单词		词频		占比
éviter		2		0.01495774437214868%
bénéfice		2		0.01495774437214868%
clé		2		0.01495774437214868%
démobiliser		2		0.01495774437214868%
égal		2		0.01495774437214868%
handicapé		2		0.01495774437214868%
compris		2		0.01495774437214868%
multiplier		2		0.01495774437214868%
étudiant		2		0.01495774437214868%
vitalité		2		0.01495774437214868%
rencontrer		2		0.01495774437214868%
enregistrement		2		0.01495774437214868%
catégorie		2		0.01495774437214868%
concurrence		2		0.01495774437214868%
loyal		2		0.01495774437214868%
second		2		0.01495774437214868%
lancer		2		0.01495774437214868%
talent		2		0.01495774437214868%
donnée		2		0.01495774437214868%
propriété		2		0.01495774437214868%
parfair		2		0.01495774437214868%
favorable		2		0.01495774437214868%
régler		2		0.01495774437214868%
arriéré		2		0.01495774437214868%
transparence		2		0.01495774437214868%
montée		2		0.01495774437214868%
gamme		2		0.01495774437214868%
internet		2		0.01495774437214868%
fabrication		2		0.01495774437214868%
logistique		2		0.01495774437214868%
inspection		2		0.01495774437214868%
l		2		0.01495774437214868%
’		2		0.01495774437214868%
protéger		2		0.01495774437214868%
modèle		2		0.01495774437214868%
mode		2		0.01495774437214868%
mutuellement		2		0.01495774437214868%
préscolaire		2		0.01495774437214868%
domicile		2		0.01495774437214868%
adapter		2		0.01495774437214868%
600		2		0.01495774437214868%
porter		2		0.01495774437214868%
réseau		2		0.01495774437214868%
station		2		0.01495774437214868%
contribuer		2		0.01495774437214868%
chef		2		0.01495774437214868%
proximité		2		0.01495774437214868%
Beijing		2		0.01495774437214868%
Changjiang		2		0.01495774437214868%
élaborer		2		0.01495774437214868%
province		2		0.01495774437214868%
aménagement		2		0.01495774437214868%
ordure		2		0.01495774437214868%
spécialiser		2		0.01495774437214868%
démographique		2		0.01495774437214868%
commercialisation		2		0.01495774437214868%
illégal		2		0.01495774437214868%
objet		2		0.01495774437214868%
récolte		2		0.01495774437214868%
restant		2		0.01495774437214868%
village		2		0.01495774437214868%
enrichir		2		0.01495774437214868%
riz		2		0.01495774437214868%
tentative		2		0.01495774437214868%
porcin		2		0.01495774437214868%
élevage		2		0.01495774437214868%
retourner		2		0.01495774437214868%
adéquat		2		0.01495774437214868%
puissance		2		0.01495774437214868%
sauvegarder		2		0.01495774437214868%
transfrontalier		2		0.01495774437214868%
phase		2		0.01495774437214868%
innovant		2		0.01495774437214868%
édition		2		0.01495774437214868%
liste		2		0.01495774437214868%
coûte		2		0.01495774437214868%
infectieuse		2		0.01495774437214868%
équipement		2		0.01495774437214868%
allocation		2		0.01495774437214868%
installer		2		0.01495774437214868%
discipline		2		0.01495774437214868%
éducatif		2		0.01495774437214868%
vieillesse		2		0.01495774437214868%
employé		2		0.01495774437214868%
calamité		2		0.01495774437214868%
patrimoine		2		0.01495774437214868%
ferons		2		0.01495774437214868%
placer		2		0.01495774437214868%
légitime		2		0.01495774437214868%
femme		2		0.01495774437214868%
centré		2		0.01495774437214868%
vertu		2		0.01495774437214868%
édifier		2		0.01495774437214868%
fédération		2		0.01495774437214868%
xiv		2		0.01495774437214868%
centenaire		2		0.01495774437214868%
beau		2		0.01495774437214868%
prospérer		2		0.01495774437214868%
hautement		2		0.01495774437214868%
religieux		2		0.01495774437214868%
consister		2		0.01495774437214868%
défendre		2		0.01495774437214868%
prospérité		2		0.01495774437214868%
pacifique		2		0.01495774437214868%
détroit		2		0.01495774437214868%
main		2		0.01495774437214868%
!		2		0.01495774437214868%
présenter		1		0.00747887218607434%
22		1		0.00747887218607434%
Li		1		0.00747887218607434%
Keqiang		1		0.00747887218607434%
ministre		1		0.00747887218607434%
honneur		1		0.00747887218607434%
examen		1		0.00747887218607434%
invite		1		0.00747887218607434%
occasion		1		0.00747887218607434%
membre		1		0.00747887218607434%
consultatif		1		0.00747887218607434%
CCPPC		1		0.00747887218607434%
remarque		1		0.00747887218607434%
vitesse		1		0.00747887218607434%
étendue		1		0.00747887218607434%
sérieux		1		0.00747887218607434%
jamais		1		0.00747887218607434%
fondation		1		0.00747887218607434%
ardu		1		0.00747887218607434%
terminer		1		0.00747887218607434%
accomplir		1		0.00747887218607434%
œuvrerer		1		0.00747887218607434%
limiter		1		0.00747887218607434%
dommage		1		0.00747887218607434%
causer		1		0.00747887218607434%
bilan		1		0.00747887218607434%
ACCOMPLI		1		0.00747887218607434%
marasme		1		0.00747887218607434%
aggravation		1		0.00747887218607434%
friction		1		0.00747887218607434%
accentuation		1		0.00747887218607434%
malgré		1		0.00747887218607434%
jeter		1		0.00747887218607434%
parachèvement		1		0.00747887218607434%
6,1		1		0.00747887218607434%
99		1		0.00747887218607434%
13,52		1		0.00747887218607434%
tandis		1		0.00747887218607434%
inférieur		1		0.00747887218607434%
5,3		1		0.00747887218607434%
2,9		1		0.00747887218607434%
optimisation		1		0.00747887218607434%
géographique		1		0.00747887218607434%
détail		1		0.00747887218607434%
pointe		1		0.00747887218607434%
665		1		0.00747887218607434%
tonne		1		0.00747887218607434%
barre		1		0.00747887218607434%
60		1		0.00747887218607434%
cesser		1		0.00747887218607434%
aboutir		1		0.00747887218607434%
remarquable		1		0.00747887218607434%
net		1		0.00747887218607434%
nouvellement		1		0.00747887218607434%
10		1		0.00747887218607434%
jour		1		0.00747887218607434%
360		1		0.00747887218607434%
bénéficiaire		1		0.00747887218607434%
organe		1		0.00747887218607434%
gouvernementau		1		0.00747887218607434%
dédier		1		0.00747887218607434%
conjoint		1		0.00747887218607434%
parc		1		0.00747887218607434%
avancée		1		0.00747887218607434%
11,09		1		0.00747887218607434%
0,6		1		0.00747887218607434%
garanti		1		0.00747887218607434%
maison		1		0.00747887218607434%
subventionner		1		0.00747887218607434%
célébrer		1		0.00747887218607434%
solennellement		1		0.00747887218607434%
70		1		0.00747887218607434%
anniversaire		1		0.00747887218607434%
susciter		1		0.00747887218607434%
enthousiasme		1		0.00747887218607434%
triompher		1		0.00747887218607434%
style		1		0.00747887218607434%
régner		1		0.00747887218607434%
intégrité		1		0.00747887218607434%
thème		1		0.00747887218607434%
engagement		1		0.00747887218607434%
garder		1		0.00747887218607434%
recommandation		1		0.00747887218607434%
corriger		1		0.00747887218607434%
œuvrer		1		0.00747887218607434%
alléger		1		0.00747887218607434%
fardeau		1		0.00747887218607434%
caractéristique		1		0.00747887218607434%
vif		1		0.00747887218607434%
diplomatique		1		0.00747887218607434%
forum		1		0.00747887218607434%
visite		1		0.00747887218607434%
nombreux		1		0.00747887218607434%
participer		1		0.00747887218607434%
G20		1		0.00747887218607434%
BRICS		1		0.00747887218607434%
interaction		1		0.00747887218607434%
UE		1		0.00747887218607434%
République		1		0.00747887218607434%
fructueux		1		0.00747887218607434%
lorsque		1		0.00747887218607434%
équipe		1		0.00747887218607434%
orientation		1		0.00747887218607434%
envoyer		1		0.00747887218607434%
guider		1		0.00747887218607434%
inspecter		1		0.00747887218607434%
biais		1		0.00747887218607434%
interministériel		1		0.00747887218607434%
déclencher		1		0.00747887218607434%
guerre		1		0.00747887218607434%
battre		1		0.00747887218607434%
héroïquement		1		0.00747887218607434%
officier		1		0.00747887218607434%
soldat		1		0.00747887218607434%
Libération		1		0.00747887218607434%
énorme		1		0.00747887218607434%
technicien		1		0.00747887218607434%
communautaire		1		0.00747887218607434%
policier		1		0.00747887218607434%
média		1		0.00747887218607434%
bénévole		1		0.00747887218607434%
livreur		1		0.00747887218607434%
éboueur		1		0.00747887218607434%
produire		1		0.00747887218607434%
transporter		1		0.00747887218607434%
innombrable		1		0.00747887218607434%
désintéresser		1		0.00747887218607434%
offrir		1		0.00747887218607434%
don		1		0.00747887218607434%
entraid		1		0.00747887218607434%
fraternelle		1		0.00747887218607434%
rempart		1		0.00747887218607434%
solide		1		0.00747887218607434%
raffermir		1		0.00747887218607434%
solidaire		1		0.00747887218607434%
minutieux		1		0.00747887218607434%
infectieux		1		0.00747887218607434%
grade		1		0.00747887218607434%
A.		1		0.00747887218607434%
réponse		1		0.00747887218607434%
i		1		0.00747887218607434%
correspondre		1		0.00747887218607434%
activer		1		0.00747887218607434%
envoi		1		0.00747887218607434%
huoshenshan		1		0.00747887218607434%
Leishenshan		1		0.00747887218607434%
augmentation		1		0.00747887218607434%
lit		1		0.00747887218607434%
médicaliser		1		0.00747887218607434%
cesse		1		0.00747887218607434%
point		1		0.00747887218607434%
solution		1		0.00747887218607434%
combiner		1		0.00747887218607434%
regroupement		1		0.00747887218607434%
expert		1		0.00747887218607434%
soigner		1		0.00747887218607434%
maximum		1		0.00747887218607434%
guérison		1		0.00747887218607434%
mortalité		1		0.00747887218607434%
vacance		1		0.00747887218607434%
fête		1		0.00747887218607434%
rentrée		1		0.00747887218607434%
scolaire		1		0.00747887218607434%
déplacement		1		0.00747887218607434%
réorganiser		1		0.00747887218607434%
horaire		1		0.00747887218607434%
décaler		1		0.00747887218607434%
persévérer		1		0.00747887218607434%
précocité		1		0.00747887218607434%
quarantaine		1		0.00747887218607434%
source		1		0.00747887218607434%
endiguer		1		0.00747887218607434%
peu		1		0.00747887218607434%
nécessité		1		0.00747887218607434%
artère		1		0.00747887218607434%
carburant		1		0.00747887218607434%
instaurer		1		0.00747887218607434%
utile		1		0.00747887218607434%
préoccuper		1		0.00747887218607434%
résider		1		0.00747887218607434%
engager		1		0.00747887218607434%
attitude		1		0.00747887218607434%
communiquer		1		0.00747887218607434%
méthode		1		0.00747887218607434%
entraider		1		0.00747887218607434%
peupler		1		0.00747887218607434%
nôtre		1		0.00747887218607434%
finalement		1		0.00747887218607434%
chèrement		1		0.00747887218607434%
trimestre		1		0.00747887218607434%
subir		1		0.00747887218607434%
brutal		1		0.00747887218607434%
inévitable		1		0.00747887218607434%
car		1		0.00747887218607434%
front		1		0.00747887218607434%
préconiser		1		0.00747887218607434%
90		1		0.00747887218607434%
taxe		1		0.00747887218607434%
charge		1		0.00747887218607434%
suspension		1		0.00747887218607434%
péage		1		0.00747887218607434%
routier		1		0.00747887218607434%
revenir		1		0.00747887218607434%
bonifier		1		0.00747887218607434%
plafond		1		0.00747887218607434%
avance		1		0.00747887218607434%
requérir		1		0.00747887218607434%
dérouler		1		0.00747887218607434%
saison		1		0.00747887218607434%
manquer		1		0.00747887218607434%
éradiquer		1		0.00747887218607434%
inlassable		1		0.00747887218607434%
verser		1		0.00747887218607434%
doubler		1		0.00747887218607434%
ravitaillement		1		0.00747887218607434%
montre		1		0.00747887218607434%
résilience		1		0.00747887218607434%
conjuguer		1		0.00747887218607434%
ici		1		0.00747887218607434%
exprimer		1		0.00747887218607434%
sincère		1		0.00747887218607434%
remerciement		1		0.00747887218607434%
parti		1		0.00747887218607434%
cordialement		1		0.00747887218607434%
ami		1		0.00747887218607434%
intéresser		1		0.00747887218607434%
modernisation		1		0.00747887218607434%
apprécier		1		0.00747887218607434%
légitimement		1		0.00747887218607434%
contracter		1		0.00747887218607434%
fluctuation		1		0.00747887218607434%
ralentir		1		0.00747887218607434%
augmente		1		0.00747887218607434%
aigu		1		0.00747887218607434%
accumuler		1		0.00747887218607434%
afficher		1		0.00747887218607434%
existe		1		0.00747887218607434%
insuffisance		1		0.00747887218607434%
alarmant		1		0.00747887218607434%
irresponsabilité		1		0.00747887218607434%
inaction		1		0.00747887218607434%
incompétence		1		0.00747887218607434%
intervention		1		0.00747887218607434%
arbitraire		1		0.00747887218607434%
plusieurs		1		0.00747887218607434%
maillon		1		0.00747887218607434%
révéler		1		0.00747887218607434%
avis		1		0.00747887218607434%
émaner		1		0.00747887218607434%
mériter		1		0.00747887218607434%
attention		1		0.00747887218607434%
scrupuleusement		1		0.00747887218607434%
décevoir		1		0.00747887218607434%
attente		1		0.00747887218607434%
valoriser		1		0.00747887218607434%
xix		1		0.00747887218607434%
quatrième		1		0.00747887218607434%
plénum		1		0.00747887218607434%
issu		1		0.00747887218607434%
noyau		1		0.00747887218607434%
alignement		1		0.00747887218607434%
quadruple		1		0.00747887218607434%
soi		1		0.00747887218607434%
régime		1		0.00747887218607434%
position		1		0.00747887218607434%
unifier		1		0.00747887218607434%
focaliser		1		0.00747887218607434%
vision		1		0.00747887218607434%
fil		1		0.00747887218607434%
conducteur		1		0.00747887218607434%
anticipation		1		0.00747887218607434%
appeler		1		0.00747887218607434%
disposer		1		0.00747887218607434%
diligence		1		0.00747887218607434%
raffermission		1		0.00747887218607434%
renforcions		1		0.00747887218607434%
préservion		1		0.00747887218607434%
saisission		1		0.00747887218607434%
prometteur		1		0.00747887218607434%
après		1		0.00747887218607434%
adéquatement		1		0.00747887218607434%
apparition		1		0.00747887218607434%
neuf		1		0.00747887218607434%
6		1		0.00747887218607434%
5,5		1		0.00747887218607434%
3,5		1		0.00747887218607434%
noter		1		0.00747887218607434%
précis		1		0.00747887218607434%
cela		1		0.00747887218607434%
explique		1		0.00747887218607434%
surtout		1		0.00747887218607434%
incertitude		1		0.00747887218607434%
conjoncture		1		0.00747887218607434%
affecter		1		0.00747887218607434%
attaquer		1		0.00747887218607434%
conséquent		1		0.00747887218607434%
touche		1		0.00747887218607434%
dynamiser		1		0.00747887218607434%
résister		1		0.00747887218607434%
cercle		1		0.00747887218607434%
vertueux		1		0.00747887218607434%
3,6		1		0.00747887218607434%
totaliser		1		0.00747887218607434%
transférer		1		0.00747887218607434%
intégralité		1		0.00747887218607434%
transfert		1		0.00747887218607434%
municipalité		1		0.00747887218607434%
principalement		1		0.00747887218607434%
diminution		1		0.00747887218607434%
idée		1		0.00747887218607434%
interception		1		0.00747887218607434%
détournement		1		0.00747887218607434%
ordinaire		1		0.00747887218607434%
bureau		1		0.00747887218607434%
strictement		1		0.00747887218607434%
interdire		1		0.00747887218607434%
gaspillage		1		0.00747887218607434%
serrer		1		0.00747887218607434%
exemple		1		0.00747887218607434%
eller		1		0.00747887218607434%
urgent		1		0.00747887218607434%
50		1		0.00747887218607434%
boni		1		0.00747887218607434%
dormant		1		0.00747887218607434%
récupérer		1		0.00747887218607434%
réutiliser		1		0.00747887218607434%
calculer		1		0.00747887218607434%
indispensable		1		0.00747887218607434%
mesurer		1		0.00747887218607434%
ratio		1		0.00747887218607434%
recrédit		1		0.00747887218607434%
nettement		1		0.00747887218607434%
m2		1		0.00747887218607434%
agrégat		1		0.00747887218607434%
AFER		1		0.00747887218607434%
change		1		0.00747887218607434%
demeure		1		0.00747887218607434%
globalement		1		0.00747887218607434%
équilibré		1		0.00747887218607434%
instrument		1		0.00747887218607434%
restriction		1		0.00747887218607434%
injustifier		1		0.00747887218607434%
négliger		1		0.00747887218607434%
ni		1		0.00747887218607434%
épargner		1		0.00747887218607434%
peine		1		0.00747887218607434%
arriver		1		0.00747887218607434%
éradication		1		0.00747887218607434%
constitue		1		0.00747887218607434%
impératif		1		0.00747887218607434%
démuni		1		0.00747887218607434%
précaire		1		0.00747887218607434%
attentivement		1		0.00747887218607434%
risquer		1		0.00747887218607434%
retomber		1		0.00747887218607434%
indigence		1		0.00747887218607434%
déroulement		1		0.00747887218607434%
ciel		1		0.00747887218607434%
bleu		1		0.00747887218607434%
limpide		1		0.00747887218607434%
seuil		1		0.00747887218607434%
critique		1		0.00747887218607434%
systémique		1		0.00747887218607434%
Cinq		1		0.00747887218607434%
mois		1		0.00747887218607434%
écouler		1		0.00747887218607434%
employer		1		0.00747887218607434%
énergique		1		0.00747887218607434%
durable		1		0.00747887218607434%
détermination		1		0.00747887218607434%
III．INTENSIFIER		1		0.00747887218607434%
macroéconomique		1		0.00747887218607434%
STABILISER		1		0.00747887218607434%
si		1		0.00747887218607434%
traverser		1		0.00747887218607434%
arrangement		1		0.00747887218607434%
vivier		1		0.00747887218607434%
ajustement		1		0.00747887218607434%
dégrèvement		1		0.00747887218607434%
expirer		1		0.00747887218607434%
contribuable		1		0.00747887218607434%
prestation		1		0.00747887218607434%
hôtellerie		1		0.00747887218607434%
loisir		1		0.00747887218607434%
sport		1		0.00747887218607434%
etc.		1		0.00747887218607434%
aviation		1		0.00747887218607434%
civil		1		0.00747887218607434%
montant		1		0.00747887218607434%
total		1		0.00747887218607434%
allègement		1		0.00747887218607434%
estimer		1		0.00747887218607434%
normalement		1		0.00747887218607434%
craindre		1		0.00747887218607434%
diminuer		1		0.00747887218607434%
tarif		1		0.00747887218607434%
électrique		1		0.00747887218607434%
abaisser		1		0.00747887218607434%
15		1		0.00747887218607434%
débit		1		0.00747887218607434%
voire		1		0.00747887218607434%
différer		1		0.00747887218607434%
injustifié		1		0.00747887218607434%
mars		1		0.00747887218607434%
2021		1		0.00747887218607434%
réunir		1		0.00747887218607434%
retarder		1		0.00747887218607434%
négocier		1		0.00747887218607434%
stimulation		1		0.00747887218607434%
courage		1		0.00747887218607434%
proportion		1		0.00747887218607434%
renouvellement		1		0.00747887218607434%
recourir		1		0.00747887218607434%
mégadonnée		1		0.00747887218607434%
actionnaire		1		0.00747887218607434%
octroyer		1		0.00747887218607434%
PEMIC		1		0.00747887218607434%
renseignement		1		0.00747887218607434%
crédibilité		1		0.00747887218607434%
ampleur		1		0.00747887218607434%
surcroît		1		0.00747887218607434%
soustraction		1		0.00747887218607434%
frauduleux		1		0.00747887218607434%
bancaire		1		0.00747887218607434%
sort		1		0.00747887218607434%
céder		1		0.00747887218607434%
partie		1		0.00747887218607434%
embauche		1		0.00747887218607434%
compétent		1		0.00747887218607434%
fournir		1		0.00747887218607434%
8,74		1		0.00747887218607434%
diplômé		1		0.00747887218607434%
universitaire		1		0.00747887218607434%
flexible		1		0.00747887218607434%
journée		1		0.00747887218607434%
autoriser		1		0.00747887218607434%
tard		1		0.00747887218607434%
emplacement		1		0.00747887218607434%
réserver		1		0.00747887218607434%
marchand		1		0.00747887218607434%
ambulant		1		0.00747887218607434%
désigner		1		0.00747887218607434%
subventionneron		1		0.00747887218607434%
promouvron		1		0.00747887218607434%
vocation		1		0.00747887218607434%
35		1		0.00747887218607434%
recruter		1		0.00747887218607434%
aptitude		1		0.00747887218607434%
iv		1		0.00747887218607434%
APPUYER		1		0.00747887218607434%
STIMULER		1		0.00747887218607434%
abattre		1		0.00747887218607434%
barrière		1		0.00747887218607434%
endogène		1		0.00747887218607434%
réajuster		1		0.00747887218607434%
simplifier		1		0.00747887218607434%
formalité		1		0.00747887218607434%
faciliter		1		0.00747887218607434%
accessibler		1		0.00747887218607434%
site		1		0.00747887218607434%
Web		1		0.00747887218607434%
entièrement		1		0.00747887218607434%
assouplir		1		0.00747887218607434%
limitation		1		0.00747887218607434%
siège		1		0.00747887218607434%
créateur		1		0.00747887218607434%
accompagner		1		0.00747887218607434%
équitable		1		0.00747887218607434%
conforme		1		0.00747887218607434%
législation		1		0.00747887218607434%
boursier		1		0.00747887218607434%
ChiNext		1		0.00747887218607434%
expérimental		1		0.00747887218607434%
introduction		1		0.00747887218607434%
bourse		1		0.00747887218607434%
document		1		0.00747887218607434%
bâtir		1		0.00747887218607434%
ailleurs		1		0.00747887218607434%
mobilité		1		0.00747887218607434%
exploiter		1		0.00747887218607434%
triennal		1		0.00747887218607434%
amélioron		1		0.00747887218607434%
introduire		1		0.00747887218607434%
mixte		1		0.00747887218607434%
achèveron		1		0.00747887218607434%
externalisation		1		0.00747887218607434%
souffrir		1		0.00747887218607434%
date		1		0.00747887218607434%
compétitivité		1		0.00747887218607434%
examiner		1		0.00747887218607434%
annuler		1		0.00747887218607434%
réglementation		1		0.00747887218607434%
discriminatoire		1		0.00747887218607434%
vis-à-vis		1		0.00747887218607434%
sincérité		1		0.00747887218607434%
haute		1		0.00747887218607434%
intelligent		1		0.00747887218607434%
conglomérat		1		0.00747887218607434%
design		1		0.00747887218607434%
certification		1		0.00747887218607434%
significatif		1		0.00747887218607434%
pourquoi		1		0.00747887218607434%
atout		1		0.00747887218607434%
numérique		1		0.00747887218607434%
constant		1		0.00747887218607434%
synergique		1		0.00747887218607434%
marier		1		0.00747887218607434%
réorganiseron		1		0.00747887218607434%
intellectuel		1		0.00747887218607434%
conversion		1		0.00747887218607434%
acquis		1		0.00747887218607434%
optimiseron		1		0.00747887218607434%
tolérance		1		0.00747887218607434%
échec		1		0.00747887218607434%
appel		1		0.00747887218607434%
compétence		1		0.00747887218607434%
placement		1		0.00747887218607434%
essai		1		0.00747887218607434%
créativité		1		0.00747887218607434%
v.		1		0.00747887218607434%
ACCROISSEMENT		1		0.00747887218607434%
présente		1		0.00747887218607434%
privilégier		1		0.00747887218607434%
associer		1		0.00747887218607434%
désir		1		0.00747887218607434%
domestique		1		0.00747887218607434%
automobile		1		0.00747887218607434%
redoubleron		1		0.00747887218607434%
stationnement		1		0.00747887218607434%
garde		1		0.00747887218607434%
âge		1		0.00747887218607434%
rue		1		0.00747887218607434%
piétonnier		1		0.00747887218607434%
livraison		1		0.00747887218607434%
conclure		1		0.00747887218607434%
diversifier		1		0.00747887218607434%
hauteur		1		0.00747887218607434%
3		1		0.00747887218607434%
750		1		0.00747887218607434%
susceptible		1		0.00747887218607434%
seulement		1		0.00747887218607434%
restructuration		1		0.00747887218607434%
dynamique		1		0.00747887218607434%
infrastructure		1		0.00747887218607434%
informatique		1		0.00747887218607434%
génération		1		0.00747887218607434%
gramme		1		0.00747887218607434%
borne		1		0.00747887218607434%
recharge		1		0.00747887218607434%
batterie		1		0.00747887218607434%
généraliser		1		0.00747887218607434%
véhicule		1		0.00747887218607434%
utilité		1		0.00747887218607434%
souhaiter		1		0.00747887218607434%
39		1		0.00747887218607434%
réaménagement		1		0.00747887218607434%
canalisation		1		0.00747887218607434%
ascenseur		1		0.00747887218607434%
repas		1		0.00747887218607434%
nettoyage		1		0.00747887218607434%
exécution		1		0.00747887218607434%
hydraulique		1		0.00747887218607434%
ferré		1		0.00747887218607434%
sélectionner		1		0.00747887218607434%
conséquence		1		0.00747887218607434%
regrettable		1		0.00747887218607434%
fructifier		1		0.00747887218607434%
constamment		1		0.00747887218607434%
conurbation		1		0.00747887218607434%
habiter		1		0.00747887218607434%
spéculer		1		0.00747887218607434%
chaque		1		0.00747887218607434%
immobilier		1		0.00747887218607434%
agréable		1		0.00747887218607434%
élan		1		0.00747887218607434%
nord-est		1		0.00747887218607434%
décollage		1		0.00747887218607434%
valorisation		1		0.00747887218607434%
pionnier		1		0.00747887218607434%
Tianjin		1		0.00747887218607434%
Hebei		1		0.00747887218607434%
baie		1		0.00747887218607434%
Guangdong		1		0.00747887218607434%
delta		1		0.00747887218607434%
commune		1		0.00747887218607434%
bassin		1		0.00747887218607434%
fleuve		1		0.00747887218607434%
Huanghe		1		0.00747887218607434%
chengdu		1		0.00747887218607434%
Chongqing		1		0.00747887218607434%
déployer		1		0.00747887218607434%
ancien		1		0.00747887218607434%
révolutionnaire		1		0.00747887218607434%
peuplé		1		0.00747887218607434%
minorité		1		0.00747887218607434%
frontalier		1		0.00747887218607434%
impulsion		1		0.00747887218607434%
imprimer		1		0.00747887218607434%
maritime		1		0.00747887218607434%
rétablir		1		0.00747887218607434%
légal		1		0.00747887218607434%
atmosphérique		1		0.00747887218607434%
épuration		1		0.00747887218607434%
user		1		0.00747887218607434%
tri		1		0.00747887218607434%
délocalisation		1		0.00747887218607434%
chimique		1		0.00747887218607434%
dangereux		1		0.00747887218607434%
implanter		1		0.00747887218607434%
densité		1		0.00747887218607434%
chasse		1		0.00747887218607434%
animal		1		0.00747887218607434%
sauvage		1		0.00747887218607434%
sanction		1		0.00747887218607434%
sévère		1		0.00747887218607434%
civilisation		1		0.00747887218607434%
reconstitution		1		0.00747887218607434%
écosystème		1		0.00747887218607434%
renouvelable		1		0.00747887218607434%
pétrole		1		0.00747887218607434%
vi		1		0.00747887218607434%
ACCOMPLISSEMENT		1		0.00747887218607434%
bonne		1		0.00747887218607434%
ACCROÎTRE		1		0.00747887218607434%
remise		1		0.00747887218607434%
reloger		1		0.00747887218607434%
meilleurer		1		0.00747887218607434%
consenti		1		0.00747887218607434%
précarité		1		0.00747887218607434%
coordination		1		0.00747887218607434%
superficie		1		0.00747887218607434%
grain		1		0.00747887218607434%
indice		1		0.00747887218607434%
multiplication		1		0.00747887218607434%
majorer		1		0.00747887218607434%
plancher		1		0.00747887218607434%
prime		1		0.00747887218607434%
producteur		1		0.00747887218607434%
céréale		1		0.00747887218607434%
épiphytie		1		0.00747887218607434%
insecte		1		0.00747887218607434%
nuisible		1		0.00747887218607434%
soja		1		0.00747887218607434%
oléagineux		1		0.00747887218607434%
sanctionner		1		0.00747887218607434%
occupation		1		0.00747887218607434%
aménageron		1		0.00747887218607434%
80		1		0.00747887218607434%
mu		1		0.00747887218607434%
5,33		1		0.00747887218607434%
hectare		1		0.00747887218607434%
surface		1		0.00747887218607434%
cultivable		1		0.00747887218607434%
généralisation		1		0.00747887218607434%
variété		1		0.00747887218607434%
épizootie		1		0.00747887218607434%
peste		1		0.00747887218607434%
africain		1		0.00747887218607434%
aquaculture		1		0.00747887218607434%
gouverneur		1		0.00747887218607434%
sac		1		0.00747887218607434%
maire		1		0.00747887218607434%
panier		1		0.00747887218607434%
ménagère		1		0.00747887218607434%
compter		1		0.00747887218607434%
origine		1		0.00747887218607434%
tertiaire		1		0.00747887218607434%
rémunérer		1		0.00747887218607434%
natal		1		0.00747887218607434%
salaire		1		0.00747887218607434%
socialiser		1		0.00747887218607434%
foyer		1		0.00747887218607434%
pousser		1		0.00747887218607434%
collectif		1		0.00747887218607434%
alimentation		1		0.00747887218607434%
potable		1		0.00747887218607434%
habitat		1		0.00747887218607434%
agriculteur		1		0.00747887218607434%
VII		1		0.00747887218607434%
changement		1		0.00747887218607434%
embaucher		1		0.00747887218607434%
conformité		1		0.00747887218607434%
initialement		1		0.00747887218607434%
forme		1		0.00747887218607434%
fret		1		0.00747887218607434%
exposition		1		0.00747887218607434%
tourner		1		0.00747887218607434%
vers		1		0.00747887218607434%
investisseur		1		0.00747887218607434%
publier		1		0.00747887218607434%
franc		1		0.00747887218607434%
Hainan		1		0.00747887218607434%
concertation		1		0.00747887218607434%
synergie		1		0.00747887218607434%
conformer		1		0.00747887218607434%
avantageux		1		0.00747887218607434%
libéralisation		1		0.00747887218607434%
facilitation		1		0.00747887218607434%
multilatéral		1		0.00747887218607434%
OMC		1		0.00747887218607434%
conclusion		1		0.00747887218607434%
partenariat		1		0.00747887218607434%
RCEP		1		0.00747887218607434%
négociation		1		0.00747887218607434%
création		1		0.00747887218607434%
regroupe		1		0.00747887218607434%
États-Unis		1		0.00747887218607434%
sino-américain		1		0.00747887218607434%
viii		1		0.00747887218607434%
préoccupation		1		0.00747887218607434%
alerte		1		0.00747887218607434%
publication		1		0.00747887218607434%
épidémiologique		1		0.00747887218607434%
mobile		1		0.00747887218607434%
accéléreron		1		0.00747887218607434%
mouvement		1		0.00747887218607434%
hygiène		1		0.00747887218607434%
généraliseron		1		0.00747887218607434%
connaissance		1		0.00747887218607434%
préconiseron		1		0.00747887218607434%
éventuel		1		0.00747887218607434%
rebond		1		0.00747887218607434%
tête		1		0.00747887218607434%
inscrire		1		0.00747887218607434%
interprovincial		1		0.00747887218607434%
consultation		1		0.00747887218607434%
échelonner		1		0.00747887218607434%
gravité		1		0.00747887218607434%
pharmacopée		1		0.00747887218607434%
combinaison		1		0.00747887218607434%
pharmaceutique		1		0.00747887218607434%
chance		1		0.00747887218607434%
moral		1		0.00747887218607434%
coordonnée		1		0.00747887218607434%
pédagogie		1		0.00747887218607434%
concours		1		0.00747887218607434%
admission		1		0.00747887218607434%
cycle		1		0.00747887218607434%
pensionnat		1		0.00747887218607434%
canton		1		0.00747887218607434%
parent		1		0.00747887218607434%
continue		1		0.00747887218607434%
réglementeron		1		0.00747887218607434%
maternel		1		0.00747887218607434%
qualitatif		1		0.00747887218607434%
université		1		0.00747887218607434%
provenir		1		0.00747887218607434%
corps		1		0.00747887218607434%
enseignant		1		0.00747887218607434%
informatisation		1		0.00747887218607434%
écart		1		0.00747887218607434%
retraité		1		0.00747887218607434%
encaissement		1		0.00747887218607434%
