单词		词频		占比
maîtriser		4		0.012017786323759164%
coordonner		4		0.012017786323759164%
party		4		0.012017786323759164%
insister		4		0.012017786323759164%
participer		4		0.012017786323759164%
parfair		4		0.012017786323759164%
arriver		4		0.012017786323759164%
remédier		4		0.012017786323759164%
aide		4		0.012017786323759164%
sûr		4		0.012017786323759164%
jeu		4		0.012017786323759164%
forêt		4		0.012017786323759164%
respectueux		4		0.012017786323759164%
inclusion		4		0.012017786323759164%
centralisme		4		0.012017786323759164%
permanent		4		0.012017786323759164%
parachever		4		0.012017786323759164%
aisé		4		0.012017786323759164%
conformité		4		0.012017786323759164%
réduire		4		0.012017786323759164%
perfectionnement		4		0.012017786323759164%
finance		4		0.012017786323759164%
stimuleron		4		0.012017786323759164%
Internet		4		0.012017786323759164%
émerger		4		0.012017786323759164%
travailleur		4		0.012017786323759164%
modèle		4		0.012017786323759164%
mœur		4		0.012017786323759164%
équipe		4		0.012017786323759164%
chef		4		0.012017786323759164%
privilégier		4		0.012017786323759164%
remplir		4		0.012017786323759164%
intégrer		4		0.012017786323759164%
frontalier		4		0.012017786323759164%
planification		4		0.012017786323759164%
incitation		4		0.012017786323759164%
concurrence		4		0.012017786323759164%
accès		4		0.012017786323759164%
financement		4		0.012017786323759164%
local		4		0.012017786323759164%
baser		4		0.012017786323759164%
porte		4		0.012017786323759164%
réciproque		4		0.012017786323759164%
traitement		4		0.012017786323759164%
légitime		4		0.012017786323759164%
nécessaire		4		0.012017786323759164%
celui-ci		4		0.012017786323759164%
union		4		0.012017786323759164%
confier		4		0.012017786323759164%
ccppc		4		0.012017786323759164%
enraciner		4		0.012017786323759164%
organisme		4		0.012017786323759164%
sincérité		4		0.012017786323759164%
auprès		4		0.012017786323759164%
famille		4		0.012017786323759164%
école		4		0.012017786323759164%
partenariat		4		0.012017786323759164%
concertation		4		0.012017786323759164%
quelque		4		0.012017786323759164%
lieu		3		0.009013339742819372%
présent		3		0.009013339742819372%
constamment		3		0.009013339742819372%
motrice		3		0.009013339742819372%
actuel		3		0.009013339742819372%
perspective		3		0.009013339742819372%
rejeter		3		0.009013339742819372%
écouler		3		0.009013339742819372%
planétaire		3		0.009013339742819372%
reconversion		3		0.009013339742819372%
élaboration		3		0.009013339742819372%
xiii		3		0.009013339742819372%
axe		3		0.009013339742819372%
]		3		0.009013339742819372%
Intégralités		3		0.009013339742819372%
erroné		3		0.009013339742819372%
000		3		0.009013339742819372%
port		3		0.009013339742819372%
notable		3		0.009013339742819372%
communication		3		0.009013339742819372%
mer		3		0.009013339742819372%
solidement		3		0.009013339742819372%
stable		3		0.009013339742819372%
rapide		3		0.009013339742819372%
vice		3		0.009013339742819372%
systématique		3		0.009013339742819372%
accroissement		3		0.009013339742819372%
religion		3		0.009013339742819372%
législation		3		0.009013339742819372%
impartialité		3		0.009013339742819372%
positif		3		0.009013339742819372%
globalement		3		0.009013339742819372%
directrice		3		0.009013339742819372%
utilisation		3		0.009013339742819372%
soft		3		0.009013339742819372%
power		3		0.009013339742819372%
sortir		3		0.009013339742819372%
baisser		3		0.009013339742819372%
centre		3		0.009013339742819372%
dépasser		3		0.009013339742819372%
progressivement		3		0.009013339742819372%
couverture		3		0.009013339742819372%
inciter		3		0.009013339742819372%
climatique		3		0.009013339742819372%
contributeur		3		0.009013339742819372%
exemple		3		0.009013339742819372%
élaborer		3		0.009013339742819372%
conférence		3		0.009013339742819372%
glorieux		3		0.009013339742819372%
paysage		3		0.009013339742819372%
organisationnel		3		0.009013339742819372%
préparatif		3		0.009013339742819372%
terrorisme		3		0.009013339742819372%
préservation		3		0.009013339742819372%
secours		3		0.009013339742819372%
précision		3		0.009013339742819372%
sécessionniste		3		0.009013339742819372%
l		3		0.009013339742819372%
influence		3		0.009013339742819372%
conformer		3		0.009013339742819372%
strictement		3		0.009013339742819372%
noyau		3		0.009013339742819372%
éducatif		3		0.009013339742819372%
régulariser		3		0.009013339742819372%
nomination		3		0.009013339742819372%
fondement		3		0.009013339742819372%
recommandation		3		0.009013339742819372%
réprimer		3		0.009013339742819372%
privilège		3		0.009013339742819372%
tournée		3		0.009013339742819372%
cage		3		0.009013339742819372%
empêcher		3		0.009013339742819372%
pionnier		3		0.009013339742819372%
formuler		3		0.009013339742819372%
opiniâtre		3		0.009013339742819372%
coupable		3		0.009013339742819372%
créateur		3		0.009013339742819372%
certain		3		0.009013339742819372%
équilibré		3		0.009013339742819372%
suffisant		3		0.009013339742819372%
bas		3		0.009013339742819372%
ardu		3		0.009013339742819372%
impose		3		0.009013339742819372%
soin		3		0.009013339742819372%
conjuguer		3		0.009013339742819372%
ici		3		0.009013339742819372%
inlassable		3		0.009013339742819372%
hisser		3		0.009013339742819372%
passé		3		0.009013339742819372%
relever		3		0.009013339742819372%
choix		3		0.009013339742819372%
diversifier		3		0.009013339742819372%
alors		3		0.009013339742819372%
beaucoup		3		0.009013339742819372%
comprendre		3		0.009013339742819372%
primaire		3		0.009013339742819372%
représente		3		0.009013339742819372%
observer		3		0.009013339742819372%
compter		3		0.009013339742819372%
cent		3		0.009013339742819372%
avancé		3		0.009013339742819372%
vérité		3		0.009013339742819372%
guide		3		0.009013339742819372%
brillant		3		0.009013339742819372%
sort		3		0.009013339742819372%
naissance		3		0.009013339742819372%
suprême		3		0.009013339742819372%
partir		3		0.009013339742819372%
passage		3		0.009013339742819372%
impératif		3		0.009013339742819372%
courant		3		0.009013339742819372%
pratiquer		3		0.009013339742819372%
courageusement		3		0.009013339742819372%
prêt		3		0.009013339742819372%
implique		3		0.009013339742819372%
mal		3		0.009013339742819372%
sabotage		3		0.009013339742819372%
prouver		3		0.009013339742819372%
demeurer		3		0.009013339742819372%
pilier		3		0.009013339742819372%
fer		3		0.009013339742819372%
pureté		3		0.009013339742819372%
mobilisation		3		0.009013339742819372%
immense		3		0.009013339742819372%
obliger		3		0.009013339742819372%
juste		3		0.009013339742819372%
appartenir		3		0.009013339742819372%
mutation		3		0.009013339742819372%
venir		3		0.009013339742819372%
montrer		3		0.009013339742819372%
proposer		3		0.009013339742819372%
religieux		3		0.009013339742819372%
représentation		3		0.009013339742819372%
Fidèle		3		0.009013339742819372%
connaissance		3		0.009013339742819372%
exemplaire		3		0.009013339742819372%
primordial		3		0.009013339742819372%
adhérer		3		0.009013339742819372%
valoriser		3		0.009013339742819372%
informatisation		3		0.009013339742819372%
mondialisation		3		0.009013339742819372%
autonomie		3		0.009013339742819372%
autogestion		3		0.009013339742819372%
canal		3		0.009013339742819372%
juridique		3		0.009013339742819372%
alliance		3		0.009013339742819372%
association		3		0.009013339742819372%
ancrer		3		0.009013339742819372%
bâtir		3		0.009013339742819372%
final		3		0.009013339742819372%
vieilless		3		0.009013339742819372%
dispose		3		0.009013339742819372%
fidèlement		3		0.009013339742819372%
apte		3		0.009013339742819372%
armé		3		0.009013339742819372%
préparation		3		0.009013339742819372%
militaro		3		0.009013339742819372%
inébranlable		3		0.009013339742819372%
mutuellement		3		0.009013339742819372%
bénéfique		3		0.009013339742819372%
petit		3		0.009013339742819372%
sang		3		0.009013339742819372%
compréhension		3		0.009013339742819372%
pourvoir		3		0.009013339742819372%
témoigner		3		0.009013339742819372%
avancée		3		0.009013339742819372%
ensuite		3		0.009013339742819372%
ciblé		3		0.009013339742819372%
reconnaître		3		0.009013339742819372%
2035		3		0.009013339742819372%
pendant		3		0.009013339742819372%
équivoque		3		0.009013339742819372%
négliger		3		0.009013339742819372%
autant		3		0.009013339742819372%
évoluer		3		0.009013339742819372%
information		3		0.009013339742819372%
multiplier		3		0.009013339742819372%
équilibre		3		0.009013339742819372%
appui		3		0.009013339742819372%
intelligent		3		0.009013339742819372%
consolideron		3		0.009013339742819372%
alimentaire		3		0.009013339742819372%
foyer		3		0.009013339742819372%
secondaire		3		0.009013339742819372%
dévouer		3		0.009013339742819372%
minoritaire		3		0.009013339742819372%
exploiter		3		0.009013339742819372%
aménagement		3		0.009013339742819372%
allocation		3		0.009013339742819372%
ordonner		3		0.009013339742819372%
réformer		3		0.009013339742819372%
efficacement		3		0.009013339742819372%
commercial		3		0.009013339742819372%
budgétaire		3		0.009013339742819372%
parachèveron		3		0.009013339742819372%
introduire		3		0.009013339742819372%
partage		3		0.009013339742819372%
traiter		3		0.009013339742819372%
étudier		3		0.009013339742819372%
poursuite		3		0.009013339742819372%
gérer		3		0.009013339742819372%
dévouement		3		0.009013339742819372%
responsable		3		0.009013339742819372%
accompagnement		3		0.009013339742819372%
diffusion		3		0.009013339742819372%
recourir		3		0.009013339742819372%
crédibilité		3		0.009013339742819372%
municipalité		3		0.009013339742819372%
revenir		3		0.009013339742819372%
forger		3		0.009013339742819372%
opinion		3		0.009013339742819372%
ci		3		0.009013339742819372%
comportement		3		0.009013339742819372%
espoir		3		0.009013339742819372%
envers		3		0.009013339742819372%
sensibiliser		3		0.009013339742819372%
art		3		0.009013339742819372%
digne		3		0.009013339742819372%
bénéficier		3		0.009013339742819372%
obligatoire		3		0.009013339742819372%
cycle		3		0.009013339742819372%
enseignant		3		0.009013339742819372%
main		3		0.009013339742819372%
rémunération		3		0.009013339742819372%
tôt		3		0.009013339742819372%
plateforme		3		0.009013339742819372%
là		3		0.009013339742819372%
pharmaceutique		3		0.009013339742819372%
médecine		3		0.009013339742819372%
quartier		3		0.009013339742819372%
habitation		3		0.009013339742819372%
éviter		3		0.009013339742819372%
sanction		3		0.009013339742819372%
courageux		3		0.009013339742819372%
issu		3		0.009013339742819372%
dialogue		3		0.009013339742819372%
amitié		3		0.009013339742819372%
complexité		3		0.009013339742819372%
choisir		3		0.009013339742819372%
nommer		3		0.009013339742819372%
adhérent		3		0.009013339742819372%
disciplinaire		3		0.009013339742819372%
SOCIALISME		2		0.006008893161879582%
octobre		2		0.006008893161879582%
nom		2		0.006008893161879582%
j’		2		0.006008893161879582%
présenter		2		0.006008893161879582%
(		2		0.006008893161879582%
)		2		0.006008893161879582%
extrêmement		2		0.006008893161879582%
assure		2		0.006008893161879582%
précisément		2		0.006008893161879582%
pousse		2		0.006008893161879582%
souffle		2		0.006008893161879582%
vaillamment		2		0.006008893161879582%
faille		2		0.006008893161879582%
heure		2		0.006008893161879582%
hauteur		2		0.006008893161879582%
loin		2		0.006008893161879582%
immobilisme		2		0.006008893161879582%
extraordinaire		2		0.006008893161879582%
faiblesse		2		0.006008893161879582%
reprise		2		0.006008893161879582%
gouvernementau		2		0.006008893161879582%
quinquennal		2		0.006008893161879582%
synergique		2		0.006008893161879582%
conséquent		2		0.006008893161879582%
xii		2		0.006008893161879582%
rectifier		2		0.006008893161879582%
80		2		0.006008893161879582%
30		2		0.006008893161879582%
numérique		2		0.006008893161879582%
urbanisation		2		0.006008893161879582%
installer		2		0.006008893161879582%
Tianjin		2		0.006008893161879582%
Hebei		2		0.006008893161879582%
Changjiang		2		0.006008893161879582%
énergique		2		0.006008893161879582%
spatial		2		0.006008893161879582%
peu		2		0.006008893161879582%
ampleur		2		0.006008893161879582%
continu		2		0.006008893161879582%
appareil		2		0.006008893161879582%
produire		2		0.006008893161879582%
contrainte		2		0.006008893161879582%
fonctionnement		2		0.006008893161879582%
affirmer		2		0.006008893161879582%
accru		2		0.006008893161879582%
centré		2		0.006008893161879582%
définitivement		2		0.006008893161879582%
moins		2		0.006008893161879582%
poste		2		0.006008893161879582%
presque		2		0.006008893161879582%
spécifique		2		0.006008893161879582%
parc		2		0.006008893161879582%
suite		2		0.006008893161879582%
rétablir		2		0.006008893161879582%
véritablement		2		0.006008893161879582%
refonte		2		0.006008893161879582%
entraînement		2		0.006008893161879582%
exécution		2		0.006008893161879582%
calamité		2		0.006008893161879582%
sinistré		2		0.006008893161879582%
humanitaire		2		0.006008893161879582%
attribuer		2		0.006008893161879582%
sommet		2		0.006008893161879582%
susciter		2		0.006008893161879582%
relâchement		2		0.006008893161879582%
amener		2		0.006008893161879582%
alignement		2		0.006008893161879582%
conduite		2		0.006008893161879582%
consigne		2		0.006008893161879582%
raffermir		2		0.006008893161879582%
vif		2		0.006008893161879582%
mécontentement		2		0.006008893161879582%
Huit		2		0.006008893161879582%
luxe		2		0.006008893161879582%
instance		2		0.006008893161879582%
arme		2		0.006008893161879582%
interdire		2		0.006008893161879582%
répressif		2		0.006008893161879582%
animer		2		0.006008893161879582%
affronter		2		0.006008893161879582%
lourd		2		0.006008893161879582%
concerne		2		0.006008893161879582%
patriote		2		0.006008893161879582%
horizon		2		0.006008893161879582%
résider		2		0.006008893161879582%
appel		2		0.006008893161879582%
exception		2		0.006008893161879582%
entrée		2		0.006008893161879582%
bond		2		0.006008893161879582%
xxi		2		0.006008893161879582%
étendard		2		0.006008893161879582%
totalement		2		0.006008893161879582%
désireux		2		0.006008893161879582%
scène		2		0.006008893161879582%
parvenir		2		0.006008893161879582%
pose		2		0.006008893161879582%
toucher		2		0.006008893161879582%
longtemps		2		0.006008893161879582%
stade		2		0.006008893161879582%
vital		2		0.006008893161879582%
chinoiser		2		0.006008893161879582%
braver		2		0.006008893161879582%
république		2		0.006008893161879582%
travers		2		0.006008893161879582%
résolution		2		0.006008893161879582%
violent		2		0.006008893161879582%
féodal		2		0.006008893161879582%
combinaison		2		0.006008893161879582%
passivité		2		0.006008893161879582%
misérable		2		0.006008893161879582%
finalement		2		0.006008893161879582%
hésitation		2		0.006008893161879582%
montagne		2		0.006008893161879582%
millénaire		2		0.006008893161879582%
profondément		2		0.006008893161879582%
radical		2		0.006008893161879582%
finir		2		0.006008893161879582%
irrésistible		2		0.006008893161879582%
préjudiciable		2		0.006008893161879582%
indéfectiblement		2		0.006008893161879582%
mille		2		0.006008893161879582%
laisser		2		0.006008893161879582%
sembler		2		0.006008893161879582%
aujourd’hui		2		0.006008893161879582%
proche		2		0.006008893161879582%
peine		2		0.006008893161879582%
prémunir		2		0.006008893161879582%
susceptible		2		0.006008893161879582%
nuire		2		0.006008893161879582%
couper		2		0.006008893161879582%
repli		2		0.006008893161879582%
arrêt		2		0.006008893161879582%
cohérent		2		0.006008893161879582%
crucial		2		0.006008893161879582%
d		2		0.006008893161879582%
Mao		2		0.006008893161879582%
Zedong		2		0.006008893161879582%
Deng		2		0.006008893161879582%
Xiaoping		2		0.006008893161879582%
triple		2		0.006008893161879582%
objectivité		2		0.006008893161879582%
matérialisme		2		0.006008893161879582%
dialectique		2		0.006008893161879582%
vision		2		0.006008893161879582%
régir		2		0.006008893161879582%
effectuer		2		0.006008893161879582%
sinisation		2		0.006008893161879582%
expérience		2		0.006008893161879582%
perpétuer		2		0.006008893161879582%
saisir		2		0.006008893161879582%
contenu		2		0.006008893161879582%
endroit		2		0.006008893161879582%
exploit		2		0.006008893161879582%
sauver		2		0.006008893161879582%
débarrasser		2		0.006008893161879582%
obsolète		2		0.006008893161879582%
barrière		2		0.006008893161879582%
référer		2		0.006008893161879582%
supériorité		2		0.006008893161879582%
inébranlablement		2		0.006008893161879582%
véritable		2		0.006008893161879582%
parole		2		0.006008893161879582%
restant		2		0.006008893161879582%
provenir		2		0.006008893161879582%
préoccupation		2		0.006008893161879582%
décent		2		0.006008893161879582%
démuni		2		0.006008893161879582%
individu		2		0.006008893161879582%
rivière		2		0.006008893161879582%
champ		2		0.006008893161879582%
lac		2		0.006008893161879582%
steppe		2		0.006008893161879582%
vigilance		2		0.006008893161879582%
difficile		2		0.006008893161879582%
correct		2		0.006008893161879582%
réciprocité		2		0.006008893161879582%
diversité		2		0.006008893161879582%
bâtisseur		2		0.006008893161879582%
imposer		2		0.006008893161879582%
attention		2		0.006008893161879582%
assainir		2		0.006008893161879582%
chair		2		0.006008893161879582%
limite		2		0.006008893161879582%
entamer		2		0.006008893161879582%
prévoir		2		0.006008893161879582%
fondation		2		0.006008893161879582%
émergence		2		0.006008893161879582%
parer		2		0.006008893161879582%
garanti		2		0.006008893161879582%
proportion		2		0.006008893161879582%
homogénéisation		2		0.006008893161879582%
substantiel		2		0.006008893161879582%
concert		2		0.006008893161879582%
ténacité		2		0.006008893161879582%
chapitre		2		0.006008893161879582%
actuellement		2		0.006008893161879582%
conversion		2		0.006008893161879582%
cap		2		0.006008893161879582%
fil		2		0.006008893161879582%
conducteur		2		0.006008893161879582%
productivité		2		0.006008893161879582%
entrepreneurial		2		0.006008893161879582%
avantage		2		0.006008893161879582%
qualitatif		2		0.006008893161879582%
manufacturière		2		0.006008893161879582%
intelligence		2		0.006008893161879582%
chaîne		2		0.006008893161879582%
prestation		2		0.006008893161879582%
transport		2		0.006008893161879582%
diminuer		2		0.006008893161879582%
optimiser		2		0.006008893161879582%
existant		2		0.006008893161879582%
dynamique		2		0.006008893161879582%
honorer		2		0.006008893161879582%
cibler		2		0.006008893161879582%
original		2		0.006008893161879582%
intensifieron		2		0.006008893161879582%
approfondiron		2		0.006008893161879582%
charge		2		0.006008893161879582%
forfaitaire		2		0.006008893161879582%
devant		2		0.006008893161879582%
durée		2		0.006008893161879582%
collectif		2		0.006008893161879582%
objet		2		0.006008893161879582%
adéquat		2		0.006008893161879582%
soutiendron		2		0.006008893161879582%
accroîtron		2		0.006008893161879582%
multiple		2		0.006008893161879582%
configuration		2		0.006008893161879582%
conurbation		2		0.006008893161879582%
bourg		2		0.006008893161879582%
commencer		2		0.006008893161879582%
hors		2		0.006008893161879582%
loyal		2		0.006008893161879582%
réorganisation		2		0.006008893161879582%
gagner		2		0.006008893161879582%
liste		2		0.006008893161879582%
négatif		2		0.006008893161879582%
examen		2		0.006008893161879582%
catégorie		2		0.006008893161879582%
simplification		2		0.006008893161879582%
monopole		2		0.006008893161879582%
assoupliron		2		0.006008893161879582%
macroéconomique		2		0.006008893161879582%
monétaire		2		0.006008893161879582%
délimitation		2		0.006008893161879582%
clair		2		0.006008893161879582%
fiscal		2		0.006008893161879582%
direct		2		0.006008893161879582%
volet		2		0.006008893161879582%
libéralisation		2		0.006008893161879582%
facilitation		2		0.006008893161879582%
élargiron		2		0.006008893161879582%
équitable		2		0.006008893161879582%
fonder		2		0.006008893161879582%
stimuler		2		0.006008893161879582%
méthodiquement		2		0.006008893161879582%
expression		2		0.006008893161879582%
organique		2		0.006008893161879582%
étroit		2		0.006008893161879582%
structuration		2		0.006008893161879582%
optimiseron		2		0.006008893161879582%
consulter		2		0.006008893161879582%
procédure		2		0.006008893161879582%
délibération		2		0.006008893161879582%
redoubler		2		0.006008893161879582%
substituer		2		0.006008893161879582%
gain		2		0.006008893161879582%
illicite		2		0.006008893161879582%
rationnel		2		0.006008893161879582%
décentralisation		2		0.006008893161879582%
apprécier		2		0.006008893161879582%
inférieur		2		0.006008893161879582%
exécutif		2		0.006008893161879582%
réussite		2		0.006008893161879582%
patriotisme		2		0.006008893161879582%
cercle		2		0.006008893161879582%
pire		2		0.006008893161879582%
appartenance		2		0.006008893161879582%
inspiration		2		0.006008893161879582%
aider		2		0.006008893161879582%
âme		2		0.006008893161879582%
origine		2		0.006008893161879582%
épanouir		2		0.006008893161879582%
correctement		2		0.006008893161879582%
distinction		2		0.006008893161879582%
académique		2		0.006008893161879582%
familial		2		0.006008893161879582%
âge		2		0.006008893161879582%
beauté		2		0.006008893161879582%
incarner		2		0.006008893161879582%
loyauté		2		0.006008893161879582%
littérature		2		0.006008893161879582%
bénéfice		2		0.006008893161879582%
transmission		2		0.006008893161879582%
généraliseron		2		0.006008893161879582%
physique		2		0.006008893161879582%
continuateur		2		0.006008893161879582%
pierre		2		0.006008893161879582%
élève		2		0.006008893161879582%
chance		2		0.006008893161879582%
majorité		2		0.006008893161879582%
laborieux		2		0.006008893161879582%
syndicat		2		0.006008893161879582%
supprimer		2		0.006008893161879582%
synchronisation		2		0.006008893161879582%
obligation		2		0.006008893161879582%
accident		2		0.006008893161879582%
protéger		2		0.006008893161879582%
diversification		2		0.006008893161879582%
multiplication		2		0.006008893161879582%
hôpital		2		0.006008893161879582%
conforme		2		0.006008893161879582%
spécialisé		2		0.006008893161879582%
réduction		2		0.006008893161879582%
personnalité		2		0.006008893161879582%
séparatiste		2		0.006008893161879582%
souci		2		0.006008893161879582%
richesse		2		0.006008893161879582%
économe		2		0.006008893161879582%
air		2		0.006008893161879582%
sol		2		0.006008893161879582%
polluant		2		0.006008893161879582%
protecteur		2		0.006008893161879582%
extension		2		0.006008893161879582%
sécuritaire		2		0.006008893161879582%
interarmées		2		0.006008893161879582%
tendance		2		0.006008893161879582%
informatique		2		0.006008893161879582%
contrôler		2		0.006008893161879582%
métier		2		0.006008893161879582%
police		2		0.006008893161879582%
hongkongais		2		0.006008893161879582%
macanai		2		0.006008893161879582%
Guangdong		2		0.006008893161879582%
tirer		2		0.006008893161879582%
clairement		2		0.006008893161879582%
disposer		2		0.006008893161879582%
total		2		0.006008893161879582%
convaincre		2		0.006008893161879582%
vaste		2		0.006008893161879582%
abandonner		2		0.006008893161879582%
discussion		2		0.006008893161879582%
mentalité		2		0.006008893161879582%
détriment		2		0.006008893161879582%
attendre		2		0.006008893161879582%
persévérant		2		0.006008893161879582%
gravité		2		0.006008893161879582%
focaliser		2		0.006008893161879582%
vent		2		0.006008893161879582%
marée		2		0.006008893161879582%
rigoureusement		2		0.006008893161879582%
double		2		0.006008893161879582%
armer		2		0.006008893161879582%
militant		2		0.006008893161879582%
défaillance		2		0.006008893161879582%
sélectionner		2		0.006008893161879582%
recruter		2		0.006008893161879582%
diligence		2		0.006008893161879582%
sollicitude		2		0.006008893161879582%
écheler		2		0.006008893161879582%
rallier		2		0.006008893161879582%
directement		2		0.006008893161879582%
transparence		2		0.006008893161879582%
dévoué		2		0.006008893161879582%
critique		2		0.006008893161879582%
conférer		2		0.006008893161879582%
clarté		2		0.006008893161879582%
corrompu		2		0.006008893161879582%
dissuasion		2		0.006008893161879582%
ose		2		0.006008893161879582%
1,3		2		0.006008893161879582%
apprendre		2		0.006008893161879582%
aussitôt		2		0.006008893161879582%
circonstance		2		0.006008893161879582%
REMPORTER		1		0.003004446580939791%
18		1		0.003004446580939791%
2017		1		0.003004446580939791%
Xi		1		0.003004446580939791%
Jinping		1		0.003004446580939791%
grandiose		1		0.003004446580939791%
rayonnant		1		0.003004446580939791%
scléroser		1		0.003004446580939791%
i.		1		0.003004446580939791%
accomplie		1		0.003004446580939791%
OPÉRÉES		1		0.003004446580939791%
bouleversement		1		0.003004446580939791%
fréquent		1		0.003004446580939791%
aggravation		1		0.003004446580939791%
amorce		1		0.003004446580939791%
normalité		1		0.003004446580939791%
convoquer		1		0.003004446580939791%
sept		1		0.003004446580939791%
session		1		0.003004446580939791%
plénier		1		0.003004446580939791%
desqueller		1		0.003004446580939791%
Parti].		1		0.003004446580939791%
rentabilité		1		0.003004446580939791%
moyennement		1		0.003004446580939791%
54		1		0.003004446580939791%
yuan		1		0.003004446580939791%
pib		1		0.003004446580939791%
occupe		1		0.003004446580939791%
fulgurant		1		0.003004446580939791%
ferroviaire		1		0.003004446580939791%
vitesse		1		0.003004446580939791%
pont		1		0.003004446580939791%
aéroport		1		0.003004446580939791%
céréalier		1		0.003004446580939791%
600		1		0.003004446580939791%
tonne		1		0.003004446580939791%
1,2		1		0.003004446580939791%
pourcentage		1		0.003004446580939791%
citadin		1		0.003004446580939791%
beal		1		0.003004446580939791%
module		1		0.003004446580939791%
Tiangong		1		0.003004446580939791%
submersible		1		0.003004446580939791%
Jiaolong		1		0.003004446580939791%
radiotélescope		1		0.003004446580939791%
sphérique		1		0.003004446580939791%
tianyan		1		0.003004446580939791%
explorateur		1		0.003004446580939791%
particule		1		0.003004446580939791%
noir		1		0.003004446580939791%
Wukong		1		0.003004446580939791%
satellite		1		0.003004446580939791%
quantique		1		0.003004446580939791%
Mozi		1		0.003004446580939791%
avion		1		0.003004446580939791%
gros		1		0.003004446580939791%
porteur		1		0.003004446580939791%
îlot		1		0.003004446580939791%
récif		1		0.003004446580939791%
méridional		1		0.003004446580939791%
devise		1		0.003004446580939791%
classer		1		0.003004446580939791%
1		1		0.003004446580939791%
500		1		0.003004446580939791%
sensible		1		0.003004446580939791%
satisfaisant		1		0.003004446580939791%
quintessence		1		0.003004446580939791%
propager		1		0.003004446580939791%
répandre		1		0.003004446580939791%
internet		1		0.003004446580939791%
sport		1		0.003004446580939791%
compétition		1		0.003004446580939791%
retentir		1		0.003004446580939791%
lot		1		0.003004446580939791%
exécuter		1		0.003004446580939791%
profit		1		0.003004446580939791%
éradiquer		1		0.003004446580939791%
60		1		0.003004446580939791%
10,2		1		0.003004446580939791%
4		1		0.003004446580939791%
essor		1		0.003004446580939791%
13		1		0.003004446580939791%
agglomération		1		0.003004446580939791%
régulier		1		0.003004446580939791%
négligence		1		0.003004446580939791%
intensité		1		0.003004446580939791%
à-coup		1		0.003004446580939791%
forestier		1		0.003004446580939791%
Gutian		1		0.003004446580939791%
schéma		1		0.003004446580939791%
consacrer		1		0.003004446580939791%
escorte		1		0.003004446580939791%
convoi		1		0.003004446580939791%
golfe		1		0.003004446580939791%
Aden		1		0.003004446580939791%
équipement		1		0.003004446580939791%
approfondi		1		0.003004446580939791%
entretenir		1		0.003004446580939791%
rencontre		1		0.003004446580939791%
judicieusement		1		0.003004446580939791%
multidimensionnel		1		0.003004446580939791%
banque		1		0.003004446580939791%
asiatique		1		0.003004446580939791%
fonds		1		0.003004446580939791%
soie		1		0.003004446580939791%
forum		1		0.003004446580939791%
réunion		1		0.003004446580939791%
APEC		1		0.003004446580939791%
g20		1		0.003004446580939791%
Hangzhou		1		0.003004446580939791%
bric		1		0.003004446580939791%
Xiamen		1		0.003004446580939791%
Asie		1		0.003004446580939791%
jouir		1		0.003004446580939791%
adhésion		1		0.003004446580939791%
remodelage		1		0.003004446580939791%
manifestation		1		0.003004446580939791%
laxisme		1		0.003004446580939791%
réaffirmer		1		0.003004446580939791%
regarder		1		0.003004446580939791%
miroir		1		0.003004446580939791%
tenue		1		0.003004446580939791%
douche		1		0.003004446580939791%
soigner		1		0.003004446580939791%
requis		1		0.003004446580939791%
constater		1		0.003004446580939791%
net		1		0.003004446580939791%
réglementation		1		0.003004446580939791%
publier		1		0.003004446580939791%
sévèrement		1		0.003004446580939791%
formalisme		1		0.003004446580939791%
bureaucratie		1		0.003004446580939791%
hédonisme		1		0.003004446580939791%
fortement		1		0.003004446580939791%
étendu		1		0.003004446580939791%
tigre		1		0.003004446580939791%
mouche		1		0.003004446580939791%
renard		1		0.003004446580939791%
dissuader		1		0.003004446580939791%
barreau		1		0.003004446580939791%
digue		1		0.003004446580939791%
réprime		1		0.003004446580939791%
envie		1		0.003004446580939791%
opérer		1		0.003004446580939791%
énorme		1		0.003004446580939791%
aigu		1		0.003004446580939791%
accompagner		1		0.003004446580939791%
train		1		0.003004446580939791%
colossal		1		0.003004446580939791%
signification		1		0.003004446580939791%
punir		1		0.003004446580939791%
latent		1		0.003004446580939791%
résumer		1		0.003004446580939791%
sérieusement		1		0.003004446580939791%
subsister		1		0.003004446580939791%
relativement		1		0.003004446580939791%
assez		1		0.003004446580939791%
annoncer		1		0.003004446580939791%
gêner		1		0.003004446580939791%
enchevêtrer		1		0.003004446580939791%
additionner		1		0.003004446580939791%
nécessiter		1		0.003004446580939791%
présente		1		0.003004446580939791%
demander		1		0.003004446580939791%
adéquate		1		0.003004446580939791%
je		1		0.003004446580939791%
exprimer		1		0.003004446580939791%
remerciement		1		0.003004446580939791%
sincère		1		0.003004446580939791%
concitoyen		1		0.003004446580939791%
oublier		1		0.003004446580939791%
ami		1		0.003004446580939791%
partout		1		0.003004446580939791%
intéresser		1		0.003004446580939791%
début		1		0.003004446580939791%
physionomie		1		0.003004446580939791%
inédit		1		0.003004446580939791%
dresse		1		0.003004446580939791%
Orient		1		0.003004446580939791%
entièrement		1		0.003004446580939791%
parcourir		1		0.003004446580939791%
signifier		1		0.003004446580939791%
adversité		1		0.003004446580939791%
puis		1		0.003004446580939791%
montre		1		0.003004446580939791%
