单词		词频		占比
numérique		8		0.041679691570282375%
logement		8		0.041679691570282375%
émission		8		0.041679691570282375%
dépense		8		0.041679691570282375%
maladie		8		0.041679691570282375%
2021		7		0.03646973012399708%
populaire		7		0.03646973012399708%
député		7		0.03646973012399708%
dernier		7		0.03646973012399708%
priorité		7		0.03646973012399708%
cesse		7		0.03646973012399708%
temps		7		0.03646973012399708%
reprise		7		0.03646973012399708%
stabilisation		7		0.03646973012399708%
agir		7		0.03646973012399708%
rapidement		7		0.03646973012399708%
application		7		0.03646973012399708%
tenir		7		0.03646973012399708%
dynamisme		7		0.03646973012399708%
microentreprise		7		0.03646973012399708%
préférentiel		7		0.03646973012399708%
grâce		7		0.03646973012399708%
essentiel		7		0.03646973012399708%
autorité		7		0.03646973012399708%
chômage		7		0.03646973012399708%
facteur		7		0.03646973012399708%
règle		7		0.03646973012399708%
agriculture		7		0.03646973012399708%
recherche		7		0.03646973012399708%
généraliser		7		0.03646973012399708%
urbanisation		7		0.03646973012399708%
redressement		7		0.03646973012399708%
sain		7		0.03646973012399708%
céréalier		7		0.03646973012399708%
réseau		7		0.03646973012399708%
coordonné		7		0.03646973012399708%
centraliser		7		0.03646973012399708%
avant		7		0.03646973012399708%
discipline		7		0.03646973012399708%
échelle		7		0.03646973012399708%
multiplier		7		0.03646973012399708%
reste		7		0.03646973012399708%
problème		7		0.03646973012399708%
xiv		7		0.03646973012399708%
porter		7		0.03646973012399708%
handicapé		7		0.03646973012399708%
défense		7		0.03646973012399708%
moderne		7		0.03646973012399708%
modèle		7		0.03646973012399708%
centré		7		0.03646973012399708%
fermement		7		0.03646973012399708%
efficace		7		0.03646973012399708%
élevé		7		0.03646973012399708%
intégrer		7		0.03646973012399708%
intégration		7		0.03646973012399708%
priver		7		0.03646973012399708%
âgé		7		0.03646973012399708%
enfant		7		0.03646973012399708%
long		7		0.03646973012399708%
lui		7		0.03646973012399708%
agricole		7		0.03646973012399708%
assemblée		6		0.03125976867771178%
madame		6		0.03125976867771178%
monsieur		6		0.03125976867771178%
examen		6		0.03125976867771178%
majeur		6		0.03125976867771178%
enregistrer		6		0.03125976867771178%
accomplir		6		0.03125976867771178%
an		6		0.03125976867771178%
besoin		6		0.03125976867771178%
exécution		6		0.03125976867771178%
]		6		0.03125976867771178%
impôt		6		0.03125976867771178%
accord		6		0.03125976867771178%
000		6		0.03125976867771178%
aussi		6		0.03125976867771178%
banque		6		0.03125976867771178%
faciliter		6		0.03125976867771178%
prévoir		6		0.03125976867771178%
raisonnable		6		0.03125976867771178%
c’		6		0.03125976867771178%
stimuler		6		0.03125976867771178%
lutter		6		0.03125976867771178%
voie		6		0.03125976867771178%
migrant		6		0.03125976867771178%
propre		6		0.03125976867771178%
pollution		6		0.03125976867771178%
atteindre		6		0.03125976867771178%
importance		6		0.03125976867771178%
allocation		6		0.03125976867771178%
règlement		6		0.03125976867771178%
libre		6		0.03125976867771178%
importation		6		0.03125976867771178%
sauvegarder		6		0.03125976867771178%
petit		6		0.03125976867771178%
cadre		6		0.03125976867771178%
vertu		6		0.03125976867771178%
école		6		0.03125976867771178%
supérieur		6		0.03125976867771178%
gouvernance		6		0.03125976867771178%
former		6		0.03125976867771178%
Hong		6		0.03125976867771178%
Kong		6		0.03125976867771178%
Macao		6		0.03125976867771178%
pleinement		6		0.03125976867771178%
prévenir		6		0.03125976867771178%
ne		6		0.03125976867771178%
ressource		6		0.03125976867771178%
durable		6		0.03125976867771178%
r		6		0.03125976867771178%
d		6		0.03125976867771178%
terme		6		0.03125976867771178%
traditionnel		6		0.03125976867771178%
infrastructure		6		0.03125976867771178%
préserver		6		0.03125976867771178%
répondre		6		0.03125976867771178%
sortie		6		0.03125976867771178%
norme		6		0.03125976867771178%
éviter		6		0.03125976867771178%
non		6		0.03125976867771178%
financement		6		0.03125976867771178%
type		6		0.03125976867771178%
formation		6		0.03125976867771178%
diversifier		6		0.03125976867771178%
réglementeron		6		0.03125976867771178%
carbone		6		0.03125976867771178%
présenter		5		0.02604980723142649%
conseil		5		0.02604980723142649%
rapport		5		0.02604980723142649%
part		5		0.02604980723142649%
2020		5		0.02604980723142649%
histoire		5		0.02604980723142649%
mondial		5		0.02604980723142649%
direction		5		0.02604980723142649%
rassembler		5		0.02604980723142649%
autour		5		0.02604980723142649%
camarade		5		0.02604980723142649%
remporter		5		0.02604980723142649%
inscrire		5		0.02604980723142649%
fonction		5		0.02604980723142649%
protéger		5		0.02604980723142649%
conformément		5		0.02604980723142649%
macroéconomique		5		0.02604980723142649%
finance		5		0.02604980723142649%
alimentaire		5		0.02604980723142649%
énergétique		5		0.02604980723142649%
baser		5		0.02604980723142649%
point		5		0.02604980723142649%
budget		5		0.02604980723142649%
nombre		5		0.02604980723142649%
autoentrepreneur		5		0.02604980723142649%
mode		5		0.02604980723142649%
ciblé		5		0.02604980723142649%
égard		5		0.02604980723142649%
bénéfice		5		0.02604980723142649%
création		5		0.02604980723142649%
prioritaire		5		0.02604980723142649%
recensement		5		0.02604980723142649%
couverture		5		0.02604980723142649%
grave		5		0.02604980723142649%
éliminer		5		0.02604980723142649%
pauvre		5		0.02604980723142649%
lourd		5		0.02604980723142649%
aller		5		0.02604980723142649%
promotion		5		0.02604980723142649%
écosystème		5		0.02604980723142649%
résoudre		5		0.02604980723142649%
vitalité		5		0.02604980723142649%
décentralisation		5		0.02604980723142649%
simplification		5		0.02604980723142649%
ceinture		5		0.02604980723142649%
route		5		0.02604980723142649%
organiser		5		0.02604980723142649%
construire		5		0.02604980723142649%
concerner		5		0.02604980723142649%
participer		5		0.02604980723142649%
élève		5		0.02604980723142649%
sanitaire		5		0.02604980723142649%
pension		5		0.02604980723142649%
constamment		5		0.02604980723142649%
sein		5		0.02604980723142649%
rester		5		0.02604980723142649%
dirigeant		5		0.02604980723142649%
communauté		5		0.02604980723142649%
obstacle		5		0.02604980723142649%
pensée		5		0.02604980723142649%
ère		5		0.02604980723142649%
parti		5		0.02604980723142649%
Taiwan		5		0.02604980723142649%
continue		5		0.02604980723142649%
lier		5		0.02604980723142649%
régulier		5		0.02604980723142649%
structure		5		0.02604980723142649%
entier		5		0.02604980723142649%
relever		5		0.02604980723142649%
communiste		5		0.02604980723142649%
programme		5		0.02604980723142649%
marge		5		0.02604980723142649%
chercher		5		0.02604980723142649%
aménagement		5		0.02604980723142649%
enseignant		5		0.02604980723142649%
activement		5		0.02604980723142649%
confiance		5		0.02604980723142649%
aux		5		0.02604980723142649%
science		5		0.02604980723142649%
paiement		5		0.02604980723142649%
ordonner		5		0.02604980723142649%
intensifier		5		0.02604980723142649%
subvention		5		0.02604980723142649%
offrir		5		0.02604980723142649%
bénéficier		5		0.02604980723142649%
coût		5		0.02604980723142649%
pemic		5		0.02604980723142649%
catégorie		5		0.02604980723142649%
famille		5		0.02604980723142649%
utiliser		5		0.02604980723142649%
exploitation		5		0.02604980723142649%
approbation		5		0.02604980723142649%
tarif		5		0.02604980723142649%
injustifier		5		0.02604980723142649%
résolument		5		0.02604980723142649%
installation		5		0.02604980723142649%
relation		5		0.02604980723142649%
plateforme		5		0.02604980723142649%
paysan		5		0.02604980723142649%
conscience		5		0.02604980723142649%
5		4		0.020839845785141187%
session		4		0.020839845785141187%
xiii		4		0.020839845785141187%
membre		4		0.020839845785141187%
ferme		4		0.020839845785141187%
hauteur		4		0.020839845785141187%
attente		4		0.020839845785141187%
disposition		4		0.020839845785141187%
maîtrise		4		0.020839845785141187%
n’		4		0.020839845785141187%
six		4		0.020839845785141187%
n.d.t.		4		0.020839845785141187%
trouver		4		0.020839845785141187%
surmonter		4		0.020839845785141187%
période		4		0.020839845785141187%
procéder		4		0.020839845785141187%
charge		4		0.020839845785141187%
baisse		4		0.020839845785141187%
cotisation		4		0.020839845785141187%
octroyer		4		0.020839845785141187%
ardu		4		0.020839845785141187%
si		4		0.020839845785141187%
nombreux		4		0.020839845785141187%
achat		4		0.020839845785141187%
pratiquer		4		0.020839845785141187%
calamité		4		0.020839845785141187%
fait		4		0.020839845785141187%
urgence		4		0.020839845785141187%
efforcer		4		0.020839845785141187%
Changjiang		4		0.020839845785141187%
concilier		4		0.020839845785141187%
laissez		4		0.020839845785141187%
triennal		4		0.020839845785141187%
commun		4		0.020839845785141187%
exposition		4		0.020839845785141187%
contribuer		4		0.020839845785141187%
partenariat		4		0.020839845785141187%
conversion		4		0.020839845785141187%
émergent		4		0.020839845785141187%
quartier		4		0.020839845785141187%
immobilier		4		0.020839845785141187%
électricité		4		0.020839845785141187%
effectuer		4		0.020839845785141187%
vieilless		4		0.020839845785141187%
médicament		4		0.020839845785141187%
énergiquement		4		0.020839845785141187%
paix		4		0.020839845785141187%
preuve		4		0.020839845785141187%
nation		4		0.020839845785141187%
source		4		0.020839845785141187%
avenir		4		0.020839845785141187%
organisation		4		0.020839845785141187%
connaître		4		0.020839845785141187%
gouvernemental		4		0.020839845785141187%
durant		4		0.020839845785141187%
cinq		4		0.020839845785141187%
fois		4		0.020839845785141187%
approfondie		4		0.020839845785141187%
éducatif		4		0.020839845785141187%
renouveau		4		0.020839845785141187%
rentabilité		4		0.020839845785141187%
intégralement		4		0.020839845785141187%
globalement		4		0.020839845785141187%
processus		4		0.020839845785141187%
accent		4		0.020839845785141187%
potentiel		4		0.020839845785141187%
chaque		4		0.020839845785141187%
équitable		4		0.020839845785141187%
insister		4		0.020839845785141187%
augmentation		4		0.020839845785141187%
puissance		4		0.020839845785141187%
dynamique		4		0.020839845785141187%
lieu		4		0.020839845785141187%
Ouest		4		0.020839845785141187%
parc		4		0.020839845785141187%
très		4		0.020839845785141187%
orienter		4		0.020839845785141187%
unité		4		0.020839845785141187%
prospérité		4		0.020839845785141187%
profiter		4		0.020839845785141187%
pied		4		0.020839845785141187%
dire		4		0.020839845785141187%
environ		4		0.020839845785141187%
export		4		0.020839845785141187%
relâche		4		0.020839845785141187%
cas		4		0.020839845785141187%
adapter		4		0.020839845785141187%
recette		4		0.020839845785141187%
y		4		0.020839845785141187%
avantage		4		0.020839845785141187%
régime		4		0.020839845785141187%
consacrer		4		0.020839845785141187%
prolonger		4		0.020839845785141187%
partie		4		0.020839845785141187%
partage		4		0.020839845785141187%
prêt		4		0.020839845785141187%
supervision		4		0.020839845785141187%
supprimer		4		0.020839845785141187%
multiple		4		0.020839845785141187%
aptitude		4		0.020839845785141187%
attacher		4		0.020839845785141187%
égalité		4		0.020839845785141187%
simplifier		4		0.020839845785141187%
coordination		4		0.020839845785141187%
favorable		4		0.020839845785141187%
autonomie		4		0.020839845785141187%
technique		4		0.020839845785141187%
étendre		4		0.020839845785141187%
mutuel		4		0.020839845785141187%
médecine		4		0.020839845785141187%
honneur		3		0.01562988433885589%
présent		3		0.01562988433885589%
(		3		0.01562988433885589%
)		3		0.01562988433885589%
profond		3		0.01562988433885589%
positif		3		0.01562988433885589%
remarquable		3		0.01562988433885589%
progrès		3		0.01562988433885589%
évolution		3		0.01562988433885589%
particulier		3		0.01562988433885589%
urgent		3		0.01562988433885589%
élaboration		3		0.01562988433885589%
fonctionnement		3		0.01562988433885589%
consister		3		0.01562988433885589%
via		3		0.01562988433885589%
réalité		3		0.01562988433885589%
équilibre		3		0.01562988433885589%
privilégier		3		0.01562988433885589%
retrouver		3		0.01562988433885589%
difficile		3		0.01562988433885589%
massif		3		0.01562988433885589%
2		3		0.01562988433885589%
supplémentaire		3		0.01562988433885589%
provincial		3		0.01562988433885589%
but		3		0.01562988433885589%
PEMIC		3		0.01562988433885589%
groupe		3		0.01562988433885589%
rapide		3		0.01562988433885589%
poste		3		0.01562988433885589%
sens		3		0.01562988433885589%
fin		3		0.01562988433885589%
livraison		3		0.01562988433885589%
6		3		0.01562988433885589%
démunir		3		0.01562988433885589%
traiter		3		0.01562988433885589%
sinistré		3		0.01562988433885589%
retourner		3		0.01562988433885589%
délai		3		0.01562988433885589%
où		3		0.01562988433885589%
ciel		3		0.01562988433885589%
bleu		3		0.01562988433885589%
actuel		3		0.01562988433885589%
adéquat		3		0.01562988433885589%
instance		3		0.01562988433885589%
opportun		3		0.01562988433885589%
série		3		0.01562988433885589%
port		3		0.01562988433885589%
troisième		3		0.01562988433885589%
UE		3		0.01562988433885589%
montée		3		0.01562988433885589%
laboratoire		3		0.01562988433885589%
etc.		3		0.01562988433885589%
synergique		3		0.01562988433885589%
rythme		3		0.01562988433885589%
élevage		3		0.01562988433885589%
vente		3		0.01562988433885589%
interrégional		3		0.01562988433885589%
harmonie		3		0.01562988433885589%
proposition		3		0.01562988433885589%
élaborer		3		0.01562988433885589%
10		3		0.01562988433885589%
admettre		3		0.01562988433885589%
majorer		3		0.01562988433885589%
vieillesse		3		0.01562988433885589%
plusieurs		3		0.01562988433885589%
accident		3		0.01562988433885589%
vaccin		3		0.01562988433885589%
ordre		3		0.01562988433885589%
sûr		3		0.01562988433885589%
rigoureux		3		0.01562988433885589%
fidèle		3		0.01562988433885589%
continuellement		3		0.01562988433885589%
réunion		3		0.01562988433885589%
est		3		0.01562988433885589%
défendre		3		0.01562988433885589%
humanité		3		0.01562988433885589%
contribution		3		0.01562988433885589%
assumer		3		0.01562988433885589%
courage		3		0.01562988433885589%
ethnique		3		0.01562988433885589%
démocratique		3		0.01562988433885589%
également		3		0.01562988433885589%
faible		3		0.01562988433885589%
réserve		3		0.01562988433885589%
faille		3		0.01562988433885589%
corruption		3		0.01562988433885589%
passer		3		0.01562988433885589%
100		3		0.01562988433885589%
innovant		3		0.01562988433885589%
information		3		0.01562988433885589%
sortir		3		0.01562988433885589%
voir		3		0.01562988433885589%
pendant		3		0.01562988433885589%
citadin		3		0.01562988433885589%
sensiblement		3		0.01562988433885589%
nettement		3		0.01562988433885589%
approfondissement		3		0.01562988433885589%
côté		3		0.01562988433885589%
agglomération		3		0.01562988433885589%
subsistance		3		0.01562988433885589%
prospérer		3		0.01562988433885589%
couvrir		3		0.01562988433885589%
opportunité		3		0.01562988433885589%
mais		3		0.01562988433885589%
vision		3		0.01562988433885589%
fonder		3		0.01562988433885589%
indépendance		3		0.01562988433885589%
essor		3		0.01562988433885589%
combiner		3		0.01562988433885589%
structurel		3		0.01562988433885589%
entraver		3		0.01562988433885589%
circuit		3		0.01562988433885589%
puissant		3		0.01562988433885589%
exigence		3		0.01562988433885589%
procédure		3		0.01562988433885589%
vert		3		0.01562988433885589%
harmonieux		3		0.01562988433885589%
nature		3		0.01562988433885589%
champ		3		0.01562988433885589%
forestier		3		0.01562988433885589%
2030		3		0.01562988433885589%
hautement		3		0.01562988433885589%
compétent		3		0.01562988433885589%
celui-ci		3		0.01562988433885589%
étude		3		0.01562988433885589%
âge		3		0.01562988433885589%
garde		3		0.01562988433885589%
rayonner		3		0.01562988433885589%
coordonner		3		0.01562988433885589%
650		3		0.01562988433885589%
tant		3		0.01562988433885589%
moteur		3		0.01562988433885589%
satisfaire		3		0.01562988433885589%
large		3		0.01562988433885589%
cela		3		0.01562988433885589%
centenaire		3		0.01562988433885589%
3		3		0.01562988433885589%
import		3		0.01562988433885589%
concentrer		3		0.01562988433885589%
négatif		3		0.01562988433885589%
accroissement		3		0.01562988433885589%
tva		3		0.01562988433885589%
effet		3		0.01562988433885589%
gérer		3		0.01562988433885589%
évaluation		3		0.01562988433885589%
performance		3		0.01562988433885589%
facile		3		0.01562988433885589%
introduire		3		0.01562988433885589%
limiter		3		0.01562988433885589%
élargiron		3		0.01562988433885589%
forme		3		0.01562988433885589%
empêcher		3		0.01562988433885589%
démobiliser		3		0.01562988433885589%
liste		3		0.01562988433885589%
formalité		3		0.01562988433885589%
autorisation		3		0.01562988433885589%
électrique		3		0.01562988433885589%
l		3		0.01562988433885589%
’		3		0.01562988433885589%
internet		3		0.01562988433885589%
sélection		3		0.01562988433885589%
transport		3		0.01562988433885589%
manufacturier		3		0.01562988433885589%
actif		3		0.01562988433885589%
canal		3		0.01562988433885589%
placer		3		0.01562988433885589%
association		3		0.01562988433885589%
mèneron		3		0.01562988433885589%
domicile		3		0.01562988433885589%
Internet		3		0.01562988433885589%
intelligence		3		0.01562988433885589%
régler		3		0.01562988433885589%
terrain		3		0.01562988433885589%
transfrontalier		3		0.01562988433885589%
légitime		3		0.01562988433885589%
juridique		3		0.01562988433885589%
respect		3		0.01562988433885589%
user		3		0.01562988433885589%
déchet		3		0.01562988433885589%
consultation		3		0.01562988433885589%
surveillance		3		0.01562988433885589%
deux		3		0.01562988433885589%
quatrième		2		0.010419922892570594%
nom		2		0.010419922892570594%
j’		2		0.010419922892570594%
occasion		2		0.010419922892570594%
conférence		2		0.010419922892570594%
extraordinaire		2		0.010419922892570594%
apparition		2		0.010419922892570594%
multiethnique		2		0.010419922892570594%
seul		2		0.010419922892570594%
victoire		2		0.010419922892570594%
moyenne		2		0.010419922892570594%
accomplissement		2		0.010419922892570594%
mériter		2		0.010419922892570594%
acharné		2		0.010419922892570594%
humain		2		0.010419922892570594%
secrétaire		2		0.010419922892570594%
épidémique		2		0.010419922892570594%
réajuster		2		0.010419922892570594%
foyer		2		0.010419922892570594%
infection		2		0.010419922892570594%
maîtriser		2		0.010419922892570594%
normal		2		0.010419922892570594%
front		2		0.010419922892570594%
poursuite		2		0.010419922892570594%
voici		2		0.010419922892570594%
résumé		2		0.010419922892570594%
attention		2		0.010419922892570594%
anticipation		2		0.010419922892570594%
notamment		2		0.010419922892570594%
réussir		2		0.010419922892570594%
gravement		2		0.010419922892570594%
institutionnel		2		0.010419922892570594%
total		2		0.010419922892570594%
1		2		0.010419922892570594%
exonération		2		0.010419922892570594%
patronal		2		0.010419922892570594%
adopter		2		0.010419922892570594%
direct		2		0.010419922892570594%
inférieur		2		0.010419922892570594%
concrétiser		2		0.010419922892570594%
baisser		2		0.010419922892570594%
moratoire		2		0.010419922892570594%
dette		2		0.010419922892570594%
céder		2		0.010419922892570594%
renouveler		2		0.010419922892570594%
instrument		2		0.010419922892570594%
donner		2		0.010419922892570594%
