单词		词频		占比
marchandise		2		0.05706134094151213%
travail		2		0.05706134094151213%
route		2		0.05706134094151213%
44		2		0.05706134094151213%
conjoint		2		0.05706134094151213%
voilà		2		0.05706134094151213%
autant		2		0.05706134094151213%
inspiration		2		0.05706134094151213%
différent		2		0.05706134094151213%
fournir		2		0.05706134094151213%
000		2		0.05706134094151213%
Confucius		2		0.05706134094151213%
personne		2		0.05706134094151213%
davantage		2		0.05706134094151213%
battre		2		0.05706134094151213%
question		2		0.05706134094151213%
vital		2		0.05706134094151213%
préoccupation		2		0.05706134094151213%
système		2		0.05706134094151213%
Cinq		2		0.05706134094151213%
coexistence		2		0.05706134094151213%
pacifique		2		0.05706134094151213%
effort		2		0.05706134094151213%
obtenir		2		0.05706134094151213%
illustration		2		0.05706134094151213%
lumière		2		0.05706134094151213%
pensée		2		0.05706134094151213%
ample		2		0.05706134094151213%
justice		2		0.05706134094151213%
effectivement		2		0.05706134094151213%
écouter		2		0.05706134094151213%
cœur		2		0.05706134094151213%
54		2		0.05706134094151213%
1		2		0.05706134094151213%
condition		2		0.05706134094151213%
national		2		0.05706134094151213%
aide		2		0.05706134094151213%
bilatéral		2		0.05706134094151213%
augmenter		2		0.05706134094151213%
influence		2		0.05706134094151213%
redressement		2		0.05706134094151213%
meilleur		2		0.05706134094151213%
empêcher		2		0.05706134094151213%
mission		2		0.05706134094151213%
valeur		2		0.05706134094151213%
particulier		2		0.05706134094151213%
part		2		0.05706134094151213%
ouvert		2		0.05706134094151213%
plan		2		0.05706134094151213%
acquérir		2		0.05706134094151213%
chose		2		0.05706134094151213%
savoir		2		0.05706134094151213%
offrir		2		0.05706134094151213%
réussir		2		0.05706134094151213%
donner		2		0.05706134094151213%
financier		2		0.05706134094151213%
épidémie		2		0.05706134094151213%
partir		2		0.05706134094151213%
histoire		2		0.05706134094151213%
surmonter		2		0.05706134094151213%
difficulté		2		0.05706134094151213%
difficile		2		0.05706134094151213%
renforcement		2		0.05706134094151213%
ouverture		2		0.05706134094151213%
inclusion		2		0.05706134094151213%
appel		2		0.05706134094151213%
gagnant		2		0.05706134094151213%
falloir		2		0.05706134094151213%
promouvoir		2		0.05706134094151213%
force		2		0.05706134094151213%
resserrer		2		0.05706134094151213%
lien		2		0.05706134094151213%
humanité		2		0.05706134094151213%
situation		2		0.05706134094151213%
gouvernance		2		0.05706134094151213%
mondial		2		0.05706134094151213%
matériel		2		0.05706134094151213%
activement		2		0.05706134094151213%
domestique		2		0.05706134094151213%
encourager		2		0.05706134094151213%
entreprise		2		0.05706134094151213%
intégration		2		0.05706134094151213%
chaîne		2		0.05706134094151213%
industriel		2		0.05706134094151213%
approvisionnement		2		0.05706134094151213%
agricole		2		0.05706134094151213%
œuvrerer		2		0.05706134094151213%
vingt		1		0.028530670470756064%
parcours		1		0.028530670470756064%
nouvelle		1		0.028530670470756064%
ère		1		0.028530670470756064%
—		1		0.028530670470756064%
commémoration		1		0.028530670470756064%
Wang		1		0.028530670470756064%
Yi		1		0.028530670470756064%
conseiller		1		0.028530670470756064%
ministre		1		0.028530670470756064%
15		1		0.028530670470756064%
marque		1		0.028530670470756064%
12		1		0.028530670470756064%
Macky		1		0.028530670470756064%
Sall		1		0.028530670470756064%
sénégal		1		0.028530670470756064%
coprésident		1		0.028530670470756064%
conjointement		1		0.028530670470756064%
message		1		0.028530670470756064%
félicitation		1		0.028530670470756064%
aube		1		0.028530670470756064%
unir		1		0.028530670470756064%
tendance		1		0.028530670470756064%
lever		1		0.028530670470756064%
drapeau		1		0.028530670470756064%
posséder		1		0.028530670470756064%
plateforme		1		0.028530670470756064%
collectif		1		0.028530670470756064%
sous		1		0.028530670470756064%
voir		1		0.028530670470756064%
intensifier		1		0.028530670470756064%
confiance		1		0.028530670470756064%
hisser		1		0.028530670470756064%
puis		1		0.028530670470756064%
remarquable		1		0.028530670470756064%
2019		1		0.028530670470756064%
stock		1		0.028530670470756064%
direct		1		0.028530670470756064%
49,1		1		0.028530670470756064%
100		1		0.028530670470756064%
volume		1		0.028530670470756064%
208,7		1		0.028530670470756064%
11		1		0.028530670470756064%
affilée		1		0.028530670470756064%
contribue		1		0.028530670470756064%
durant		1		0.028530670470756064%
croissance		1		0.028530670470756064%
pourcent		1		0.028530670470756064%
centre		1		0.028530670470756064%
conférence		1		0.028530670470756064%
Union		1		0.028530670470756064%
Africaine		1		0.028530670470756064%
ferroviaire		1		0.028530670470756064%
Addis		1		0.028530670470756064%
Abeba		1		0.028530670470756064%
Djibouti		1		0.028530670470756064%
Mombasa		1		0.028530670470756064%
Nairobi		1		0.028530670470756064%
emblématique		1		0.028530670470756064%
service		1		0.028530670470756064%
science		1		0.028530670470756064%
technologie		1		0.028530670470756064%
éducation		1		0.028530670470756064%
culture		1		0.028530670470756064%
enregistrer		1		0.028530670470756064%
xviii		1		0.028530670470756064%
congrès		1		0.028530670470756064%
parti		1		0.028530670470756064%
communiste		1		0.028530670470756064%
très		1		0.028530670470756064%
personnellement		1		0.028530670470756064%
engager		1		0.028530670470756064%
homologue		1		0.028530670470756064%
favoriser		1		0.028530670470756064%
accélération		1		0.028530670470756064%
consolidée		1		0.028530670470756064%
2013		1		0.028530670470756064%
rendre		1		0.028530670470756064%
visite		1		0.028530670470756064%
déplacement		1		0.028530670470756064%
chef		1		0.028530670470756064%
après		1		0.028530670470756064%
quatre		1		0.028530670470756064%
tournée		1		0.028530670470756064%
cinq		1		0.028530670470756064%
sous-région		1		0.028530670470756064%
réunir		1		0.028530670470756064%
2015		1		0.028530670470756064%
Johannesburg		1		0.028530670470756064%
juin		1		0.028530670470756064%
coronavirus		1		0.028530670470756064%
dérouler		1		0.028530670470756064%
étendue		1		0.028530670470756064%
ampleur		1		0.028530670470756064%
occasion		1		0.028530670470756064%
70		1		0.028530670470756064%
événement		1		0.028530670470756064%
rejoindre		1		0.028530670470756064%
Gambie		1		0.028530670470756064%
Sao		1		0.028530670470756064%
Tomé-et-Principe		1		0.028530670470756064%
Burkina		1		0.028530670470756064%
Faso		1		0.028530670470756064%
rétablir		1		0.028530670470756064%
diplomatique		1		0.028530670470756064%
avérer		1		0.028530670470756064%
fructueux		1		0.028530670470756064%
rythme		1		0.028530670470756064%
afficher		1		0.028530670470756064%
passer		1		0.028530670470756064%
diriger		1		0.028530670470756064%
guider		1		0.028530670470756064%
loi		1		0.028530670470756064%
marché		1		0.028530670470756064%
commerce		1		0.028530670470756064%
production		1		0.028530670470756064%
exploitation		1		0.028530670470756064%
élaborer		1		0.028530670470756064%
ensembl		1		0.028530670470756064%
dix		1		0.028530670470756064%
programme		1		0.028530670470756064%
cadre		1		0.028530670470756064%
ceinture		1		0.028530670470756064%
élan		1		0.028530670470756064%
irrésistible		1		0.028530670470756064%
commission		1		0.028530670470756064%
signer		1		0.028530670470756064%
document		1		0.028530670470756064%
chemin		1		0.028530670470756064%
fer		1		0.028530670470756064%
aéroport		1		0.028530670470756064%
port		1		0.028530670470756064%
centrale		1		0.028530670470756064%
électrique		1		0.028530670470756064%
réaliser		1		0.028530670470756064%
notable		1		0.028530670470756064%
social		1		0.028530670470756064%
culturel		1		0.028530670470756064%
atteindre		1		0.028530670470756064%
inédit		1		0.028530670470756064%
festival		1		0.028530670470756064%
jeunesse		1		0.028530670470756064%
think		1		0.028530670470756064%
tank		1		0.028530670470756064%
étude		1		0.028530670470756064%
Lutte		1		0.028530670470756064%
pauvreté		1		0.028530670470756064%
prospérité		1		0.028530670470756064%
China		1		0.028530670470756064%
Africa		1		0.028530670470756064%
Press		1		0.028530670470756064%
Center		1		0.028530670470756064%
Institut		1		0.028530670470756064%
inaugurer		1		0.028530670470756064%
florissant		1		0.028530670470756064%
party		1		0.028530670470756064%
Jusqu’		1		0.028530670470756064%
près		1		0.028530670470756064%
120		1		0.028530670470756064%
bourse		1		0.028530670470756064%
gouvernemental		1		0.028530670470756064%
61		1		0.028530670470756064%
institut		1		0.028530670470756064%
classe		1		0.028530670470756064%
46		1		0.028530670470756064%
48		1		0.028530670470756064%
21		1		0.028530670470756064%
professionnel		1		0.028530670470756064%
prodiguer		1		0.028530670470756064%
soin		1		0.028530670470756064%
220		1		0.028530670470756064%
million		1		0.028530670470756064%
150		1		0.028530670470756064%
jumelage		1		0.028530670470756064%
ville		1		0.028530670470756064%
repose		1		0.028530670470756064%
populaire		1		0.028530670470756064%
Ebola		1		0.028530670470756064%
respectif		1		0.028530670470756064%
défendre		1		0.028530670470756064%
rejeter		1		0.028530670470756064%
unilatéralisme		1		0.028530670470756064%
protectionnisme		1		0.028530670470756064%
préserver		1		0.028530670470756064%
fermement		1		0.028530670470756064%
ordre		1		0.028530670470756064%
centrer		1		0.028530670470756064%
ONU		1		0.028530670470756064%
norme		1		0.028530670470756064%
régir		1		0.028530670470756064%
préservation		1		0.028530670470756064%
résister		1		0.028530670470756064%
aléa		1		0.028530670470756064%
abondant		1		0.028530670470756064%
constitue		1		0.028530670470756064%
parfait		1		0.028530670470756064%
innovation		1		0.028530670470756064%
source		1		0.028530670470756064%
consultation		1		0.028530670470756064%
regrouper		1		0.028530670470756064%
nombre		1		0.028530670470756064%
essentiel		1		0.028530670470756064%
équité		1		0.028530670470756064%
régner		1		0.028530670470756064%
si		1		0.028530670470756064%
voix		1		0.028530670470756064%
2,6		1		0.028530670470756064%
respecter		1		0.028530670470756064%
garder		1		0.028530670470756064%
nature		1		0.028530670470756064%
progresser		1		0.028530670470756064%
non		1		0.028530670470756064%
régler		1		0.028530670470756064%
problème		1		0.028530670470756064%
travers		1		0.028530670470756064%
discussion		1		0.028530670470756064%
amical		1		0.028530670470756064%
tel		1		0.028530670470756064%
manière		1		0.028530670470756064%
ingérer		1		0.028530670470756064%
adapter		1		0.028530670470756064%
impose		1		0.028530670470756064%
volonté		1		0.028530670470756064%
assortir		1		0.028530670470756064%
quelconque		1		0.028530670470756064%
égoïste		1		0.028530670470756064%
financement		1		0.028530670470756064%
veiller		1		0.028530670470756064%
planification		1		0.028530670470756064%
consolider		1		0.028530670470756064%
chacun		1		0.028530670470756064%
parallèle		1		0.028530670470756064%
réseau		1		0.028530670470756064%
puissant		1		0.028530670470756064%
permettre		1		0.028530670470756064%
considérablement		1		0.028530670470756064%
étendard		1		0.028530670470756064%
focaliser		1		0.028530670470756064%
trouver		1		0.028530670470756064%
stade		1		0.028530670470756064%
droit		1		0.028530670470756064%
vie		1		0.028530670470756064%
souligner		1		0.028530670470756064%
marche		1		0.028530670470756064%
promotion		1		0.028530670470756064%
pleinement		1		0.028530670470756064%
avantage		1		0.028530670470756064%
découler		1		0.028530670470756064%
fort		1		0.028530670470756064%
complémentarité		1		0.028530670470756064%
étape		1		0.028530670470756064%
approfondi		1		0.028530670470756064%
synergie		1		0.028530670470756064%
stratégie		1		0.028530670470756064%
caractéristique		1		0.028530670470756064%
unique		1		0.028530670470756064%
efficacité		1		0.028530670470756064%
adopte		1		0.028530670470756064%
trois		1		0.028530670470756064%
880		1		0.028530670470756064%
promettre		1		0.028530670470756064%
chèque		1		0.028530670470756064%
provision		1		0.028530670470756064%
novateur		1		0.028530670470756064%
ouvrir		1		0.028530670470756064%
perspective		1		0.028530670470756064%
relever		1		0.028530670470756064%
défi		1		0.028530670470756064%
fonction		1		0.028530670470756064%
évolution		1		0.028530670470756064%
circonstance		1		0.028530670470756064%
possibilité		1		0.028530670470756064%
entraide		1		0.028530670470756064%
aux		1		0.028530670470756064%
naître		1		0.028530670470756064%
ardu		1		0.028530670470756064%
émancipation		1		0.028530670470756064%
profondément		1		0.028530670470756064%
enraciner		1		0.028530670470756064%
c’		1		0.028530670470756064%
oublier		1		0.028530670470756064%
crise		1		0.028530670470756064%
2008		1		0.028530670470756064%
réduit		1		0.028530670470756064%
assistance		1		0.028530670470756064%
ni		1		0.028530670470756064%
contraire		1		0.028530670470756064%
2014		1		0.028530670470756064%
lorsque		1		0.028530670470756064%
ebola		1		0.028530670470756064%
éclater		1		0.028530670470756064%
Ouest		1		0.028530670470756064%
personnel		1		0.028530670470756064%
mépris		1		0.028530670470756064%
danger		1		0.028530670470756064%
opération		1		0.028530670470756064%
humanitaire		1		0.028530670470756064%
exceptionnel		1		0.028530670470756064%
apparition		1		0.028530670470756064%
soudain		1		0.028530670470756064%
propagation		1		0.028530670470756064%
choisir		1		0.028530670470756064%
fait		1		0.028530670470756064%
montrer		1		0.028530670470756064%
mais		1		0.028530670470756064%
compagnon		1		0.028530670470756064%
arme		1		0.028530670470756064%
déterminer		1		0.028530670470756064%
confiant		1		0.028530670470756064%
fédérateur		1		0.028530670470756064%
répondre		1		0.028530670470756064%
époque		1		0.028530670470756064%
pratique		1		0.028530670470756064%
directeur		1		0.028530670470756064%
tandis		1		0.028530670470756064%
repli		1		0.028530670470756064%
soi		1		0.028530670470756064%
exclusion		1		0.028530670470756064%
option		1		0.028530670470756064%
pillage		1		0.028530670470756064%
colonial		1		0.028530670470756064%
rivalité		1		0.028530670470756064%
guerre		1		0.028530670470756064%
froid		1		0.028530670470756064%
infliger		1		0.028530670470756064%
profond		1		0.028530670470756064%
souffrance		1		0.028530670470756064%
épisode		1		0.028530670470756064%
reproduire		1		0.028530670470756064%
redevenir		1		0.028530670470756064%
arène		1		0.028530670470756064%
bataille		1		0.028530670470756064%
puissance		1		0.028530670470756064%
attentivement		1		0.028530670470756064%
inspirer		1		0.028530670470756064%
amélioration		1		0.028530670470756064%
climat		1		0.028530670470756064%
cela		1		0.028530670470756064%
favorise		1		0.028530670470756064%
aussi		1		0.028530670470756064%
tripartite		1		0.028530670470756064%
ou		1		0.028530670470756064%
multipartite		1		0.028530670470756064%
participation		1		0.028530670470756064%
féliciter		1		0.028530670470756064%
traverse		1		0.028530670470756064%
ailleurs		1		0.028530670470756064%
frère		1		0.028530670470756064%
preuve		1		0.028530670470756064%
courage		1		0.028530670470756064%
prospérer		1		0.028530670470756064%
complexe		1		0.028530670470756064%
changeant		1		0.028530670470756064%
besoin		1		0.028530670470756064%
cap		1		0.028530670470756064%
fidèle		1		0.028530670470756064%
maintenir		1		0.028530670470756064%
expérience		1		0.028530670470756064%
rayonner		1		0.028530670470756064%
démocratisation		1		0.028530670470756064%
majorité		1		0.028530670470756064%
fermeté		1		0.028530670470756064%
réforme		1		0.028530670470756064%
sens		1		0.028530670470756064%
favorable		1		0.028530670470756064%
pionnier		1		0.028530670470756064%
exemplaire		1		0.028530670470756064%
modèle		1		0.028530670470756064%
rude		1		0.028530670470756064%
cause		1		0.028530670470756064%
chèrement		1		0.028530670470756064%
heure		1		0.028530670470756064%
actuel		1		0.028530670470756064%
continue		1		0.028530670470756064%
propager		1		0.028530670470756064%
confronter		1		0.028530670470756064%
vaincre		1		0.028530670470756064%
stabiliser		1		0.028530670470756064%
économie		1		0.028530670470756064%
assurer		1		0.028530670470756064%
bien-être		1		0.028530670470756064%
population		1		0.028530670470756064%
redoubler		1		0.028530670470756064%
mesure		1		0.028530670470756064%
annoncer		1		0.028530670470756064%
sorte		1		0.028530670470756064%
vaccin		1		0.028530670470756064%
accessibler		1		0.028530670470756064%
abordable		1		0.028530670470756064%
tôt		1		0.028530670470756064%
possible		1		0.028530670470756064%
médical		1		0.028530670470756064%
groupe		1		0.028530670470756064%
expert		1		0.028530670470756064%
faciliter		1		0.028530670470756064%
achat		1		0.028530670470756064%
lancement		1		0.028530670470756064%
siège		1		0.028530670470756064%
cdc		1		0.028530670470756064%
ici		1		0.028530670470756064%
fin		1		0.028530670470756064%
détermination		1		0.028530670470756064%
libérer		1		0.028530670470756064%
potentiel		1		0.028530670470756064%
reprendre		1		0.028530670470756064%
activité		1		0.028530670470756064%
secteur		1		0.028530670470756064%
actuellement		1		0.028530670470756064%
pilier		1		0.028530670470756064%
principal		1		0.028530670470756064%
opportunité		1		0.028530670470756064%
approfondissement		1		0.028530670470756064%
montée		1		0.028530670470756064%
gamme		1		0.028530670470756064%
zone		1		0.028530670470756064%
libre		1		0.028530670470756064%
continental		1		0.028530670470756064%
institution		1		0.028530670470756064%
interconnexion		1		0.028530670470756064%
infrastructure		1		0.028530670470756064%
facilitation		1		0.028530670470756064%
circulation		1		0.028530670470756064%
transfrontalier		1		0.028530670470756064%
dédouanement		1		0.028530670470756064%
souhaite		1		0.028530670470756064%
accompagner		1		0.028530670470756064%
processus		1		0.028530670470756064%
prêt		1		0.028530670470756064%
chinoiser		1		0.028530670470756064%
technique		1		0.028530670470756064%
modernisation		1		0.028530670470756064%
industrialisation		1		0.028530670470756064%
ajouter		1		0.028530670470756064%
compétitivité		1		0.028530670470756064%
produit		1		0.028530670470756064%
énergétique		1		0.028530670470756064%
minier		1		0.028530670470756064%
insertion		1		0.028530670470756064%
également		1		0.028530670470756064%
vert		1		0.028530670470756064%
bas		1		0.028530670470756064%
carbone		1		0.028530670470756064%
circulaire		1		0.028530670470756064%
durable		1		0.028530670470756064%
améliorer		1		0.028530670470756064%
mieux		1		0.028530670470756064%
climatique		1		0.028530670470756064%
poème		1		0.028530670470756064%
arrivant		1		0.028530670470756064%
bord		1		0.028530670470756064%
mer		1		0.028530670470756064%
cheval		1		0.028530670470756064%
galop		1		0.028530670470756064%
je		1		0.028530670470756064%
aventure		1		0.028530670470756064%
vent		1		0.028530670470756064%
poupe		1		0.028530670470756064%
aller		1		0.028530670470756064%
arrivée		1		0.028530670470756064%
point		1		0.028530670470756064%
départ		1		0.028530670470756064%
cohésion		1		0.028530670470756064%
braver		1		0.028530670470756064%
remporter		1		0.028530670470756064%
