单词		词频		占比
placer		12		0.06431902235086026%
remplir		12		0.06431902235086026%
demander		12		0.06431902235086026%
propre		12		0.06431902235086026%
vie		12		0.06431902235086026%
rapport		12		0.06431902235086026%
cinq		12		0.06431902235086026%
veille		12		0.06431902235086026%
niveau		12		0.06431902235086026%
suivant		12		0.06431902235086026%
unité		12		0.06431902235086026%
compte		12		0.06431902235086026%
veiller		12		0.06431902235086026%
règlement		12		0.06431902235086026%
admission		12		0.06431902235086026%
autonome		12		0.06431902235086026%
approbation		12		0.06431902235086026%
temps		11		0.058959103821621915%
concept		11		0.058959103821621915%
ensemble		11		0.058959103821621915%
diriger		11		0.058959103821621915%
preuve		11		0.058959103821621915%
promouvoir		11		0.058959103821621915%
condition		11		0.058959103821621915%
divers		11		0.058959103821621915%
organe		11		0.058959103821621915%
organisme		11		0.058959103821621915%
chapitre		11		0.058959103821621915%
approuver		11		0.058959103821621915%
municipalité		11		0.058959103821621915%
relever		11		0.058959103821621915%
candidat		11		0.058959103821621915%
bureau		11		0.058959103821621915%
cause		10		0.05359918529238356%
triple		10		0.05359918529238356%
représentation		10		0.05359918529238356%
Xi		10		0.05359918529238356%
Jinping		10		0.05359918529238356%
situation		10		0.05359918529238356%
principal		10		0.05359918529238356%
conduire		10		0.05359918529238356%
économie		10		0.05359918529238356%
décider		10		0.05359918529238356%
on		10		0.05359918529238356%
agir		10		0.05359918529238356%
façon		10		0.05359918529238356%
soutenir		10		0.05359918529238356%
issu		10		0.05359918529238356%
observer		10		0.05359918529238356%
n’		10		0.05359918529238356%
aucun		10		0.05359918529238356%
Ligue		10		0.05359918529238356%
groupe		10		0.05359918529238356%
district		10		0.05359918529238356%
régime		9		0.0482392667631452%
camarade		9		0.0482392667631452%
représentant		9		0.0482392667631452%
lutte		9		0.0482392667631452%
effort		9		0.0482392667631452%
concerner		9		0.0482392667631452%
intégral		9		0.0482392667631452%
dernier		9		0.0482392667631452%
élément		9		0.0482392667631452%
œuvre		9		0.0482392667631452%
travailler		9		0.0482392667631452%
deux		9		0.0482392667631452%
poursuivre		9		0.0482392667631452%
premier		9		0.0482392667631452%
aussi		9		0.0482392667631452%
idéologique		9		0.0482392667631452%
où		9		0.0482392667631452%
centralisme		9		0.0482392667631452%
défendre		9		0.0482392667631452%
durée		9		0.0482392667631452%
résolution		9		0.0482392667631452%
infraction		9		0.0482392667631452%
élu		9		0.0482392667631452%
directement		9		0.0482392667631452%
stagiaire		9		0.0482392667631452%
discuter		9		0.0482392667631452%
session		9		0.0482392667631452%
plénier		9		0.0482392667631452%
(		8		0.04287934823390684%
)		8		0.04287934823390684%
créer		8		0.04287934823390684%
mise		8		0.04287934823390684%
construction		8		0.04287934823390684%
donner		8		0.04287934823390684%
savoir		8		0.04287934823390684%
culturel		8		0.04287934823390684%
production		8		0.04287934823390684%
correspondre		8		0.04287934823390684%
plan		8		0.04287934823390684%
lutter		8		0.04287934823390684%
—		8		0.04287934823390684%
non		8		0.04287934823390684%
procéder		8		0.04287934823390684%
attache		8		0.04287934823390684%
gérer		8		0.04287934823390684%
avancer		8		0.04287934823390684%
armée		8		0.04287934823390684%
compris		8		0.04287934823390684%
pratiquer		8		0.04287934823390684%
parmi		8		0.04287934823390684%
organiser		8		0.04287934823390684%
jeunesse		8		0.04287934823390684%
commettre		8		0.04287934823390684%
examen		8		0.04287934823390684%
moins		8		0.04287934823390684%
ouvrier		7		0.03751942970466849%
tel		7		0.03751942970466849%
exigence		7		0.03751942970466849%
progrès		7		0.03751942970466849%
lumière		7		0.03751942970466849%
puissant		7		0.03751942970466849%
long		7		0.03751942970466849%
plénum		7		0.03751942970466849%
qualité		7		0.03751942970466849%
engager		7		0.03751942970466849%
place		7		0.03751942970466849%
connaissance		7		0.03751942970466849%
former		7		0.03751942970466849%
bien		7		0.03751942970466849%
stratégie		7		0.03751942970466849%
mais		7		0.03751942970466849%
rigoureux		7		0.03751942970466849%
éducation		7		0.03751942970466849%
pleinement		7		0.03751942970466849%
valeur		7		0.03751942970466849%
permettre		7		0.03751942970466849%
respect		7		0.03751942970466849%
moral		7		0.03751942970466849%
sens		7		0.03751942970466849%
accomplir		7		0.03751942970466849%
mutuel		7		0.03751942970466849%
égard		7		0.03751942970466849%
critique		7		0.03751942970466849%
gestion		7		0.03751942970466849%
régulièrement		7		0.03751942970466849%
devant		7		0.03751942970466849%
nécessaire		7		0.03751942970466849%
participer		7		0.03751942970466849%
réunir		7		0.03751942970466849%
examiner		7		0.03751942970466849%
convoquer		7		0.03751942970466849%
contrôler		7		0.03751942970466849%
établissement		7		0.03751942970466849%
arrondissement		7		0.03751942970466849%
jeune		7		0.03751942970466849%
noyau		6		0.03215951117543013%
productif		6		0.03215951117543013%
idéal		6		0.03215951117543013%
accomplissement		6		0.03215951117543013%
constituer		6		0.03215951117543013%
constitue		6		0.03215951117543013%
cours		6		0.03215951117543013%
dont		6		0.03215951117543013%
depuis		6		0.03215951117543013%
représente		6		0.03215951117543013%
avant		6		0.03215951117543013%
quel		6		0.03215951117543013%
acquérir		6		0.03215951117543013%
administration		6		0.03215951117543013%
fois		6		0.03215951117543013%
coordonné		6		0.03215951117543013%
homme		6		0.03215951117543013%
matière		6		0.03215951117543013%
renouveau		6		0.03215951117543013%
fait		6		0.03215951117543013%
commun		6		0.03215951117543013%
rester		6		0.03215951117543013%
entre		6		0.03215951117543013%
accorder		6		0.03215951117543013%
secteur		6		0.03215951117543013%
encourager		6		0.03215951117543013%
renforcement		6		0.03215951117543013%
domaine		6		0.03215951117543013%
gouvernance		6		0.03215951117543013%
science		6		0.03215951117543013%
capacité		6		0.03215951117543013%
caractère		6		0.03215951117543013%
prise		6		0.03215951117543013%
nature		6		0.03215951117543013%
établir		6		0.03215951117543013%
régner		6		0.03215951117543013%
style		6		0.03215951117543013%
aider		6		0.03215951117543013%
groupement		6		0.03215951117543013%
administratif		6		0.03215951117543013%
relation		6		0.03215951117543013%
lien		6		0.03215951117543013%
préserver		6		0.03215951117543013%
mener		6		0.03215951117543013%
corruption		6		0.03215951117543013%
devenir		6		0.03215951117543013%
étudier		6		0.03215951117543013%
conscience		6		0.03215951117543013%
autorité		6		0.03215951117543013%
corriger		6		0.03215951117543013%
grave		6		0.03215951117543013%
acte		6		0.03215951117543013%
professionnel		6		0.03215951117543013%
demande		6		0.03215951117543013%
présenter		6		0.03215951117543013%
exceptionnel		6		0.03215951117543013%
province		6		0.03215951117543013%
drapeau		6		0.03215951117543013%
éduquer		6		0.03215951117543013%
convocation		6		0.03215951117543013%
intervalle		6		0.03215951117543013%
mandat		6		0.03215951117543013%
département		6		0.03215951117543013%
courant		6		0.03215951117543013%
programme		5		0.02679959264619178%
avant-garde		5		0.02679959264619178%
classe		5		0.02679959264619178%
majorité		5		0.02679959264619178%
communisme		5		0.02679959264619178%
processus		5		0.02679959264619178%
particulier		5		0.02679959264619178%
théorique		5		0.02679959264619178%
révolutionnaire		5		0.02679959264619178%
époque		5		0.02679959264619178%
celui-ci		5		0.02679959264619178%
type		5		0.02679959264619178%
monde		5		0.02679959264619178%
connaître		5		0.02679959264619178%
lequel		5		0.02679959264619178%
terme		5		0.02679959264619178%
grâce		5		0.02679959264619178%
importance		5		0.02679959264619178%
durable		5		0.02679959264619178%
conception		5		0.02679959264619178%
essentiel		5		0.02679959264619178%
trois		5		0.02679959264619178%
objectif		5		0.02679959264619178%
pendant		5		0.02679959264619178%
partir		5		0.02679959264619178%
partie		5		0.02679959264619178%
fidèle		5		0.02679959264619178%
considérer		5		0.02679959264619178%
global		5		0.02679959264619178%
également		5		0.02679959264619178%
dire		5		0.02679959264619178%
unir		5		0.02679959264619178%
harmonieux		5		0.02679959264619178%
innovation		5		0.02679959264619178%
ordre		5		0.02679959264619178%
travailleur		5		0.02679959264619178%
efficace		5		0.02679959264619178%
maintien		5		0.02679959264619178%
perfectionner		5		0.02679959264619178%
civilisation		5		0.02679959264619178%
fermement		5		0.02679959264619178%
minorité		5		0.02679959264619178%
efforcer		5		0.02679959264619178%
travaille		5		0.02679959264619178%
exécution		5		0.02679959264619178%
bon		5		0.02679959264619178%
protection		5		0.02679959264619178%
résolument		5		0.02679959264619178%
porter		5		0.02679959264619178%
cela		5		0.02679959264619178%
exemplaire		5		0.02679959264619178%
mission		5		0.02679959264619178%
intégrité		5		0.02679959264619178%
étude		5		0.02679959264619178%
toujours		5		0.02679959264619178%
celle		5		0.02679959264619178%
vérité		5		0.02679959264619178%
servir		5		0.02679959264619178%
ni		5		0.02679959264619178%
au-dessus		5		0.02679959264619178%
ci		5		0.02679959264619178%
erreur		5		0.02679959264619178%
volonté		5		0.02679959264619178%
compétence		5		0.02679959264619178%
dehors		5		0.02679959264619178%
personnel		5		0.02679959264619178%
postulant		5		0.02679959264619178%
charger		5		0.02679959264619178%
circonstance		5		0.02679959264619178%
stage		5		0.02679959264619178%
fixer		5		0.02679959264619178%
assumer		5		0.02679959264619178%
délégué		5		0.02679959264619178%
liste		5		0.02679959264619178%
modalité		5		0.02679959264619178%
lorsqu’		5		0.02679959264619178%
désigner		5		0.02679959264619178%
adjoint		5		0.02679959264619178%
exclure		5		0.02679959264619178%
adopter		4		0.02143967411695342%
orientation		4		0.02143967411695342%
historique		4		0.02143967411695342%
combiner		4		0.02143967411695342%
sagesse		4		0.02143967411695342%
collective		4		0.02143967411695342%
fondation		4		0.02143967411695342%
baser		4		0.02143967411695342%
concentrer		4		0.02143967411695342%
actuel		4		0.02143967411695342%
étape		4		0.02143967411695342%
collectif		4		0.02143967411695342%
idéologie		4		0.02143967411695342%
directrice		4		0.02143967411695342%
apporter		4		0.02143967411695342%
réponse		4		0.02143967411695342%
marxiste		4		0.02143967411695342%
réalisation		4		0.02143967411695342%
ethnie		4		0.02143967411695342%
haut		4		0.02143967411695342%
patrie		4		0.02143967411695342%
centenaire		4		0.02143967411695342%
primaire		4		0.02143967411695342%
meilleur		4		0.02143967411695342%
étranger		4		0.02143967411695342%
individu		4		0.02143967411695342%
favoriser		4		0.02143967411695342%
écologique		4		0.02143967411695342%
critère		4		0.02143967411695342%
créativité		4		0.02143967411695342%
rang		4		0.02143967411695342%
définir		4		0.02143967411695342%
quatre		4		0.02143967411695342%
durant		4		0.02143967411695342%
seul		4		0.02143967411695342%
prospérité		4		0.02143967411695342%
marché		4		0.02143967411695342%
déterminer		4		0.02143967411695342%
ressource		4		0.02143967411695342%
mieux		4		0.02143967411695342%
construire		4		0.02143967411695342%
coordonner		4		0.02143967411695342%
large		4		0.02143967411695342%
libre		4		0.02143967411695342%
solide		4		0.02143967411695342%
cesse		4		0.02143967411695342%
attacher		4		0.02143967411695342%
résoudre		4		0.02143967411695342%
correct		4		0.02143967411695342%
sécurité		4		0.02143967411695342%
environnement		4		0.02143967411695342%
Libération		4		0.02143967411695342%
dévouer		4		0.02143967411695342%
œuvrer		4		0.02143967411695342%
équipe		4		0.02143967411695342%
besoin		4		0.02143967411695342%
rechercher		4		0.02143967411695342%
garantir		4		0.02143967411695342%
autocritique		4		0.02143967411695342%
complexe		4		0.02143967411695342%
règle		4		0.02143967411695342%
constitution		4		0.02143967411695342%
syndicat		4		0.02143967411695342%
vigueur		4		0.02143967411695342%
exemple		4		0.02143967411695342%
quand		4		0.02143967411695342%
légitime		4		0.02143967411695342%
discussion		4		0.02143967411695342%
encontre		4		0.02143967411695342%
posséder		4		0.02143967411695342%
comportement		4		0.02143967411695342%
présence		4		0.02143967411695342%
accepter		4		0.02143967411695342%
délibération		4		0.02143967411695342%
ratification		4		0.02143967411695342%
instruction		4		0.02143967411695342%
électeur		4		0.02143967411695342%
vote		4		0.02143967411695342%
anticiper		4		0.02143967411695342%
retarder		4		0.02143967411695342%
rapporter		4		0.02143967411695342%
occuper		4		0.02143967411695342%
diviser		4		0.02143967411695342%
observation		4		0.02143967411695342%
exclusion		4		0.02143967411695342%
emblème		4		0.02143967411695342%
révision		3		0.016079755587715065%
détachement		3		0.016079755587715065%
suprême		3		0.016079755587715065%
but		3		0.016079755587715065%
guide		3		0.016079755587715065%
juste		3		0.016079755587715065%
choisir		3		0.016079755587715065%
parfaitement		3		0.016079755587715065%
révolution		3		0.016079755587715065%
c’		3		0.016079755587715065%
bilan		3		0.016079755587715065%
multiethnique		3		0.016079755587715065%
dictature		3		0.016079755587715065%
succès		3		0.016079755587715065%
formuler		3		0.016079755587715065%
consolidation		3		0.016079755587715065%
continuation		3		0.016079755587715065%
contexte		3		0.016079755587715065%
comment		3		0.016079755587715065%
véritable		3		0.016079755587715065%
cristallisation		3		0.016079755587715065%
assise		3		0.016079755587715065%
majeur		3		0.016079755587715065%
préoccupation		3		0.016079755587715065%
droite		3		0.016079755587715065%
sinisation		3		0.016079755587715065%
tendance		3		0.016079755587715065%
tête		3		0.016079755587715065%
PCC		3		0.016079755587715065%
rêve		3		0.016079755587715065%
appeler		3		0.016079755587715065%
confiance		3		0.016079755587715065%
consister		3		0.016079755587715065%
réunification		3		0.016079755587715065%
contribuer		3		0.016079755587715065%
paix		3		0.016079755587715065%
reste		3		0.016079755587715065%
point		3		0.016079755587715065%
arriver		3		0.016079755587715065%
continuer		3		0.016079755587715065%
plusieurs		3		0.016079755587715065%
mode		3		0.016079755587715065%
absolu		3		0.016079755587715065%
favorable		3		0.016079755587715065%
moyenne		3		0.016079755587715065%
aisance		3		0.016079755587715065%
disposition		3		0.016079755587715065%
promotion		3		0.016079755587715065%
vertu		3		0.016079755587715065%
novateur		3		0.016079755587715065%
campagne		3		0.016079755587715065%
technologie		3		0.016079755587715065%
poursuite		3		0.016079755587715065%
seulement		3		0.016079755587715065%
approfondir		3		0.016079755587715065%
courage		3		0.016079755587715065%
consolider		3		0.016079755587715065%
importe		3		0.016079755587715065%
destiner		3		0.016079755587715065%
intérieur		3		0.016079755587715065%
accroître		3		0.016079755587715065%
légal		3		0.016079755587715065%
consultation		3		0.016079755587715065%
ethnique		3		0.016079755587715065%
culturelle		3		0.016079755587715065%
protéger		3		0.016079755587715065%
idée		3		0.016079755587715065%
ferme		3		0.016079755587715065%
appui		3		0.016079755587715065%
intellectuel		3		0.016079755587715065%
rayonner		3		0.016079755587715065%
honneur		3		0.016079755587715065%
conserver		3		0.016079755587715065%
doter		3		0.016079755587715065%
tradition		3		0.016079755587715065%
directeur		3		0.016079755587715065%
justice		3		0.016079755587715065%
honnêteté		3		0.016079755587715065%
solidarité		3		0.016079755587715065%
partage		3		0.016079755587715065%
fruit		3		0.016079755587715065%
bien-être		3		0.016079755587715065%
jour		3		0.016079755587715065%
solution		3		0.016079755587715065%
stabilité		3		0.016079755587715065%
souveraineté		3		0.016079755587715065%
recommander		3		0.016079755587715065%
priorité		3		0.016079755587715065%
écosystème		3		0.016079755587715065%
faveur		3		0.016079755587715065%
défense		3		0.016079755587715065%
égalité		3		0.016079755587715065%
étroitement		3		0.016079755587715065%
uni		3		0.016079755587715065%
pacifique		3		0.016079755587715065%
bénéfice		3		0.016079755587715065%
international		3		0.016079755587715065%
strictement		3		0.016079755587715065%
sévère		3		0.016079755587715065%
montrer		3		0.016079755587715065%
face		3		0.016079755587715065%
cohésion		3		0.016079755587715065%
service		3		0.016079755587715065%
combattre		3		0.016079755587715065%
sélectionner		3		0.016079755587715065%
organisationnel		3		0.016079755587715065%
obtenir		3		0.016079755587715065%
respecter		3		0.016079755587715065%
actif		3		0.016079755587715065%
individuel		3		0.016079755587715065%
épreuve		3		0.016079755587715065%
manifestation		3		0.016079755587715065%
étouffer		3		0.016079755587715065%
militaire		3		0.016079755587715065%
adhérer		3		0.016079755587715065%
activement		3		0.016079755587715065%
consciencieusement		3		0.016079755587715065%
conduite		3		0.016079755587715065%
secret		3		0.016079755587715065%
opposer		3		0.016079755587715065%
informer		3		0.016079755587715065%
retard		3		0.016079755587715065%
part		3		0.016079755587715065%
mérite		3		0.016079755587715065%
voix		3		0.016079755587715065%
réserve		3		0.016079755587715065%
toutefois		3		0.016079755587715065%
jusqu’		3		0.016079755587715065%
priver		3		0.016079755587715065%
adhérent		3		0.016079755587715065%
ratifier		3		0.016079755587715065%
passer		3		0.016079755587715065%
période		3		0.016079755587715065%
ensuite		3		0.016079755587715065%
lors		3		0.016079755587715065%
définitif		3		0.016079755587715065%
annuler		3		0.016079755587715065%
régulier		3		0.016079755587715065%
quitter		3		0.016079755587715065%
radiation		3		0.016079755587715065%
forme		3		0.016079755587715065%
représentatifs		3		0.016079755587715065%
déléguer		3		0.016079755587715065%
constamment		3		0.016079755587715065%
quelque		3		0.016079755587715065%
modifier		3		0.016079755587715065%
enquête		3		0.016079755587715065%
vérification		3		0.016079755587715065%
régler		3		0.016079755587715065%
tournée		3		0.016079755587715065%
inspection		3		0.016079755587715065%
bannière		3		0.016079755587715065%
émettre		3		0.016079755587715065%
chef		3		0.016079755587715065%
justifier		3		0.016079755587715065%
urbain		3		0.016079755587715065%
quartier		3		0.016079755587715065%
surveillance		3		0.016079755587715065%
proposer		3		0.016079755587715065%
rigueur		3		0.016079755587715065%
envisager		3		0.016079755587715065%
fautif		3		0.016079755587715065%
coupable		3		0.016079755587715065%
code		3		0.016079755587715065%
pénal		3		0.016079755587715065%
avertissement		3		0.016079755587715065%
écheler		3		0.016079755587715065%
projet		2		0.01071983705847671%
24		2		0.01071983705847671%
incarne		2		0.01071983705847671%
avancée		2		0.01071983705847671%
enfin		2		0.01071983705847671%
histoire		2		0.01071983705847671%
dynamisme		2		0.01071983705847671%
hautement		2		0.01071983705847671%
perfectionnement		2		0.01071983705847671%
plein		2		0.01071983705847671%
concret		2		0.01071983705847671%
quintessence		2		0.01071983705847671%
transformation		2		0.01071983705847671%
instituer		2		0.01071983705847671%
xi		2		0.01071983705847671%
côté		2		0.01071983705847671%
élaborer		2		0.01071983705847671%
illustre		2		0.01071983705847671%
extension		2		0.01071983705847671%
marche		2		0.01071983705847671%
édifier		2		0.01071983705847671%
forger		2		0.01071983705847671%
quant		2		0.01071983705847671%
refléter		2		0.01071983705847671%
imposer		2		0.01071983705847671%
elle-même		2		0.01071983705847671%
changement		2		0.01071983705847671%
autoperfectionnement		2		0.01071983705847671%
conformer		2		0.01071983705847671%
fondement		2		0.01071983705847671%
approfondissement		2		0.01071983705847671%
?		2		0.01071983705847671%
consiste		2		0.01071983705847671%
venir		2		0.01071983705847671%
expression		2		0.01071983705847671%
systématique		2		0.01071983705847671%
pose		2		0.01071983705847671%
perpétuer		2		0.01071983705847671%
ouvrir		2		0.01071983705847671%
instaurer		2		0.01071983705847671%
acquis		2		0.01071983705847671%
dur		2		0.01071983705847671%
progresser		2		0.01071983705847671%
mondial		2		0.01071983705847671%
encore		2		0.01071983705847671%
phase		2		0.01071983705847671%
année		2		0.01071983705847671%
aspiration		2		0.01071983705847671%
croissant		2		0.01071983705847671%
raison		2		0.01071983705847671%
interne		2		0.01071983705847671%
libérer		2		0.01071983705847671%
progressivement		2		0.01071983705847671%
effet		2		0.01071983705847671%
fournir		2		0.01071983705847671%
autoriser		2		0.01071983705847671%
coexistence		2		0.01071983705847671%
distribution		2		0.01071983705847671%
enrichir		2		0.01071983705847671%
disparaître		2		0.01071983705847671%
satisfaire		2		0.01071983705847671%
primordial		2		0.01071983705847671%
centré		2		0.01071983705847671%
innovant		2		0.01071983705847671%
amélioration		2		0.01071983705847671%
talent		2		0.01071983705847671%
siècle		2		0.01071983705847671%
donc		2		0.01071983705847671%
stratégique		2		0.01071983705847671%
moderne		2		0.01071983705847671%
moment		2		0.01071983705847671%
autour		2		0.01071983705847671%
compter		2		0.01071983705847671%
maître		2		0.01071983705847671%
auxiliaire		2		0.01071983705847671%
redressement		2		0.01071983705847671%
émergence		2		0.01071983705847671%
civil		2		0.01071983705847671%
moteur		2		0.01071983705847671%
appuyer		2		0.01071983705847671%
équitable		2		0.01071983705847671%
garant		2		0.01071983705847671%
intégralement		2		0.01071983705847671%
changer		2		0.01071983705847671%
institution		2		0.01071983705847671%
lancer		2		0.01071983705847671%
gouvernement		2		0.01071983705847671%
planification		2		0.01071983705847671%
restructuration		2		0.01071983705847671%
industrialisation		2		0.01071983705847671%
intégrer		2		0.01071983705847671%
améliore		2		0.01071983705847671%
coopération		2		0.01071983705847671%
autonomie		2		0.01071983705847671%
complet		2		0.01071983705847671%
institutionnel		2		0.01071983705847671%
morale		2		0.01071983705847671%
guider		2		0.01071983705847671%
axer		2		0.01071983705847671%
cultiver		2		0.01071983705847671%
déshonneur		2		0.01071983705847671%
dignité		2		0.01071983705847671%
prémunir		2		0.01071983705847671%
corrompu		2		0.01071983705847671%
abus		2		0.01071983705847671%
élevé		2		0.01071983705847671%
moralité		2		0.01071983705847671%
noble		2		0.01071983705847671%
position		2		0.01071983705847671%
aux		2		0.01071983705847671%
particulièrement		2		0.01071983705847671%
vital		2		0.01071983705847671%
davantage		2		0.01071983705847671%
sentiment		2		0.01071983705847671%
satisfaction		2		0.01071983705847671%
chacun		2		0.01071983705847671%
vivre		2		0.01071983705847671%
harmonie		2		0.01071983705847671%
combat		2		0.01071983705847671%
arme		2		0.01071983705847671%
atteinte		2		0.01071983705847671%
sauvegarder		2		0.01071983705847671%
préconiser		2		0.01071983705847671%
garder		2		0.01071983705847671%
valoir		2		0.01071983705847671%
relatif		2		0.01071983705847671%
sain		2		0.01071983705847671%
structure		2		0.01071983705847671%
travers		2		0.01071983705847671%
sorte		2		0.01071983705847671%
efficacité		2		0.01071983705847671%
applique		2		0.01071983705847671%
contribution		2		0.01071983705847671%
paysan		2		0.01071983705847671%
communauté		2		0.01071983705847671%
personnalité		2		0.01071983705847671%
patriotique		2		0.01071983705847671%
front		2		0.01071983705847671%
vaste		2		0.01071983705847671%
entier		2		0.01071983705847671%
spécial		2		0.01071983705847671%
Hong		2		0.01071983705847671%
Kong		2		0.01071983705847671%
Macao		2		0.01071983705847671%
indépendant		2		0.01071983705847671%
indépendance		2		0.01071983705847671%
fort		2		0.01071983705847671%
humanité		2		0.01071983705847671%
non-ingérence		2		0.01071983705847671%
profondeur		2		0.01071983705847671%
outre		2		0.01071983705847671%
élargir		2		0.01071983705847671%
