单词		词频		占比
déterminé		1		0.07429420505200594%
résolument		1		0.07429420505200594%
donc		1		0.07429420505200594%
tenue		1		0.07429420505200594%
tôt		1		0.07429420505200594%
ministre		1		0.07429420505200594%
mise		1		0.07429420505200594%
point		1		0.07429420505200594%
endiguer		1		0.07429420505200594%
efficacement		1		0.07429420505200594%
aider		1		0.07429420505200594%
système		1		0.07429420505200594%
fragile		1		0.07429420505200594%
capacité		1		0.07429420505200594%
initiative		1		0.07429420505200594%
(		1		0.07429420505200594%
om		1		0.07429420505200594%
)		1		0.07429420505200594%
porter		1		0.07429420505200594%
vision		1		0.07429420505200594%
prêt		1		0.07429420505200594%
bon		1		0.07429420505200594%
pratique		1		0.07429420505200594%
fournir		1		0.07429420505200594%
toucher		1		0.07429420505200594%
deuxièmement		1		0.07429420505200594%
apporter		1		0.07429420505200594%
synergique		1		0.07429420505200594%
ne		1		0.07429420505200594%
connaître		1		0.07429420505200594%
frontière		1		0.07429420505200594%
œuvrer		1		0.07429420505200594%
créer		1		0.07429420505200594%
réseau		1		0.07429420505200594%
aussi		1		0.07429420505200594%
puissant		1		0.07429420505200594%
centre		1		0.07429420505200594%
connaissance		1		0.07429420505200594%
ligne		1		0.07429420505200594%
ouvert		1		0.07429420505200594%
accélérer		1		0.07429420505200594%
dépistage		1		0.07429420505200594%
afin		1		0.07429420505200594%
réaliser		1		0.07429420505200594%
percée		1		0.07429420505200594%
bénéfice		1		0.07429420505200594%
convier		1		0.07429420505200594%
envisager		1		0.07429420505200594%
liaison		1		0.07429420505200594%
rapide		1		0.07429420505200594%
cas		1		0.07429420505200594%
troisièmement		1		0.07429420505200594%
leader		1		0.07429420505200594%
élaboration		1		0.07429420505200594%
raisonnable		1		0.07429420505200594%
appuyer		1		0.07429420505200594%
généraliser		1		0.07429420505200594%
guide		1		0.07429420505200594%
complet		1		0.07429420505200594%
systématique		1		0.07429420505200594%
valoir		1		0.07429420505200594%
intensifier		1		0.07429420505200594%
dialogue		1		0.07429420505200594%
organiser		1		0.07429420505200594%
opportun		1		0.07429420505200594%
haut		1		0.07429420505200594%
niveau		1		0.07429420505200594%
sécurité		1		0.07429420505200594%
concert		1		0.07429420505200594%
accru		1		0.07429420505200594%
concerner		1		0.07429420505200594%
quatrièmement		1		0.07429420505200594%
répercussion		1		0.07429420505200594%
aspect		1		0.07429420505200594%
production		1		0.07429420505200594%
demande		1		0.07429420505200594%
atténuer		1		0.07429420505200594%
impact		1		0.07429420505200594%
sorte		1		0.07429420505200594%
éviter		1		0.07429420505200594%
récession		1		0.07429420505200594%
assurer		1		0.07429420505200594%
global		1		0.07429420505200594%
taux		1		0.07429420505200594%
change		1		0.07429420505200594%
devise		1		0.07429420505200594%
régulation		1		0.07429420505200594%
maintenir		1		0.07429420505200594%
préserver		1		0.07429420505200594%
chaîne		1		0.07429420505200594%
industriel		1		0.07429420505200594%
approvisionnement		1		0.07429420505200594%
redoubler		1		0.07429420505200594%
offrir		1		0.07429420505200594%
ingrédient		1		0.07429420505200594%
pharmaceutique		1		0.07429420505200594%
actif		1		0.07429420505200594%
nécessité		1		0.07429420505200594%
fourniture		1		0.07429420505200594%
médical		1		0.07429420505200594%
protéger		1		0.07429420505200594%
femme		1		0.07429420505200594%
enfant		1		0.07429420505200594%
personne		1		0.07429420505200594%
âgé		1		0.07429420505200594%
ou		1		0.07429420505200594%
handicap		1		0.07429420505200594%
groupe		1		0.07429420505200594%
vulnérable		1		0.07429420505200594%
garantir		1		0.07429420505200594%
essentiel		1		0.07429420505200594%
continuer		1		0.07429420505200594%
relance		1		0.07429420505200594%
prudent		1		0.07429420505200594%
accroître		1		0.07429420505200594%
indéfectiblement		1		0.07429420505200594%
extérieur		1		0.07429420505200594%
élargir		1		0.07429420505200594%
accès		1		0.07429420505200594%
climat		1		0.07429420505200594%
affaire		1		0.07429420505200594%
augmenter		1		0.07429420505200594%
importation		1		0.07429420505200594%
investissement		1		0.07429420505200594%
étranger		1		0.07429420505200594%
j’		1		0.07429420505200594%
appeler		1		0.07429420505200594%
baisse		1		0.07429420505200594%
tarif		1		0.07429420505200594%
douanier		1		0.07429420505200594%
élimination		1		0.07429420505200594%
barrière		1		0.07429420505200594%
facilitation		1		0.07429420505200594%
commerce		1		0.07429420505200594%
émettre		1		0.07429420505200594%
message		1		0.07429420505200594%
restaurer		1		0.07429420505200594%
reprise		1		0.07429420505200594%
élaborer		1		0.07429420505200594%
arrangement		1		0.07429420505200594%
institutionnel		1		0.07429420505200594%
nécessaire		1		0.07429420505200594%
crucial		1		0.07429420505200594%
relever		1		0.07429420505200594%
vite		1		0.07429420505200594%
convaincre		1		0.07429420505200594%
qu’		1		0.07429420505200594%
restant		1		0.07429420505200594%
unis		1		0.07429420505200594%
solidaire		1		0.07429420505200594%
vaincre		1		0.07429420505200594%
radieux		1		0.07429420505200594%
