单词		词频		占比
équitable		2		0.07272727272727272%
problème		2		0.07272727272727272%
favoriser		2		0.07272727272727272%
renforcer		2		0.07272727272727272%
environnement		2		0.07272727272727272%
sorte		2		0.07272727272727272%
chaque		2		0.07272727272727272%
quelque		2		0.07272727272727272%
régional		2		0.07272727272727272%
climatique		2		0.07272727272727272%
ordre		2		0.07272727272727272%
règle		2		0.07272727272727272%
193		2		0.07272727272727272%
même		2		0.07272727272727272%
main		2		0.07272727272727272%
discours		1		0.03636363636363636%
commémorer		1		0.03636363636363636%
anniversaire		1		0.03636363636363636%
unir		1		0.03636363636363636%
25		1		0.03636363636363636%
octobre		1		0.03636363636363636%
2021		1		0.03636363636363636%
xi		1		0.03636363636363636%
JINPING		1		0.03636363636363636%
président		1		0.03636363636363636%
António		1		0.03636363636363636%
Guterres		1		0.03636363636363636%
secrétaire		1		0.03636363636363636%
ambassadeur		1		0.03636363636363636%
26		1		0.03636363636363636%
adoption		1		0.03636363636363636%
majorité		1		0.03636363636363636%
écrasant		1		0.03636363636363636%
rétablir		1		0.03636363636363636%
reconnaître		1		0.03636363636363636%
seul		1		0.03636363636363636%
particulier		1		0.03636363636363636%
réunir		1		0.03636363636363636%
revue		1		0.03636363636363636%
envisager		1		0.03636363636363636%
donne		1		0.03636363636363636%
signification		1		0.03636363636363636%
événement		1		0.03636363636363636%
résultat		1		0.03636363636363636%
épris		1		0.03636363636363636%
marque		1		0.03636363636363636%
retour		1		0.03636363636363636%
quart		1		0.03636363636363636%
tribune		1		0.03636363636363636%
revêtir		1		0.03636363636363636%
portée		1		0.03636363636363636%
profond		1		0.03636363636363636%
occasion		1		0.03636363636363636%
exprimer		1		0.03636363636363636%
nom		1		0.03636363636363636%
mon		1		0.03636363636363636%
remerciement		1		0.03636363636363636%
coauteur		1		0.03636363636363636%
rendre		1		0.03636363636363636%
vibrant		1		0.03636363636363636%
hommage		1		0.03636363636363636%
année		1		0.03636363636363636%
témoin		1		0.03636363636363636%
preuve		1		0.03636363636363636%
intrépide		1		0.03636363636363636%
cap		1		0.03636363636363636%
écrire		1		0.03636363636363636%
chapitre		1		0.03636363636363636%
épique		1		0.03636363636363636%
base		1		0.03636363636363636%
fondation		1		0.03636363636363636%
ouvrir		1		0.03636363636363636%
ère		1		0.03636363636363636%
succès		1		0.03636363636363636%
socialisme		1		0.03636363636363636%
libérer		1		0.03636363636363636%
améliorer		1		0.03636363636363636%
relativement		1		0.03636363636363636%
arriéré		1		0.03636363636363636%
matière		1		0.03636363636363636%
prix		1		0.03636363636363636%
âpre		1		0.03636363636363636%
parachever		1		0.03636363636363636%
édification		1		0.03636363636363636%
intégral		1		0.03636363636363636%
moyenne		1		0.03636363636363636%
aisance		1		0.03636363636363636%
gagner		1		0.03636363636363636%
bataille		1		0.03636363636363636%
remporter		1		0.03636363636363636%
éradication		1		0.03636363636363636%
absolu		1		0.03636363636363636%
socialiste		1		0.03636363636363636%
moderne		1		0.03636363636363636%
plan		1		0.03636363636363636%
perspective		1		0.03636363636363636%
radieux		1		0.03636363636363636%
renouveau		1		0.03636363636363636%
très		1		0.03636363636363636%
attacher		1		0.03636363636363636%
profondément		1		0.03636363636363636%
conscient		1		0.03636363636363636%
importance		1		0.03636363636363636%
étranger		1		0.03636363636363636%
indépendance		1		0.03636363636363636%
travaille		1		0.03636363636363636%
oppose		1		0.03636363636363636%
souveraineté		1		0.03636363636363636%
fer		1		0.03636363636363636%
Tanzanie		1		0.03636363636363636%
Zambie		1		0.03636363636363636%
ceinture		1		0.03636363636363636%
route		1		0.03636363636363636%
aider		1		0.03636363636363636%
offrir		1		0.03636363636363636%
opportunité		1		0.03636363636363636%
moment		1		0.03636363636363636%
où		1		0.03636363636363636%
propager		1		0.03636363636363636%
expérience		1		0.03636363636363636%
lutte		1		0.03636363636363636%
fournir		1		0.03636363636363636%
quantité		1		0.03636363636363636%
matériel		1		0.03636363636363636%
vaccin		1		0.03636363636363636%
médicament		1		0.03636363636363636%
profondeur		1		0.03636363636363636%
identification		1		0.03636363636363636%
virus		1		0.03636363636363636%
définitif		1		0.03636363636363636%
approfondir		1		0.03636363636363636%
entre		1		0.03636363636363636%
remplir		1		0.03636363636363636%
fidèlement		1		0.03636363636363636%
mission		1		0.03636363636363636%
tant		1		0.03636363636363636%
permanent		1		0.03636363636363636%
conseil		1		0.03636363636363636%
central		1		0.03636363636363636%
préconiser		1		0.03636363636363636%
règlement		1		0.03636363636363636%
différend		1		0.03636363636363636%
moyen		1		0.03636363636363636%
envoyer		1		0.03636363636363636%
000		1		0.03636363636363636%
onusien		1		0.03636363636363636%
financier		1		0.03636363636363636%
premier		1		0.03636363636363636%
millénaire		1		0.03636363636363636%
jouer		1		0.03636363636363636%
pionnier		1		0.03636363636363636%
horizon		1		0.03636363636363636%
(		1		0.03636363636363636%
)		1		0.03636363636363636%
hauteur		1		0.03636363636363636%
70		1		0.03636363636363636%
pourcent		1		0.03636363636363636%
réduction		1		0.03636363636363636%
fidèle		1		0.03636363636363636%
déclaration		1		0.03636363636363636%
veiller		1		0.03636363636363636%
associer		1		0.03636363636363636%
universalité		1		0.03636363636363636%
réalité		1		0.03636363636363636%
phase		1		0.03636363636363636%
prospérer		1		0.03636363636363636%
aller		1		0.03636363636363636%
encontre		1		0.03636363636363636%
périr		1		0.03636363636363636%
pendant		1		0.03636363636363636%
traverser		1		0.03636363636363636%
vicissitude		1		0.03636363636363636%
pourtant		1		0.03636363636363636%
grâce		1		0.03636363636363636%
aux		1		0.03636363636363636%
maintenir		1		0.03636363636363636%
rapidement		1		0.03636363636363636%
innovation		1		0.03636363636363636%
technologique		1		0.03636363636363636%
vigoureux		1		0.03636363636363636%
nombre		1		0.03636363636363636%
sortir		1		0.03636363636363636%
modernisation		1		0.03636363636363636%
transformation		1		0.03636363636363636%
jamais		1		0.03636363636363636%
siècle		1		0.03636363636363636%
accroître		1		0.03636363636363636%
continuellement		1		0.03636363636363636%
choisir		1		0.03636363636363636%
confrontation		1		0.03636363636363636%
fermeture		1		0.03636363636363636%
jeu		1		0.03636363636363636%
somme		1		0.03636363636363636%
nul		1		0.03636363636363636%
opposer		1		0.03636363636363636%
unilatéralisme		1		0.03636363636363636%
protectionnisme		1		0.03636363636363636%
rayonner		1		0.03636363636363636%
valeur		1		0.03636363636363636%
guider		1		0.03636363636363636%
vision		1		0.03636363636363636%
collectif		1		0.03636363636363636%
idéal		1		0.03636363636363636%
vivre		1		0.03636363636363636%
diversifier		1		0.03636363636363636%
diversité		1		0.03636363636363636%
splendeur		1		0.03636363636363636%
humain		1		0.03636363636363636%
surtout		1		0.03636363636363636%
source		1		0.03636363636363636%
vitalité		1		0.03636363636363636%
dynamique		1		0.03636363636363636%
distinguer		1		0.03636363636363636%
inspirer		1		0.03636363636363636%
ingéniosité		1		0.03636363636363636%
supérieur		1		0.03636363636363636%
différencier		1		0.03636363636363636%
géographique		1		0.03636363636363636%
échange		1		0.03636363636363636%
mutuellement		1		0.03636363636363636%
enrichissement		1		0.03636363636363636%
mutuel		1		0.03636363636363636%
progresser		1		0.03636363636363636%
savoir		1		0.03636363636363636%
voir		1		0.03636363636363636%
adapter		1		0.03636363636363636%
correspondre		1		0.03636363636363636%
courant		1		0.03636363636363636%
amélioration		1		0.03636363636363636%
bénéficier		1		0.03636363636363636%
soutien		1		0.03636363636363636%
contribue		1		0.03636363636363636%
prospérité		1		0.03636363636363636%
ouvert		1		0.03636363636363636%
beau		1		0.03636363636363636%
planète		1		0.03636363636363636%
terr		1		0.03636363636363636%
foyer		1		0.03636363636363636%
individu		1		0.03636363636363636%
réussir		1		0.03636363636363636%
isolement		1		0.03636363636363636%
remplacer		1		0.03636363636363636%
substituer		1		0.03636363636363636%
fait		1		0.03636363636363636%
partage		1		0.03636363636363636%
idéologie		1		0.03636363636363636%
culture		1		0.03636363636363636%
niveau		1		0.03636363636363636%
différent		1		0.03636363636363636%
dénominateur		1		0.03636363636363636%
rechercher		1		0.03636363636363636%
service		1		0.03636363636363636%
vieux		1		0.03636363636363636%
abondance		1		0.03636363636363636%
bonheur		1		0.03636363636363636%
sens		1		0.03636363636363636%
motrice		1		0.03636363636363636%
placer		1		0.03636363636363636%
cœur		1		0.03636363636363636%
redoubler		1		0.03636363636363636%
qualité		1		0.03636363636363636%
sûr		1		0.03636363636363636%
résoudre		1		0.03636363636363636%
déséquilibré		1		0.03636363636363636%
insuffisant		1		0.03636363636363636%
équilibre		1		0.03636363636363636%
cohérence		1		0.03636363636363636%
inclusion		1		0.03636363636363636%
capacité		1		0.03636363636363636%
acquis		1		0.03636363636363636%
profiter		1		0.03636363636363636%
davantage		1		0.03636363636363636%
manière		1		0.03636363636363636%
semaine		1		0.03636363636363636%
lors		1		0.03636363636363636%
76		1		0.03636363636363636%
j’		1		0.03636363636363636%
espérer		1		0.03636363636363636%
surmonter		1		0.03636363636363636%
impact		1		0.03636363636363636%
répondre		1		0.03636363636363636%
défi		1		0.03636363636363636%
auxquels		1		0.03636363636363636%
face		1		0.03636363636363636%
conflit		1		0.03636363636363636%
terrorisme		1		0.03636363636363636%
cybersécurité		1		0.03636363636363636%
biologique		1		0.03636363636363636%
...		1		0.03636363636363636%
voilà		1		0.03636363636363636%
autant		1		0.03636363636363636%
question		1		0.03636363636363636%
planétaire		1		0.03636363636363636%
poser		1		0.03636363636363636%
mécanisme		1		0.03636363636363636%
multilatéral		1		0.03636363636363636%
réponse		1		0.03636363636363636%
signal		1		0.03636363636363636%
alarme		1		0.03636363636363636%
lancer		1		0.03636363636363636%
prendre		1		0.03636363636363636%
encourager		1		0.03636363636363636%
relance		1		0.03636363636363636%
production		1		0.03636363636363636%
consommation		1		0.03636363636363636%
mode		1		0.03636363636363636%
sain		1		0.03636363636363636%
hautement		1		0.03636363636363636%
civilisé		1		0.03636363636363636%
bien		1		0.03636363636363636%
alimenter		1		0.03636363636363636%
porter		1		0.03636363636363636%
véritable		1		0.03636363636363636%
besoin		1		0.03636363636363636%
centré		1		0.03636363636363636%
fonder		1		0.03636363636363636%
norme		1		0.03636363636363636%
fondamental		1		0.03636363636363636%
régir		1		0.03636363636363636%
relation		1		0.03636363636363636%
baser		1		0.03636363636363636%
groupe		1		0.03636363636363636%
observer		1		0.03636363636363636%
exception		1		0.03636363636363636%
respecter		1		0.03636363636363636%
famille		1		0.03636363636363636%
utiliser		1		0.03636363636363636%
abandonner		1		0.03636363636363636%
selon		1		0.03636363636363636%
servir		1		0.03636363636363636%
joue		1		0.03636363636363636%
noble		1		0.03636363636363636%
entendre		1		0.03636363636363636%
reste		1		0.03636363636363636%
conformément		1		0.03636363636363636%
ample		1		0.03636363636363636%
consultation		1		0.03636363636363636%
conjoint		1		0.03636363636363636%
explorer		1		0.03636363636363636%
piste		1		0.03636363636363636%
innover		1		0.03636363636363636%
modalité		1		0.03636363636363636%
pratique		1		0.03636363636363636%
éclaire		1		0.03636363636363636%
présent		1		0.03636363636363636%
indique		1		0.03636363636363636%
point		1		0.03636363636363636%
départ		1		0.03636363636363636%
bâtisseur		1		0.03636363636363636%
défenseur		1		0.03636363636363636%
décrire		1		0.03636363636363636%
poème		1		0.03636363636363636%
montagne		1		0.03636363636363636%
verdoyant		1		0.03636363636363636%
plonger		1		0.03636363636363636%
nuage		1		0.03636363636363636%
pluie		1		0.03636363636363636%
ville		1		0.03636363636363636%
éloigné		1		0.03636363636363636%
sous		1		0.03636363636363636%
clair		1		0.03636363636363636%
lune		1		0.03636363636363636%
invite		1		0.03636363636363636%
marcher		1		0.03636363636363636%
persévérer		1		0.03636363636363636%
long		1		0.03636363636363636%
terme		1		0.03636363636363636%
vous		1		0.03636363636363636%
remercier		1		0.03636363636363636%
