单词		词频		占比
baser		2		0.06345177664974619%
opposition		2		0.06345177664974619%
politisation		2		0.06345177664974619%
opposer		2		0.06345177664974619%
Taiwan		2		0.06345177664974619%
poutine		1		0.031725888324873094%
après-midi		1		0.031725888324873094%
15		1		0.031725888324873094%
décembre		1		0.031725888324873094%
fin		1		0.031725888324873094%
deuxième		1		0.031725888324873094%
37		1		0.031725888324873094%
2013		1		0.031725888324873094%
qualifier		1		0.031725888324873094%
plusieurs		1		0.031725888324873094%
appréciation		1		0.031725888324873094%
acquis		1		0.031725888324873094%
planifier		1		0.031725888324873094%
haute		1		0.031725888324873094%
qualité		1		0.031725888324873094%
traverser		1		0.031725888324873094%
aujourd’hui		1		0.031725888324873094%
inédit		1		0.031725888324873094%
turbulence		1		0.031725888324873094%
résister		1		0.031725888324873094%
sorte		1		0.031725888324873094%
épreuve		1		0.031725888324873094%
vitalité		1		0.031725888324873094%
différents		1		0.031725888324873094%
sujet		1		0.031725888324873094%
enrichissant		1		0.031725888324873094%
dimension		1		0.031725888324873094%
ère		1		0.031725888324873094%
prêter		1		0.031725888324873094%
mutuellement		1		0.031725888324873094%
toucher		1		0.031725888324873094%
dignité		1		0.031725888324873094%
énorme		1		0.031725888324873094%
atout		1		0.031725888324873094%
considérable		1		0.031725888324873094%
:		1		0.031725888324873094%
volume		1		0.031725888324873094%
bilatérau		1		0.031725888324873094%
dépasser		1		0.031725888324873094%
100		1		0.031725888324873094%
milliard		1		0.031725888324873094%
dollar		1		0.031725888324873094%
américain		1		0.031725888324873094%
trois		1		0.031725888324873094%
trimestre		1		0.031725888324873094%
pouvoir		1		0.031725888324873094%
atteindre		1		0.031725888324873094%
record		1		0.031725888324873094%
innovation		1		0.031725888324873094%
clôturer		1		0.031725888324873094%
série		1		0.031725888324873094%
assumer		1		0.031725888324873094%
responsabilité		1		0.031725888324873094%
réponse		1		0.031725888324873094%
pilier		1		0.031725888324873094%
concrétisation		1		0.031725888324873094%
Parti		1		0.031725888324873094%
communiste		1		0.031725888324873094%
xx		1		0.031725888324873094%
congrès		1		0.031725888324873094%
phase		1		0.031725888324873094%
crucial		1		0.031725888324873094%
instauration		1		0.031725888324873094%
type		1		0.031725888324873094%
moins		1		0.031725888324873094%
mois		1		0.031725888324873094%
là		1		0.031725888324873094%
événement		1		0.031725888324873094%
ville		1		0.031725888324873094%
accueillir		1		0.031725888324873094%
été		1		0.031725888324873094%
pleinement		1		0.031725888324873094%
mobiliser		1		0.031725888324873094%
organiser		1		0.031725888324873094%
édition		1		0.031725888324873094%
simplifier		1		0.031725888324873094%
sûr		1		0.031725888324873094%
splendide		1		0.031725888324873094%
préparatif		1		0.031725888324873094%
presque		1		0.031725888324873094%
accomplir		1		0.031725888324873094%
sportif		1		0.031725888324873094%
pont		1		0.031725888324873094%
trait		1		0.031725888324873094%
union		1		0.031725888324873094%
connaissance		1		0.031725888324873094%
rencontre		1		0.031725888324873094%
près		1		0.031725888324873094%
consensus		1		0.031725888324873094%
rendez-vous		1		0.031725888324873094%
ouvrir		1		0.031725888324873094%
chapitre		1		0.031725888324873094%
après		1		0.031725888324873094%
sixième		1		0.031725888324873094%
plénum		1		0.031725888324873094%
xix		1		0.031725888324873094%
comité		1		0.031725888324873094%
central		1		0.031725888324873094%
publier		1		0.031725888324873094%
résolution		1		0.031725888324873094%
dresser		1		0.031725888324873094%
réalisation		1		0.031725888324873094%
cent		1		0.031725888324873094%
comme		1		0.031725888324873094%
je		1		0.031725888324873094%
souvent		1		0.031725888324873094%
simple		1		0.031725888324873094%
agir		1		0.031725888324873094%
fond		1		0.031725888324873094%
vie		1		0.031725888324873094%
placer		1		0.031725888324873094%
cœur		1		0.031725888324873094%
préoccupation		1		0.031725888324873094%
fondamental		1		0.031725888324873094%
influence		1		0.031725888324873094%
toutes		1		0.031725888324873094%
adapter		1		0.031725888324873094%
long		1		0.031725888324873094%
terme		1		0.031725888324873094%
régulier		1		0.031725888324873094%
sincère		1		0.031725888324873094%
orientation		1		0.031725888324873094%
conduire		1		0.031725888324873094%
renouveau		1		0.031725888324873094%
certain		1		0.031725888324873094%
ingéraient		1		0.031725888324873094%
arbitrairement		1		0.031725888324873094%
bafouaient		1		0.031725888324873094%
grossièrement		1		0.031725888324873094%
norme		1		0.031725888324873094%
régir		1		0.031725888324873094%
universellement		1		0.031725888324873094%
reconnaître		1		0.031725888324873094%
multiplier		1		0.031725888324873094%
action		1		0.031725888324873094%
conjoint		1		0.031725888324873094%
efficacement		1		0.031725888324873094%
sécuritaire		1		0.031725888324873094%
collaboration		1		0.031725888324873094%
voix		1		0.031725888324873094%
retentissant		1		0.031725888324873094%
solution		1		0.031725888324873094%
planétaire		1		0.031725888324873094%
climatique		1		0.031725888324873094%
acte		1		0.031725888324873094%
hégémonique		1		0.031725888324873094%
mentalité		1		0.031725888324873094%
guerre		1		0.031725888324873094%
froid		1		0.031725888324873094%
règle		1		0.031725888324873094%
développer		1		0.031725888324873094%
illustration		1		0.031725888324873094%
entraide		1		0.031725888324873094%
considérablement		1		0.031725888324873094%
même		1		0.031725888324873094%
place		1		0.031725888324873094%
mesure		1		0.031725888324873094%
afin		1		0.031725888324873094%
éliminer		1		0.031725888324873094%
goulot		1		0.031725888324873094%
étranglement		1		0.031725888324873094%
prévenir		1		0.031725888324873094%
strictement		1		0.031725888324873094%
propagation		1		0.031725888324873094%
transfrontalier		1		0.031725888324873094%
dépistage		1		0.031725888324873094%
recherche		1		0.031725888324873094%
vaccin		1		0.031725888324873094%
médicament		1		0.031725888324873094%
agrandir		1		0.031725888324873094%
gâteau		1		0.031725888324873094%
vague		1		0.031725888324873094%
révolution		1		0.031725888324873094%
accélérer		1		0.031725888324873094%
technologie		1		0.031725888324873094%
avant-garde		1		0.031725888324873094%
repose		1		0.031725888324873094%
fondement		1		0.031725888324873094%
complémentarité		1		0.031725888324873094%
appeler		1		0.031725888324873094%
consolider		1		0.031725888324873094%
partenariat		1		0.031725888324873094%
traditionnel		1		0.031725888324873094%
existant		1		0.031725888324873094%
nucléaire		1		0.031725888324873094%
renouvelable		1		0.031725888324873094%
septembre		1		0.031725888324873094%
76		1		0.031725888324873094%
session		1		0.031725888324873094%
assemblée		1		0.031725888324873094%
bien		1		0.031725888324873094%
but		1		0.031725888324873094%
programme		1		0.031725888324873094%
durable		1		0.031725888324873094%
Unies		1		0.031725888324873094%
compte		1		0.031725888324873094%
défi		1		0.031725888324873094%
marché		1		0.031725888324873094%
auxquels		1		0.031725888324873094%
surtout		1		0.031725888324873094%
émergent		1		0.031725888324873094%
perfectionnement		1		0.031725888324873094%
cause		1		0.031725888324873094%
oc		1		0.031725888324873094%
toujours		1		0.031725888324873094%
esprit		1		0.031725888324873094%
sans		1		0.031725888324873094%
cesse		1		0.031725888324873094%
solidement		1		0.031725888324873094%
impératif		1		0.031725888324873094%
ingérence		1		0.031725888324873094%
extérieur		1		0.031725888324873094%
prétexte		1		0.031725888324873094%
intégration		1		0.031725888324873094%
inspiration		1		0.031725888324873094%
flexible		1		0.031725888324873094%
multiforme		1		0.031725888324873094%
collectif		1		0.031725888324873094%
14		1		0.031725888324873094%
sommet		1		0.031725888324873094%
système		1		0.031725888324873094%
construire		1		0.031725888324873094%
ouvert		1		0.031725888324873094%
format		1		0.031725888324873094%
élargir		1		0.031725888324873094%
convaincre		1		0.031725888324873094%
grâce		1		0.031725888324873094%
aux		1		0.031725888324873094%
conjuguer		1		0.031725888324873094%
certainement		1		0.031725888324873094%
résultat		1		0.031725888324873094%
encourageant		1		0.031725888324873094%
actuel		1		0.031725888324873094%
nécessaire		1		0.031725888324873094%
cinq		1		0.031725888324873094%
permanent		1		0.031725888324873094%
approfondissement		1		0.031725888324873094%
reprise		1		0.031725888324873094%
répondre		1		0.031725888324873094%
rester		1		0.031725888324873094%
noble		1		0.031725888324873094%
valeur		1		0.031725888324873094%
dont		1		0.031725888324873094%
jouir		1		0.031725888324873094%
selon		1		0.031725888324873094%
lui		1		0.031725888324873094%
c’		1		0.031725888324873094%
juger		1		0.031725888324873094%
si		1		0.031725888324873094%
ou		1		0.031725888324873094%
non		1		0.031725888324873094%
manière		1		0.031725888324873094%
mieux		1		0.031725888324873094%
estimer		1		0.031725888324873094%
travers		1		0.031725888324873094%
consultation		1		0.031725888324873094%
démocratisation		1		0.031725888324873094%
tendance		1		0.031725888324873094%
juste		1		0.031725888324873094%
chinoiser		1		0.031725888324873094%
histoire		1		0.031725888324873094%
exemple		1		0.031725888324873094%
non-ingérence		1		0.031725888324873094%
respect		1		0.031725888324873094%
interétatique		1		0.031725888324873094%
marquer		1		0.031725888324873094%
anniversaire		1		0.031725888324873094%
signature		1		0.031725888324873094%
surmonter		1		0.031725888324873094%
impact		1		0.031725888324873094%
étroit		1		0.031725888324873094%
mener		1		0.031725888324873094%
représenter		1		0.031725888324873094%
facteur		1		0.031725888324873094%
positif		1		0.031725888324873094%
majeur		1		0.031725888324873094%
consolidation		1		0.031725888324873094%
ordre		1		0.031725888324873094%
rendre		1		0.031725888324873094%
très		1		0.031725888324873094%
prochainement		1		0.031725888324873094%
réaffirmer		1		0.031725888324873094%
constant		1		0.031725888324873094%
procéder		1		0.031725888324873094%
élevé		1		0.031725888324873094%
commerce		1		0.031725888324873094%
pétrole		1		0.031725888324873094%
gaz		1		0.031725888324873094%
finance		1		0.031725888324873094%
aéronautique		1		0.031725888324873094%
aérospatial		1		0.031725888324873094%
intensifier		1		0.031725888324873094%
humain		1		0.031725888324873094%
culturel		1		0.031725888324873094%
accorder		1		0.031725888324873094%
position		1		0.031725888324873094%
gouvernement		1		0.031725888324873094%
relatif		1		0.031725888324873094%
quelconque		1		0.031725888324873094%
porte		1		0.031725888324873094%
atteinte		1		0.031725888324873094%
utiliser		1		0.031725888324873094%
lier		1		0.031725888324873094%
petit		1		0.031725888324873094%
cercle		1		0.031725888324873094%
Asie		1		0.031725888324873094%
Pacifique		1		0.031725888324873094%
aucun		1		0.031725888324873094%
n’		1		0.031725888324873094%
aboutir		1		0.031725888324873094%
sein		1		0.031725888324873094%
enceinte		1		0.031725888324873094%
immiscer		1		0.031725888324873094%
contenir		1		0.031725888324873094%
engagement		1		0.031725888324873094%
défense		1		0.031725888324873094%
chef		1		0.031725888324873094%
état		1		0.031725888324873094%
convenir		1		0.031725888324873094%
rencontrer		1		0.031725888324873094%
février		1		0.031725888324873094%
Ding		1		0.031725888324873094%
Xuexiang		1		0.031725888324873094%
Wang		1		0.031725888324873094%
Yi		1		0.031725888324873094%
He		1		0.031725888324873094%
Lifeng		1		0.031725888324873094%
présent		1		0.031725888324873094%
