单词		词频		占比
routier		1		0.011809163911195087%
transfrontalier		1		0.011809163911195087%
Heihe		1		0.011809163911195087%
Blagoveshchensk		1		0.011809163911195087%
opérationnel		1		0.011809163911195087%
Tongjiang		1		0.011809163911195087%
Nizhneleninskoye		1		0.011809163911195087%
eurasiatique		1		0.011809163911195087%
endogène		1		0.011809163911195087%
sino-russ		1		0.011809163911195087%
énergétique		1		0.011809163911195087%
pôle		1		0.011809163911195087%
agriculture		1		0.011809163911195087%
e-commerce		1		0.011809163911195087%
finance		1		0.011809163911195087%
montée		1		0.011809163911195087%
gamme		1		0.011809163911195087%
membre		1		0.011809163911195087%
permanent		1		0.011809163911195087%
conseil		1		0.011809163911195087%
communication		1		0.011809163911195087%
identique		1		0.011809163911195087%
similaire		1		0.011809163911195087%
but		1		0.011809163911195087%
charte		1		0.011809163911195087%
quand		1		0.011809163911195087%
agence		1		0.011809163911195087%
Xinhua		1		0.011809163911195087%
moment		1		0.011809163911195087%
affecter		1		0.011809163911195087%
joue		1		0.011809163911195087%
croissant		1		0.011809163911195087%
fil		1		0.011809163911195087%
assiste		1		0.011809163911195087%
retour		1		0.011809163911195087%
réconforter		1		0.011809163911195087%
constater		1		0.011809163911195087%
barrage		1		0.011809163911195087%
opposer		1		0.011809163911195087%
celui		1		0.011809163911195087%
valoir		1		0.011809163911195087%
équipe		1		0.011809163911195087%
cavalier		1		0.011809163911195087%
solidarité		1		0.011809163911195087%
avis		1		0.011809163911195087%
pierre		1		0.011809163911195087%
angulaire		1		0.011809163911195087%
démocratisation		1		0.011809163911195087%
multipolarisation		1		0.011809163911195087%
échiquier		1		0.011809163911195087%
drapeau		1		0.011809163911195087%
resterons		1		0.011809163911195087%
déterminer		1		0.011809163911195087%
système		1		0.011809163911195087%
centré		1		0.011809163911195087%
ONU		1		0.011809163911195087%
Reuters		1		0.011809163911195087%
doute		1		0.011809163911195087%
suspicion		1		0.011809163911195087%
emporte		1		0.011809163911195087%
contradiction		1		0.011809163911195087%
prévision		1		0.011809163911195087%
quant		1		0.011809163911195087%
estimer		1		0.011809163911195087%
reprise		1		0.011809163911195087%
vieux		1		0.011809163911195087%
contraire		1		0.011809163911195087%
issue		1		0.011809163911195087%
convergence		1		0.011809163911195087%
atteindre		1		0.011809163911195087%
630		1		0.011809163911195087%
investissement		1		0.011809163911195087%
croiser		1		0.011809163911195087%
240		1		0.011809163911195087%
5		1		0.011809163911195087%
million		1		0.011809163911195087%
découplage		1		0.011809163911195087%
évidemment		1		0.011809163911195087%
découpler		1		0.011809163911195087%
échapper		1		0.011809163911195087%
isoler		1		0.011809163911195087%
demeure		1		0.011809163911195087%
constat		1		0.011809163911195087%
enregistrer		1		0.011809163911195087%
acceptable		1		0.011809163911195087%
épineux		1		0.011809163911195087%
Daily		1		0.011809163911195087%
mal		1		0.011809163911195087%
cause		1		0.011809163911195087%
lancer		1		0.011809163911195087%
apprécier		1		0.011809163911195087%
échelle		1		0.011809163911195087%
123		1		0.011809163911195087%
29		1		0.011809163911195087%
organisation		1		0.011809163911195087%
signer		1		0.011809163911195087%
document		1		0.011809163911195087%
Fidèle		1		0.011809163911195087%
autoroute		1		0.011809163911195087%
maldive		1		0.011809163911195087%
posséder		1		0.011809163911195087%
Bélarus		1		0.011809163911195087%
secteur		1		0.011809163911195087%
fabrication		1		0.011809163911195087%
automobile		1		0.011809163911195087%
Kazakhstan		1		0.011809163911195087%
Sud-Est		1		0.011809163911195087%
chantier		1		0.011809163911195087%
vitesse		1		0.011809163911195087%
convoi		1		0.011809163911195087%
sino-européen		1		0.011809163911195087%
jeter		1		0.011809163911195087%
passerelle		1		0.011809163911195087%
Eurasie		1		0.011809163911195087%
Kenya		1		0.011809163911195087%
Mombasa		1		0.011809163911195087%
Nairobi		1		0.011809163911195087%
dénommer		1		0.011809163911195087%
quelque		1		0.011809163911195087%
50		1		0.011809163911195087%
emploi		1		0.011809163911195087%
1,5		1		0.011809163911195087%
pourcent		1		0.011809163911195087%
Ouzbékistan		1		0.011809163911195087%
ouvrier		1		0.011809163911195087%
tunnel		1		0.011809163911195087%
19		1		0.011809163911195087%
kilomètre		1		0.011809163911195087%
reculé		1		0.011809163911195087%
traverser		1		0.011809163911195087%
montagne		1		0.011809163911195087%
seulement		1		0.011809163911195087%
seconde		1		0.011809163911195087%
démontrer		1		0.011809163911195087%
contribue		1		0.011809163911195087%
booster		1		0.011809163911195087%
mûrissement		1		0.011809163911195087%
prenanter		1		0.011809163911195087%
traduction		1		0.011809163911195087%
rayonner		1		0.011809163911195087%
éclat		1		0.011809163911195087%
Ghana		1		0.011809163911195087%
Broadcasting		1		0.011809163911195087%
corporation		1		0.011809163911195087%
occidental		1		0.011809163911195087%
actif		1		0.011809163911195087%
sino-africaine		1		0.011809163911195087%
remonte		1		0.011809163911195087%
loin		1		0.011809163911195087%
frère		1		0.011809163911195087%
heur		1		0.011809163911195087%
malheur		1		0.011809163911195087%
pionnier		1		0.011809163911195087%
inlassable		1		0.011809163911195087%
déployer		1		0.011809163911195087%
dizaine		1		0.011809163911195087%
arbre		1		0.011809163911195087%
ébranler		1		0.011809163911195087%
huit		1		0.011809163911195087%
annoncer		1		0.011809163911195087%
remporte		1		0.011809163911195087%
calomnie		1		0.011809163911195087%
palpable		1		0.011809163911195087%
continent		1		0.011809163911195087%
réfuter		1		0.011809163911195087%
absurde		1		0.011809163911195087%
néocolonialisme		1		0.011809163911195087%
clairement		1		0.011809163911195087%
propos		1		0.011809163911195087%
infonder		1		0.011809163911195087%
écho		1		0.011809163911195087%
pilote		1		0.011809163911195087%
atout		1		0.011809163911195087%
œuvrer		1		0.011809163911195087%
collectivement		1		0.011809163911195087%
Associated		1		0.011809163911195087%
monter		1		0.011809163911195087%
peser		1		0.011809163911195087%
Sud		1		0.011809163911195087%
poids		1		0.011809163911195087%
sujet		1		0.011809163911195087%
passer		1		0.011809163911195087%
récemment		1		0.011809163911195087%
sang		1		0.011809163911195087%
retenue		1		0.011809163911195087%
escalade		1		0.011809163911195087%
lumière		1		0.011809163911195087%
vérité		1		0.011809163911195087%
intégrité		1		0.011809163911195087%
pourparler		1		0.011809163911195087%
apaisement		1		0.011809163911195087%
dégradation		1		0.011809163911195087%
féliciter		1		0.011809163911195087%
héritier		1		0.011809163911195087%
sud-asiatiqu		1		0.011809163911195087%
millénaire		1		0.011809163911195087%
entraider		1		0.011809163911195087%
solidariser		1		0.011809163911195087%
sincèrement		1		0.011809163911195087%
transformer		1		0.011809163911195087%
crise		1		0.011809163911195087%
tourner		1		0.011809163911195087%
vite		1		0.011809163911195087%
efforcer		1		0.011809163911195087%
améliorer		1		0.011809163911195087%
fondamentalement		1		0.011809163911195087%
durablement		1		0.011809163911195087%
remplacer		1		0.011809163911195087%
dissiper		1		0.011809163911195087%
tas		1		0.011809163911195087%
Lʼannée		1		0.011809163911195087%
lʼadministration		1		0.011809163911195087%
retirer		1		0.011809163911195087%
troupe		1		0.011809163911195087%
Afghanistan		1		0.011809163911195087%
période		1		0.011809163911195087%
crucial		1		0.011809163911195087%
lueur		1		0.011809163911195087%
dʼespoir		1		0.011809163911195087%
sʼaccompagne		1		0.011809163911195087%
courage		1		0.011809163911195087%
provoquer		1		0.011809163911195087%
lʼesprit		1		0.011809163911195087%
lʼintérêt		1		0.011809163911195087%
lʼopportunité		1		0.011809163911195087%
hostilité		1		0.011809163911195087%
Afghans		1		0.011809163911195087%
nʼy		1		0.011809163911195087%
car		1		0.011809163911195087%
terre		1		0.011809163911195087%
centième		1		0.011809163911195087%
lʼindépendance		1		0.011809163911195087%
souhaiter		1		0.011809163911195087%
fond		1		0.011809163911195087%
lʼafghanistan		1		0.011809163911195087%
énormément		1		0.011809163911195087%
souffrir		1		0.011809163911195087%
commencer		1		0.011809163911195087%
dʼarène		1		0.011809163911195087%
affrontement		1		0.011809163911195087%
prolonger		1		0.011809163911195087%
ami		1		0.011809163911195087%
lʼeffort		1		0.011809163911195087%
possible		1		0.011809163911195087%
reconstruction		1		0.011809163911195087%
Global		1		0.011809163911195087%
Times		1		0.011809163911195087%
Venezuela		1		0.011809163911195087%
susciter		1		0.011809163911195087%
vif		1		0.011809163911195087%
réaction		1		0.011809163911195087%
part		1		0.011809163911195087%
contexte		1		0.011809163911195087%
évolution		1		0.011809163911195087%
sanction		1		0.011809163911195087%
aggraver		1		0.011809163911195087%
ressusciter		1		0.011809163911195087%
jungle		1		0.011809163911195087%
leçon		1		0.011809163911195087%
trop		1		0.011809163911195087%
répéter		1		0.011809163911195087%
erreur		1		0.011809163911195087%
chéri		1		0.011809163911195087%
soin		1		0.011809163911195087%
opposition		1		0.011809163911195087%
vénézuélien		1		0.011809163911195087%
accepter		1		0.011809163911195087%
ingérence		1		0.011809163911195087%
infondé		1		0.011809163911195087%
Sud-Sud		1		0.011809163911195087%
partie		1		0.011809163911195087%
tiers		1		0.011809163911195087%
intention		1		0.011809163911195087%
toucher		1		0.011809163911195087%
fromage		1		0.011809163911195087%
CELAC		1		0.011809163911195087%
existant		1		0.011809163911195087%
Bloomberg		1		0.011809163911195087%
Canada		1		0.011809163911195087%
Suède		1		0.011809163911195087%
pourquoi		1		0.011809163911195087%
montre		1		0.011809163911195087%
agressivité		1		0.011809163911195087%
recherche		1		0.011809163911195087%
option		1		0.011809163911195087%
légal		1		0.011809163911195087%
tolérer		1		0.011809163911195087%
atteinte		1		0.011809163911195087%
dignité		1		0.011809163911195087%
tel		1		0.011809163911195087%
scénario		1		0.011809163911195087%
produire		1		0.011809163911195087%
interruption		1		0.011809163911195087%
5000		1		0.011809163911195087%
continuité		1		0.011809163911195087%
prévisibilité		1		0.011809163911195087%
Rechercher		1		0.011809163911195087%
coexistence		1		0.011809163911195087%
conviction		1		0.011809163911195087%
arbitraire		1		0.011809163911195087%
chercher		1		0.011809163911195087%
juge		1		0.011809163911195087%
après		1		0.011809163911195087%
The		1		0.011809163911195087%
Paper		1		0.011809163911195087%
moins		1		0.011809163911195087%
annale		1		0.011809163911195087%
affiche		1		0.011809163911195087%
vitalité		1		0.011809163911195087%
tisser		1		0.011809163911195087%
génération		1		0.011809163911195087%
trésor		1		0.011809163911195087%
perturber		1		0.011809163911195087%
circonstance		1		0.011809163911195087%
passager		1		0.011809163911195087%
charnière		1		0.011809163911195087%
Poursuivre		1		0.011809163911195087%
poursuite		1		0.011809163911195087%
socialisme		1		0.011809163911195087%
viser		1		0.011809163911195087%
axer		1		0.011809163911195087%
régler		1		0.011809163911195087%
résumé		1		0.011809163911195087%
Trust		1		0.011809163911195087%
India		1		0.011809163911195087%
informel		1		0.011809163911195087%
souhaite		1		0.011809163911195087%
ministre		1		0.011809163911195087%
narendrer		1		0.011809163911195087%
Modi		1		0.011809163911195087%
bilatérau		1		0.011809163911195087%
fixer		1		0.011809163911195087%
demain		1		0.011809163911195087%
2,7		1		0.011809163911195087%
vivant		1		0.011809163911195087%
rêve		1		0.011809163911195087%
redressement		1		0.011809163911195087%
autorité		1		0.011809163911195087%
auquel		1		0.011809163911195087%
parvenir		1		0.011809163911195087%
prise		1		0.011809163911195087%
conscience		1		0.011809163911195087%
société		1		0.011809163911195087%
notamment		1		0.011809163911195087%
culturel		1		0.011809163911195087%
flot		1		0.011809163911195087%
impétueux		1		0.011809163911195087%
fleuve		1		0.011809163911195087%
Changjiang		1		0.011809163911195087%
gange		1		0.011809163911195087%
sztv		1		0.011809163911195087%
facilité		1		0.011809163911195087%
outre-mer		1		0.011809163911195087%
sentir		1		0.011809163911195087%
aise		1		0.011809163911195087%
lorsqu’		1		0.011809163911195087%
80		1		0.011809163911195087%
minute		1		0.011809163911195087%
numéro		1		0.011809163911195087%
recevoir		1		0.011809163911195087%
370		1		0.011809163911195087%
appel		1		0.011809163911195087%
soit		1		0.011809163911195087%
2017		1		0.011809163911195087%
ambassade		1		0.011809163911195087%
utiliser		1		0.011809163911195087%
média		1		0.011809163911195087%
fournir		1		0.011809163911195087%
72		1		0.011809163911195087%
exemption		1		0.011809163911195087%
obtention		1		0.011809163911195087%
arrivée		1		0.011809163911195087%
valeur		1		0.011809163911195087%
facilitation		1		0.011809163911195087%
concitoyen		1		0.011809163911195087%
optimiser		1		0.011809163911195087%
smartphone		1		0.011809163911195087%
guichet		1		0.011809163911195087%
virtuel		1		0.011809163911195087%
utilisateur		1		0.011809163911195087%
formalité		1		0.011809163911195087%
généraliser		1		0.011809163911195087%
paiement		1		0.011809163911195087%
mobile		1		0.011809163911195087%
proposer		1		0.011809163911195087%
bout		1		0.011809163911195087%
doigt		1		0.011809163911195087%
législatif		1		0.011809163911195087%
assistance		1		0.011809163911195087%
encadrer		1		0.011809163911195087%
réglementation		1		0.011809163911195087%
selon		1		0.011809163911195087%
Lianhe		1		0.011809163911195087%
Zaobao		1		0.011809163911195087%
code		1		0.011809163911195087%
COC		1		0.011809163911195087%
transparent		1		0.011809163911195087%
stabilise		1		0.011809163911195087%
prouver		1		0.011809163911195087%
double		1		0.011809163911195087%
différend		1		0.011809163911195087%
directement		1		0.011809163911195087%
collectif		1		0.011809163911195087%
accélèr		1		0.011809163911195087%
2021		1		0.011809163911195087%
sincérité		1		0.011809163911195087%
déclaration		1		0.011809163911195087%
doc		1		0.011809163911195087%
réglementer		1		0.011809163911195087%
efficacement		1		0.011809163911195087%
liberté		1		0.011809163911195087%
navigation		1		0.011809163911195087%
accroissement		1		0.011809163911195087%
gestion		1		0.011809163911195087%
promotion		1		0.011809163911195087%
écarter		1		0.011809163911195087%
assurer		1		0.011809163911195087%
opportun		1		0.011809163911195087%
touche		1		0.011809163911195087%
régional		1		0.011809163911195087%
attirer		1		0.011809163911195087%
malintentionnée		1		0.011809163911195087%
Asahi		1		0.011809163911195087%
Shimbun		1		0.011809163911195087%
impatience		1		0.011809163911195087%
juin		1		0.011809163911195087%
Osaka		1		0.011809163911195087%
g20		1		0.011809163911195087%
aux		1		0.011809163911195087%
remettre		1		0.011809163911195087%
montrer		1		0.011809163911195087%
regard		1		0.011809163911195087%
respecte		1		0.011809163911195087%
radieux		1		0.011809163911195087%
potentiel		1		0.011809163911195087%
libérer		1		0.011809163911195087%
large		1		0.011809163911195087%
joindre		1		0.011809163911195087%
acte		1		0.011809163911195087%
parole		1		0.011809163911195087%
honnête		1		0.011809163911195087%
action		1		0.011809163911195087%
régulier		1		0.011809163911195087%
Service		1		0.011809163911195087%
visibilité		1		0.011809163911195087%
ville		1		0.011809163911195087%
hôte		1		0.011809163911195087%
ensuite		1		0.011809163911195087%
aider		1		0.011809163911195087%
priorité		1		0.011809163911195087%
ouest		1		0.011809163911195087%
conformément		1		0.011809163911195087%
disposition		1		0.011809163911195087%
accueillir		1		0.011809163911195087%
dynamiser		1		0.011809163911195087%
ordonner		1		0.011809163911195087%
séminaire		1		0.011809163911195087%
école		1		0.011809163911195087%
université		1		0.011809163911195087%
faciliter		1		0.011809163911195087%
information		1		0.011809163911195087%
