单词		词频		占比
extérieur		4		0.10992030777686176%
construire		4		0.10992030777686176%
action		4		0.10992030777686176%
uni		4		0.10992030777686176%
responsable		4		0.10992030777686176%
organiser		4		0.10992030777686176%
commun		4		0.10992030777686176%
gouvernement		4		0.10992030777686176%
mécanisme		4		0.10992030777686176%
communication		4		0.10992030777686176%
montrer		4		0.10992030777686176%
ne		4		0.10992030777686176%
se		4		0.10992030777686176%
sans		4		0.10992030777686176%
capacité		4		0.10992030777686176%
question		4		0.10992030777686176%
détermination		3		0.08244023083264633%
construction		3		0.08244023083264633%
république		3		0.08244023083264633%
face		3		0.08244023083264633%
épreuve		3		0.08244023083264633%
direction		3		0.08244023083264633%
solidarité		3		0.08244023083264633%
histoire		3		0.08244023083264633%
toujours		3		0.08244023083264633%
disposition		3		0.08244023083264633%
engager		3		0.08244023083264633%
ligne		3		0.08244023083264633%
solide		3		0.08244023083264633%
conformément		3		0.08244023083264633%
bataille		3		0.08244023083264633%
lier		3		0.08244023083264633%
accomplir		3		0.08244023083264633%
égard		3		0.08244023083264633%
contribuer		3		0.08244023083264633%
dirigeant		3		0.08244023083264633%
dizaine		3		0.08244023083264633%
Malaisie		3		0.08244023083264633%
rapidement		3		0.08244023083264633%
mobilisation		3		0.08244023083264633%
qu’		3		0.08244023083264633%
économique		3		0.08244023083264633%
social		3		0.08244023083264633%
message		3		0.08244023083264633%
celui		3		0.08244023083264633%
résultat		3		0.08244023083264633%
Japon		3		0.08244023083264633%
besoin		3		0.08244023083264633%
pleinement		3		0.08244023083264633%
matériel		3		0.08244023083264633%
médical		3		0.08244023083264633%
échange		3		0.08244023083264633%
réponse		3		0.08244023083264633%
protection		3		0.08244023083264633%
permettre		3		0.08244023083264633%
région		3		0.08244023083264633%
comme		3		0.08244023083264633%
presse		3		0.08244023083264633%
nouveau		3		0.08244023083264633%
même		3		0.08244023083264633%
accorder		3		0.08244023083264633%
mieux		3		0.08244023083264633%
force		3		0.08244023083264633%
apprécier		3		0.08244023083264633%
hauteur		3		0.08244023083264633%
urgence		3		0.08244023083264633%
maladie		3		0.08244023083264633%
seul		3		0.08244023083264633%
domaine		3		0.08244023083264633%
entre		3		0.08244023083264633%
rôle		3		0.08244023083264633%
lutter		2		0.05496015388843088%
populaire		2		0.05496015388843088%
grave		2		0.05496015388843088%
vie		2		0.05496015388843088%
majeur		2		0.05496015388843088%
ferme		2		0.05496015388843088%
camarade		2		0.05496015388843088%
preuve		2		0.05496015388843088%
combat		2		0.05496015388843088%
équipe		2		0.05496015388843088%
deux		2		0.05496015388843088%
aucun		2		0.05496015388843088%
créer		2		0.05496015388843088%
environnement		2		0.05496015388843088%
depuis		2		0.05496015388843088%
début		2		0.05496015388843088%
fermement		2		0.05496015388843088%
remporter		2		0.05496015388843088%
sens		2		0.05496015388843088%
dévouement		2		0.05496015388843088%
entretien		2		0.05496015388843088%
téléphonique		2		0.05496015388843088%
France		2		0.05496015388843088%
Allemagne		2		0.05496015388843088%
indonésie		2		0.05496015388843088%
Royaume		2		0.05496015388843088%
Uni		2		0.05496015388843088%
Corée		2		0.05496015388843088%
Pakistan		2		0.05496015388843088%
arabe		2		0.05496015388843088%
souligner		2		0.05496015388843088%
lancer		2		0.05496015388843088%
ensemble		2		0.05496015388843088%
rigoureux		2		0.05496015388843088%
fait		2		0.05496015388843088%
capable		2		0.05496015388843088%
impact		2		0.05496015388843088%
parole		2		0.05496015388843088%
régional		2		0.05496015388843088%
déclaration		2		0.05496015388843088%
exprimer		2		0.05496015388843088%
obtenir		2		0.05496015388843088%
nation		2		0.05496015388843088%
ASEAN		2		0.05496015388843088%
groupe		2		0.05496015388843088%
publier		2		0.05496015388843088%
président		2		0.05496015388843088%
(		2		0.05496015388843088%
)		2		0.05496015388843088%
solidaire		2		0.05496015388843088%
plan		2		0.05496015388843088%
répondre		2		0.05496015388843088%
mobiliser		2		0.05496015388843088%
réseau		2		0.05496015388843088%
travers		2		0.05496015388843088%
rechercher		2		0.05496015388843088%
faciliter		2		0.05496015388843088%
assurer		2		0.05496015388843088%
recevoir		2		0.05496015388843088%
aide		2		0.05496015388843088%
venir		2		0.05496015388843088%
quantité		2		0.05496015388843088%
très		2		0.05496015388843088%
arriver		2		0.05496015388843088%
Wuhan		2		0.05496015388843088%
où		2		0.05496015388843088%
recherche		2		0.05496015388843088%
vaccin		2		0.05496015388843088%
diplomatie		2		0.05496015388843088%
préserver		2		0.05496015388843088%
droit		2		0.05496015388843088%
intérêt		2		0.05496015388843088%
légitime		2		0.05496015388843088%
compatriote		2		0.05496015388843088%
tel		2		0.05496015388843088%
concerner		2		0.05496015388843088%
éviter		2		0.05496015388843088%
esprit		2		0.05496015388843088%
spécial		2		0.05496015388843088%
Hubei		2		0.05496015388843088%
bloquer		2		0.05496015388843088%
vol		2		0.05496015388843088%
1		2		0.05496015388843088%
300		2		0.05496015388843088%
000		2		0.05496015388843088%
travail		2		0.05496015388843088%
MAE		2		0.05496015388843088%
présenter		2		0.05496015388843088%
multilatéral		2		0.05496015388843088%
conférence		2		0.05496015388843088%
opinion		2		0.05496015388843088%
déployer		2		0.05496015388843088%
temps		2		0.05496015388843088%
pratique		2		0.05496015388843088%
bon		2		0.05496015388843088%
plusieurs		2		0.05496015388843088%
représentation		2		0.05496015388843088%
principal		2		0.05496015388843088%
situation		2		0.05496015388843088%
cesse		2		0.05496015388843088%
améliorer		2		0.05496015388843088%
apporter		2		0.05496015388843088%
contribution		2		0.05496015388843088%
envers		2		0.05496015388843088%
endiguer		2		0.05496015388843088%
personnel		2		0.05496015388843088%
c’		2		0.05496015388843088%
vitesse		2		0.05496015388843088%
précieux		2		0.05496015388843088%
selon		2		0.05496015388843088%
part		2		0.05496015388843088%
saluer		2		0.05496015388843088%
protéger		2		0.05496015388843088%
matière		2		0.05496015388843088%
transparence		2		0.05496015388843088%
tarder		2		0.05496015388843088%
party		2		0.05496015388843088%
virus		2		0.05496015388843088%
étroitement		2		0.05496015388843088%
largement		2		0.05496015388843088%
reconnaître		2		0.05496015388843088%
entier		2		0.05496015388843088%
Nations		2		0.05496015388843088%
exemplaire		2		0.05496015388843088%
leadership		2		0.05496015388843088%
voie		2		0.05496015388843088%
planétaire		2		0.05496015388843088%
exemple		2		0.05496015388843088%
hautement		2		0.05496015388843088%
niveau		2		0.05496015388843088%
manière		2		0.05496015388843088%
tâche		2		0.05496015388843088%
crise		2		0.05496015388843088%
infectieuse		2		0.05496015388843088%
perfectionnement		2		0.05496015388843088%
avancer		2		0.05496015388843088%
reste		2		0.05496015388843088%
appliquer		2		0.05496015388843088%
confronter		2		0.05496015388843088%
sécuritaire		2		0.05496015388843088%
menace		2		0.05496015388843088%
Wang		1		0.02748007694421544%
Yi		1		0.02748007694421544%
conseiller		1		0.02748007694421544%
état		1		0.02748007694421544%
constitue		1		0.02748007694421544%
menacer		1		0.02748007694421544%
rude		1		0.02748007694421544%
multiethnique		1		0.02748007694421544%
rassembler		1		0.02748007694421544%
synergie		1		0.02748007694421544%
inscrire		1		0.02748007694421544%
chapitre		1		0.02748007694421544%
héroïque		1		0.02748007694421544%
admiration		1		0.02748007694421544%
cours		1		0.02748007694421544%
résolument		1		0.02748007694421544%
œuvre		1		0.02748007694421544%
instruction		1		0.02748007694421544%
décision		1		0.02748007694421544%
quatre		1		0.02748007694421544%
conscience		1		0.02748007694421544%
quadruple		1		0.02748007694421544%
soi		1		0.02748007694421544%
concrétiser		1		0.02748007694421544%
préservation		1		0.02748007694421544%
guerre		1		0.02748007694421544%
n’		1		0.02748007694421544%
ménager		1		0.02748007694421544%
favorable		1		0.02748007694421544%
socio-économique		1		0.02748007694421544%
défense		1		0.02748007694421544%
global		1		0.02748007694421544%
empêcher		1		0.02748007694421544%
politique		1		0.02748007694421544%
gérer		1		0.02748007694421544%
aigu		1		0.02748007694421544%
remplir		1		0.02748007694421544%
confier		1		0.02748007694421544%
devoir		1		0.02748007694421544%
personnellement		1		0.02748007694421544%
diriger		1		0.02748007694421544%
sang		1		0.02748007694421544%
froid		1		0.02748007694421544%
lors		1		0.02748007694421544%
Arabie		1		0.02748007694421544%
saoudite		1		0.02748007694421544%
États-Unis		1		0.02748007694421544%
Qatar		1		0.02748007694421544%
émirat		1		0.02748007694421544%
Éthiopie		1		0.02748007694421544%
Chili		1		0.02748007694421544%
Cuba		1		0.02748007694421544%
réagir		1		0.02748007694421544%
complet		1		0.02748007694421544%
strict		1		0.02748007694421544%
confiant		1		0.02748007694421544%
sûre		1		0.02748007694421544%
minimiser		1		0.02748007694421544%
vue		1		0.02748007694421544%
atteindre		1		0.02748007694421544%
année		1		0.02748007694421544%
retentissant		1		0.02748007694421544%
passer		1		0.02748007694421544%
vaincre		1		0.02748007694421544%
170		1		0.02748007694421544%
40		1		0.02748007694421544%
ou		1		0.02748007694421544%
adresser		1		0.02748007694421544%
haut		1		0.02748007694421544%
appréciation		1		0.02748007694421544%
encourageant		1		0.02748007694421544%
déjà		1		0.02748007694421544%
Shanghai		1		0.02748007694421544%
BRICS		1		0.02748007694421544%
Union		1		0.02748007694421544%
Africaine		1		0.02748007694421544%
Ligue		1		0.02748007694421544%
CELAC		1		0.02748007694421544%
77		1		0.02748007694421544%
spécialement		1		0.02748007694421544%
plaisir		1		0.02748007694421544%
accueillir		1		0.02748007694421544%
visite		1		0.02748007694421544%
cambodgien		1		0.02748007694421544%
Hun		1		0.02748007694421544%
Sen		1		0.02748007694421544%
Mongolie		1		0.02748007694421544%
Khaltmaagiin		1		0.02748007694421544%
Battulga		1		0.02748007694421544%
Laos		1		0.02748007694421544%
réunion		1		0.02748007694421544%
extraordinaire		1		0.02748007694421544%
étroite		1		0.02748007694421544%
om		1		0.02748007694421544%
j’		1		0.02748007694421544%
tenir		1		0.02748007694421544%
vingt		1		0.02748007694421544%
Russie		1		0.02748007694421544%
Iran		1		0.02748007694421544%
cela		1		0.02748007694421544%
dégager		1		0.02748007694421544%
large		1		0.02748007694421544%
consensus		1		0.02748007694421544%
urgent		1		0.02748007694421544%
achat		1		0.02748007694421544%
mise		1		0.02748007694421544%
canal		1		0.02748007694421544%
vert		1		0.02748007694421544%
acheminement		1		0.02748007694421544%
don		1		0.02748007694421544%
provenance		1		0.02748007694421544%
outre-mer		1		0.02748007694421544%
ami		1		0.02748007694421544%
jusqu’		1		0.02748007694421544%
ici		1		0.02748007694421544%
50		1		0.02748007694421544%
fourniture		1		0.02748007694421544%
demander		1		0.02748007694421544%
affecter		1		0.02748007694421544%
là		1		0.02748007694421544%
pressant		1		0.02748007694421544%
département		1		0.02748007694421544%
compétent		1		0.02748007694421544%
fournir		1		0.02748007694421544%
appui		1		0.02748007694421544%
intellectuel		1		0.02748007694421544%
diagnostic		1		0.02748007694421544%
traitement		1		0.02748007694421544%
soudaineté		1		0.02748007694421544%
agir		1		0.02748007694421544%
résolution		1		0.02748007694421544%
excessif		1		0.02748007694421544%
quelque		1		0.02748007694421544%
déclarer		1		0.02748007694421544%
position		1		0.02748007694421544%
recommandation		1		0.02748007694421544%
injustifier		1		0.02748007694421544%
commercial		1		0.02748007694421544%
normal		1		0.02748007694421544%
garder		1		0.02748007694421544%
vocation		1		0.02748007694421544%
servir		1		0.02748007694421544%
contacter		1		0.02748007694421544%
via		1		0.02748007694421544%
voyageur		1		0.02748007694421544%
affréter		1		0.02748007694421544%
rapatrier		1		0.02748007694421544%
origine		1		0.02748007694421544%
Thaïlande		1		0.02748007694421544%
Viet		1		0.02748007694421544%
Nam		1		0.02748007694421544%
Singapour		1		0.02748007694421544%
assister		1		0.02748007694421544%
administratif		1		0.02748007694421544%
Hong		1		0.02748007694421544%
Kong		1		0.02748007694421544%
retour		1		0.02748007694421544%
hongkongais		1		0.02748007694421544%
macanai		1		0.02748007694421544%
bord		1		0.02748007694421544%
Diamond		1		0.02748007694421544%
princes		1		0.02748007694421544%
jour		1		0.02748007694421544%
nuit		1		0.02748007694421544%
service		1		0.02748007694421544%
aider		1		0.02748007694421544%
18		1		0.02748007694421544%
100		1		0.02748007694421544%
raison		1		0.02748007694421544%
suspension		1		0.02748007694421544%
10		1		0.02748007694421544%
appel		1		0.02748007694421544%
traiter		1		0.02748007694421544%
près		1		0.02748007694421544%
2		1		0.02748007694421544%
700		1		0.02748007694421544%
cas		1		0.02748007694421544%
ministère		1		0.02748007694421544%
ailleurs		1		0.02748007694421544%
dépêcher		1		0.02748007694421544%
diplomate		1		0.02748007694421544%
véritable		1		0.02748007694421544%
héros		1		0.02748007694421544%
contrer		1		0.02748007694421544%
profiter		1		0.02748007694421544%
plateforme		1		0.02748007694421544%
Munich		1		0.02748007694421544%
valeur		1		0.02748007694421544%
régulier		1		0.02748007694421544%
multimédia		1		0.02748007694421544%
considérable		1		0.02748007694421544%
démontrer		1		0.02748007694421544%
perspective		1		0.02748007694421544%
radieux		1		0.02748007694421544%
riposter		1		0.02748007694421544%
erroné		1		0.02748007694421544%
infonder		1		0.02748007694421544%
stigmatiser		1		0.02748007694421544%
semer		1		0.02748007694421544%
panique		1		0.02748007694421544%
séance		1		0.02748007694421544%
intention		1		0.02748007694421544%
attitude		1		0.02748007694421544%
attachement		1		0.02748007694421544%
chef		1		0.02748007694421544%
institution		1		0.02748007694421544%
multiplier		1		0.02748007694421544%
400		1		0.02748007694421544%
interview		1		0.02748007694421544%
radio		1		0.02748007694421544%
télévision		1		0.02748007694421544%
tribune		1		0.02748007694421544%
500		1		0.02748007694421544%
point		1		0.02748007694421544%
discours		1		0.02748007694421544%
donner		1		0.02748007694421544%
20		1		0.02748007694421544%
poster		1		0.02748007694421544%
connaître		1		0.02748007694421544%
poursuite		1		0.02748007694421544%
élan		1		0.02748007694421544%
positif		1		0.02748007694421544%
économie		1		0.02748007694421544%
grâce		1		0.02748007694421544%
aux		1		0.02748007694421544%
inouï		1		0.02748007694421544%
image		1		0.02748007694421544%
enrayer		1		0.02748007694421544%
assumer		1		0.02748007694421544%
résolu		1		0.02748007694421544%
chercheur		1		0.02748007694421544%
course		1		0.02748007694421544%
montre		1		0.02748007694421544%
solution		1		0.02748007694421544%
diagnostique		1		0.02748007694421544%
thérapeutique		1		0.02748007694421544%
augmenter		1		0.02748007694421544%
taux		1		0.02748007694421544%
guérison		1		0.02748007694421544%
baisser		1		0.02748007694421544%
mortalité		1		0.02748007694421544%
préparation		1		0.02748007694421544%
ériger		1		0.02748007694421544%
rempart		1		0.02748007694421544%
ONU		1		0.02748007694421544%
António		1		0.02748007694421544%
Guterres		1		0.02748007694421544%
sacrifice		1		0.02748007694421544%
immense		1		0.02748007694421544%
directeur		1		0.02748007694421544%
dr		1		0.02748007694421544%
Tedros		1		0.02748007694421544%
Adhanom		1		0.02748007694421544%
Ghebreyesus		1		0.02748007694421544%
quant		1		0.02748007694421544%
maîtriser		1		0.02748007694421544%
au-delà		1		0.02748007694421544%
collectif		1		0.02748007694421544%
dès		1		0.02748007694421544%
importance		1		0.02748007694421544%
ouverture		1		0.02748007694421544%
communiquer		1		0.02748007694421544%
relatif		1		0.02748007694421544%
séquence		1		0.02748007694421544%
génome		1		0.02748007694421544%
coopérer		1		0.02748007694421544%
voisin		1		0.02748007694421544%
expert		1		0.02748007694421544%
inviter		1		0.02748007694421544%
côté		1		0.02748007694421544%
confrère		1		0.02748007694421544%
attacher		1		0.02748007694421544%
assistance		1		0.02748007694421544%
compassion		1		0.02748007694421544%
sentiment		1		0.02748007694421544%
concret		1		0.02748007694421544%
engagement		1		0.02748007694421544%
solennel		1		0.02748007694421544%
faveur		1		0.02748007694421544%
assemblée		1		0.02748007694421544%
Unies		1		0.02748007694421544%
Tijjani		1		0.02748007694421544%
Muhammad		1		0.02748007694421544%
Bande		1		0.02748007694421544%
qualifier		1		0.02748007694421544%
Imran		1		0.02748007694421544%
Khan		1		0.02748007694421544%
salue		1		0.02748007694421544%
combattre		1		0.02748007694421544%
pouvoir		1		0.02748007694421544%
revue		1		0.02748007694421544%
renom		1		0.02748007694421544%
ouvrir		1		0.02748007694421544%
participation		1		0.02748007694421544%
jeter		1		0.02748007694421544%
base		1		0.02748007694421544%
il		1		0.02748007694421544%
admettre		1		0.02748007694421544%
grandement		1		0.02748007694421544%
surtout		1		0.02748007694421544%
apporte		1		0.02748007694421544%
amélioration		1		0.02748007694421544%
test		1		0.02748007694421544%
l		1		0.02748007694421544%
’		1		0.02748007694421544%
efficacité		1		0.02748007694421544%
atout		1		0.02748007694421544%
affirmer		1		0.02748007694421544%
interministériel		1		0.02748007694421544%
31		1		0.02748007694421544%
province		1		0.02748007694421544%
ville		1		0.02748007694421544%
déclencher		1		0.02748007694421544%
millier		1		0.02748007694421544%
produit		1		0.02748007694421544%
nécessité		1		0.02748007694421544%
hubei		1		0.02748007694421544%
rapide		1		0.02748007694421544%
traduire		1		0.02748007694421544%
parfaitement		1		0.02748007694421544%
avantage		1		0.02748007694421544%
socialisme		1		0.02748007694421544%
couleur		1		0.02748007694421544%
ressource		1		0.02748007694421544%
rapidité		1		0.02748007694421544%
ampleur		1		0.02748007694421544%
rarement		1		0.02748007694421544%
constater		1		0.02748007694421544%
réaction		1		0.02748007694421544%
application		1		0.02748007694421544%
impressionnant		1		0.02748007694421544%
accumuler		1		0.02748007694421544%
expérience		1		0.02748007694421544%
utile		1		0.02748007694421544%
gestion		1		0.02748007694421544%
civilisation		1		0.02748007694421544%
tire		1		0.02748007694421544%
enseignement		1		0.02748007694421544%
profond		1		0.02748007694421544%
:		1		0.02748007694421544%
globaliser		1		0.02748007694421544%
interdépendant		1		0.02748007694421544%
valable		1		0.02748007694421544%
progrès		1		0.02748007694421544%
saisir		1		0.02748007694421544%
opportunité		1		0.02748007694421544%
représente		1		0.02748007694421544%
conjuguer		1		0.02748007694421544%
terre		1		0.02748007694421544%
unique		1		0.02748007694421544%
foyer		1		0.02748007694421544%
village		1		0.02748007694421544%
prospère		1		0.02748007694421544%
resterons		1		0.02748007694421544%
car		1		0.02748007694421544%
jeu		1		0.02748007694421544%
bien-être		1		0.02748007694421544%
articuler		1		0.02748007694421544%
coordonné		1		0.02748007694421544%
déroulement		1		0.02748007694421544%
élargiron		1		0.02748007694421544%
bilatéral		1		0.02748007694421544%
poursuivre		1		0.02748007694421544%
excellent		1		0.02748007694421544%
exploreron		1		0.02748007694421544%
transnational		1		0.02748007694421544%
autorité		1		0.02748007694421544%
quarantaine		1		0.02748007694421544%
transport		1		0.02748007694421544%
frontalier		1		0.02748007694421544%
continuer		1		0.02748007694421544%
r&d		1		0.02748007694421544%
conjoint		1		0.02748007694421544%
médicament		1		0.02748007694421544%
exhaustif		1		0.02748007694421544%
jouer		1		0.02748007694421544%
approfondir		1		0.02748007694421544%
révéler		1		0.02748007694421544%
maillon		1		0.02748007694421544%
faible		1		0.02748007694421544%
exergue		1		0.02748007694421544%
relever		1		0.02748007694421544%
soutenir		1		0.02748007694421544%
rehausser		1		0.02748007694421544%
agenda		1		0.02748007694421544%
projet		1		0.02748007694421544%
route		1		0.02748007694421544%
soie		1		0.02748007694421544%
concert		1		0.02748007694421544%
entremêler		1		0.02748007694421544%
constituer		1		0.02748007694421544%
sérieux		1		0.02748007694421544%
concept		1		0.02748007694421544%
intégrer		1		0.02748007694421544%
coopérative		1		0.02748007694421544%
durable		1		0.02748007694421544%
dialogue		1		0.02748007694421544%
accroître		1		0.02748007694421544%
compréhension		1		0.02748007694421544%
mutuel		1		0.02748007694421544%
enrichir		1		0.02748007694421544%
dimension		1		0.02748007694421544%
fois		1		0.02748007694421544%
fixer		1		0.02748007694421544%
inébranlable		1		0.02748007694421544%
actuellement		1		0.02748007694421544%
trouve		1		0.02748007694421544%
phase		1		0.02748007694421544%
crucial		1		0.02748007694421544%
également		1		0.02748007694421544%
grandissant		1		0.02748007694421544%
reculer		1		0.02748007694421544%
pas		1		0.02748007694421544%
devant		1		0.02748007694421544%
ni		1		0.02748007694421544%
soucier		1		0.02748007694421544%
uniquement		1		0.02748007694421544%
propre		1		0.02748007694421544%
autant		1		0.02748007694421544%
espoir		1		0.02748007694421544%
portée		1		0.02748007694421544%
si		1		0.02748007694421544%
lourd		1		0.02748007694421544%
dire		1		0.02748007694421544%
vivre		1		0.02748007694421544%
nombreux		1		0.02748007694421544%
jamais		1		0.02748007694421544%
plier		1		0.02748007694421544%
bien		1		0.02748007694421544%
contraire		1		0.02748007694421544%
sortir		1		0.02748007694421544%
courageux		1		0.02748007694421544%
convaincre		1		0.02748007694421544%
conduite		1		0.02748007694421544%
personne		1		0.02748007694421544%
encourager		1		0.02748007694421544%
membre		1		0.02748007694421544%
Parti		1		0.02748007694421544%
homme		1		0.02748007694421544%
surmonter		1		0.02748007694421544%
difficulté		1		0.02748007694421544%
Rassemblons		1		0.02748007694421544%
encore		1		0.02748007694421544%
centre		1		0.02748007694421544%
montron		1		0.02748007694421544%
moral		1		0.02748007694421544%
redoubler		1		0.02748007694421544%
victoire		1		0.02748007694421544%
final		1		0.02748007694421544%
œuvrer		1		0.02748007694421544%
inlassablement		1		0.02748007694421544%
réalisation		1		0.02748007694421544%
centenaire		1		0.02748007694421544%
