单词		词频		占比
diversité		1		0.038955979742890535%
caractérise		1		0.038955979742890535%
charme		1		0.038955979742890535%
importance		1		0.038955979742890535%
rejeter		1		0.038955979742890535%
mentalité		1		0.038955979742890535%
jeu		1		0.038955979742890535%
somme		1		0.038955979742890535%
nul		1		0.038955979742890535%
opposer		1		0.038955979742890535%
forme		1		0.038955979742890535%
confrontation		1		0.038955979742890535%
idéologique		1		0.038955979742890535%
interétatique		1		0.038955979742890535%
égalité		1		0.038955979742890535%
prévaloir		1		0.038955979742890535%
volonté		1		0.038955979742890535%
ingérer		1		0.038955979742890535%
intérieur		1		0.038955979742890535%
trouver		1		0.038955979742890535%
soutien		1		0.038955979742890535%
rayonner		1		0.038955979742890535%
valeur		1		0.038955979742890535%
savoir		1		0.038955979742890535%
équité		1		0.038955979742890535%
démocratie		1		0.038955979742890535%
liberté		1		0.038955979742890535%
entre		1		0.038955979742890535%
j’		1		0.038955979742890535%
annoncer		1		0.038955979742890535%
organiser		1		0.038955979742890535%
deuxième		1		0.038955979742890535%
dès		1		0.038955979742890535%
maîtriser		1		0.038955979742890535%
comme		1		0.038955979742890535%
sentier		1		0.038955979742890535%
priver		1		0.038955979742890535%
seul		1		0.038955979742890535%
partie		1		0.038955979742890535%
intéresser		1		0.038955979742890535%
bienvenu		1		0.038955979742890535%
rejoindre		1		0.038955979742890535%
participer		1		0.038955979742890535%
vise		1		0.038955979742890535%
préconise		1		0.038955979742890535%
porte		1		0.038955979742890535%
message		1		0.038955979742890535%
œuvreron		1		0.038955979742890535%
standard		1		0.038955979742890535%
service		1		0.038955979742890535%
bien-être		1		0.038955979742890535%
soutenabilité		1		0.038955979742890535%
entreprise		1		0.038955979742890535%
chinoiser		1		0.038955979742890535%
lancer		1		0.038955979742890535%
partenaire		1		0.038955979742890535%
dont		1		0.038955979742890535%
indonésie		1		0.038955979742890535%
Brésil		1		0.038955979742890535%
émirat		1		0.038955979742890535%
arabe		1		0.038955979742890535%
uni		1		0.038955979742890535%
Malaisie		1		0.038955979742890535%
Pakistan		1		0.038955979742890535%
Turquie		1		0.038955979742890535%
élargiron		1		0.038955979742890535%
prévention		1		0.038955979742890535%
contrôle		1		0.038955979742890535%
maladie		1		0.038955979742890535%
infectieuse		1		0.038955979742890535%
médecine		1		0.038955979742890535%
traditionnel		1		0.038955979742890535%
protéger		1		0.038955979742890535%
norme		1		0.038955979742890535%
fluidifier		1		0.038955979742890535%
canal		1		0.038955979742890535%
e-commerce		1		0.038955979742890535%
soie		1		0.038955979742890535%
bel		1		0.038955979742890535%
perspective		1		0.038955979742890535%
finance		1		0.038955979742890535%
perfectionneron		1		0.038955979742890535%
coalition		1		0.038955979742890535%
plateforme		1		0.038955979742890535%
caractéristique		1		0.038955979742890535%
fondamental		1		0.038955979742890535%
selon		1		0.038955979742890535%
rapport		1		0.038955979742890535%
banque		1		0.038955979742890535%
sortir		1		0.038955979742890535%
7,6		1		0.038955979742890535%
extrême		1		0.038955979742890535%
32		1		0.038955979742890535%
modérer		1		0.038955979742890535%
horizon		1		0.038955979742890535%
2030		1		0.038955979742890535%
moins		1		0.038955979742890535%
croissance		1		0.038955979742890535%
centenaire		1		0.038955979742890535%
parti		1		0.038955979742890535%
communiste		1		0.038955979742890535%
(		1		0.038955979742890535%
)		1		0.038955979742890535%
cent		1		0.038955979742890535%
inlassablement		1		0.038955979742890535%
innombrable		1		0.038955979742890535%
difficulté		1		0.038955979742890535%
bonheur		1		0.038955979742890535%
renouveau		1		0.038955979742890535%
général		1		0.038955979742890535%
effort		1		0.038955979742890535%
permettre		1		0.038955979742890535%
passer		1		0.038955979742890535%
riche		1		0.038955979742890535%
puis		1		0.038955979742890535%
puissant		1		0.038955979742890535%
là		1		0.038955979742890535%
remarquable		1		0.038955979742890535%
demeurer		1		0.038955979742890535%
bâtisseur		1		0.038955979742890535%
contributeur		1		0.038955979742890535%
défenseur		1		0.038955979742890535%
étendard		1		0.038955979742890535%
base		1		0.038955979742890535%
Cinq		1		0.038955979742890535%
coexistence		1		0.038955979742890535%
pacifique		1		0.038955979742890535%
type		1		0.038955979742890535%
honorer		1		0.038955979742890535%
engagement		1		0.038955979742890535%
niveau		1		0.038955979742890535%
prétendre		1		0.038955979742890535%
expansion		1		0.038955979742890535%
conquête		1		0.038955979742890535%
sphère		1		0.038955979742890535%
influence		1		0.038955979742890535%
ni		1		0.038955979742890535%
livrer		1		0.038955979742890535%
course		1		0.038955979742890535%
armement		1		0.038955979742890535%
actif		1		0.038955979742890535%
application		1		0.038955979742890535%
intégralement		1		0.038955979742890535%
règlement		1		0.038955979742890535%
raccourcira		1		0.038955979742890535%
liste		1		0.038955979742890535%
négatif		1		0.038955979742890535%
œuvrerer		1		0.038955979742890535%
port		1		0.038955979742890535%
libre		1		0.038955979742890535%
Hainan		1		0.038955979742890535%
performant		1		0.038955979742890535%
heureux		1		0.038955979742890535%
vaste		1		0.038955979742890535%
hisser		1		0.038955979742890535%
voile		1		0.038955979742890535%
vent		1		0.038955979742890535%
voyage		1		0.038955979742890535%
dix		1		0.038955979742890535%
mille		1		0.038955979742890535%
mile		1		0.038955979742890535%
arriver		1		0.038955979742890535%
rencontrer		1		0.038955979742890535%
écueil		1		0.038955979742890535%
cap		1		0.038955979742890535%
navire		1		0.038955979742890535%
géant		1		0.038955979742890535%
qu’		1		0.038955979742890535%
avancer		1		0.038955979742890535%
solidement		1		0.038955979742890535%
radieux		1		0.038955979742890535%
remercier		1		0.038955979742890535%
