单词		词频		占比
professionnel		16		0.06872852233676977%
comité		15		0.06443298969072164%
esprit		15		0.06443298969072164%
connaître		15		0.06443298969072164%
technologique		15		0.06443298969072164%
progresser		15		0.06443298969072164%
trois		15		0.06443298969072164%
budgétaire		15		0.06443298969072164%
meilleur		15		0.06443298969072164%
temps		15		0.06443298969072164%
autorité		15		0.06443298969072164%
perfectionner		15		0.06443298969072164%
sécurité		15		0.06443298969072164%
lui		15		0.06443298969072164%
charge		15		0.06443298969072164%
sorte		14		0.06013745704467354%
rôle		14		0.06013745704467354%
ligne		14		0.06013745704467354%
échange		14		0.06013745704467354%
ensemble		14		0.06013745704467354%
entre		14		0.06013745704467354%
façon		14		0.06013745704467354%
principe		14		0.06013745704467354%
finance		14		0.06013745704467354%
optimiser		14		0.06013745704467354%
action		14		0.06013745704467354%
réformer		14		0.06013745704467354%
deux		14		0.06013745704467354%
aussi		14		0.06013745704467354%
situation		13		0.055841924398625425%
important		13		0.055841924398625425%
000		13		0.055841924398625425%
obtenir		13		0.055841924398625425%
supérieur		13		0.055841924398625425%
production		13		0.055841924398625425%
condition		13		0.055841924398625425%
clé		13		0.055841924398625425%
libre		13		0.055841924398625425%
[		13		0.055841924398625425%
commercial		13		0.055841924398625425%
tel		13		0.055841924398625425%
force		13		0.055841924398625425%
selon		13		0.055841924398625425%
frais		13		0.055841924398625425%
soutenir		13		0.055841924398625425%
financement		13		0.055841924398625425%
davantage		13		0.055841924398625425%
résultat		13		0.055841924398625425%
mise		13		0.055841924398625425%
médical		13		0.055841924398625425%
éducation		13		0.055841924398625425%
rapport		12		0.051546391752577324%
2019		12		0.051546391752577324%
baisse		12		0.051546391752577324%
Xi		12		0.051546391752577324%
Jinping		12		0.051546391752577324%
technologie		12		0.051546391752577324%
bon		12		0.051546391752577324%
spécial		12		0.051546391752577324%
garantir		12		0.051546391752577324%
commerce		12		0.051546391752577324%
bénéficier		12		0.051546391752577324%
dépense		12		0.051546391752577324%
mieux		12		0.051546391752577324%
destiner		12		0.051546391752577324%
accorder		12		0.051546391752577324%
tenir		12		0.051546391752577324%
monde		12		0.051546391752577324%
besoin		12		0.051546391752577324%
on		11		0.04725085910652921%
moyenne		11		0.04725085910652921%
global		11		0.04725085910652921%
voie		11		0.04725085910652921%
structure		11		0.04725085910652921%
haut		11		0.04725085910652921%
celui		11		0.04725085910652921%
formation		11		0.04725085910652921%
masse		11		0.04725085910652921%
donner		11		0.04725085910652921%
œuvre		11		0.04725085910652921%
accès		11		0.04725085910652921%
route		11		0.04725085910652921%
d'		11		0.04725085910652921%
pilote		11		0.04725085910652921%
revenu		11		0.04725085910652921%
établir		11		0.04725085910652921%
tâche		11		0.04725085910652921%
impôt		11		0.04725085910652921%
règle		11		0.04725085910652921%
Internet		11		0.04725085910652921%
stratégie		11		0.04725085910652921%
militaire		11		0.04725085910652921%
administration		11		0.04725085910652921%
échelon		11		0.04725085910652921%
sain		11		0.04725085910652921%
part		10		0.0429553264604811%
extérieur		10		0.0429553264604811%
nombreux		10		0.0429553264604811%
aisance		10		0.0429553264604811%
environ		10		0.0429553264604811%
compte		10		0.0429553264604811%
élargir		10		0.0429553264604811%
réalisation		10		0.0429553264604811%
]		10		0.0429553264604811%
grâce		10		0.0429553264604811%
certain		10		0.0429553264604811%
élevé		10		0.0429553264604811%
stabiliser		10		0.0429553264604811%
concerne		10		0.0429553264604811%
point		10		0.0429553264604811%
initiative		10		0.0429553264604811%
eau		10		0.0429553264604811%
gestion		10		0.0429553264604811%
culturel		10		0.0429553264604811%
Hong		10		0.0429553264604811%
Kong		10		0.0429553264604811%
Macao		10		0.0429553264604811%
travailler		10		0.0429553264604811%
équitable		10		0.0429553264604811%
école		10		0.0429553264604811%
avancer		10		0.0429553264604811%
dernier		10		0.0429553264604811%
multiplier		10		0.0429553264604811%
—		10		0.0429553264604811%
émission		10		0.0429553264604811%
éviter		10		0.0429553264604811%
intégrer		10		0.0429553264604811%
réseau		10		0.0429553264604811%
recherche		10		0.0429553264604811%
responsabilité		10		0.0429553264604811%
député		9		0.03865979381443299%
prévoir		9		0.03865979381443299%
électricité		9		0.03865979381443299%
n'		9		0.03865979381443299%
accroître		9		0.03865979381443299%
énergie		9		0.03865979381443299%
baisser		9		0.03865979381443299%
succès		9		0.03865979381443299%
dont		9		0.03865979381443299%
place		9		0.03865979381443299%
aide		9		0.03865979381443299%
particulier		9		0.03865979381443299%
parti		9		0.03865979381443299%
cours		9		0.03865979381443299%
ressource		9		0.03865979381443299%
priver		9		0.03865979381443299%
fort		9		0.03865979381443299%
exploitation		9		0.03865979381443299%
délai		9		0.03865979381443299%
lancer		9		0.03865979381443299%
technique		9		0.03865979381443299%
répondre		9		0.03865979381443299%
évaluation		9		0.03865979381443299%
profondeur		9		0.03865979381443299%
médicament		9		0.03865979381443299%
règlement		9		0.03865979381443299%
efficace		9		0.03865979381443299%
rendre		9		0.03865979381443299%
vertu		9		0.03865979381443299%
vue		9		0.03865979381443299%
moderne		9		0.03865979381443299%
propriété		9		0.03865979381443299%
madame		8		0.03436426116838488%
monsieur		8		0.03436426116838488%
rassembler		8		0.03436426116838488%
socialisme		8		0.03436426116838488%
--		8		0.03436426116838488%
raisonnable		8		0.03436426116838488%
pib		8		0.03436426116838488%
prix		8		0.03436426116838488%
urbain		8		0.03436426116838488%
habitant		8		0.03436426116838488%
cela		8		0.03436426116838488%
mondial		8		0.03436426116838488%
prévenir		8		0.03436426116838488%
établissement		8		0.03436426116838488%
notamment		8		0.03436426116838488%
structurel		8		0.03436426116838488%
défi		8		0.03436426116838488%
stabilité		8		0.03436426116838488%
renouveler		8		0.03436426116838488%
diminuer		8		0.03436426116838488%
pemic		8		0.03436426116838488%
tirer		8		0.03436426116838488%
aider		8		0.03436426116838488%
fonds		8		0.03436426116838488%
privé		8		0.03436426116838488%
coût		8		0.03436426116838488%
humain		8		0.03436426116838488%
offre		8		0.03436426116838488%
manufacturière		8		0.03436426116838488%
aucun		8		0.03436426116838488%
si		8		0.03436426116838488%
puissance		8		0.03436426116838488%
chercher		8		0.03436426116838488%
fermement		8		0.03436426116838488%
migrant		8		0.03436426116838488%
exécution		8		0.03436426116838488%
apporter		8		0.03436426116838488%
soin		8		0.03436426116838488%
produit		8		0.03436426116838488%
organisation		8		0.03436426116838488%
non		8		0.03436426116838488%
crédit		8		0.03436426116838488%
n.d.t.		8		0.03436426116838488%
vers		8		0.03436426116838488%
garantie		8		0.03436426116838488%
respecter		8		0.03436426116838488%
résolument		8		0.03436426116838488%
efforcer		8		0.03436426116838488%
résoudre		8		0.03436426116838488%
étendre		8		0.03436426116838488%
enfant		8		0.03436426116838488%
défense		8		0.03436426116838488%
intensifier		8		0.03436426116838488%
premier		7		0.03006872852233677%
ère		7		0.03006872852233677%
principal		7		0.03006872852233677%
enfin		7		0.03006872852233677%
montée		7		0.03006872852233677%
liste		7		0.03006872852233677%
ceinture		7		0.03006872852233677%
bataille		7		0.03006872852233677%
ciblé		7		0.03006872852233677%
famille		7		0.03006872852233677%
expérience		7		0.03006872852233677%
régler		7		0.03006872852233677%
relation		7		0.03006872852233677%
où		7		0.03006872852233677%
macroéconomique		7		0.03006872852233677%
préserver		7		0.03006872852233677%
approprier		7		0.03006872852233677%
faveur		7		0.03006872852233677%
utilisation		7		0.03006872852233677%
monétaire		7		0.03006872852233677%
obligatoire		7		0.03006872852233677%
obligation		7		0.03006872852233677%
élaborer		7		0.03006872852233677%
propre		7		0.03006872852233677%
inspection		7		0.03006872852233677%
libérer		7		0.03006872852233677%
modèle		7		0.03006872852233677%
infrastructure		7		0.03006872852233677%
centre		7		0.03006872852233677%
supervision		7		0.03006872852233677%
vert		7		0.03006872852233677%
construire		7		0.03006872852233677%
élever		7		0.03006872852233677%
protéger		7		0.03006872852233677%
légitime		7		0.03006872852233677%
gouvernance		7		0.03006872852233677%
rang		7		0.03006872852233677%
solide		7		0.03006872852233677%
milieu		7		0.03006872852233677%
toujours		7		0.03006872852233677%
santé		7		0.03006872852233677%
âgé		7		0.03006872852233677%
logement		7		0.03006872852233677%
confiance		7		0.03006872852233677%
long		7		0.03006872852233677%
réalité		7		0.03006872852233677%
rapidement		7		0.03006872852233677%
travailleur		7		0.03006872852233677%
quartier		7		0.03006872852233677%
ethnie		7		0.03006872852233677%
deuxième		6		0.025773195876288662%
conseil		6		0.025773195876288662%
soumettre		6		0.025773195876288662%
examen		6		0.025773195876288662%
(		6		0.025773195876288662%
)		6		0.025773195876288662%
2018		6		0.025773195876288662%
pression		6		0.025773195876288662%
ferme		6		0.025773195876288662%
direction		6		0.025773195876288662%
autour		6		0.025773195876288662%
camarade		6		0.025773195876288662%
avant		6		0.025773195876288662%
réussir		6		0.025773195876288662%
dépasser		6		0.025773195876288662%
hausse		6		0.025773195876288662%
chômage		6		0.025773195876288662%
entraînement		6		0.025773195876288662%
contribution		6		0.025773195876288662%
transformation		6		0.025773195876288662%
gamme		6		0.025773195876288662%
100		6		0.025773195876288662%
concilier		6		0.025773195876288662%
laisser		6		0.025773195876288662%
commun		6		0.025773195876288662%
élimination		6		0.025773195876288662%
ratio		6		0.025773195876288662%
dette		6		0.025773195876288662%
rester		6		0.025773195876288662%
fin		6		0.025773195876288662%
vieilless		6		0.025773195876288662%
rénover		6		0.025773195876288662%
effet		6		0.025773195876288662%
mais		6		0.025773195876288662%
changement		6		0.025773195876288662%
aux		6		0.025773195876288662%
fois		6		0.025773195876288662%
disposition		6		0.025773195876288662%
amélioration		6		0.025773195876288662%
savoir		6		0.025773195876288662%
porter		6		0.025773195876288662%
tva		6		0.025773195876288662%
réserve		6		0.025773195876288662%
démunir		6		0.025773195876288662%
vitalité		6		0.025773195876288662%
abaisser		6		0.025773195876288662%
l		6		0.025773195876288662%
'		6		0.025773195876288662%
création		6		0.025773195876288662%
industriel		6		0.025773195876288662%
moins		6		0.025773195876288662%
favorable		6		0.025773195876288662%
valeur		6		0.025773195876288662%
possible		6		0.025773195876288662%
augmentation		6		0.025773195876288662%
bénéfique		6		0.025773195876288662%
Beijing		6		0.025773195876288662%
atteindre		6		0.025773195876288662%
employé		6		0.025773195876288662%
pension		6		0.025773195876288662%
fonction		6		0.025773195876288662%
naturel		6		0.025773195876288662%
démocratique		6		0.025773195876288662%
concitoyen		6		0.025773195876288662%
facteur		6		0.025773195876288662%
budget		6		0.025773195876288662%
mission		6		0.025773195876288662%
cadre		6		0.025773195876288662%
exigence		6		0.025773195876288662%
terme		6		0.025773195876288662%
orienter		6		0.025773195876288662%
durable		6		0.025773195876288662%
tant		6		0.025773195876288662%
l'		6		0.025773195876288662%
y		6		0.025773195876288662%
instance		6		0.025773195876288662%
pratique		6		0.025773195876288662%
concentrer		6		0.025773195876288662%
dynamisme		6		0.025773195876288662%
preuve		6		0.025773195876288662%
stimuler		6		0.025773195876288662%
concurrence		6		0.025773195876288662%
accent		6		0.025773195876288662%
cotisation		6		0.025773195876288662%
perception		6		0.025773195876288662%
norme		6		0.025773195876288662%
offrir		6		0.025773195876288662%
agricole		6		0.025773195876288662%
assemblée		5		0.02147766323024055%
intérieur		5		0.02147766323024055%
voir		5		0.02147766323024055%
sous		5		0.02147766323024055%
pensée		5		0.02147766323024055%
transport		5		0.02147766323024055%
marchandise		5		0.02147766323024055%
paiement		5		0.02147766323024055%
jouer		5		0.02147766323024055%
moteur		5		0.02147766323024055%
majeur		5		0.02147766323024055%
essor		5		0.02147766323024055%
entrepreneuriat		5		0.02147766323024055%
restructuration		5		0.02147766323024055%
négatif		5		0.02147766323024055%
simplification		5		0.02147766323024055%
30		5		0.02147766323024055%
utiliser		5		0.02147766323024055%
stable		5		0.02147766323024055%
physique		5		0.02147766323024055%
supplémentaire		5		0.02147766323024055%
jusque		5		0.02147766323024055%
face		5		0.02147766323024055%
fonctionnement		5		0.02147766323024055%
marquer		5		0.02147766323024055%
maintien		5		0.02147766323024055%
multiple		5		0.02147766323024055%
avenir		5		0.02147766323024055%
petit		5		0.02147766323024055%
préférentiel		5		0.02147766323024055%
r&d		5		0.02147766323024055%
1		5		0.02147766323024055%
prudent		5		0.02147766323024055%
quatre		5		0.02147766323024055%
vouloir		5		0.02147766323024055%
3		5		0.02147766323024055%
remarquable		5		0.02147766323024055%
maîtriser		5		0.02147766323024055%
environnemental		5		0.02147766323024055%
éliminer		5		0.02147766323024055%
formalité		5		0.02147766323024055%
licence		5		0.02147766323024055%
approfondie		5		0.02147766323024055%
actif		5		0.02147766323024055%
performance		5		0.02147766323024055%
encore		5		0.02147766323024055%
qu'		5		0.02147766323024055%
agriculture		5		0.02147766323024055%
tarif		5		0.02147766323024055%
généraliser		5		0.02147766323024055%
70		5		0.02147766323024055%
redressement		5		0.02147766323024055%
coordonné		5		0.02147766323024055%
consolider		5		0.02147766323024055%
aménagement		5		0.02147766323024055%
ethnique		5		0.02147766323024055%
fruit		5		0.02147766323024055%
procédure		5		0.02147766323024055%
très		5		0.02147766323024055%
accident		5		0.02147766323024055%
dire		5		0.02147766323024055%
domicile		5		0.02147766323024055%
organiser		5		0.02147766323024055%
reste		5		0.02147766323024055%
communauté		5		0.02147766323024055%
Taiwan		5		0.02147766323024055%
source		5		0.02147766323024055%
centenaire		5		0.02147766323024055%
essentiel		5		0.02147766323024055%
diminution		5		0.02147766323024055%
priorité		5		0.02147766323024055%
main		5		0.02147766323024055%
déployer		5		0.02147766323024055%
méthode		5		0.02147766323024055%
catégorie		5		0.02147766323024055%
champ		5		0.02147766323024055%
également		5		0.02147766323024055%
seul		5		0.02147766323024055%
banque		5		0.02147766323024055%
outre		5		0.02147766323024055%
plateforme		5		0.02147766323024055%
forme		5		0.02147766323024055%
talent		5		0.02147766323024055%
approbation		5		0.02147766323024055%
nécessaire		5		0.02147766323024055%
vite		5		0.02147766323024055%
servir		5		0.02147766323024055%
collectif		5		0.02147766323024055%
achat		5		0.02147766323024055%
installation		5		0.02147766323024055%
vente		5		0.02147766323024055%
département		5		0.02147766323024055%
surveillance		5		0.02147766323024055%
perfectionneron		5		0.02147766323024055%
satisfaire		5		0.02147766323024055%
conscience		5		0.02147766323024055%
actuel		4		0.01718213058419244%
surmonter		4		0.01718213058419244%
fourchette		4		0.01718213058419244%
ménage		4		0.01718213058419244%
près		4		0.01718213058419244%
cesser		4		0.01718213058419244%
60		4		0.01718213058419244%
rythme		4		0.01718213058419244%
enregistrer		4		0.01718213058419244%
importance		4		0.01718213058419244%
traditionnel		4		0.01718213058419244%
nouvellement		4		0.01718213058419244%
alors		4		0.01718213058419244%
mode		4		0.01718213058419244%
atout		4		0.01718213058419244%
importation		4		0.01718213058419244%
substantiel		4		0.01718213058419244%
sortir		4		0.01718213058419244%
seuil		4		0.01718213058419244%
branche		4		0.01718213058419244%
inscrire		4		0.01718213058419244%
habitation		4		0.01718213058419244%
celui-ci		4		0.01718213058419244%
pendant		4		0.01718213058419244%
fluctuation		4		0.01718213058419244%
anticipation		4		0.01718213058419244%
reconversion		4		0.01718213058419244%
ancien		4		0.01718213058419244%
accomplir		4		0.01718213058419244%
différent		4		0.01718213058419244%
accru		4		0.01718213058419244%
communiste		4		0.01718213058419244%
courage		4		0.01718213058419244%
durant		4		0.01718213058419244%
décision		4		0.01718213058419244%
lequel		4		0.01718213058419244%
marche		4		0.01718213058419244%
adopter		4		0.01718213058419244%
ailleurs		4		0.01718213058419244%
prioritaire		4		0.01718213058419244%
ordonner		4		0.01718213058419244%
adéquat		4		0.01718213058419244%
immobilier		4		0.01718213058419244%
ciel		4		0.01718213058419244%
bleu		4		0.01718213058419244%
gaz		4		0.01718213058419244%
côté		4		0.01718213058419244%
continuellement		4		0.01718213058419244%
série		4		0.01718213058419244%
efficacité		4		0.01718213058419244%
ménager		4		0.01718213058419244%
moitié		4		0.01718213058419244%
partie		4		0.01718213058419244%
céréalier		4		0.01718213058419244%
urbanisation		4		0.01718213058419244%
origine		4		0.01718213058419244%
pionnier		4		0.01718213058419244%
respect		4		0.01718213058419244%
Changjiang		4		0.01718213058419244%
pauvre		4		0.01718213058419244%
kilomètre		4		0.01718213058419244%
enseignant		4		0.01718213058419244%
village		4		0.01718213058419244%
agent		4		0.01718213058419244%
handicapé		4		0.01718213058419244%
démobiliser		4		0.01718213058419244%
allocation		4		0.01718213058419244%
caisse		4		0.01718213058419244%
rigoureux		4		0.01718213058419244%
sanction		4		0.01718213058419244%
ordre		4		0.01718213058419244%
stratégique		4		0.01718213058419244%
discipline		4		0.01718213058419244%
étude		4		0.01718213058419244%
accompagner		4		0.01718213058419244%
modalité		4		0.01718213058419244%
corriger		4		0.01718213058419244%
sommet		4		0.01718213058419244%
dirigeant		4		0.01718213058419244%
demeurer		4		0.01718213058419244%
attente		4		0.01718213058419244%
fermeté		4		0.01718213058419244%
plein		4		0.01718213058419244%
anniversaire		4		0.01718213058419244%
attacher		4		0.01718213058419244%
suivre		4		0.01718213058419244%
approfondissement		4		0.01718213058419244%
promotion		4		0.01718213058419244%
marge		4		0.01718213058419244%
heure		4		0.01718213058419244%
potentiel		4		0.01718213058419244%
aspiration		4		0.01718213058419244%
continue		4		0.01718213058419244%
soit		4		0.01718213058419244%
2		4		0.01718213058419244%
précédent		4		0.01718213058419244%
bien-être		4		0.01718213058419244%
hors		4		0.01718213058419244%
instrument		4		0.01718213058419244%
circulation		4		0.01718213058419244%
critère		4		0.01718213058419244%
trouver		4		0.01718213058419244%
relever		4		0.01718213058419244%
convier		4		0.01718213058419244%
unifier		4		0.01718213058419244%
élémentaire		4		0.01718213058419244%
pleinement		4		0.01718213058419244%
perdre		4		0.01718213058419244%
échelle		4		0.01718213058419244%
passer		4		0.01718213058419244%
alléger		4		0.01718213058419244%
arriéré		4		0.01718213058419244%
prestation		4		0.01718213058419244%
effectif		4		0.01718213058419244%
compter		4		0.01718213058419244%
consacrer		4		0.01718213058419244%
somme		4		0.01718213058419244%
vivre		4		0.01718213058419244%
secondaire		4		0.01718213058419244%
bourse		4		0.01718213058419244%
toile		4		0.01718213058419244%
loyal		4		0.01718213058419244%
régime		4		0.01718213058419244%
véhicule		4		0.01718213058419244%
génération		4		0.01718213058419244%
partage		4		0.01718213058419244%
intensifieron		4		0.01718213058419244%
science		4		0.01718213058419244%
demande		4		0.01718213058419244%
former		4		0.01718213058419244%
minoritaire		4		0.01718213058419244%
approvisionnement		4		0.01718213058419244%
rénovation		4		0.01718213058419244%
terrain		4		0.01718213058419244%
accord		4		0.01718213058419244%
lutter		4		0.01718213058419244%
transparence		4		0.01718213058419244%
mutuellement		4		0.01718213058419244%
valoriser		4		0.01718213058419244%
puissant		4		0.01718213058419244%
jeu		4		0.01718213058419244%
rive		4		0.01718213058419244%
présenter		3		0.012886597938144331%
5		3		0.012886597938144331%
session		3		0.012886597938144331%
je		3		0.012886597938144331%
présent		3		0.012886597938144331%
conférence		3		0.012886597938144331%
congrès		3		0.012886597938144331%
confronter		3		0.012886597938144331%
difficile		3		0.012886597938144331%
depuis		3		0.012886597938144331%
guider		3		0.012886597938144331%
parachever		3		0.012886597938144331%
volume		3		0.012886597938144331%
équilibre		3		0.012886597938144331%
sens		3		0.012886597938144331%
rapide		3		0.012886597938144331%
4		3		0.012886597938144331%
émergent		3		0.012886597938144331%
percée		3		0.012886597938144331%
décentralisation		3		0.012886597938144331%
azimut		3		0.012886597938144331%
édition		3		0.012886597938144331%
import		3		0.012886597938144331%
export		3		0.012886597938144331%
montant		3		0.012886597938144331%
beaucoup		3		0.012886597938144331%
prospère		3		0.012886597938144331%
civilisation		3		0.012886597938144331%
écologique		3		0.012886597938144331%
6,5		3		0.012886597938144331%
déduction		3		0.012886597938144331%
type		3		0.012886597938144331%
40		3		0.012886597938144331%
an		3		0.012886597938144331%
détermination		3		0.012886597938144331%
bout		3		0.012886597938144331%
écouler		3		0.012886597938144331%
crise		3		0.012886597938144331%
différend		3		0.012886597938144331%
représenter		3		0.012886597938144331%
autant		3		0.012886597938144331%
conjoncture		3		0.012886597938144331%
observer		3		0.012886597938144331%
planification		3		0.012886597938144331%
suivant		3		0.012886597938144331%
surstimulation		3		0.012886597938144331%
relance		3		0.012886597938144331%
faiblesse		3		0.012886597938144331%
réajuster		3		0.012886597938144331%
efficacement		3		0.012886597938144331%
change		3		0.012886597938144331%
remporter		3		0.012886597938144331%
levier		3		0.012886597938144331%
solidarité		3		0.012886597938144331%
terre		3		0.012886597938144331%
remplacement		3		0.012886597938144331%
charbon		3		0.012886597938144331%
responsable		3		0.012886597938144331%
pratiquer		3		0.012886597938144331%
usage		3		0.012886597938144331%
vigoureux		3		0.012886597938144331%
approfondi		3		0.012886597938144331%
introduction		3		0.012886597938144331%
autorisation		3		0.012886597938144331%
supprimer		3		0.012886597938144331%
considérablement		3		0.012886597938144331%
requis		3		0.012886597938144331%
tiers		3		0.012886597938144331%
baser		3		0.012886597938144331%
sort		3		0.012886597938144331%
contrôleur		3		0.012886597938144331%
immédiat		3		0.012886597938144331%
payer		3		0.012886597938144331%
formule		3		0.012886597938144331%
titre		3		0.012886597938144331%
facilité		3		0.012886597938144331%
chiffre		3		0.012886597938144331%
dynamique		3		0.012886597938144331%
gagner		3		0.012886597938144331%
réduit		3		0.012886597938144331%
pied		3		0.012886597938144331%
Ouest		3		0.012886597938144331%
est		3		0.012886597938144331%
Tianjin		3		0.012886597938144331%
Hebei		3		0.012886597938144331%
baie		3		0.012886597938144331%
Guangdong		3		0.012886597938144331%
peuplé		3		0.012886597938144331%
minorité		3		0.012886597938144331%
frontalier		3		0.012886597938144331%
ferroviaire		3		0.012886597938144331%
vitesse		3		0.012886597938144331%
6		3		0.012886597938144331%
profiter		3		0.012886597938144331%
versement		3		0.012886597938144331%
salaire		3		0.012886597938144331%
cycle		3		0.012886597938144331%
introduire		3		0.012886597938144331%
vieillesse		3		0.012886597938144331%
minimum		3		0.012886597938144331%
allouer		3		0.012886597938144331%
remplir		3		0.012886597938144331%
pharmaceutique		3		0.012886597938144331%
remboursement		3		0.012886597938144331%
cancer		3		0.012886597938144331%
renouveau		3		0.012886597938144331%
permanent		3		0.012886597938144331%
répartition		3		0.012886597938144331%
annoncer		3		0.012886597938144331%
alimentaire		3		0.012886597938144331%
scandale		3		0.012886597938144331%
énergiquement		3		0.012886597938144331%
formalisme		3		0.012886597938144331%
bureaucratie		3		0.012886597938144331%
