单词		词频		占比
égoïste		1		0.011012003083360864%
origine		1		0.011012003083360864%
tradition		1		0.011012003083360864%
enraciner		1		0.011012003083360864%
pratique		1		0.011012003083360864%
charte		1		0.011012003083360864%
constituer		1		0.011012003083360864%
source		1		0.011012003083360864%
inspiration		1		0.011012003083360864%
conflit		1		0.011012003083360864%
RIA		1		0.011012003083360864%
Novosti		1		0.011012003083360864%
18		1		0.011012003083360864%
mars		1		0.011012003083360864%
pronostic		1		0.011012003083360864%
résultat		1		0.011012003083360864%
majeur		1		0.011012003083360864%
Vladimir		1		0.011012003083360864%
exploit		1		0.011012003083360864%
croire		1		0.011012003083360864%
fois		1		0.011012003083360864%
géant		1		0.011012003083360864%
résilient		1		0.011012003083360864%
persévérant		1		0.011012003083360864%
résister		1		0.011012003083360864%
pression		1		0.011012003083360864%
!		1		0.011012003083360864%
confiant		1		0.011012003083360864%
garantie		1		0.011012003083360864%
ultérieur		1		0.011012003083360864%
approfondissement		1		0.011012003083360864%
accorder		1		0.011012003083360864%
vital		1		0.011012003083360864%
respectif		1		0.011012003083360864%
milieu		1		0.011012003083360864%
bref		1		0.011012003083360864%
solide		1		0.011012003083360864%
Mont		1		0.011012003083360864%
Taishan		1		0.011012003083360864%
prier		1		0.011012003083360864%
transmettre		1		0.011012003083360864%
message		1		0.011012003083360864%
limite		1		0.011012003083360864%
Global		1		0.011012003083360864%
échelle		1		0.011012003083360864%
tapage		1		0.011012003083360864%
Occident		1		0.011012003083360864%
analyse		1		0.011012003083360864%
spéculation		1		0.011012003083360864%
assertion		1		0.011012003083360864%
révéler		1		0.011012003083360864%
infonder		1		0.011012003083360864%
ridiculiser		1		0.011012003083360864%
version		1		0.011012003083360864%
parole		1		0.011012003083360864%
alors		1		0.011012003083360864%
croissance		1		0.011012003083360864%
euro		1		0.011012003083360864%
miracle		1		0.011012003083360864%
casque		1		0.011012003083360864%
bleu		1		0.011012003083360864%
classer		1		0.011012003083360864%
opération		1		0.011012003083360864%
maintien		1		0.011012003083360864%
donc		1		0.011012003083360864%
préjugé		1		0.011012003083360864%
pratiquer		1		0.011012003083360864%
poids		1		0.011012003083360864%
Kazinform		1		0.011012003083360864%
pourtant		1		0.011012003083360864%
occidental		1		0.011012003083360864%
doute		1		0.011012003083360864%
conformité		1		0.011012003083360864%
dominant		1		0.011012003083360864%
décision		1		0.011012003083360864%
coulisse		1		0.011012003083360864%
mai		1		0.011012003083360864%
140		1		0.011012003083360864%
vote		1		0.011012003083360864%
jusqu’		1		0.011012003083360864%
80		1		0.011012003083360864%
socioéconomique		1		0.011012003083360864%
donne		1		0.011012003083360864%
électrique		1		0.011012003083360864%
Pakistan		1		0.011012003083360864%
définitivement		1		0.011012003083360864%
pénurie		1		0.011012003083360864%
électricité		1		0.011012003083360864%
lui-même		1		0.011012003083360864%
suffire		1		0.011012003083360864%
aciérie		1		0.011012003083360864%
serbe		1		0.011012003083360864%
jadi		1		0.011012003083360864%
acheter		1		0.011012003083360864%
salarié		1		0.011012003083360864%
garder		1		0.011012003083360864%
ville		1		0.011012003083360864%
Grèce		1		0.011012003083360864%
charge		1		0.011012003083360864%
augmenter		1		0.011012003083360864%
figure		1		0.011012003083360864%
animé		1		0.011012003083360864%
conjoindre		1		0.011012003083360864%
Royaume		1		0.011012003083360864%
Uni		1		0.011012003083360864%
haute		1		0.011012003083360864%
technologie		1		0.011012003083360864%
respecte		1		0.011012003083360864%
plateforme		1		0.011012003083360864%
fonctionne		1		0.011012003083360864%
finance		1		0.011012003083360864%
viabilité		1		0.011012003083360864%
infrastructure		1		0.011012003083360864%
veiller		1		0.011012003083360864%
conforme		1		0.011012003083360864%
rentable		1		0.011012003083360864%
btv		1		0.011012003083360864%
Li		1		0.011012003083360864%
Keqiang		1		0.011012003083360864%
inaugurale		1		0.011012003083360864%
lancement		1		0.011012003083360864%
charnière		1		0.011012003083360864%
édification		1		0.011012003083360864%
intégral		1		0.011012003083360864%
moyenne		1		0.011012003083360864%
aisance		1		0.011012003083360864%
mise		1		0.011012003083360864%
13		1		0.011012003083360864%
quinquennal		1		0.011012003083360864%
quelle		1		0.011012003083360864%
disposition		1		0.011012003083360864%
CC		1		0.011012003083360864%
introduire		1		0.011012003083360864%
tâche		1		0.011012003083360864%
contradiction		1		0.011012003083360864%
présentation		1		0.011012003083360864%
province		1		0.011012003083360864%
raconter		1		0.011012003083360864%
ciblé		1		0.011012003083360864%
Xiong’		1		0.011012003083360864%
manque		1		0.011012003083360864%
victoire		1		0.011012003083360864%
bataille		1		0.011012003083360864%
décisif		1		0.011012003083360864%
exigence		1		0.011012003083360864%
réseau		1		0.011012003083360864%
avant-garde		1		0.011012003083360864%
Paper		1		0.011012003083360864%
abondant		1		0.011012003083360864%
neuf		1		0.011012003083360864%
consécutif		1		0.011012003083360864%
volume		1		0.011012003083360864%
franchir		1		0.011012003083360864%
500		1		0.011012003083360864%
dollar		1		0.011012003083360864%
avantage		1		0.011012003083360864%
priorité		1		0.011012003083360864%
élevé		1		0.011012003083360864%
suivant		1		0.011012003083360864%
tracer		1		0.011012003083360864%
champ		1		0.011012003083360864%
3		1		0.011012003083360864%
atteindre		1		0.011012003083360864%
bassin		1		0.011012003083360864%
Lancang		1		0.011012003083360864%
Mékong		1		0.011012003083360864%
BIMPT		1		0.011012003083360864%
EAGA		1		0.011012003083360864%
Straits		1		0.011012003083360864%
calme		1		0.011012003083360864%
île		1		0.011012003083360864%
conduire		1		0.011012003083360864%
eau		1		0.011012003083360864%
possible		1		0.011012003083360864%
code		1		0.011012003083360864%
responsable		1		0.011012003083360864%
nettement		1		0.011012003083360864%
stabiliser		1		0.011012003083360864%
unanime		1		0.011012003083360864%
prix		1		0.011012003083360864%
élaboration		1		0.011012003083360864%
coc		1		0.011012003083360864%
quelque		1		0.011012003083360864%
texte		1		0.011012003083360864%
encourageant		1		0.011012003083360864%
décider		1		0.011012003083360864%
autonome		1		0.011012003083360864%
chercher		1		0.011012003083360864%
semer		1		0.011012003083360864%
discorde		1		0.011012003083360864%
trouble		1		0.011012003083360864%
quant		1		0.011012003083360864%
envoi		1		0.011012003083360864%
navire		1		0.011012003083360864%
avion		1		0.011012003083360864%
équiper		1		0.011012003083360864%
constitue		1		0.011012003083360864%
fleuve		1		0.011012003083360864%
jeter		1		0.011012003083360864%
écarter		1		0.011012003083360864%
surmonter		1		0.011012003083360864%
acquis		1		0.011012003083360864%
explorer		1		0.011012003083360864%
possibilité		1		0.011012003083360864%
riverain		1		0.011012003083360864%
régner		1		0.011012003083360864%
CGTN：Cette		1		0.011012003083360864%
perspicacité		1		0.011012003083360864%
oublier		1		0.011012003083360864%
gens		1		0.011012003083360864%
concept		1		0.011012003083360864%
tâcher		1		0.011012003083360864%
celle		1		0.011012003083360864%
fonction		1		0.011012003083360864%
terrorisme		1		0.011012003083360864%
piraterie		1		0.011012003083360864%
calamité		1		0.011012003083360864%
indispensable		1		0.011012003083360864%
inviter		1		0.011012003083360864%
train		1		0.011012003083360864%
express		1		0.011012003083360864%
retrouver		1		0.011012003083360864%
discuter		1		0.011012003083360864%
focaliser		1		0.011012003083360864%
programme		1		0.011012003083360864%
ONU		1		0.011012003083360864%
2063		1		0.011012003083360864%
UA		1		0.011012003083360864%
aile		1		0.011012003083360864%
loin		1		0.011012003083360864%
Kyodo		1		0.011012003083360864%
News		1		0.011012003083360864%
futur		1		0.011012003083360864%
clair		1		0.011012003083360864%
rare		1		0.011012003083360864%
abstenir		1		0.011012003083360864%
hésiter		1		0.011012003083360864%
agiter		1		0.011012003083360864%
reculer		1		0.011012003083360864%
objectivement		1		0.011012003083360864%
ramener		1		0.011012003083360864%
consacrer		1		0.011012003083360864%
normalisation		1		0.011012003083360864%
tel		1		0.011012003083360864%
attitude		1		0.011012003083360864%
attachement		1		0.011012003083360864%
coexistence		1		0.011012003083360864%
assure		1		0.011012003083360864%
charnièr		1		0.011012003083360864%
crédible		1		0.011012003083360864%
approprié		1		0.011012003083360864%
effectivement		1		0.011012003083360864%
acte		1		0.011012003083360864%
lequel		1		0.011012003083360864%
redevenir		1		0.011012003083360864%
Phoenix		1		0.011012003083360864%
TV		1		0.011012003083360864%
Unis		1		0.011012003083360864%
Australie		1		0.011012003083360864%
encerclement		1		0.011012003083360864%
débat		1		0.011012003083360864%
manquer		1		0.011012003083360864%
mousse		1		0.011012003083360864%
Indien		1		0.011012003083360864%
attirer		1		0.011012003083360864%
finir		1		0.011012003083360864%
tomber		1		0.011012003083360864%
oubli		1		0.011012003083360864%
analyste		1		0.011012003083360864%
média		1		0.011012003083360864%
encercler		1		0.011012003083360864%
immédiatement		1		0.011012003083360864%
sincère		1		0.011012003083360864%
logique		1		0.011012003083360864%
froid		1		0.011012003083360864%
archaïque		1		0.011012003083360864%
confrontation		1		0.011012003083360864%
groupe		1		0.011012003083360864%
pti		1		0.011012003083360864%
difficile		1		0.011012003083360864%
traverser		1		0.011012003083360864%
dragon		1		0.011012003083360864%
éléphant		1		0.011012003083360864%
danser		1		0.011012003083360864%
battre		1		0.011012003083360864%
onze		1		0.011012003083360864%
face		1		0.011012003083360864%
mutation		1		0.011012003083360864%
clairvoyant		1		0.011012003083360864%
conscienter		1		0.011012003083360864%
peupler		1		0.011012003083360864%
chacun		1		0.011012003083360864%
vers		1		0.011012003083360864%
querelle		1		0.011012003083360864%
inutile		1		0.011012003083360864%
urgence		1		0.011012003083360864%
himalaya		1		0.011012003083360864%
amical		1		0.011012003083360864%
rapprocher		1		0.011012003083360864%
terrain		1		0.011012003083360864%
entente		1		0.011012003083360864%
partenair		1		0.011012003083360864%
11		1		0.011012003083360864%
convenir		1		0.011012003083360864%
entrée		1		0.011012003083360864%
vigueur		1		0.011012003083360864%
prévoir		1		0.011012003083360864%
2019		1		0.011012003083360864%
acteur		1		0.011012003083360864%
2014		1		0.011012003083360864%
impulsion		1		0.011012003083360864%
lancer		1		0.011012003083360864%
création		1		0.011012003083360864%
auquel		1		0.011012003083360864%
couvrir		1		0.011012003083360864%
favoriser		1		0.011012003083360864%
inclusivité		1		0.011012003083360864%
OMC		1		0.011012003083360864%
protectionnisme		1		0.011012003083360864%
orienter		1		0.011012003083360864%
début		1		0.011012003083360864%
français		1		0.011012003083360864%
Emmanuel		1		0.011012003083360864%
macron		1		0.011012003083360864%
sino-française		1		0.011012003083360864%
vitalité		1		0.011012003083360864%
britannique		1		0.011012003083360864%
theresa		1		0.011012003083360864%
May		1		0.011012003083360864%
sino-britannique		1		0.011012003083360864%
sino-européenne		1		0.011012003083360864%
sino-européenn		1		0.011012003083360864%
conclusion		1		0.011012003083360864%
investissement		1		0.011012003083360864%
conscient		1		0.011012003083360864%
tolérance		1		0.011012003083360864%
attache		1		0.011012003083360864%
optimiste		1		0.011012003083360864%
facteur		1		0.011012003083360864%
plein		1		0.011012003083360864%
incertitude		1		0.011012003083360864%
CNS		1		0.011012003083360864%
applaudir		1		0.011012003083360864%
idée		1		0.011012003083360864%
raisonnable		1		0.011012003083360864%
incontournable		1		0.011012003083360864%
bonheur		1		0.011012003083360864%
130		1		0.011012003083360864%
composer		1		0.011012003083360864%
six		1		0.011012003083360864%
support		1		0.011012003083360864%
institutionnel		1		0.011012003083360864%
évaluation		1		0.011012003083360864%
alerte		1		0.011012003083360864%
sensibilisation		1		0.011012003083360864%
crise		1		0.011012003083360864%
cas		1		0.011012003083360864%
consulairer		1		0.011012003083360864%
compris		1		0.011012003083360864%
rapatriement		1		0.011012003083360864%
touriste		1		0.011012003083360864%
Bali		1		0.011012003083360864%
frapper		1		0.011012003083360864%
éruption		1		0.011012003083360864%
volcanique		1		0.011012003083360864%
transfert		1		0.011012003083360864%
Dominique		1		0.011012003083360864%
victime		1		0.011012003083360864%
ouragan		1		0.011012003083360864%
numéro		1		0.011012003083360864%
vert		1		0.011012003083360864%
170		1		0.011012003083360864%
soit		1		0.011012003083360864%
100		1		0.011012003083360864%
2016		1		0.011012003083360864%
émettre		1		0.011012003083360864%
voyageur		1		0.011012003083360864%
contourner		1		0.011012003083360864%
nombreux		1		0.011012003083360864%
avant		1		0.011012003083360864%
multiplication		1		0.011012003083360864%
civilité		1		0.011012003083360864%
protéger		1		0.011012003083360864%
vertu		1		0.011012003083360864%
conscience		1		0.011012003083360864%
image		1		0.011012003083360864%
énergique		1		0.011012003083360864%
annoncer		1		0.011012003083360864%
travaille		1		0.011012003083360864%
législatif		1		0.011012003083360864%
consulter		1		0.011012003083360864%
parlementaire		1		0.011012003083360864%
bienvenue		1		0.011012003083360864%
ensuite		1		0.011012003083360864%
site		1		0.011012003083360864%
web		1		0.011012003083360864%
WeChat		1		0.011012003083360864%
Weibo		1		0.011012003083360864%
bientôt		1		0.011012003083360864%
smartphone		1		0.011012003083360864%
proximité		1		0.011012003083360864%
enfin		1		0.011012003083360864%
partir		1		0.011012003083360864%
demain		1		0.011012003083360864%
réduire		1		0.011012003083360864%
tiers		1		0.011012003083360864%
frais		1		0.011012003083360864%
authentification		1		0.011012003083360864%
calcul		1		0.011012003083360864%
préliminaire		1		0.011012003083360864%
yuan		1		0.011012003083360864%
rmb		1		0.011012003083360864%
tass：quel		1		0.011012003083360864%
souhaite		1		0.011012003083360864%
très		1		0.011012003083360864%
cohésion		1		0.011012003083360864%
solidarité		1		0.011012003083360864%
efficace		1		0.011012003083360864%
moteur		1		0.011012003083360864%
voisinage		1		0.011012003083360864%
document		1		0.011012003083360864%
obligation		1		0.011012003083360864%
incombe		1		0.011012003083360864%
voix		1		0.011012003083360864%
poser		1		0.011012003083360864%
jalon		1		0.011012003083360864%
type		1		0.011012003083360864%
crntt：après		1		0.011012003083360864%
Gambie		1		0.011012003083360864%
Sao		1		0.011012003083360864%
Tomé-et-Principe		1		0.011012003083360864%
Panama		1		0.011012003083360864%
rompre		1		0.011012003083360864%
continental		1		0.011012003083360864%
avalanche		1		0.011012003083360864%
rupture		1		0.011012003083360864%
inaliénable		1		0.011012003083360864%
attacher		1		0.011012003083360864%
unicité		1		0.011012003083360864%
lien		1		0.011012003083360864%
légal		1		0.011012003083360864%
évidemment		1		0.011012003083360864%
époque		1		0.011012003083360864%
irrésistible		1		0.011012003083360864%
Détroit		1		0.011012003083360864%
appartenir		1		0.011012003083360864%
clé		1		0.011012003083360864%
nœud		1		0.011012003083360864%
défaire		1		0.011012003083360864%
autorité		1		0.011012003083360864%
revenir		1		0.011012003083360864%
EFE		1		0.011012003083360864%
avertir		1		0.011012003083360864%
entraide		1		0.011012003083360864%
vise		1		0.011012003083360864%
toucher		1		0.011012003083360864%
fromage		1		0.011012003083360864%
rapide		1		0.011012003083360864%
vie		1		0.011012003083360864%
autodéveloppement		1		0.011012003083360864%
déplacement		1		0.011012003083360864%
latino-américain		1		0.011012003083360864%
1,8		1		0.011012003083360864%
poste		1		0.011012003083360864%
vieux		1		0.011012003083360864%
adage		1		0.011012003083360864%
mer		1		0.011012003083360864%
éloigner		1		0.011012003083360864%
idéau		1		0.011012003083360864%
décrire		1		0.011012003083360864%
parfaitement		1		0.011012003083360864%
actuel		1		0.011012003083360864%
vaste		1		0.011012003083360864%
relier		1		0.011012003083360864%
malgré		1		0.011012003083360864%
éloignement		1		0.011012003083360864%
géographique		1		0.011012003083360864%
Xinhua		1		0.011012003083360864%
intégralement		1		0.011012003083360864%
bien-être		1		0.011012003083360864%
conviction		1		0.011012003083360864%
équité		1		0.011012003083360864%
beau		1		0.011012003083360864%
caractériser		1		0.011012003083360864%
inclusion		1		0.011012003083360864%
durable		1		0.011012003083360864%
ou		1		0.011012003083360864%
civilisation		1		0.011012003083360864%
puissant		1		0.011012003083360864%
malmener		1		0.011012003083360864%
sous-développer		1		0.011012003083360864%
efficacement		1		0.011012003083360864%
dignité		1		0.011012003083360864%
bâtisseur		1		0.011012003083360864%
défenseur		1		0.011012003083360864%
ordre		1		0.011012003083360864%
