单词		词频		占比
成绩		1		0.22675736961451248%
长		1		0.22675736961451248%
路		1		0.22675736961451248%
走		1		0.22675736961451248%
安澜		1		0.22675736961451248%
千年		1		0.22675736961451248%
走遍		1		0.22675736961451248%
上中下游		1		0.22675736961451248%
省		1		0.22675736961451248%
区		1		0.22675736961451248%
长江		1		0.22675736961451248%
母亲河		1		0.22675736961451248%
碧波荡漾		1		0.22675736961451248%
青海湖		1		0.22675736961451248%
逶迤		1		0.22675736961451248%
磅礴		1		0.22675736961451248%
雅鲁藏布江		1		0.22675736961451248%
南水北调		1		0.22675736961451248%
世纪		1		0.22675736961451248%
工程		1		0.22675736961451248%
塞		1		0.22675736961451248%
罕坝		1		0.22675736961451248%
林场		1		0.22675736961451248%
绿色		1		0.22675736961451248%
地图		1		0.22675736961451248%
云南		1		0.22675736961451248%
大象		1		0.22675736961451248%
北上		1		0.22675736961451248%
南归		1		0.22675736961451248%
藏		1		0.22675736961451248%
羚羊		1		0.22675736961451248%
繁衍		1		0.22675736961451248%
迁徙		1		0.22675736961451248%
昭示		1		0.22675736961451248%
青山		1		0.22675736961451248%
青山定		1		0.22675736961451248%
难忘		1		0.22675736961451248%
声音		1		0.22675736961451248%
瞬间		1		0.22675736961451248%
故事		1		0.22675736961451248%
请		1		0.22675736961451248%
放心		1		0.22675736961451248%
强国		1		0.22675736961451248%
青春		1		0.22675736961451248%
誓言		1		0.22675736961451248%
清澈		1		0.22675736961451248%
爱		1		0.22675736961451248%
深情		1		0.22675736961451248%
告白		1		0.22675736961451248%
祝融		1		0.22675736961451248%
探火		1		0.22675736961451248%
羲		1		0.22675736961451248%
逐日		1		0.22675736961451248%
天		1		0.22675736961451248%
遨游		1		0.22675736961451248%
星辰		1		0.22675736961451248%
健儿		1		0.22675736961451248%
激情		1		0.22675736961451248%
飞扬		1		0.22675736961451248%
争先		1		0.22675736961451248%
全国		1		0.22675736961451248%
受灾		1		0.22675736961451248%
守望		1		0.22675736961451248%
相助		1		0.22675736961451248%
重建		1		0.22675736961451248%
家园		1		0.22675736961451248%
解放军		1		0.22675736961451248%
指战员		1		0.22675736961451248%
武警		1		0.22675736961451248%
部队		1		0.22675736961451248%
官兵		1		0.22675736961451248%
矢志		1		0.22675736961451248%
强军		1		0.22675736961451248%
保家卫国		1		0.22675736961451248%
平凡		1		0.22675736961451248%
英雄		1		0.22675736961451248%
拼搏		1		0.22675736961451248%
汇聚		1		0.22675736961451248%
成新		1		0.22675736961451248%
昂扬		1		0.22675736961451248%
奋进		1		0.22675736961451248%
洪流		1		0.22675736961451248%
牵挂		1		0.22675736961451248%
香港		1		0.22675736961451248%
澳门		1		0.22675736961451248%
繁荣		1		0.22675736961451248%
稳定		1		0.22675736961451248%
和衷共济		1		0.22675736961451248%
一国两制		1		0.22675736961451248%
行稳		1		0.22675736961451248%
致远		1		0.22675736961451248%
统一		1		0.22675736961451248%
两岸		1		0.22675736961451248%
心愿		1		0.22675736961451248%
真诚		1		0.22675736961451248%
携手		1		0.22675736961451248%
向前		1		0.22675736961451248%
创		1		0.22675736961451248%
美好		1		0.22675736961451248%
外国		1		0.22675736961451248%
领导人		1		0.22675736961451248%
负责人		1		0.22675736961451248%
电话		1		0.22675736961451248%
沟通		1		0.22675736961451248%
视频		1		0.22675736961451248%
连线		1		0.22675736961451248%
时		1		0.22675736961451248%
赞扬		1		0.22675736961451248%
抗疫		1		0.22675736961451248%
全球		1		0.22675736961451248%
作		1		0.22675736961451248%
累计		1		0.22675736961451248%
120多		1		0.22675736961451248%
提供		1		0.22675736961451248%
20亿		1		0.22675736961451248%
剂		1		0.22675736961451248%
冠		1		0.22675736961451248%
疫苗		1		0.22675736961451248%
各国		1		0.22675736961451248%
风雨同舟		1		0.22675736961451248%
团结		1		0.22675736961451248%
合作		1		0.22675736961451248%
书写		1		0.22675736961451248%
构建		1		0.22675736961451248%
人类		1		0.22675736961451248%
命运		1		0.22675736961451248%
共同体		1		0.22675736961451248%
新篇章		1		0.22675736961451248%
月		1		0.22675736961451248%
冬奥会		1		0.22675736961451248%
冬残		1		0.22675736961451248%
奥会		1		0.22675736961451248%
开幕		1		0.22675736961451248%
参与		1		0.22675736961451248%
冰雪		1		0.22675736961451248%
中		1		0.22675736961451248%
奥林匹克		1		0.22675736961451248%
题中之义		1		0.22675736961451248%
竭诚		1		0.22675736961451248%
奥运		1		0.22675736961451248%
盛会		1		0.22675736961451248%
期待		1		0.22675736961451248%
做好		1		0.22675736961451248%
钟声		1		0.22675736961451248%
敲响		1		0.22675736961451248%
位		1		0.22675736961451248%
航天员		1		0.22675736961451248%
浩瀚		1		0.22675736961451248%
太空		1		0.22675736961451248%
出差		1		0.22675736961451248%
辛勤		1		0.22675736961451248%
耕耘		1		0.22675736961451248%
使领馆		1		0.22675736961451248%
中资		1		0.22675736961451248%
派驻		1		0.22675736961451248%
人员		1		0.22675736961451248%
留学生		1		0.22675736961451248%
勇毅		1		0.22675736961451248%
坚守		1		0.22675736961451248%
追梦人		1		0.22675736961451248%
辛苦		1		0.22675736961451248%
诚挚		1		0.22675736961451248%
问候		1		0.22675736961451248%
国泰		1		0.22675736961451248%
民安		1		0.22675736961451248%
