单词		词频		占比
肺炎		1		0.08680555555555555%
不利		1		0.08680555555555555%
扎实		1		0.08680555555555555%
涉及		1		0.08680555555555555%
未		1		0.08680555555555555%
外		1		0.08680555555555555%
政治		1		0.08680555555555555%
互信		1		0.08680555555555555%
面对面		1		0.08680555555555555%
带来		1		0.08680555555555555%
困难		1		0.08680555555555555%
视频		1		0.08680555555555555%
往来		1		0.08680555555555555%
高度		1		0.08680555555555555%
重视		1		0.08680555555555555%
沟通		1		0.08680555555555555%
同部分		1		0.08680555555555555%
会晤		1		0.08680555555555555%
2020年		1		0.08680555555555555%
6月		1		0.08680555555555555%
同非洲		1		0.08680555555555555%
元首		1		0.08680555555555555%
领航		1		0.08680555555555555%
定向		1		0.08680555555555555%
大会		1		0.08680555555555555%
提出		1		0.08680555555555555%
响应		1		0.08680555555555555%
全球性		1		0.08680555555555555%
挑战		1		0.08680555555555555%
高举		1		0.08680555555555555%
维护		1		0.08680555555555555%
宪章		1		0.08680555555555555%
宗旨		1		0.08680555555555555%
原则		1		0.08680555555555555%
秩序		1		0.08680555555555555%
公正		1		0.08680555555555555%
利益		1		0.08680555555555555%
自强		1		0.08680555555555555%
多边		1		0.08680555555555555%
仗义执言		1		0.08680555555555555%
呼吁		1		0.08680555555555555%
关注		1		0.08680555555555555%
5月		1		0.08680555555555555%
安理会		1		0.08680555555555555%
疫后		1		0.08680555555555555%
重建		1		0.08680555555555555%
消除		1		0.08680555555555555%
根源		1		0.08680555555555555%
公开		1		0.08680555555555555%
辩论会		1		0.08680555555555555%
发起		1		0.08680555555555555%
伙伴		1		0.08680555555555555%
共促		1		0.08680555555555555%
公平		1		0.08680555555555555%
正义		1		0.08680555555555555%
次区域		1		0.08680555555555555%
主导		1		0.08680555555555555%
改革		1		0.08680555555555555%
气候		1		0.08680555555555555%
变化		1		0.08680555555555555%
2030年		1		0.08680555555555555%
议程		1		0.08680555555555555%
反恐		1		0.08680555555555555%
配合		1		0.08680555555555555%
西方		1		0.08680555555555555%
涉疆		1		0.08680555555555555%
涉港		1		0.08680555555555555%
攻击		1		0.08680555555555555%
抹黑		1		0.08680555555555555%
人权		1		0.08680555555555555%
理事会		1		0.08680555555555555%
联大		1		0.08680555555555555%
三委		1		0.08680555555555555%
联署		1		0.08680555555555555%
单独		1		0.08680555555555555%
干涉		1		0.08680555555555555%
内政		1		0.08680555555555555%
准则		1		0.08680555555555555%
相互		1		0.08680555555555555%
卫生		1		0.08680555555555555%
工发		1		0.08680555555555555%
原子能		1		0.08680555555555555%
高级		1		0.08680555555555555%
职位		1		0.08680555555555555%
众多		1		0.08680555555555555%
当选		1		0.08680555555555555%
粮农		1		0.08680555555555555%
总干事		1		0.08680555555555555%
电信		1		0.08680555555555555%
秘书长		1		0.08680555555555555%
互助		1		0.08680555555555555%
突如其来		1		0.08680555555555555%
冠肺		1		0.08680555555555555%
炎		1		0.08680555555555555%
理念		1		0.08680555555555555%
艰难		1		0.08680555555555555%
时刻		1		0.08680555555555555%
纷纷		1		0.08680555555555555%
送来		1		0.08680555555555555%
宝贵		1		0.08680555555555555%
发生		1		0.08680555555555555%
率先		1		0.08680555555555555%
驰援		1		0.08680555555555555%
派出		1		0.08680555555555555%
医疗		1		0.08680555555555555%
专家组		1		0.08680555555555555%
短期		1		0.08680555555555555%
医疗队		1		0.08680555555555555%
医院		1		0.08680555555555555%
建立		1		0.08680555555555555%
对口		1		0.08680555555555555%
非抗疫		1		0.08680555555555555%
全覆盖		1		0.08680555555555555%
公共		1		0.08680555555555555%
产品		1		0.08680555555555555%
承诺		1		0.08680555555555555%
超过		1		0.08680555555555555%
1.		1		0.08680555555555555%
8亿		1		0.08680555555555555%
冠		1		0.08680555555555555%
昨天		1		0.08680555555555555%
开幕式		1		0.08680555555555555%
10亿		1		0.08680555555555555%
6亿剂		1		0.08680555555555555%
4亿剂		1		0.08680555555555555%
企业		1		0.08680555555555555%
弥合		1		0.08680555555555555%
免疫		1		0.08680555555555555%
鸿沟		1		0.08680555555555555%
早日		1		0.08680555555555555%
战胜		1		0.08680555555555555%
应对		1		0.08680555555555555%
冲击		1		0.08680555555555555%
加紧		1		0.08680555555555555%
疾控		1		0.08680555555555555%
总部		1		0.08680555555555555%
规模		1		0.08680555555555555%
世纪		1		0.08680555555555555%
百年		1		0.08680555555555555%
变局		1		0.08680555555555555%
叠加		1		0.08680555555555555%
共振		1		0.08680555555555555%
失衡		1		0.08680555555555555%
逆势		1		0.08680555555555555%
强劲		1		0.08680555555555555%
势头		1		0.08680555555555555%
数字		1		0.08680555555555555%
自由		1		0.08680555555555555%
突破		1		0.08680555555555555%
深层次		1		0.08680555555555555%
动能		1		0.08680555555555555%
顺利		1		0.08680555555555555%
一大		1		0.08680555555555555%
批		1		0.08680555555555555%
落地生根		1		0.08680555555555555%
600亿		1		0.08680555555555555%
配套		1		0.08680555555555555%
资金		1		0.08680555555555555%
贷款		1		0.08680555555555555%
出口		1		0.08680555555555555%
买方		1		0.08680555555555555%
导致		1		0.08680555555555555%
债务		1		0.08680555555555555%
负担		1		0.08680555555555555%
加重		1		0.08680555555555555%
因素		1		0.08680555555555555%
稍后		1		0.08680555555555555%
王文涛		1		0.08680555555555555%
介绍		1		0.08680555555555555%
人文		1		0.08680555555555555%
研究院		1		0.08680555555555555%
4月		1		0.08680555555555555%
60余		1		0.08680555555555555%
课题		1		0.08680555555555555%
研讨会		1		0.08680555555555555%
网络		1		0.08680555555555555%
扩展		1		0.08680555555555555%
家		1		0.08680555555555555%
设立		1		0.08680555555555555%
云中心		1		0.08680555555555555%
等高		1		0.08680555555555555%
对话		1		0.08680555555555555%
丝绸之路		1		0.08680555555555555%
剧院		1		0.08680555555555555%
博物馆		1		0.08680555555555555%
艺术节		1		0.08680555555555555%
图书馆		1		0.08680555555555555%
联欢		1		0.08680555555555555%
活动		1		0.08680555555555555%
之间		1		0.08680555555555555%
省市		1		0.08680555555555555%
友城		1		0.08680555555555555%
总数		1		0.08680555555555555%
公民		1		0.08680555555555555%
组团		1		0.08680555555555555%
出境		1		0.08680555555555555%
目的地		1		0.08680555555555555%
文体		1		0.08680555555555555%
越来越		1		0.08680555555555555%
优秀		1		0.08680555555555555%
视听		1		0.08680555555555555%
作品		1		0.08680555555555555%
译制		1		0.08680555555555555%
成		1		0.08680555555555555%
多种		1		0.08680555555555555%
语言		1		0.08680555555555555%
播放		1		0.08680555555555555%
窗口		1		0.08680555555555555%
玛利亚		1		0.08680555555555555%
活跃		1		0.08680555555555555%
舞台		1		0.08680555555555555%
艺术家		1		0.08680555555555555%
深受		1		0.08680555555555555%
喜爱		1		0.08680555555555555%
非洲人		1		0.08680555555555555%
1亿		1		0.08680555555555555%
8000万		1		0.08680555555555555%
安排		1		0.08680555555555555%
3亿		1		0.08680555555555555%
元		1		0.08680555555555555%
人民币		1		0.08680555555555555%
萨赫勒		1		0.08680555555555555%
部队		1		0.08680555555555555%
基金		1		0.08680555555555555%
维稳		1		0.08680555555555555%
装备		1		0.08680555555555555%
首届		1		0.08680555555555555%
对话会		1		0.08680555555555555%
安领域		1		0.08680555555555555%
平台		1		0.08680555555555555%
承担		1		0.08680555555555555%
第二多		1		0.08680555555555555%
缴纳		1		0.08680555555555555%
75%		1		0.08680555555555555%
参加		1		0.08680555555555555%
非维		1		0.08680555555555555%
现有		1		0.08680555555555555%
名		1		0.08680555555555555%
部署		1		0.08680555555555555%
任务区		1		0.08680555555555555%
力量		1		0.08680555555555555%
释放		1		0.08680555555555555%
21年		1		0.08680555555555555%
顺应		1		0.08680555555555555%
赢		1		0.08680555555555555%
潮流		1		0.08680555555555555%
助力		1		0.08680555555555555%
内涵		1		0.08680555555555555%
作出		1		0.08680555555555555%
楷模		1		0.08680555555555555%
互利		1		0.08680555555555555%
示范		1		0.08680555555555555%
增强		1		0.08680555555555555%
带动		1		0.08680555555555555%
投入		1		0.08680555555555555%
持久		1		0.08680555555555555%
正能量		1		0.08680555555555555%
去年		1		0.08680555555555555%
隆重		1		0.08680555555555555%
庆祝		1		0.08680555555555555%
周年		1		0.08680555555555555%
新时代		1		0.08680555555555555%
创新		1		0.08680555555555555%
指明		1		0.08680555555555555%
完善		1		0.08680555555555555%
协调人		1		0.08680555555555555%
对接		1		0.08680555555555555%
思路		1		0.08680555555555555%
第十四		1		0.08680555555555555%
十五		1		0.08680555555555555%
高官会		1		0.08680555555555555%
驻华		1		0.08680555555555555%
使团		1		0.08680555555555555%
磋商		1		0.08680555555555555%
确保		1		0.08680555555555555%
高效		1		0.08680555555555555%
运转		1		0.08680555555555555%
农业		1		0.08680555555555555%
和安		1		0.08680555555555555%
等分		1		0.08680555555555555%
成熟		1		0.08680555555555555%
多样		1		0.08680555555555555%
拓展		1		0.08680555555555555%
架起		1		0.08680555555555555%
一座座		1		0.08680555555555555%
桥梁		1		0.08680555555555555%
进展		1		0.08680555555555555%
秉持		1		0.08680555555555555%
共商		1		0.08680555555555555%
精神		1		0.08680555555555555%
迎难而上		1		0.08680555555555555%
体现		1		0.08680555555555555%
愿望		1		0.08680555555555555%
韧性		1		0.08680555555555555%
生命力		1		0.08680555555555555%
成绩		1		0.08680555555555555%
来之不易		1		0.08680555555555555%
未来		1		0.08680555555555555%
令		1		0.08680555555555555%
期待		1		0.08680555555555555%
信心		1		0.08680555555555555%
经验		1		0.08680555555555555%
战略		1		0.08680555555555555%
提升		1		0.08680555555555555%
好惠		1		0.08680555555555555%
会所		1		0.08680555555555555%
谢谢		1		0.08680555555555555%
