单词		词频		占比
精神		2		0.1519756838905775%
两		2		0.1519756838905775%
营造		2		0.1519756838905775%
环境		2		0.1519756838905775%
防线		2		0.1519756838905775%
围绕		2		0.1519756838905775%
遏制		2		0.1519756838905775%
尽责		2		0.1519756838905775%
法国		2		0.1519756838905775%
德国		2		0.1519756838905775%
印度尼西亚		2		0.1519756838905775%
英国		2		0.1519756838905775%
韩国		2		0.1519756838905775%
巴基斯坦		2		0.1519756838905775%
十余		2		0.1519756838905775%
通话		2		0.1519756838905775%
声明		2		0.1519756838905775%
成效		2		0.1519756838905775%
东盟		2		0.1519756838905775%
国		2		0.1519756838905775%
外长		2		0.1519756838905775%
服务		2		0.1519756838905775%
援助		2		0.1519756838905775%
武汉		2		0.1519756838905775%
协同		2		0.1519756838905775%
部门		2		0.1519756838905775%
疫苗		2		0.1519756838905775%
研发		2		0.1519756838905775%
正当		2		0.1519756838905775%
权益		2		0.1519756838905775%
海外		2		0.1519756838905775%
中外		2		0.1519756838905775%
往来		2		0.1519756838905775%
带来		2		0.1519756838905775%
领保		2		0.1519756838905775%
回国		2		0.1519756838905775%
派出		2		0.1519756838905775%
统筹		2		0.1519756838905775%
领事		2		0.1519756838905775%
外交部		2		0.1519756838905775%
驰援		2		0.1519756838905775%
做好		2		0.1519756838905775%
宣介		2		0.1519756838905775%
多边		2		0.1519756838905775%
媒体		2		0.1519756838905775%
驻华		2		0.1519756838905775%
向好		2		0.1519756838905775%
形势		2		0.1519756838905775%
过程		2		0.1519756838905775%
彰显		2		0.1519756838905775%
大国		2		0.1519756838905775%
事业		2		0.1519756838905775%
负责		2		0.1519756838905775%
医护		2		0.1519756838905775%
提升		2		0.1519756838905775%
控制		2		0.1519756838905775%
各方		2		0.1519756838905775%
通报		2		0.1519756838905775%
分享		2		0.1519756838905775%
病毒		2		0.1519756838905775%
赞赏		2		0.1519756838905775%
生动		2		0.1519756838905775%
典范		2		0.1519756838905775%
本国		2		0.1519756838905775%
树立		2		0.1519756838905775%
制度		2		0.1519756838905775%
优势		2		0.1519756838905775%
指挥		2		0.1519756838905775%
联防		2		0.1519756838905775%
联控		2		0.1519756838905775%
突发		2		0.1519756838905775%
事件		2		0.1519756838905775%
有序		2		0.1519756838905775%
危机		2		0.1519756838905775%
建设		2		0.1519756838905775%
世卫		2		0.1519756838905775%
发挥		2		0.1519756838905775%
作用		2		0.1519756838905775%
面临		2		0.1519756838905775%
团结		2		0.1519756838905775%
使命		2		0.1519756838905775%
奋斗		2		0.1519756838905775%
打赢		1		0.07598784194528875%
国务		1		0.07598784194528875%
委员		1		0.07598784194528875%
兼		1		0.07598784194528875%
部长		1		0.07598784194528875%
王毅		1		0.07598784194528875%
考验		1		0.07598784194528875%
各族		1		0.07598784194528875%
万众一心		1		0.07598784194528875%
众志成城		1		0.07598784194528875%
疫病		1		0.07598784194528875%
强大		1		0.07598784194528875%
合力		1		0.07598784194528875%
书写		1		0.07598784194528875%
可歌可泣		1		0.07598784194528875%
英雄		1		0.07598784194528875%
篇章		1		0.07598784194528875%
钦佩		1		0.07598784194528875%
指示		1		0.07598784194528875%
决策		1		0.07598784194528875%
增强		1		0.07598784194528875%
意识		1		0.07598784194528875%
自信		1		0.07598784194528875%
投身		1		0.07598784194528875%
战争		1		0.07598784194528875%
总体战		1		0.07598784194528875%
外部		1		0.07598784194528875%
构筑		1		0.07598784194528875%
坚实		1		0.07598784194528875%
发生		1		0.07598784194528875%
紧紧		1		0.07598784194528875%
势头		1		0.07598784194528875%
赢疫		1		0.07598784194528875%
情防		1		0.07598784194528875%
控阻		1		0.07598784194528875%
击战		1		0.07598784194528875%
总		1		0.07598784194528875%
政治		1		0.07598784194528875%
责任感		1		0.07598784194528875%
使命感		1		0.07598784194528875%
扎实		1		0.07598784194528875%
分忧		1		0.07598784194528875%
指挥若定		1		0.07598784194528875%
亲力亲为		1		0.07598784194528875%
沙特阿拉伯		1		0.07598784194528875%
美国		1		0.07598784194528875%
卡塔尔		1		0.07598784194528875%
阿联酋		1		0.07598784194528875%
埃塞俄比亚		1		0.07598784194528875%
智利		1		0.07598784194528875%
古巴		1		0.07598784194528875%
快速		1		0.07598784194528875%
把握		1		0.07598784194528875%
影响		1		0.07598784194528875%
降到		1		0.07598784194528875%
最低		1		0.07598784194528875%
铿锵		1		0.07598784194528875%
话语		1		0.07598784194528875%
发出		1		0.07598784194528875%
战疫		1		0.07598784194528875%
必胜		1		0.07598784194528875%
强音		1		0.07598784194528875%
170多		1		0.07598784194528875%
40多		1		0.07598784194528875%
负责人		1		0.07598784194528875%
来函		1		0.07598784194528875%
致电		1		0.07598784194528875%
慰问		1		0.07598784194528875%
予以		1		0.07598784194528875%
肯定		1		0.07598784194528875%
上海		1		0.07598784194528875%
金砖		1		0.07598784194528875%
非盟		1		0.07598784194528875%
阿盟		1		0.07598784194528875%
拉共体		1		0.07598784194528875%
七十七		1		0.07598784194528875%
集团		1		0.07598784194528875%
表达		1		0.07598784194528875%
接待		1		0.07598784194528875%
柬埔寨		1		0.07598784194528875%
首相		1		0.07598784194528875%
洪森		1		0.07598784194528875%
蒙古国		1		0.07598784194528875%
总统		1		0.07598784194528875%
巴特图勒嘎		1		0.07598784194528875%
专程		1		0.07598784194528875%
访华		1		0.07598784194528875%
老挝		1		0.07598784194528875%
特别		1		0.07598784194528875%
俄罗斯		1		0.07598784194528875%
伊朗		1		0.07598784194528875%
20多		1		0.07598784194528875%
汇聚		1		0.07598784194528875%
患难与共		1		0.07598784194528875%
共识		1		0.07598784194528875%
急需		1		0.07598784194528875%
多方		1		0.07598784194528875%
奔走		1		0.07598784194528875%
采购		1		0.07598784194528875%
牵线		1		0.07598784194528875%
搭桥		1		0.07598784194528875%
接收		1		0.07598784194528875%
华侨		1		0.07598784194528875%
华人		1		0.07598784194528875%
友人		1		0.07598784194528875%
自发		1		0.07598784194528875%
捐赠		1		0.07598784194528875%
建立		1		0.07598784194528875%
绿色		1		0.07598784194528875%
通道		1		0.07598784194528875%
交付		1		0.07598784194528875%
紧缺		1		0.07598784194528875%
相继		1		0.07598784194528875%
运抵		1		0.07598784194528875%
送达		1		0.07598784194528875%
地方		1		0.07598784194528875%
主管		1		0.07598784194528875%
交流		1		0.07598784194528875%
诊治		1		0.07598784194528875%
智力		1		0.07598784194528875%
支撑		1		0.07598784194528875%
为民		1		0.07598784194528875%
突如其来		1		0.07598784194528875%
过度		1		0.07598784194528875%
提出		1		0.07598784194528875%
政策		1		0.07598784194528875%
建议		1		0.07598784194528875%
立场		1		0.07598784194528875%
协商		1		0.07598784194528875%
经贸		1		0.07598784194528875%
冲击		1		0.07598784194528875%
民		1		0.07598784194528875%
宗旨		1		0.07598784194528875%
设立		1		0.07598784194528875%
专项		1		0.07598784194528875%
使领馆		1		0.07598784194528875%
找寻		1		0.07598784194528875%
无门		1		0.07598784194528875%
架次		1		0.07598784194528875%
包机		1		0.07598784194528875%
泰国		1		0.07598784194528875%
越南		1		0.07598784194528875%
新加坡		1		0.07598784194528875%
1300余		1		0.07598784194528875%
滞留		1		0.07598784194528875%
兄弟		1		0.07598784194528875%
姐妹		1		0.07598784194528875%
接		1		0.07598784194528875%
回家		1		0.07598784194528875%
中央		1		0.07598784194528875%
香港		1		0.07598784194528875%
特区		1		0.07598784194528875%
接回		1		0.07598784194528875%
钻石		1		0.07598784194528875%
公主		1		0.07598784194528875%
号		1		0.07598784194528875%
游轮		1		0.07598784194528875%
港澳		1		0.07598784194528875%
夜以继日		1		0.07598784194528875%
18100余		1		0.07598784194528875%
航班		1		0.07598784194528875%
中断		1		0.07598784194528875%
接打		1		0.07598784194528875%
1万余		1		0.07598784194528875%
通领		1		0.07598784194528875%
保		1		0.07598784194528875%
电话		1		0.07598784194528875%
解决		1		0.07598784194528875%
案件		1		0.07598784194528875%
工作组		1		0.07598784194528875%
各项		1		0.07598784194528875%
美		1		0.07598784194528875%
逆行者		1		0.07598784194528875%
主动		1		0.07598784194528875%
对外		1		0.07598784194528875%
讲好		1		0.07598784194528875%
故事		1		0.07598784194528875%
出席		1		0.07598784194528875%
慕尼黑		1		0.07598784194528875%
会议		1		0.07598784194528875%
平台		1		0.07598784194528875%
例行		1		0.07598784194528875%
记者会		1		0.07598784194528875%
多种		1		0.07598784194528875%
形式		1		0.07598784194528875%
舆论场		1		0.07598784194528875%
发声		1		0.07598784194528875%
作		1		0.07598784194528875%
未来		1		0.07598784194528875%
光明		1		0.07598784194528875%
前景		1		0.07598784194528875%
事实		1		0.07598784194528875%
回击		1		0.07598784194528875%
歧视		1		0.07598784194528875%
制造		1		0.07598784194528875%
恐慌		1		0.07598784194528875%
情绪		1		0.07598784194528875%
错误		1		0.07598784194528875%
行径		1		0.07598784194528875%
不实		1		0.07598784194528875%
言论		1		0.07598784194528875%
使馆		1		0.07598784194528875%
团		1		0.07598784194528875%
通报会		1		0.07598784194528875%
态度		1		0.07598784194528875%
使节		1		0.07598784194528875%
密集		1		0.07598784194528875%
展开		1		0.07598784194528875%
接受		1		0.07598784194528875%
主流		1		0.07598784194528875%
电视		1		0.07598784194528875%
电台		1		0.07598784194528875%
采访		1		0.07598784194528875%
400余		1		0.07598784194528875%
署名		1		0.07598784194528875%
文章		1		0.07598784194528875%
300余		1		0.07598784194528875%
篇		1		0.07598784194528875%
举办		1		0.07598784194528875%
吹风会		1		0.07598784194528875%
演讲		1		0.07598784194528875%
500余		1		0.07598784194528875%
境内外		1		0.07598784194528875%
社交		1		0.07598784194528875%
发文		1		0.07598784194528875%
2万余		1		0.07598784194528875%
条		1		0.07598784194528875%
艰苦卓绝		1		0.07598784194528875%
态势		1		0.07598784194528875%
拓展		1		0.07598784194528875%
始终		1		0.07598784194528875%
形象		1		0.07598784194528875%
站在		1		0.07598784194528875%
第一线		1		0.07598784194528875%
争分夺秒		1		0.07598784194528875%
诊疗		1		0.07598784194528875%
治愈率		1		0.07598784194528875%
降低		1		0.07598784194528875%
病亡率		1		0.07598784194528875%
防疫		1		0.07598784194528875%
宝贵		1		0.07598784194528875%
时间		1		0.07598784194528875%
撑起		1		0.07598784194528875%
坚固		1		0.07598784194528875%
秘书长		1		0.07598784194528875%
古特雷斯		1		0.07598784194528875%
付出		1		0.07598784194528875%
牺牲		1		0.07598784194528875%
全人类		1		0.07598784194528875%
总干事		1		0.07598784194528875%
谭德塞		1		0.07598784194528875%
强有力		1		0.07598784194528875%
境内		1		0.07598784194528875%
一开始		1		0.07598784194528875%
公开		1		0.07598784194528875%
透明		1		0.07598784194528875%
原则		1		0.07598784194528875%
基因		1		0.07598784194528875%
序列		1		0.07598784194528875%
周边		1		0.07598784194528875%
邀请		1		0.07598784194528875%
专家		1		0.07598784194528875%
侨民		1		0.07598784194528875%
感动		1		0.07598784194528875%
加油		1		0.07598784194528875%
人士		1		0.07598784194528875%
心声		1		0.07598784194528875%
实实在在		1		0.07598784194528875%
认同		1		0.07598784194528875%
庄严		1		0.07598784194528875%
承诺		1		0.07598784194528875%
第74		1		0.07598784194528875%
届		1		0.07598784194528875%
大会		1		0.07598784194528875%
主席		1		0.07598784194528875%
班迪		1		0.07598784194528875%
领导力		1		0.07598784194528875%
透明度		1		0.07598784194528875%
堪称		1		0.07598784194528875%
总理		1		0.07598784194528875%
伊姆兰·汗		1		0.07598784194528875%
感谢		1		0.07598784194528875%
做		1		0.07598784194528875%
权威		1		0.07598784194528875%
专业		1		0.07598784194528875%
期刊		1		0.07598784194528875%
科学界		1		0.07598784194528875%
铺平		1		0.07598784194528875%
道路		1		0.07598784194528875%
奠定		1		0.07598784194528875%
基础		1		0.07598784194528875%
标杆		1		0.07598784194528875%
大考		1		0.07598784194528875%
检验		1		0.07598784194528875%
效率		1		0.07598784194528875%
赞誉		1		0.07598784194528875%
调度		1		0.07598784194528875%
第一时间		1		0.07598784194528875%
成立		1		0.07598784194528875%
省		1		0.07598784194528875%
区		1		0.07598784194528875%
市		1		0.07598784194528875%
启动		1		0.07598784194528875%
一级		1		0.07598784194528875%
响应		1		0.07598784194528875%
数万		1		0.07598784194528875%
生活		1		0.07598784194528875%
特色		1		0.07598784194528875%
办		1		0.07598784194528875%
舆论		1		0.07598784194528875%
力度		1		0.07598784194528875%
广世		1		0.07598784194528875%
罕见		1		0.07598784194528875%
执行		1		0.07598784194528875%
令		1		0.07598784194528875%
赞叹		1		0.07598784194528875%
传染病		1		0.07598784194528875%
积累		1		0.07598784194528875%
有益		1		0.07598784194528875%
经验		1		0.07598784194528875%
借鉴		1		0.07598784194528875%
文明史		1		0.07598784194528875%
抗争史		1		0.07598784194528875%
深刻		1		0.07598784194528875%
启示		1		0.07598784194528875%
全球化		1		0.07598784194528875%
相连		1		0.07598784194528875%
休戚		1		0.07598784194528875%
相关		1		0.07598784194528875%
唯一		1		0.07598784194528875%
正确		1		0.07598784194528875%
方向		1		0.07598784194528875%
契机		1		0.07598784194528875%
呵护		1		0.07598784194528875%
居住		1		0.07598784194528875%
星球		1		0.07598784194528875%
荣损		1		0.07598784194528875%
与共		1		0.07598784194528875%
地球村		1		0.07598784194528875%
攸关		1		0.07598784194528875%
关系		1		0.07598784194528875%
福祉		1		0.07598784194528875%
双		1		0.07598784194528875%
探索		1		0.07598784194528875%
跨国		1		0.07598784194528875%
检疫		1		0.07598784194528875%
交通		1		0.07598784194528875%
出入境		1		0.07598784194528875%
研究		1		0.07598784194528875%
成果		1		0.07598784194528875%
抗		1		0.07598784194528875%
药物		1		0.07598784194528875%
联合		1		0.07598784194528875%
力所能及		1		0.07598784194528875%
参与		1		0.07598784194528875%
暴露		1		0.07598784194528875%
短板		1		0.07598784194528875%
凸显		1		0.07598784194528875%
紧迫性		1		0.07598784194528875%
健全		1		0.07598784194528875%
议程		1		0.07598784194528875%
位置		1		0.07598784194528875%
项目		1		0.07598784194528875%
打造		1		0.07598784194528875%
丝绸之路		1		0.07598784194528875%
身处		1		0.07598784194528875%
传统		1		0.07598784194528875%
相互		1		0.07598784194528875%
交织		1		0.07598784194528875%
包括		1		0.07598784194528875%
传染性		1		0.07598784194528875%
在内		1		0.07598784194528875%
综合		1		0.07598784194528875%
可持续		1		0.07598784194528875%
安全观		1		0.07598784194528875%
致力于		1		0.07598784194528875%
对话		1		0.07598784194528875%
增进		1		0.07598784194528875%
理解		1		0.07598784194528875%
互信		1		0.07598784194528875%
进程		1		0.07598784194528875%
内涵		1		0.07598784194528875%
实践		1		0.07598784194528875%
志之所趋		1		0.07598784194528875%
一往无前		1		0.07598784194528875%
正		1		0.07598784194528875%
关键		1		0.07598784194528875%
阶段		1		0.07598784194528875%
临阵		1		0.07598784194528875%
退缩		1		0.07598784194528875%
独善其身		1		0.07598784194528875%
弥足		1		0.07598784194528875%
珍贵		1		0.07598784194528875%
艰巨		1		0.07598784194528875%
希望		1		0.07598784194528875%
前方		1		0.07598784194528875%
中华		1		0.07598784194528875%
民族		1		0.07598784194528875%
历史		1		0.07598784194528875%
经历		1		0.07598784194528875%
压垮		1		0.07598784194528875%
愈挫愈勇		1		0.07598784194528875%
成长		1		0.07598784194528875%
奋起		1		0.07598784194528875%
坚信		1		0.07598784194528875%
全		1		0.07598784194528875%
党		1		0.07598784194528875%
挺身		1		0.07598784194528875%
前		1		0.07598784194528875%
团结一心		1		0.07598784194528875%
困难		1		0.07598784194528875%
紧密		1		0.07598784194528875%
昂扬		1		0.07598784194528875%
状态		1		0.07598784194528875%
自觉		1		0.07598784194528875%
加忘		1		0.07598784194528875%
苦干		1		0.07598784194528875%
实干		1		0.07598784194528875%
夺取		1		0.07598784194528875%
胜利		1		0.07598784194528875%
一百		1		0.07598784194528875%
年		1		0.07598784194528875%
体不懈		1		0.07598784194528875%
