单词		词频		占比
推进		2		0.24009603841536614%
势力		2		0.24009603841536614%
基础		2		0.24009603841536614%
水平		2		0.24009603841536614%
数据		2		0.24009603841536614%
网络		2		0.24009603841536614%
空间		2		0.24009603841536614%
平台		2		0.24009603841536614%
务实		2		0.24009603841536614%
秉持		2		0.24009603841536614%
协调		2		0.24009603841536614%
绿色		2		0.24009603841536614%
共享		2		0.24009603841536614%
理念		2		0.24009603841536614%
拓展		2		0.24009603841536614%
民生		2		0.24009603841536614%
共建		2		0.24009603841536614%
战略		2		0.24009603841536614%
区域		2		0.24009603841536614%
通道		2		0.24009603841536614%
加快		2		0.24009603841536614%
产业		2		0.24009603841536614%
机遇		2		0.24009603841536614%
数字		2		0.24009603841536614%
减贫		2		0.24009603841536614%
分享		2		0.24009603841536614%
文明		2		0.24009603841536614%
机构		2		0.24009603841536614%
联合国		2		0.24009603841536614%
治理		2		0.24009603841536614%
伙伴		2		0.24009603841536614%
繁荣		2		0.24009603841536614%
第二十		1		0.12004801920768307%
次		1		0.12004801920768307%
讲话		1		0.12004801920768307%
2020年		1		0.12004801920768307%
11月		1		0.12004801920768307%
10日		1		0.12004801920768307%
北京		1		0.12004801920768307%
中华		1		0.12004801920768307%
共和国		1		0.12004801920768307%
习近平		1		0.12004801920768307%
感谢		1		0.12004801920768307%
轮值		1		0.12004801920768307%
本次		1		0.12004801920768307%
做		1		0.12004801920768307%
精心		1		0.12004801920768307%
履行		1		0.12004801920768307%
职责		1		0.12004801920768307%
克服		1		0.12004801920768307%
影响		1		0.12004801920768307%
势头		1		0.12004801920768307%
对此		1		0.12004801920768307%
高度		1		0.12004801920768307%
评价		1		0.12004801920768307%
走过		1		0.12004801920768307%
平凡		1		0.12004801920768307%
历程		1		0.12004801920768307%
时间		1		0.12004801920768307%
检验		1		0.12004801920768307%
建设性		1		0.12004801920768307%
力量		1		0.12004801920768307%
树立		1		0.12004801920768307%
尊重		1		0.12004801920768307%
正义		1		0.12004801920768307%
新型		1		0.12004801920768307%
典范		1		0.12004801920768307%
发生		1		0.12004801920768307%
同舟共济		1		0.12004801920768307%
守望		1		0.12004801920768307%
相助		1		0.12004801920768307%
注入		1		0.12004801920768307%
正能量		1		0.12004801920768307%
加速		1		0.12004801920768307%
调整		1		0.12004801920768307%
动荡		1		0.12004801920768307%
变革期		1		0.12004801920768307%
多边		1		0.12004801920768307%
单边		1		0.12004801920768307%
封闭		1		0.12004801920768307%
对抗		1		0.12004801920768307%
考验		1		0.12004801920768307%
问		1		0.12004801920768307%
察势者明		1		0.12004801920768307%
趋势者		1		0.12004801920768307%
智		1		0.12004801920768307%
同一个		1		0.12004801920768307%
地球村		1		0.12004801920768307%
休戚与共		1		0.12004801920768307%
相连		1		0.12004801920768307%
美好		1		0.12004801920768307%
向往		1		0.12004801920768307%
赢		1		0.12004801920768307%
潮流		1		0.12004801920768307%
阻挡		1		0.12004801920768307%
证明		1		0.12004801920768307%
超越		1		0.12004801920768307%
以邻为壑		1		0.12004801920768307%
取代		1		0.12004801920768307%
博弈		1		0.12004801920768307%
单边主义		1		0.12004801920768307%
形势		1		0.12004801920768307%
贡献		1		0.12004801920768307%
实践		1		0.12004801920768307%
探索		1		0.12004801920768307%
第一		1		0.12004801920768307%
持续		1		0.12004801920768307%
蔓延		1		0.12004801920768307%
国界		1		0.12004801920768307%
武器		1		0.12004801920768307%
挽救		1		0.12004801920768307%
当务之急		1		0.12004801920768307%
联防		1		0.12004801920768307%
联控		1		0.12004801920768307%
努力		1		0.12004801920768307%
公共		1		0.12004801920768307%
关键		1		0.12004801920768307%
领导		1		0.12004801920768307%
政治化		1		0.12004801920768307%
标签化		1		0.12004801920768307%
抵制		1		0.12004801920768307%
监测		1		0.12004801920768307%
科研		1		0.12004801920768307%
攻关		1		0.12004801920768307%
疾病		1		0.12004801920768307%
防治		1		0.12004801920768307%
疾控		1		0.12004801920768307%
中心		1		0.12004801920768307%
热线		1		0.12004801920768307%
通报		1		0.12004801920768307%
跨境		1		0.12004801920768307%
传染病		1		0.12004801920768307%
信息		1		0.12004801920768307%
显示		1		0.12004801920768307%
独特		1		0.12004801920768307%
价值		1		0.12004801920768307%
至关重要		1		0.12004801920768307%
计划		1		0.12004801920768307%
愿		1		0.12004801920768307%
需求		1		0.12004801920768307%
保护		1		0.12004801920768307%
身体		1		0.12004801920768307%
首要		1		0.12004801920768307%
前提		1		0.12004801920768307%
关乎		1		0.12004801920768307%
核心		1		0.12004801920768307%
综合		1		0.12004801920768307%
安全观		1		0.12004801920768307%
应对		1		0.12004801920768307%
各类		1		0.12004801920768307%
威胁		1		0.12004801920768307%
挑战		1		0.12004801920768307%
依法		1		0.12004801920768307%
平稳		1		0.12004801920768307%
议程		1		0.12004801920768307%
外部		1		0.12004801920768307%
借口		1		0.12004801920768307%
干涉		1		0.12004801920768307%
内政		1		0.12004801920768307%
互信		1		0.12004801920768307%
协商		1		0.12004801920768307%
化解		1		0.12004801920768307%
矛盾		1		0.12004801920768307%
分歧		1		0.12004801920768307%
严防		1		0.12004801920768307%
股		1		0.12004801920768307%
借疫		1		0.12004801920768307%
生乱		1		0.12004801920768307%
遏制		1		0.12004801920768307%
毒品		1		0.12004801920768307%
泛滥		1		0.12004801920768307%
趋势		1		0.12004801920768307%
打击		1		0.12004801920768307%
极端主义		1		0.12004801920768307%
思想		1		0.12004801920768307%
互联网		1		0.12004801920768307%
传播		1		0.12004801920768307%
提升		1		0.12004801920768307%
执法		1		0.12004801920768307%
重视		1		0.12004801920768307%
生物		1		0.12004801920768307%
外空		1		0.12004801920768307%
沟通		1		0.12004801920768307%
发起		1		0.12004801920768307%
旨在		1		0.12004801920768307%
有序		1		0.12004801920768307%
参与		1		0.12004801920768307%
局势		1		0.12004801920768307%
事关		1		0.12004801920768307%
联络组		1		0.12004801920768307%
重建		1		0.12004801920768307%
第三		1		0.12004801920768307%
真		1		0.12004801920768307%
助力		1		0.12004801920768307%
复苏		1		0.12004801920768307%
改善		1		0.12004801920768307%
一带		1		0.12004801920768307%
一路		1		0.12004801920768307%
联盟		1		0.12004801920768307%
对接		1		0.12004801920768307%
互联		1		0.12004801920768307%
互通		1		0.12004801920768307%
产业链		1		0.12004801920768307%
供应链		1		0.12004801920768307%
价值链		1		0.12004801920768307%
深度		1		0.12004801920768307%
融合		1		0.12004801920768307%
畅通		1		0.12004801920768307%
循环		1		0.12004801920768307%
人员		1		0.12004801920768307%
往来		1		0.12004801920768307%
快捷		1		0.12004801920768307%
货物		1		0.12004801920768307%
运输		1		0.12004801920768307%
复工		1		0.12004801920768307%
复产		1		0.12004801920768307%
企业		1		0.12004801920768307%
非歧视		1		0.12004801920768307%
营商		1		0.12004801920768307%
投资		1		0.12004801920768307%
规模		1		0.12004801920768307%
抓住		1		0.12004801920768307%
轮		1		0.12004801920768307%
科技		1		0.12004801920768307%
革命		1		0.12004801920768307%
变革		1		0.12004801920768307%
电子		1		0.12004801920768307%
商务		1		0.12004801920768307%
人工		1		0.12004801920768307%
智能		1		0.12004801920768307%
智慧		1		0.12004801920768307%
城市		1		0.12004801920768307%
重庆		1		0.12004801920768307%
搭建		1		0.12004801920768307%
以人为本		1		0.12004801920768307%
工程		1		0.12004801920768307%
联合		1		0.12004801920768307%
工作组		1		0.12004801920768307%
愿同		1		0.12004801920768307%
成功		1		0.12004801920768307%
经验		1		0.12004801920768307%
第四		1		0.12004801920768307%
民心		1		0.12004801920768307%
相通		1		0.12004801920768307%
优劣		1		0.12004801920768307%
特色		1		0.12004801920768307%
互学		1		0.12004801920768307%
增进		1		0.12004801920768307%
夯实		1		0.12004801920768307%
长远		1		0.12004801920768307%
民意		1		0.12004801920768307%
利用		1		0.12004801920768307%
媒介		1		0.12004801920768307%
宣传		1		0.12004801920768307%
成就		1		0.12004801920768307%
使本		1		0.12004801920768307%
人心		1		0.12004801920768307%
教育		1		0.12004801920768307%
文化		1		0.12004801920768307%
旅游		1		0.12004801920768307%
体育		1		0.12004801920768307%
媒体		1		0.12004801920768307%
妇女		1		0.12004801920768307%
全方位		1		0.12004801920768307%
深层次		1		0.12004801920768307%
多渠道		1		0.12004801920768307%
架构		1		0.12004801920768307%
举办		1		0.12004801920768307%
民间		1		0.12004801920768307%
交流营		1		0.12004801920768307%
活动		1		0.12004801920768307%
未来		1		0.12004801920768307%
年		1		0.12004801920768307%
提供		1		0.12004801920768307%
名		1		0.12004801920768307%
名额		1		0.12004801920768307%
培养		1		0.12004801920768307%
相知		1		0.12004801920768307%
相亲		1		0.12004801920768307%
一代		1		0.12004801920768307%
统筹		1		0.12004801920768307%
常态化		1		0.12004801920768307%
防控		1		0.12004801920768307%
方法		1		0.12004801920768307%
采用		1		0.12004801920768307%
灵活		1		0.12004801920768307%
方式		1		0.12004801920768307%
相关		1		0.12004801920768307%
运转		1		0.12004801920768307%
秘书处		1		0.12004801920768307%
反		1		0.12004801920768307%
恐怖		1		0.12004801920768307%
加大		1		0.12004801920768307%
力度		1		0.12004801920768307%
常设		1		0.12004801920768307%
年前		1		0.12004801920768307%
先辈		1		0.12004801920768307%
赢得		1		0.12004801920768307%
反法西斯		1		0.12004801920768307%
战争		1		0.12004801920768307%
胜利		1		0.12004801920768307%
建立		1		0.12004801920768307%
谱写		1		0.12004801920768307%
新篇章		1		0.12004801920768307%
史为鉴		1		0.12004801920768307%
践行		1		0.12004801920768307%
完善		1		0.12004801920768307%
秩序		1		0.12004801920768307%
共商		1		0.12004801920768307%
原则		1		0.12004801920768307%
倡导		1		0.12004801920768307%
商量		1		0.12004801920768307%
办		1		0.12004801920768307%
体系		1		0.12004801920768307%
携手		1		0.12004801920768307%
成果		1		0.12004801920768307%
观察员国		1		0.12004801920768307%
致力于		1		0.12004801920768307%
持久		1		0.12004801920768307%
包容		1		0.12004801920768307%
清洁		1		0.12004801920768307%
美丽		1		0.12004801920768307%
开		1		0.12004801920768307%
大循环		1		0.12004801920768307%
主体		1		0.12004801920768307%
双循环		1		0.12004801920768307%
高		1		0.12004801920768307%
开放型		1		0.12004801920768307%
体制		1		0.12004801920768307%
坚定不移		1		0.12004801920768307%
奉行		1		0.12004801920768307%
汲取		1		0.12004801920768307%
动力		1		0.12004801920768307%
好惠		1		0.12004801920768307%
把握		1		0.12004801920768307%
华		1		0.12004801920768307%
祝贺		1		0.12004801920768307%
拉赫蒙		1		0.12004801920768307%
接任		1		0.12004801920768307%
塔方		1		0.12004801920768307%
迎来		1		0.12004801920768307%
周年		1		0.12004801920768307%
华诞		1		0.12004801920768307%
高举		1		0.12004801920768307%
旗帜		1		0.12004801920768307%
精诚		1		0.12004801920768307%
砥砺		1		0.12004801920768307%
前行		1		0.12004801920768307%
谢谢		1		0.12004801920768307%
