单词		词频		占比
目的		1		0.1466275659824047%
推动		1		0.1466275659824047%
带来		1		0.1466275659824047%
严峻		1		0.1466275659824047%
挑战		1		0.1466275659824047%
凝聚		1		0.1466275659824047%
一道		1		0.1466275659824047%
持久		1		0.1466275659824047%
注入		1		0.1466275659824047%
新		1		0.1466275659824047%
动力		1		0.1466275659824047%
中方		1		0.1466275659824047%
提出		1		0.1466275659824047%
点		1		0.1466275659824047%
建议		1		0.1466275659824047%
弥合		1		0.1466275659824047%
鸿沟		1		0.1466275659824047%
一环		1		0.1466275659824047%
当务之急		1		0.1466275659824047%
构筑		1		0.1466275659824047%
防线		1		0.1466275659824047%
药品		1		0.1466275659824047%
资金		1		0.1466275659824047%
给予		1		0.1466275659824047%
无偿		1		0.1466275659824047%
优惠		1		0.1466275659824047%
采购		1		0.1466275659824047%
生产		1		0.1466275659824047%
多种		1		0.1466275659824047%
确保		1		0.1466275659824047%
可及性		1		0.1466275659824047%
负担性		1		0.1466275659824047%
长远计		1		0.1466275659824047%
切实		1		0.1466275659824047%
公共		1		0.1466275659824047%
强化		1		0.1466275659824047%
防控		1		0.1466275659824047%
体系		1		0.1466275659824047%
健康		1		0.1466275659824047%
领导		1		0.1466275659824047%
破解		1		0.1466275659824047%
赤字		1		0.1466275659824047%
加剧		1		0.1466275659824047%
侵蚀		1		0.1466275659824047%
地区		1		0.1466275659824047%
成果		1		0.1466275659824047%
紧密		1		0.1466275659824047%
配合		1		0.1466275659824047%
停火		1		0.1466275659824047%
消弭		1		0.1466275659824047%
枪声		1		0.1466275659824047%
两		1		0.1466275659824047%
齐头并进		1		0.1466275659824047%
鼓励		1		0.1466275659824047%
区域		1		0.1466275659824047%
次区域		1		0.1466275659824047%
进一步		1		0.1466275659824047%
和解		1		0.1466275659824047%
经费		1		0.1466275659824047%
维稳		1		0.1466275659824047%
反恐		1		0.1466275659824047%
经济		1		0.1466275659824047%
增长		1		0.1466275659824047%
致力于		1		0.1466275659824047%
土壤		1		0.1466275659824047%
反对		1		0.1466275659824047%
外部		1		0.1466275659824047%
势力		1		0.1466275659824047%
不合理		1		0.1466275659824047%
干涉		1		0.1466275659824047%
矛盾		1		0.1466275659824047%
解除		1		0.1466275659824047%
津巴布韦		1		0.1466275659824047%
苏丹		1		0.1466275659824047%
单边		1		0.1466275659824047%
制裁		1		0.1466275659824047%
第三		1		0.1466275659824047%
缩小		1		0.1466275659824047%
差距		1		0.1466275659824047%
充满		1		0.1466275659824047%
潜力		1		0.1466275659824047%
大陆		1		0.1466275659824047%
前景		1		0.1466275659824047%
无限		1		0.1466275659824047%
光明		1		0.1466275659824047%
探索		1		0.1466275659824047%
符合		1		0.1466275659824047%
国情		1		0.1466275659824047%
发达		1		0.1466275659824047%
减免		1		0.1466275659824047%
实实在在		1		0.1466275659824047%
措施		1		0.1466275659824047%
履行		1		0.1466275659824047%
应尽		1		0.1466275659824047%
思维		1		0.1466275659824047%
立足		1		0.1466275659824047%
加快		1		0.1466275659824047%
现代化		1		0.1466275659824047%
产业		1		0.1466275659824047%
链供		1		0.1466275659824047%
应链		1		0.1466275659824047%
链接		1		0.1466275659824047%
自贸区		1		0.1466275659824047%
2030年		1		0.1466275659824047%
2063年		1		0.1466275659824047%
对接		1		0.1466275659824047%
加		1		0.1466275659824047%
一大		1		0.1466275659824047%
效果		1		0.1466275659824047%
第四		1		0.1466275659824047%
纠正		1		0.1466275659824047%
治理		1		0.1466275659824047%
不公		1		0.1466275659824047%
成立		1		0.1466275659824047%
之初		1		0.1466275659824047%
会员		1		0.1466275659824047%
国中		1		0.1466275659824047%
年后		1		0.1466275659824047%
占		1		0.1466275659824047%
会员国		1		0.1466275659824047%
总数		1		0.1466275659824047%
四分之一强		1		0.1466275659824047%
联合		1		0.1466275659824047%
自强		1		0.1466275659824047%
背景		1		0.1466275659824047%
是量		1		0.1466275659824047%
增加		1		0.1466275659824047%
质		1		0.1466275659824047%
21世纪		1		0.1466275659824047%
关注		1		0.1466275659824047%
道义		1		0.1466275659824047%
站不住脚		1		0.1466275659824047%
办		1		0.1466275659824047%
机会		1		0.1466275659824047%
规则		1		0.1466275659824047%
开		1		0.1466275659824047%
提高		1		0.1466275659824047%
代表性		1		0.1466275659824047%
发言权		1		0.1466275659824047%
这是		1		0.1466275659824047%
应有		1		0.1466275659824047%
之义		1		0.1466275659824047%
朋友		1		0.1466275659824047%
缺席		1		0.1466275659824047%
有益		1		0.1466275659824047%
工作		1		0.1466275659824047%
都会		1		0.1466275659824047%
毫不犹豫		1		0.1466275659824047%
做		1		0.1466275659824047%
坚定		1		0.1466275659824047%
支持者		1		0.1466275659824047%
常驻		1		0.1466275659824047%
医疗队		1		0.1466275659824047%
时间		1		0.1466275659824047%
投入		1		0.1466275659824047%
巡回		1		0.1466275659824047%
医疗		1		0.1466275659824047%
专家组		1		0.1466275659824047%
建立		1		0.1466275659824047%
个中		1		0.1466275659824047%
非		1		0.1466275659824047%
对口		1		0.1466275659824047%
医院		1		0.1466275659824047%
机制		1		0.1466275659824047%
带去		1		0.1466275659824047%
经验		1		0.1466275659824047%
方案		1		0.1466275659824047%
30多		1		0.1466275659824047%
亟需		1		0.1466275659824047%
新冠		1		0.1466275659824047%
振兴		1		0.1466275659824047%
参与者		1		0.1466275659824047%
坦赞		1		0.1466275659824047%
铁路		1		0.1466275659824047%
一带		1		0.1466275659824047%
一路		1		0.1466275659824047%
年		1		0.1466275659824047%
硕果累累		1		0.1466275659824047%
制定		1		0.1466275659824047%
实施		1		0.1466275659824047%
十大		1		0.1466275659824047%
八大		1		0.1466275659824047%
务实		1		0.1466275659824047%
推向		1		0.1466275659824047%
历史		1		0.1466275659824047%
新高		1		0.1466275659824047%
落实		1		0.1466275659824047%
二十		1		0.1466275659824047%
集团		1		0.1466275659824047%
签署		1		0.1466275659824047%
协议		1		0.1466275659824047%
达成		1		0.1466275659824047%
论坛		1		0.1466275659824047%
框架		1		0.1466275659824047%
免除		1		0.1466275659824047%
2020年		1		0.1466275659824047%
底		1		0.1466275659824047%
到期		1		0.1466275659824047%
无息		1		0.1466275659824047%
贷款		1		0.1466275659824047%
维护者		1		0.1466275659824047%
派出		1		0.1466275659824047%
批次		1		0.1466275659824047%
军舰		1		0.1466275659824047%
亚丁湾		1		0.1466275659824047%
执行		1		0.1466275659824047%
护航		1		0.1466275659824047%
此刻		1		0.1466275659824047%
名		1		0.1466275659824047%
人员		1		0.1466275659824047%
日夜		1		0.1466275659824047%
值守		1		0.1466275659824047%
仗义执言		1		0.1466275659824047%
敦促		1		0.1466275659824047%
各方		1		0.1466275659824047%
主权		1		0.1466275659824047%
选择		1		0.1466275659824047%
基础		1		0.1466275659824047%
面对		1		0.1466275659824047%
世纪		1		0.1466275659824047%
发起		1		0.1466275659824047%
贸易		1		0.1466275659824047%
投资		1		0.1466275659824047%
缓减		1		0.1466275659824047%
粮食		1		0.1466275659824047%
减贫		1		0.1466275659824047%
应对		1		0.1466275659824047%
气候		1		0.1466275659824047%
加大		1		0.1466275659824047%
力度		1		0.1466275659824047%
资源		1		0.1466275659824047%
投向		1		0.1466275659824047%
非方		1		0.1466275659824047%
急需		1		0.1466275659824047%
克服		1		0.1466275659824047%
困难		1		0.1466275659824047%
大步		1		0.1466275659824047%
前行		1		0.1466275659824047%
传统		1		0.1466275659824047%
秉持		1		0.1466275659824047%
开放		1		0.1466275659824047%
原则		1		0.1466275659824047%
大家庭		1		0.1466275659824047%
事业		1		0.1466275659824047%
贡献		1		0.1466275659824047%
愿同		1		0.1466275659824047%
风雨同舟		1		0.1466275659824047%
命运		1		0.1466275659824047%
不懈		1		0.1466275659824047%
努力		1		0.1466275659824047%
谢谢		1		0.1466275659824047%
