单词		词频		占比
尊重		1		0.16366612111292964%
价值		1		0.16366612111292964%
尊严		1		0.16366612111292964%
保证		1		0.16366612111292964%
群众		1		0.16366612111292964%
生活		1		0.16366612111292964%
少		1		0.16366612111292964%
秩序		1		0.16366612111292964%
总体		1		0.16366612111292964%
施策		1		0.16366612111292964%
新型		1		0.16366612111292964%
传染性		1		0.16366612111292964%
弘扬		1		0.16366612111292964%
精神		1		0.16366612111292964%
态度		1		0.16366612111292964%
规律		1		0.16366612111292964%
总体战		1		0.16366612111292964%
药物		1		0.16366612111292964%
非药物		1		0.16366612111292964%
干预		1		0.16366612111292964%
措施		1		0.16366612111292964%
常态化		1		0.16366612111292964%
精准		1		0.16366612111292964%
处置		1		0.16366612111292964%
负责任		1		0.16366612111292964%
宏观		1		0.16366612111292964%
政策		1		0.16366612111292964%
相互		1		0.16366612111292964%
协调		1		0.16366612111292964%
维护		1		0.16366612111292964%
产业链		1		0.16366612111292964%
供应链		1		0.16366612111292964%
顺畅		1		0.16366612111292964%
运转		1		0.16366612111292964%
方式		1		0.16366612111292964%
尤其是		1		0.16366612111292964%
困难		1		0.16366612111292964%
脆弱		1		0.16366612111292964%
第三		1		0.16366612111292964%
同舟共济		1		0.16366612111292964%
倡导		1		0.16366612111292964%
昭示		1		0.16366612111292964%
荣辱与共		1		0.16366612111292964%
命运		1		0.16366612111292964%
相连		1		0.16366612111292964%
理念		1		0.16366612111292964%
共克		1		0.16366612111292964%
时艰		1		0.16366612111292964%
反对		1		0.16366612111292964%
政治化		1		0.16366612111292964%
标签化		1		0.16366612111292964%
污名化		1		0.16366612111292964%
搞		1		0.16366612111292964%
操弄		1		0.16366612111292964%
丝毫		1		0.16366612111292964%
无助于		1		0.16366612111292964%
扰乱		1		0.16366612111292964%
各国		1		0.16366612111292964%
带来		1		0.16366612111292964%
伤害		1		0.16366612111292964%
第四		1		0.16366612111292964%
弥合		1		0.16366612111292964%
免疫		1		0.16366612111292964%
鸿沟		1		0.16366612111292964%
年前		1		0.16366612111292964%
提出		1		0.16366612111292964%
产品		1		0.16366612111292964%
接种		1		0.16366612111292964%
平衡		1		0.16366612111292964%
摒弃		1		0.16366612111292964%
民族主义		1		0.16366612111292964%
解决		1		0.16366612111292964%
增强		1		0.16366612111292964%
可及性		1		0.16366612111292964%
负担性		1		0.16366612111292964%
大国		1		0.16366612111292964%
负起		1		0.16366612111292964%
联合		1		0.16366612111292964%
研究		1		0.16366612111292964%
授权		1		0.16366612111292964%
多边		1		0.16366612111292964%
金融		1		0.16366612111292964%
采购		1		0.16366612111292964%
包容性		1		0.16366612111292964%
融资		1		0.16366612111292964%
加速		1		0.16366612111292964%
新		1		0.16366612111292964%
冠肺		1		0.16366612111292964%
炎		1		0.16366612111292964%
实施		1		0.16366612111292964%
计划		1		0.16366612111292964%
第五		1		0.16366612111292964%
标本兼治		1		0.16366612111292964%
次		1		0.16366612111292964%
检验		1		0.16366612111292964%
发挥		1		0.16366612111292964%
作用		1		0.16366612111292964%
控制		1		0.16366612111292964%
共商		1		0.16366612111292964%
共享		1		0.16366612111292964%
听取		1		0.16366612111292964%
诉求		1		0.16366612111292964%
监测		1		0.16366612111292964%
预警		1		0.16366612111292964%
救治		1		0.16366612111292964%
储备		1		0.16366612111292964%
保障		1		0.16366612111292964%
打击		1		0.16366612111292964%
虚假		1		0.16366612111292964%
信息		1		0.16366612111292964%
史无前例		1		0.16366612111292964%
斗争		1		0.16366612111292964%
大规模		1		0.16366612111292964%
第七十三		1		0.16366612111292964%
届		1		0.16366612111292964%
大会		1		0.16366612111292964%
举措		1		0.16366612111292964%
有限		1		0.16366612111292964%
需求		1		0.16366612111292964%
情况		1		0.16366612111292964%
履行		1		0.16366612111292964%
承诺		1		0.16366612111292964%
80多		1		0.16366612111292964%
出口		1		0.16366612111292964%
20亿		1		0.16366612111292964%
150多		1		0.16366612111292964%
2800多亿		1		0.16366612111292964%
口罩		1		0.16366612111292964%
34亿多		1		0.16366612111292964%
件		1		0.16366612111292964%
防护服		1		0.16366612111292964%
40多亿		1		0.16366612111292964%
份		1		0.16366612111292964%
检测		1		0.16366612111292964%
试剂		1		0.16366612111292964%
盒		1		0.16366612111292964%
中非		1		0.16366612111292964%
建立		1		0.16366612111292964%
对口		1		0.16366612111292964%
医院		1		0.16366612111292964%
机制		1		0.16366612111292964%
援建		1		0.16366612111292964%
非洲		1		0.16366612111292964%
疾控		1		0.16366612111292964%
中心		1		0.16366612111292964%
总部		1		0.16366612111292964%
大楼		1		0.16366612111292964%
项目		1		0.16366612111292964%
年底		1		0.16366612111292964%
正式		1		0.16366612111292964%
开工		1		0.16366612111292964%
华		1		0.16366612111292964%
仓库		1		0.16366612111292964%
枢纽		1		0.16366612111292964%
进展		1		0.16366612111292964%
暂缓		1		0.16366612111292964%
贫困		1		0.16366612111292964%
债务		1		0.16366612111292964%
偿付		1		0.16366612111292964%
总额		1		0.16366612111292964%
超过		1		0.16366612111292964%
13亿		1		0.16366612111292964%
金额		1		0.16366612111292964%
年内		1		0.16366612111292964%
30亿		1		0.16366612111292964%
用于		1		0.16366612111292964%
3亿		1		0.16366612111292964%
剂		1		0.16366612111292964%
尽己		1		0.16366612111292964%
对外		1		0.16366612111292964%
技术		1		0.16366612111292964%
转让		1		0.16366612111292964%
知识		1		0.16366612111292964%
产权		1		0.16366612111292964%
豁免		1		0.16366612111292964%
贸易		1		0.16366612111292964%
作出		1		0.16366612111292964%
论坛		1		0.16366612111292964%
利益		1		0.16366612111292964%
攸		1		0.16366612111292964%
关方		1		0.16366612111292964%
一道		1		0.16366612111292964%
探讨		1		0.16366612111292964%
古罗马哲人		1		0.16366612111292964%
塞涅卡		1		0.16366612111292964%
说		1		0.16366612111292964%
片		1		0.16366612111292964%
大海		1		0.16366612111292964%
海浪		1		0.16366612111292964%
坚定不移		1		0.16366612111292964%
构建		1		0.16366612111292964%
守护		1		0.16366612111292964%
美好		1		0.16366612111292964%
