单词		词频		占比
传统		2		0.2205071664829107%
变局		2		0.2205071664829107%
现实		2		0.2205071664829107%
全球化		2		0.2205071664829107%
展现		2		0.2205071664829107%
多边主义		2		0.2205071664829107%
充满		2		0.2205071664829107%
挑战		2		0.2205071664829107%
希望		2		0.2205071664829107%
共同体		2		0.2205071664829107%
方向		2		0.2205071664829107%
平等		2		0.2205071664829107%
共赢		2		0.2205071664829107%
共商		2		0.2205071664829107%
体系		2		0.2205071664829107%
核心		2		0.2205071664829107%
秩序		2		0.2205071664829107%
体制		2		0.2205071664829107%
大国		2		0.2205071664829107%
责任		2		0.2205071664829107%
创新		2		0.2205071664829107%
繁荣		2		0.2205071664829107%
关键		2		0.2205071664829107%
开放型		2		0.2205071664829107%
互联		2		0.2205071664829107%
互通		2		0.2205071664829107%
设施		2		0.2205071664829107%
联通		2		0.2205071664829107%
畅通		2		0.2205071664829107%
科技		2		0.2205071664829107%
机遇		2		0.2205071664829107%
医药		2		0.2205071664829107%
能源		2		0.2205071664829107%
交流		2		0.2205071664829107%
市场		2		0.2205071664829107%
至上		2		0.2205071664829107%
生命		2		0.2205071664829107%
水平		2		0.2205071664829107%
作用		2		0.2205071664829107%
生产		2		0.2205071664829107%
理念		2		0.2205071664829107%
气候		2		0.2205071664829107%
坚守		2		0.2205071664829107%
正义		2		0.2205071664829107%
互尊		2		0.2205071664829107%
互鉴		2		0.2205071664829107%
冷战		2		0.2205071664829107%
国		2		0.2205071664829107%
弘扬		2		0.2205071664829107%
自由		2		0.2205071664829107%
对话		2		0.2205071664829107%
高		2		0.2205071664829107%
拓展		2		0.2205071664829107%
包容		2		0.2205071664829107%
摆脱		2		0.2205071664829107%
贫困		2		0.2205071664829107%
路		2		0.2205071664829107%
贡献		2		0.2205071664829107%
共产党		2		0.2205071664829107%
民族		2		0.2205071664829107%
共济克		1		0.11025358324145534%
时艰		1		0.11025358324145534%
共创		1		0.11025358324145534%
开幕式		1		0.11025358324145534%
视频		1		0.11025358324145534%
主旨		1		0.11025358324145534%
演讲		1		0.11025358324145534%
4月		1		0.11025358324145534%
20日		1		0.11025358324145534%
北京		1		0.11025358324145534%
共和国		1		0.11025358324145534%
主席		1		0.11025358324145534%
习近平		1		0.11025358324145534%
元首		1		0.11025358324145534%
首脑		1		0.11025358324145534%
负责人		1		0.11025358324145534%
理事		1		0.11025358324145534%
来宾		1		0.11025358324145534%
君远相知		1		0.11025358324145534%
道		1		0.11025358324145534%
云海		1		0.11025358324145534%
深		1		0.11025358324145534%
云端		1		0.11025358324145534%
相聚		1		0.11025358324145534%
代表		1		0.11025358324145534%
名义		1		0.11025358324145534%
会议		1		0.11025358324145534%
线上		1		0.11025358324145534%
线下		1		0.11025358324145534%
嘉宾		1		0.11025358324145534%
热烈		1		0.11025358324145534%
新老朋友		1		0.11025358324145534%
诚挚		1		0.11025358324145534%
问候		1		0.11025358324145534%
祝愿		1		0.11025358324145534%
20年		1		0.11025358324145534%
具		1		0.11025358324145534%
活力		1		0.11025358324145534%
潜力		1		0.11025358324145534%
恐怖主义		1		0.11025358324145534%
印度洋		1		0.11025358324145534%
海啸		1		0.11025358324145534%
危机		1		0.11025358324145534%
冠肺		1		0.11025358324145534%
炎		1		0.11025358324145534%
非传统		1		0.11025358324145534%
威胁		1		0.11025358324145534%
稳定		1		0.11025358324145534%
大家庭		1		0.11025358324145534%
成员		1		0.11025358324145534%
改革		1		0.11025358324145534%
见证		1		0.11025358324145534%
走过		1		0.11025358324145534%
不平凡		1		0.11025358324145534%
历程		1		0.11025358324145534%
影响力		1		0.11025358324145534%
推动力		1		0.11025358324145534%
本届		1		0.11025358324145534%
背景		1		0.11025358324145534%
共襄		1		0.11025358324145534%
盛举		1		0.11025358324145534%
合奏		1		0.11025358324145534%
强音		1		0.11025358324145534%
主题		1		0.11025358324145534%
其时		1		0.11025358324145534%
意义		1		0.11025358324145534%
百年		1		0.11025358324145534%
世纪		1		0.11025358324145534%
交织		1		0.11025358324145534%
叠加		1		0.11025358324145534%
动荡		1		0.11025358324145534%
变革期		1		0.11025358324145534%
不稳定性		1		0.11025358324145534%
不确定性		1		0.11025358324145534%
面临		1		0.11025358324145534%
信任		1		0.11025358324145534%
有增无减		1		0.11025358324145534%
依然		1		0.11025358324145534%
任重道远		1		0.11025358324145534%
多极化		1		0.11025358324145534%
改变		1		0.11025358324145534%
出新		1		0.11025358324145534%
韧性		1		0.11025358324145534%
沟通		1		0.11025358324145534%
协作		1		0.11025358324145534%
呼声		1		0.11025358324145534%
处		1		0.11025358324145534%
子孙		1		0.11025358324145534%
后代		1		0.11025358324145534%
创造		1		0.11025358324145534%
命题		1		0.11025358324145534%
利益		1		0.11025358324145534%
出发		1		0.11025358324145534%
负责任		1		0.11025358324145534%
态度		1		0.11025358324145534%
明智		1		0.11025358324145534%
选择		1		0.11025358324145534%
倡议		1		0.11025358324145534%
回应		1		0.11025358324145534%
呼唤		1		0.11025358324145534%
共克		1		0.11025358324145534%
迈进		1		0.11025358324145534%
协商		1		0.11025358324145534%
赢共		1		0.11025358324145534%
享		1		0.11025358324145534%
符合		1		0.11025358324145534%
政治		1		0.11025358324145534%
格局		1		0.11025358324145534%
顺应		1		0.11025358324145534%
全球性		1		0.11025358324145534%
秉持		1		0.11025358324145534%
公正		1		0.11025358324145534%
联合国		1		0.11025358324145534%
国际法		1		0.11025358324145534%
事		1		0.11025358324145534%
商量		1		0.11025358324145534%
办		1		0.11025358324145534%
前途		1		0.11025358324145534%
制定		1		0.11025358324145534%
强加		1		0.11025358324145534%
单边主义		1		0.11025358324145534%
节奏		1		0.11025358324145534%
公道		1		0.11025358324145534%
霸道		1		0.11025358324145534%
样子		1		0.11025358324145534%
担当		1		0.11025358324145534%
必由之路		1		0.11025358324145534%
疫后		1		0.11025358324145534%
复苏		1		0.11025358324145534%
自由化		1		0.11025358324145534%
便利化		1		0.11025358324145534%
供应链		1		0.11025358324145534%
产业链		1		0.11025358324145534%
数据链		1		0.11025358324145534%
人才		1		0.11025358324145534%
链		1		0.11025358324145534%
运行		1		0.11025358324145534%
血脉		1		0.11025358324145534%
经络		1		0.11025358324145534%
抓住		1		0.11025358324145534%
轮		1		0.11025358324145534%
革命		1		0.11025358324145534%
产业		1		0.11025358324145534%
变革		1		0.11025358324145534%
数字		1		0.11025358324145534%
人工		1		0.11025358324145534%
智能		1		0.11025358324145534%
生物		1		0.11025358324145534%
成果		1		0.11025358324145534%
造福		1		0.11025358324145534%
融通		1		0.11025358324145534%
阻挡		1		0.11025358324145534%
人为		1		0.11025358324145534%
筑墙		1		0.11025358324145534%
脱钩		1		0.11025358324145534%
违背		1		0.11025358324145534%
规律		1		0.11025358324145534%
损人不利己		1		0.11025358324145534%
同舟共济		1		0.11025358324145534%
战疫		1		0.11025358324145534%
胜利		1		0.11025358324145534%
终将		1		0.11025358324145534%
到来		1		0.11025358324145534%
信息		1		0.11025358324145534%
联防		1		0.11025358324145534%
联控		1		0.11025358324145534%
提升		1		0.11025358324145534%
医疗		1		0.11025358324145534%
研发		1		0.11025358324145534%
分配		1		0.11025358324145534%
提高		1		0.11025358324145534%
可及性		1		0.11025358324145534%
负担性		1		0.11025358324145534%
加大		1		0.11025358324145534%
落实		1		0.11025358324145534%
巴黎		1		0.11025358324145534%
协定		1		0.11025358324145534%
区别		1		0.11025358324145534%
解决		1		0.11025358324145534%
资金		1		0.11025358324145534%
技术		1		0.11025358324145534%
能力		1		0.11025358324145534%
关切		1		0.11025358324145534%
多样性		1		0.11025358324145534%
特征		1		0.11025358324145534%
魅力		1		0.11025358324145534%
经历		1		0.11025358324145534%
洗礼		1		0.11025358324145534%
清晰		1		0.11025358324145534%
摒弃		1		0.11025358324145534%
思维		1		0.11025358324145534%
博弈		1		0.11025358324145534%
反对		1		0.11025358324145534%
形式		1		0.11025358324145534%
意识		1		0.11025358324145534%
形态		1		0.11025358324145534%
对抗		1		0.11025358324145534%
相处		1		0.11025358324145534%
相待		1		0.11025358324145534%
互信		1		0.11025358324145534%
挺		1		0.11025358324145534%
国颐		1		0.11025358324145534%
指气		1		0.11025358324145534%
干涉		1		0.11025358324145534%
内政		1		0.11025358324145534%
不得人心		1		0.11025358324145534%
公平		1		0.11025358324145534%
民主		1		0.11025358324145534%
全人类		1		0.11025358324145534%
价值		1		0.11025358324145534%
倡导		1		0.11025358324145534%
控制		1		0.11025358324145534%
举办		1		0.11025358324145534%
届		1		0.11025358324145534%
大会		1		0.11025358324145534%
说		1		0.11025358324145534%
阳光		1		0.11025358324145534%
大道		1		0.11025358324145534%
一方		1		0.11025358324145534%
私家		1		0.11025358324145534%
小路		1		0.11025358324145534%
感兴趣		1		0.11025358324145534%
受益		1		0.11025358324145534%
追求		1		0.11025358324145534%
崇尚		1		0.11025358324145534%
传递		1		0.11025358324145534%
面向		1		0.11025358324145534%
质量		1		0.11025358324145534%
践行		1		0.11025358324145534%
廉洁		1		0.11025358324145534%
高标准		1		0.11025358324145534%
惠民生		1		0.11025358324145534%
可持续		1		0.11025358324145534%
目标		1		0.11025358324145534%
企业		1		0.11025358324145534%
印度尼西亚		1		0.11025358324145534%
巴西		1		0.11025358324145534%
阿联酋		1		0.11025358324145534%
马来西亚		1		0.11025358324145534%
巴基斯坦		1		0.11025358324145534%
土耳其		1		0.11025358324145534%
伙伴国		1		0.11025358324145534%
联合		1		0.11025358324145534%
传染病		1		0.11025358324145534%
防控		1		0.11025358324145534%
护佑		1		0.11025358324145534%
身体		1		0.11025358324145534%
硬联通		1		0.11025358324145534%
标准		1		0.11025358324145534%
软		1		0.11025358324145534%
渠道		1		0.11025358324145534%
丝路		1		0.11025358324145534%
电商		1		0.11025358324145534%
开辟		1		0.11025358324145534%
融合		1		0.11025358324145534%
光明		1		0.11025358324145534%
前景		1		0.11025358324145534%
基建		1		0.11025358324145534%
完善		1		0.11025358324145534%
联盟		1		0.11025358324145534%
平台		1		0.11025358324145534%
切实		1		0.11025358324145534%
底色		1		0.11025358324145534%
银行		1		0.11025358324145534%
报告		1		0.11025358324145534%
2030年		1		0.11025358324145534%
有望		1		0.11025358324145534%
760万		1		0.11025358324145534%
3200万		1		0.11025358324145534%
中度		1		0.11025358324145534%
精神		1		0.11025358324145534%
相		1		0.11025358324145534%
关方		1		0.11025358324145534%
建成		1		0.11025358324145534%
减贫		1		0.11025358324145534%
走向		1		0.11025358324145534%
年		1		0.11025358324145534%
筚路蓝缕		1		0.11025358324145534%
求索		1		0.11025358324145534%
奋进		1		0.11025358324145534%
幸福		1		0.11025358324145534%
复兴		1		0.11025358324145534%
大同		1		0.11025358324145534%
迎来		1		0.11025358324145534%
从站		1		0.11025358324145534%
富起		1		0.11025358324145534%
来到		1		0.11025358324145534%
强		1		0.11025358324145534%
飞跃		1		0.11025358324145534%
事业		1		0.11025358324145534%
卓越		1		0.11025358324145534%
做		1		0.11025358324145534%
建设者		1		0.11025358324145534%
贡献者		1		0.11025358324145534%
维护者		1		0.11025358324145534%
始终		1		0.11025358324145534%
高举		1		0.11025358324145534%
赢		1		0.11025358324145534%
旗帜		1		0.11025358324145534%
共处		1		0.11025358324145534%
项		1		0.11025358324145534%
友好		1		0.11025358324145534%
新型		1		0.11025358324145534%
抗疫		1		0.11025358324145534%
产品		1		0.11025358324145534%
承诺		1		0.11025358324145534%
战胜		1		0.11025358324145534%
提供		1		0.11025358324145534%
程度		1		0.11025358324145534%
永远		1		0.11025358324145534%
称霸		1		0.11025358324145534%
扩张		1		0.11025358324145534%
谋求		1		0.11025358324145534%
势力		1		0.11025358324145534%
搞		1		0.11025358324145534%
军备		1		0.11025358324145534%
竞赛		1		0.11025358324145534%
实施		1		0.11025358324145534%
外商		1		0.11025358324145534%
投资法		1		0.11025358324145534%
相关		1		0.11025358324145534%
配套		1		0.11025358324145534%
法规		1		0.11025358324145534%
缩减		1		0.11025358324145534%
外资		1		0.11025358324145534%
准入		1		0.11025358324145534%
负面		1		0.11025358324145534%
清单		1		0.11025358324145534%
海南		1		0.11025358324145534%
贸易港		1		0.11025358324145534%
分享		1		0.11025358324145534%
共济扬		1		0.11025358324145534%
帆起		1		0.11025358324145534%
风破浪万		1		0.11025358324145534%
里航		1		0.11025358324145534%
遭遇		1		0.11025358324145534%
惊涛骇浪		1		0.11025358324145534%
逆流		1		0.11025358324145534%
险滩		1		0.11025358324145534%
齐心		1		0.11025358324145534%
准航		1		0.11025358324145534%
巨轮		1		0.11025358324145534%
行稳		1		0.11025358324145534%
致远		1		0.11025358324145534%
驶向		1		0.11025358324145534%
谢谢		1		0.11025358324145534%
