单词		词频		占比
牛年		2		0.2812939521800281%
外长		1		0.14064697609001406%
高级别		1		0.14064697609001406%
讲话		1		0.14064697609001406%
共和国		1		0.14064697609001406%
外交		1		0.14064697609001406%
部长		1		0.14064697609001406%
2021年		1		0.14064697609001406%
2月		1		0.14064697609001406%
22日		1		0.14064697609001406%
代表		1		0.14064697609001406%
致辞		1		0.14064697609001406%
艰苦卓绝		1		0.14064697609001406%
斗争		1		0.14064697609001406%
病毒		1		0.14064697609001406%
敌人		1		0.14064697609001406%
战胜		1		0.14064697609001406%
承担		1		0.14064697609001406%
使命		1		0.14064697609001406%
团结		1		0.14064697609001406%
唯一		1		0.14064697609001406%
场		1		0.14064697609001406%
世纪		1		0.14064697609001406%
流行		1		0.14064697609001406%
带来		1		0.14064697609001406%
灾难		1		0.14064697609001406%
1亿多		1		0.14064697609001406%
染疫		1		0.14064697609001406%
200多万		1		0.14064697609001406%
消逝		1		0.14064697609001406%
1.3亿		1		0.14064697609001406%
返贫		1		0.14064697609001406%
加剧		1		0.14064697609001406%
南北		1		0.14064697609001406%
拉大		1		0.14064697609001406%
挑战		1		0.14064697609001406%
种族主义		1		0.14064697609001406%
排外主义		1		0.14064697609001406%
进一步		1		0.14064697609001406%
抬头		1		0.14064697609001406%
虚假		1		0.14064697609001406%
信息		1		0.14064697609001406%
仇恨		1		0.14064697609001406%
言论		1		0.14064697609001406%
泛滥		1		0.14064697609001406%
热衷于		1		0.14064697609001406%
利用		1		0.14064697609001406%
搞		1		0.14064697609001406%
政治化		1		0.14064697609001406%
污名化		1		0.14064697609001406%
正当		1		0.14064697609001406%
重视		1		0.14064697609001406%
变局		1		0.14064697609001406%
遇		1		0.14064697609001406%
这是		1		0.14064697609001406%
思考		1		0.14064697609001406%
严肃		1		0.14064697609001406%
回答		1		0.14064697609001406%
课题		1		0.14064697609001406%
利益		1		0.14064697609001406%
出发点		1		0.14064697609001406%
落脚点		1		0.14064697609001406%
获得感		1		0.14064697609001406%
幸福感		1		0.14064697609001406%
安全感		1		0.14064697609001406%
追求		1		0.14064697609001406%
终极		1		0.14064697609001406%
当家		1		0.14064697609001406%
作主		1		0.14064697609001406%
参与		1		0.14064697609001406%
协商		1		0.14064697609001406%
缩小		1		0.14064697609001406%
贫富		1		0.14064697609001406%
促进人		1		0.14064697609001406%
普遍性		1		0.14064697609001406%
相		1		0.14064697609001406%
和平		1		0.14064697609001406%
正义		1		0.14064697609001406%
民主		1		0.14064697609001406%
认同		1		0.14064697609001406%
宣言		1		0.14064697609001406%
确立		1		0.14064697609001406%
崇高		1		0.14064697609001406%
制度		1		0.14064697609001406%
差异		1		0.14064697609001406%
本国		1		0.14064697609001406%
第三		1		0.14064697609001406%
内涵		1		0.14064697609001406%
公民		1		0.14064697609001406%
首要		1		0.14064697609001406%
统筹兼顾		1		0.14064697609001406%
整体		1		0.14064697609001406%
施策		1		0.14064697609001406%
多措		1		0.14064697609001406%
并举		1		0.14064697609001406%
全方位		1		0.14064697609001406%
领域		1		0.14064697609001406%
过程		1		0.14064697609001406%
范畴		1		0.14064697609001406%
环境		1		0.14064697609001406%
应置于		1		0.14064697609001406%
位置		1		0.14064697609001406%
第四		1		0.14064697609001406%
对话		1		0.14064697609001406%
商量		1		0.14064697609001406%
分享		1		0.14064697609001406%
专利		1		0.14064697609001406%
施压		1		0.14064697609001406%
工具		1		0.14064697609001406%
恪守		1		0.14064697609001406%
宗旨		1		0.14064697609001406%
年份		1		0.14064697609001406%
百年华诞		1		0.14064697609001406%
建设		1		0.14064697609001406%
现代化		1		0.14064697609001406%
征程		1		0.14064697609001406%
领导		1		0.14064697609001406%
开创		1		0.14064697609001406%
拥护		1		0.14064697609001406%
特色		1		0.14064697609001406%
走出		1		0.14064697609001406%
现行		1		0.14064697609001406%
农村		1		0.14064697609001406%
贫困		1		0.14064697609001406%
提前		1		0.14064697609001406%
10年		1		0.14064697609001406%
2030年		1		0.14064697609001406%
可持续		1		0.14064697609001406%
议程		1		0.14064697609001406%
减贫		1		0.14064697609001406%
圆		1		0.14064697609001406%
民族		1		0.14064697609001406%
千年		1		0.14064697609001406%
梦想		1		0.14064697609001406%
里程碑		1		0.14064697609001406%
意义		1		0.14064697609001406%
成就		1		0.14064697609001406%
攻坚		1		0.14064697609001406%
收入		1		0.14064697609001406%
生活		1		0.14064697609001406%
提高		1		0.14064697609001406%
教育权		1		0.14064697609001406%
医疗权		1		0.14064697609001406%
住房权		1		0.14064697609001406%
建成		1		0.14064697609001406%
涵盖		1		0.14064697609001406%
养老		1		0.14064697609001406%
医疗		1		0.14064697609001406%
低保		1		0.14064697609001406%
住房		1		0.14064697609001406%
内方		1		0.14064697609001406%
面		1		0.14064697609001406%
国内		1		0.14064697609001406%
生产		1		0.14064697609001406%
总值		1		0.14064697609001406%
突破		1		0.14064697609001406%
100万亿		1		0.14064697609001406%
人民币		1		0.14064697609001406%
奠定		1		0.14064697609001406%
坚实		1		0.14064697609001406%
突如其来		1		0.14064697609001406%
放在		1		0.14064697609001406%
捍卫人		1		0.14064697609001406%
尊严		1		0.14064697609001406%
上规模		1		0.14064697609001406%
紧急		1		0.14064697609001406%
人道		1		0.14064697609001406%
组织		1		0.14064697609001406%
施以		1		0.14064697609001406%
援手		1		0.14064697609001406%
卫生		1		0.14064697609001406%
事关		1		0.14064697609001406%
健康权		1		0.14064697609001406%
优先		1		0.14064697609001406%
分配		1		0.14064697609001406%
尤其是		1		0.14064697609001406%
可及性		1		0.14064697609001406%
负担性		1		0.14064697609001406%
早		1		0.14064697609001406%
承诺		1		0.14064697609001406%
公共		1		0.14064697609001406%
产品		1		0.14064697609001406%
克服		1		0.14064697609001406%
困难		1		0.14064697609001406%
提供		1		0.14064697609001406%
无偿		1		0.14064697609001406%
援助		1		0.14064697609001406%
购买		1		0.14064697609001406%
出口		1		0.14064697609001406%
绝大多数		1		0.14064697609001406%
能力		1		0.14064697609001406%
作出		1		0.14064697609001406%
应有		1		0.14064697609001406%
贡献		1		0.14064697609001406%
支持		1		0.14064697609001406%
双重		1		0.14064697609001406%
攻击		1		0.14064697609001406%
抹黑		1		0.14064697609001406%
涉疆		1		0.14064697609001406%
本质		1		0.14064697609001406%
分裂		1		0.14064697609001406%
落实		1		0.14064697609001406%
暴力		1		0.14064697609001406%
极端主义		1		0.14064697609001406%
计划		1		0.14064697609001406%
借鉴		1		0.14064697609001406%
类似		1		0.14064697609001406%
做法		1		0.14064697609001406%
极端化		1		0.14064697609001406%
反恐		1		0.14064697609001406%
战略		1		0.14064697609001406%
精神		1		0.14064697609001406%
努力		1		0.14064697609001406%
连续		1		0.14064697609001406%
年		1		0.14064697609001406%
发生		1		0.14064697609001406%
案件		1		0.14064697609001406%
持续		1		0.14064697609001406%
向好		1		0.14064697609001406%
安居乐业		1		0.14064697609001406%
2010年		1		0.14064697609001406%
2018年		1		0.14064697609001406%
维吾尔族		1		0.14064697609001406%
255万		1		0.14064697609001406%
增长		1		0.14064697609001406%
25%		1		0.14064697609001406%
远远		1		0.14064697609001406%
高于		1		0.14064697609001406%
同期		1		0.14064697609001406%
全疆		1		0.14064697609001406%
99%		1		0.14064697609001406%
汉族		1		0.14064697609001406%
2%		1		0.14064697609001406%
增幅		1		0.14064697609001406%
劳动者		1		0.14064697609001406%
意愿		1		0.14064697609001406%
职业		1		0.14064697609001406%
各项		1		0.14064697609001406%
权益		1		0.14064697609001406%
人身		1		0.14064697609001406%
民众		1		0.14064697609001406%
信仰		1		0.14064697609001406%
建		1		0.14064697609001406%
4万多		1		0.14064697609001406%
平均		1		0.14064697609001406%
穆斯林		1		0.14064697609001406%
拥有		1		0.14064697609001406%
种族		1		0.14064697609001406%
灭绝		1		0.14064697609001406%
强迫		1		0.14064697609001406%
压迫		1		0.14064697609001406%
耸人听闻		1		0.14064697609001406%
说法		1		0.14064697609001406%
源于		1		0.14064697609001406%
无知		1		0.14064697609001406%
偏见		1		0.14064697609001406%
纯属		1		0.14064697609001406%
恶意		1		0.14064697609001406%
炒作		1		0.14064697609001406%
大门		1		0.14064697609001406%
敞开		1		0.14064697609001406%
到访		1		0.14064697609001406%
人士		1		0.14064697609001406%
实地		1		0.14064697609001406%
真相		1		0.14064697609001406%
高专		1		0.14064697609001406%
访问		1		0.14064697609001406%
弥补		1		0.14064697609001406%
维护		1		0.14064697609001406%
法律		1		0.14064697609001406%
漏洞		1		0.14064697609001406%
形势		1		0.14064697609001406%
由乱		1		0.14064697609001406%
治		1		0.14064697609001406%
转折		1		0.14064697609001406%
有利于		1		0.14064697609001406%
一国两制		1		0.14064697609001406%
实践		1		0.14064697609001406%
行		1		0.14064697609001406%
稳致		1		0.14064697609001406%
远		1		0.14064697609001406%
居民		1		0.14064697609001406%
基本法		1		0.14064697609001406%
合法		1		0.14064697609001406%
300万		1		0.14064697609001406%
自发		1		0.14064697609001406%
签名力		1		0.14064697609001406%
挺		1		0.14064697609001406%
70%		1		0.14064697609001406%
实施		1		0.14064697609001406%
深得人心		1		0.14064697609001406%
未来		1		0.14064697609001406%
充满		1		0.14064697609001406%
信心		1		0.14064697609001406%
刚刚		1		0.14064697609001406%
农历		1		0.14064697609001406%
牛象		1		0.14064697609001406%
征		1		0.14064697609001406%
勤劳		1		0.14064697609001406%
力量		1		0.14064697609001406%
预示		1		0.14064697609001406%
收获		1		0.14064697609001406%
构建		1		0.14064697609001406%
命运		1		0.14064697609001406%
预祝		1		0.14064697609001406%
本届		1		0.14064697609001406%
谢谢		1		0.14064697609001406%
