单词		词频		占比
一带		2		0.24906600249066002%
一路		2		0.24906600249066002%
隆重		2		0.24906600249066002%
整体		2		0.24906600249066002%
发展中国家		2		0.24906600249066002%
消除		2		0.24906600249066002%
届		2		0.24906600249066002%
工业化		2		0.24906600249066002%
配合		2		0.24906600249066002%
构建		2		0.24906600249066002%
越		2		0.24906600249066002%
祝		2		0.24906600249066002%
创		1		0.12453300124533001%
美好		1		0.12453300124533001%
王毅		1		0.12453300124533001%
国务		1		0.12453300124533001%
委员		1		0.12453300124533001%
兼		1		0.12453300124533001%
外长		1		0.12453300124533001%
致辞		1		0.12453300124533001%
2021年		1		0.12453300124533001%
5月		1		0.12453300124533001%
25日		1		0.12453300124533001%
钓鱼台		1		0.12453300124533001%
芳菲苑		1		0.12453300124533001%
马丁·姆帕纳		1		0.12453300124533001%
拉赫曼		1		0.12453300124533001%
塔拉·奥斯曼		1		0.12453300124533001%
女士们		1		0.12453300124533001%
先生们		1		0.12453300124533001%
朋友们		1		0.12453300124533001%
出席		1		0.12453300124533001%
姐妹们		1		0.12453300124533001%
第58		1		0.12453300124533001%
致以		1		0.12453300124533001%
祝贺		1		0.12453300124533001%
衷心		1		0.12453300124533001%
纪念日		1		0.12453300124533001%
热情		1		0.12453300124533001%
洋溢		1		0.12453300124533001%
讲话		1		0.12453300124533001%
法基		1		0.12453300124533001%
发来		1		0.12453300124533001%
贺电		1		0.12453300124533001%
想		1		0.12453300124533001%
说		1		0.12453300124533001%
日		1		0.12453300124533001%
值得		1		0.12453300124533001%
纪念		1		0.12453300124533001%
年前		1		0.12453300124533001%
泛非主义		1		0.12453300124533001%
引领		1		0.12453300124533001%
统一		1		0.12453300124533001%
组织		1		0.12453300124533001%
应运而生		1		0.12453300124533001%
自强		1		0.12453300124533001%
振兴		1		0.12453300124533001%
势头		1		0.12453300124533001%
进展		1		0.12453300124533001%
集体		1		0.12453300124533001%
影响力		1		0.12453300124533001%
提升		1		0.12453300124533001%
发挥		1		0.12453300124533001%
外交		1		0.12453300124533001%
优先		1		0.12453300124533001%
民族		1		0.12453300124533001%
尊严		1		0.12453300124533001%
斗争		1		0.12453300124533001%
改善		1		0.12453300124533001%
民生		1		0.12453300124533001%
宏伟		1		0.12453300124533001%
同行		1		0.12453300124533001%
涉及		1		0.12453300124533001%
关切		1		0.12453300124533001%
风云		1		0.12453300124533001%
变幻		1		0.12453300124533001%
坚如磐石		1		0.12453300124533001%
历久弥新		1		0.12453300124533001%
挑战		1		0.12453300124533001%
互施		1		0.12453300124533001%
援手		1		0.12453300124533001%
共克时艰		1		0.12453300124533001%
发生		1		0.12453300124533001%
艰难		1		0.12453300124533001%
时刻		1		0.12453300124533001%
给予		1		0.12453300124533001%
坚定		1		0.12453300124533001%
铭记于心		1		0.12453300124533001%
习近平		1		0.12453300124533001%
心系		1		0.12453300124533001%
6月		1		0.12453300124533001%
特别		1		0.12453300124533001%
位		1		0.12453300124533001%
领导人		1		0.12453300124533001%
通话		1		0.12453300124533001%
展现		1		0.12453300124533001%
患难与共		1		0.12453300124533001%
情谊		1		0.12453300124533001%
批次		1		0.12453300124533001%
紧急		1		0.12453300124533001%
派遣		1		0.12453300124533001%
医疗		1		0.12453300124533001%
专家组		1		0.12453300124533001%
对口		1		0.12453300124533001%
培训		1		0.12453300124533001%
医护		1		0.12453300124533001%
2万多		1		0.12453300124533001%
人次		1		0.12453300124533001%
提前		1		0.12453300124533001%
开工		1		0.12453300124533001%
诠释		1		0.12453300124533001%
真谛		1		0.12453300124533001%
参与		1		0.12453300124533001%
二十		1		0.12453300124533001%
达成		1		0.12453300124533001%
共识		1		0.12453300124533001%
框架		1		0.12453300124533001%
免除		1		0.12453300124533001%
底		1		0.12453300124533001%
到期		1		0.12453300124533001%
无息		1		0.12453300124533001%
贷款		1		0.12453300124533001%
面临		1		0.12453300124533001%
暂时		1		0.12453300124533001%
困难		1		0.12453300124533001%
感同身受		1		0.12453300124533001%
前景		1		0.12453300124533001%
充满		1		0.12453300124533001%
信心		1		0.12453300124533001%
病毒		1		0.12453300124533001%
阻隔		1		0.12453300124533001%
砥砺		1		0.12453300124533001%
连续		1		0.12453300124533001%
第12		1		0.12453300124533001%
蝉联		1		0.12453300124533001%
伙伴国		1		0.12453300124533001%
平稳		1		0.12453300124533001%
达		1		0.12453300124533001%
30亿		1		0.12453300124533001%
众多		1		0.12453300124533001%
工程		1		0.12453300124533001%
技术		1		0.12453300124533001%
坚守		1		0.12453300124533001%
岗位		1		0.12453300124533001%
1100多		1		0.12453300124533001%
运行		1		0.12453300124533001%
复工		1		0.12453300124533001%
复产		1		0.12453300124533001%
走深		1		0.12453300124533001%
走实		1		0.12453300124533001%
11月		1		0.12453300124533001%
成立		1		0.12453300124533001%
周年		1		0.12453300124533001%
决心		1		0.12453300124533001%
擦亮		1		0.12453300124533001%
一块		1		0.12453300124533001%
金字招牌		1		0.12453300124533001%
高		1		0.12453300124533001%
质量		1		0.12453300124533001%
2018年		1		0.12453300124533001%
北京		1		0.12453300124533001%
八大		1		0.12453300124533001%
落实率		1		0.12453300124533001%
超过		1		0.12453300124533001%
85%		1		0.12453300124533001%
600亿		1		0.12453300124533001%
配套		1		0.12453300124533001%
资金		1		0.12453300124533001%
70%		1		0.12453300124533001%
投入		1		0.12453300124533001%
安排		1		0.12453300124533001%
一大		1		0.12453300124533001%
批		1		0.12453300124533001%
落地生根		1		0.12453300124533001%
复苏		1		0.12453300124533001%
支撑		1		0.12453300124533001%
变局		1		0.12453300124533001%
主持		1		0.12453300124533001%
公道		1		0.12453300124533001%
单边主义		1		0.12453300124533001%
保护主义		1		0.12453300124533001%
霸凌		1		0.12453300124533001%
行径		1		0.12453300124533001%
损害		1		0.12453300124533001%
违背		1		0.12453300124533001%
高举		1		0.12453300124533001%
发出		1		0.12453300124533001%
政治化		1		0.12453300124533001%
种族		1		0.12453300124533001%
歧视		1		0.12453300124533001%
外来		1		0.12453300124533001%
干涉		1		0.12453300124533001%
声		1		0.12453300124533001%
上周		1		0.12453300124533001%
安理会		1		0.12453300124533001%
疫后		1		0.12453300124533001%
重建		1		0.12453300124533001%
冲突		1		0.12453300124533001%
根源		1		0.12453300124533001%
公开		1		0.12453300124533001%
辩论会		1		0.12453300124533001%
发起		1		0.12453300124533001%
伙伴		1		0.12453300124533001%
这是		1		0.12453300124533001%
协作		1		0.12453300124533001%
共促		1		0.12453300124533001%
体现		1		0.12453300124533001%
一道		1		0.12453300124533001%
全球		1		0.12453300124533001%
意义		1		0.12453300124533001%
共产党		1		0.12453300124533001%
百年华诞		1		0.12453300124533001%
现代化		1		0.12453300124533001%
未来		1		0.12453300124533001%
规划		1		0.12453300124533001%
站		1		0.12453300124533001%
起点		1		0.12453300124533001%
开创		1		0.12453300124533001%
局面		1		0.12453300124533001%
提出		1		0.12453300124533001%
点		1		0.12453300124533001%
建议		1		0.12453300124533001%
第一		1		0.12453300124533001%
与时俱进		1		0.12453300124533001%
办好		1		0.12453300124533001%
发扬		1		0.12453300124533001%
共商		1		0.12453300124533001%
共建		1		0.12453300124533001%
共享		1		0.12453300124533001%
精神		1		0.12453300124533001%
克服		1		0.12453300124533001%
影响		1		0.12453300124533001%
立足		1		0.12453300124533001%
精心		1		0.12453300124533001%
筹备		1		0.12453300124533001%
成果		1		0.12453300124533001%
战略		1		0.12453300124533001%
紧密		1		0.12453300124533001%
对接		1		0.12453300124533001%
围绕		1		0.12453300124533001%
卫生		1		0.12453300124533001%
健康		1		0.12453300124533001%
农业		1		0.12453300124533001%
气候		1		0.12453300124533001%
变化		1		0.12453300124533001%
人力		1		0.12453300124533001%
资源		1		0.12453300124533001%
数字		1		0.12453300124533001%
重点		1		0.12453300124533001%
领域		1		0.12453300124533001%
推出		1		0.12453300124533001%
针对性		1		0.12453300124533001%
举措		1		0.12453300124533001%
造福		1		0.12453300124533001%
国塞内加尔		1		0.12453300124533001%
汇集		1		0.12453300124533001%
智慧		1		0.12453300124533001%
确保		1		0.12453300124533001%
成功		1		0.12453300124533001%
同舟共济		1		0.12453300124533001%
携手		1		0.12453300124533001%
早日		1		0.12453300124533001%
战胜		1		0.12453300124533001%
华		1		0.12453300124533001%
采购		1		0.12453300124533001%
便利		1		0.12453300124533001%
生产		1		0.12453300124533001%
豁免		1		0.12453300124533001%
知识		1		0.12453300124533001%
产权		1		0.12453300124533001%
诉求		1		0.12453300124533001%
致力于		1		0.12453300124533001%
鸿沟		1		0.12453300124533001%
加快		1		0.12453300124533001%
切实		1		0.12453300124533001%
防控		1		0.12453300124533001%
能力		1		0.12453300124533001%
第三		1		0.12453300124533001%
务实		1		0.12453300124533001%
行稳		1		0.12453300124533001%
致远		1		0.12453300124533001%
格局		1		0.12453300124533001%
契机		1		0.12453300124533001%
高标准		1		0.12453300124533001%
惠民生		1		0.12453300124533001%
进程		1		0.12453300124533001%
自主		1		0.12453300124533001%
可持续		1		0.12453300124533001%
鼓励		1		0.12453300124533001%
本国		1		0.12453300124533001%
企业		1		0.12453300124533001%
进口		1		0.12453300124533001%
优质		1		0.12453300124533001%
产品		1		0.12453300124533001%
下半年		1		0.12453300124533001%
发布		1		0.12453300124533001%
民间		1		0.12453300124533001%
报告		1		0.12453300124533001%
互利		1		0.12453300124533001%
路		1		0.12453300124533001%
走		1		0.12453300124533001%
宽广		1		0.12453300124533001%
第四		1		0.12453300124533001%
协调		1		0.12453300124533001%
宪章		1		0.12453300124533001%
宗旨		1		0.12453300124533001%
原则		1		0.12453300124533001%
基石		1		0.12453300124533001%
准则		1		0.12453300124533001%
搞		1		0.12453300124533001%
对抗		1		0.12453300124533001%
形式		1		0.12453300124533001%
强权		1		0.12453300124533001%
政治		1		0.12453300124533001%
践行		1		0.12453300124533001%
捍卫		1		0.12453300124533001%
在场		1		0.12453300124533001%
赴		1		0.12453300124533001%
考察		1		0.12453300124533001%
实地		1		0.12453300124533001%
感受		1		0.12453300124533001%
访问		1		0.12453300124533001%
发现		1		0.12453300124533001%
地方		1		0.12453300124533001%
包括		1		0.12453300124533001%
在内		1		0.12453300124533001%
力量		1		0.12453300124533001%
扬帆		1		0.12453300124533001%
起航		1		0.12453300124533001%
阔步		1		0.12453300124533001%
谱写		1		0.12453300124533001%
友好		1		0.12453300124533001%
新篇章		1		0.12453300124533001%
繁荣		1		0.12453300124533001%
昌盛		1		0.12453300124533001%
幸福		1		0.12453300124533001%
安康		1		0.12453300124533001%
万古长青		1		0.12453300124533001%
蒸蒸日上		1		0.12453300124533001%
谢谢		1		0.12453300124533001%
