单词		词频		占比
第27		2		0.21668472372697722%
58号		2		0.21668472372697722%
决议		2		0.21668472372697722%
权利		2		0.21668472372697722%
政府		2		0.21668472372697722%
这是		2		0.21668472372697722%
胜利		2		0.21668472372697722%
未来		2		0.21668472372697722%
事件		2		0.21668472372697722%
国		2		0.21668472372697722%
崇高		2		0.21668472372697722%
造福		2		0.21668472372697722%
精神		2		0.21668472372697722%
方向		2		0.21668472372697722%
开启		2		0.21668472372697722%
生产力		2		0.21668472372697722%
提高		2		0.21668472372697722%
生活		2		0.21668472372697722%
水平		2		0.21668472372697722%
历史性		2		0.21668472372697722%
奋斗		2		0.21668472372697722%
目标		2		0.21668472372697722%
解决		2		0.21668472372697722%
贫困		2		0.21668472372697722%
现代化		2		0.21668472372697722%
霸权主义		2		0.21668472372697722%
强权		2		0.21668472372697722%
利益		2		0.21668472372697722%
新冠		2		0.21668472372697722%
肺炎		2		0.21668472372697722%
权威		2		0.21668472372697722%
地位		2		0.21668472372697722%
践行		2		0.21668472372697722%
宗旨		2		0.21668472372697722%
原则		2		0.21668472372697722%
事务		2		0.21668472372697722%
核心		2		0.21668472372697722%
作用		2		0.21668472372697722%
方式		2		0.21668472372697722%
争端		2		0.21668472372697722%
维和		2		0.21668472372697722%
落实		2		0.21668472372697722%
2030年		2		0.21668472372697722%
议程		2		0.21668472372697722%
符合		2		0.21668472372697722%
时代		2		0.21668472372697722%
道路		2		0.21668472372697722%
形势		2		0.21668472372697722%
稳定		2		0.21668472372697722%
创新		2		0.21668472372697722%
顺应		2		0.21668472372697722%
互利		2		0.21668472372697722%
共赢		2		0.21668472372697722%
形式		2		0.21668472372697722%
民主		2		0.21668472372697722%
自由		2		0.21668472372697722%
正确		2		0.21668472372697722%
理念		2		0.21668472372697722%
动力		2		0.21668472372697722%
融合		2		0.21668472372697722%
包容		2		0.21668472372697722%
创造		2		0.21668472372697722%
共生		2		0.21668472372697722%
共享		2		0.21668472372697722%
共建		2		0.21668472372697722%
安民		2		0.21668472372697722%
环境		2		0.21668472372697722%
应对		2		0.21668472372697722%
全球性		2		0.21668472372697722%
气候		2		0.21668472372697722%
变化		2		0.21668472372697722%
治理		2		0.21668472372697722%
自然		2		0.21668472372697722%
体系		2		0.21668472372697722%
秩序		2		0.21668472372697722%
规则		2		0.21668472372697722%
会员国		2		0.21668472372697722%
秉持		2		0.21668472372697722%
周年		1		0.10834236186348861%
纪念		1		0.10834236186348861%
会议		1		0.10834236186348861%
讲话		1		0.10834236186348861%
2021年		1		0.10834236186348861%
10月		1		0.10834236186348861%
25日		1		0.10834236186348861%
主席		1		0.10834236186348861%
习近平		1		0.10834236186348861%
尊敬		1		0.10834236186348861%
古特雷斯		1		0.10834236186348861%
秘书长		1		0.10834236186348861%
使节		1		0.10834236186348861%
组织		1		0.10834236186348861%
前		1		0.10834236186348861%
第二十六		1		0.10834236186348861%
压倒性		1		0.10834236186348861%
承认		1		0.10834236186348861%
唯一		1		0.10834236186348861%
日子		1		0.10834236186348861%
里		1		0.10834236186348861%
汇聚一堂		1		0.10834236186348861%
回顾		1		0.10834236186348861%
展望		1		0.10834236186348861%
爱好		1		0.10834236186348861%
标志		1		0.10834236186348861%
占		1		0.10834236186348861%
四分之一		1		0.10834236186348861%
走上		1		0.10834236186348861%
舞台		1		0.10834236186348861%
深远		1		0.10834236186348861%
提案国		1		0.10834236186348861%
衷心		1		0.10834236186348861%
感谢		1		0.10834236186348861%
致以		1		0.10834236186348861%
敬意		1		0.10834236186348861%
发扬		1		0.10834236186348861%
自强不息		1		0.10834236186348861%
风云		1		0.10834236186348861%
变幻		1		0.10834236186348861%
把握		1		0.10834236186348861%
书写		1		0.10834236186348861%
壮阔史诗		1		0.10834236186348861%
成立		1		0.10834236186348861%
时期		1		0.10834236186348861%
成功		1		0.10834236186348861%
开创		1		0.10834236186348861%
解放		1		0.10834236186348861%
落后		1		0.10834236186348861%
状况		1		0.10834236186348861%
总量		1		0.10834236186348861%
跃居		1		0.10834236186348861%
突破		1		0.10834236186348861%
艰苦		1		0.10834236186348861%
双手		1		0.10834236186348861%
大地		1		0.10834236186348861%
建成		1		0.10834236186348861%
小康		1		0.10834236186348861%
打赢		1		0.10834236186348861%
脱贫		1		0.10834236186348861%
攻坚战		1		0.10834236186348861%
征程		1		0.10834236186348861%
迎来		1		0.10834236186348861%
民族		1		0.10834236186348861%
复兴		1		0.10834236186348861%
光明		1		0.10834236186348861%
前景		1		0.10834236186348861%
团结		1		0.10834236186348861%
热爱		1		0.10834236186348861%
深知		1		0.10834236186348861%
安宁		1		0.10834236186348861%
珍贵		1		0.10834236186348861%
奉行		1		0.10834236186348861%
独立自主		1		0.10834236186348861%
外交		1		0.10834236186348861%
政策		1		0.10834236186348861%
公道		1		0.10834236186348861%
伸张		1		0.10834236186348861%
坚定		1		0.10834236186348861%
主权		1		0.10834236186348861%
斗争		1		0.10834236186348861%
致力于		1		0.10834236186348861%
坦赞		1		0.10834236186348861%
铁路		1		0.10834236186348861%
一带		1		0.10834236186348861%
一路		1		0.10834236186348861%
力所能及		1		0.10834236186348861%
机遇		1		0.10834236186348861%
席卷		1		0.10834236186348861%
危难		1		0.10834236186348861%
之际		1		0.10834236186348861%
分享		1		0.10834236186348861%
防控		1		0.10834236186348861%
经验		1		0.10834236186348861%
输送		1		0.10834236186348861%
抗疫		1		0.10834236186348861%
物资		1		0.10834236186348861%
疫苗		1		0.10834236186348861%
药品		1		0.10834236186348861%
病毒		1		0.10834236186348861%
溯源		1		0.10834236186348861%
科学		1		0.10834236186348861%
真诚		1		0.10834236186348861%
战胜		1		0.10834236186348861%
深化		1		0.10834236186348861%
忠实		1		0.10834236186348861%
履行		1		0.10834236186348861%
安理会		1		0.10834236186348861%
常任		1		0.10834236186348861%
理事国		1		0.10834236186348861%
职责		1		0.10834236186348861%
使命		1		0.10834236186348861%
倡导		1		0.10834236186348861%
派出		1		0.10834236186348861%
5万多		1		0.10834236186348861%
人次		1		0.10834236186348861%
参加		1		0.10834236186348861%
会费		1		0.10834236186348861%
摊款国		1		0.10834236186348861%
率先		1		0.10834236186348861%
千年		1		0.10834236186348861%
带头		1		0.10834236186348861%
减贫		1		0.10834236186348861%
超过		1		0.10834236186348861%
70%		1		0.10834236186348861%
宣言		1		0.10834236186348861%
普遍性		1		0.10834236186348861%
走出		1		0.10834236186348861%
条		1		0.10834236186348861%
浩浩荡荡		1		0.10834236186348861%
顺之则昌		1		0.10834236186348861%
逆之则亡		1		0.10834236186348861%
跌宕		1		0.10834236186348861%
起伏		1		0.10834236186348861%
总体		1		0.10834236186348861%
快速		1		0.10834236186348861%
科技		1		0.10834236186348861%
日新月异		1		0.10834236186348861%
一大		1		0.10834236186348861%
批		1		0.10834236186348861%
成长		1		0.10834236186348861%
壮大		1		0.10834236186348861%
十几亿		1		0.10834236186348861%
摆脱		1		0.10834236186348861%
几十亿		1		0.10834236186348861%
走向		1		0.10834236186348861%
百年		1		0.10834236186348861%
未		1		0.10834236186348861%
变局		1		0.10834236186348861%
加速		1		0.10834236186348861%
演进		1		0.10834236186348861%
力量		1		0.10834236186348861%
增长		1		0.10834236186348861%
大势		1		0.10834236186348861%
对抗		1		0.10834236186348861%
封闭		1		0.10834236186348861%
博弈		1		0.10834236186348861%
单边主义		1		0.10834236186348861%
保护主义		1		0.10834236186348861%
弘扬		1		0.10834236186348861%
全人类		1		0.10834236186348861%
价值		1		0.10834236186348861%
指引		1		0.10834236186348861%
理想		1		0.10834236186348861%
追求		1		0.10834236186348861%
丰富多彩		1		0.10834236186348861%
多样性		1		0.10834236186348861%
魅力		1		0.10834236186348861%
活力		1		0.10834236186348861%
之源		1		0.10834236186348861%
非尽		1		0.10834236186348861%
百		1		0.10834236186348861%
家		1		0.10834236186348861%
美		1		0.10834236186348861%
成		1		0.10834236186348861%
高下		1		0.10834236186348861%
优劣		1		0.10834236186348861%
分		1		0.10834236186348861%
地域		1		0.10834236186348861%
交流		1		0.10834236186348861%
行		1		0.10834236186348861%
不行		1		0.10834236186348861%
关键		1		0.10834236186348861%
本国		1		0.10834236186348861%
国情		1		0.10834236186348861%
带来		1		0.10834236186348861%
民生		1		0.10834236186348861%
改善		1		0.10834236186348861%
拥护		1		0.10834236186348861%
携手		1		0.10834236186348861%
持久		1		0.10834236186348861%
繁荣		1		0.10834236186348861%
清洁		1		0.10834236186348861%
美丽		1		0.10834236186348861%
整体		1		0.10834236186348861%
地球		1		0.10834236186348861%
家园		1		0.10834236186348861%
独善其身		1		0.10834236186348861%
和衷共济		1		0.10834236186348861%
合共生		1		0.10834236186348861%
迈进		1		0.10834236186348861%
意识		1		0.10834236186348861%
形态		1		0.10834236186348861%
文化		1		0.10834236186348861%
责任		1		0.10834236186348861%
共担		1		0.10834236186348861%
公约数		1		0.10834236186348861%
古人		1		0.10834236186348861%
说		1		0.10834236186348861%
治		1		0.10834236186348861%
务		1		0.10834236186348861%
足用		1		0.10834236186348861%
安居		1		0.10834236186348861%
乐业		1		0.10834236186348861%
愿望		1		0.10834236186348861%
中心		1		0.10834236186348861%
高		1		0.10834236186348861%
质量		1		0.10834236186348861%
效率		1		0.10834236186348861%
持续		1		0.10834236186348861%
破解		1		0.10834236186348861%
平衡		1		0.10834236186348861%
平衡性		1		0.10834236186348861%
协调性		1		0.10834236186348861%
包容性		1		0.10834236186348861%
增强		1		0.10834236186348861%
能力		1		0.10834236186348861%
参与		1		0.10834236186348861%
享有		1		0.10834236186348861%
成果		1		0.10834236186348861%
惠及		1		0.10834236186348861%
局面		1		0.10834236186348861%
不久前		1		0.10834236186348861%
第七十六		1		0.10834236186348861%
提出		1		0.10834236186348861%
倡议		1		0.10834236186348861%
希望		1		0.10834236186348861%
克服		1		0.10834236186348861%
冲击		1		0.10834236186348861%
加快		1		0.10834236186348861%
面临		1		0.10834236186348861%
挑战		1		0.10834236186348861%
地区		1		0.10834236186348861%
恐怖主义		1		0.10834236186348861%
网络		1		0.10834236186348861%
生物		1		0.10834236186348861%
正		1		0.10834236186348861%
摆		1		0.10834236186348861%
面前		1		0.10834236186348861%
多边		1		0.10834236186348861%
机制		1		0.10834236186348861%
区域		1		0.10834236186348861%
大自然		1		0.10834236186348861%
敲响		1		0.10834236186348861%
警钟		1		0.10834236186348861%
守住		1		0.10834236186348861%
边界		1		0.10834236186348861%
鼓励		1		0.10834236186348861%
复苏		1		0.10834236186348861%
生产		1		0.10834236186348861%
消费		1		0.10834236186348861%
健康		1		0.10834236186348861%
和谐		1		0.10834236186348861%
格局		1		0.10834236186348861%
生态		1		0.10834236186348861%
竭		1		0.10834236186348861%
源头		1		0.10834236186348861%
强有力		1		0.10834236186348861%
国际法		1		0.10834236186348861%
关系		1		0.10834236186348861%
准则		1		0.10834236186348861%
只能		1		0.10834236186348861%
制定		1		0.10834236186348861%
集团		1		0.10834236186348861%
遵守		1		0.10834236186348861%
例外		1		0.10834236186348861%
尊重		1		0.10834236186348861%
态度		1		0.10834236186348861%
爱护		1		0.10834236186348861%
守护		1		0.10834236186348861%
大家庭		1		0.10834236186348861%
决		1		0.10834236186348861%
合则		1		0.10834236186348861%
利用		1		0.10834236186348861%
不合		1		0.10834236186348861%
弃之		1		0.10834236186348861%
发挥		1		0.10834236186348861%
愿同		1		0.10834236186348861%
共商		1		0.10834236186348861%
探索		1		0.10834236186348861%
思路		1		0.10834236186348861%
模式		1		0.10834236186348861%
实践		1		0.10834236186348861%
追昔抚今		1		0.10834236186348861%
鉴往知来		1		0.10834236186348861%
起点		1		0.10834236186348861%
建设者		1		0.10834236186348861%
贡献者		1		0.10834236186348861%
维护者		1		0.10834236186348861%
青山		1		0.10834236186348861%
一道		1		0.10834236186348861%
云雨		1		0.10834236186348861%
明月		1		0.10834236186348861%
两		1		0.10834236186348861%
乡		1		0.10834236186348861%
携起		1		0.10834236186348861%
手		1		0.10834236186348861%
永续		1		0.10834236186348861%
体而不懈		1		0.10834236186348861%
谢谢		1		0.10834236186348861%
