单词		词频		占比
障碍		1		0.02145002145002145%
上个月		1		0.02145002145002145%
农历		1		0.02145002145002145%
除夕		1		0.02145002145002145%
当天		1		0.02145002145002145%
应约		1		0.02145002145002145%
同拜登		1		0.02145002145002145%
总统		1		0.02145002145002145%
通		1		0.02145002145002145%
电话		1		0.02145002145002145%
交换		1		0.02145002145002145%
意见		1		0.02145002145002145%
正轨		1		0.02145002145002145%
通话		1		0.02145002145002145%
辞旧迎新		1		0.02145002145002145%
50年		1		0.02145002145002145%
第26		1		0.02145002145002145%
决议		1		0.02145002145002145%
大厅		1		0.02145002145002145%
经久不息		1		0.02145002145002145%
掌声		1		0.02145002145002145%
亚非拉兄弟		1		0.02145002145002145%
欢呼		1		0.02145002145002145%
拥抱		1		0.02145002145002145%
轮番		1		0.02145002145002145%
登台		1		0.02145002145002145%
致贺		1		0.02145002145002145%
历史性		1		0.02145002145002145%
时刻		1		0.02145002145002145%
四分之一		1		0.02145002145002145%
信赖		1		0.02145002145002145%
中坚		1		0.02145002145002145%
秩序		1		0.02145002145002145%
间		1		0.02145002145002145%
500多		1		0.02145002145002145%
资国		1		0.02145002145002145%
常任		1		0.02145002145002145%
理事国		1		0.02145002145002145%
最多		1		0.02145002145002145%
公道		1		0.02145002145002145%
大小		1		0.02145002145002145%
一律		1		0.02145002145002145%
票		1		0.02145002145002145%
与时俱进		1		0.02145002145002145%
改		1		0.02145002145002145%
几点		1		0.02145002145002145%
违反		1		0.02145002145002145%
削弱		1		0.02145002145002145%
自觉		1		0.02145002145002145%
富人		1		0.02145002145002145%
包揽		1		0.02145002145002145%
体现		1		0.02145002145002145%
铸剑		1		0.02145002145002145%
犁		1		0.02145002145002145%
永不		1		0.02145002145002145%
战		1		0.02145002145002145%
理想		1		0.02145002145002145%
法新社		1		0.02145002145002145%
称		1		0.02145002145002145%
跨大西洋		1		0.02145002145002145%
盟友		1		0.02145002145002145%
回来		1		0.02145002145002145%
欧美		1		0.02145002145002145%
欧方		1		0.02145002145002145%
会晤		1		0.02145002145002145%
密集		1		0.02145002145002145%
高层		1		0.02145002145002145%
共庆		1		0.02145002145002145%
建交		1		0.02145002145002145%
地理		1		0.02145002145002145%
标志		1		0.02145002145002145%
信号		1		0.02145002145002145%
主		1		0.02145002145002145%
基调		1		0.02145002145002145%
制度性		1		0.02145002145002145%
办成		1		0.02145002145002145%
欧洲		1		0.02145002145002145%
自强		1		0.02145002145002145%
更大		1		0.02145002145002145%
多极		1		0.02145002145002145%
受制		1		0.02145002145002145%
乐见		1		0.02145002145002145%
协调		1		0.02145002145002145%
全球性		1		0.02145002145002145%
正能量		1		0.02145002145002145%
稳定性		1		0.02145002145002145%
台国		1		0.02145002145002145%
声音		1		0.02145002145002145%
质疑		1		0.02145002145002145%
利器		1		0.02145002145002145%
拯救		1		0.02145002145002145%
全世界		1		0.02145002145002145%
属性		1		0.02145002145002145%
率先		1		0.02145002145002145%
可及性		1		0.02145002145002145%
负担性		1		0.02145002145002145%
方阵		1		0.02145002145002145%
10多		1		0.02145002145002145%
生产		1		0.02145002145002145%
国籍		1		0.02145002145002145%
10多万		1		0.02145002145002145%
志愿者		1		0.02145002145002145%
临床		1		0.02145002145002145%
授权		1		0.02145002145002145%
安全性		1		0.02145002145002145%
认可		1		0.02145002145002145%
可行性		1		0.02145002145002145%
操作		1		0.02145002145002145%
分配		1		0.02145002145002145%
梯队		1		0.02145002145002145%
世卫		1		0.02145002145002145%
首批		1		0.02145002145002145%
1000万		1		0.02145002145002145%
剂		1		0.02145002145002145%
用于		1		0.02145002145002145%
无偿		1		0.02145002145002145%
响应		1		0.02145002145002145%
号召		1		0.02145002145002145%
奥委会		1		0.02145002145002145%
参加		1		0.02145002145002145%
运动员们		1		0.02145002145002145%
多款		1		0.02145002145002145%
上市		1		0.02145002145002145%
可靠		1		0.02145002145002145%
民族主义		1		0.02145002145002145%
免疫		1		0.02145002145002145%
鸿沟		1		0.02145002145002145%
政治化		1		0.02145002145002145%
期望		1		0.02145002145002145%
尽力		1		0.02145002145002145%
阿卫视		1		0.02145002145002145%
年中		1		0.02145002145002145%
阿关系		1		0.02145002145002145%
焕发		1		0.02145002145002145%
出生机		1		0.02145002145002145%
第九		1		0.02145002145002145%
部长级		1		0.02145002145002145%
同意		1		0.02145002145002145%
新篇章		1		0.02145002145002145%
沙特		1		0.02145002145002145%
国王		1		0.02145002145002145%
致电		1		0.02145002145002145%
境外		1		0.02145002145002145%
II		1		0.02145002145002145%
I期		1		0.02145002145002145%
阿团结		1		0.02145002145002145%
2400亿		1		0.02145002145002145%
稳居		1		0.02145002145002145%
伙伴国		1		0.02145002145002145%
G		1		0.02145002145002145%
人工		1		0.02145002145002145%
智能		1		0.02145002145002145%
航空		1		0.02145002145002145%
航天		1		0.02145002145002145%
高新		1		0.02145002145002145%
技术		1		0.02145002145002145%
方兴未艾		1		0.02145002145002145%
阿务实		1		0.02145002145002145%
迈上		1		0.02145002145002145%
台阶		1		0.02145002145002145%
谚语		1		0.02145002145002145%
树		1		0.02145002145002145%
为根		1		0.02145002145002145%
亲善为枝		1		0.02145002145002145%
阿方		1		0.02145002145002145%
精诚		1		0.02145002145002145%
进		1		0.02145002145002145%
筹备		1		0.02145002145002145%
阿命运		1		0.02145002145002145%
新华社		1		0.02145002145002145%
2017年		1		0.02145002145002145%
致辞		1		0.02145002145002145%
时隔		1		0.02145002145002145%
转折		1		0.02145002145002145%
关头		1		0.02145002145002145%
宣示		1		0.02145002145002145%
深远		1		0.02145002145002145%
存废		1		0.02145002145002145%
争		1		0.02145002145002145%
站立		1		0.02145002145002145%
潮头		1		0.02145002145002145%
发出		1		0.02145002145002145%
强音		1		0.02145002145002145%
年后		1		0.02145002145002145%
何去何从		1		0.02145002145002145%
拨开		1		0.02145002145002145%
迷雾		1		0.02145002145002145%
舵定		1		0.02145002145002145%
解疑释惑		1		0.02145002145002145%
赞誉		1		0.02145002145002145%
因事		1		0.02145002145002145%
层出不穷		1		0.02145002145002145%
难题		1		0.02145002145002145%
民主化		1		0.02145002145002145%
封闭		1		0.02145002145002145%
排他		1		0.02145002145002145%
唯我独尊		1		0.02145002145002145%
幌子		1		0.02145002145002145%
信念		1		0.02145002145002145%
而不是说		1		0.02145002145002145%
辞		1		0.02145002145002145%
小圈子		1		0.02145002145002145%
集团		1		0.02145002145002145%
优先		1		0.02145002145002145%
思维		1		0.02145002145002145%
火炬		1		0.02145002145002145%
早报		1		0.02145002145002145%
崛起		1		0.02145002145002145%
激烈		1		0.02145002145002145%
本来		1		0.02145002145002145%
丰富多彩		1		0.02145002145002145%
路径		1		0.02145002145002145%
模式		1		0.02145002145002145%
量体裁衣		1		0.02145002145002145%
削足适履		1		0.02145002145002145%
打压		1		0.02145002145002145%
鼓吹唯		1		0.02145002145002145%
独尊		1		0.02145002145002145%
本质		1		0.02145002145002145%
告诫		1		0.02145002145002145%
世人		1		0.02145002145002145%
后果		1		0.02145002145002145%
重蹈		1		0.02145002145002145%
覆辙		1		0.02145002145002145%
特征		1		0.02145002145002145%
差异		1		0.02145002145002145%
对立		1		0.02145002145002145%
理由		1		0.02145002145002145%
互鉴		1		0.02145002145002145%
激励		1		0.02145002145002145%
和而不同		1		0.02145002145002145%
君子		1		0.02145002145002145%
德		1		0.02145002145002145%
绅士		1		0.02145002145002145%
风度		1		0.02145002145002145%
万物		1		0.02145002145002145%
并育		1		0.02145002145002145%
相害		1		0.02145002145002145%
并行		1		0.02145002145002145%
相悖		1		0.02145002145002145%
2000多		1		0.02145002145002145%
哲学		1		0.02145002145002145%
培养		1		0.02145002145002145%
气度		1		0.02145002145002145%
修养		1		0.02145002145002145%
星球		1		0.02145002145002145%
美美		1		0.02145002145002145%
深圳		1		0.02145002145002145%
标志性		1		0.02145002145002145%
事件		1		0.02145002145002145%
启示		1		0.02145002145002145%
国策		1		0.02145002145002145%
贸易国		1		0.02145002145002145%
吸收国		1		0.02145002145002145%
贡献率		1		0.02145002145002145%
接近		1		0.02145002145002145%
30%		1		0.02145002145002145%
关税		1		0.02145002145002145%
3%		1		0.02145002145002145%
大幅		1		0.02145002145002145%
降至		1		0.02145002145002145%
7.5%		1		0.02145002145002145%
远		1		0.02145002145002145%
10%		1		0.02145002145002145%
进口额		1		0.02145002145002145%
增长率		1		0.02145002145002145%
位数		1		0.02145002145002145%
企业		1		0.02145002145002145%
100万		1		0.02145002145002145%
家		1		0.02145002145002145%
强劲		1		0.02145002145002145%
产业		1		0.02145002145002145%
链优化		1		0.02145002145002145%
资源		1		0.02145002145002145%
最佳		1		0.02145002145002145%
配置		1		0.02145002145002145%
退回		1		0.02145002145002145%
孤立		1		0.02145002145002145%
脱钩		1		0.02145002145002145%
普惠		1		0.02145002145002145%
平衡		1		0.02145002145002145%
赢		1		0.02145002145002145%
第四		1		0.02145002145002145%
基石		1		0.02145002145002145%
支柱		1		0.02145002145002145%
共同社		1		0.02145002145002145%
戒备感		1		0.02145002145002145%
日方		1		0.02145002145002145%
中谱		1		0.02145002145002145%
山川		1		0.02145002145002145%
异域		1		0.02145002145002145%
风月		1		0.02145002145002145%
同天		1		0.02145002145002145%
佳话		1		0.02145002145002145%
克服		1		0.02145002145002145%
来之不易		1		0.02145002145002145%
珍惜		1		0.02145002145002145%
成熟		1		0.02145002145002145%
受		1		0.02145002145002145%
颁布		1		0.02145002145002145%
例行		1		0.02145002145002145%
立法		1		0.02145002145002145%
特定		1		0.02145002145002145%
实际上		1		0.02145002145002145%
早就		1		0.02145002145002145%
法规		1		0.02145002145002145%
相		1		0.02145002145002145%
一贯		1		0.02145002145002145%
邻国		1		0.02145002145002145%
理性		1		0.02145002145002145%
认知		1		0.02145002145002145%
打牢		1		0.02145002145002145%
行稳		1		0.02145002145002145%
致远		1		0.02145002145002145%
民意		1		0.02145002145002145%
共襄		1		0.02145002145002145%
盛举		1		0.02145002145002145%
盛会		1		0.02145002145002145%
加深		1		0.02145002145002145%
感情		1		0.02145002145002145%
今夏		1		0.02145002145002145%
聚焦		1		0.02145002145002145%
东京		1		0.02145002145002145%
明年		1		0.02145002145002145%
相约		1		0.02145002145002145%
环球		1		0.02145002145002145%
特约		1		0.02145002145002145%
污蔑		1		0.02145002145002145%
愤慨		1		0.02145002145002145%
回应		1		0.02145002145002145%
说到		1		0.02145002145002145%
想到		1		0.02145002145002145%
16世纪		1		0.02145002145002145%
北美		1		0.02145002145002145%
印第安人		1		0.02145002145002145%
19世纪		1		0.02145002145002145%
黑奴		1		0.02145002145002145%
20世纪		1		0.02145002145002145%
犹太人		1		0.02145002145002145%
澳洲		1		0.02145002145002145%
原住民		1		0.02145002145002145%
说法		1		0.02145002145002145%
荒谬		1		0.02145002145002145%
绝伦		1		0.02145002145002145%
别有用心		1		0.02145002145002145%
造谣		1		0.02145002145002145%
彻头彻尾		1		0.02145002145002145%
40多		1		0.02145002145002145%
维吾尔族		1		0.02145002145002145%
555万		1		0.02145002145002145%
1200多万		1		0.02145002145002145%
翻		1		0.02145002145002145%
总量		1		0.02145002145002145%
200多		1		0.02145002145002145%
人均		1		0.02145002145002145%
预期		1		0.02145002145002145%
寿命		1		0.02145002145002145%
30岁		1		0.02145002145002145%
岁		1		0.02145002145002145%
见到		1		0.02145002145002145%
法国		1		0.02145002145002145%
作家		1		0.02145002145002145%
维瓦斯		1		0.02145002145002145%
本书		1		0.02145002145002145%
名		1		0.02145002145002145%
维吾尔假		1		0.02145002145002145%
终结		1		0.02145002145002145%
他用		1		0.02145002145002145%
赴		1		0.02145002145002145%
经历		1		0.02145002145002145%
书		1		0.02145002145002145%
假		1		0.02145002145002145%
杜撰		1		0.02145002145002145%
抄袭		1		0.02145002145002145%
以讹传讹		1		0.02145002145002145%
政客		1		0.02145002145002145%
编造		1		0.02145002145002145%
听取		1		0.02145002145002145%
2500多万		1		0.02145002145002145%
各族		1		0.02145002145002145%
心声		1		0.02145002145002145%
配合		1		0.02145002145002145%
反		1		0.02145002145002145%
势力		1		0.02145002145002145%
拙劣		1		0.02145002145002145%
表演		1		0.02145002145002145%
正视		1		0.02145002145002145%
在乎		1		0.02145002145002145%
热衷于		1		0.02145002145002145%
操弄		1		0.02145002145002145%
涉疆		1		0.02145002145002145%
壮大		1		0.02145002145002145%
人士		1		0.02145002145002145%
参观		1		0.02145002145002145%
访问		1		0.02145002145002145%
眼见为实		1		0.02145002145002145%
谣言终		1		0.02145002145002145%
不攻自破		1		0.02145002145002145%
安塔拉		1		0.02145002145002145%
前列		1		0.02145002145002145%
孔子		1		0.02145002145002145%
三十而立		1		0.02145002145002145%
风雨同行		1		0.02145002145002145%
互助		1		0.02145002145002145%
相待		1		0.02145002145002145%
博览会		1		0.02145002145002145%
李克强		1		0.02145002145002145%
总理		1		0.02145002145002145%
重视		1		0.02145002145002145%
东南亚		1		0.02145002145002145%
R		1		0.02145002145002145%
CEP		1		0.02145002145002145%
生效		1		0.02145002145002145%
澜湄		1		0.02145002145002145%
可持续		1		0.02145002145002145%
增长点		1		0.02145002145002145%
务实		1		0.02145002145002145%
凤凰		1		0.02145002145002145%
特朗普		1		0.02145002145002145%
智库		1		0.02145002145002145%
列为		1		0.02145002145002145%
潜在		1		0.02145002145002145%
不可分割		1		0.02145002145002145%
法理		1		0.02145002145002145%
两岸		1		0.02145002145002145%
大势所趋		1		0.02145002145002145%
完整		1		0.02145002145002145%
坚定不移		1		0.02145002145002145%
挫败		1		0.02145002145002145%
形式		1		0.02145002145002145%
台独		1		0.02145002145002145%
行径		1		0.02145002145002145%
不可逾越		1		0.02145002145002145%
红线		1		0.02145002145002145%
妥协		1		0.02145002145002145%
余地		1		0.02145002145002145%
退让		1		0.02145002145002145%
敦促		1		0.02145002145002145%
敏感性		1		0.02145002145002145%
公报		1		0.02145002145002145%
上届		1		0.02145002145002145%
越线		1		0.02145002145002145%
玩火		1		0.02145002145002145%
危险		1		0.02145002145002145%
做法		1		0.02145002145002145%
慎重		1		0.02145002145002145%
涉台		1		0.02145002145002145%
哈萨克斯坦		1		0.02145002145002145%
KZ		1		0.02145002145002145%
全方位		1		0.02145002145002145%
按下		1		0.02145002145002145%
暂		1		0.02145002145002145%
停键		1		0.02145002145002145%
逆风		1		0.02145002145002145%
强大		1		0.02145002145002145%
旺盛		1		0.02145002145002145%
高级		1		0.02145002145002145%
别视		1		0.02145002145002145%
频会		1		0.02145002145002145%
30多		1		0.02145002145002145%
专业		1		0.02145002145002145%
人心		1		0.02145002145002145%
统筹		1		0.02145002145002145%
做好		1		0.02145002145002145%
防控		1		0.02145002145002145%
例		1		0.02145002145002145%
停工		1		0.02145002145002145%
中巴		1		0.02145002145002145%
雅万		1		0.02145002145002145%
高铁		1		0.02145002145002145%
匈塞		1		0.02145002145002145%
稳		1		0.02145002145002145%
惠民生		1		0.02145002145002145%
共享		1		0.02145002145002145%
欧班列		1		0.02145002145002145%
开行		1		0.02145002145002145%
数量		1		0.02145002145002145%
新高		1		0.02145002145002145%
陆海		1		0.02145002145002145%
沿线		1		0.02145002145002145%
同比		1		0.02145002145002145%
倍增		1		0.02145002145002145%
产业链		1		0.02145002145002145%
供应链		1		0.02145002145002145%
畅通		1		0.02145002145002145%
往来		1		0.02145002145002145%
名副其实		1		0.02145002145002145%
深耕		1		0.02145002145002145%
能源		1		0.02145002145002145%
基建		1		0.02145002145002145%
金融		1		0.02145002145002145%
低碳		1		0.02145002145002145%
疫后		1		0.02145002145002145%
引擎		1		0.02145002145002145%
优路		1		0.02145002145002145%
径		1		0.02145002145002145%
动能不减		1		0.02145002145002145%
成		1		0.02145002145002145%
康庄		1		0.02145002145002145%
大道		1		0.02145002145002145%
贯通		1		0.02145002145002145%
国内外		1		0.02145002145002145%
连接		1		0.02145002145002145%
进出口		1		0.02145002145002145%
开拓		1		0.02145002145002145%
广阔		1		0.02145002145002145%
营商		1		0.02145002145002145%
开放型		1		0.02145002145002145%
形象点		1		0.02145002145002145%
好比		1		0.02145002145002145%
列动		1		0.02145002145002145%
载重力		1		0.02145002145002145%
快车		1		0.02145002145002145%
驶向		1		0.02145002145002145%
同行		1		0.02145002145002145%
印度		1		0.02145002145002145%
报业		1		0.02145002145002145%
托拉斯		1		0.02145002145002145%
观点		1		0.02145002145002145%
和睦		1		0.02145002145002145%
相处		1		0.02145002145002145%
毗邻		1		0.02145002145002145%
居		1		0.02145002145002145%
古国		1		0.02145002145002145%
10亿		1		0.02145002145002145%
级别		1		0.02145002145002145%
民生		1		0.02145002145002145%
加速		1		0.02145002145002145%
承载		1		0.02145002145002145%
多极化		1		0.02145002145002145%
相近		1		0.02145002145002145%
消耗		1		0.02145002145002145%
防范		1		0.02145002145002145%
遗留		1		0.02145002145002145%
创造		1		0.02145002145002145%
非曲直十分		1		0.02145002145002145%
利害		1		0.02145002145002145%
得失		1		0.02145002145002145%
一目了然		1		0.02145002145002145%
正道		1		0.02145002145002145%
权益		1		0.02145002145002145%
印方		1		0.02145002145002145%
27亿		1		0.02145002145002145%
福祉		1		0.02145002145002145%
到来		1		0.02145002145002145%
中新社		1		0.02145002145002145%
请问		1		0.02145002145002145%
身		1		0.02145002145002145%
同胞们		1		0.02145002145002145%
确实		1		0.02145002145002145%
突如其来		1		0.02145002145002145%
阻断		1		0.02145002145002145%
游子		1		0.02145002145002145%
回家		1		0.02145002145002145%
致以		1		0.02145002145002145%
真诚		1		0.02145002145002145%
大灾		1		0.02145002145002145%
爱		1		0.02145002145002145%
位		1		0.02145002145002145%
动员		1		0.02145002145002145%
尽锐		1		0.02145002145002145%
出动		1		0.02145002145002145%
日夜		1		0.02145002145002145%
奋战		1		0.02145002145002145%
一线		1		0.02145002145002145%
专项		1		0.02145002145002145%
疫区		1		0.02145002145002145%
500多万		1		0.02145002145002145%
侨胞		1		0.02145002145002145%
发放		1		0.02145002145002145%
春节		1		0.02145002145002145%
不幸		1		0.02145002145002145%
染疫		1		0.02145002145002145%
救治		1		0.02145002145002145%
热线		1		0.02145002145002145%
值守		1		0.02145002145002145%
日均		1		0.02145002145002145%
求助		1		0.02145002145002145%
约		1		0.02145002145002145%
往年		1		0.02145002145002145%
案件		1		0.02145002145002145%
撤离		1		0.02145002145002145%
深陷		1		0.02145002145002145%
埃塞		1		0.02145002145002145%
战区		1		0.02145002145002145%
营救		1		0.02145002145002145%
海盗		1		0.02145002145002145%
劫持		1		0.02145002145002145%
民		1		0.02145002145002145%
少		1		0.02145002145002145%
外交官		1		0.02145002145002145%
消息		1		0.02145002145002145%
春苗		1		0.02145002145002145%
50多		1		0.02145002145002145%
陆续		1		0.02145002145002145%
纳入		1		0.02145002145002145%
依法		1		0.02145002145002145%
接种点		1		0.02145002145002145%
码		1		0.02145002145002145%
中国版		1		0.02145002145002145%
电子		1		0.02145002145002145%
文件		1		0.02145002145002145%
隐私		1		0.02145002145002145%
核酸		1		0.02145002145002145%
检测		1		0.02145002145002145%
验证		1		0.02145002145002145%
云服务		1		0.02145002145002145%
5月		1		0.02145002145002145%
APP		1		0.02145002145002145%
键		1		0.02145002145002145%
直达		1		0.02145002145002145%
掌上		1		0.02145002145002145%
办		1		0.02145002145002145%
跑腿		1		0.02145002145002145%
全天候		1		0.02145002145002145%
办理		1		0.02145002145002145%
证件		1		0.02145002145002145%
意大利		1		0.02145002145002145%
安莎社		1		0.02145002145002145%
欧		1		0.02145002145002145%
宜居		1		0.02145002145002145%
家园		1		0.02145002145002145%
开辟		1		0.02145002145002145%
问		1		0.02145002145002145%
可有可无		1		0.02145002145002145%
选		1		0.02145002145002145%
生态		1		0.02145002145002145%
践行者		1		0.02145002145002145%
行动派		1		0.02145002145002145%
绿水		1		0.02145002145002145%
青山		1		0.02145002145002145%
金山		1		0.02145002145002145%
银山		1		0.02145002145002145%
碳达峰		1		0.02145002145002145%
碳中		1		0.02145002145002145%
清洁		1		0.02145002145002145%
美丽		1		0.02145002145002145%
区别		1		0.02145002145002145%
云南		1		0.02145002145002145%
东道国		1		0.02145002145002145%
10年		1		0.02145002145002145%
绘制		1		0.02145002145002145%
美欧		1		0.02145002145002145%
各异		1		0.02145002145002145%
应尽		1		0.02145002145002145%
重		1		0.02145002145002145%
启气		1		0.02145002145002145%
台央		1		0.02145002145002145%
现政府		1		0.02145002145002145%
拟		1		0.02145002145002145%
牵动		1		0.02145002145002145%
敏感		1		0.02145002145002145%
神经		1		0.02145002145002145%
违背		1		0.02145002145002145%
退出		1		0.02145002145002145%
伊核		1		0.02145002145002145%
极限		1		0.02145002145002145%
施压		1		0.02145002145002145%
导致		1		0.02145002145002145%
再度		1		0.02145002145002145%
拿出		1		0.02145002145002145%
诚意		1		0.02145002145002145%
制裁		1		0.02145002145002145%
实体		1		0.02145002145002145%
长臂		1		0.02145002145002145%
管辖		1		0.02145002145002145%
履约		1		0.02145002145002145%
扩散		1		0.02145002145002145%
分步		1		0.02145002145002145%
对等		1		0.02145002145002145%
向前		1		0.02145002145002145%
之外		1		0.02145002145002145%
利用		1		0.02145002145002145%
风险点		1		0.02145002145002145%
因素		1		0.02145002145002145%
风险		1		0.02145002145002145%
域外		1		0.02145002145002145%
唯恐		1		0.02145002145002145%
南海不乱		1		0.02145002145002145%
航行		1		0.02145002145002145%
频频		1		0.02145002145002145%
兴风作浪		1		0.02145002145002145%
场合		1		0.02145002145002145%
挑拨		1		0.02145002145002145%
离间		1		0.02145002145002145%
目的		1		0.02145002145002145%
扰乱		1		0.02145002145002145%
这几年		1		0.02145002145002145%
腿		1		0.02145002145002145%
走路		1		0.02145002145002145%
力争		1		0.02145002145002145%
内容		1		0.02145002145002145%
行之有效		1		0.02145002145002145%
宣言		1		0.02145002145002145%
凝聚		1		0.02145002145002145%
总体		1		0.02145002145002145%
澎湃		1		0.02145002145002145%
持何		1		0.02145002145002145%
冷静		1		0.02145002145002145%
克制		1		0.02145002145002145%
法律		1		0.02145002145002145%
当务之急		1		0.02145002145002145%
流血		1		0.02145002145002145%
降温		1		0.02145002145002145%
斡旋		1		0.02145002145002145%
调停		1		0.02145002145002145%
寻求		1		0.02145002145002145%
接触		1		0.02145002145002145%
建设性		1		0.02145002145002145%
山水		1		0.02145002145002145%
胞波		1		0.02145002145002145%
面向		1		0.02145002145002145%
各党		1		0.02145002145002145%
各派		1		0.02145002145002145%
民盟		1		0.02145002145002145%
各界		1		0.02145002145002145%
动摇		1		0.02145002145002145%
古巴		1		0.02145002145002145%
中共		1		0.02145002145002145%
克时艰		1		0.02145002145002145%
诠释		1		0.02145002145002145%
天涯		1		0.02145002145002145%
比邻		1		0.02145002145002145%
多国		1		0.02145002145002145%
互致		1		0.02145002145002145%
函电		1		0.02145002145002145%
拉同心		1		0.02145002145002145%
共促		1		0.02145002145002145%
设备		1		0.02145002145002145%
3400多万		1		0.02145002145002145%
40余		1		0.02145002145002145%
结		1		0.02145002145002145%
硕果		1		0.02145002145002145%
连续		1		0.02145002145002145%
3000亿		1		0.02145002145002145%
经委会		1		0.02145002145002145%
指出		1		0.02145002145002145%
拉动		1		0.02145002145002145%
企稳		1		0.02145002145002145%
向好		1		0.02145002145002145%
拉		1		0.02145002145002145%
纽带		1		0.02145002145002145%
拉得		1		0.02145002145002145%
紧		1		0.02145002145002145%
智利		1		0.02145002145002145%
诗人		1		0.02145002145002145%
聂鲁达		1		0.02145002145002145%
永恒		1		0.02145002145002145%
世间		1		0.02145002145002145%
美好		1		0.02145002145002145%
坚信		1		0.02145002145002145%
大门		1		0.02145002145002145%
打开		1		0.02145002145002145%
拓宽		1		0.02145002145002145%
拉命		1		0.02145002145002145%
运共		1		0.02145002145002145%
同体		1		0.02145002145002145%
网友		1		0.02145002145002145%
惯于		1		0.02145002145002145%
选择性		1		0.02145002145002145%
联想		1		0.02145002145002145%
红星		1		0.02145002145002145%
照耀		1		0.02145002145002145%
中能		1		0.02145002145002145%
借此机会		1		0.02145002145002145%
感谢		1		0.02145002145002145%
辛勤		1		0.02145002145002145%
肺炎		1		0.02145002145002145%
岗位		1		0.02145002145002145%
故事		1		0.02145002145002145%
辛苦		1		0.02145002145002145%
80多		1		0.02145002145002145%
斯特朗		1		0.02145002145002145%
史沫		1		0.02145002145002145%
特莱		1		0.02145002145002145%
一批		1		0.02145002145002145%
来到		1		0.02145002145002145%
陕北		1		0.02145002145002145%
所见所闻		1		0.02145002145002145%
思		1		0.02145002145002145%
所想		1		0.02145002145002145%
介绍		1		0.02145002145002145%
共产主义者		1		0.02145002145002145%
偏见		1		0.02145002145002145%
良知		1		0.02145002145002145%
操守		1		0.02145002145002145%
敬佩		1		0.02145002145002145%
倾注		1		0.02145002145002145%
毕生		1		0.02145002145002145%
心血		1		0.02145002145002145%
怀念		1		0.02145002145002145%
变迁		1		0.02145002145002145%
焦距		1		0.02145002145002145%
对准		1		0.02145002145002145%
美颜		1		0.02145002145002145%
相机		1		0.02145002145002145%
灰		1		0.02145002145002145%
黑滤镜		1		0.02145002145002145%
经得起		1		0.02145002145002145%
检验		1		0.02145002145002145%
结束		1		0.02145002145002145%
提		1		0.02145002145002145%
月		1		0.02145002145002145%
解封		1		0.02145002145002145%
英雄		1		0.02145002145002145%
舍小家		1		0.02145002145002145%
付出		1		0.02145002145002145%
牺牲		1		0.02145002145002145%
4月		1		0.02145002145002145%
春暖花开		1		0.02145002145002145%
推介会		1		0.02145002145002145%
展示		1		0.02145002145002145%
浴火		1		0.02145002145002145%
重生		1		0.02145002145002145%
面貌		1		0.02145002145002145%
历时		1		0.02145002145002145%
分钟		1		0.02145002145002145%
