单词		词频		占比
人类		3		0.09861932938856016%
步		3		0.09861932938856016%
意见		3		0.09861932938856016%
思路		3		0.09861932938856016%
北京		3		0.09861932938856016%
全球		3		0.09861932938856016%
峰会		3		0.09861932938856016%
元首		3		0.09861932938856016%
对接		3		0.09861932938856016%
开创		3		0.09861932938856016%
联合国		3		0.09861932938856016%
民生		3		0.09861932938856016%
紧密		3		0.09861932938856016%
座		3		0.09861932938856016%
客观		3		0.09861932938856016%
公民		3		0.09861932938856016%
权利		3		0.09861932938856016%
交往		3		0.09861932938856016%
互信		3		0.09861932938856016%
对外		3		0.09861932938856016%
中欧		3		0.09861932938856016%
反对		3		0.09861932938856016%
单边主义		3		0.09861932938856016%
保护主义		3		0.09861932938856016%
干扰		3		0.09861932938856016%
影响		3		0.09861932938856016%
长远		3		0.09861932938856016%
领域		3		0.09861932938856016%
历史性		3		0.09861932938856016%
达成		3		0.09861932938856016%
看待		3		0.09861932938856016%
俄罗斯		3		0.09861932938856016%
回应		3		0.09861932938856016%
事务		3		0.09861932938856016%
带来		3		0.09861932938856016%
2019年		3		0.09861932938856016%
高层		3		0.09861932938856016%
美元		3		0.09861932938856016%
迎来		3		0.09861932938856016%
分		3		0.09861932938856016%
共同体		3		0.09861932938856016%
国际法		3		0.09861932938856016%
摩擦		3		0.09861932938856016%
情况		3		0.09861932938856016%
指责		3		0.09861932938856016%
债务		3		0.09861932938856016%
大陆		3		0.09861932938856016%
事实		3		0.09861932938856016%
参与		3		0.09861932938856016%
需求		3		0.09861932938856016%
建设性		3		0.09861932938856016%
主动		3		0.09861932938856016%
关注		3		0.09861932938856016%
巴印		3		0.09861932938856016%
紧张		3		0.09861932938856016%
本国		3		0.09861932938856016%
大方向		3		0.09861932938856016%
海外		3		0.09861932938856016%
COC		3		0.09861932938856016%
东盟		3		0.09861932938856016%
地方		3		0.09861932938856016%
进		3		0.09861932938856016%
朋友		2		0.06574621959237344%
以习		2		0.06574621959237344%
同志		2		0.06574621959237344%
党中央		2		0.06574621959237344%
坚强		2		0.06574621959237344%
与时俱进		2		0.06574621959237344%
政策		2		0.06574621959237344%
日报		2		0.06574621959237344%
成立		2		0.06574621959237344%
经验		2		0.06574621959237344%
共产党		2		0.06574621959237344%
团结		2		0.06574621959237344%
开拓		2		0.06574621959237344%
走过		2		0.06574621959237344%
总书记		2		0.06574621959237344%
特色		2		0.06574621959237344%
理论		2		0.06574621959237344%
鲜明		2		0.06574621959237344%
基石		2		0.06574621959237344%
公平		2		0.06574621959237344%
宗旨		2		0.06574621959237344%
2018年		2		0.06574621959237344%
外事		2		0.06574621959237344%
会议		2		0.06574621959237344%
思想		2		0.06574621959237344%
践行		2		0.06574621959237344%
现有		2		0.06574621959237344%
创造		2		0.06574621959237344%
外部		2		0.06574621959237344%
朝鲜		2		0.06574621959237344%
核		2		0.06574621959237344%
障碍		2		0.06574621959237344%
交换		2		0.06574621959237344%
鼓励		2		0.06574621959237344%
几十		2		0.06574621959237344%
矛盾		2		0.06574621959237344%
理性		2		0.06574621959237344%
预期		2		0.06574621959237344%
一开始		2		0.06574621959237344%
制定		2		0.06574621959237344%
总体		2		0.06574621959237344%
路线图		2		0.06574621959237344%
阶段		2		0.06574621959237344%
措施		2		0.06574621959237344%
本届		2		0.06574621959237344%
下旬		2		0.06574621959237344%
主场		2		0.06574621959237344%
分论坛		2		0.06574621959237344%
代表		2		0.06574621959237344%
首次		2		0.06574621959237344%
主题		2		0.06574621959237344%
共享		2		0.06574621959237344%
透明		2		0.06574621959237344%
可持续		2		0.06574621959237344%
重点		2		0.06574621959237344%
项目		2		0.06574621959237344%
重视		2		0.06574621959237344%
全球化		2		0.06574621959237344%
说		2		0.06574621959237344%
倡议		2		0.06574621959237344%
成功		2		0.06574621959237344%
凤凰		2		0.06574621959237344%
卫视		2		0.06574621959237344%
关心		2		0.06574621959237344%
件		2		0.06574621959237344%
事情		2		0.06574621959237344%
打压		2		0.06574621959237344%
秉持		2		0.06574621959237344%
公正		2		0.06574621959237344%
案件		2		0.06574621959237344%
合法		2		0.06574621959237344%
职责		2		0.06574621959237344%
提高		2		0.06574621959237344%
遵守		2		0.06574621959237344%
规则		2		0.06574621959237344%
摒弃		2		0.06574621959237344%
市场		2		0.06574621959237344%
环境		2		0.06574621959237344%
欧中		2		0.06574621959237344%
自由		2		0.06574621959237344%
向好		2		0.06574621959237344%
沟通		2		0.06574621959237344%
管控		2		0.06574621959237344%
历来		2		0.06574621959237344%
力量		2		0.06574621959237344%
广播		2		0.06574621959237344%
不惑		2		0.06574621959237344%
面临		2		0.06574621959237344%
挑战		2		0.06574621959237344%
国都		2		0.06574621959237344%
变化		2		0.06574621959237344%
现象		2		0.06574621959237344%
空间		2		0.06574621959237344%
聚焦		2		0.06574621959237344%
美方		2		0.06574621959237344%
思维		2		0.06574621959237344%
相向		2		0.06574621959237344%
行		2		0.06574621959237344%
通讯社		2		0.06574621959237344%
考验		2		0.06574621959237344%
找到		2		0.06574621959237344%
相处		2		0.06574621959237344%
大国		2		0.06574621959237344%
协作		2		0.06574621959237344%
迈上		2		0.06574621959237344%
台阶		2		0.06574621959237344%
往来		2		0.06574621959237344%
引领		2		0.06574621959237344%
贸易额		2		0.06574621959237344%
世纪		2		0.06574621959237344%
工程		2		0.06574621959237344%
年内		2		0.06574621959237344%
首座		2		0.06574621959237344%
公路桥		2		0.06574621959237344%
通车		2		0.06574621959237344%
大桥		2		0.06574621959237344%
助力		2		0.06574621959237344%
背景		2		0.06574621959237344%
身处		2		0.06574621959237344%
相连		2		0.06574621959237344%
秩序		2		0.06574621959237344%
格局		2		0.06574621959237344%
有人		2		0.06574621959237344%
增多		2		0.06574621959237344%
间		2		0.06574621959237344%
对抗		2		0.06574621959237344%
潮流		2		0.06574621959237344%
高度		2		0.06574621959237344%
公司		2		0.06574621959237344%
现实		2		0.06574621959237344%
认知		2		0.06574621959237344%
有识之士		2		0.06574621959237344%
致力于		2		0.06574621959237344%
平等		2		0.06574621959237344%
接受		2		0.06574621959237344%
陷阱论		2		0.06574621959237344%
地缘		2		0.06574621959237344%
受		2		0.06574621959237344%
高速		2		0.06574621959237344%
长		2		0.06574621959237344%
天		2		0.06574621959237344%
证明		2		0.06574621959237344%
惠民		2		0.06574621959237344%
沿线		2		0.06574621959237344%
开辟		2		0.06574621959237344%
前景		2		0.06574621959237344%
成长		2		0.06574621959237344%
注入		2		0.06574621959237344%
强劲		2		0.06574621959237344%
模式		2		0.06574621959237344%
认同		2		0.06574621959237344%
设想		2		0.06574621959237344%
非		2		0.06574621959237344%
抓住		2		0.06574621959237344%
投入		2		0.06574621959237344%
合力		2		0.06574621959237344%
南亚		2		0.06574621959237344%
邻国		2		0.06574621959237344%
事态		2		0.06574621959237344%
促谈		2		0.06574621959237344%
意愿		2		0.06574621959237344%
邻居		2		0.06574621959237344%
繁荣		2		0.06574621959237344%
衷心		2		0.06574621959237344%
善意		2		0.06574621959237344%
填补		2		0.06574621959237344%
真空		2		0.06574621959237344%
呼吁		2		0.06574621959237344%
阿人		2		0.06574621959237344%
手中		2		0.06574621959237344%
持久		2		0.06574621959237344%
委内瑞拉		2		0.06574621959237344%
干涉		2		0.06574621959237344%
宝贵		2		0.06574621959237344%
外交官		2		0.06574621959237344%
强硬		2		0.06574621959237344%
都会		2		0.06574621959237344%
依法		2		0.06574621959237344%
新闻		2		0.06574621959237344%
金正恩		2		0.06574621959237344%
委员长		2		0.06574621959237344%
掀开		2		0.06574621959237344%
事		2		0.06574621959237344%
武汉		2		0.06574621959237344%
提升		2		0.06574621959237344%
发展中国家		2		0.06574621959237344%
互为		2		0.06574621959237344%
交流		2		0.06574621959237344%
向前		2		0.06574621959237344%
驻外		2		0.06574621959237344%
使领馆		2		0.06574621959237344%
保护		2		0.06574621959237344%
领保		2		0.06574621959237344%
护照		2		0.06574621959237344%
信息		2		0.06574621959237344%
开通		2		0.06574621959237344%
协助		2		0.06574621959237344%
谈判		2		0.06574621959237344%
排除		2		0.06574621959237344%
切实		2		0.06574621959237344%
做		2		0.06574621959237344%
市		2		0.06574621959237344%
推介		2		0.06574621959237344%
做好		2		0.06574621959237344%
办好		2		0.06574621959237344%
上午		1		0.03287310979618672%
一年一度		1		0.03287310979618672%
两会		1		0.03287310979618672%
期间		1		0.03287310979618672%
见面		1		0.03287310979618672%
在场		1		0.03287310979618672%
女士		1		0.03287310979618672%
女		1		0.03287310979618672%
同胞们		1		0.03287310979618672%
致以		1		0.03287310979618672%
节日		1		0.03287310979618672%
祝福		1		0.03287310979618672%
纷繁		1		0.03287310979618672%
回答		1		0.03287310979618672%
提问		1		0.03287310979618672%
奋斗		1		0.03287310979618672%
砥砺		1		0.03287310979618672%
举世瞩目		1		0.03287310979618672%
进取		1		0.03287310979618672%
攻坚克难		1		0.03287310979618672%
波澜壮阔		1		0.03287310979618672%
征程		1		0.03287310979618672%
指出		1		0.03287310979618672%
走近		1		0.03287310979618672%
舞台		1		0.03287310979618672%
辉煌		1		0.03287310979618672%
归功于党		1		0.03287310979618672%
保障		1		0.03287310979618672%
优良		1		0.03287310979618672%
天下		1		0.03287310979618672%
公是		1		0.03287310979618672%
胸怀		1		0.03287310979618672%
正义		1		0.03287310979618672%
坚守		1		0.03287310979618672%
民		1		0.03287310979618672%
确立		1		0.03287310979618672%
指导		1		0.03287310979618672%
地位		1		0.03287310979618672%
划时代		1		0.03287310979618672%
探索		1		0.03287310979618672%
指明		1		0.03287310979618672%
百年		1		0.03287310979618672%
变局		1		0.03287310979618672%
起点		1		0.03287310979618672%
贯彻		1		0.03287310979618672%
忘		1		0.03287310979618672%
初心		1		0.03287310979618672%
牢记		1		0.03287310979618672%
复兴		1		0.03287310979618672%
条件		1		0.03287310979618672%
韩联社		1		0.03287310979618672%
朝美		1		0.03287310979618672%
变得		1		0.03287310979618672%
难测		1		0.03287310979618672%
河内		1		0.03287310979618672%
克服		1		0.03287310979618672%
聚首		1		0.03287310979618672%
面对面		1		0.03287310979618672%
坦诚		1		0.03287310979618672%
值得		1		0.03287310979618672%
肯定		1		0.03287310979618672%
耐心		1		0.03287310979618672%
不停		1		0.03287310979618672%
变		1		0.03287310979618672%
最终		1		0.03287310979618672%
得以		1		0.03287310979618672%
延宕		1		0.03287310979618672%
错综复杂		1		0.03287310979618672%
一蹴而就		1		0.03287310979618672%
设置		1		0.03287310979618672%
门槛		1		0.03287310979618672%
单方面		1		0.03287310979618672%
不切实际		1		0.03287310979618672%
跳出		1		0.03287310979618672%
局限		1		0.03287310979618672%
打破		1		0.03287310979618672%
互不		1		0.03287310979618672%
魔咒		1		0.03287310979618672%
途径		1		0.03287310979618672%
分阶段		1		0.03287310979618672%
同步		1		0.03287310979618672%
同意		1		0.03287310979618672%
监督		1		0.03287310979618672%
易		1		0.03287310979618672%
难		1		0.03287310979618672%
循序		1		0.03287310979618672%
20多		1		0.03287310979618672%
既定		1		0.03287310979618672%
阿卫视		1		0.03287310979618672%
热切		1		0.03287310979618672%
期盼		1		0.03287310979618672%
4月		1		0.03287310979618672%
瞩目		1		0.03287310979618672%
盛会		1		0.03287310979618672%
开幕式		1		0.03287310979618672%
发表		1		0.03287310979618672%
主旨		1		0.03287310979618672%
演讲		1		0.03287310979618672%
全程		1		0.03287310979618672%
主持		1		0.03287310979618672%
圆桌		1		0.03287310979618672%
高级别		1		0.03287310979618672%
工商		1		0.03287310979618672%
规格		1		0.03287310979618672%
预定		1		0.03287310979618672%
外国		1		0.03287310979618672%
首脑		1		0.03287310979618672%
人数		1		0.03287310979618672%
首届		1		0.03287310979618672%
规模		1		0.03287310979618672%
100多		1		0.03287310979618672%
数千		1		0.03287310979618672%
名		1		0.03287310979618672%
与会		1		0.03287310979618672%
场		1		0.03287310979618672%
企业家		1		0.03287310979618672%
大会		1		0.03287310979618672%
工商界		1		0.03287310979618672%
搭建		1		0.03287310979618672%
美好		1		0.03287310979618672%
高质量		1		0.03287310979618672%
大计		1		0.03287310979618672%
质量		1		0.03287310979618672%
汇聚		1		0.03287310979618672%
倡导		1		0.03287310979618672%
包容		1		0.03287310979618672%
绿色		1		0.03287310979618672%
环保		1		0.03287310979618672%
一批		1		0.03287310979618672%
2030年		1		0.03287310979618672%
议程		1		0.03287310979618672%
指引		1		0.03287310979618672%
互联		1		0.03287310979618672%
互通		1		0.03287310979618672%
主线		1		0.03287310979618672%
增添		1		0.03287310979618672%
开放型		1		0.03287310979618672%
源于		1		0.03287310979618672%
圆满		1		0.03287310979618672%
里程碑		1		0.03287310979618672%
孟晚		1		0.03287310979618672%
舟案		1		0.03287310979618672%
舆论		1		0.03287310979618672%
技术		1		0.03287310979618672%
不难		1		0.03287310979618672%
特定		1		0.03287310979618672%
司法		1		0.03287310979618672%
蓄意		1		0.03287310979618672%
义不容辞		1		0.03287310979618672%
相关		1		0.03287310979618672%
拿起		1		0.03287310979618672%
法律		1		0.03287310979618672%
武器		1		0.03287310979618672%
不当		1		0.03287310979618672%
沉默		1		0.03287310979618672%
羔羊		1		0.03287310979618672%
公道		1		0.03287310979618672%
自在		1		0.03287310979618672%
人心		1		0.03287310979618672%
义终		1		0.03287310979618672%
到来		1		0.03287310979618672%
科技		1		0.03287310979618672%
水平		1		0.03287310979618672%
偏见		1		0.03287310979618672%
营造		1		0.03287310979618672%
人士		1		0.03287310979618672%
可靠		1		0.03287310979618672%
安莎社		1		0.03287310979618672%
贸易		1		0.03287310979618672%
支持者		1		0.03287310979618672%
放		1		0.03287310979618672%
位置		1		0.03287310979618672%
一体化		1		0.03287310979618672%
欧盟		1		0.03287310979618672%
自强		1		0.03287310979618672%
本月		1		0.03287310979618672%
出访		1		0.03287310979618672%
体现		1		0.03287310979618672%
远		1		0.03287310979618672%
多于		1		0.03287310979618672%
充满		1		0.03287310979618672%
不确定性		1		0.03287310979618672%
诉求		1		0.03287310979618672%
欧方		1		0.03287310979618672%
妥善		1		0.03287310979618672%
出发		1		0.03287310979618672%
华		1		0.03287310979618672%
独立性		1		0.03287310979618672%
稳定性		1		0.03287310979618672%
积极性		1		0.03287310979618672%
捍卫		1		0.03287310979618672%
电视		1		0.03287310979618672%
总台		1		0.03287310979618672%
央视		1		0.03287310979618672%
四十		1		0.03287310979618672%
定义		1		0.03287310979618672%
规划		1		0.03287310979618672%
年头		1		0.03287310979618672%
40年		1		0.03287310979618672%
风雨兼程		1		0.03287310979618672%
归结		1		0.03287310979618672%
合则		1		0.03287310979618672%
利		1		0.03287310979618672%
斗则俱伤		1		0.03287310979618672%
启示		1		0.03287310979618672%
金科玉律		1		0.03287310979618672%
协调		1		0.03287310979618672%
基调		1		0.03287310979618672%
公约数		1		0.03287310979618672%
取决于		1		0.03287310979618672%
一味		1		0.03287310979618672%
放大		1		0.03287310979618672%
挤压		1		0.03287310979618672%
良性		1		0.03287310979618672%
双赢		1		0.03287310979618672%
今日		1		0.03287310979618672%
庆祝		1		0.03287310979618672%
请问		1		0.03287310979618672%
亮点		1		0.03287310979618672%
莫斯科		1		0.03287310979618672%
视为		1		0.03287310979618672%
威胁		1		0.03287310979618672%
平凡		1		0.03287310979618672%
历程		1		0.03287310979618672%
磨砺		1		0.03287310979618672%
成熟		1		0.03287310979618672%
道		1		0.03287310979618672%
典范		1		0.03287310979618672%
福祉		1		0.03287310979618672%
契机		1		0.03287310979618672%
普京		1		0.03287310979618672%
总统		1		0.03287310979618672%
应习		1		0.03287310979618672%
邀请		1		0.03287310979618672%
来华		1		0.03287310979618672%
应邀		1		0.03287310979618672%
国事		1		0.03287310979618672%
访问		1		0.03287310979618672%
迈入		1		0.03287310979618672%
突破		1		0.03287310979618672%
1000亿		1		0.03287310979618672%
丰收		1		0.03287310979618672%
标志性		1		0.03287310979618672%
桥		1		0.03287310979618672%
落成		1		0.03287310979618672%
东线		1		0.03287310979618672%
天然气		1		0.03287310979618672%
管道		1		0.03287310979618672%
通气		1		0.03287310979618672%
边境		1		0.03287310979618672%
黑河		1		0.03287310979618672%
合龙		1		0.03287310979618672%
桥—		1		0.03287310979618672%
同江		1		0.03287310979618672%
欧亚		1		0.03287310979618672%
联盟		1		0.03287310979618672%
激发		1		0.03287310979618672%
内生		1		0.03287310979618672%
能源		1		0.03287310979618672%
高科技		1		0.03287310979618672%
农业		1		0.03287310979618672%
电子		1		0.03287310979618672%
商务		1		0.03287310979618672%
金融		1		0.03287310979618672%
增长点		1		0.03287310979618672%
提质		1		0.03287310979618672%
造福		1		0.03287310979618672%
安理会		1		0.03287310979618672%
常任		1		0.03287310979618672%
理事国		1		0.03287310979618672%
肩负		1		0.03287310979618672%
上都		1		0.03287310979618672%
持有		1		0.03287310979618672%
相近		1		0.03287310979618672%
宪章		1		0.03287310979618672%
在一起		1		0.03287310979618672%
新华社		1		0.03287310979618672%
带头人		1		0.03287310979618672%
这几年		1		0.03287310979618672%
抬头		1		0.03287310979618672%
时而		1		0.03287310979618672%
来势汹汹		1		0.03287310979618672%
令		1		0.03287310979618672%
欣慰		1		0.03287310979618672%
股		1		0.03287310979618672%
逆流		1		0.03287310979618672%
公开站		1		0.03287310979618672%
予以		1		0.03287310979618672%
抵制		1		0.03287310979618672%
意识		1		0.03287310979618672%
休戚与共		1		0.03287310979618672%
团队		1		0.03287310979618672%
精神		1		0.03287310979618672%
各行其是		1		0.03287310979618672%
同舟共济		1		0.03287310979618672%
独善其身		1		0.03287310979618672%
民主化		1		0.03287310979618672%
多极化		1		0.03287310979618672%
高举		1		0.03287310979618672%
旗帜		1		0.03287310979618672%
站在		1		0.03287310979618672%
路透社		1		0.03287310979618672%
疑虑		1		0.03287310979618672%
并存		1		0.03287310979618672%
大于		1		0.03287310979618672%
近段		1		0.03287310979618672%
确		1		0.03287310979618672%
趋势		1		0.03287310979618672%
重拾		1		0.03287310979618672%
冷战		1		0.03287310979618672%
旧		1		0.03287310979618672%
违背		1		0.03287310979618672%
出路		1		0.03287310979618672%
不得人心		1		0.03287310979618672%
融合		1		0.03287310979618672%
6300亿		1		0.03287310979618672%
双向		1		0.03287310979618672%
投资		1		0.03287310979618672%
存量		1		0.03287310979618672%
2400亿		1		0.03287310979618672%
人员		1		0.03287310979618672%
500万		1		0.03287310979618672%
人次		1		0.03287310979618672%
业务		1		0.03287310979618672%
州		1		0.03287310979618672%
声称		1		0.03287310979618672%
某种		1		0.03287310979618672%
主流		1		0.03287310979618672%
经贸		1		0.03287310979618672%
实质性		1		0.03287310979618672%
难题		1		0.03287310979618672%
办法		1		0.03287310979618672%
段		1		0.03287310979618672%
质疑		1		0.03287310979618672%
工具论		1		0.03287310979618672%
上规模		1		0.03287310979618672%
公共		1		0.03287310979618672%
产品		1		0.03287310979618672%
组织		1		0.03287310979618672%
签署		1		0.03287310979618672%
文件		1		0.03287310979618672%
投出		1		0.03287310979618672%
票		1		0.03287310979618672%
支持票		1		0.03287310979618672%
黄金法		1		0.03287310979618672%
满满		1		0.03287310979618672%
东非		1		0.03287310979618672%
公路		1		0.03287310979618672%
马尔代夫		1		0.03287310979618672%
跨海		1		0.03287310979618672%
白俄罗斯		1		0.03287310979618672%
轿车		1		0.03287310979618672%
制造业		1		0.03287310979618672%
哈萨克斯坦		1		0.03287310979618672%
出海		1		0.03287310979618672%
通道		1		0.03287310979618672%
东南亚		1		0.03287310979618672%
施工		1		0.03287310979618672%
欧班列		1		0.03287310979618672%
亚欧		1		0.03287310979618672%
距离		1		0.03287310979618672%
纽带		1		0.03287310979618672%
肯尼亚		1		0.03287310979618672%
称为		1		0.03287310979618672%
蒙内		1		0.03287310979618672%
累计		1		0.03287310979618672%
5万		1		0.03287310979618672%
岗位		1		0.03287310979618672%
拉动		1		0.03287310979618672%
增长		1		0.03287310979618672%
1.5		1		0.03287310979618672%
百分点		1		0.03287310979618672%
乌兹别克斯坦		1		0.03287310979618672%
工人		1		0.03287310979618672%
公里		1		0.03287310979618672%
隧道		1		0.03287310979618672%
偏远		1		0.03287310979618672%
坐		1		0.03287310979618672%
火车		1		0.03287310979618672%
秒		1		0.03287310979618672%
穿越		1		0.03287310979618672%
崇山峻岭		1		0.03287310979618672%
陷阱		1		0.03287310979618672%
馅饼		1		0.03287310979618672%
工具		1		0.03287310979618672%
新生		1		0.03287310979618672%
事物		1		0.03287310979618672%
享落		1		0.03287310979618672%
实处		1		0.03287310979618672%
古老		1		0.03287310979618672%
丝绸之路		1		0.03287310979618672%
焕发		1		0.03287310979618672%
出勃		1		0.03287310979618672%
勃生机		1		0.03287310979618672%
加纳		1		0.03287310979618672%
西方		1		0.03287310979618672%
相比		1		0.03287310979618672%
源远流长		1		0.03287310979618672%
荣辱与共		1		0.03287310979618672%
兄弟		1		0.03287310979618672%
时期		1		0.03287310979618672%
前列		1		0.03287310979618672%
辛勤		1		0.03287310979618672%
浇灌		1		0.03287310979618672%
参天大树		1		0.03287310979618672%
势力		1		0.03287310979618672%
撼动		1		0.03287310979618672%
八大		1		0.03287310979618672%
招来		1		0.03287310979618672%
抹黑		1		0.03287310979618672%
历经		1		0.03287310979618672%
遍布		1		0.03287310979618672%
批驳		1		0.03287310979618672%
殖民论		1		0.03287310979618672%
谬论		1		0.03287310979618672%
不实之词		1		0.03287310979618672%
标杆		1		0.03287310979618672%
带动		1		0.03287310979618672%
优势		1		0.03287310979618672%
巴基斯坦		1		0.03287310979618672%
近日		1		0.03287310979618672%
危及		1		0.03287310979618672%
持何		1		0.03287310979618672%
目光		1		0.03287310979618672%
冷静		1		0.03287310979618672%
克制		1		0.03287310979618672%
查明		1		0.03287310979618672%
真相		1		0.03287310979618672%
领土		1		0.03287310979618672%
完整		1		0.03287310979618672%
劝		1		0.03287310979618672%
缓解		1		0.03287310979618672%
释放		1		0.03287310979618672%
恶化		1		0.03287310979618672%
国是		1		0.03287310979618672%
搬		1		0.03287310979618672%
享数		1		0.03287310979618672%
千年		1		0.03287310979618672%
和睦		1		0.03287310979618672%
互帮		1		0.03287310979618672%
互助		1		0.03287310979618672%
化危		1		0.03287310979618672%
为机		1		0.03287310979618672%
翻过		1		0.03287310979618672%
页		1		0.03287310979618672%
