单词		词频		占比
重点		2		0.3590664272890485%
碳中		2		0.3590664272890485%
结构		2		0.3590664272890485%
能源		2		0.3590664272890485%
项目		2		0.3590664272890485%
负		2		0.3590664272890485%
缔约		1		0.17953321364452424%
方大会		1		0.17953321364452424%
领导人		1		0.17953321364452424%
峰会		1		0.17953321364452424%
主旨		1		0.17953321364452424%
讲话		1		0.17953321364452424%
2021年		1		0.17953321364452424%
10月		1		0.17953321364452424%
12日		1		0.17953321364452424%
中华		1		0.17953321364452424%
共和国		1		0.17953321364452424%
主席		1		0.17953321364452424%
习近平		1		0.17953321364452424%
尊敬		1		0.17953321364452424%
女士们		1		0.17953321364452424%
先生们		1		0.17953321364452424%
朋友们		1		0.17953321364452424%
视频		1		0.17953321364452424%
相聚		1		0.17953321364452424%
出席		1		0.17953321364452424%
缔约方		1		0.17953321364452424%
代表		1		0.17953321364452424%
政府		1		0.17953321364452424%
名义		1		0.17953321364452424%
嘉宾		1		0.17953321364452424%
热烈		1		0.17953321364452424%
万物		1		0.17953321364452424%
以生		1		0.17953321364452424%
养以成		1		0.17953321364452424%
生机		1		0.17953321364452424%
生存		1		0.17953321364452424%
有助于		1		0.17953321364452424%
主题		1		0.17953321364452424%
制定		1		0.17953321364452424%
2020年		1		0.17953321364452424%
框架		1		0.17953321364452424%
设定		1		0.17953321364452424%
路径		1		0.17953321364452424%
意义		1		0.17953321364452424%
心往		1		0.17953321364452424%
想		1		0.17953321364452424%
劲往		1		0.17953321364452424%
应		1		0.17953321364452424%
友好		1		0.17953321364452424%
回报		1		0.17953321364452424%
慷慨		1		0.17953321364452424%
粗暴		1		0.17953321364452424%
掠夺		1		0.17953321364452424%
惩罚		1		0.17953321364452424%
无情		1		0.17953321364452424%
深怀		1		0.17953321364452424%
敬畏		1		0.17953321364452424%
心		1		0.17953321364452424%
尊重		1		0.17953321364452424%
顺应		1		0.17953321364452424%
构建人		1		0.17953321364452424%
金山		1		0.17953321364452424%
银山		1		0.17953321364452424%
潜力		1		0.17953321364452424%
后劲		1		0.17953321364452424%
双赢		1		0.17953321364452424%
协同		1		0.17953321364452424%
共进		1		0.17953321364452424%
冠肺		1		0.17953321364452424%
炎		1		0.17953321364452424%
疫情		1		0.17953321364452424%
蒙上		1		0.17953321364452424%
阴影		1		0.17953321364452424%
联合国		1		0.17953321364452424%
2030年		1		0.17953321364452424%
议程		1		0.17953321364452424%
面临		1		0.17953321364452424%
面对		1		0.17953321364452424%
恢复		1		0.17953321364452424%
双重		1		0.17953321364452424%
团结		1		0.17953321364452424%
共克		1		0.17953321364452424%
时艰		1		0.17953321364452424%
惠及		1		0.17953321364452424%
希望		1		0.17953321364452424%
时代		1		0.17953321364452424%
行而不辍		1		0.17953321364452424%
可期		1		0.17953321364452424%
携手		1		0.17953321364452424%
同行		1		0.17953321364452424%
开启		1		0.17953321364452424%
高		1		0.17953321364452424%
质量		1		0.17953321364452424%
征程		1		0.17953321364452424%
引领		1		0.17953321364452424%
协调人		1		0.17953321364452424%
解决		1		0.17953321364452424%
工业		1		0.17953321364452424%
带来		1		0.17953321364452424%
矛盾		1		0.17953321364452424%
活动		1		0.17953321364452424%
承受		1		0.17953321364452424%
限度		1		0.17953321364452424%
山水		1		0.17953321364452424%
林田湖		1		0.17953321364452424%
草沙		1		0.17953321364452424%
一体化		1		0.17953321364452424%
转型		1		0.17953321364452424%
驱动		1		0.17953321364452424%
助力		1		0.17953321364452424%
建立		1		0.17953321364452424%
低碳		1		0.17953321364452424%
循环		1		0.17953321364452424%
转化		1		0.17953321364452424%
效益		1		0.17953321364452424%
第三		1		0.17953321364452424%
福祉		1		0.17953321364452424%
中心		1		0.17953321364452424%
正义		1		0.17953321364452424%
心系		1		0.17953321364452424%
民众		1		0.17953321364452424%
美好		1		0.17953321364452424%
生活		1		0.17953321364452424%
向往		1		0.17953321364452424%
创造		1		0.17953321364452424%
就业		1		0.17953321364452424%
消除		1		0.17953321364452424%
贫困		1		0.17953321364452424%
多面		1		0.17953321364452424%
共赢		1		0.17953321364452424%
增强		1		0.17953321364452424%
获得感		1		0.17953321364452424%
幸福感		1		0.17953321364452424%
安全感		1		0.17953321364452424%
第四		1		0.17953321364452424%
国际法		1		0.17953321364452424%
践行		1		0.17953321364452424%
多边主义		1		0.17953321364452424%
遵守		1		0.17953321364452424%
规则		1		0.17953321364452424%
合则		1		0.17953321364452424%
不合		1		0.17953321364452424%
弃		1		0.17953321364452424%
兼顾		1		0.17953321364452424%
雄心		1		0.17953321364452424%
务实		1		0.17953321364452424%
平衡		1		0.17953321364452424%
成效		1		0.17953321364452424%
前段时间		1		0.17953321364452424%
云南		1		0.17953321364452424%
大象		1		0.17953321364452424%
北上		1		0.17953321364452424%
返回		1		0.17953321364452424%
旅		1		0.17953321364452424%
动物		1		0.17953321364452424%
坚定不移		1		0.17953321364452424%
贯彻		1		0.17953321364452424%
创新		1		0.17953321364452424%
协调		1		0.17953321364452424%
开放		1		0.17953321364452424%
率先		1		0.17953321364452424%
15亿		1		0.17953321364452424%
元		1		0.17953321364452424%
人民币		1		0.17953321364452424%
成立		1		0.17953321364452424%
事业		1		0.17953321364452424%
中方		1		0.17953321364452424%
呼吁		1		0.17953321364452424%
各方		1		0.17953321364452424%
正		1		0.17953321364452424%
主体		1		0.17953321364452424%
保护地		1		0.17953321364452424%
景观		1		0.17953321364452424%
独特		1		0.17953321364452424%
遗产		1		0.17953321364452424%
精华		1		0.17953321364452424%
富集		1		0.17953321364452424%
区域		1		0.17953321364452424%
纳入		1		0.17953321364452424%
正式		1		0.17953321364452424%
三江源		1		0.17953321364452424%
大熊猫		1		0.17953321364452424%
东北虎豹		1		0.17953321364452424%
海南		1		0.17953321364452424%
热带		1		0.17953321364452424%
雨林		1		0.17953321364452424%
武夷山		1		0.17953321364452424%
批		1		0.17953321364452424%
面积		1		0.17953321364452424%
达		1		0.17953321364452424%
23万		1		0.17953321364452424%
平方公里		1		0.17953321364452424%
涵盖		1		0.17953321364452424%
近30%		1		0.17953321364452424%
陆域		1		0.17953321364452424%
动植物		1		0.17953321364452424%
种类		1		0.17953321364452424%
统筹		1		0.17953321364452424%
迁地		1		0.17953321364452424%
相		1		0.17953321364452424%
原则		1		0.17953321364452424%
启动		1		0.17953321364452424%
北京		1		0.17953321364452424%
广州		1		0.17953321364452424%
植物园		1		0.17953321364452424%
陆续		1		0.17953321364452424%
发布		1		0.17953321364452424%
领域		1		0.17953321364452424%
行业		1		0.17953321364452424%
方案		1		0.17953321364452424%
一系列		1		0.17953321364452424%
支撑		1		0.17953321364452424%
保障		1		0.17953321364452424%
措施		1		0.17953321364452424%
N		1		0.17953321364452424%
政策		1		0.17953321364452424%
产业		1		0.17953321364452424%
调整		1		0.17953321364452424%
再生		1		0.17953321364452424%
沙漠		1		0.17953321364452424%
戈壁		1		0.17953321364452424%
荒漠		1		0.17953321364452424%
地区		1		0.17953321364452424%
规划		1		0.17953321364452424%
大型		1		0.17953321364452424%
风电		1		0.17953321364452424%
光伏		1		0.17953321364452424%
基地		1		0.17953321364452424%
期		1		0.17953321364452424%
装机		1		0.17953321364452424%
容量		1		0.17953321364452424%
约		1		0.17953321364452424%
1亿千瓦		1		0.17953321364452424%
近期		1		0.17953321364452424%
有序		1		0.17953321364452424%
开工		1		0.17953321364452424%
青山定		1		0.17953321364452424%
历史		1		0.17953321364452424%
趋势		1		0.17953321364452424%
携起		1		0.17953321364452424%
手		1		0.17953321364452424%
秉持		1		0.17953321364452424%
站在		1		0.17953321364452424%
子孙		1		0.17953321364452424%
后代		1		0.17953321364452424%
负责		1		0.17953321364452424%
高度		1		0.17953321364452424%
清洁		1		0.17953321364452424%
