单词		词频		占比
历来		1		0.35714285714285715%
重信		1		0.35714285714285715%
守诺		1		0.35714285714285715%
理念		1		0.35714285714285715%
引领		1		0.35714285714285715%
高		1		0.35714285714285715%
质量		1		0.35714285714285715%
经济		1		0.35714285714285715%
转型		1		0.35714285714285715%
脚踏实地		1		0.35714285714285715%
目标		1		0.35714285714285715%
天不言而四		1		0.35714285714285715%
时		1		0.35714285714285715%
语		1		0.35714285714285715%
百物生		1		0.35714285714285715%
地球		1		0.35714285714285715%
唯一		1		0.35714285714285715%
家园		1		0.35714285714285715%
前行		1		0.35714285714285715%
助力		1		0.35714285714285715%
稳致		1		0.35714285714285715%
远		1		0.35714285714285715%
谢谢		1		0.35714285714285715%
