单词		词频		占比
损害		1		0.13458950201884254%
模式		1		0.13458950201884254%
牺牲		1		0.13458950201884254%
换取		1		0.13458950201884254%
短视		1		0.13458950201884254%
做法		1		0.13458950201884254%
当代		1		0.13458950201884254%
科技		1		0.13458950201884254%
革命		1		0.13458950201884254%
变革		1		0.13458950201884254%
大方向		1		0.13458950201884254%
抓住		1		0.13458950201884254%
机遇		1		0.13458950201884254%
创新		1		0.13458950201884254%
驱动		1		0.13458950201884254%
结构		1		0.13458950201884254%
升级		1		0.13458950201884254%
支撑		1		0.13458950201884254%
山水		1		0.13458950201884254%
林田湖		1		0.13458950201884254%
草沙		1		0.13458950201884254%
不可分割		1		0.13458950201884254%
头痛医头		1		0.13458950201884254%
脚痛医脚		1		0.13458950201884254%
统筹		1		0.13458950201884254%
要素		1		0.13458950201884254%
增强		1		0.13458950201884254%
循环		1		0.13458950201884254%
以人为本		1		0.13458950201884254%
福祉		1		0.13458950201884254%
美好		1		0.13458950201884254%
生活		1		0.13458950201884254%
向往		1		0.13458950201884254%
优良		1		0.13458950201884254%
探索		1		0.13458950201884254%
就业		1		0.13458950201884254%
消除		1		0.13458950201884254%
贫困		1		0.13458950201884254%
协同		1		0.13458950201884254%
增效		1		0.13458950201884254%
过程		1		0.13458950201884254%
增加		1		0.13458950201884254%
获得感		1		0.13458950201884254%
幸福感		1		0.13458950201884254%
安全感		1		0.13458950201884254%
国际法		1		0.13458950201884254%
基础		1		0.13458950201884254%
旨		1		0.13458950201884254%
导向		1		0.13458950201884254%
核心		1		0.13458950201884254%
巴黎		1		0.13458950201884254%
协定		1		0.13458950201884254%
落实		1		0.13458950201884254%
议程		1		0.13458950201884254%
强化		1		0.13458950201884254%
深化		1		0.13458950201884254%
伙伴		1		0.13458950201884254%
提升		1		0.13458950201884254%
水平		1		0.13458950201884254%
征程		1		0.13458950201884254%
互学		1		0.13458950201884254%
互鉴		1		0.13458950201884254%
互利		1		0.13458950201884254%
携手		1		0.13458950201884254%
相互		1		0.13458950201884254%
指责		1		0.13458950201884254%
持之以恒		1		0.13458950201884254%
朝令夕改		1		0.13458950201884254%
重信		1		0.13458950201884254%
守诺		1		0.13458950201884254%
言而无信		1		0.13458950201884254%
重返		1		0.13458950201884254%
多边		1		0.13458950201884254%
进程		1		0.13458950201884254%
美		1		0.13458950201884254%
刚刚		1		0.13458950201884254%
发布		1		0.13458950201884254%
危机		1		0.13458950201884254%
联合		1		0.13458950201884254%
声明		1		0.13458950201884254%
基石		1		0.13458950201884254%
面临		1		0.13458950201884254%
抗击		1		0.13458950201884254%
多重		1		0.13458950201884254%
肯定		1		0.13458950201884254%
作		1		0.13458950201884254%
贡献		1		0.13458950201884254%
照顾		1		0.13458950201884254%
关切		1		0.13458950201884254%
展现		1		0.13458950201884254%
切实		1		0.13458950201884254%
韧性		1		0.13458950201884254%
提供		1		0.13458950201884254%
资金		1		0.13458950201884254%
技术		1		0.13458950201884254%
设置		1		0.13458950201884254%
贸易		1		0.13458950201884254%
壁垒		1		0.13458950201884254%
历来		1		0.13458950201884254%
崇尚		1		0.13458950201884254%
天人合一		1		0.13458950201884254%
道法		1		0.13458950201884254%
追求		1		0.13458950201884254%
写入		1		0.13458950201884254%
宪法		1		0.13458950201884254%
特色		1		0.13458950201884254%
总体		1		0.13458950201884254%
思想		1		0.13458950201884254%
指导		1		0.13458950201884254%
贯彻		1		0.13458950201884254%
引领		1		0.13458950201884254%
关键		1		0.13458950201884254%
走		1		0.13458950201884254%
优先		1		0.13458950201884254%
道路		1		0.13458950201884254%
去年		1		0.13458950201884254%
正式		1		0.13458950201884254%
力争		1		0.13458950201884254%
前		1		0.13458950201884254%
年前		1		0.13458950201884254%
命运		1		0.13458950201884254%
作出		1		0.13458950201884254%
战略		1		0.13458950201884254%
决策		1		0.13458950201884254%
承诺		1		0.13458950201884254%
碳达		1		0.13458950201884254%
峰到		1		0.13458950201884254%
远远		1		0.13458950201884254%
短于		1		0.13458950201884254%
付出		1		0.13458950201884254%
艰苦		1		0.13458950201884254%
整体		1		0.13458950201884254%
制定		1		0.13458950201884254%
计划		1		0.13458950201884254%
地方		1		0.13458950201884254%
行业		1		0.13458950201884254%
企业		1		0.13458950201884254%
率先		1		0.13458950201884254%
达峰		1		0.13458950201884254%
煤电		1		0.13458950201884254%
项目		1		0.13458950201884254%
十四五		1		0.13458950201884254%
煤炭		1		0.13458950201884254%
消费		1		0.13458950201884254%
增长		1		0.13458950201884254%
十五五		1		0.13458950201884254%
减少		1		0.13458950201884254%
接受		1		0.13458950201884254%
蒙特利尔		1		0.13458950201884254%
议定书		1		0.13458950201884254%
基加利		1		0.13458950201884254%
修正案		1		0.13458950201884254%
非		1		0.13458950201884254%
二氧化		1		0.13458950201884254%
碳温室		1		0.13458950201884254%
气体		1		0.13458950201884254%
管控		1		0.13458950201884254%
启动		1		0.13458950201884254%
全国		1		0.13458950201884254%
碳		1		0.13458950201884254%
市场		1		0.13458950201884254%
上线		1		0.13458950201884254%
交易		1		0.13458950201884254%
参与者		1		0.13458950201884254%
贡献者		1		0.13458950201884254%
引领者		1		0.13458950201884254%
坚定		1		0.13458950201884254%
践行		1		0.13458950201884254%
10月		1		0.13458950201884254%
承办		1		0.13458950201884254%
第十五		1		0.13458950201884254%
大会		1		0.13458950201884254%
各方		1		0.13458950201884254%
迈上		1		0.13458950201884254%
台阶		1		0.13458950201884254%
第二十六		1		0.13458950201884254%
会议		1		0.13458950201884254%
秉持		1		0.13458950201884254%
授人		1		0.13458950201884254%
渔		1		0.13458950201884254%
多种		1		0.13458950201884254%
形式		1		0.13458950201884254%
南南		1		0.13458950201884254%
务实		1		0.13458950201884254%
尽己		1		0.13458950201884254%
非洲		1		0.13458950201884254%
遥感		1		0.13458950201884254%
卫星		1		0.13458950201884254%
东南亚		1		0.13458950201884254%
示范区		1		0.13458950201884254%
岛国		1		0.13458950201884254%
节能		1		0.13458950201884254%
灯		1		0.13458950201884254%
南南合作		1		0.13458950201884254%
摸		1		0.13458950201884254%
实效		1		0.13458950201884254%
领域		1		0.13458950201884254%
内容		1		0.13458950201884254%
发起		1		0.13458950201884254%
系列		1		0.13458950201884254%
倡议		1		0.13458950201884254%
基建		1		0.13458950201884254%
交通		1		0.13458950201884254%
金融		1		0.13458950201884254%
一系列		1		0.13458950201884254%
举措		1		0.13458950201884254%
造福		1		0.13458950201884254%
参与		1		0.13458950201884254%
众力		1		0.13458950201884254%
万		1		0.13458950201884254%
钧		1		0.13458950201884254%
足举		1		0.13458950201884254%
带给		1		0.13458950201884254%
现实		1		0.13458950201884254%
长远		1		0.13458950201884254%
坚信		1		0.13458950201884254%
心往		1		0.13458950201884254%
想		1		0.13458950201884254%
劲往		1		0.13458950201884254%
同舟共济		1		0.13458950201884254%
守望		1		0.13458950201884254%
相助		1		0.13458950201884254%
清洁		1		0.13458950201884254%
美丽		1		0.13458950201884254%
留给		1		0.13458950201884254%
谢谢		1		0.13458950201884254%
