单词		词频		占比
lequel		18		0.006372696535731356%
terrorisme		18		0.006372696535731356%
tenue		18		0.006372696535731356%
résolution		18		0.006372696535731356%
profondes		18		0.006372696535731356%
dire		18		0.006372696535731356%
majeur		18		0.006372696535731356%
science		18		0.006372696535731356%
actuellement		18		0.006372696535731356%
méthodes		18		0.006372696535731356%
pionnier		18		0.006372696535731356%
usage		18		0.006372696535731356%
foyer		18		0.006372696535731356%
double		18		0.006372696535731356%
événement		18		0.006372696535731356%
convention		18		0.006372696535731356%
quelles		18		0.006372696535731356%
visite		18		0.006372696535731356%
agenda		18		0.006372696535731356%
-elle		18		0.006372696535731356%
caraïbes		18		0.006372696535731356%
biologique		18		0.006372696535731356%
2022		18		0.006372696535731356%
honneur		17		0.006018657839301836%
réalisés		17		0.006018657839301836%
énergétique		17		0.006018657839301836%
microentreprises		17		0.006018657839301836%
prévu		17		0.006018657839301836%
minimum		17		0.006018657839301836%
délais		17		0.006018657839301836%
intellectuelle		17		0.006018657839301836%
rythme		17		0.006018657839301836%
élèves		17		0.006018657839301836%
spéciale		17		0.006018657839301836%
initial		17		0.006018657839301836%
raisonnables		17		0.006018657839301836%
devra		17		0.006018657839301836%
industriel		17		0.006018657839301836%
élaborer		17		0.006018657839301836%
lancer		17		0.006018657839301836%
favorisant		17		0.006018657839301836%
distribution		17		0.006018657839301836%
milieu		17		0.006018657839301836%
montagnes		17		0.006018657839301836%
appuyer		17		0.006018657839301836%
chiffre		17		0.006018657839301836%
professionnelles		17		0.006018657839301836%
routes		17		0.006018657839301836%
maîtriser		17		0.006018657839301836%
vocation		17		0.006018657839301836%
planification		17		0.006018657839301836%
appel		17		0.006018657839301836%
modèles		17		0.006018657839301836%
étendre		17		0.006018657839301836%
favorables		17		0.006018657839301836%
vite		17		0.006018657839301836%
appliquée		17		0.006018657839301836%
médecine		17		0.006018657839301836%
juridique		17		0.006018657839301836%
étude		17		0.006018657839301836%
extérieure		17		0.006018657839301836%
travaillons		17		0.006018657839301836%
présenter		17		0.006018657839301836%
solides		17		0.006018657839301836%
satisfaction		17		0.006018657839301836%
strictement		17		0.006018657839301836%
idéaux		17		0.006018657839301836%
train		17		0.006018657839301836%
solution		17		0.006018657839301836%
principale		17		0.006018657839301836%
guider		17		0.006018657839301836%
modernes		17		0.006018657839301836%
moral		17		0.006018657839301836%
deng		17		0.006018657839301836%
xiaoping		17		0.006018657839301836%
exemplaire		17		0.006018657839301836%
au-dessus		17		0.006018657839301836%
perfectionnement		17		0.006018657839301836%
génération		17		0.006018657839301836%
espoir		17		0.006018657839301836%
verts		17		0.006018657839301836%
clairement		17		0.006018657839301836%
marchandises		17		0.006018657839301836%
vont		17		0.006018657839301836%
solennellement		17		0.006018657839301836%
suspension		17		0.006018657839301836%
n'		17		0.006018657839301836%
exprimé		17		0.006018657839301836%
voix		17		0.006018657839301836%
france		17		0.006018657839301836%
nulle		17		0.006018657839301836%
régionales		17		0.006018657839301836%
récemment		17		0.006018657839301836%
vos		17		0.006018657839301836%
rpdc		17		0.006018657839301836%
sino-russes		17		0.006018657839301836%
dignité		17		0.006018657839301836%
officiellement		17		0.006018657839301836%
doses		17		0.006018657839301836%
votre		17		0.006018657839301836%
xiiie		16		0.005664619142872316%
stabilisation		16		0.005664619142872316%
voire		16		0.005664619142872316%
demeure		16		0.005664619142872316%
largement		16		0.005664619142872316%
traiter		16		0.005664619142872316%
allocation		16		0.005664619142872316%
concilier		16		0.005664619142872316%
exposition		16		0.005664619142872316%
émergentes		16		0.005664619142872316%
urbains		16		0.005664619142872316%
interrégional		16		0.005664619142872316%
permettra		16		0.005664619142872316%
nombreuses		16		0.005664619142872316%
bonnes		16		0.005664619142872316%
globalement		16		0.005664619142872316%
annuelle		16		0.005664619142872316%
chercher		16		0.005664619142872316%
efficaces		16		0.005664619142872316%
critères		16		0.005664619142872316%
anciennes		16		0.005664619142872316%
co2		16		0.005664619142872316%
édifier		16		0.005664619142872316%
renforçant		16		0.005664619142872316%
11		16		0.005664619142872316%
concentrer		16		0.005664619142872316%
assurant		16		0.005664619142872316%
tarifs		16		0.005664619142872316%
puisse		16		0.005664619142872316%
harmonieux		16		0.005664619142872316%
transport		16		0.005664619142872316%
devrait		16		0.005664619142872316%
sauvegarde		16		0.005664619142872316%
humanitaire		16		0.005664619142872316%
équipes		16		0.005664619142872316%
levé		16		0.005664619142872316%
soie		16		0.005664619142872316%
grave		16		0.005664619142872316%
publié		16		0.005664619142872316%
tentative		16		0.005664619142872316%
donnant		16		0.005664619142872316%
idéal		16		0.005664619142872316%
libérer		16		0.005664619142872316%
permet		16		0.005664619142872316%
pourra		16		0.005664619142872316%
avancée		16		0.005664619142872316%
15		16		0.005664619142872316%
vertes		16		0.005664619142872316%
commissions		16		0.005664619142872316%
organismes		16		0.005664619142872316%
inspiration		16		0.005664619142872316%
celles		16		0.005664619142872316%
humains		16		0.005664619142872316%
adaptée		16		0.005664619142872316%
crises		16		0.005664619142872316%
traverse		16		0.005664619142872316%
attitude		16		0.005664619142872316%
tiers		16		0.005664619142872316%
devoir		16		0.005664619142872316%
jours		16		0.005664619142872316%
multilatérales		16		0.005664619142872316%
apportant		16		0.005664619142872316%
vues		16		0.005664619142872316%
entretiens		16		0.005664619142872316%
moi		16		0.005664619142872316%
relation		16		0.005664619142872316%
china		16		0.005664619142872316%
continent		16		0.005664619142872316%
liberté		16		0.005664619142872316%
accompagner		16		0.005664619142872316%
politisation		16		0.005664619142872316%
envoyé		16		0.005664619142872316%
différences		16		0.005664619142872316%
africaines		16		0.005664619142872316%
apparition		15		0.0053105804464427964%
fixés		15		0.0053105804464427964%
déployé		15		0.0053105804464427964%
particulière		15		0.0053105804464427964%
accordée		15		0.0053105804464427964%
alimentaire		15		0.0053105804464427964%
600		15		0.0053105804464427964%
baisser		15		0.0053105804464427964%
recensement		15		0.0053105804464427964%
changjiang		15		0.0053105804464427964%
décentralisation		15		0.0053105804464427964%
perfectionné		15		0.0053105804464427964%
conversion		15		0.0053105804464427964%
charbon		15		0.0053105804464427964%
élaboré		15		0.0053105804464427964%
sûre		15		0.0053105804464427964%
recommandations		15		0.0053105804464427964%
démocratiques		15		0.0053105804464427964%
affronter		15		0.0053105804464427964%
énormes		15		0.0053105804464427964%
marges		15		0.0053105804464427964%
révolutionnaires		15		0.0053105804464427964%
parcs		15		0.0053105804464427964%
saine		15		0.0053105804464427964%
avant-garde		15		0.0053105804464427964%
paiements		15		0.0053105804464427964%
veillant		15		0.0053105804464427964%
inférieur		15		0.0053105804464427964%
spéciaux		15		0.0053105804464427964%
150		15		0.0053105804464427964%
ratio		15		0.0053105804464427964%
lignes		15		0.0053105804464427964%
canaux		15		0.0053105804464427964%
remboursement		15		0.0053105804464427964%
appropriée		15		0.0053105804464427964%
lancée		15		0.0053105804464427964%
importe		15		0.0053105804464427964%
interconnexion		15		0.0053105804464427964%
consultation		15		0.0053105804464427964%
traditionnels		15		0.0053105804464427964%
longue		15		0.0053105804464427964%
ruraux		15		0.0053105804464427964%
noyau		15		0.0053105804464427964%
opinion		15		0.0053105804464427964%
tenant		15		0.0053105804464427964%
mobiliser		15		0.0053105804464427964%
scrupuleusement		15		0.0053105804464427964%
évoluer		15		0.0053105804464427964%
œuvrons		15		0.0053105804464427964%
présent		15		0.0053105804464427964%
drapeau		15		0.0053105804464427964%
unis		15		0.0053105804464427964%
devenir		15		0.0053105804464427964%
théorique		15		0.0053105804464427964%
dépassé		15		0.0053105804464427964%
devenue		15		0.0053105804464427964%
statuts		15		0.0053105804464427964%
exigence		15		0.0053105804464427964%
parfaitement		15		0.0053105804464427964%
erreurs		15		0.0053105804464427964%
crucial		15		0.0053105804464427964%
triple		15		0.0053105804464427964%
recherches		15		0.0053105804464427964%
belle		15		0.0053105804464427964%
va		15		0.0053105804464427964%
représentants		15		0.0053105804464427964%
avis		15		0.0053105804464427964%
provinces		15		0.0053105804464427964%
réciproque		15		0.0053105804464427964%
convaincus		15		0.0053105804464427964%
coopérer		15		0.0053105804464427964%
modalités		15		0.0053105804464427964%
lorsque		15		0.0053105804464427964%
endiguer		15		0.0053105804464427964%
dettes		15		0.0053105804464427964%
réformerons		15		0.0053105804464427964%
300		15		0.0053105804464427964%
excellence		15		0.0053105804464427964%
concrets		15		0.0053105804464427964%
entendons		15		0.0053105804464427964%
plaisir		15		0.0053105804464427964%
espère		15		0.0053105804464427964%
invités		15		0.0053105804464427964%
déclaration		15		0.0053105804464427964%
heureux		15		0.0053105804464427964%
explorer		15		0.0053105804464427964%
intimidation		15		0.0053105804464427964%
q		15		0.0053105804464427964%
consultative		14		0.004956541750013276%
gravement		14		0.004956541750013276%
montant		14		0.004956541750013276%
raisonnable		14		0.004956541750013276%
assuré		14		0.004956541750013276%
existence		14		0.004956541750013276%
démunies		14		0.004956541750013276%
suivi		14		0.004956541750013276%
ciel		14		0.004956541750013276%
essentiels		14		0.004956541750013276%
favorisé		14		0.004956541750013276%
vente		14		0.004956541750013276%
admission		14		0.004956541750013276%
promu		14		0.004956541750013276%
conjoncture		14		0.004956541750013276%
maillons		14		0.004956541750013276%
formalisme		14		0.004956541750013276%
portée		14		0.004956541750013276%
difficiles		14		0.004956541750013276%
absolue		14		0.004956541750013276%
consistant		14		0.004956541750013276%
r		14		0.004956541750013276%
connaissances		14		0.004956541750013276%
industrialisation		14		0.004956541750013276%
fiscale		14		0.004956541750013276%
harmonieuse		14		0.004956541750013276%
réserves		14		0.004956541750013276%
crédibilité		14		0.004956541750013276%
coordonner		14		0.004956541750013276%
continuent		14		0.004956541750013276%
recettes		14		0.004956541750013276%
créerons		14		0.004956541750013276%
tva		14		0.004956541750013276%
restrictions		14		0.004956541750013276%
passer		14		0.004956541750013276%
démobilisés		14		0.004956541750013276%
documents		14		0.004956541750013276%
contrôles		14		0.004956541750013276%
civile		14		0.004956541750013276%
fiscales		14		0.004956541750013276%
basées		14		0.004956541750013276%
paiement		14		0.004956541750013276%
capital		14		0.004956541750013276%
équipements		14		0.004956541750013276%
domicile		14		0.004956541750013276%
ci		14		0.004956541750013276%
terrains		14		0.004956541750013276%
actif		14		0.004956541750013276%
bel		14		0.004956541750013276%
contrôler		14		0.004956541750013276%
épanouissement		14		0.004956541750013276%
accorderons		14		0.004956541750013276%
habitation		14		0.004956541750013276%
outre		14		0.004956541750013276%
jouent		14		0.004956541750013276%
cohésion		14		0.004956541750013276%
montre		14		0.004956541750013276%
attacher		14		0.004956541750013276%
degré		14		0.004956541750013276%
resterons		14		0.004956541750013276%
1992		14		0.004956541750013276%
derniers		14		0.004956541750013276%
unir		14		0.004956541750013276%
conduire		14		0.004956541750013276%
rang		14		0.004956541750013276%
vitesse		14		0.004956541750013276%
solidement		14		0.004956541750013276%
progression		14		0.004956541750013276%
acte		14		0.004956541750013276%
su		14		0.004956541750013276%
corriger		14		0.004956541750013276%
trouvent		14		0.004956541750013276%
alors		14		0.004956541750013276%
éléments		14		0.004956541750013276%
uns		14		0.004956541750013276%
réalisera		14		0.004956541750013276%
parole		14		0.004956541750013276%
restera		14		0.004956541750013276%
décennies		14		0.004956541750013276%
combler		14		0.004956541750013276%
macroéconomique		14		0.004956541750013276%
claire		14		0.004956541750013276%
libéralisation		14		0.004956541750013276%
facilitation		14		0.004956541750013276%
meilleurs		14		0.004956541750013276%
étudier		14		0.004956541750013276%
égal		14		0.004956541750013276%
sécuritaires		14		0.004956541750013276%
souhait		14		0.004956541750013276%
frères		14		0.004956541750013276%
territoriale		14		0.004956541750013276%
division		14		0.004956541750013276%
hégémonie		14		0.004956541750013276%
démocratisation		14		0.004956541750013276%
rien		14		0.004956541750013276%
serons		14		0.004956541750013276%
terrain		14		0.004956541750013276%
relancer		14		0.004956541750013276%
province		14		0.004956541750013276%
rcep		14		0.004956541750013276%
pont		14		0.004956541750013276%
souhaite		14		0.004956541750013276%
tensions		14		0.004956541750013276%
fond		14		0.004956541750013276%
c'		14		0.004956541750013276%
constante		14		0.004956541750013276%
travaille		14		0.004956541750013276%
montré		14		0.004956541750013276%
téléphoniques		14		0.004956541750013276%
arabes		14		0.004956541750013276%
conservation		14		0.004956541750013276%
news		14		0.004956541750013276%
sino-russe		14		0.004956541750013276%
buts		14		0.004956541750013276%
occidentaux		14		0.004956541750013276%
pandémie		14		0.004956541750013276%
discuter		14		0.004956541750013276%
conjoints		14		0.004956541750013276%
veille		14		0.004956541750013276%
coronavirus		14		0.004956541750013276%
avez		14		0.004956541750013276%
récession		13		0.004602503053583756%
remarquables		13		0.004602503053583756%
front		13		0.004602503053583756%
fermes		13		0.004602503053583756%
budget		13		0.004602503053583756%
instruments		13		0.004602503053583756%
calamités		13		0.004602503053583756%
batailles		13		0.004602503053583756%
étaient		13		0.004602503053583756%
renforcées		13		0.004602503053583756%
conclusion		13		0.004602503053583756%
soumis		13		0.004602503053583756%
apn		13		0.004602503053583756%
dur		13		0.004602503053583756%
résilience		13		0.004602503053583756%
sincères		13		0.004602503053583756%
concitoyens		13		0.004602503053583756%
propager		13		0.004602503053583756%
menée		13		0.004602503053583756%
handicapés		13		0.004602503053583756%
médical		13		0.004602503053583756%
réels		13		0.004602503053583756%
procéder		13		0.004602503053583756%
peuplées		13		0.004602503053583756%
frontalières		13		0.004602503053583756%
forêts		13		0.004602503053583756%
déterminée		13		0.004602503053583756%
accordant		13		0.004602503053583756%
légal		13		0.004602503053583756%
honnêteté		13		0.004602503053583756%
issu		13		0.004602503053583756%
export		13		0.004602503053583756%
fiscal		13		0.004602503053583756%
effets		13		0.004602503053583756%
perception		13		0.004602503053583756%
moitié		13		0.004602503053583756%
impôt		13		0.004602503053583756%
prudente		13		0.004602503053583756%
inclusive		13		0.004602503053583756%
risque		13		0.004602503053583756%
performances		13		0.004602503053583756%
reconversion		13		0.004602503053583756%
adage		13		0.004602503053583756%
véhicules		13		0.004602503053583756%
régulièrement		13		0.004602503053583756%
agricole		13		0.004602503053583756%
offertes		13		0.004602503053583756%
exportation		13		0.004602503053583756%
complexes		13		0.004602503053583756%
partagent		13		0.004602503053583756%
multilatérale		13		0.004602503053583756%
mutuels		13		0.004602503053583756%
apportera		13		0.004602503053583756%
avancées		13		0.004602503053583756%
parachever		13		0.004602503053583756%
stricte		13		0.004602503053583756%
qualités		13		0.004602503053583756%
pleine		13		0.004602503053583756%
législation		13		0.004602503053583756%
attachés		13		0.004602503053583756%
triompher		13		0.004602503053583756%
2017		13		0.004602503053583756%
connaît		13		0.004602503053583756%
peu		13		0.004602503053583756%
spirituelle		13		0.004602503053583756%
compétition		13		0.004602503053583756%
traditions		13		0.004602503053583756%
empêcher		13		0.004602503053583756%
écart		13		0.004602503053583756%
offert		13		0.004602503053583756%
changé		13		0.004602503053583756%
menaces		13		0.004602503053583756%
tête		13		0.004602503053583756%
suit		13		0.004602503053583756%
assemblées		13		0.004602503053583756%
écosystème		13		0.004602503053583756%
technologie		13		0.004602503053583756%
régner		13		0.004602503053583756%
centralisme		13		0.004602503053583756%
émergence		13		0.004602503053583756%
partagée		13		0.004602503053583756%
supérieures		13		0.004602503053583756%
priorités		13		0.004602503053583756%
secondaire		13		0.004602503053583756%
restructuration		13		0.004602503053583756%
inlassablement		13		0.004602503053583756%
mobilité		13		0.004602503053583756%
actuel		13		0.004602503053583756%
fossé		13		0.004602503053583756%
discussions		13		0.004602503053583756%
mentalité		13		0.004602503053583756%
opinions		13		0.004602503053583756%
tirer		13		0.004602503053583756%
pression		13		0.004602503053583756%
radieux		13		0.004602503053583756%
mai		13		0.004602503053583756%
hubei		13		0.004602503053583756%
certain		13		0.004602503053583756%
titre		13		0.004602503053583756%
travaillent		13		0.004602503053583756%
positif		13		0.004602503053583756%
encontre		13		0.004602503053583756%
sanction		13		0.004602503053583756%
voit		13		0.004602503053583756%
entente		13		0.004602503053583756%
message		13		0.004602503053583756%
record		13		0.004602503053583756%
brûlants		13		0.004602503053583756%
encouragera		13		0.004602503053583756%
causes		13		0.004602503053583756%
résolutions		13		0.004602503053583756%
accessibilité		13		0.004602503053583756%
honorer		13		0.004602503053583756%
connaissance		13		0.004602503053583756%
ministère		13		0.004602503053583756%
12		13		0.004602503053583756%
novembre		13		0.004602503053583756%
aimerais		13		0.004602503053583756%
africain		13		0.004602503053583756%
coc		13		0.004602503053583756%
sino-japonaises		13		0.004602503053583756%
bureau		13		0.004602503053583756%
prétexte		13		0.004602503053583756%
rétablissement		13		0.004602503053583756%
universelle		13		0.004602503053583756%
vies		13		0.004602503053583756%
proposition		13		0.004602503053583756%
non-prolifération		13		0.004602503053583756%
mars		12		0.004248464357154236%
direct		12		0.004248464357154236%
encouragées		12		0.004248464357154236%
500		12		0.004248464357154236%
vital		12		0.004248464357154236%
adéquate		12		0.004248464357154236%
petites		12		0.004248464357154236%
gaz		12		0.004248464357154236%
million		12		0.004248464357154236%
dépistage		12		0.004248464357154236%
pension		12		0.004248464357154236%
renforcés		12		0.004248464357154236%
destinées		12		0.004248464357154236%
notables		12		0.004248464357154236%
conjugués		12		0.004248464357154236%
conscients		12		0.004248464357154236%
failles		12		0.004248464357154236%
bureaucratie		12		0.004248464357154236%
existe		12		0.004248464357154236%
remporté		12		0.004248464357154236%
agglomérations		12		0.004248464357154236%
riche		12		0.004248464357154236%
bataille		12		0.004248464357154236%
champs		12		0.004248464357154236%
enseignants		12		0.004248464357154236%
âge		12		0.004248464357154236%
fil		12		0.004248464357154236%
fixer		12		0.004248464357154236%
import		12		0.004248464357154236%
rapides		12		0.004248464357154236%
accru		12		0.004248464357154236%
transferts		12		0.004248464357154236%
change		12		0.004248464357154236%
court		12		0.004248464357154236%
appliquant		12		0.004248464357154236%
agissant		12		0.004248464357154236%
actifs		12		0.004248464357154236%
loyale		12		0.004248464357154236%
candidats		12		0.004248464357154236%
entraînement		12		0.004248464357154236%
pourquoi		12		0.004248464357154236%
accroîtrons		12		0.004248464357154236%
technique		12		0.004248464357154236%
chercherons		12		0.004248464357154236%
artificielle		12		0.004248464357154236%
développée		12		0.004248464357154236%
organiserons		12		0.004248464357154236%
juridiques		12		0.004248464357154236%
ait		12		0.004248464357154236%
proximité		12		0.004248464357154236%
renouveler		12		0.004248464357154236%
fédération		12		0.004248464357154236%
exploits		12		0.004248464357154236%
relevant		12		0.004248464357154236%
hongkongais		12		0.004248464357154236%
ingérence		12		0.004248464357154236%
civilisé		12		0.004248464357154236%
octobre		12		0.004248464357154236%
xviiie		12		0.004248464357154236%
entré		12		0.004248464357154236%
profonds		12		0.004248464357154236%
loin		12		0.004248464357154236%
idées		12		0.004248464357154236%
rigueur		12		0.004248464357154236%
presque		12		0.004248464357154236%
côtés		12		0.004248464357154236%
arme		12		0.004248464357154236%
réussir		12		0.004248464357154236%
horizons		12		0.004248464357154236%
étrangère		12		0.004248464357154236%
changer		12		0.004248464357154236%
irrésistible		12		0.004248464357154236%
consciencieusement		12		0.004248464357154236%
joue		12		0.004248464357154236%
appelle		12		0.004248464357154236%
suivantes		12		0.004248464357154236%
remédier		12		0.004248464357154236%
or		12		0.004248464357154236%
conception		12		0.004248464357154236%
adapter		12		0.004248464357154236%
pourvu		12		0.004248464357154236%
conformité		12		0.004248464357154236%
avènement		12		0.004248464357154236%
humaines		12		0.004248464357154236%
appliquées		12		0.004248464357154236%
vivre		12		0.004248464357154236%
efforcer		12		0.004248464357154236%
dévouement		12		0.004248464357154236%
auprès		12		0.004248464357154236%
intégrée		12		0.004248464357154236%
rapports		12		0.004248464357154236%
précieux		12		0.004248464357154236%
persévérant		12		0.004248464357154236%
défendrons		12		0.004248464357154236%
instabilités		12		0.004248464357154236%
cependant		12		0.004248464357154236%
réduit		12		0.004248464357154236%
correspond		12		0.004248464357154236%
précédent		12		0.004248464357154236%
adéquatement		12		0.004248464357154236%
renforcent		12		0.004248464357154236%
concernées		12		0.004248464357154236%
17		12		0.004248464357154236%
saurait		12		0.004248464357154236%
transfert		12		0.004248464357154236%
25		12		0.004248464357154236%
inclusif		12		0.004248464357154236%
reçu		12		0.004248464357154236%
lancement		12		0.004248464357154236%
choses		12		0.004248464357154236%
vrai		12		0.004248464357154236%
lorsqu’		12		0.004248464357154236%
diplomates		12		0.004248464357154236%
opportunité		12		0.004248464357154236%
14e		12		0.004248464357154236%
journalistes		12		0.004248464357154236%
coréenne		12		0.004248464357154236%
dénucléarisation		12		0.004248464357154236%
pensez		12		0.004248464357154236%
sino-européennes		12		0.004248464357154236%
agence		12		0.004248464357154236%
décidé		12		0.004248464357154236%
souhaitons		12		0.004248464357154236%
vaccinal		12		0.004248464357154236%
abordabilité		12		0.004248464357154236%
origines		12		0.004248464357154236%
correspondant		12		0.004248464357154236%
olympique		12		0.004248464357154236%
enceintes		12		0.004248464357154236%
identification		12		0.004248464357154236%
substantiels		11		0.0038944256607247175%
exceptionnelle		11		0.0038944256607247175%
recours		11		0.0038944256607247175%
ardus		11		0.0038944256607247175%
touche		11		0.0038944256607247175%
nécessité		11		0.0038944256607247175%
achats		11		0.0038944256607247175%
urgences		11		0.0038944256607247175%
villages		11		0.0038944256607247175%
port		11		0.0038944256607247175%
laboratoires		11		0.0038944256607247175%
rénovation		11		0.0038944256607247175%
céréalière		11		0.0038944256607247175%
anticorruption		11		0.0038944256607247175%
prenant		11		0.0038944256607247175%
inébranlable		11		0.0038944256607247175%
remerciements		11		0.0038944256607247175%
confrontés		11		0.0038944256607247175%
écoulées		11		0.0038944256607247175%
21		11		0.0038944256607247175%
rentabilité		11		0.0038944256607247175%
interaction		11		0.0038944256607247175%
consolidation		11		0.0038944256607247175%
tianjin		11		0.0038944256607247175%
minorités		11		0.0038944256607247175%
procédures		11		0.0038944256607247175%
systématique		11		0.0038944256607247175%
garde		11		0.0038944256607247175%
devrons		11		0.0038944256607247175%
régulation		11		0.0038944256607247175%
subventions		11		0.0038944256607247175%
800		11		0.0038944256607247175%
préférentielles		11		0.0038944256607247175%
bénéficieront		11		0.0038944256607247175%
cotisation		11		0.0038944256607247175%
octroi		11		0.0038944256607247175%
accomplissement		11		0.0038944256607247175%
injustifiées		11		0.0038944256607247175%
ports		11		0.0038944256607247175%
sévèrement		11		0.0038944256607247175%
levier		11		0.0038944256607247175%
assurerons		11		0.0038944256607247175%
innover		11		0.0038944256607247175%
logistique		11		0.0038944256607247175%
1,4		11		0.0038944256607247175%
transfrontalier		11		0.0038944256607247175%
développera		11		0.0038944256607247175%
planétaire		11		0.0038944256607247175%
logements		11		0.0038944256607247175%
vigoureusement		11		0.0038944256607247175%
survenue		11		0.0038944256607247175%
inédits		11		0.0038944256607247175%
tenus		11		0.0038944256607247175%
fonctionnaires		11		0.0038944256607247175%
utiliser		11		0.0038944256607247175%
insuffisant		11		0.0038944256607247175%
minoritaires		11		0.0038944256607247175%
religieuses		11		0.0038944256607247175%
armées		11		0.0038944256607247175%
rigoureusement		11		0.0038944256607247175%
sensibilisation		11		0.0038944256607247175%
énergique		11		0.0038944256607247175%
dangers		11		0.0038944256607247175%
caractérisé		11		0.0038944256607247175%
passant		11		0.0038944256607247175%
4		11		0.0038944256607247175%
opération		11		0.0038944256607247175%
convictions		11		0.0038944256607247175%
tolérance		11		0.0038944256607247175%
relatives		11		0.0038944256607247175%
dirige		11		0.0038944256607247175%
complète		11		0.0038944256607247175%
contradiction		11		0.0038944256607247175%
touchant		11		0.0038944256607247175%
poursuivant		11		0.0038944256607247175%
longtemps		11		0.0038944256607247175%
réelles		11		0.0038944256607247175%
partir		11		0.0038944256607247175%
idéologiques		11		0.0038944256607247175%
tel		11		0.0038944256607247175%
veut		11		0.0038944256607247175%
montrer		11		0.0038944256607247175%
orientations		11		0.0038944256607247175%
met		11		0.0038944256607247175%
couvert		11		0.0038944256607247175%
individu		11		0.0038944256607247175%
aspects		11		0.0038944256607247175%
conviction		11		0.0038944256607247175%
ouvriers		11		0.0038944256607247175%
logique		11		0.0038944256607247175%
pharmaceutiques		11		0.0038944256607247175%
telle		11		0.0038944256607247175%
passée		11		0.0038944256607247175%
incertitudes		11		0.0038944256607247175%
différends		11		0.0038944256607247175%
convergence		11		0.0038944256607247175%
supérieurs		11		0.0038944256607247175%
nouvellement		11		0.0038944256607247175%
effective		11		0.0038944256607247175%
avance		11		0.0038944256607247175%
particuliers		11		0.0038944256607247175%
chantier		11		0.0038944256607247175%
étudiants		11		0.0038944256607247175%
démontré		11		0.0038944256607247175%
préservé		11		0.0038944256607247175%
diminué		11		0.0038944256607247175%
sujets		11		0.0038944256607247175%
annoncées		11		0.0038944256607247175%
rendu		11		0.0038944256607247175%
apporte		11		0.0038944256607247175%
aurons		11		0.0038944256607247175%
décider		11		0.0038944256607247175%
mondiaux		11		0.0038944256607247175%
attache		11		0.0038944256607247175%
cérémonie		11		0.0038944256607247175%
européenne		11		0.0038944256607247175%
plénière		11		0.0038944256607247175%
sino-africain		11		0.0038944256607247175%
russe		11		0.0038944256607247175%
œuvrera		11		0.0038944256607247175%
débat		11		0.0038944256607247175%
ministérielle		11		0.0038944256607247175%
illustration		11		0.0038944256607247175%
moyen-orient		11		0.0038944256607247175%
armements		11		0.0038944256607247175%
racisme		11		0.0038944256607247175%
quatrième		10		0.0035403869642951975%
enregistrés		10		0.0035403869642951975%
accordé		10		0.0035403869642951975%
inférieurs		10		0.0035403869642951975%
encouragé		10		0.0035403869642951975%
créés		10		0.0035403869642951975%
démunis		10		0.0035403869642951975%
laissez		10		0.0035403869642951975%
hainan		10		0.0035403869642951975%
cinquièmement		10		0.0035403869642951975%
intelligente		10		0.0035403869642951975%
naturel		10		0.0035403869642951975%
versement		10		0.0035403869642951975%
effectué		10		0.0035403869642951975%
alléger		10		0.0035403869642951975%
événements		10		0.0035403869642951975%
apec		10		0.0035403869642951975%
devoirs		10		0.0035403869642951975%
apportent		10		0.0035403869642951975%
auxquels		10		0.0035403869642951975%
multiplient		10		0.0035403869642951975%
xive		10		0.0035403869642951975%
statut		10		0.0035403869642951975%
cycle		10		0.0035403869642951975%
répondant		10		0.0035403869642951975%
élevés		10		0.0035403869642951975%
humain		10		0.0035403869642951975%
profitent		10		0.0035403869642951975%
faible		10		0.0035403869642951975%
supplémentaire		10		0.0035403869642951975%
cruciale		10		0.0035403869642951975%
considérer		10		0.0035403869642951975%
croissante		10		0.0035403869642951975%
diminution		10		0.0035403869642951975%
situations		10		0.0035403869642951975%
continuité		10		0.0035403869642951975%
requises		10		0.0035403869642951975%
absolument		10		0.0035403869642951975%
réglementerons		10		0.0035403869642951975%
chercheurs		10		0.0035403869642951975%
diplômés		10		0.0035403869642951975%
lancerons		10		0.0035403869642951975%
réaliserons		10		0.0035403869642951975%
chances		10		0.0035403869642951975%
légalité		10		0.0035403869642951975%
mobile		10		0.0035403869642951975%
débit		10		0.0035403869642951975%
expansion		10		0.0035403869642951975%
incitation		10		0.0035403869642951975%
aient		10		0.0035403869642951975%
établirons		10		0.0035403869642951975%
lancés		10		0.0035403869642951975%
permanente		10		0.0035403869642951975%
départements		10		0.0035403869642951975%
cultures		10		0.0035403869642951975%
capables		10		0.0035403869642951975%
essais		10		0.0035403869642951975%
investisseurs		10		0.0035403869642951975%
respectant		10		0.0035403869642951975%
améliorées		10		0.0035403869642951975%
bilatérale		10		0.0035403869642951975%
déchets		10		0.0035403869642951975%
stimulerons		10		0.0035403869642951975%
appréciation		10		0.0035403869642951975%
disciplines		10		0.0035403869642951975%
mouvement		10		0.0035403869642951975%
corps		10		0.0035403869642951975%
gravité		10		0.0035403869642951975%
urgent		10		0.0035403869642951975%
agents		10		0.0035403869642951975%
élan		10		0.0035403869642951975%
conséquences		10		0.0035403869642951975%
positifs		10		0.0035403869642951975%
déséquilibré		10		0.0035403869642951975%
effectifs		10		0.0035403869642951975%
mobilisation		10		0.0035403869642951975%
demeurent		10		0.0035403869642951975%
sessions		10		0.0035403869642951975%
