单词		词频		占比
élargiron		14		0.004956541750013276%
démobiliser		14		0.004956541750013276%
posséder		14		0.004956541750013276%
chance		14		0.004956541750013276%
simplifier		14		0.004956541750013276%
bref		14		0.004956541750013276%
candidat		14		0.004956541750013276%
vieux		14		0.004956541750013276%
domicile		14		0.004956541750013276%
ci		14		0.004956541750013276%
ménager		14		0.004956541750013276%
épanouissement		14		0.004956541750013276%
outre		14		0.004956541750013276%
parfait		14		0.004956541750013276%
parcourir		14		0.004956541750013276%
religieux		14		0.004956541750013276%
cohésion		14		0.004956541750013276%
montre		14		0.004956541750013276%
1992		14		0.004956541750013276%
civilisé		14		0.004956541750013276%
triompher		14		0.004956541750013276%
danger		14		0.004956541750013276%
plénier		14		0.004956541750013276%
ferroviaire		14		0.004956541750013276%
vitesse		14		0.004956541750013276%
solidement		14		0.004956541750013276%
progression		14		0.004956541750013276%
13		14		0.004956541750013276%
rencontre		14		0.004956541750013276%
interne		14		0.004956541750013276%
aspect		14		0.004956541750013276%
alors		14		0.004956541750013276%
entreprendre		14		0.004956541750013276%
tête		14		0.004956541750013276%
décennie		14		0.004956541750013276%
transparent		14		0.004956541750013276%
libéralisation		14		0.004956541750013276%
facilitation		14		0.004956541750013276%
respectif		14		0.004956541750013276%
refléter		14		0.004956541750013276%
souhait		14		0.004956541750013276%
ingérer		14		0.004956541750013276%
attendre		14		0.004956541750013276%
hégémonie		14		0.004956541750013276%
démocratisation		14		0.004956541750013276%
rien		14		0.004956541750013276%
dresser		14		0.004956541750013276%
radieux		14		0.004956541750013276%
subir		14		0.004956541750013276%
relancer		14		0.004956541750013276%
bureau		14		0.004956541750013276%
souhaite		14		0.004956541750013276%
tension		14		0.004956541750013276%
fond		14		0.004956541750013276%
travaille		14		0.004956541750013276%
25		14		0.004956541750013276%
quelle		14		0.004956541750013276%
conservation		14		0.004956541750013276%
China		14		0.004956541750013276%
sino-russ		14		0.004956541750013276%
rappeler		14		0.004956541750013276%
veille		14		0.004956541750013276%
suppléant		14		0.004956541750013276%
coronavirus		14		0.004956541750013276%
prétexte		14		0.004956541750013276%
universel		14		0.004956541750013276%
récession		13		0.004602503053583756%
réajuster		13		0.004602503053583756%
exploit		13		0.004602503053583756%
conclusion		13		0.004602503053583756%
admettre		13		0.004602503053583756%
résilience		13		0.004602503053583756%
concitoyen		13		0.004602503053583756%
souffrir		13		0.004602503053583756%
mer		13		0.004602503053583756%
jouir		13		0.004602503053583756%
rénover		13		0.004602503053583756%
éducatif		13		0.004602503053583756%
adhérer		13		0.004602503053583756%
honnêteté		13		0.004602503053583756%
export		13		0.004602503053583756%
émettre		13		0.004602503053583756%
rétablir		13		0.004602503053583756%
seuil		13		0.004602503053583756%
moitié		13		0.004602503053583756%
reconversion		13		0.004602503053583756%
électrique		13		0.004602503053583756%
annuler		13		0.004602503053583756%
agence		13		0.004602503053583756%
adage		13		0.004602503053583756%
stock		13		0.004602503053583756%
régulièrement		13		0.004602503053583756%
conséquence		13		0.004602503053583756%
sévir		13		0.004602503053583756%
parfair		13		0.004602503053583756%
oublier		13		0.004602503053583756%
législation		13		0.004602503053583756%
2017		13		0.004602503053583756%
erroné		13		0.004602503053583756%
peu		13		0.004602503053583756%
combinaison		13		0.004602503053583756%
noble		13		0.004602503053583756%
centralisme		13		0.004602503053583756%
pourvoir		13		0.004602503053583756%
émergence		13		0.004602503053583756%
livrer		13		0.004602503053583756%
objet		13		0.004602503053583756%
commencer		13		0.004602503053583756%
restructuration		13		0.004602503053583756%
étudiant		13		0.004602503053583756%
cercle		13		0.004602503053583756%
inlassablement		13		0.004602503053583756%
mobilité		13		0.004602503053583756%
attaquer		13		0.004602503053583756%
pharmaceutique		13		0.004602503053583756%
fossé		13		0.004602503053583756%
celle		13		0.004602503053583756%
mai		13		0.004602503053583756%
titre		13		0.004602503053583756%
relier		13		0.004602503053583756%
occuper		13		0.004602503053583756%
encontre		13		0.004602503053583756%
entente		13		0.004602503053583756%
record		13		0.004602503053583756%
brûlant		13		0.004602503053583756%
Pacifique		13		0.004602503053583756%
accessibilité		13		0.004602503053583756%
ministère		13		0.004602503053583756%
novembre		13		0.004602503053583756%
préjugé		13		0.004602503053583756%
afghan		13		0.004602503053583756%
sino-japonaise		13		0.004602503053583756%
vaccinal		13		0.004602503053583756%
russe		13		0.004602503053583756%
correspondant		13		0.004602503053583756%
rétablissement		13		0.004602503053583756%
onusien		13		0.004602503053583756%
unilatéral		13		0.004602503053583756%
non-prolifération		13		0.004602503053583756%
normal		12		0.004248464357154236%
retrouver		12		0.004248464357154236%
traverser		12		0.004248464357154236%
500		12		0.004248464357154236%
laboratoire		12		0.004248464357154236%
inciter		12		0.004248464357154236%
gaz		12		0.004248464357154236%
dépistage		12		0.004248464357154236%
formuler		12		0.004248464357154236%
notable		12		0.004248464357154236%
intéresser		12		0.004248464357154236%
avérer		12		0.004248464357154236%
bureaucratie		12		0.004248464357154236%
comportement		12		0.004248464357154236%
existe		12		0.004248464357154236%
portée		12		0.004248464357154236%
agglomération		12		0.004248464357154236%
comprendre		12		0.004248464357154236%
rationnel		12		0.004248464357154236%
systématique		12		0.004248464357154236%
rivière		12		0.004248464357154236%
âge		12		0.004248464357154236%
garde		12		0.004248464357154236%
fil		12		0.004248464357154236%
import		12		0.004248464357154236%
abaisser		12		0.004248464357154236%
licence		12		0.004248464357154236%
octroi		12		0.004248464357154236%
encourageant		12		0.004248464357154236%
coopérative		12		0.004248464357154236%
pourquoi		12		0.004248464357154236%
logistique		12		0.004248464357154236%
interdire		12		0.004248464357154236%
artificiel		12		0.004248464357154236%
physique		12		0.004248464357154236%
soutiendron		12		0.004248464357154236%
proximité		12		0.004248464357154236%
site		12		0.004248464357154236%
respectueux		12		0.004248464357154236%
fédération		12		0.004248464357154236%
minoritaire		12		0.004248464357154236%
conformer		12		0.004248464357154236%
octobre		12		0.004248464357154236%
loin		12		0.004248464357154236%
franchir		12		0.004248464357154236%
rigueur		12		0.004248464357154236%
presque		12		0.004248464357154236%
possibilité		12		0.004248464357154236%
irrésistible		12		0.004248464357154236%
consciencieusement		12		0.004248464357154236%
marxiste		12		0.004248464357154236%
joue		12		0.004248464357154236%
remédier		12		0.004248464357154236%
or		12		0.004248464357154236%
conventionnel		12		0.004248464357154236%
conformité		12		0.004248464357154236%
avènement		12		0.004248464357154236%
dévouement		12		0.004248464357154236%
auprès		12		0.004248464357154236%
inspirer		12		0.004248464357154236%
armement		12		0.004248464357154236%
convergence		12		0.004248464357154236%
circonstance		12		0.004248464357154236%
cependant		12		0.004248464357154236%
Hubei		12		0.004248464357154236%
adéquatement		12		0.004248464357154236%
examiner		12		0.004248464357154236%
accepter		12		0.004248464357154236%
vigoureux		12		0.004248464357154236%
17		12		0.004248464357154236%
monter		12		0.004248464357154236%
lancement		12		0.004248464357154236%
lorsqu’		12		0.004248464357154236%
diplomate		12		0.004248464357154236%
couleur		12		0.004248464357154236%
News		12		0.004248464357154236%
coréen		12		0.004248464357154236%
dénucléarisation		12		0.004248464357154236%
sino-européenne		12		0.004248464357154236%
survenir		12		0.004248464357154236%
abordabilité		12		0.004248464357154236%
communiqué		12		0.004248464357154236%
débat		12		0.004248464357154236%
amical		12		0.004248464357154236%
illustration		12		0.004248464357154236%
enceinte		12		0.004248464357154236%
identification		12		0.004248464357154236%
mars		11		0.0038944256607247175%
recours		11		0.0038944256607247175%
touche		11		0.0038944256607247175%
nécessité		11		0.0038944256607247175%
rénovation		11		0.0038944256607247175%
vieillesse		11		0.0038944256607247175%
tournée		11		0.0038944256607247175%
anticorruption		11		0.0038944256607247175%
alléger		11		0.0038944256607247175%
remerciement		11		0.0038944256607247175%
résider		11		0.0038944256607247175%
rentabilité		11		0.0038944256607247175%
consolidation		11		0.0038944256607247175%
spécifique		11		0.0038944256607247175%
Tianjin		11		0.0038944256607247175%
peuplé		11		0.0038944256607247175%
tourner		11		0.0038944256607247175%
forestier		11		0.0038944256607247175%
polluant		11		0.0038944256607247175%
intervention		11		0.0038944256607247175%
dispositif		11		0.0038944256607247175%
régulation		11		0.0038944256607247175%
800		11		0.0038944256607247175%
change		11		0.0038944256607247175%
chercheur		11		0.0038944256607247175%
internet		11		0.0038944256607247175%
mobile		11		0.0038944256607247175%
différencié		11		0.0038944256607247175%
taxe		11		0.0038944256607247175%
sévèrement		11		0.0038944256607247175%
réglementer		11		0.0038944256607247175%
loyal		11		0.0038944256607247175%
peser		11		0.0038944256607247175%
leader		11		0.0038944256607247175%
association		11		0.0038944256607247175%
levier		11		0.0038944256607247175%
innover		11		0.0038944256607247175%
1,4		11		0.0038944256607247175%
accéléreron		11		0.0038944256607247175%
salaire		11		0.0038944256607247175%
classe		11		0.0038944256607247175%
ouest		11		0.0038944256607247175%
mouvement		11		0.0038944256607247175%
vigoureusement		11		0.0038944256607247175%
fonctionnaire		11		0.0038944256607247175%
rigoureusement		11		0.0038944256607247175%
sensibilisation		11		0.0038944256607247175%
hongkongais		11		0.0038944256607247175%
xviii		11		0.0038944256607247175%
idéologie		11		0.0038944256607247175%
4		11		0.0038944256607247175%
tolérance		11		0.0038944256607247175%
longtemps		11		0.0038944256607247175%
braver		11		0.0038944256607247175%
guide		11		0.0038944256607247175%
commettre		11		0.0038944256607247175%
avancée		11		0.0038944256607247175%
contraire		11		0.0038944256607247175%
logique		11		0.0038944256607247175%
union		11		0.0038944256607247175%
mauvais		11		0.0038944256607247175%
terminer		11		0.0038944256607247175%
chaud		11		0.0038944256607247175%
facilité		11		0.0038944256607247175%
arrêter		11		0.0038944256607247175%
nouvellement		11		0.0038944256607247175%
prometteur		11		0.0038944256607247175%
dynamiser		11		0.0038944256607247175%
estimer		11		0.0038944256607247175%
taille		11		0.0038944256607247175%
apporte		11		0.0038944256607247175%
l'		11		0.0038944256607247175%
parler		11		0.0038944256607247175%
convenir		11		0.0038944256607247175%
écouter		11		0.0038944256607247175%
ministériel		11		0.0038944256607247175%
attache		11		0.0038944256607247175%
cérémonie		11		0.0038944256607247175%
désaccord		11		0.0038944256607247175%
perturbation		11		0.0038944256607247175%
oc		11		0.0038944256607247175%
approuver		11		0.0038944256607247175%
faux		11		0.0038944256607247175%
racisme		11		0.0038944256607247175%
livraison		10		0.0035403869642951975%
contact		10		0.0035403869642951975%
sinistré		10		0.0035403869642951975%
Hainan		10		0.0035403869642951975%
cinquièmement		10		0.0035403869642951975%
versement		10		0.0035403869642951975%
fardeau		10		0.0035403869642951975%
APEC		10		0.0035403869642951975%
auxquels		10		0.0035403869642951975%
xiv		10		0.0035403869642951975%
consécutif		10		0.0035403869642951975%
cycle		10		0.0035403869642951975%
lac		10		0.0035403869642951975%
disponible		10		0.0035403869642951975%
diminution		10		0.0035403869642951975%
continuité		10		0.0035403869642951975%
emprunt		10		0.0035403869642951975%
requis		10		0.0035403869642951975%
payer		10		0.0035403869642951975%
profit		10		0.0035403869642951975%
absolument		10		0.0035403869642951975%
réglementeron		10		0.0035403869642951975%
contrainte		10		0.0035403869642951975%
diplômé		10		0.0035403869642951975%
légalité		10		0.0035403869642951975%
sévère		10		0.0035403869642951975%
débit		10		0.0035403869642951975%
arriéré		10		0.0035403869642951975%
expansion		10		0.0035403869642951975%
incitation		10		0.0035403869642951975%
forger		10		0.0035403869642951975%
planifier		10		0.0035403869642951975%
maître		10		0.0035403869642951975%
informatique		10		0.0035403869642951975%
individuel		10		0.0035403869642951975%
mot		10		0.0035403869642951975%
investisseur		10		0.0035403869642951975%
prête		10		0.0035403869642951975%
sol		10		0.0035403869642951975%
déchet		10		0.0035403869642951975%
appréciation		10		0.0035403869642951975%
artistique		10		0.0035403869642951975%
standard		10		0.0035403869642951975%
patriotique		10		0.0035403869642951975%
corps		10		0.0035403869642951975%
gravité		10		0.0035403869642951975%
agent		10		0.0035403869642951975%
élan		10		0.0035403869642951975%
syndicat		10		0.0035403869642951975%
craindre		10		0.0035403869642951975%
existant		10		0.0035403869642951975%
déséquilibré		10		0.0035403869642951975%
reculer		10		0.0035403869642951975%
sacrifice		10		0.0035403869642951975%
proche		10		0.0035403869642951975%
excellent		10		0.0035403869642951975%
mobilisation		10		0.0035403869642951975%
sécessionniste		10		0.0035403869642951975%
persévérance		10		0.0035403869642951975%
Quatre		10		0.0035403869642951975%
vice		10		0.0035403869642951975%
judiciaire		10		0.0035403869642951975%
éradiquer		10		0.0035403869642951975%
préparatif		10		0.0035403869642951975%
entretenir		10		0.0035403869642951975%
bric		10		0.0035403869642951975%
relativement		10		0.0035403869642951975%
élémentaire		10		0.0035403869642951975%
pose		10		0.0035403869642951975%
violent		10		0.0035403869642951975%
sort		10		0.0035403869642951975%
nuire		10		0.0035403869642951975%
mutation		10		0.0035403869642951975%
consiste		10		0.0035403869642951975%
vise		10		0.0035403869642951975%
défenseur		10		0.0035403869642951975%
ensuite		10		0.0035403869642951975%
diviser		10		0.0035403869642951975%
confier		10		0.0035403869642951975%
CHINE		10		0.0035403869642951975%
collectivité		10		0.0035403869642951975%
prononcer		10		0.0035403869642951975%
Wuhan		10		0.0035403869642951975%
tarder		10		0.0035403869642951975%
doute		10		0.0035403869642951975%
réellement		10		0.0035403869642951975%
fabrication		10		0.0035403869642951975%
fleuve		10		0.0035403869642951975%
différents		10		0.0035403869642951975%
ramener		10		0.0035403869642951975%
pertinent		10		0.0035403869642951975%
frontière		10		0.0035403869642951975%
fabriquer		10		0.0035403869642951975%
violation		10		0.0035403869642951975%
socioéconomique		10		0.0035403869642951975%
investir		10		0.0035403869642951975%
dizaine		10		0.0035403869642951975%
exclusion		10		0.0035403869642951975%
coexister		10		0.0035403869642951975%
vague		10		0.0035403869642951975%
infraction		10		0.0035403869642951975%
générer		10		0.0035403869642951975%
séminaire		10		0.0035403869642951975%
Pakistan		10		0.0035403869642951975%
MAE		10		0.0035403869642951975%
réaction		10		0.0035403869642951975%
échiquier		10		0.0035403869642951975%
septembre		10		0.0035403869642951975%
quell		10		0.0035403869642951975%
parcours		10		0.0035403869642951975%
élargissement		10		0.0035403869642951975%
découplage		10		0.0035403869642951975%
Sud-Sud		10		0.0035403869642951975%
voyage		10		0.0035403869642951975%
ennemi		10		0.0035403869642951975%
échanger		10		0.0035403869642951975%
dessus		10		0.0035403869642951975%
commentaire		10		0.0035403869642951975%
politicien		10		0.0035403869642951975%
Kunming		10		0.0035403869642951975%
JCPOA		10		0.0035403869642951975%
invité		10		0.0035403869642951975%
 
		10		0.0035403869642951975%
remarque		9		0.003186348267865678%
choc		9		0.003186348267865678%
anticipation		9		0.003186348267865678%
gros		9		0.003186348267865678%
autoentrepreneur		9		0.003186348267865678%
affecter		9		0.003186348267865678%
reprendre		9		0.003186348267865678%
secours		9		0.003186348267865678%
particulièrement		9		0.003186348267865678%
triennal		9		0.003186348267865678%
synergique		9		0.003186348267865678%
apn		9		0.003186348267865678%
75		9		0.003186348267865678%
partout		9		0.003186348267865678%
récolte		9		0.003186348267865678%
citadin		9		0.003186348267865678%
nettement		9		0.003186348267865678%
poids		9		0.003186348267865678%
hectare		9		0.003186348267865678%
extension		9		0.003186348267865678%
Hebei		9		0.003186348267865678%
Guangdong		9		0.003186348267865678%
steppe		9		0.003186348267865678%
air		9		0.003186348267865678%
18		9		0.003186348267865678%
dévouer		9		0.003186348267865678%
conducteur		9		0.003186348267865678%
indispensable		9		0.003186348267865678%
constater		9		0.003186348267865678%
abondant		9		0.003186348267865678%
prêter		9		0.003186348267865678%
créatif		9		0.003186348267865678%
séparer		9		0.003186348267865678%
sélection		9		0.003186348267865678%
modifier		9		0.003186348267865678%
redevance		9		0.003186348267865678%
introduction		9		0.003186348267865678%
barrière		9		0.003186348267865678%
compétitivité		9		0.003186348267865678%
monopole		9		0.003186348267865678%
obsolète		9		0.003186348267865678%
accroîtron		9		0.003186348267865678%
cybersécurité		9		0.003186348267865678%
accélération		9		0.003186348267865678%
cybercommerce		9		0.003186348267865678%
gens		9		0.003186348267865678%
hydraulique		9		0.003186348267865678%
intensifieron		9		0.003186348267865678%
nourriture		9		0.003186348267865678%
nord		9		0.003186348267865678%
user		9		0.003186348267865678%
certificat		9		0.003186348267865678%
utile		9		0.003186348267865678%
patrimoine		9		0.003186348267865678%
sportif		9		0.003186348267865678%
œuvreron		9		0.003186348267865678%
infectieuse		9		0.003186348267865678%
nouvelle		9		0.003186348267865678%
convoquer		9		0.003186348267865678%
installer		9		0.003186348267865678%
continu		9		0.003186348267865678%
définitivement		9		0.003186348267865678%
consentir		9		0.003186348267865678%
réagir		9		0.003186348267865678%
réaffirmer		9		0.003186348267865678%
impose		9		0.003186348267865678%
inlassable		9		0.003186348267865678%
entièrement		9		0.003186348267865678%
scène		9		0.003186348267865678%
considérable		9		0.003186348267865678%
territoire		9		0.003186348267865678%
communisme		9		0.003186348267865678%
millénaire		9		0.003186348267865678%
mille		9		0.003186348267865678%
coup		9		0.003186348267865678%
révéler		9		0.003186348267865678%
bout		9		0.003186348267865678%
enrichissement		9		0.003186348267865678%
adoption		9		0.003186348267865678%
primauté		9		0.003186348267865678%
sauver		9		0.003186348267865678%
alliance		9		0.003186348267865678%
final		9		0.003186348267865678%
bâtisseur		9		0.003186348267865678%
sang		9		0.003186348267865678%
cibler		9		0.003186348267865678%
original		9		0.003186348267865678%
échéance		9		0.003186348267865678%
entrepreneur		9		0.003186348267865678%
argent		9		0.003186348267865678%
rouge		9		0.003186348267865678%
transmettre		9		0.003186348267865678%
xi		9		0.003186348267865678%
disposer		9		0.003186348267865678%
échec		9		0.003186348267865678%
conjointement		9		0.003186348267865678%
abandonner		9		0.003186348267865678%
conserver		9		0.003186348267865678%
diligence		9		0.003186348267865678%
séance		9		0.003186348267865678%
printemps		9		0.003186348267865678%
exemption		9		0.003186348267865678%
désigner		9		0.003186348267865678%
bourse		9		0.003186348267865678%
chimique		9		0.003186348267865678%
alerte		9		0.003186348267865678%
revendication		9		0.003186348267865678%
16		9		0.003186348267865678%
discrimination		9		0.003186348267865678%
foi		9		0.003186348267865678%
fair		9		0.003186348267865678%
200		9		0.003186348267865678%
certainement		9		0.003186348267865678%
centrale		9		0.003186348267865678%
46		9		0.003186348267865678%
égoïste		9		0.003186348267865678%
intention		9		0.003186348267865678%
Guterres		9		0.003186348267865678%
dimension		9		0.003186348267865678%
2060		9		0.003186348267865678%
décembre		9		0.003186348267865678%
Vladimir		9		0.003186348267865678%
e-commerce		9		0.003186348267865678%
19		9		0.003186348267865678%
bienvenue		9		0.003186348267865678%
remplacer		9		0.003186348267865678%
sino-indienne		9		0.003186348267865678%
coc		9		0.003186348267865678%
propose		9		0.003186348267865678%
pencher		9		0.003186348267865678%
non-ingérence		9		0.003186348267865678%
rmb		9		0.003186348267865678%
inter-détroit		9		0.003186348267865678%
survie		9		0.003186348267865678%
élu		9		0.003186348267865678%
stagiaire		9		0.003186348267865678%
m’		9		0.003186348267865678%
me		9		0.003186348267865678%
Biden		9		0.003186348267865678%
rival		9		0.003186348267865678%
sino-arab		9		0.003186348267865678%
turbulence		9		0.003186348267865678%
commémorer		9		0.003186348267865678%
ciie		9		0.003186348267865678%
massif		8		0.002832309571436158%
allègement		8		0.002832309571436158%
patronal		8		0.002832309571436158%
octroyer		8		0.002832309571436158%
PEMIC		8		0.002832309571436158%
céder		8		0.002832309571436158%
réinsertion		8		0.002832309571436158%
endogène		8		0.002832309571436158%
laissez		8		0.002832309571436158%
etc.		8		0.002832309571436158%
configuration		8		0.002832309571436158%
9		8		0.002832309571436158%
test		8		0.002832309571436158%
sérieusement		8		0.002832309571436158%
centaine		8		0.002832309571436158%
incarner		8		0.002832309571436158%
limite		8		0.002832309571436158%
exister		8		0.002832309571436158%
reloger		8		0.002832309571436158%
2035		8		0.002832309571436158%
mu		8		0.002832309571436158%
120		8		0.002832309571436158%
émerger		8		0.002832309571436158%
motrice		8		0.002832309571436158%
instaurer		8		0.002832309571436158%
intermédiaire		8		0.002832309571436158%
augmente		8		0.002832309571436158%
tonne		8		0.002832309571436158%
fonctionne		8		0.002832309571436158%
vaccination		8		0.002832309571436158%
facilement		8		0.002832309571436158%
retrait		8		0.002832309571436158%
toile		8		0.002832309571436158%
télécommunications		8		0.002832309571436158%
ordinaire		8		0.002832309571436158%
enregistrement		8		0.002832309571436158%
pointe		8		0.002832309571436158%
accompagnement		8		0.002832309571436158%
agréable		8		0.002832309571436158%
réserver		8		0.002832309571436158%
méthodiquement		8		0.002832309571436158%
dédouanement		8		0.002832309571436158%
désert		8		0.002832309571436158%
stimuleron		8		0.002832309571436158%
moralité		8		0.002832309571436158%
université		8		0.002832309571436158%
rendez-vous		8		0.002832309571436158%
interprovincial		8		0.002832309571436158%
entraide		8		0.002832309571436158%
philosophie		8		0.002832309571436158%
paralympique		8		0.002832309571436158%
raffermir		8		0.002832309571436158%
alignement		8		0.002832309571436158%
abstenir		8		0.002832309571436158%
exploiter		8		0.002832309571436158%
incomber		8		0.002832309571436158%
appartenance		8		0.002832309571436158%
religion		8		0.002832309571436158%
précision		8		0.002832309571436158%
axe		8		0.002832309571436158%
suite		8		0.002832309571436158%
véritablement		8		0.002832309571436158%
vif		8		0.002832309571436158%
créateur		8		0.002832309571436158%
hisser		8		0.002832309571436158%
signifier		8		0.002832309571436158%
avancé		8		0.002832309571436158%
découvrir		8		0.002832309571436158%
trouble		8		0.002832309571436158%
préparer		8		0.002832309571436158%
contemporain		8		0.002832309571436158%
propos		8		0.002832309571436158%
mal		8		0.002832309571436158%
obliger		8		0.002832309571436158%
parfaire		8		0.002832309571436158%
dépendre		8		0.002832309571436158%
restant		8		0.002832309571436158%
couvert		8		0.002832309571436158%
fidèlement		8		0.002832309571436158%
correct		8		0.002832309571436158%
témoigner		8		0.002832309571436158%
équivoque		8		0.002832309571436158%
prestation		8		0.002832309571436158%
enraciner		8		0.002832309571436158%
think		8		0.002832309571436158%
tank		8		0.002832309571436158%
illustre		8		0.002832309571436158%
transmission		8		0.002832309571436158%
solennel		8		0.002832309571436158%
architecture		8		0.002832309571436158%
simple		8		0.002832309571436158%
déplacement		8		0.002832309571436158%
catastrophe		8		0.002832309571436158%
retirer		8		0.002832309571436158%
persévérant		8		0.002832309571436158%
éduquer		8		0.002832309571436158%
leçon		8		0.002832309571436158%
éprouver		8		0.002832309571436158%
ambition		8		0.002832309571436158%
prévaloir		8		0.002832309571436158%
22		8		0.002832309571436158%
friction		8		0.002832309571436158%
géographique		8		0.002832309571436158%
rempart		8		0.002832309571436158%
souple		8		0.002832309571436158%
journée		8		0.002832309571436158%
autoriser		8		0.002832309571436158%
caisse		8		0.002832309571436158%
--		8		0.002832309571436158%
immédiat		8		0.002832309571436158%
chez		8		0.002832309571436158%
feuille		8		0.002832309571436158%
distinguer		8		0.002832309571436158%
Tibet		8		0.002832309571436158%
attirer		8		0.002832309571436158%
26		8		0.002832309571436158%
outil		8		0.002832309571436158%
tangible		8		0.002832309571436158%
adresser		8		0.002832309571436158%
rude		8		0.002832309571436158%
Iran		8		0.002832309571436158%
António		8		0.002832309571436158%
jalon		8		0.002832309571436158%
contribue		8		0.002832309571436158%
sincèrement		8		0.002832309571436158%
12308		8		0.002832309571436158%
code		8		0.002832309571436158%
juin		8		0.002832309571436158%
présentation		8		0.002832309571436158%
cdc		8		0.002832309571436158%
incarne		8		0.002832309571436158%
rcep		8		0.002832309571436158%
océan		8		0.002832309571436158%
arbitrairement		8		0.002832309571436158%
45		8		0.002832309571436158%
rejoindre		8		0.002832309571436158%
bloc		8		0.002832309571436158%
moyen-orient		8		0.002832309571436158%
ensembl		8		0.002832309571436158%
corridors		8		0.002832309571436158%
76		8		0.002832309571436158%
invite		7		0.002478270875006638%
opiniâtre		7		0.002478270875006638%
annale		7		0.002478270875006638%
maximum		7		0.002478270875006638%
option		7		0.002478270875006638%
tomber		7		0.002478270875006638%
suivi		7		0.002478270875006638%
reconstitution		7		0.002478270875006638%
inébranlablement		7		0.002478270875006638%
lunaire		7		0.002478270875006638%
sixièmement		7		0.002478270875006638%
élevage		7		0.002478270875006638%
remettre		7		0.002478270875006638%
sensible		7		0.002478270875006638%
patient		7		0.002478270875006638%
majorer		7		0.002478270875006638%
retraite		7		0.002478270875006638%
doléance		7		0.002478270875006638%
oraler		7		0.002478270875006638%
audit		7		0.002478270875006638%
présider		7		0.002478270875006638%
désirer		7		0.002478270875006638%
sortie		7		0.002478270875006638%
conurbation		7		0.002478270875006638%
baie		7		0.002478270875006638%
nord-est		7		0.002478270875006638%
respectivement		7		0.002478270875006638%
contenir		7		0.002478270875006638%
insuffler		7		0.002478270875006638%
liquidité		7		0.002478270875006638%
optimiseron		7		0.002478270875006638%
flexible		7		0.002478270875006638%
automobile		7		0.002478270875006638%
manufacturier		7		0.002478270875006638%
péage		7		0.002478270875006638%
loyer		7		0.002478270875006638%
illégal		7		0.002478270875006638%
approfondiron		7		0.002478270875006638%
faiblesse		7		0.002478270875006638%
gramme		7		0.002478270875006638%
consommateur		7		0.002478270875006638%
superficie		7		0.002478270875006638%
contrat		7		0.002478270875006638%
spécialisé		7		0.002478270875006638%
provenir		7		0.002478270875006638%
franc		7		0.002478270875006638%
signature		7		0.002478270875006638%
interdiction		7		0.002478270875006638%
favorise		7		0.002478270875006638%
préscolaire		7		0.002478270875006638%
adhérent		7		0.002478270875006638%
quadruple		7		0.002478270875006638%
pragmatisme		7		0.002478270875006638%
informatisation		7		0.002478270875006638%
préparation		7		0.002478270875006638%
unisson		7		0.002478270875006638%
travaillon		7		0.002478270875006638%
aggravation		7		0.002478270875006638%
pourcentage		7		0.002478270875006638%
directrice		7		0.002478270875006638%
littéraire		7		0.002478270875006638%
régénération		7		0.002478270875006638%
refonte		7		0.002478270875006638%
organisationnel		7		0.002478270875006638%
susciter		7		0.002478270875006638%
régulariser		7		0.002478270875006638%
réprimer		7		0.002478270875006638%
goût		7		0.002478270875006638%
aigu		7		0.002478270875006638%
animer		7		0.002478270875006638%
punir		7		0.002478270875006638%
coupable		7		0.002478270875006638%
combativité		7		0.002478270875006638%
suffisant		7		0.002478270875006638%
totalement		7		0.002478270875006638%
passage		7		0.002478270875006638%
courageusement		7		0.002478270875006638%
90		7		0.002478270875006638%
lui-même		7		0.002478270875006638%
arrêt		7		0.002478270875006638%
militaro		7		0.002478270875006638%
abri		7		0.002478270875006638%
date		7		0.002478270875006638%
mégadonnée		7		0.002478270875006638%
observation		7		0.002478270875006638%
juger		7		0.002478270875006638%
personn		7		0.002478270875006638%
exécutif		7		0.002478270875006638%
splendide		7		0.002478270875006638%
éternel		7		0.002478270875006638%
sensibiliser		7		0.002478270875006638%
branche		7		0.002478270875006638%
généraliseron		7		0.002478270875006638%
exhaustif		7		0.002478270875006638%
rémunération		7		0.002478270875006638%
multiplication		7		0.002478270875006638%
freiner		7		0.002478270875006638%
délit		7		0.002478270875006638%
secret		7		0.002478270875006638%
enjeu		7		0.002478270875006638%
tendre		7		0.002478270875006638%
complexité		7		0.002478270875006638%
détriment		7		0.002478270875006638%
Sud		7		0.002478270875006638%
préconise		7		0.002478270875006638%
vent		7		0.002478270875006638%
sélectionner		7		0.002478270875006638%
peupler		7		0.002478270875006638%
attachement		7		0.002478270875006638%
corrompu		7		0.002478270875006638%
apprendre		7		0.002478270875006638%
accumuler		7		0.002478270875006638%
chiffrer		7		0.002478270875006638%
maison		7		0.002478270875006638%
fructueux		7		0.002478270875006638%
déclarer		7		0.002478270875006638%
préoccuper		7		0.002478270875006638%
fluctuation		7		0.002478270875006638%
neuf		7		0.002478270875006638%
limité		7		0.002478270875006638%
bancaire		7		0.002478270875006638%
discriminatoire		7		0.002478270875006638%
prôner		7		0.002478270875006638%
mandat		7		0.002478270875006638%
qu'		7		0.002478270875006638%
Boao		7		0.002478270875006638%
suffisamment		7		0.002478270875006638%
ériger		7		0.002478270875006638%
vraiment		7		0.002478270875006638%
