单词		词频		占比
redevenir		3		0.002490515287613007%
unilatéralement		3		0.002490515287613007%
thématique		3		0.002490515287613007%
répression		3		0.002490515287613007%
Reuters		3		0.002490515287613007%
découpler		3		0.002490515287613007%
clairvoyant		3		0.002490515287613007%
Sud-Est		3		0.002490515287613007%
Mombasa		3		0.002490515287613007%
Nairobi		3		0.002490515287613007%
prenanter		3		0.002490515287613007%
calomnie		3		0.002490515287613007%
spéculation		3		0.002490515287613007%
retenue		3		0.002490515287613007%
dissiper		3		0.002490515287613007%
lʼAfghanistan		3		0.002490515287613007%
Afghanistan		3		0.002490515287613007%
lueur		3		0.002490515287613007%
hostilité		3		0.002490515287613007%
Global		3		0.002490515287613007%
Bloomberg		3		0.002490515287613007%
Paper		3		0.002490515287613007%
2,7		3		0.002490515287613007%
voyager		3		0.002490515287613007%
passeport		3		0.002490515287613007%
avancement		3		0.002490515287613007%
navigation		3		0.002490515287613007%
Service		3		0.002490515287613007%
infecter		3		0.002490515287613007%
attentif		3		0.002490515287613007%
désinformation		3		0.002490515287613007%
jo		3		0.002490515287613007%
glace		3		0.002490515287613007%
sage		3		0.002490515287613007%
enseigne		3		0.002490515287613007%
intervenir		3		0.002490515287613007%
présidentiel		3		0.002490515287613007%
conjoindre		3		0.002490515287613007%
Mékong		3		0.002490515287613007%
militarisation		3		0.002490515287613007%
réjouir		3		0.002490515287613007%
Australie		3		0.002490515287613007%
éléphant		3		0.002490515287613007%
Radio		3		0.002490515287613007%
CPTPP		3		0.002490515287613007%
incontournable		3		0.002490515287613007%
rompre		3		0.002490515287613007%
autodéveloppement		3		0.002490515287613007%
éloignement		3		0.002490515287613007%
détachement		3		0.002490515287613007%
exacerber		3		0.002490515287613007%
in		3		0.002490515287613007%
recommander		3		0.002490515287613007%
réside		3		0.002490515287613007%
notion		3		0.002490515287613007%
subordonner		3		0.002490515287613007%
informer		3		0.002490515287613007%
lire		3		0.002490515287613007%
expliquer		3		0.002490515287613007%
participe		3		0.002490515287613007%
représentatifs		3		0.002490515287613007%
déléguer		3		0.002490515287613007%
bannière		3		0.002490515287613007%
reposer		3		0.002490515287613007%
fautif		3		0.002490515287613007%
pénal		3		0.002490515287613007%
obstiner		3		0.002490515287613007%
initier		3		0.002490515287613007%
buffle		3		0.002490515287613007%
Sénégal		3		0.002490515287613007%
évoquer		3		0.002490515287613007%
dénigrement		3		0.002490515287613007%
26		3		0.002490515287613007%
quart		3		0.002490515287613007%
Presse		3		0.002490515287613007%
parler		3		0.002490515287613007%
45		3		0.002490515287613007%
résiliente		3		0.002490515287613007%
faisabilité		3		0.002490515287613007%
athlète		3		0.002490515287613007%
abordable		3		0.002490515287613007%
Roi		3		0.002490515287613007%
suprématie		3		0.002490515287613007%
rivalité		3		0.002490515287613007%
grandeur		3		0.002490515287613007%
japonais		3		0.002490515287613007%
émouvant		3		0.002490515287613007%
19		3		0.002490515287613007%
rumeur		3		0.002490515287613007%
livre		3		0.002490515287613007%
préférer		3		0.002490515287613007%
anti-chinoise		3		0.002490515287613007%
30		3		0.002490515287613007%
façonner		3		0.002490515287613007%
exhorter		3		0.002490515287613007%
Hongrie		3		0.002490515287613007%
Serbie		3		0.002490515287613007%
Ensemble		3		0.002490515287613007%
soudainement		3		0.002490515287613007%
24h/24		3		0.002490515287613007%
terr		3		0.002490515287613007%
extraterritorialité		3		0.002490515287613007%
Moyen-Orient		3		0.002490515287613007%
illustrer		3		0.002490515287613007%
internaute		3		0.002490515287613007%
habitude		3		0.002490515287613007%
reportage		3		0.002490515287613007%
Yan’		3		0.002490515287613007%
éclatement		3		0.002490515287613007%
mémoire		3		0.002490515287613007%
sombre		3		0.002490515287613007%
sénégal		3		0.002490515287613007%
fraternel		3		0.002490515287613007%
emblématique		3		0.002490515287613007%
Institut		3		0.002490515287613007%
repose		3		0.002490515287613007%
ebola		3		0.002490515287613007%
ignorance		3		0.002490515287613007%
pourvoyeur		3		0.002490515287613007%
mur		3		0.002490515287613007%
scrupule		3		0.002490515287613007%
libération		3		0.002490515287613007%
Zhou		3		0.002490515287613007%
Enlai		3		0.002490515287613007%
Henry		3		0.002490515287613007%
Kissinger		3		0.002490515287613007%
juillet		3		0.002490515287613007%
contre-mesure		3		0.002490515287613007%
format		3		0.002490515287613007%
survivre		3		0.002490515287613007%
justement		3		0.002490515287613007%
empreinte		3		0.002490515287613007%
colonialisme		3		0.002490515287613007%
100		3		0.002490515287613007%
conversation		3		0.002490515287613007%
pauvreter		3		0.002490515287613007%
Jaune		3		0.002490515287613007%
migration		3		0.002490515287613007%
WANG		3		0.002490515287613007%
YI		3		0.002490515287613007%
Kaboul		3		0.002490515287613007%
allié		3		0.002490515287613007%
vain		3		0.002490515287613007%
enrichissant		3		0.002490515287613007%
précipiter		3		0.002490515287613007%
pseudo-multilatéralisme		3		0.002490515287613007%
trêve		3		0.002490515287613007%
statu		3		0.002490515287613007%
quo		3		0.002490515287613007%
creuser		3		0.002490515287613007%
peuplée		3		0.002490515287613007%
clivage		3		0.002490515287613007%
présentiel		3		0.002490515287613007%
russo		3		0.002490515287613007%
sous-régionale		3		0.002490515287613007%
omp		3		0.002490515287613007%
fédérer		3		0.002490515287613007%
exclusif		3		0.002490515287613007%
éclair		3		0.002490515287613007%
destruction		3		0.002490515287613007%
détruire		3		0.002490515287613007%
protocole		3		0.002490515287613007%
délégation		3		0.002490515287613007%
félicite		3		0.002490515287613007%
autonomisation		3		0.002490515287613007%
accompli		2		0.0016603435250753381%
acharné		2		0.0016603435250753381%
ébranler		2		0.0016603435250753381%
11,86		2		0.0016603435250753381%
5,2		2		0.0016603435250753381%
télétravail		2		0.0016603435250753381%
embarrasser		2		0.0016603435250753381%
mégaprojet		2		0.0016603435250753381%
salon		2		0.0016603435250753381%
différencier		2		0.0016603435250753381%
entreposage		2		0.0016603435250753381%
édicter		2		0.0016603435250753381%
semestre		2		0.0016603435250753381%
concours		2		0.0016603435250753381%
encaissement		2		0.0016603435250753381%
décaissement		2		0.0016603435250753381%
aliment		2		0.0016603435250753381%
cordialement		2		0.0016603435250753381%
heurte		2		0.0016603435250753381%
ultérieur		2		0.0016603435250753381%
flagrant		2		0.0016603435250753381%
irresponsable		2		0.0016603435250753381%
ingénierie		2		0.0016603435250753381%
impressionner		2		0.0016603435250753381%
9,6		2		0.0016603435250753381%
décennal		2		0.0016603435250753381%
simultanément		2		0.0016603435250753381%
1,8		2		0.0016603435250753381%
cultivable		2		0.0016603435250753381%
noir		2		0.0016603435250753381%
chengdu		2		0.0016603435250753381%
équitablement		2		0.0016603435250753381%
11,3		2		0.0016603435250753381%
inscription		2		0.0016603435250753381%
caritatif		2		0.0016603435250753381%
convenablement		2		0.0016603435250753381%
combleron		2		0.0016603435250753381%
gratuit		2		0.0016603435250753381%
durabilité		2		0.0016603435250753381%
amorcer		2		0.0016603435250753381%
3,2		2		0.0016603435250753381%
prime		2		0.0016603435250753381%
neutraliser		2		0.0016603435250753381%
pratiquement		2		0.0016603435250753381%
nominal		2		0.0016603435250753381%
raisonnablement		2		0.0016603435250753381%
contracter		2		0.0016603435250753381%
salarié		2		0.0016603435250753381%
déterminant		2		0.0016603435250753381%
largeur		2		0.0016603435250753381%
camion		2		0.0016603435250753381%
librement		2		0.0016603435250753381%
compagnie		2		0.0016603435250753381%
annulation		2		0.0016603435250753381%
client		2		0.0016603435250753381%
réprimeron		2		0.0016603435250753381%
capitalisation		2		0.0016603435250753381%
épée		2		0.0016603435250753381%
encouragement		2		0.0016603435250753381%
Stabiliser		2		0.0016603435250753381%
abaissement		2		0.0016603435250753381%
générique		2		0.0016603435250753381%
optique		2		0.0016603435250753381%
scénario		2		0.0016603435250753381%
articule		2		0.0016603435250753381%
précédemment		2		0.0016603435250753381%
rechute		2		0.0016603435250753381%
arable		2		0.0016603435250753381%
stabiliseron		2		0.0016603435250753381%
plancher		2		0.0016603435250753381%
oléagineux		2		0.0016603435250753381%
aquaculture		2		0.0016603435250753381%
épiphytie		2		0.0016603435250753381%
bilatérale		2		0.0016603435250753381%
atmosphérique		2		0.0016603435250753381%
ménagère		2		0.0016603435250753381%
emballage		2		0.0016603435250753381%
pêche		2		0.0016603435250753381%
marin		2		0.0016603435250753381%
quota		2		0.0016603435250753381%
apprentissage		2		0.0016603435250753381%
extrascolaire		2		0.0016603435250753381%
grandir		2		0.0016603435250753381%
innoveron		2		0.0016603435250753381%
chronique		2		0.0016603435250753381%
consommable		2		0.0016603435250753381%
copropriété		2		0.0016603435250753381%
nettoyage		2		0.0016603435250753381%
facilite		2		0.0016603435250753381%
hiérarchiser		2		0.0016603435250753381%
impulser		2		0.0016603435250753381%
sauvetage		2		0.0016603435250753381%
géologique		2		0.0016603435250753381%
météorologique		2		0.0016603435250753381%
survenue		2		0.0016603435250753381%
policée		2		0.0016603435250753381%
malsain		2		0.0016603435250753381%
sac		2		0.0016603435250753381%
aiguiser		2		0.0016603435250753381%
fuir		2		0.0016603435250753381%
adhéron		2		0.0016603435250753381%
SOCIALISME		2		0.0016603435250753381%
normalité		2		0.0016603435250753381%
Parti].		2		0.0016603435250753381%
rectifier		2		0.0016603435250753381%
moyennement		2		0.0016603435250753381%
fulgurant		2		0.0016603435250753381%
beal		2		0.0016603435250753381%
module		2		0.0016603435250753381%
submersible		2		0.0016603435250753381%
récif		2		0.0016603435250753381%
répandre		2		0.0016603435250753381%
10,2		2		0.0016603435250753381%
à-coup		2		0.0016603435250753381%
Gutian		2		0.0016603435250753381%
schéma		2		0.0016603435250753381%
attribuer		2		0.0016603435250753381%
judicieusement		2		0.0016603435250753381%
Hangzhou		2		0.0016603435250753381%
mécontentement		2		0.0016603435250753381%
opérer		2		0.0016603435250753381%
enchevêtrer		2		0.0016603435250753381%
additionner		2		0.0016603435250753381%
adéquate		2		0.0016603435250753381%
physionomie		2		0.0016603435250753381%
dresse		2		0.0016603435250753381%
xxi		2		0.0016603435250753381%
flotte		2		0.0016603435250753381%
désireux		2		0.0016603435250753381%
héritier		2		0.0016603435250753381%
exigeant		2		0.0016603435250753381%
acuité		2		0.0016603435250753381%
passivité		2		0.0016603435250753381%
envahir		2		0.0016603435250753381%
misérable		2		0.0016603435250753381%
inouï		2		0.0016603435250753381%
épopée		2		0.0016603435250753381%
renverser		2		0.0016603435250753381%
féodalisme		2		0.0016603435250753381%
capitalisme		2		0.0016603435250753381%
bureaucratique		2		0.0016603435250753381%
préalable		2		0.0016603435250753381%
déclin		2		0.0016603435250753381%
décourager		2		0.0016603435250753381%
insurmontable		2		0.0016603435250753381%
miracle		2		0.0016603435250753381%
tambour		2		0.0016603435250753381%
assidu		2		0.0016603435250753381%
combatif		2		0.0016603435250753381%
nuisible		2		0.0016603435250753381%
liaison		2		0.0016603435250753381%
réalisme		2		0.0016603435250753381%
développant		2		0.0016603435250753381%
concrètement		2		0.0016603435250753381%
paisible		2		0.0016603435250753381%
pérenne		2		0.0016603435250753381%
intensif		2		0.0016603435250753381%
inchanger		2		0.0016603435250753381%
réciprocité		2		0.0016603435250753381%
purifier		2		0.0016603435250753381%
march		2		0.0016603435250753381%
développé		2		0.0016603435250753381%
sépare		2		0.0016603435250753381%
ténacité		2		0.0016603435250753381%
v.		2		0.0016603435250753381%
escient		2		0.0016603435250753381%
galvanisation		2		0.0016603435250753381%
perfection		2		0.0016603435250753381%
tâcher		2		0.0016603435250753381%
aérospatiale		2		0.0016603435250753381%
alimenter		2		0.0016603435250753381%
file		2		0.0016603435250753381%
agraire		2		0.0016603435250753381%
optimal		2		0.0016603435250753381%
abrogation		2		0.0016603435250753381%
assoupliron		2		0.0016603435250753381%
sectoriel		2		0.0016603435250753381%
délimitation		2		0.0016603435250753381%
contraignant		2		0.0016603435250753381%
simultaner		2		0.0016603435250753381%
aboutissement		2		0.0016603435250753381%
indivisible		2		0.0016603435250753381%
destitution		2		0.0016603435250753381%
structuration		2		0.0016603435250753381%
VII		2		0.0016603435250753381%
florissant		2		0.0016603435250753381%
tire		2		0.0016603435250753381%
arsenal		2		0.0016603435250753381%
académique		2		0.0016603435250753381%
recèle		2		0.0016603435250753381%
coutume		2		0.0016603435250753381%
corrosif		2		0.0016603435250753381%
persister		2		0.0016603435250753381%
écrivain		2		0.0016603435250753381%
artiste		2		0.0016603435250753381%
promoteur		2		0.0016603435250753381%
arrivant		2		0.0016603435250753381%
labeur		2		0.0016603435250753381%
martyr		2		0.0016603435250753381%
location		2		0.0016603435250753381%
préconiseron		2		0.0016603435250753381%
emporte		2		0.0016603435250753381%
puniron		2		0.0016603435250753381%
ix		2		0.0016603435250753381%
inéluctable		2		0.0016603435250753381%
irrationnel		2		0.0016603435250753381%
concertée		2		0.0016603435250753381%
concerter		2		0.0016603435250753381%
littoral		2		0.0016603435250753381%
protecteur		2		0.0016603435250753381%
aménageron		2		0.0016603435250753381%
résistant		2		0.0016603435250753381%
prairie		2		0.0016603435250753381%
rotation		2		0.0016603435250753381%
jachère		2		0.0016603435250753381%
applicable		2		0.0016603435250753381%
prohiber		2		0.0016603435250753381%
POURSUIVRE		2		0.0016603435250753381%
balistique		2		0.0016603435250753381%
interarmées		2		0.0016603435250753381%
gène		2		0.0016603435250753381%
compléter		2		0.0016603435250753381%
officier		2		0.0016603435250753381%
prestige		2		0.0016603435250753381%
descendant		2		0.0016603435250753381%
succéder		2		0.0016603435250753381%
île		2		0.0016603435250753381%
défensif		2		0.0016603435250753381%
ACCROÎTRE		2		0.0016603435250753381%
faillir		2		0.0016603435250753381%
coupure		2		0.0016603435250753381%
concordance		2		0.0016603435250753381%
militant		2		0.0016603435250753381%
rectification		2		0.0016603435250753381%
détecter		2		0.0016603435250753381%
reculé		2		0.0016603435250753381%
marginalisation		2		0.0016603435250753381%
ouvert		2		0.0016603435250753381%
suggestion		2		0.0016603435250753381%
enracine		2		0.0016603435250753381%
dévoué		2		0.0016603435250753381%
guérir		2		0.0016603435250753381%
œuf		2		0.0016603435250753381%
enfreindre		2		0.0016603435250753381%
écrasant		2		0.0016603435250753381%
clarté		2		0.0016603435250753381%
contourner		2		0.0016603435250753381%
dissuasion		2		0.0016603435250753381%
cacher		2		0.0016603435250753381%
dénonciation		2		0.0016603435250753381%
empêche		2		0.0016603435250753381%
ose		2		0.0016603435250753381%
univers		2		0.0016603435250753381%
statistique		2		0.0016603435250753381%
éventualité		2		0.0016603435250753381%
motiver		2		0.0016603435250753381%
redoutable		2		0.0016603435250753381%
indomptable		2		0.0016603435250753381%
paresseux		2		0.0016603435250753381%
instant		2		0.0016603435250753381%
continus		2		0.0016603435250753381%
affermir		2		0.0016603435250753381%
magnifique		2		0.0016603435250753381%
km2		2		0.0016603435250753381%
étendue		2		0.0016603435250753381%
ACCOMPLI		2		0.0016603435250753381%
5,3		2		0.0016603435250753381%
interministériel		2		0.0016603435250753381%
bénévole		2		0.0016603435250753381%
guérison		2		0.0016603435250753381%
mortalité		2		0.0016603435250753381%
réorganiser		2		0.0016603435250753381%
signalement		2		0.0016603435250753381%
artère		2		0.0016603435250753381%
carburant		2		0.0016603435250753381%
ravitaillement		2		0.0016603435250753381%
3,6		2		0.0016603435250753381%
détournement		2		0.0016603435250753381%
précaire		2		0.0016603435250753381%
indigence		2		0.0016603435250753381%
STABILISER		2		0.0016603435250753381%
normalement		2		0.0016603435250753381%
différer		2		0.0016603435250753381%
négocier		2		0.0016603435250753381%
actionnaire		2		0.0016603435250753381%
8,74		2		0.0016603435250753381%
marchand		2		0.0016603435250753381%
ambulant		2		0.0016603435250753381%
APPUYER		2		0.0016603435250753381%
abattre		2		0.0016603435250753381%
repas		2		0.0016603435250753381%
fructifier		2		0.0016603435250753381%
délocalisation		2		0.0016603435250753381%
généralisation		2		0.0016603435250753381%
peste		2		0.0016603435250753381%
panier		2		0.0016603435250753381%
regroupe		2		0.0016603435250753381%
coûte		2		0.0016603435250753381%
résidence		2		0.0016603435250753381%
oser		2		0.0016603435250753381%
dérober		2		0.0016603435250753381%
contrer		2		0.0016603435250753381%
I.		2		0.0016603435250753381%
3,1		2		0.0016603435250753381%
débuter		2		0.0016603435250753381%
1,9		2		0.0016603435250753381%
énormément		2		0.0016603435250753381%
secouer		2		0.0016603435250753381%
douleur		2		0.0016603435250753381%
prudence		2		0.0016603435250753381%
auto-développement		2		0.0016603435250753381%
méthodique		2		0.0016603435250753381%
engrais		2		0.0016603435250753381%
pesticide		2		0.0016603435250753381%
raccourci		2		0.0016603435250753381%
58,5		2		0.0016603435250753381%
domicilier		2		0.0016603435250753381%
Centre		2		0.0016603435250753381%
zhuhai		2		0.0016603435250753381%
accéléré		2		0.0016603435250753381%
briller		2		0.0016603435250753381%
sanctionnant		2		0.0016603435250753381%
socioculturel		2		0.0016603435250753381%
œil		2		0.0016603435250753381%
écueil		2		0.0016603435250753381%
pléthore		2		0.0016603435250753381%
poussière		2		0.0016603435250753381%
éclater		2		0.0016603435250753381%
fréquemment		2		0.0016603435250753381%
tromper		2		0.0016603435250753381%
moisson		2		0.0016603435250753381%
basculer		2		0.0016603435250753381%
4,5		2		0.0016603435250753381%
10,9		2		0.0016603435250753381%
monnaie		2		0.0016603435250753381%
primo		2		0.0016603435250753381%
aujourd'hui		2		0.0016603435250753381%
suffire		2		0.0016603435250753381%
prélèvement		2		0.0016603435250753381%
voiture		2		0.0016603435250753381%
gager		2		0.0016603435250753381%
inciteron		2		0.0016603435250753381%
demandeur		2		0.0016603435250753381%
qualifié		2		0.0016603435250753381%
étoile		2		0.0016603435250753381%
tracasserie		2		0.0016603435250753381%
échouer		2		0.0016603435250753381%
sélective		2		0.0016603435250753381%
écoulement		2		0.0016603435250753381%
diminueron		2		0.0016603435250753381%
passager		2		0.0016603435250753381%
abusif		2		0.0016603435250753381%
autoroutier		2		0.0016603435250753381%
biomédecine		2		0.0016603435250753381%
matériau		2		0.0016603435250753381%
créatrice		2		0.0016603435250753381%
impatience		2		0.0016603435250753381%
étranglement		2		0.0016603435250753381%
navigable		2		0.0016603435250753381%
renier		2		0.0016603435250753381%
habillement		2		0.0016603435250753381%
Gansu		2		0.0016603435250753381%
déscolarisation		2		0.0016603435250753381%
défavorisé		2		0.0016603435250753381%
paupérisation		2		0.0016603435250753381%
récolter		2		0.0016603435250753381%
difficilement		2		0.0016603435250753381%
toilette		2		0.0016603435250753381%
délestage		2		0.0016603435250753381%
so2		2		0.0016603435250753381%
oxyde		2		0.0016603435250753381%
dco		2		0.0016603435250753381%
oxygène		2		0.0016603435250753381%
ammoniacal		2		0.0016603435250753381%
bouquet		2		0.0016603435250753381%
débouché		2		0.0016603435250753381%
photovoltaïque		2		0.0016603435250753381%
verts		2		0.0016603435250753381%
zombie		2		0.0016603435250753381%
sanctionnée		2		0.0016603435250753381%
foncier		2		0.0016603435250753381%
cohérence		2		0.0016603435250753381%
pédagogique		2		0.0016603435250753381%
scolarité		2		0.0016603435250753381%
prescrire		2		0.0016603435250753381%
zèle		2		0.0016603435250753381%
aspirer		2		0.0016603435250753381%
météorologie		2		0.0016603435250753381%
géologie		2		0.0016603435250753381%
sérénité		2		0.0016603435250753381%
adéquation		2		0.0016603435250753381%
incompétent		2		0.0016603435250753381%
paperasserie		2		0.0016603435250753381%
multitude		2		0.0016603435250753381%
palpable		2		0.0016603435250753381%
sentier		2		0.0016603435250753381%
progressent		2		0.0016603435250753381%
nombreux		2		0.0016603435250753381%
7,4		2		0.0016603435250753381%
ralentissement		2		0.0016603435250753381%
épargne		2		0.0016603435250753381%
prédominant		2		0.0016603435250753381%
immatriculation		2		0.0016603435250753381%
intéresse		2		0.0016603435250753381%
obtention		2		0.0016603435250753381%
instituteur		2		0.0016603435250753381%
hospitalisation		2		0.0016603435250753381%
nécessiteux		2		0.0016603435250753381%
riverain		2		0.0016603435250753381%
nappe		2		0.0016603435250753381%
phréatique		2		0.0016603435250753381%
sévérité		2		0.0016603435250753381%
amender		2		0.0016603435250753381%
l'"indépendance		2		0.0016603435250753381%
relâcher		2		0.0016603435250753381%
inaugurale		2		0.0016603435250753381%
2,6		2		0.0016603435250753381%
sannong		2		0.0016603435250753381%
refus		2		0.0016603435250753381%
finaliser		2		0.0016603435250753381%
mécontenter		2		0.0016603435250753381%
l'"Internet+		2		0.0016603435250753381%
comparatif		2		0.0016603435250753381%
délivrer		2		0.0016603435250753381%
inutile		2		0.0016603435250753381%
abroger		2		0.0016603435250753381%
collaborateur		2		0.0016603435250753381%
invisible		2		0.0016603435250753381%
promulgation		2		0.0016603435250753381%
désamorcer		2		0.0016603435250753381%
verdoyant		2		0.0016603435250753381%
goutte		2		0.0016603435250753381%
reconduire		2		0.0016603435250753381%
restructurer		2		0.0016603435250753381%
emprunter		2		0.0016603435250753381%
détention		2		0.0016603435250753381%
abondance		2		0.0016603435250753381%
inculquer		2		0.0016603435250753381%
quête		2		0.0016603435250753381%
affection		2		0.0016603435250753381%
intéressé		2		0.0016603435250753381%
trahir		2		0.0016603435250753381%
croiser		2		0.0016603435250753381%
60		2		0.0016603435250753381%
carrière		2		0.0016603435250753381%
ao		2		0.0016603435250753381%
clôture		2		0.0016603435250753381%
sino-françai		2		0.0016603435250753381%
chancelière		2		0.0016603435250753381%
Angela		2		0.0016603435250753381%
Merkel		2		0.0016603435250753381%
Jean-Claude		2		0.0016603435250753381%
Junker		2		0.0016603435250753381%
participant		2		0.0016603435250753381%
Genève		2		0.0016603435250753381%
heur		2		0.0016603435250753381%
malheur		2		0.0016603435250753381%
disparité		2		0.0016603435250753381%
bienvenu		2		0.0016603435250753381%
remonte		2		0.0016603435250753381%
sino-française		2		0.0016603435250753381%
socio-économique		2		0.0016603435250753381%
Éthiopie		2		0.0016603435250753381%
sûre		2		0.0016603435250753381%
Mongolie		2		0.0016603435250753381%
bloquer		2		0.0016603435250753381%
rapatrier		2		0.0016603435250753381%
stigmatiser		2		0.0016603435250753381%
diagnostique		2		0.0016603435250753381%
thérapeutique		2		0.0016603435250753381%
Tedros		2		0.0016603435250753381%
Adhanom		2		0.0016603435250753381%
Ghebreyesus		2		0.0016603435250753381%
séquence		2		0.0016603435250753381%
revue		2		0.0016603435250753381%
transnational		2		0.0016603435250753381%
grandissant		2		0.0016603435250753381%
solaire		2		0.0016603435250753381%
honore		2		0.0016603435250753381%
content		2		0.0016603435250753381%
imprévisible		2		0.0016603435250753381%
perdure		2		0.0016603435250753381%
irréaliste		2		0.0016603435250753381%
Arab		2		0.0016603435250753381%
table		2		0.0016603435250753381%
radieu		2		0.0016603435250753381%
television		2		0.0016603435250753381%
Meng		2		0.0016603435250753381%
Wanzhou		2		0.0016603435250753381%
évidence		2		0.0016603435250753381%
nationalité		2		0.0016603435250753381%
ANSA		2		0.0016603435250753381%
china		2		0.0016603435250753381%
lucidité		2		0.0016603435250753381%
phénomène		2		0.0016603435250753381%
RIA		2		0.0016603435250753381%
Novosti		2		0.0016603435250753381%
maturité		2		0.0016603435250753381%
assiste		2		0.0016603435250753381%
cavalier		2		0.0016603435250753381%
évidemment		2		0.0016603435250753381%
tunnel		2		0.0016603435250753381%
booster		2		0.0016603435250753381%
éclat		2		0.0016603435250753381%
réfuter		2		0.0016603435250753381%
absurde		2		0.0016603435250753381%
escalade		2		0.0016603435250753381%
durablement		2		0.0016603435250753381%
tas		2		0.0016603435250753381%
affrontement		2		0.0016603435250753381%
fromage		2		0.0016603435250753381%
juge		2		0.0016603435250753381%
Kim		2		0.0016603435250753381%
Jong		2		0.0016603435250753381%
Trust		2		0.0016603435250753381%
India		2		0.0016603435250753381%
narendrer		2		0.0016603435250753381%
Modi		2		0.0016603435250753381%
visa		2		0.0016603435250753381%
smartphone		2		0.0016603435250753381%
encadrer		2		0.0016603435250753381%
accélèr		2		0.0016603435250753381%
malintentionnée		2		0.0016603435250753381%
Asahi		2		0.0016603435250753381%
Shimbun		2		0.0016603435250753381%
joindre		2		0.0016603435250753381%
lacune		2		0.0016603435250753381%
oreille		2		0.0016603435250753381%
73		2		0.0016603435250753381%
philosophe		2		0.0016603435250753381%
intercoréenne		2		0.0016603435250753381%
dégeler		2		0.0016603435250753381%
réchauffement		2		0.0016603435250753381%
remède		2		0.0016603435250753381%
synchronisé		2		0.0016603435250753381%
Nouvelle		2		0.0016603435250753381%
Mont		2		0.0016603435250753381%
tapage		2		0.0016603435250753381%
Occident		2		0.0016603435250753381%
effondrement		2		0.0016603435250753381%
dominant		2		0.0016603435250753381%
rentable		2		0.0016603435250753381%
Straits		2		0.0016603435250753381%
calme		2		0.0016603435250753381%
texte		2		0.0016603435250753381%
express		2		0.0016603435250753381%
Kyodo		2		0.0016603435250753381%
Indo-Pacifique		2		0.0016603435250753381%
encerclement		2		0.0016603435250753381%
Indien		2		0.0016603435250753381%
partenair		2		0.0016603435250753381%
applaudir		2		0.0016603435250753381%
touriste		2		0.0016603435250753381%
victime		2		0.0016603435250753381%
ouragan		2		0.0016603435250753381%
authentification		2		0.0016603435250753381%
Gambie		2		0.0016603435250753381%
Sao		2		0.0016603435250753381%
Tomé-et-Principe		2		0.0016603435250753381%
nœud		2		0.0016603435250753381%
EFE		2		0.0016603435250753381%
latino-américain		2		0.0016603435250753381%
éloigner		2		0.0016603435250753381%
malmener		2		0.0016603435250753381%
autoperfectionnement		2		0.0016603435250753381%
opter		2		0.0016603435250753381%
méthodologie		2		0.0016603435250753381%
brandir		2		0.0016603435250753381%
sphère		2		0.0016603435250753381%
superstructure		2		0.0016603435250753381%
hommage		2		0.0016603435250753381%
auxiliaire		2		0.0016603435250753381%
qualification		2		0.0016603435250753381%
garant		2		0.0016603435250753381%
entrave		2		0.0016603435250753381%
parallèlement		2		0.0016603435250753381%
tenter		2		0.0016603435250753381%
déshonneur		2		0.0016603435250753381%
distingue		2		0.0016603435250753381%
perpétuel		2		0.0016603435250753381%
préserve		2		0.0016603435250753381%
non-agression		2		0.0016603435250753381%
gauche		2		0.0016603435250753381%
vérifier		2		0.0016603435250753381%
joie		2		0.0016603435250753381%
militer		2		0.0016603435250753381%
sacrifier		2		0.0016603435250753381%
critiquer		2		0.0016603435250753381%
requête		2		0.0016603435250753381%
pourvoi		2		0.0016603435250753381%
essentiellement		2		0.0016603435250753381%
voter		2		0.0016603435250753381%
assigner		2		0.0016603435250753381%
ii		2		0.0016603435250753381%
récuser		2		0.0016603435250753381%
ligue		2		0.0016603435250753381%
publiquement		2		0.0016603435250753381%
trancher		2		0.0016603435250753381%
rattacher		2		0.0016603435250753381%
démettre		2		0.0016603435250753381%
vacant		2		0.0016603435250753381%
exécute		2		0.0016603435250753381%
ladite		2		0.0016603435250753381%
dudit		2		0.0016603435250753381%
adresse		2		0.0016603435250753381%
circonscription		2		0.0016603435250753381%
usine		2		0.0016603435250753381%
instruire		2		0.0016603435250753381%
cherche		2		0.0016603435250753381%
stipuler		2		0.0016603435250753381%
analyser		2		0.0016603435250753381%
supporter		2		0.0016603435250753381%
collaborer		2		0.0016603435250753381%
blâme		2		0.0016603435250753381%
trait		2		0.0016603435250753381%
impliquer		2		0.0016603435250753381%
constate		2		0.0016603435250753381%
regrouper		2		0.0016603435250753381%
dorer		2		0.0016603435250753381%
chaleur		2		0.0016603435250753381%
boussole		2		0.0016603435250753381%
compagnon		2		0.0016603435250753381%
quelqu’		2		0.0016603435250753381%
aime		2		0.0016603435250753381%
NBC		2		0.0016603435250753381%
salle		2		0.0016603435250753381%
applaudissement		2		0.0016603435250753381%
club		2		0.0016603435250753381%
glaive		2		0.0016603435250753381%
hoyau		2		0.0016603435250753381%
multipolaire		2		0.0016603435250753381%
politiser		2		0.0016603435250753381%
aéronautique		2		0.0016603435250753381%
sélectif		2		0.0016603435250753381%
replonger		2		0.0016603435250753381%
est-ell		2		0.0016603435250753381%
été		2		0.0016603435250753381%
esclave		2		0.0016603435250753381%
ouïghour		2		0.0016603435250753381%
intituler		2		0.0016603435250753381%
