单词		词频		占比
porte		1		0.0273972602739726%
contribue		1		0.0273972602739726%
commun		1		0.0273972602739726%
moteur		1		0.0273972602739726%
arme		1		0.0273972602739726%
puissante		1		0.0273972602739726%
nombreux		1		0.0273972602739726%
incontournable		1		0.0273972602739726%
place		1		0.0273972602739726%
accroîtra		1		0.0273972602739726%
investissements		1		0.0273972602739726%
redoublera		1		0.0273972602739726%
accélérera		1		0.0273972602739726%
conversion		1		0.0273972602739726%
renforcera		1		0.0273972602739726%
propriété		1		0.0273972602739726%
intellectuelle		1		0.0273972602739726%
tirée		1		0.0273972602739726%
scientifiques		1		0.0273972602739726%
toute		1		0.0273972602739726%
servir		1		0.0273972602739726%
instruments		1		0.0273972602739726%
freiner		1		0.0273972602739726%
fera		1		0.0273972602739726%
coopérations		1		0.0273972602739726%
internationaux		1		0.0273972602739726%
domaines		1		0.0273972602739726%
environnement		1		0.0273972602739726%
juste		1		0.0273972602739726%
discriminatoire		1		0.0273972602739726%
type		1		0.0273972602739726%
mentalité		1		0.0273972602739726%
prend		1		0.0273972602739726%
philosophie		1		0.0273972602739726%
étrangère		1		0.0273972602739726%
indépendance		1		0.0273972602739726%
travaille		1		0.0273972602739726%
aplanir		1		0.0273972602739726%
différends		1		0.0273972602739726%
négociations		1		0.0273972602739726%
développe		1		0.0273972602739726%
amitié		1		0.0273972602739726%
membre		1		0.0273972602739726%
approfondissement		1		0.0273972602739726%
continu		1		0.0273972602739726%
sud-sud		1		0.0273972602739726%
contribuera		1		0.0273972602739726%
alléger		1		0.0273972602739726%
fardeau		1		0.0273972602739726%
dette		1		0.0273972602739726%
prendra		1		0.0273972602739726%
actuelles		1		0.0273972602739726%
unis		1		0.0273972602739726%
démontré		1		0.0273972602739726%
pratiquer		1		0.0273972602739726%
chacun		1		0.0273972602739726%
soi		1		0.0273972602739726%
cavalier		1		0.0273972602739726%
narcissique		1		0.0273972602739726%
voués		1		0.0273972602739726%
échec		1		0.0273972602739726%
travaillons		1		0.0273972602739726%
donc		1		0.0273972602739726%
vous		1		0.0273972602739726%
remercie		1		0.0273972602739726%
