单词		词频		占比
majeure		1		0.07429420505200594%
voudrais		1		0.07429420505200594%
avancer		1		0.07429420505200594%
quatre		1		0.07429420505200594%
propositions		1		0.07429420505200594%
:		1		0.07429420505200594%
premièrement		1		0.07429420505200594%
déterminée		1		0.07429420505200594%
doit		1		0.07429420505200594%
mobiliser		1		0.07429420505200594%
résolument		1		0.07429420505200594%
donc		1		0.07429420505200594%
tenue		1		0.07429420505200594%
tôt		1		0.07429420505200594%
ministres		1		0.07429420505200594%
engager		1		0.07429420505200594%
mise		1		0.07429420505200594%
point		1		0.07429420505200594%
endiguer		1		0.07429420505200594%
efficacement		1		0.07429420505200594%
travailler		1		0.07429420505200594%
aider		1		0.07429420505200594%
développement		1		0.07429420505200594%
ayant		1		0.07429420505200594%
système		1		0.07429420505200594%
fragile		1		0.07429420505200594%
capacités		1		0.07429420505200594%
lancer		1		0.07429420505200594%
initiative		1		0.07429420505200594%
meilleur		1		0.07429420505200594%
échange		1		0.07429420505200594%
meilleure		1		0.07429420505200594%
organisation		1		0.07429420505200594%
(		1		0.07429420505200594%
)		1		0.07429420505200594%
portant		1		0.07429420505200594%
vision		1		0.07429420505200594%
partagé		1		0.07429420505200594%
prête		1		0.07429420505200594%
partager		1		0.07429420505200594%
ses		1		0.07429420505200594%
bonnes		1		0.07429420505200594%
pratiques		1		0.07429420505200594%
recherches		1		0.07429420505200594%
développements		1		0.07429420505200594%
conjoints		1		0.07429420505200594%
fournir		1		0.07429420505200594%
aides		1		0.07429420505200594%
touchés		1		0.07429420505200594%
deuxièmement		1		0.07429420505200594%
apporter		1		0.07429420505200594%
efficace		1		0.07429420505200594%
engageant		1		0.07429420505200594%
synergiques		1		0.07429420505200594%
ne		1		0.07429420505200594%
connaît		1		0.07429420505200594%
frontières		1		0.07429420505200594%
œuvrer		1		0.07429420505200594%
créer		1		0.07429420505200594%
réseau		1		0.07429420505200594%
mondial		1		0.07429420505200594%
aussi		1		0.07429420505200594%
puissant		1		0.07429420505200594%
centre		1		0.07429420505200594%
connaissances		1		0.07429420505200594%
ligne		1		0.07429420505200594%
ouvert		1		0.07429420505200594%
conjuguent		1		0.07429420505200594%
accélérer		1		0.07429420505200594%
recherche		1		0.07429420505200594%
dépistage		1		0.07429420505200594%
afin		1		0.07429420505200594%
réaliser		1		0.07429420505200594%
percées		1		0.07429420505200594%
bénéfice		1		0.07429420505200594%
convient		1		0.07429420505200594%
envisager		1		0.07429420505200594%
liaison		1		0.07429420505200594%
régionaux		1		0.07429420505200594%
rapide		1		0.07429420505200594%
cas		1		0.07429420505200594%
sanitaires		1		0.07429420505200594%
troisièmement		1		0.07429420505200594%
soutenir		1		0.07429420505200594%
soutient		1		0.07429420505200594%
leader		1		0.07429420505200594%
élaboration		1		0.07429420505200594%
approches		1		0.07429420505200594%
scientifiques		1		0.07429420505200594%
raisonnables		1		0.07429420505200594%
appuyer		1		0.07429420505200594%
généraliser		1		0.07429420505200594%
guides		1		0.07429420505200594%
complets		1		0.07429420505200594%
systématiques		1		0.07429420505200594%
faire		1		0.07429420505200594%
valoir		1		0.07429420505200594%
intensifier		1		0.07429420505200594%
dialogue		1		0.07429420505200594%
échanges		1		0.07429420505200594%
organiser		1		0.07429420505200594%
opportun		1		0.07429420505200594%
haut		1		0.07429420505200594%
niveau		1		0.07429420505200594%
sécurité		1		0.07429420505200594%
sanitaire		1		0.07429420505200594%
travaillera		1		0.07429420505200594%
concert		1		0.07429420505200594%
accorder		1		0.07429420505200594%
soutiens		1		0.07429420505200594%
accrus		1		0.07429420505200594%
régionales		1		0.07429420505200594%
concernées		1		0.07429420505200594%
quatrièmement		1		0.07429420505200594%
eu		1		0.07429420505200594%
répercussions		1		0.07429420505200594%
aspects		1		0.07429420505200594%
production		1		0.07429420505200594%
demande		1		0.07429420505200594%
conjuguer		1		0.07429420505200594%
atténuer		1		0.07429420505200594%
impacts		1		0.07429420505200594%
sorte		1		0.07429420505200594%
éviter		1		0.07429420505200594%
récession		1		0.07429420505200594%
budgétaires		1		0.07429420505200594%
monétaires		1		0.07429420505200594%
fortes		1		0.07429420505200594%
assurer		1		0.07429420505200594%
globale		1		0.07429420505200594%
taux		1		0.07429420505200594%
change		1		0.07429420505200594%
devises		1		0.07429420505200594%
régulation		1		0.07429420505200594%
financière		1		0.07429420505200594%
maintenir		1		0.07429420505200594%
financiers		1		0.07429420505200594%
préserver		1		0.07429420505200594%
chaînes		1		0.07429420505200594%
industrielle		1		0.07429420505200594%
approvisionnement		1		0.07429420505200594%
redoublera		1		0.07429420505200594%
offrir		1		0.07429420505200594%
internationaux		1		0.07429420505200594%
ingrédients		1		0.07429420505200594%
pharmaceutiques		1		0.07429420505200594%
actifs		1		0.07429420505200594%
nécessité		1		0.07429420505200594%
fournitures		1		0.07429420505200594%
médicales		1		0.07429420505200594%
protéger		1		0.07429420505200594%
femmes		1		0.07429420505200594%
enfants		1		0.07429420505200594%
personnes		1		0.07429420505200594%
âgées		1		0.07429420505200594%
ou		1		0.07429420505200594%
handicap		1		0.07429420505200594%
groupes		1		0.07429420505200594%
vulnérables		1		0.07429420505200594%
garantir		1		0.07429420505200594%
besoins		1		0.07429420505200594%
essentiels		1		0.07429420505200594%
population		1		0.07429420505200594%
continuera		1		0.07429420505200594%
budgétaire		1		0.07429420505200594%
relance		1		0.07429420505200594%
monétaire		1		0.07429420505200594%
prudente		1		0.07429420505200594%
accroître		1		0.07429420505200594%
indéfectiblement		1		0.07429420505200594%
extérieur		1		0.07429420505200594%
élargir		1		0.07429420505200594%
accès		1		0.07429420505200594%
marché		1		0.07429420505200594%
climat		1		0.07429420505200594%
affaires		1		0.07429420505200594%
augmenter		1		0.07429420505200594%
importations		1		0.07429420505200594%
investissements		1		0.07429420505200594%
étranger		1		0.07429420505200594%
contribuer		1		0.07429420505200594%
j’		1		0.07429420505200594%
appelle		1		0.07429420505200594%
adopter		1		0.07429420505200594%
conjointes		1		0.07429420505200594%
baisse		1		0.07429420505200594%
tarifs		1		0.07429420505200594%
douaniers		1		0.07429420505200594%
élimination		1		0.07429420505200594%
barrières		1		0.07429420505200594%
facilitation		1		0.07429420505200594%
commerce		1		0.07429420505200594%
émettre		1		0.07429420505200594%
message		1		0.07429420505200594%
restaurer		1		0.07429420505200594%
reprise		1		0.07429420505200594%
élaborer		1		0.07429420505200594%
plan		1		0.07429420505200594%
action		1		0.07429420505200594%
mettre		1		0.07429420505200594%
arrangements		1		0.07429420505200594%
institutionnels		1		0.07429420505200594%
nécessaires		1		0.07429420505200594%
crucial		1		0.07429420505200594%
relever		1		0.07429420505200594%
défis		1		0.07429420505200594%
agir		1		0.07429420505200594%
vite		1		0.07429420505200594%
convaincu		1		0.07429420505200594%
qu’		1		0.07429420505200594%
restant		1		0.07429420505200594%
unis		1		0.07429420505200594%
solidaires		1		0.07429420505200594%
vaincrons		1		0.07429420505200594%
cette		1		0.07429420505200594%
contribuerons		1		0.07429420505200594%
radieux		1		0.07429420505200594%
remercie		1		0.07429420505200594%
