单词		词频		占比
question		8		0.04287934823390684%
œuvre		8		0.04287934823390684%
travailler		8		0.04287934823390684%
remplir		8		0.04287934823390684%
celle		8		0.04287934823390684%
tâche		8		0.04287934823390684%
production		8		0.04287934823390684%
public		8		0.04287934823390684%
plan		8		0.04287934823390684%
—		8		0.04287934823390684%
non		8		0.04287934823390684%
procéder		8		0.04287934823390684%
attache		8		0.04287934823390684%
élection		8		0.04287934823390684%
parmi		8		0.04287934823390684%
unité		8		0.04287934823390684%
défendre		8		0.04287934823390684%
veiller		8		0.04287934823390684%
jeunesse		8		0.04287934823390684%
rapport		8		0.04287934823390684%
soumise		8		0.04287934823390684%
locales		8		0.04287934823390684%
municipalité		8		0.04287934823390684%
district		8		0.04287934823390684%
moins		8		0.04287934823390684%
secrétaire		8		0.04287934823390684%
autonome		8		0.04287934823390684%
progrès		7		0.03751942970466849%
lumière		7		0.03751942970466849%
situation		7		0.03751942970466849%
économie		7		0.03751942970466849%
place		7		0.03751942970466849%
nouvelles		7		0.03751942970466849%
questions		7		0.03751942970466849%
bien		7		0.03751942970466849%
entre		7		0.03751942970466849%
mais		7		0.03751942970466849%
régions		7		0.03751942970466849%
rendre		7		0.03751942970466849%
intégrale		7		0.03751942970466849%
lutter		7		0.03751942970466849%
éducation		7		0.03751942970466849%
pleinement		7		0.03751942970466849%
gérer		7		0.03751942970466849%
respect		7		0.03751942970466849%
sens		7		0.03751942970466849%
armée		7		0.03751942970466849%
soient		7		0.03751942970466849%
égard		7		0.03751942970466849%
celles		7		0.03751942970466849%
aucun		7		0.03751942970466849%
gestion		7		0.03751942970466849%
organes		7		0.03751942970466849%
régulièrement		7		0.03751942970466849%
devant		7		0.03751942970466849%
observer		7		0.03751942970466849%
infractions		7		0.03751942970466849%
sanctions		7		0.03751942970466849%
supérieurs		7		0.03751942970466849%
relevant		7		0.03751942970466849%
stagiaire		7		0.03751942970466849%
inférieur		7		0.03751942970466849%
contrôler		7		0.03751942970466849%
examen		7		0.03751942970466849%
région		7		0.03751942970466849%
plénière		7		0.03751942970466849%
jeunes		7		0.03751942970466849%
noyau		6		0.03215951117543013%
exigences		6		0.03215951117543013%
productives		6		0.03215951117543013%
idéal		6		0.03215951117543013%
accomplissement		6		0.03215951117543013%
fait		6		0.03215951117543013%
camarade		6		0.03215951117543013%
représentant		6		0.03215951117543013%
constitue		6		0.03215951117543013%
cours		6		0.03215951117543013%
dont		6		0.03215951117543013%
collective		6		0.03215951117543013%
plénum		6		0.03215951117543013%
qualité		6		0.03215951117543013%
depuis		6		0.03215951117543013%
nouveau		6		0.03215951117543013%
représente		6		0.03215951117543013%
avant		6		0.03215951117543013%
fois		6		0.03215951117543013%
homme		6		0.03215951117543013%
matière		6		0.03215951117543013%
renouveau		6		0.03215951117543013%
social		6		0.03215951117543013%
stratégie		6		0.03215951117543013%
poursuivre		6		0.03215951117543013%
savoir		6		0.03215951117543013%
renforcement		6		0.03215951117543013%
gouvernance		6		0.03215951117543013%
caractère		6		0.03215951117543013%
nature		6		0.03215951117543013%
socialistes		6		0.03215951117543013%
dirige		6		0.03215951117543013%
soit		6		0.03215951117543013%
nationale		6		0.03215951117543013%
populaires		6		0.03215951117543013%
style		6		0.03215951117543013%
groupements		6		0.03215951117543013%
relations		6		0.03215951117543013%
suivants		6		0.03215951117543013%
liens		6		0.03215951117543013%
corruption		6		0.03215951117543013%
étudier		6		0.03215951117543013%
conscience		6		0.03215951117543013%
autorité		6		0.03215951117543013%
critique		6		0.03215951117543013%
responsable		6		0.03215951117543013%
faits		6		0.03215951117543013%
décider		6		0.03215951117543013%
nouveaux		6		0.03215951117543013%
demande		6		0.03215951117543013%
examiner		6		0.03215951117543013%
drapeau		6		0.03215951117543013%
éduquer		6		0.03215951117543013%
groupe		6		0.03215951117543013%
responsabilités		6		0.03215951117543013%
délégués		6		0.03215951117543013%
intervalle		6		0.03215951117543013%
mandat		6		0.03215951117543013%
entreprises		6		0.03215951117543013%
session		6		0.03215951117543013%
secrétaires		6		0.03215951117543013%
programme		5		0.02679959264619178%
avant-garde		5		0.02679959264619178%
majorité		5		0.02679959264619178%
communisme		5		0.02679959264619178%
puissant		5		0.02679959264619178%
long		5		0.02679959264619178%
processus		5		0.02679959264619178%
concernant		5		0.02679959264619178%
époque		5		0.02679959264619178%
type		5		0.02679959264619178%
agir		5		0.02679959264619178%
acquis		5		0.02679959264619178%
monde		5		0.02679959264619178%
terme		5		0.02679959264619178%
grâce		5		0.02679959264619178%
connaissances		5		0.02679959264619178%
importance		5		0.02679959264619178%
coordonné		5		0.02679959264619178%
été		5		0.02679959264619178%
trois		5		0.02679959264619178%
pendant		5		0.02679959264619178%
culturel		5		0.02679959264619178%
partir		5		0.02679959264619178%
suivre		5		0.02679959264619178%
partie		5		0.02679959264619178%
rester		5		0.02679959264619178%
également		5		0.02679959264619178%
quatre		5		0.02679959264619178%
domaines		5		0.02679959264619178%
ayant		5		0.02679959264619178%
innovation		5		0.02679959264619178%
ordre		5		0.02679959264619178%
efficace		5		0.02679959264619178%
maintien		5		0.02679959264619178%
civilisation		5		0.02679959264619178%
fermement		5		0.02679959264619178%
soutenir		5		0.02679959264619178%
fonction		5		0.02679959264619178%
maintient		5		0.02679959264619178%
économiques		5		0.02679959264619178%
culturelles		5		0.02679959264619178%
travaille		5		0.02679959264619178%
exécution		5		0.02679959264619178%
protection		5		0.02679959264619178%
résolument		5		0.02679959264619178%
éléments		5		0.02679959264619178%
former		5		0.02679959264619178%
cela		5		0.02679959264619178%
accomplir		5		0.02679959264619178%
issus		5		0.02679959264619178%
aider		5		0.02679959264619178%
différentes		5		0.02679959264619178%
intégrité		5		0.02679959264619178%
préserver		5		0.02679959264619178%
toujours		5		0.02679959264619178%
vérité		5		0.02679959264619178%
ni		5		0.02679959264619178%
au-dessus		5		0.02679959264619178%
ci		5		0.02679959264619178%
corriger		5		0.02679959264619178%
erreurs		5		0.02679959264619178%
volonté		5		0.02679959264619178%
soumis		5		0.02679959264619178%
organiser		5		0.02679959264619178%
devront		5		0.02679959264619178%
dehors		5		0.02679959264619178%
issu		5		0.02679959264619178%
donner		5		0.02679959264619178%
participer		5		0.02679959264619178%
approuvée		5		0.02679959264619178%
circonstances		5		0.02679959264619178%
exceptionnelles		5		0.02679959264619178%
stage		5		0.02679959264619178%
élections		5		0.02679959264619178%
réunion		5		0.02679959264619178%
liste		5		0.02679959264619178%
importantes		5		0.02679959264619178%
modalités		5		0.02679959264619178%
lorsqu’		5		0.02679959264619178%
convocation		5		0.02679959264619178%
adjoints		5		0.02679959264619178%
emblème		5		0.02679959264619178%
constituent		4		0.02143967411695342%
principal		4		0.02143967411695342%
sagesse		4		0.02143967411695342%
révolutionnaire		4		0.02143967411695342%
conduit		4		0.02143967411695342%
fondation		4		0.02143967411695342%
fondamental		4		0.02143967411695342%
étape		4		0.02143967411695342%
théorique		4		0.02143967411695342%
idéologie		4		0.02143967411695342%
directrice		4		0.02143967411695342%
force		4		0.02143967411695342%
durable		4		0.02143967411695342%
conception		4		0.02143967411695342%
dernier		4		0.02143967411695342%
élément		4		0.02143967411695342%
réalisation		4		0.02143967411695342%
ethnies		4		0.02143967411695342%
conduire		4		0.02143967411695342%
fondamentales		4		0.02143967411695342%
patrie		4		0.02143967411695342%
commun		4		0.02143967411695342%
objectifs		4		0.02143967411695342%
primaire		4		0.02143967411695342%
principale		4		0.02143967411695342%
rapports		4		0.02143967411695342%
premiers		4		0.02143967411695342%
devons		4		0.02143967411695342%
écologique		4		0.02143967411695342%
nos		4		0.02143967411695342%
créativité		4		0.02143967411695342%
global		4		0.02143967411695342%
rangs		4		0.02143967411695342%
unir		4		0.02143967411695342%
sciences		4		0.02143967411695342%
travailleurs		4		0.02143967411695342%
durant		4		0.02143967411695342%
prospérité		4		0.02143967411695342%
perfectionner		4		0.02143967411695342%
marché		4		0.02143967411695342%
fidèle		4		0.02143967411695342%
ressources		4		0.02143967411695342%
mieux		4		0.02143967411695342%
construire		4		0.02143967411695342%
large		4		0.02143967411695342%
libre		4		0.02143967411695342%
valeurs		4		0.02143967411695342%
morale		4		0.02143967411695342%
avancé		4		0.02143967411695342%
cesse		4		0.02143967411695342%
résoudre		4		0.02143967411695342%
sociale		4		0.02143967411695342%
correcte		4		0.02143967411695342%
sécurité		4		0.02143967411695342%
environnement		4		0.02143967411695342%
créer		4		0.02143967411695342%
libération		4		0.02143967411695342%
exemplaire		4		0.02143967411695342%
sociales		4		0.02143967411695342%
ouvriers		4		0.02143967411695342%
soutiennent		4		0.02143967411695342%
pratiquer		4		0.02143967411695342%
mener		4		0.02143967411695342%
suivantes		4		0.02143967411695342%
actions		4		0.02143967411695342%
servir		4		0.02143967411695342%
garantir		4		0.02143967411695342%
autocritique		4		0.02143967411695342%
graves		4		0.02143967411695342%
moral		4		0.02143967411695342%
actes		4		0.02143967411695342%
mission		4		0.02143967411695342%
constitution		4		0.02143967411695342%
seront		4		0.02143967411695342%
vigueur		4		0.02143967411695342%
exemple		4		0.02143967411695342%
tenir		4		0.02143967411695342%
quand		4		0.02143967411695342%
légitimes		4		0.02143967411695342%
encontre		4		0.02143967411695342%
commis		4		0.02143967411695342%
connaître		4		0.02143967411695342%
postulant		4		0.02143967411695342%
comportement		4		0.02143967411695342%
présenter		4		0.02143967411695342%
autonomes		4		0.02143967411695342%
an		4		0.02143967411695342%
tenue		4		0.02143967411695342%
nécessaire		4		0.02143967411695342%
présence		4		0.02143967411695342%
groupes		4		0.02143967411695342%
délibération		4		0.02143967411695342%
ratification		4		0.02143967411695342%
organe		4		0.02143967411695342%
instructions		4		0.02143967411695342%
compétence		4		0.02143967411695342%
inférieurs		4		0.02143967411695342%
électeurs		4		0.02143967411695342%
établissements		4		0.02143967411695342%
pratiquent		4		0.02143967411695342%
agit		4		0.02143967411695342%
vote		4		0.02143967411695342%
rendu		4		0.02143967411695342%
anticipée		4		0.02143967411695342%
retardée		4		0.02143967411695342%
province		4		0.02143967411695342%
divisée		4		0.02143967411695342%
arrondissements		4		0.02143967411695342%
unités		4		0.02143967411695342%
assumer		4		0.02143967411695342%
disciplinaires		4		0.02143967411695342%
exclusion		4		0.02143967411695342%
suppléant		4		0.02143967411695342%
révision		3		0.016079755587715065%
détachement		3		0.016079755587715065%
classe		3		0.016079755587715065%
ouvrière		3		0.016079755587715065%
orientation		3		0.016079755587715065%
suprême		3		0.016079755587715065%
guide		3		0.016079755587715065%
justes		3		0.016079755587715065%
historique		3		0.016079755587715065%
parfaitement		3		0.016079755587715065%
combinant		3		0.016079755587715065%
expériences		3		0.016079755587715065%
révolution		3		0.016079755587715065%
c’		3		0.016079755587715065%
développé		3		0.016079755587715065%
bilan		3		0.016079755587715065%
multiethnique		3		0.016079755587715065%
dictature		3		0.016079755587715065%
succès		3		0.016079755587715065%
consolidation		3		0.016079755587715065%
continuation		3		0.016079755587715065%
contexte		3		0.016079755587715065%
celui-ci		3		0.016079755587715065%
comment		3		0.016079755587715065%
quel		3		0.016079755587715065%
administration		3		0.016079755587715065%
cristallisation		3		0.016079755587715065%
majeure		3		0.016079755587715065%
quelle		3		0.016079755587715065%
préoccupations		3		0.016079755587715065%
droite		3		0.016079755587715065%
sinisation		3		0.016079755587715065%
réponse		3		0.016079755587715065%
tête		3		0.016079755587715065%
pcc		3		0.016079755587715065%
rêve		3		0.016079755587715065%
avons		3		0.016079755587715065%
camarades		3		0.016079755587715065%
confiance		3		0.016079755587715065%
réunification		3		0.016079755587715065%
contribuer		3		0.016079755587715065%
paix		3		0.016079755587715065%
reste		3		0.016079755587715065%
meilleure		3		0.016079755587715065%
secteur		3		0.016079755587715065%
plusieurs		3		0.016079755587715065%
moyenne		3		0.016079755587715065%
aisance		3		0.016079755587715065%
promotion		3		0.016079755587715065%
vertu		3		0.016079755587715065%
rigoureuse		3		0.016079755587715065%
suit		3		0.016079755587715065%
campagnes		3		0.016079755587715065%
valeur		3		0.016079755587715065%
scientifiques		3		0.016079755587715065%
favoriser		3		0.016079755587715065%
poursuite		3		0.016079755587715065%
seulement		3		0.016079755587715065%
approfondir		3		0.016079755587715065%
capacité		3		0.016079755587715065%
courage		3		0.016079755587715065%
consolider		3		0.016079755587715065%
publique		3		0.016079755587715065%
encourager		3		0.016079755587715065%
économies		3		0.016079755587715065%
publiques		3		0.016079755587715065%
importe		3		0.016079755587715065%
coordonner		3		0.016079755587715065%
accroître		3		0.016079755587715065%
légal		3		0.016079755587715065%
placé		3		0.016079755587715065%
ethniques		3		0.016079755587715065%
niveaux		3		0.016079755587715065%
démocratiques		3		0.016079755587715065%
appui		3		0.016079755587715065%
essentielles		3		0.016079755587715065%
rayonner		3		0.016079755587715065%
honneur		3		0.016079755587715065%
traditions		3		0.016079755587715065%
directeur		3		0.016079755587715065%
harmonieuse		3		0.016079755587715065%
justice		3		0.016079755587715065%
honnêteté		3		0.016079755587715065%
solidarité		3		0.016079755587715065%
partage		3		0.016079755587715065%
fruits		3		0.016079755587715065%
bien-être		3		0.016079755587715065%
jour		3		0.016079755587715065%
stabilité		3		0.016079755587715065%
porter		3		0.016079755587715065%
souveraineté		3		0.016079755587715065%
accorder		3		0.016079755587715065%
priorité		3		0.016079755587715065%
écosystèmes		3		0.016079755587715065%
efforcer		3		0.016079755587715065%
faveur		3		0.016079755587715065%
défense		3		0.016079755587715065%
égalité		3		0.016079755587715065%
assurant		3		0.016079755587715065%
apporter		3		0.016079755587715065%
étroitement		3		0.016079755587715065%
uni		3		0.016079755587715065%
partis		3		0.016079755587715065%
pacifique		3		0.016079755587715065%
mutuelle		3		0.016079755587715065%
bon		3		0.016079755587715065%
strictement		3		0.016079755587715065%
montrer		3		0.016079755587715065%
face		3		0.016079755587715065%
situations		3		0.016079755587715065%
capacités		3		0.016079755587715065%
cohésion		3		0.016079755587715065%
étude		3		0.016079755587715065%
service		3		0.016079755587715065%
combattre		3		0.016079755587715065%
sélectionner		3		0.016079755587715065%
rechercher		3		0.016079755587715065%
autre		3		0.016079755587715065%
seul		3		0.016079755587715065%
placer		3		0.016079755587715065%
mêmes		3		0.016079755587715065%
respecter		3		0.016079755587715065%
individuelle		3		0.016079755587715065%
rigoureux		3		0.016079755587715065%
régner		3		0.016079755587715065%
particulier		3		0.016079755587715065%
complexes		3		0.016079755587715065%
règles		3		0.016079755587715065%
première		3		0.016079755587715065%
secteurs		3		0.016079755587715065%
syndicats		3		0.016079755587715065%
acquérir		3		0.016079755587715065%
activement		3		0.016079755587715065%
personnel		3		0.016079755587715065%
consciencieusement		3		0.016079755587715065%
nécessaires		3		0.016079755587715065%
professionnelle		3		0.016079755587715065%
conduite		3		0.016079755587715065%
informer		3		0.016079755587715065%
retard		3		0.016079755587715065%
part		3		0.016079755587715065%
commises		3		0.016079755587715065%
voix		3		0.016079755587715065%
réunit		3		0.016079755587715065%
toutefois		3		0.016079755587715065%
jusqu’		3		0.016079755587715065%
aucune		3		0.016079755587715065%
adhérents		3		0.016079755587715065%
période		3		0.016079755587715065%
ensuite		3		0.016079755587715065%
lors		3		0.016079755587715065%
municipalités		3		0.016079755587715065%
définitive		3		0.016079755587715065%
régulières		3		0.016079755587715065%
accepter		3		0.016079755587715065%
quitter		3		0.016079755587715065%
radiation		3		0.016079755587715065%
forme		3		0.016079755587715065%
minorité		3		0.016079755587715065%
représentatifs		3		0.016079755587715065%
constamment		3		0.016079755587715065%
relèvent		3		0.016079755587715065%
appliquent		3		0.016079755587715065%
quelque		3		0.016079755587715065%
établissement		3		0.016079755587715065%
vérification		3		0.016079755587715065%
convoquer		3		0.016079755587715065%
représentants		3		0.016079755587715065%
sessions		3		0.016079755587715065%
désigner		3		0.016079755587715065%
inspection		3		0.016079755587715065%
départements		3		0.016079755587715065%
département		3		0.016079755587715065%
arrondissement		3		0.016079755587715065%
bannière		3		0.016079755587715065%
permis		3		0.016079755587715065%
émettre		3		0.016079755587715065%
chef		3		0.016079755587715065%
opinion		3		0.016079755587715065%
tenu		3		0.016079755587715065%
justifier		3		0.016079755587715065%
établi		3		0.016079755587715065%
courant		3		0.016079755587715065%
élit		3		0.016079755587715065%
dernière		3		0.016079755587715065%
administrations		3		0.016079755587715065%
quartiers		3		0.016079755587715065%
cellules		3		0.016079755587715065%
supérieures		3		0.016079755587715065%
surveillance		3		0.016079755587715065%
règlement		3		0.016079755587715065%
administratif		3		0.016079755587715065%
proposer		3		0.016079755587715065%
rigueur		3		0.016079755587715065%
envisagée		3		0.016079755587715065%
fautifs		3		0.016079755587715065%
coupables		3		0.016079755587715065%
code		3		0.016079755587715065%
pénal		3		0.016079755587715065%
avertissement		3		0.016079755587715065%
observation		3		0.016079755587715065%
exclure		3		0.016079755587715065%
devoir		3		0.016079755587715065%
projet		2		0.01071983705847671%
24		2		0.01071983705847671%
incarne		2		0.01071983705847671%
avancées		2		0.01071983705847671%
avancée		2		0.01071983705847671%
enfin		2		0.01071983705847671%
but		2		0.01071983705847671%
met		2		0.01071983705847671%
histoire		2		0.01071983705847671%
dynamisme		2		0.01071983705847671%
réalisé		2		0.01071983705847671%
hautement		2		0.01071983705847671%
développée		2		0.01071983705847671%
perfectionnement		2		0.01071983705847671%
particulière		2		0.01071983705847671%
concrètes		2		0.01071983705847671%
quintessence		2		0.01071983705847671%
longue		2		0.01071983705847671%
transformation		2		0.01071983705847671%
basés		2		0.01071983705847671%
faisant		2		0.01071983705847671%
actuelle		2		0.01071983705847671%
illustre		2		0.01071983705847671%
extension		2		0.01071983705847671%
marche		2		0.01071983705847671%
édifier		2		0.01071983705847671%
forger		2		0.01071983705847671%
quant		2		0.01071983705847671%
actuel		2		0.01071983705847671%
elle-même		2		0.01071983705847671%
autoperfectionnement		2		0.01071983705847671%
véritable		2		0.01071983705847671%
laquelle		2		0.01071983705847671%
devra		2		0.01071983705847671%
conformer		2		0.01071983705847671%
approfondissement		2		0.01071983705847671%
telles		2		0.01071983705847671%
-il		2		0.01071983705847671%
?		2		0.01071983705847671%
consiste		2		0.01071983705847671%
intégral		2		0.01071983705847671%
plaçant		2		0.01071983705847671%
expression		2		0.01071983705847671%
marxistes		2		0.01071983705847671%
systématique		2		0.01071983705847671%
pose		2		0.01071983705847671%
perpétuer		2		0.01071983705847671%
ouvert		2		0.01071983705847671%
instauré		2		0.01071983705847671%
chinoises		2		0.01071983705847671%
haut		2		0.01071983705847671%
dur		2		0.01071983705847671%
progresser		2		0.01071983705847671%
mondiale		2		0.01071983705847671%
centenaires		2		0.01071983705847671%
encore		2		0.01071983705847671%
phase		2		0.01071983705847671%
point		2		0.01071983705847671%
années		2		0.01071983705847671%
arriver		2		0.01071983705847671%
propres		2		0.01071983705847671%
aspiration		2		0.01071983705847671%
croissante		2		0.01071983705847671%
raison		2		0.01071983705847671%
classes		2		0.01071983705847671%
libérer		2		0.01071983705847671%
progressivement		2		0.01071983705847671%
cet		2		0.01071983705847671%
effet		2		0.01071983705847671%
correspond		2		0.01071983705847671%
systèmes		2		0.01071983705847671%
accordée		2		0.01071983705847671%
parfaire		2		0.01071983705847671%
basé		2		0.01071983705847671%
coexistence		2		0.01071983705847671%
distribution		2		0.01071983705847671%
individus		2		0.01071983705847671%
enrichir		2		0.01071983705847671%
disparaître		2		0.01071983705847671%
fidèles		2		0.01071983705847671%
