单词		词频		占比
autres		2		0.18298261665141813%
que		2		0.18298261665141813%
leur		2		0.18298261665141813%
faire		2		0.18298261665141813%
bien		2		0.18298261665141813%
notamment		2		0.18298261665141813%
construire		2		0.18298261665141813%
ouverture		2		0.18298261665141813%
approfondir		2		0.18298261665141813%
stabilité		2		0.18298261665141813%
économie		2		0.18298261665141813%
initiative		2		0.18298261665141813%
avenir		2		0.18298261665141813%
déterminées		2		0.18298261665141813%
poursuivre		2		0.18298261665141813%
europe		2		0.18298261665141813%
toutes		2		0.18298261665141813%
mise		2		0.18298261665141813%
changement		2		0.18298261665141813%
climatique		2		0.18298261665141813%
justice		2		0.18298261665141813%
préserver		2		0.18298261665141813%
pacifique		2		0.18298261665141813%
droit		2		0.18298261665141813%
rejeter		2		0.18298261665141813%
sécurité		2		0.18298261665141813%
voie		2		0.18298261665141813%
œuvrons		1		0.09149130832570906%
allocution		1		0.09149130832570906%
cérémonie		1		0.09149130832570906%
officielle		1		0.09149130832570906%
beijing		1		0.09149130832570906%
12		1		0.09149130832570906%
novembre		1		0.09149130832570906%
2020		1		0.09149130832570906%
m.		1		0.09149130832570906%
xi		1		0.09149130832570906%
jinping		1		0.09149130832570906%
république		1		0.09149130832570906%
populaire		1		0.09149130832570906%
monsieur		1		0.09149130832570906%
collègues		1		0.09149130832570906%
c’		1		0.09149130832570906%
plaisir		1		0.09149130832570906%
moi		1		0.09149130832570906%
participer		1		0.09149130832570906%
depuis		1		0.09149130832570906%
sa		1		0.09149130832570906%
création		1		0.09149130832570906%
fourni		1		0.09149130832570906%
plateforme		1		0.09149130832570906%
importante		1		0.09149130832570906%
différentes		1		0.09149130832570906%
parties		1		0.09149130832570906%
joué		1		0.09149130832570906%
actif		1		0.09149130832570906%
connaissance		1		0.09149130832570906%
mutuelle		1		0.09149130832570906%
perfectionner		1		0.09149130832570906%
gouvernance		1		0.09149130832570906%
tiens		1		0.09149130832570906%
saluer		1		0.09149130832570906%
déployés		1		0.09149130832570906%
partie		1		0.09149130832570906%
française		1		0.09149130832570906%
heure		1		0.09149130832570906%
actuelle		1		0.09149130832570906%
échiquier		1		0.09149130832570906%
évolue		1		0.09149130832570906%
rythme		1		0.09149130832570906%
accéléré		1		0.09149130832570906%
sécuritaires		1		0.09149130832570906%
non		1		0.09149130832570906%
se		1		0.09149130832570906%
multiplient		1		0.09149130832570906%
situation		1		0.09149130832570906%
connaît		1		0.09149130832570906%
montée		1		0.09149130832570906%
sensible		1		0.09149130832570906%
instabilités		1		0.09149130832570906%
incertitudes		1		0.09149130832570906%
mondiaux		1		0.09149130832570906%
appellent		1		0.09149130832570906%
voudrais		1		0.09149130832570906%
cette		1		0.09149130832570906%
occasion		1		0.09149130832570906%
trois		1		0.09149130832570906%
propositions		1		0.09149130832570906%
premièrement		1		0.09149130832570906%
faisons		1		0.09149130832570906%
preuve		1		0.09149130832570906%
virus		1		0.09149130832570906%
continue		1		0.09149130832570906%
sévir		1		0.09149130832570906%
placer		1		0.09149130832570906%
peuple		1		0.09149130832570906%
vie		1		0.09149130832570906%
humaine		1		0.09149130832570906%
au-dessus		1		0.09149130832570906%
tout		1		0.09149130832570906%
donner		1		0.09149130832570906%
priorité		1		0.09149130832570906%
bien-être		1		0.09149130832570906%
population		1		0.09149130832570906%
science		1		0.09149130832570906%
apporter		1		0.09149130832570906%
ciblée		1		0.09149130832570906%
concertée		1		0.09149130832570906%
faut		1		0.09149130832570906%
valoriser		1		0.09149130832570906%
pleinement		1		0.09149130832570906%
leader		1		0.09149130832570906%
crucial		1		0.09149130832570906%
organisation		1		0.09149130832570906%
faveur		1		0.09149130832570906%
collective		1		0.09149130832570906%
continuera		1		0.09149130832570906%
expériences		1		0.09149130832570906%
lutte		1		0.09149130832570906%
contre		1		0.09149130832570906%
ainsi		1		0.09149130832570906%
techniques		1		0.09149130832570906%
diagnostic		1		0.09149130832570906%
traitement		1		0.09149130832570906%
fournir		1		0.09149130832570906%
matériels		1		0.09149130832570906%
médicaux		1		0.09149130832570906%
nécessaires		1		0.09149130832570906%
elle		1		0.09149130832570906%
honorera		1		0.09149130832570906%
son		1		0.09149130832570906%
engagement		1		0.09149130832570906%
vaccins		1		0.09149130832570906%
public		1		0.09149130832570906%
contribuera		1		0.09149130832570906%
renforcement		1		0.09149130832570906%
capacités		1		0.09149130832570906%
celles		1		0.09149130832570906%
urgences		1		0.09149130832570906%
publique		1		0.09149130832570906%
vue		1		0.09149130832570906%
deuxièmement		1		0.09149130832570906%
valorisons		1		0.09149130832570906%
y		1		0.09149130832570906%
semaines		1		0.09149130832570906%
cinquième		1		0.09149130832570906%
session		1		0.09149130832570906%
plénière		1		0.09149130832570906%
comité		1		0.09149130832570906%
central		1		0.09149130832570906%
issu		1		0.09149130832570906%
xixe		1		0.09149130832570906%
congrès		1		0.09149130832570906%
pcc		1		0.09149130832570906%
examiné		1		0.09149130832570906%
adopté		1		0.09149130832570906%
recommandations		1		0.09149130832570906%
élaboration		1		0.09149130832570906%
14e		1		0.09149130832570906%
plan		1		0.09149130832570906%
quinquennal		1		0.09149130832570906%
économique		1		0.09149130832570906%
social		1		0.09149130832570906%
objectifs		1		0.09149130832570906%
long		1		0.09149130832570906%
terme		1		0.09149130832570906%
2035		1		0.09149130832570906%
planifier		1		0.09149130832570906%
futur		1		0.09149130832570906%
poursuivra		1		0.09149130832570906%
nouveau		1		0.09149130832570906%
concept		1		0.09149130832570906%
construira		1		0.09149130832570906%
nouvelle		1		0.09149130832570906%
dynamique		1		0.09149130832570906%
promouvra		1		0.09149130832570906%
qualité		1		0.09149130832570906%
ce		1		0.09149130832570906%
restons		1		0.09149130832570906%
déterminés		1		0.09149130832570906%
réforme		1		0.09149130832570906%
élargir		1		0.09149130832570906%
travaillerons		1		0.09149130832570906%
assurer		1		0.09149130832570906%
chaînes		1		0.09149130832570906%
industrielles		1		0.09149130832570906%
approvisionnement		1		0.09149130832570906%
mondiales		1		0.09149130832570906%
bâtir		1		0.09149130832570906%
ouverte		1		0.09149130832570906%
mettra		1		0.09149130832570906%
effectivement		1		0.09149130832570906%
g20		1		0.09149130832570906%
suspension		1		0.09149130832570906%
service		1		0.09149130832570906%
dette		1		0.09149130832570906%
pauvres		1		0.09149130832570906%
prendra		1		0.09149130832570906%
part		1		0.09149130832570906%
active		1		0.09149130832570906%
aider		1		0.09149130832570906%
africains		1		0.09149130832570906%
surmonter		1		0.09149130832570906%
difficultés		1		0.09149130832570906%
moment		1		0.09149130832570906%
verte		1		0.09149130832570906%
représente		1		0.09149130832570906%
progrès		1		0.09149130832570906%
constitue		1		0.09149130832570906%
clé		1		0.09149130832570906%
vert		1		0.09149130832570906%
travaillent		1		0.09149130832570906%
accord		1		0.09149130832570906%
j’		1		0.09149130832570906%
ai		1		0.09149130832570906%
annoncé		1		0.09149130832570906%
récemment		1		0.09149130832570906%
augmenter		1		0.09149130832570906%
contributions		1		0.09149130832570906%
niveau		1		0.09149130832570906%
national		1		0.09149130832570906%
atteindre		1		0.09149130832570906%
pic		1		0.09149130832570906%
émissions		1		0.09149130832570906%
co2		1		0.09149130832570906%
avant		1		0.09149130832570906%
2030		1		0.09149130832570906%
réaliser		1		0.09149130832570906%
neutralité		1		0.09149130832570906%
carbone		1		0.09149130832570906%
ici		1		0.09149130832570906%
2060		1		0.09149130832570906%
plans		1		0.09149130832570906%
seront		1		0.09149130832570906%
élaborés		1		0.09149130832570906%
ces		1		0.09149130832570906%
fins		1		0.09149130832570906%
entend		1		0.09149130832570906%
domaines		1		0.09149130832570906%
concernés		1		0.09149130832570906%
perspective		1		0.09149130832570906%
conférences		1		0.09149130832570906%
biodiversité		1		0.09149130832570906%
conservation		1		0.09149130832570906%
nature		1		0.09149130832570906%
qu’		1		0.09149130832570906%
elles		1		0.09149130832570906%
accueilleront		1		0.09149130832570906%
respectivement		1		0.09149130832570906%
année		1		0.09149130832570906%
prochaine		1		0.09149130832570906%
troisièmement		1		0.09149130832570906%
défendons		1		0.09149130832570906%
rester		1		0.09149130832570906%
attachés		1		0.09149130832570906%
coexistence		1		0.09149130832570906%
voies		1		0.09149130832570906%
modes		1		0.09149130832570906%
librement		1		0.09149130832570906%
choisis		1		0.09149130832570906%
chaque		1		0.09149130832570906%
unilatéralisme		1		0.09149130832570906%
hégémonisme		1		0.09149130832570906%
fort		1		0.09149130832570906%
opposer		1		0.09149130832570906%
toute		1		0.09149130832570906%
forme		1		0.09149130832570906%
terrorisme		1		0.09149130832570906%
actes		1		0.09149130832570906%
extrémistes		1		0.09149130832570906%
violents		1		0.09149130832570906%
défendre		1		0.09149130832570906%
équité		1		0.09149130832570906%
membres		1		0.09149130832570906%
permanents		1		0.09149130832570906%
conseil		1		0.09149130832570906%
nations		1		0.09149130832570906%
unies		1		0.09149130832570906%
assument		1		0.09149130832570906%
responsabilités		1		0.09149130832570906%
particulières		1		0.09149130832570906%
importantes		1		0.09149130832570906%
maintien		1		0.09149130832570906%
s’		1		0.09149130832570906%
tient		1		0.09149130832570906%
étrangère		1		0.09149130832570906%
indépendance		1		0.09149130832570906%
poursuit		1		0.09149130832570906%
résolument		1		0.09149130832570906%
appelons		1		0.09149130832570906%
différents		1		0.09149130832570906%
international		1		0.09149130832570906%
normes		1		0.09149130832570906%
fondamentales		1		0.09149130832570906%
régissant		1		0.09149130832570906%
relations		1		0.09149130832570906%
décider		1		0.09149130832570906%
position		1		0.09149130832570906%
selon		1		0.09149130832570906%
réalité		1		0.09149130832570906%
faits		1		0.09149130832570906%
préjugés		1		0.09149130832570906%
confrontations		1		0.09149130832570906%
idéologiques		1		0.09149130832570906%
prête		1		0.09149130832570906%
intensifier		1		0.09149130832570906%
dialogue		1		0.09149130832570906%
concertations		1		0.09149130832570906%
contribuer		1		0.09149130832570906%
activement		1		0.09149130832570906%
règlement		1		0.09149130832570906%
questions		1		0.09149130832570906%
régionales		1		0.09149130832570906%
préservation		1		0.09149130832570906%
adage		1		0.09149130832570906%
chinois		1		0.09149130832570906%
dit		1		0.09149130832570906%
«		1		0.09149130832570906%
grande		1		0.09149130832570906%
mène		1		0.09149130832570906%
»		1		0.09149130832570906%
sont		1		0.09149130832570906%
thème		1		0.09149130832570906%
notre		1		0.09149130832570906%
époque		1		0.09149130832570906%
représentent		1		0.09149130832570906%
courant		1		0.09149130832570906%
historique		1		0.09149130832570906%
irrésistible		1		0.09149130832570906%
face		1		0.09149130832570906%
posés		1		0.09149130832570906%
doivent		1		0.09149130832570906%
lieu		1		0.09149130832570906%
ériger		1		0.09149130832570906%
barrières		1		0.09149130832570906%
plutôt		1		0.09149130832570906%
provoquer		1		0.09149130832570906%
conflits		1		0.09149130832570906%
unissons		1		0.09149130832570906%
nos		1		0.09149130832570906%
partagé		1		0.09149130832570906%
bénéfice		1		0.09149130832570906%
peuples		1		0.09149130832570906%
terminer		1		0.09149130832570906%
souhaite		1		0.09149130832570906%
plein		1		0.09149130832570906%
succès		1		0.09149130832570906%
remercie		1		0.09149130832570906%
