单词		词频		占比
j’		4		0.17167381974248927%
mettre		4		0.17167381974248927%
chinois		4		0.17167381974248927%
devons		4		0.17167381974248927%
réduction		4		0.17167381974248927%
pauvreté		4		0.17167381974248927%
vert		4		0.17167381974248927%
paix		4		0.17167381974248927%
produits		4		0.17167381974248927%
moins		4		0.17167381974248927%
solidarité		3		0.12875536480686695%
nouvelle		3		0.12875536480686695%
ouverture		3		0.12875536480686695%
république		3		0.12875536480686695%
grand		3		0.12875536480686695%
diplomatiques		3		0.12875536480686695%
entre		3		0.12875536480686695%
lutte		3		0.12875536480686695%
recherche		3		0.12875536480686695%
construction		3		0.12875536480686695%
équité		3		0.12875536480686695%
justice		3		0.12875536480686695%
nations		3		0.12875536480686695%
unies		3		0.12875536480686695%
a		3		0.12875536480686695%
intérêts		3		0.12875536480686695%
nos		3		0.12875536480686695%
trois		3		0.12875536480686695%
efforts		3		0.12875536480686695%
autres		3		0.12875536480686695%
commerce		3		0.12875536480686695%
investissements		3		0.12875536480686695%
cadre		3		0.12875536480686695%
route		3		0.12875536480686695%
:		3		0.12875536480686695%
droits		3		0.12875536480686695%
vaccins		3		0.12875536480686695%
échanges		3		0.12875536480686695%
numérique		3		0.12875536480686695%
union		3		0.12875536480686695%
changement		3		0.12875536480686695%
climatique		3		0.12875536480686695%
sans		3		0.12875536480686695%
santé		3		0.12875536480686695%
conjoints		3		0.12875536480686695%
démonstration		3		0.12875536480686695%
encouragera		3		0.12875536480686695%
matière		3		0.12875536480686695%
accordera		3		0.12875536480686695%
ligne		3		0.12875536480686695%
continuera		3		0.12875536480686695%
emploi		3		0.12875536480686695%
africaines		3		0.12875536480686695%
e-commerce		3		0.12875536480686695%
festivals		3		0.12875536480686695%
sécurité		3		0.12875536480686695%
poursuivre		2		0.08583690987124463%
ensemble		2		0.08583690987124463%
ère		2		0.08583690987124463%
cérémonie		2		0.08583690987124463%
8e		2		0.08583690987124463%
ministérielle		2		0.08583690987124463%
2021		2		0.08583690987124463%
populaire		2		0.08583690987124463%
macky		2		0.08583690987124463%
sall		2		0.08583690987124463%
collègues		2		0.08583690987124463%
invités		2		0.08583690987124463%
c’		2		0.08583690987124463%
participer		2		0.08583690987124463%
(		2		0.08583690987124463%
fcsa		2		0.08583690987124463%
)		2		0.08583690987124463%
tiens		2		0.08583690987124463%
exprimer		2		0.08583690987124463%
mes		2		0.08583690987124463%
sincères		2		0.08583690987124463%
remerciements		2		0.08583690987124463%
année		2		0.08583690987124463%
marque		2		0.08583690987124463%
anniversaire		2		0.08583690987124463%
voie		2		0.08583690987124463%
face		2		0.08583690987124463%
ainsi		2		0.08583690987124463%
qui		2		0.08583690987124463%
succès		2		0.08583690987124463%
sino-africaines		2		0.08583690987124463%
leur		2		0.08583690987124463%
cet		2		0.08583690987124463%
progrès		2		0.08583690987124463%
toute		2		0.08583690987124463%
aussi		2		0.08583690987124463%
ouvrir		2		0.08583690987124463%
perspectives		2		0.08583690987124463%
son		2		0.08583690987124463%
il		2		0.08583690987124463%
y		2		0.08583690987124463%
génération		2		0.08583690987124463%
lors		2		0.08583690987124463%
sommet		2		0.08583690987124463%
ai		2		0.08583690987124463%
été		2		0.08583690987124463%
communs		2		0.08583690987124463%
effectivement		2		0.08583690987124463%
volume		2		0.08583690987124463%
sino-africain		2		0.08583690987124463%
grande		2		0.08583690987124463%
ceinture		2		0.08583690987124463%
partenariat		2		0.08583690987124463%
propositions		2		0.08583690987124463%
premièrement		2		0.08583690987124463%
covid-19		2		0.08583690987124463%
priorité		2		0.08583690987124463%
scientifique		2		0.08583690987124463%
deuxièmement		2		0.08583690987124463%
renforcer		2		0.08583690987124463%
économie		2		0.08583690987124463%
jeunes		2		0.08583690987124463%
pme		2		0.08583690987124463%
durable		2		0.08583690987124463%
activement		2		0.08583690987124463%
troisièmement		2		0.08583690987124463%
humanité		2		0.08583690987124463%
bas		2		0.08583690987124463%
carbone		2		0.08583690987124463%
énergies		2		0.08583690987124463%
application		2		0.08583690987124463%
capacités		2		0.08583690987124463%
quatrièmement		2		0.08583690987124463%
défendre		2		0.08583690987124463%
monde		2		0.08583690987124463%
communes		2		0.08583690987124463%
aspirations		2		0.08583690987124463%
plan		2		0.08583690987124463%
ici		2		0.08583690987124463%
millions		2		0.08583690987124463%
sous		2		0.08583690987124463%
enverra		2		0.08583690987124463%
500		2		0.08583690987124463%
professionnels		2		0.08583690987124463%
experts		2		0.08583690987124463%
agriculture		2		0.08583690987124463%
centres		2		0.08583690987124463%
sino-africains		2		0.08583690987124463%
formation		2		0.08583690987124463%
agricoles		2		0.08583690987124463%
institutions		2		0.08583690987124463%
villages		2		0.08583690987124463%
cent		2		0.08583690987124463%
mille		2		0.08583690987124463%
exportations		2		0.08583690987124463%
élargira		2		0.08583690987124463%
avancés		2		0.08583690987124463%
ayant		2		0.08583690987124463%
venir		2		0.08583690987124463%
ses		2		0.08583690987124463%
zone		2		0.08583690987124463%
économique		2		0.08583690987124463%
domaine		2		0.08583690987124463%
zlecaf		2		0.08583690987124463%
groupe		2		0.08583690987124463%
services		2		0.08583690987124463%
prête		2		0.08583690987124463%
innovation		2		0.08583690987124463%
organisera		2		0.08583690987124463%
projet		2		0.08583690987124463%
ou		2		0.08583690987124463%
000		2		0.08583690987124463%
haut		2		0.08583690987124463%
niveau		2		0.08583690987124463%
cinéma		2		0.08583690987124463%
tradition		1		0.04291845493562232%
discours		1		0.04291845493562232%
29		1		0.04291845493562232%
novembre		1		0.04291845493562232%
s.e.m.		1		0.04291845493562232%
xi		1		0.04291845493562232%
jinping		1		0.04291845493562232%
excellence		1		0.04291845493562232%
monsieur		1		0.04291845493562232%
distingués		1		0.04291845493562232%
plaisir		1		0.04291845493562232%
moi		1		0.04291845493562232%
tout		1		0.04291845493562232%
abord		1		0.04291845493562232%
gouvernement		1		0.04291845493562232%
sénégalais		1		0.04291845493562232%
excellente		1		0.04291845493562232%
organisation		1		0.04291845493562232%
souhaiter		1		0.04291845493562232%
chaleureuse		1		0.04291845493562232%
bienvenue		1		0.04291845493562232%
65e		1		0.04291845493562232%
inauguration		1		0.04291845493562232%
cours		1		0.04291845493562232%
65		1		0.04291845493562232%
écoulés		1		0.04291845493562232%
noué		1		0.04291845493562232%
fraternité		1		0.04291845493562232%
indéfectible		1		0.04291845493562232%
impérialisme		1		0.04291845493562232%
colonialisme		1		0.04291845493562232%
frayé		1		0.04291845493562232%
exceptionnelle		1		0.04291845493562232%
redressement		1		0.04291845493562232%
écrit		1		0.04291845493562232%
chapitre		1		0.04291845493562232%
splendide		1		0.04291845493562232%
changements		1		0.04291845493562232%
complexes		1		0.04291845493562232%
avons		1		0.04291845493562232%
montré		1		0.04291845493562232%
exemple		1		0.04291845493562232%
remarquable		1		0.04291845493562232%
nouveau		1		0.04291845493562232%
type		1		0.04291845493562232%
internationales		1		0.04291845493562232%
-ce		1		0.04291845493562232%
fait		1		0.04291845493562232%
profondeur		1		0.04291845493562232%
?		1		0.04291845493562232%
clé		1		0.04291845493562232%
se		1		0.04291845493562232%
trouve		1		0.04291845493562232%
forgé		1		0.04291845493562232%
consolidé		1		0.04291845493562232%
marqué		1		0.04291845493562232%
sincère		1		0.04291845493562232%
égalité		1		0.04291845493562232%
bénéfice		1		0.04291845493562232%
mutuel		1		0.04291845493562232%
commun		1		0.04291845493562232%
phase		1		0.04291845493562232%
notre		1		0.04291845493562232%
époque		1		0.04291845493562232%
inclusion		1		0.04291845493562232%
illustration		1		0.04291845493562232%
honnête		1		0.04291845493562232%
épreuve		1		0.04291845493562232%
pendant		1		0.04291845493562232%
décennies		1		0.04291845493562232%
jaillit		1		0.04291845493562232%
force		1		0.04291845493562232%
belles		1		0.04291845493562232%
50e		1		0.04291845493562232%
rétablissement		1		0.04291845493562232%
siège		1		0.04291845493562232%
légitime		1		0.04291845493562232%
occasion		1		0.04291845493562232%
soutenu		1		0.04291845493562232%
50		1		0.04291845493562232%
voudrais		1		0.04291845493562232%
réaffirmer		1		0.04291845493562232%
solennellement		1		0.04291845493562232%
n’		1		0.04291845493562232%
oubliera		1		0.04291845493562232%
jamais		1		0.04291845493562232%
profonde		1		0.04291845493562232%
poursuivra		1		0.04291845493562232%
principes		1		0.04291845493562232%
sincérité		1		0.04291845493562232%
résultats		1		0.04291845493562232%
effectifs		1		0.04291845493562232%
bonne		1		0.04291845493562232%
foi		1		0.04291845493562232%
bien		1		0.04291845493562232%
partagés		1		0.04291845493562232%
travaillerons		1		0.04291845493562232%
transmettre		1		0.04291845493562232%
beijing		1		0.04291845493562232%
2018		1		0.04291845493562232%
proposé		1		0.04291845493562232%
encore		1		0.04291845493562232%
solide		1		0.04291845493562232%
proposition		1		0.04291845493562232%
partagée		1		0.04291845493562232%
dirigeants		1		0.04291845493562232%
depuis		1		0.04291845493562232%
accompli		1		0.04291845493562232%
huit		1		0.04291845493562232%
initiatives		1		0.04291845493562232%
majeures		1		0.04291845493562232%
acquis		1		0.04291845493562232%
nombre		1		0.04291845493562232%
prioritaires		1		0.04291845493562232%
achevés		1		0.04291845493562232%
connu		1		0.04291845493562232%
croissance		1		0.04291845493562232%
soutenue		1		0.04291845493562232%
presque		1		0.04291845493562232%
membres		1		0.04291845493562232%
rejoint		1		0.04291845493562232%
famille		1		0.04291845493562232%
ces		1		0.04291845493562232%
donné		1		0.04291845493562232%
forte		1		0.04291845493562232%
impulsion		1		0.04291845493562232%
stratégique		1		0.04291845493562232%
global		1		0.04291845493562232%
long		1		0.04291845493562232%
voyage		1		0.04291845493562232%
commence		1		0.04291845493562232%
premiers		1		0.04291845493562232%
pas		1		0.04291845493562232%
ce		1		0.04291845493562232%
point		1		0.04291845493562232%
départ		1		0.04291845493562232%
historique		1		0.04291845493562232%
aimerais		1		0.04291845493562232%
avancer		1		0.04291845493562232%
quatre		1		0.04291845493562232%
suivantes		1		0.04291845493562232%
solidaire		1		0.04291845493562232%
toujours		1		0.04291845493562232%
accorder		1		0.04291845493562232%
absolue		1		0.04291845493562232%
peuples		1		0.04291845493562232%
vie		1		0.04291845493562232%
faire		1		0.04291845493562232%
valoir		1		0.04291845493562232%
levée		1		0.04291845493562232%
propriété		1		0.04291845493562232%
intellectuelle		1		0.04291845493562232%
assurer		1		0.04291845493562232%
accessibilité		1		0.04291845493562232%
abordabilité		1		0.04291845493562232%
combler		1		0.04291845493562232%
fossé		1		0.04291845493562232%
vaccinal		1		0.04291845493562232%
approfondir		1		0.04291845493562232%
pragmatique		1		0.04291845493562232%
nouvelles		1		0.04291845493562232%
accroître		1		0.04291845493562232%
commerciaux		1		0.04291845493562232%
partager		1		0.04291845493562232%
expériences		1		0.04291845493562232%
entrepreneuriat		1		0.04291845493562232%
mondial		1		0.04291845493562232%
avancée		1		0.04291845493562232%
76e		1		0.04291845493562232%
session		1		0.04291845493562232%
assemblée		1		0.04291845493562232%
générale		1		0.04291845493562232%
converge		1		0.04291845493562232%
agenda		1		0.04291845493562232%
2063		1		0.04291845493562232%
horizon		1		0.04291845493562232%
2030		1		0.04291845493562232%
espérons		1		0.04291845493562232%
pourront		1		0.04291845493562232%
défi		1		0.04291845493562232%
majeur		1		0.04291845493562232%
développer		1		0.04291845493562232%
solaire		1		0.04291845493562232%
éolienne		1		0.04291845493562232%
renouvelables		1		0.04291845493562232%
travailler		1		0.04291845493562232%
effective		1		0.04291845493562232%
accord		1		0.04291845493562232%
paris		1		0.04291845493562232%
climat		1		0.04291845493562232%
cesse		1		0.04291845493562232%
besoin		1		0.04291845493562232%
véritable		1		0.04291845493562232%
multilatéralisme		1		0.04291845493562232%
démocratie		1		0.04291845493562232%
liberté		1		0.04291845493562232%
sont		1		0.04291845493562232%
valeurs		1		0.04291845493562232%
poursuivent		1		0.04291845493562232%
inlassablement		1		0.04291845493562232%
sommes		1		0.04291845493562232%
avis		1		0.04291845493562232%
faut		1		0.04291845493562232%
suivre		1		0.04291845493562232%
adaptée		1		0.04291845493562232%
réalités		1		0.04291845493562232%
nationales		1		0.04291845493562232%
œuvrons		1		0.04291845493562232%
préservation		1		0.04291845493562232%
opposons		1		0.04291845493562232%
ingérence		1		0.04291845493562232%
affaires		1		0.04291845493562232%
intérieures		1		0.04291845493562232%
autrui		1		0.04291845493562232%
discrimination		1		0.04291845493562232%
raciale		1		0.04291845493562232%
sanctions		1		0.04291845493562232%
unilatérales		1		0.04291845493562232%
équivoque		1		0.04291845493562232%
justes		1		0.04291845493562232%
traduire		1		0.04291845493562232%
actions		1		0.04291845493562232%
conjointes		1		0.04291845493562232%
avant		1		0.04291845493562232%
élaboré		1		0.04291845493562232%
vision		1		0.04291845493562232%
2035		1		0.04291845493562232%
premier		1		0.04291845493562232%
triennal		1		0.04291845493562232%
travaillera		1		0.04291845493562232%
étroite		1		0.04291845493562232%
neuf		1		0.04291845493562232%
programmes		1		0.04291845493562232%
suivants		1		0.04291845493562232%
contribuer		1		0.04291845493562232%
réalisation		1		0.04291845493562232%
objectif		1		0.04291845493562232%
fixé		1		0.04291845493562232%
vacciner		1		0.04291845493562232%
60		1		0.04291845493562232%
%		1		0.04291845493562232%
population		1		0.04291845493562232%
2022		1		0.04291845493562232%
annonce		1		0.04291845493562232%
fournira		1		0.04291845493562232%
milliard		1		0.04291845493562232%
doses		1		0.04291845493562232%
supplémentaires		1		0.04291845493562232%
dont		1		0.04291845493562232%
600		1		0.04291845493562232%
forme		1		0.04291845493562232%
don		1		0.04291845493562232%
400		1		0.04291845493562232%
formes		1		0.04291845493562232%
comme		1		0.04291845493562232%
production		1		0.04291845493562232%
conjointe		1		0.04291845493562232%
concernés		1		0.04291845493562232%
1		1		0.04291845493562232%
médicaux		1		0.04291845493562232%
publique		1		0.04291845493562232%
agronomes		1		0.04291845493562232%
technologies		1		0.04291845493562232%
modernes		1		0.04291845493562232%
agricole		1		0.04291845493562232%
lancement		1		0.04291845493562232%
alliance		1		0.04291845493562232%
responsabilités		1		0.04291845493562232%
sociales		1		0.04291845493562232%
ouvrira		1		0.04291845493562232%
corridors		1		0.04291845493562232%
verts		1		0.04291845493562232%
vers		1		0.04291845493562232%
accélérera		1		0.04291845493562232%
procédure		1		0.04291845493562232%
inspection		1		0.04291845493562232%
quarantaine		1		0.04291845493562232%
davantage		1		0.04291845493562232%
catégories		1		0.04291845493562232%
bénéficiant		1		0.04291845493562232%
exemption		1		0.04291845493562232%
douane		1		0.04291845493562232%
faveur		1		0.04291845493562232%
porter		1		0.04291845493562232%
total		1		0.04291845493562232%
importations		1		0.04291845493562232%
provenance		1		0.04291845493562232%
300		1		0.04291845493562232%
financement		1		0.04291845493562232%
extérieur		1		0.04291845493562232%
pilote		1		0.04291845493562232%
commerciale		1		0.04291845493562232%
approfondie		1		0.04291845493562232%
parc		1		0.04291845493562232%
industriel		1		0.04291845493562232%
interconnexion		1		0.04291845493562232%
infrastructures		1		0.04291845493562232%
créera		1		0.04291845493562232%
secrétariat		1		0.04291845493562232%
libre		1		0.04291845493562232%
échange		1		0.04291845493562232%
continentale		1		0.04291845493562232%
investissement		1		0.04291845493562232%
investir		1		0.04291845493562232%
plateforme		1		0.04291845493562232%
privés		1		0.04291845493562232%
industrialisation		1		0.04291845493562232%
financières		1		0.04291845493562232%
crédit		1		0.04291845493562232%
établira		1		0.04291845493562232%
centre		1		0.04291845493562232%
transfrontaliers		1		0.04291845493562232%
rmb		1		0.04291845493562232%
annulera		1		0.04291845493562232%
dettes		1		0.04291845493562232%
non		1		0.04291845493562232%
remboursées		1		0.04291845493562232%
liées		1		0.04291845493562232%
prêts		1		0.04291845493562232%
intergouvernementaux		1		0.04291845493562232%
intérêt		1		0.04291845493562232%
arrivant		1		0.04291845493562232%
échéance		1		0.04291845493562232%
fin		1		0.04291845493562232%
réallouer		1		0.04291845493562232%
sa		1		0.04291845493562232%
allocation		1		0.04291845493562232%
dts		1		0.04291845493562232%
émis		1		0.04291845493562232%
fmi		1		0.04291845493562232%
cinquièmement		1		0.04291845493562232%
télédétection		1		0.04291845493562232%
satellite		1		0.04291845493562232%
laboratoires		1		0.04291845493562232%
instituts		1		0.04291845493562232%
bases		1		0.04291845493562232%
technologique		1		0.04291845493562232%
soie		1		0.04291845493562232%
vente		1		0.04291845493562232%
qualité		1		0.04291845493562232%
activités		1		0.04291845493562232%
touristique		1		0.04291845493562232%
favoriser		1		0.04291845493562232%
accès		1		0.04291845493562232%
boutiques		1		0.04291845493562232%
plateformes		1		0.04291845493562232%
sixièmement		1		0.04291845493562232%
protection		1		0.04291845493562232%
environnementale		1		0.04291845493562232%
muraille		1		0.04291845493562232%
verte		1		0.04291845493562232%
construira		1		0.04291845493562232%
zones		1		0.04291845493562232%
adaptation		1		0.04291845493562232%
septièmement		1		0.04291845493562232%
renforcement		1		0.04291845493562232%
assistance		1		0.04291845493562232%
rénover		1		0.04291845493562232%
écoles		1		0.04291845493562232%
invitera		1		0.04291845493562232%
séminaires		1		0.04291845493562232%
forums		1		0.04291845493562232%
–		1		0.04291845493562232%
professionnelle		1		0.04291845493562232%
lancera		1		0.04291845493562232%
train		1		0.04291845493562232%
direct		1		0.04291845493562232%
étudiants		1		0.04291845493562232%
pied		1		0.04291845493562232%
ateliers		1		0.04291845493562232%
luban		1		0.04291845493562232%
offrir		1		0.04291845493562232%
800		1		0.04291845493562232%
postes		1		0.04291845493562232%
habitants		1		0.04291845493562232%
locaux		1		0.04291845493562232%
huitièmement		1		0.04291845493562232%
humains		1		0.04291845493562232%
culturels		1		0.04291845493562232%
inscription		1		0.04291845493562232%
liste		1		0.04291845493562232%
destinations		1		0.04291845493562232%
agréées		1		0.04291845493562232%
touristes		1		0.04291845493562232%
voyageant		1		0.04291845493562232%
africain		1		0.04291845493562232%
tiendra		1		0.04291845493562232%
femmes		1		0.04291845493562232%
neuvièmement		1		0.04291845493562232%
domaines		1		0.04291845493562232%
aides		1		0.04291845493562232%
militaires		1		0.04291845493562232%
leurs		1		0.04291845493562232%
visant		1		0.04291845493562232%
préserver		1		0.04291845493562232%
régionale		1		0.04291845493562232%
lutter		1		0.04291845493562232%
terrorisme		1		0.04291845493562232%
eux		1		0.04291845493562232%
mêmes		1		0.04291845493562232%
mènera		1		0.04291845493562232%
exercices		1		0.04291845493562232%
formations		1		0.04291845493562232%
forces		1		0.04291845493562232%
maintien		1		0.04291845493562232%
développera		1		0.04291845493562232%
contrôle		1		0.04291845493562232%
armes		1		0.04291845493562232%
légères		1		0.04291845493562232%
petit		1		0.04291845493562232%
calibre		1		0.04291845493562232%
fondateur		1		0.04291845493562232%
sénégal		1		0.04291845493562232%
léopold		1		0.04291845493562232%
sédar		1		0.04291845493562232%
senghor		1		0.04291845493562232%
écrivait		1		0.04291845493562232%
répondions		1		0.04291845493562232%
présents		1		0.04291845493562232%
renaissance		1		0.04291845493562232%
suis		1		0.04291845493562232%
convaincu		1		0.04291845493562232%
conjugués		1		0.04291845493562232%
présente		1		0.04291845493562232%
sera		1		0.04291845493562232%
couronnée		1		0.04291845493562232%
plein		1		0.04291845493562232%
générera		1		0.04291845493562232%
synergie		1		0.04291845493562232%
considérable		1		0.04291845493562232%
2,7		1		0.04291845493562232%
vous		1		0.04291845493562232%
remercie		1		0.04291845493562232%
