单词		词频		占比
tout		10		0.09399379640943697%
justice		10		0.09399379640943697%
multilatéralisme		10		0.09399379640943697%
notre		10		0.09399379640943697%
c’		10		0.09399379640943697%
peuples		10		0.09399379640943697%
temps		10		0.09399379640943697%
défendre		10		0.09399379640943697%
démocratie		10		0.09399379640943697%
parties		10		0.09399379640943697%
taiwan		10		0.09399379640943697%
europe		10		0.09399379640943697%
 
		10		0.09399379640943697%
stratégique		9		0.08459441676849329%
toujours		9		0.08459441676849329%
mondial		9		0.08459441676849329%
engagement		9		0.08459441676849329%
lutte		9		0.08459441676849329%
vue		9		0.08459441676849329%
aucun		9		0.08459441676849329%
toutes		9		0.08459441676849329%
échanges		9		0.08459441676849329%
sans		9		0.08459441676849329%
bonne		9		0.08459441676849329%
fait		9		0.08459441676849329%
2022		9		0.08459441676849329%
hiver		9		0.08459441676849329%
niveau		9		0.08459441676849329%
région		9		0.08459441676849329%
(		8		0.07519503712754959%
)		8		0.07519503712754959%
épidémie		8		0.07519503712754959%
jamais		8		0.07519503712754959%
ans		8		0.07519503712754959%
avancé		8		0.07519503712754959%
défis		8		0.07519503712754959%
ainsi		8		0.07519503712754959%
partagé		8		0.07519503712754959%
global		8		0.07519503712754959%
responsabilités		8		0.07519503712754959%
bien		8		0.07519503712754959%
actions		8		0.07519503712754959%
contribution		8		0.07519503712754959%
économique		8		0.07519503712754959%
mise		8		0.07519503712754959%
ni		8		0.07519503712754959%
préserver		8		0.07519503712754959%
construire		8		0.07519503712754959%
toute		8		0.07519503712754959%
principe		8		0.07519503712754959%
solidarité		8		0.07519503712754959%
règles		8		0.07519503712754959%
américaine		8		0.07519503712754959%
russie		8		0.07519503712754959%
sécurité		8		0.07519503712754959%
accord		8		0.07519503712754959%
centenaire		7		0.06579565748660589%
tant		7		0.06579565748660589%
depuis		7		0.06579565748660589%
synergie		7		0.06579565748660589%
asie		7		0.06579565748660589%
afrique		7		0.06579565748660589%
faire		7		0.06579565748660589%
santé		7		0.06579565748660589%
virus		7		0.06579565748660589%
reprise		7		0.06579565748660589%
haut		7		0.06579565748660589%
fermement		7		0.06579565748660589%
succès		7		0.06579565748660589%
action		7		0.06579565748660589%
vision		7		0.06579565748660589%
seulement		7		0.06579565748660589%
efforts		7		0.06579565748660589%
certains		7		0.06579565748660589%
question		7		0.06579565748660589%
voyez		7		0.06579565748660589%
-vous		7		0.06579565748660589%
créer		7		0.06579565748660589%
afghanistan		7		0.06579565748660589%
beijing		7		0.06579565748660589%
olympique		7		0.06579565748660589%
2021		6		0.05639627784566219%
anniversaire		6		0.05639627784566219%
société		6		0.05639627784566219%
guerre		6		0.05639627784566219%
réalisation		6		0.05639627784566219%
résolument		6		0.05639627784566219%
nouveau		6		0.05639627784566219%
chinoises		6		0.05639627784566219%
joué		6		0.05639627784566219%
diplomatiques		6		0.05639627784566219%
construction		6		0.05639627784566219%
bon		6		0.05639627784566219%
mutuellement		6		0.05639627784566219%
bénéfique		6		0.05639627784566219%
réponse		6		0.05639627784566219%
première		6		0.05639627784566219%
ouverture		6		0.05639627784566219%
ordre		6		0.05639627784566219%
droit		6		0.05639627784566219%
domaines		6		0.05639627784566219%
service		6		0.05639627784566219%
place		6		0.05639627784566219%
-elle		6		0.05639627784566219%
progrès		6		0.05639627784566219%
indépendance		6		0.05639627784566219%
ces		6		0.05639627784566219%
volonté		6		0.05639627784566219%
face		6		0.05639627784566219%
avait		6		0.05639627784566219%
milliards		6		0.05639627784566219%
coordination		6		0.05639627784566219%
trois		6		0.05639627784566219%
objectif		5		0.04699689820471849%
direction		5		0.04699689820471849%
confiance		5		0.04699689820471849%
vers		5		0.04699689820471849%
force		5		0.04699689820471849%
eu		5		0.04699689820471849%
dirigeants		5		0.04699689820471849%
organisations		5		0.04699689820471849%
concrètes		5		0.04699689820471849%
différentes		5		0.04699689820471849%
environnement		5		0.04699689820471849%
programme		5		0.04699689820471849%
durable		5		0.04699689820471849%
jusqu’		5		0.04699689820471849%
défendu		5		0.04699689820471849%
équité		5		0.04699689820471849%
œuvré		5		0.04699689820471849%
extérieur		5		0.04699689820471849%
pris		5		0.04699689820471849%
protection		5		0.04699689820471849%
-t		5		0.04699689820471849%
poursuivre		5		0.04699689820471849%
travaillerons		5		0.04699689820471849%
pacifique		5		0.04699689820471849%
souveraineté		5		0.04699689820471849%
continuerons		5		0.04699689820471849%
lors		5		0.04699689820471849%
part		5		0.04699689820471849%
forces		5		0.04699689820471849%
celle		5		0.04699689820471849%
sommet		5		0.04699689820471849%
ou		5		0.04699689820471849%
économie		5		0.04699689820471849%
aides		5		0.04699689820471849%
asean		5		0.04699689820471849%
aucune		5		0.04699689820471849%
régionale		5		0.04699689820471849%
dossiers		5		0.04699689820471849%
brûlants		5		0.04699689820471849%
autre		5		0.04699689820471849%
était		5		0.04699689820471849%
stable		5		0.04699689820471849%
dialogue		5		0.04699689820471849%
effectivement		5		0.04699689820471849%
davantage		5		0.04699689820471849%
afghan		5		0.04699689820471849%
seule		5		0.04699689820471849%
étrangères		4		0.037597518563774794%
premier		4		0.037597518563774794%
accélérée		4		0.037597518563774794%
froide		4		0.037597518563774794%
ferme		4		0.037597518563774794%
comité		4		0.037597518563774794%
central		4		0.037597518563774794%
solennellement		4		0.037597518563774794%
marche		4		0.037597518563774794%
deuxième		4		0.037597518563774794%
accomplissements		4		0.037597518563774794%
premièrement		4		0.037597518563774794%
différents		4		0.037597518563774794%
consensus		4		0.037597518563774794%
grandes		4		0.037597518563774794%
voisinage		4		0.037597518563774794%
solide		4		0.037597518563774794%
deuxièmement		4		0.037597518563774794%
avant		4		0.037597518563774794%
soutenir		4		0.037597518563774794%
apporté		4		0.037597518563774794%
troisièmement		4		0.037597518563774794%
services		4		0.037597518563774794%
annoncé		4		0.037597518563774794%
nouvelles		4		0.037597518563774794%
visant		4		0.037597518563774794%
soit		4		0.037597518563774794%
ici		4		0.037597518563774794%
soutien		4		0.037597518563774794%
100		4		0.037597518563774794%
valeurs		4		0.037597518563774794%
réforme		4		0.037597518563774794%
mettre		4		0.037597518563774794%
urgence		4		0.037597518563774794%
sanitaire		4		0.037597518563774794%
ressortissants		4		0.037597518563774794%
millions		4		0.037597518563774794%
attention		4		0.037597518563774794%
diplomates		4		0.037597518563774794%
approfondirons		4		0.037597518563774794%
porter		4		0.037597518563774794%
nation		4		0.037597518563774794%
également		4		0.037597518563774794%
conditions		4		0.037597518563774794%
marque		4		0.037597518563774794%
politiques		4		0.037597518563774794%
intérêt		4		0.037597518563774794%
travaillé		4		0.037597518563774794%
fois		4		0.037597518563774794%
avaient		4		0.037597518563774794%
idée		4		0.037597518563774794%
cherchent		4		0.037597518563774794%
provoquer		4		0.037597518563774794%
plusieurs		4		0.037597518563774794%
imposer		4		0.037597518563774794%
propre		4		0.037597518563774794%
eux		4		0.037597518563774794%
cesse		4		0.037597518563774794%
prétendu		4		0.037597518563774794%
doivent		4		0.037597518563774794%
savoir		4		0.037597518563774794%
conseil		4		0.037597518563774794%
générale		4		0.037597518563774794%
légitime		4		0.037597518563774794%
si		4		0.037597518563774794%
solidaire		4		0.037597518563774794%
respect		4		0.037597518563774794%
apporter		4		0.037597518563774794%
préservation		4		0.037597518563774794%
entier		4		0.037597518563774794%
fourni		4		0.037597518563774794%
mis		4		0.037597518563774794%
contribuer		4		0.037597518563774794%
renforcement		4		0.037597518563774794%
suivre		4		0.037597518563774794%
saurait		4		0.037597518563774794%
être		4		0.037597518563774794%
visioconférence		4		0.037597518563774794%
sino-américaines		4		0.037597518563774794%
années		4		0.037597518563774794%
tendance		4		0.037597518563774794%
pourront		4		0.037597518563774794%
rechercher		4		0.037597518563774794%
obstacles		4		0.037597518563774794%
partenariat		4		0.037597518563774794%
mutuelle		4		0.037597518563774794%
processus		4		0.037597518563774794%
sera		4		0.037597518563774794%
asiatiques		4		0.037597518563774794%
régional		4		0.037597518563774794%
points		4		0.037597518563774794%
onu		4		0.037597518563774794%
50		4		0.037597518563774794%
membres		4		0.037597518563774794%
congrès		4		0.037597518563774794%
consulaires		4		0.037597518563774794%
ministre		3		0.028198138922831094%
30		3		0.028198138922831094%
chef		3		0.028198138922831094%
quels		3		0.028198138922831094%
diplomatique		3		0.028198138922831094%
histoire		3		0.028198138922831094%
évolution		3		0.028198138922831094%
changements		3		0.028198138922831094%
kaboul		3		0.028198138922831094%
autour		3		0.028198138922831094%
splendide		3		0.028198138922831094%
participé		3		0.028198138922831094%
renforcé		3		0.028198138922831094%
communication		3		0.028198138922831094%
perspectives		3		0.028198138922831094%
contribué		3		0.028198138922831094%
amérique		3		0.028198138922831094%
latine		3		0.028198138922831094%
sens		3		0.028198138922831094%
envers		3		0.028198138922831094%
public		3		0.028198138922831094%
parmi		3		0.028198138922831094%
premiers		3		0.028198138922831094%
production		3		0.028198138922831094%
organisation		3		0.028198138922831094%
identification		3		0.028198138922831094%
origines		3		0.028198138922831094%
politisation		3		0.028198138922831094%
maintenu		3		0.028198138922831094%
forum		3		0.028198138922831094%
commerce		3		0.028198138922831094%
opportunités		3		0.028198138922831094%
sérieux		3		0.028198138922831094%
horizon		3		0.028198138922831094%
2030		3		0.028198138922831094%
afin		3		0.028198138922831094%
laissé		3		0.028198138922831094%
reçu		3		0.028198138922831094%
favorable		3		0.028198138922831094%
porté		3		0.028198138922831094%
communes		3		0.028198138922831094%
centré		3		0.028198138922831094%
numérique		3		0.028198138922831094%
présenté		3		0.028198138922831094%
dynamique		3		0.028198138922831094%
voies		3		0.028198138922831094%
riposte		3		0.028198138922831094%
lancé		3		0.028198138922831094%
rapidement		3		0.028198138922831094%
vous		3		0.028198138922831094%
session		3		0.028198138922831094%
fondement		3		0.028198138922831094%
garantie		3		0.028198138922831094%
centre		3		0.028198138922831094%
mettrons		3		0.028198138922831094%
poursuivrons		3		0.028198138922831094%
600		3		0.028198138922831094%
adhésion		3		0.028198138922831094%
milliard		3		0.028198138922831094%
étranger		3		0.028198138922831094%
permis		3		0.028198138922831094%
amis		3		0.028198138922831094%
connaître		3		0.028198138922831094%
occidentaux		3		0.028198138922831094%
profonde		3		0.028198138922831094%
mieux		3		0.028198138922831094%
œuvrerons		3		0.028198138922831094%
enceintes		3		0.028198138922831094%
multilatérales		3		0.028198138922831094%
encore		3		0.028198138922831094%
autrui		3		0.028198138922831094%
devant		3		0.028198138922831094%
travailler		3		0.028198138922831094%
majorité		3		0.028198138922831094%
faux		3		0.028198138922831094%
véritable		3		0.028198138922831094%
position		3		0.028198138922831094%
nombre		3		0.028198138922831094%
fondé		3		0.028198138922831094%
reprises		3		0.028198138922831094%
hégémonie		3		0.028198138922831094%
intérieures		3		0.028198138922831094%
assemblée		3		0.028198138922831094%
quatre		3		0.028198138922831094%
environ		3		0.028198138922831094%
rapport		3		0.028198138922831094%
encouragé		3		0.028198138922831094%
pratiques		3		0.028198138922831094%
doses		3		0.028198138922831094%
reste		3		0.028198138922831094%
surtout		3		0.028198138922831094%
dont		3		0.028198138922831094%
%		3		0.028198138922831094%
traité		3		0.028198138922831094%
pragmatique		3		0.028198138922831094%
officiellement		3		0.028198138922831094%
ère		3		0.028198138922831094%
chefs		3		0.028198138922831094%
commerciaux		3		0.028198138922831094%
sommes		3		0.028198138922831094%
pendant		3		0.028198138922831094%
officiels		3		0.028198138922831094%
peuvent		3		0.028198138922831094%
changer		3		0.028198138922831094%
acte		3		0.028198138922831094%
mutuel		3		0.028198138922831094%
véritablement		3		0.028198138922831094%
quel		3		0.028198138922831094%
chemin		3		0.028198138922831094%
rival		3		0.028198138922831094%
social		3		0.028198138922831094%
collective		3		0.028198138922831094%
atteinte		3		0.028198138922831094%
systèmes		3		0.028198138922831094%
américains		3		0.028198138922831094%
européenne		3		0.028198138922831094%
ue		3		0.028198138922831094%
investissements		3		0.028198138922831094%
sino-européennes		3		0.028198138922831094%
fera		3		0.028198138922831094%
cet		3		0.028198138922831094%
nouveaux		3		0.028198138922831094%
européens		3		0.028198138922831094%
malgré		3		0.028198138922831094%
mécanismes		3		0.028198138922831094%
cadre		3		0.028198138922831094%
renforcer		3		0.028198138922831094%
approfondir		3		0.028198138922831094%
seront		3		0.028198138922831094%
permettrons		3		0.028198138922831094%
voire		3		0.028198138922831094%
conférence		3		0.028198138922831094%
détermination		3		0.028198138922831094%
légitimes		3		0.028198138922831094%
règlement		3		0.028198138922831094%
démocratique		3		0.028198138922831094%
transition		3		0.028198138922831094%
général		3		0.028198138922831094%
quelques		3		0.028198138922831094%
détroit		3		0.028198138922831094%
xxe		3		0.028198138922831094%
national		3		0.028198138922831094%
ferons		3		0.028198138922831094%
tigre		3		0.028198138922831094%
conseiller		2		0.018798759281887397%
interview		2		0.018798759281887397%
agence		2		0.018798759281887397%
presse		2		0.018798759281887397%
xinhua		2		0.018798759281887397%
china		2		0.018798759281887397%
media		2		0.018798759281887397%
group		2		0.018798759281887397%
décembre		2		0.018798759281887397%
communiste		2		0.018798759281887397%
célébré		2		0.018798759281887397%
100e		2		0.018798759281887397%
parachevé		2		0.018798759281887397%
édification		2		0.018798759281887397%
intégrale		2		0.018798759281887397%
moyenne		2		0.018798759281887397%
aisance		2		0.018798759281887397%
réalisé		2		0.018798759281887397%
très		2		0.018798759281887397%
vos		2		0.018798759281887397%
commentaires		2		0.018798759281887397%
annales		2		0.018798759281887397%
moment		2		0.018798759281887397%
vaccinal		2		0.018798759281887397%
camarade		2		0.018798759281887397%
travers		2		0.018798759281887397%
caractéristiques		2		0.018798759281887397%
pilotage		2		0.018798759281887397%
entretiens		2		0.018798759281887397%
téléphoniques		2		0.018798759281887397%
étrangers		2		0.018798759281887397%
importantes		2		0.018798759281887397%
échelle		2		0.018798759281887397%
forte		2		0.018798759281887397%
approfondi		2		0.018798759281887397%
voisins		2		0.018798759281887397%
partenariats		2		0.018798759281887397%
large		2		0.018798759281887397%
montré		2		0.018798759281887397%
pionnier		2		0.018798759281887397%
veillé		2		0.018798759281887397%
soient		2		0.018798759281887397%
développer		2		0.018798759281887397%
combattre		2		0.018798759281887397%
coronavirus		2		0.018798759281887397%
mesures		2		0.018798759281887397%
plan		2		0.018798759281887397%
offrant		2		0.018798759281887397%
apportant		2		0.018798759281887397%
lancés		2		0.018798759281887397%
favoriser		2		0.018798759281887397%
compte		2		0.018798759281887397%
près		2		0.018798759281887397%
quatrièmement		2		0.018798759281887397%
multilatérale		2		0.018798759281887397%
climat		2		0.018798759281887397%
visions		2		0.018798759281887397%
cinquièmement		2		0.018798759281887397%
honoré		2		0.018798759281887397%
verts		2		0.018798759281887397%
matériels		2		0.018798759281887397%
dessus		2		0.018798759281887397%
risques		2		0.018798759281887397%
vacciner		2		0.018798759281887397%
mission		2		0.018798759281887397%
6e		2		0.018798759281887397%
plénum		2		0.018798759281887397%
xixe		2		0.018798759281887397%
tenu		2		0.018798759281887397%
selon		2		0.018798759281887397%
pourra		2		0.018798759281887397%
guider		2		0.018798759281887397%
majeurs		2		0.018798759281887397%
expériences		2		0.018798759281887397%
historiques		2		0.018798759281887397%
maintenir		2		0.018798759281887397%
orientation		2		0.018798759281887397%
fondamentale		2		0.018798759281887397%
aujourd’hui		2		0.018798759281887397%
reconnu		2		0.018798759281887397%
apprécié		2		0.018798759281887397%
tient		2		0.018798759281887397%
placer		2		0.018798759281887397%
peut		2		0.018798759281887397%
épreuve		2		0.018798759281887397%
défendrons		2		0.018798759281887397%
renouveau		2		0.018798759281887397%
dès		2		0.018798759281887397%
fondation		2		0.018798759281887397%
domestique		2		0.018798759281887397%
tradition		2		0.018798759281887397%
soutiendrons		2		0.018798759281887397%
notamment		2		0.018798759281887397%
explorer		2		0.018798759281887397%
caractère		2		0.018798759281887397%
ingérence		2		0.018798759281887397%
incarne		2		0.018798759281887397%
opposer		2		0.018798759281887397%
assumerons		2		0.018798759281887397%
partis		2		0.018798759281887397%
présenter		2		0.018798759281887397%
image		2		0.018798759281887397%
exemple		2		0.018798759281887397%
histoires		2		0.018798759281887397%
an		2		0.018798759281887397%
musée		2		0.018798759281887397%
visites		2		0.018798759281887397%
beaucoup		2		0.018798759281887397%
personnalités		2		0.018798759281887397%
compris		2		0.018798759281887397%
affirmé		2		0.018798759281887397%
avoir		2		0.018798759281887397%
gagner		2		0.018798759281887397%
compréhension		2		0.018798759281887397%
arbitrairement		2		0.018798759281887397%
dénigrer		2		0.018798759281887397%
devons		2		0.018798759281887397%
céder		2		0.018798759281887397%
aller		2		0.018798759281887397%
affronter		2		0.018798759281887397%
réalité		2		0.018798759281887397%
devaient		2		0.018798759281887397%
pratiquer		2		0.018798759281887397%
souligné		2		0.018798759281887397%
seul		2		0.018798759281887397%
celui		2		0.018798759281887397%
division		2		0.018798759281887397%
démocratisation		2		0.018798759281887397%
normes		2		0.018798759281887397%
fondamentales		2		0.018798759281887397%
régissant		2		0.018798759281887397%
basées		2		0.018798759281887397%
charte		2		0.018798759281887397%
couvert		2		0.018798759281887397%
nombreux		2		0.018798759281887397%
problèmes		2		0.018798759281887397%
chez		2		0.018798759281887397%
remis		2		0.018798759281887397%
choses		2		0.018798759281887397%
obtenus		2		0.018798759281887397%
révéler		2		0.018798759281887397%
cœur		2		0.018798759281887397%
anti-chine		2		0.018798759281887397%
soutenu		2		0.018798759281887397%
opposés		2		0.018798759281887397%
vraie		2		0.018798759281887397%
fausse		2		0.018798759281887397%
débat		2		0.018798759281887397%
the		2		0.018798759281887397%
doutes		2		0.018798759281887397%
intentions		2		0.018798759281887397%
démontre		2		0.018798759281887397%
leçons		2		0.018798759281887397%
continue		2		0.018798759281887397%
scientifique		2		0.018798759281887397%
accélération		2		0.018798759281887397%
propres		2		0.018798759281887397%
opérations		2		0.018798759281887397%
humanitaires		2		0.018798759281887397%
poursuivi		2		0.018798759281887397%
collectif		2		0.018798759281887397%
occasion		2		0.018798759281887397%
aide		2		0.018798759281887397%
supplémentaires		2		0.018798759281887397%
don		2		0.018798759281887397%
union		2		0.018798759281887397%
africaine		2		0.018798759281887397%
20		2		0.018798759281887397%
entend		2		0.018798759281887397%
humaine		2		0.018798759281887397%
20e		2		0.018798759281887397%
signature		2		0.018798759281887397%
sino-russe		2		0.018798759281887397%
sino-russes		2		0.018798759281887397%
influence		2		0.018798759281887397%
portée		2		0.018798759281887397%
durant		2		0.018798759281887397%
étroite		2		0.018798759281887397%
peu		2		0.018798759281887397%
mois		2		0.018798759281887397%
devenues		2		0.018798759281887397%
vitalité		2		0.018798759281887397%
entraide		2		0.018798759281887397%
recherche		2		0.018798759281887397%
élevé		2		0.018798759281887397%
volume		2		0.018798759281887397%
battu		2		0.018798759281887397%
record		2		0.018798759281887397%
projets		2		0.018798759281887397%
heureuses		2		0.018798759281887397%
matière		2		0.018798759281887397%
importante		2		0.018798759281887397%
bien-être		2		0.018798759281887397%
offert		2		0.018798759281887397%
ocs		2		0.018798759281887397%
brics		2		0.018798759281887397%
constructif		2		0.018798759281887397%
promotion		2		0.018798759281887397%
sanctions		2		0.018798759281887397%
unilatérales		2		0.018798759281887397%
convaincus		2		0.018798759281887397%
côte		2		0.018798759281887397%
main		2		0.018798759281887397%
passé		2		0.018798759281887397%
déterminée		2		0.018798759281887397%
cherchait		2		0.018798759281887397%
multiplier		2		0.018798759281887397%
questions		2		0.018798759281887397%
parole		2		0.018798759281887397%
crédibilité		2		0.018798759281887397%
tenir		2		0.018798759281887397%
veut		2		0.018798759281887397%
engagements		2		0.018798759281887397%
attitude		2		0.018798759281887397%
principes		2		0.018798759281887397%
gagnant		2		0.018798759281887397%
suivantes		2		0.018798759281887397%
irrésistible		2		0.018798759281887397%
obsession		2		0.018798759281887397%
menacer		2		0.018798759281887397%
réaliser		2		0.018798759281887397%
prospérité		2		0.018798759281887397%
partenaire		2		0.018798759281887397%
choix		2		0.018798759281887397%
mêmes		2		0.018798759281887397%
systémique		2		0.018798759281887397%
cause		2		0.018798759281887397%
présidé		2		0.018798759281887397%
sommets		2		0.018798759281887397%
contacts		2		0.018798759281887397%
milieux		2		0.018798759281887397%
commercial		2		0.018798759281887397%
difficile		2		0.018798759281887397%
dollars		2		0.018798759281887397%
vigueur		2		0.018798759281887397%
ceinture		2		0.018798759281887397%
route		2		0.018798759281887397%
fer		2		0.018798759281887397%
tels		2		0.018798759281887397%
résultats		2		0.018798759281887397%
changement		2		0.018798759281887397%
climatique		2		0.018798759281887397%
constaté		2		0.018798759281887397%
côté		2		0.018798759281887397%
logique		2		0.018798759281887397%
respecter		2		0.018798759281887397%
ouverte		2		0.018798759281887397%
acteur		2		0.018798759281887397%
marché		2		0.018798759281887397%
bas		2		0.018798759281887397%
signé		2		0.018798759281887397%
long		2		0.018798759281887397%
terme		2		0.018798759281887397%
novembre		2		0.018798759281887397%
dernier		2		0.018798759281887397%
rcep		2		0.018798759281887397%
prochainement		2		0.018798759281887397%
verte		2		0.018798759281887397%
plans		2		0.018798759281887397%
mer		2		0.018798759281887397%
méridionale		2		0.018798759281887397%
myanmar		2		0.018798759281887397%
consiste		2		0.018798759281887397%
correspond		2		0.018798759281887397%
8e		2		0.018798759281887397%
ministérielle		2		0.018798759281887397%
fcsa		2		0.018798759281887397%
tenue		2		0.018798759281887397%
quelles		2		0.018798759281887397%
africains		2		0.018798759281887397%
caraïbes		2		0.018798759281887397%
membre		2		0.018798759281887397%
fidèle		2		0.018798759281887397%
suivants		2		0.018798759281887397%
fournir		2		0.018798759281887397%
capacités		2		0.018798759281887397%
stratégies		2		0.018798759281887397%
élargir		2		0.018798759281887397%
renforcerons		2		0.018798759281887397%
génération		2		0.018798759281887397%
retrait		2		0.018798759281887397%
précipité		2		0.018798759281887397%
attiré		2		0.018798759281887397%
historique		2		0.018798759281887397%
échec		2		0.018798759281887397%
nourritures		2		0.018798759281887397%
fournitures		2		0.018798759281887397%
faveur		2		0.018798759281887397%
je		2		0.018798759281887397%
souligner		2		0.018798759281887397%
assumer		2		0.018798759281887397%
encourager		2		0.018798759281887397%
vocation		2		0.018798759281887397%
proposition		2		0.018798759281887397%
cinq		2		0.018798759281887397%
solution		2		0.018798759281887397%
états		2		0.018798759281887397%
accélérer		2		0.018798759281887397%
nucléaire		2		0.018798759281887397%
péninsule		2		0.018798759281887397%
76e		2		0.018798759281887397%
priorité		2		0.018798759281887397%
lancée		2		0.018798759281887397%
onusiennes		2		0.018798759281887397%
auteur		2		0.018798759281887397%
bilatérale		2		0.018798759281887397%
huit		2		0.018798759281887397%
république		2		0.018798759281887397%
siège		2		0.018798759281887397%
scène		2		0.018798759281887397%
important		2		0.018798759281887397%
hauteur		2		0.018798759281887397%
après		2		0.018798759281887397%
essence		2		0.018798759281887397%
quelque		2		0.018798759281887397%
attachement		2		0.018798759281887397%
qualité		2		0.018798759281887397%
édition		2		0.018798759281887397%
simplifiée		2		0.018798759281887397%
sûre		2		0.018798759281887397%
rayonner		2		0.018798759281887397%
rétabli		2		0.018798759281887397%
nicaragua		2		0.018798759281887397%
intégrité		2		0.018798759281887397%
territoriale		2		0.018798759281887397%
pleinement		2		0.018798759281887397%
rives		2		0.018798759281887397%
divisées		2		0.018798759281887397%
statu		2		0.018798759281887397%
quo		2		0.018798759281887397%
progressiste		2		0.018798759281887397%
l		2		0.018798759281887397%
’		2		0.018798759281887397%
réunification		2		0.018798759281887397%
tiendra		2		0.018798759281887397%
multiples		2		0.018798759281887397%
prendrons		2		0.018798759281887397%
active		2		0.018798759281887397%
sorte		2		0.018798759281887397%
libre		2		0.018798759281887397%
échange		2		0.018798759281887397%
accorde		1		0.009399379640943699%
voici		1		0.009399379640943699%
transcription		1		0.009399379640943699%
accordée		1		0.009399379640943699%
intense		1		0.009399379640943699%
cloud		1		0.009399379640943699%
travail		1		0.009399379640943699%
inscrira		1		0.009399379640943699%
traverse		1		0.009399379640943699%
inédits		1		0.009399379640943699%
effet		1		0.009399379640943699%
connue		1		0.009399379640943699%
siècle		1		0.009399379640943699%
occupation		1		0.009399379640943699%
capitole		1		0.009399379640943699%
