单词		词频		占比
ce		5		0.1374003847210772%
prises		5		0.1374003847210772%
s’		5		0.1374003847210772%
responsabilités		5		0.1374003847210772%
missions		5		0.1374003847210772%
-		5		0.1374003847210772%
dont		5		0.1374003847210772%
place		5		0.1374003847210772%
leur		5		0.1374003847210772%
tous		5		0.1374003847210772%
afin		5		0.1374003847210772%
consulaire		5		0.1374003847210772%
étrangers		5		0.1374003847210772%
été		5		0.1374003847210772%
scientifique		5		0.1374003847210772%
vision		5		0.1374003847210772%
ressortissants		5		0.1374003847210772%
système		5		0.1374003847210772%
défis		5		0.1374003847210772%
traditionnelles		5		0.1374003847210772%
seulement		4		0.10992030777686176%
sous		4		0.10992030777686176%
autour		4		0.10992030777686176%
construire		4		0.10992030777686176%
mené		4		0.10992030777686176%
gagner		4		0.10992030777686176%
organisations		4		0.10992030777686176%
organisation		4		0.10992030777686176%
informations		4		0.10992030777686176%
fidèles		4		0.10992030777686176%
étranger		4		0.10992030777686176%
communication		4		0.10992030777686176%
faire		4		0.10992030777686176%
ne		4		0.10992030777686176%
se		4		0.10992030777686176%
sans		4		0.10992030777686176%
détermination		3		0.08244023083264633%
promouvoir		3		0.08244023083264633%
construction		3		0.08244023083264633%
ministre		3		0.08244023083264633%
république		3		0.08244023083264633%
défi		3		0.08244023083264633%
face		3		0.08244023083264633%
direction		3		0.08244023083264633%
solidarité		3		0.08244023083264633%
histoire		3		0.08244023083264633%
toujours		3		0.08244023083264633%
diplomatique		3		0.08244023083264633%
mettant		3		0.08244023083264633%
importantes		3		0.08244023083264633%
dispositions		3		0.08244023083264633%
générale		3		0.08244023083264633%
ligne		3		0.08244023083264633%
solide		3		0.08244023083264633%
conformément		3		0.08244023083264633%
objectif		3		0.08244023083264633%
bataille		3		0.08244023083264633%
égard		3		0.08244023083264633%
ses		3		0.08244023083264633%
dirigeants		3		0.08244023083264633%
malaisie		3		0.08244023083264633%
uni		3		0.08244023083264633%
rapidement		3		0.08244023083264633%
mobilisation		3		0.08244023083264633%
qu’		3		0.08244023083264633%
internationales		3		0.08244023083264633%
résultats		3		0.08244023083264633%
nations		3		0.08244023083264633%
unies		3		0.08244023083264633%
organisé		3		0.08244023083264633%
japon		3		0.08244023083264633%
commune		3		0.08244023083264633%
pleinement		3		0.08244023083264633%
échanges		3		0.08244023083264633%
différents		3		0.08244023083264633%
réponse		3		0.08244023083264633%
mis		3		0.08244023083264633%
protection		3		0.08244023083264633%
hubei		3		0.08244023083264633%
gouvernement		3		0.08244023083264633%
première		3		0.08244023083264633%
comme		3		0.08244023083264633%
presse		3		0.08244023083264633%
même		3		0.08244023083264633%
responsable		3		0.08244023083264633%
différentes		3		0.08244023083264633%
chinoises		3		0.08244023083264633%
mieux		3		0.08244023083264633%
montré		3		0.08244023083264633%
grand		3		0.08244023083264633%
force		3		0.08244023083264633%
sa		3		0.08244023083264633%
hauteur		3		0.08244023083264633%
maladies		3		0.08244023083264633%
travaillerons		3		0.08244023083264633%
entre		3		0.08244023083264633%
rôle		3		0.08244023083264633%
questions		3		0.08244023083264633%
lutter		2		0.05496015388843088%
populaire		2		0.05496015388843088%
grave		2		0.05496015388843088%
menace		2		0.05496015388843088%
vie		2		0.05496015388843088%
majeur		2		0.05496015388843088%
épreuve		2		0.05496015388843088%
ferme		2		0.05496015388843088%
camarade		2		0.05496015388843088%
preuve		2		0.05496015388843088%
travaillé		2		0.05496015388843088%
forte		2		0.05496015388843088%
humaine		2		0.05496015388843088%
combat		2		0.05496015388843088%
équipe		2		0.05496015388843088%
deux		2		0.05496015388843088%
aucun		2		0.05496015388843088%
créer		2		0.05496015388843088%
environnement		2		0.05496015388843088%
extérieur		2		0.05496015388843088%
depuis		2		0.05496015388843088%
début		2		0.05496015388843088%
fermement		2		0.05496015388843088%
remporter		2		0.05496015388843088%
importante		2		0.05496015388843088%
extérieures		2		0.05496015388843088%
liées		2		0.05496015388843088%
sens		2		0.05496015388843088%
dévouement		2		0.05496015388843088%
accomplir		2		0.05496015388843088%
actions		2		0.05496015388843088%
entretiens		2		0.05496015388843088%
téléphoniques		2		0.05496015388843088%
dizaine		2		0.05496015388843088%
france		2		0.05496015388843088%
allemagne		2		0.05496015388843088%
indonésie		2		0.05496015388843088%
royaume		2		0.05496015388843088%
corée		2		0.05496015388843088%
pakistan		2		0.05496015388843088%
souligné		2		0.05496015388843088%
ensemble		2		0.05496015388843088%
pris		2		0.05496015388843088%
rigoureuses		2		0.05496015388843088%
capable		2		0.05496015388843088%
impact		2		0.05496015388843088%
objectifs		2		0.05496015388843088%
économique		2		0.05496015388843088%
social		2		0.05496015388843088%
ces		2		0.05496015388843088%
paroles		2		0.05496015388843088%
fort		2		0.05496015388843088%
déclarations		2		0.05496015388843088%
messages		2		0.05496015388843088%
exprimer		2		0.05496015388843088%
obtenus		2		0.05496015388843088%
asean		2		0.05496015388843088%
groupe		2		0.05496015388843088%
premier		2		0.05496015388843088%
celle		2		0.05496015388843088%
président		2		0.05496015388843088%
ministres		2		0.05496015388843088%
(		2		0.05496015388843088%
)		2		0.05496015388843088%
contribué		2		0.05496015388843088%
solidaire		2		0.05496015388843088%
renforcé		2		0.05496015388843088%
répondre		2		0.05496015388843088%
besoins		2		0.05496015388843088%
travers		2		0.05496015388843088%
rechercher		2		0.05496015388843088%
matériel		2		0.05496015388843088%
médical		2		0.05496015388843088%
faciliter		2		0.05496015388843088%
reçu		2		0.05496015388843088%
venant		2		0.05496015388843088%
grande		2		0.05496015388843088%
très		2		0.05496015388843088%
wuhan		2		0.05496015388843088%
où		2		0.05496015388843088%
recherche		2		0.05496015388843088%
vaccins		2		0.05496015388843088%
diplomatie		2		0.05496015388843088%
préserver		2		0.05496015388843088%
droits		2		0.05496015388843088%
intérêts		2		0.05496015388843088%
légitimes		2		0.05496015388843088%
compatriotes		2		0.05496015388843088%
concernés		2		0.05496015388843088%
éviter		2		0.05496015388843088%
humains		2		0.05496015388843088%
esprit		2		0.05496015388843088%
mécanisme		2		0.05496015388843088%
consulaires		2		0.05496015388843088%
bloqués		2		0.05496015388843088%
vols		2		0.05496015388843088%
1		2		0.05496015388843088%
300		2		0.05496015388843088%
000		2		0.05496015388843088%
travail		2		0.05496015388843088%
mae		2		0.05496015388843088%
présenté		2		0.05496015388843088%
action		2		0.05496015388843088%
opinion		2		0.05496015388843088%
déployés		2		0.05496015388843088%
temps		2		0.05496015388843088%
pratiques		2		0.05496015388843088%
bon		2		0.05496015388843088%
plusieurs		2		0.05496015388843088%
représentations		2		0.05496015388843088%
situation		2		0.05496015388843088%
cesse		2		0.05496015388843088%
améliorer		2		0.05496015388843088%
apporté		2		0.05496015388843088%
contribution		2		0.05496015388843088%
envers		2		0.05496015388843088%
endiguer		2		0.05496015388843088%
personnels		2		0.05496015388843088%
c’		2		0.05496015388843088%
vitesse		2		0.05496015388843088%
permis		2		0.05496015388843088%
selon		2		0.05496015388843088%
part		2		0.05496015388843088%
salué		2		0.05496015388843088%
fortes		2		0.05496015388843088%
protéger		2		0.05496015388843088%
peuples		2		0.05496015388843088%
matière		2		0.05496015388843088%
transparence		2		0.05496015388843088%
tarder		2		0.05496015388843088%
parties		2		0.05496015388843088%
virus		2		0.05496015388843088%
étroitement		2		0.05496015388843088%
leurs		2		0.05496015388843088%
largement		2		0.05496015388843088%
entier		2		0.05496015388843088%
leadership		2		0.05496015388843088%
avait		2		0.05496015388843088%
voie		2		0.05496015388843088%
planétaire		2		0.05496015388843088%
exemple		2		0.05496015388843088%
capacité		2		0.05496015388843088%
hautement		2		0.05496015388843088%
régions		2		0.05496015388843088%
urgence		2		0.05496015388843088%
niveau		2		0.05496015388843088%
manière		2		0.05496015388843088%
grandes		2		0.05496015388843088%
capacités		2		0.05496015388843088%
infectieuses		2		0.05496015388843088%
perfectionnement		2		0.05496015388843088%
seul		2		0.05496015388843088%
reste		2		0.05496015388843088%
mécanismes		2		0.05496015388843088%
appliquant		2		0.05496015388843088%
confrontés		2		0.05496015388843088%
domaine		2		0.05496015388843088%
travaillera		2		0.05496015388843088%
sécuritaires		2		0.05496015388843088%
wang		1		0.02748007694421544%
yi		1		0.02748007694421544%
conseiller		1		0.02748007694421544%
état		1		0.02748007694421544%
constitue		1		0.02748007694421544%
rude		1		0.02748007694421544%
multiethnique		1		0.02748007694421544%
rassemblé		1		0.02748007694421544%
synergie		1		0.02748007694421544%
inscrivant		1		0.02748007694421544%
chapitres		1		0.02748007694421544%
héroïques		1		0.02748007694421544%
gagnant		1		0.02748007694421544%
admiration		1		0.02748007694421544%
cours		1		0.02748007694421544%
résolument		1		0.02748007694421544%
œuvre		1		0.02748007694421544%
instructions		1		0.02748007694421544%
décisions		1		0.02748007694421544%
renforçant		1		0.02748007694421544%
quatre		1		0.02748007694421544%
consciences		1		0.02748007694421544%
quadruple		1		0.02748007694421544%
soi		1		0.02748007694421544%
concrétisant		1		0.02748007694421544%
préservations		1		0.02748007694421544%
engagée		1		0.02748007694421544%
guerre		1		0.02748007694421544%
n’		1		0.02748007694421544%
ménagé		1		0.02748007694421544%
effort		1		0.02748007694421544%
favorable		1		0.02748007694421544%
socio-économique		1		0.02748007694421544%
défense		1		0.02748007694421544%
global		1		0.02748007694421544%
empêcher		1		0.02748007694421544%
mission		1		0.02748007694421544%
politique		1		0.02748007694421544%
géré		1		0.02748007694421544%
aigu		1		0.02748007694421544%
remplir		1		0.02748007694421544%
confiées		1		0.02748007694421544%
devoir		1		0.02748007694421544%
contribuer		1		0.02748007694421544%
personnellement		1		0.02748007694421544%
engagé		1		0.02748007694421544%
dirige		1		0.02748007694421544%
sang		1		0.02748007694421544%
froid		1		0.02748007694421544%
lors		1		0.02748007694421544%
arabie		1		0.02748007694421544%
saoudite		1		0.02748007694421544%
états-unis		1		0.02748007694421544%
qatar		1		0.02748007694421544%
émirats		1		0.02748007694421544%
arabes		1		0.02748007694421544%
unis		1		0.02748007694421544%
éthiopie		1		0.02748007694421544%
chili		1		0.02748007694421544%
cuba		1		0.02748007694421544%
réagi		1		0.02748007694421544%
lançant		1		0.02748007694421544%
complètes		1		0.02748007694421544%
strictes		1		0.02748007694421544%
confiante		1		0.02748007694421544%
sûre		1		0.02748007694421544%
minimiser		1		0.02748007694421544%
vue		1		0.02748007694421544%
atteindre		1		0.02748007694421544%
année		1		0.02748007694421544%
retentissantes		1		0.02748007694421544%
font		1		0.02748007694421544%
passer		1		0.02748007694421544%
message		1		0.02748007694421544%
celui		1		0.02748007694421544%
vaincre		1		0.02748007694421544%
170		1		0.02748007694421544%
responsables		1		0.02748007694421544%
40		1		0.02748007694421544%
régionales		1		0.02748007694421544%
ou		1		0.02748007694421544%
adressé		1		0.02748007694421544%
haute		1		0.02748007694421544%
appréciation		1		0.02748007694421544%
encourageants		1		0.02748007694421544%
déjà		1		0.02748007694421544%
shanghai		1		0.02748007694421544%
brics		1		0.02748007694421544%
union		1		0.02748007694421544%
africaine		1		0.02748007694421544%
ligue		1		0.02748007694421544%
arabe		1		0.02748007694421544%
celac		1		0.02748007694421544%
77		1		0.02748007694421544%
publié		1		0.02748007694421544%
spécialement		1		0.02748007694421544%
eu		1		0.02748007694421544%
plaisir		1		0.02748007694421544%
accueillir		1		0.02748007694421544%
visite		1		0.02748007694421544%
cambodgien		1		0.02748007694421544%
hun		1		0.02748007694421544%
sen		1		0.02748007694421544%
mongolie		1		0.02748007694421544%
khaltmaagiin		1		0.02748007694421544%
battulga		1		0.02748007694421544%
laos		1		0.02748007694421544%
réunion		1		0.02748007694421544%
extraordinaire		1		0.02748007694421544%
étroite		1		0.02748007694421544%
j’		1		0.02748007694421544%
ai		1		0.02748007694421544%
tenu		1		0.02748007694421544%
vingt		1		0.02748007694421544%
russie		1		0.02748007694421544%
iran		1		0.02748007694421544%
cela		1		0.02748007694421544%
dégager		1		0.02748007694421544%
large		1		0.02748007694421544%
consensus		1		0.02748007694421544%
plans		1		0.02748007694421544%
mobilisé		1		0.02748007694421544%
réseau		1		0.02748007694421544%
besoin		1		0.02748007694421544%
urgent		1		0.02748007694421544%
achats		1		0.02748007694421544%
assurer		1		0.02748007694421544%
mise		1		0.02748007694421544%
canal		1		0.02748007694421544%
vert		1		0.02748007694421544%
acheminement		1		0.02748007694421544%
dons		1		0.02748007694421544%
provenance		1		0.02748007694421544%
gouvernements		1		0.02748007694421544%
outre-mer		1		0.02748007694421544%
amis		1		0.02748007694421544%
jusqu’		1		0.02748007694421544%
ici		1		0.02748007694421544%
aides		1		0.02748007694421544%
matérielles		1		0.02748007694421544%
50		1		0.02748007694421544%
quantité		1		0.02748007694421544%
fournitures		1		0.02748007694421544%
médicales		1		0.02748007694421544%
demandées		1		0.02748007694421544%
arrivées		1		0.02748007694421544%
affectées		1		0.02748007694421544%
là		1		0.02748007694421544%
pressants		1		0.02748007694421544%
départements		1		0.02748007694421544%
compétents		1		0.02748007694421544%
coopérations		1		0.02748007694421544%
fournir		1		0.02748007694421544%
appui		1		0.02748007694421544%
intellectuel		1		0.02748007694421544%
diagnostic		1		0.02748007694421544%
traitement		1		0.02748007694421544%
telle		1		0.02748007694421544%
soudaineté		1		0.02748007694421544%
agi		1		0.02748007694421544%
résolution		1		0.02748007694421544%
excessives		1		0.02748007694421544%
quelques		1		0.02748007694421544%
déclaré		1		0.02748007694421544%
position		1		0.02748007694421544%
recommandations		1		0.02748007694421544%
coordinations		1		0.02748007694421544%
injustifié		1		0.02748007694421544%
économiques		1		0.02748007694421544%
commerciaux		1		0.02748007694421544%
normaux		1		0.02748007694421544%
gardant		1		0.02748007694421544%
vocation		1		0.02748007694421544%
servir		1		0.02748007694421544%
spécial		1		0.02748007694421544%
permettant		1		0.02748007694421544%
contacter		1		0.02748007694421544%
via		1		0.02748007694421544%
voyageurs		1		0.02748007694421544%
affrétés		1		0.02748007694421544%
rapatrier		1		0.02748007694421544%
origine		1		0.02748007694421544%
thaïlande		1		0.02748007694421544%
viet		1		0.02748007694421544%
nam		1		0.02748007694421544%
singapour		1		0.02748007694421544%
assisté		1		0.02748007694421544%
région		1		0.02748007694421544%
administrative		1		0.02748007694421544%
spéciale		1		0.02748007694421544%
hong		1		0.02748007694421544%
kong		1		0.02748007694421544%
retour		1		0.02748007694421544%
hongkongais		1		0.02748007694421544%
macanais		1		0.02748007694421544%
bord		1		0.02748007694421544%
diamond		1		0.02748007694421544%
princess		1		0.02748007694421544%
assurant		1		0.02748007694421544%
jour		1		0.02748007694421544%
nuit		1		0.02748007694421544%
services		1		0.02748007694421544%
aidé		1		0.02748007694421544%
18		1		0.02748007694421544%
100		1		0.02748007694421544%
raison		1		0.02748007694421544%
suspensions		1		0.02748007694421544%
10		1		0.02748007694421544%
appels		1		0.02748007694421544%
traité		1		0.02748007694421544%
près		1		0.02748007694421544%
2		1		0.02748007694421544%
700		1		0.02748007694421544%
cas		1		0.02748007694421544%
ministère		1		0.02748007694421544%
ailleurs		1		0.02748007694421544%
dépêché		1		0.02748007694421544%
diplomates		1		0.02748007694421544%
travaillent		1		0.02748007694421544%
véritables		1		0.02748007694421544%
héros		1		0.02748007694421544%
menée		1		0.02748007694421544%
contrer		1		0.02748007694421544%
profitant		1		0.02748007694421544%
plateformes		1		0.02748007694421544%
multilatérales		1		0.02748007694421544%
conférence		1		0.02748007694421544%
munich		1		0.02748007694421544%
valeur		1		0.02748007694421544%
conférences		1		0.02748007694421544%
régulières		1		0.02748007694421544%
nouveaux		1		0.02748007694421544%
multimédias		1		0.02748007694421544%
considérables		1		0.02748007694421544%
démontré		1		0.02748007694421544%
perspectives		1		0.02748007694421544%
radieuses		1		0.02748007694421544%
faits		1		0.02748007694421544%
riposté		1		0.02748007694421544%
erronées		1		0.02748007694421544%
infondées		1		0.02748007694421544%
stigmatisent		1		0.02748007694421544%
sèment		1		0.02748007694421544%
panique		1		0.02748007694421544%
séances		1		0.02748007694421544%
information		1		0.02748007694421544%
intention		1		0.02748007694421544%
montrant		1		0.02748007694421544%
attitude		1		0.02748007694421544%
attachement		1		0.02748007694421544%
chefs		1		0.02748007694421544%
institutions		1		0.02748007694421544%
multiplié		1		0.02748007694421544%
400		1		0.02748007694421544%
interviews		1		0.02748007694421544%
accordées		1		0.02748007694421544%
principales		1		0.02748007694421544%
radios		1		0.02748007694421544%
télévisions		1		0.02748007694421544%
tribunes		1		0.02748007694421544%
publiées		1		0.02748007694421544%
500		1		0.02748007694421544%
points		1		0.02748007694421544%
discours		1		0.02748007694421544%
donnés		1		0.02748007694421544%
20		1		0.02748007694421544%
postés		1		0.02748007694421544%
principaux		1		0.02748007694421544%
réseaux		1		0.02748007694421544%
sociaux		1		0.02748007694421544%
connaître		1		0.02748007694421544%
poursuite		1		0.02748007694421544%
élan		1		0.02748007694421544%
positif		1		0.02748007694421544%
économie		1		0.02748007694421544%
grâce		1		0.02748007694421544%
inouïs		1		0.02748007694421544%
fidèle		1		0.02748007694421544%
image		1		0.02748007694421544%
enrayer		1		0.02748007694421544%
assumons		1		0.02748007694421544%
prenant		1		0.02748007694421544%
résolues		1		0.02748007694421544%
chercheurs		1		0.02748007694421544%
lancés		1		0.02748007694421544%
course		1		0.02748007694421544%
montre		1		0.02748007694421544%
solutions		1		0.02748007694421544%
diagnostiques		1		0.02748007694421544%
thérapeutiques		1		0.02748007694421544%
augmenter		1		0.02748007694421544%
taux		1		0.02748007694421544%
guérison		1		0.02748007694421544%
baisser		1		0.02748007694421544%
mortalité		1		0.02748007694421544%
précieux		1		0.02748007694421544%
préparation		1		0.02748007694421544%
ériger		1		0.02748007694421544%
rempart		1		0.02748007694421544%
onu		1		0.02748007694421544%
antónio		1		0.02748007694421544%
guterres		1		0.02748007694421544%
sacrifices		1		0.02748007694421544%
immenses		1		0.02748007694421544%
directeur		1		0.02748007694421544%
dr		1		0.02748007694421544%
tedros		1		0.02748007694421544%
adhanom		1		0.02748007694421544%
ghebreyesus		1		0.02748007694421544%
quant		1		0.02748007694421544%
lui		1		0.02748007694421544%
maîtriser		1		0.02748007694421544%
au-delà		1		0.02748007694421544%
gagné		1		0.02748007694421544%
promouvant		1		0.02748007694421544%
collective		1		0.02748007694421544%
mondial		1		0.02748007694421544%
accordant		1		0.02748007694421544%
dès		1		0.02748007694421544%
importance		1		0.02748007694421544%
ouverture		1		0.02748007694421544%
communiqué		1		0.02748007694421544%
relatives		1		0.02748007694421544%
elles		1		0.02748007694421544%
séquence		1		0.02748007694421544%
génome		1		0.02748007694421544%
coopéré		1		0.02748007694421544%
voisins		1		0.02748007694421544%
experts		1		0.02748007694421544%
internationaux		1		0.02748007694421544%
invités		1		0.02748007694421544%
travailler		1		0.02748007694421544%
côtés		1		0.02748007694421544%
confrères		1		0.02748007694421544%
attachés		1		0.02748007694421544%
assistance		1		0.02748007694421544%
compassion		1		0.02748007694421544%
telles		1		0.02748007694421544%
sentiment		1		0.02748007694421544%
concrets		1		0.02748007694421544%
reconnus		1		0.02748007694421544%
appréciés		1		0.02748007694421544%
engagement		1		0.02748007694421544%
solennel		1		0.02748007694421544%
faveur		1		0.02748007694421544%
assemblée		1		0.02748007694421544%
tijjani		1		0.02748007694421544%
muhammad		1		0.02748007694421544%
bande		1		0.02748007694421544%
qualifié		1		0.02748007694421544%
exemplaires		1		0.02748007694421544%
imran		1		0.02748007694421544%
khan		1		0.02748007694421544%
salue		1		0.02748007694421544%
combattre		1		0.02748007694421544%
reconnaissant		1		0.02748007694421544%
autre		1		0.02748007694421544%
peut		1		0.02748007694421544%
revue		1		0.02748007694421544%
renom		1		0.02748007694421544%
ouvert		1		0.02748007694421544%
participation		1		0.02748007694421544%
jeté		1		0.02748007694421544%
bases		1		0.02748007694421544%
il		1		0.02748007694421544%
admis		1		0.02748007694421544%
grandement		1		0.02748007694421544%
accompli		1		0.02748007694421544%
surtout		1		0.02748007694421544%
apporte		1		0.02748007694421544%
amélioration		1		0.02748007694421544%
test		1		0.02748007694421544%
l		1		0.02748007694421544%
’		1		0.02748007694421544%
efficacité		1		0.02748007694421544%
appréciées		1		0.02748007694421544%
atouts		1		0.02748007694421544%
affirmés		1		0.02748007694421544%
interministériel		1		0.02748007694421544%
31		1		0.02748007694421544%
provinces		1		0.02748007694421544%
villes		1		0.02748007694421544%
déclenché		1		0.02748007694421544%
plan		1		0.02748007694421544%
dizaines		1		0.02748007694421544%
milliers		1		0.02748007694421544%
quantités		1		0.02748007694421544%
produits		1		0.02748007694421544%
nécessité		1		0.02748007694421544%
arrivés		1		0.02748007694421544%
rapide		1		0.02748007694421544%
organisée		1		0.02748007694421544%
traduisant		1		0.02748007694421544%
parfaitement		1		0.02748007694421544%
avantages		1		0.02748007694421544%
socialisme		1		0.02748007694421544%
couleurs		1		0.02748007694421544%
mobiliser		1		0.02748007694421544%
ressources		1		0.02748007694421544%
tâches		1		0.02748007694421544%
rapidité		1		0.02748007694421544%
ampleur		1		0.02748007694421544%
rarement		1		0.02748007694421544%
constatées		1		0.02748007694421544%
apprécié		1		0.02748007694421544%
réaction		1		0.02748007694421544%
application		1		0.02748007694421544%
impressionnantes		1		0.02748007694421544%
accumulé		1		0.02748007694421544%
expériences		1		0.02748007694421544%
utiles		1		0.02748007694421544%
gestion		1		0.02748007694421544%
crises		1		0.02748007694421544%
civilisation		1		0.02748007694421544%
tire		1		0.02748007694421544%
enseignement		1		0.02748007694421544%
profond		1		0.02748007694421544%
:		1		0.02748007694421544%
globalisé		1		0.02748007694421544%
liés		1		0.02748007694421544%
interdépendants		1		0.02748007694421544%
seule		1		0.02748007694421544%
valable		1		0.02748007694421544%
mène		1		0.02748007694421544%
progrès		1		0.02748007694421544%
saisira		1		0.02748007694421544%
opportunité		1		0.02748007694421544%
représente		1		0.02748007694421544%
conjuguent		1		0.02748007694421544%
terre		1		0.02748007694421544%
unique		1		0.02748007694421544%
foyer		1		0.02748007694421544%
village		1		0.02748007694421544%
prospère		1		0.02748007694421544%
resterons		1		0.02748007694421544%
engagés		1		0.02748007694421544%
régionale		1		0.02748007694421544%
car		1		0.02748007694421544%
met		1		0.02748007694421544%
jeu		1		0.02748007694421544%
bien-être		1		0.02748007694421544%
articulerons		1		0.02748007694421544%
avancer		1		0.02748007694421544%
coordonnée		1		0.02748007694421544%
déroulement		1		0.02748007694421544%
domaines		1		0.02748007694421544%
élargirons		1		0.02748007694421544%
bilatérale		1		0.02748007694421544%
multilatérale		1		0.02748007694421544%
poursuivrons		1		0.02748007694421544%
excellente		1		0.02748007694421544%
explorerons		1		0.02748007694421544%
transnationaux		1		0.02748007694421544%
renforcerons		1		0.02748007694421544%
autorités		1		0.02748007694421544%
quarantaine		1		0.02748007694421544%
transport		1		0.02748007694421544%
frontalier		1		0.02748007694421544%
continuerons		1		0.02748007694421544%
partager		1		0.02748007694421544%
r&d		1		0.02748007694421544%
conjointe		1		0.02748007694421544%
médicaments		1		0.02748007694421544%
exhaustives		1		0.02748007694421544%
accorderons		1		0.02748007694421544%
aide		1		0.02748007694421544%
jouerons		1		0.02748007694421544%
prendrons		1		0.02748007694421544%
approfondie		1		0.02748007694421544%
crise		1		0.02748007694421544%
commun		1		0.02748007694421544%
révélé		1		0.02748007694421544%
maillons		1		0.02748007694421544%
faibles		1		0.02748007694421544%
exergue		1		0.02748007694421544%
relever		1		0.02748007694421544%
mondiaux		1		0.02748007694421544%
soutient		1		0.02748007694421544%
urgences		1		0.02748007694421544%
rehausser		1		0.02748007694421544%
question		1		0.02748007694421544%
agenda		1		0.02748007694421544%
grands		1		0.02748007694421544%
projets		1		0.02748007694421544%
route		1		0.02748007694421544%
soie		1		0.02748007694421544%
concert		1		0.02748007694421544%
traditionnels		1		0.02748007694421544%
entremêlent		1		0.02748007694421544%
constituent		1		0.02748007694421544%
sérieux		1		0.02748007694421544%
nouveau		1		0.02748007694421544%
concept		1		0.02748007694421544%
intégrée		1		0.02748007694421544%
coopérative		1		0.02748007694421544%
durable		1		0.02748007694421544%
dialogue		1		0.02748007694421544%
accroître		1		0.02748007694421544%
compréhension		1		0.02748007694421544%
mutuelles		1		0.02748007694421544%
nouvelles		1		0.02748007694421544%
menaces		1		0.02748007694421544%
enrichir		1		0.02748007694421544%
dimensions		1		0.02748007694421544%
fois		1		0.02748007694421544%
fixé		1		0.02748007694421544%
avancerons		1		0.02748007694421544%
inébranlable		1		0.02748007694421544%
actuellement		1		0.02748007694421544%
trouve		1		0.02748007694421544%
phase		1		0.02748007694421544%
cruciale		1		0.02748007694421544%
également		1		0.02748007694421544%
grandissante		1		0.02748007694421544%
reculera		1		0.02748007694421544%
pas		1		0.02748007694421544%
devant		1		0.02748007694421544%
ni		1		0.02748007694421544%
soucie		1		0.02748007694421544%
uniquement		1		0.02748007694421544%
propre		1		0.02748007694421544%
autant		1		0.02748007694421544%
précieuse		1		0.02748007694421544%
espoir		1		0.02748007694421544%
portée		1		0.02748007694421544%
si		1		0.02748007694421544%
tâche		1		0.02748007694421544%
lourde		1		0.02748007694421544%
dit		1		0.02748007694421544%
nation		1		0.02748007694421544%
vécu		1		0.02748007694421544%
nombreuses		1		0.02748007694421544%
