单词		词频		占比
bien-être		2		0.08650519031141869%
communauté		2		0.08650519031141869%
avenir		2		0.08650519031141869%
contribuer		2		0.08650519031141869%
actions		2		0.08650519031141869%
meilleur		2		0.08650519031141869%
préserver		2		0.08650519031141869%
équité		2		0.08650519031141869%
conflits		2		0.08650519031141869%
politique		2		0.08650519031141869%
fort		2		0.08650519031141869%
état		2		0.08650519031141869%
droit		2		0.08650519031141869%
placés		2		0.08650519031141869%
défendre		2		0.08650519031141869%
fermement		2		0.08650519031141869%
internationales		2		0.08650519031141869%
ordre		2		0.08650519031141869%
transcender		2		0.08650519031141869%
respecter		2		0.08650519031141869%
nationales		2		0.08650519031141869%
concept		2		0.08650519031141869%
globale		2		0.08650519031141869%
divergences		2		0.08650519031141869%
affaires		2		0.08650519031141869%
autrui		2		0.08650519031141869%
application		2		0.08650519031141869%
environnement		2		0.08650519031141869%
relever		2		0.08650519031141869%
ensemble		2		0.08650519031141869%
défis		2		0.08650519031141869%
posés		2		0.08650519031141869%
sans		2		0.08650519031141869%
travers		2		0.08650519031141869%
expériences		2		0.08650519031141869%
contrôle		2		0.08650519031141869%
traitement		2		0.08650519031141869%
c’		2		0.08650519031141869%
endiguer		2		0.08650519031141869%
propagation		2		0.08650519031141869%
peuple		2		0.08650519031141869%
ressources		2		0.08650519031141869%
soutenir		2		0.08650519031141869%
rôle		2		0.08650519031141869%
essais		2		0.08650519031141869%
cette		2		0.08650519031141869%
centre		2		0.08650519031141869%
r&d		2		0.08650519031141869%
avons		2		0.08650519031141869%
chinois		2		0.08650519031141869%
ligne		2		0.08650519031141869%
tenir		2		0.08650519031141869%
comme		2		0.08650519031141869%
font		2		0.08650519031141869%
ouverture		2		0.08650519031141869%
relance		2		0.08650519031141869%
prévisions		2		0.08650519031141869%
%		2		0.08650519031141869%
croissance		2		0.08650519031141869%
fois		2		0.08650519031141869%
travailler		2		0.08650519031141869%
économiques		2		0.08650519031141869%
œuvre		2		0.08650519031141869%
initiative		2		0.08650519031141869%
personnes		2		0.08650519031141869%
profitent		2		0.08650519031141869%
contexte		2		0.08650519031141869%
matière		2		0.08650519031141869%
scientifique		2		0.08650519031141869%
technologique		2		0.08650519031141869%
réaliser		2		0.08650519031141869%
entend		2		0.08650519031141869%
elle		2		0.08650519031141869%
base		2		0.08650519031141869%
mettre		2		0.08650519031141869%
millions		2		0.08650519031141869%
2030		2		0.08650519031141869%
carbone		2		0.08650519031141869%
serait		2		0.08650519031141869%
climatique		2		0.08650519031141869%
mais		2		0.08650519031141869%
apporter		2		0.08650519031141869%
stade		2		0.08650519031141869%
mesures		2		0.08650519031141869%
session		2		0.08650519031141869%
nouveau		2		0.08650519031141869%
domestique		2		0.08650519031141869%
approfondir		2		0.08650519031141869%
travaillons		1		0.043252595155709346%
vaincre		1		0.043252595155709346%
―allocution		1		0.043252595155709346%
12e		1		0.043252595155709346%
beijing		1		0.043252595155709346%
17		1		0.043252595155709346%
novembre		1		0.043252595155709346%
m.		1		0.043252595155709346%
xi		1		0.043252595155709346%
jinping		1		0.043252595155709346%
république		1		0.043252595155709346%
populaire		1		0.043252595155709346%
vladimir		1		0.043252595155709346%
premier		1		0.043252595155709346%
ministre		1		0.043252595155709346%
narendra		1		0.043252595155709346%
modi		1		0.043252595155709346%
cyril		1		0.043252595155709346%
ramaphosa		1		0.043252595155709346%
jair		1		0.043252595155709346%
bolsonaro		1		0.043252595155709346%
abord		1		0.043252595155709346%
tiens		1		0.043252595155709346%
remercier		1		0.043252595155709346%
gouvernement		1		0.043252595155709346%
russe		1		0.043252595155709346%
dispositions		1		0.043252595155709346%
attentionnées		1		0.043252595155709346%
été		1		0.043252595155709346%
actuellement		1		0.043252595155709346%
confronté		1		0.043252595155709346%
changements		1		0.043252595155709346%
jamais		1		0.043252595155709346%
connus		1		0.043252595155709346%
traverse		1		0.043252595155709346%
profondes		1		0.043252595155709346%
transformations		1		0.043252595155709346%
présent		1		0.043252595155709346%
organisé		1		0.043252595155709346%
moment		1		0.043252595155709346%
offre		1		0.043252595155709346%
occasion		1		0.043252595155709346%
planifier		1		0.043252595155709346%
revêt		1		0.043252595155709346%
donc		1		0.043252595155709346%
signification		1		0.043252595155709346%
particulière		1		0.043252595155709346%
importante		1		0.043252595155709346%
partout		1		0.043252595155709346%
menace		1		0.043252595155709346%
met		1		0.043252595155709346%
rude		1		0.043252595155709346%
épreuve		1		0.043252595155709346%
publique		1		0.043252595155709346%
vit		1		0.043252595155709346%
pandémie		1		0.043252595155709346%
commerce		1		0.043252595155709346%
investissements		1		0.043252595155709346%
internationaux		1		0.043252595155709346%
reculent		1		0.043252595155709346%
fortement		1		0.043252595155709346%
mobilité		1		0.043252595155709346%
circulation		1		0.043252595155709346%
entravées		1		0.043252595155709346%
facteurs		1		0.043252595155709346%
instabilité		1		0.043252595155709346%
incertitude		1		0.043252595155709346%
cessent		1		0.043252595155709346%
accroître		1		0.043252595155709346%
plongée		1		0.043252595155709346%
récession		1		0.043252595155709346%
dépression		1		0.043252595155709346%
années		1		0.043252595155709346%
1930		1		0.043252595155709346%
unilatéralistes		1		0.043252595155709346%
protectionnistes		1		0.043252595155709346%
multiplient		1		0.043252595155709346%
déficits		1		0.043252595155709346%
gouvernance		1		0.043252595155709346%
confiance		1		0.043252595155709346%
creusent		1		0.043252595155709346%
chaque		1		0.043252595155709346%
jour		1		0.043252595155709346%
cela		1		0.043252595155709346%
dit		1		0.043252595155709346%
convaincus		1		0.043252595155709346%
demeurent		1		0.043252595155709346%
thème		1		0.043252595155709346%
temps		1		0.043252595155709346%
courant		1		0.043252595155709346%
historique		1		0.043252595155709346%
multipolarisation		1		0.043252595155709346%
mondialisation		1		0.043252595155709346%
irréversible		1		0.043252595155709346%
veiller		1		0.043252595155709346%
nos		1		0.043252595155709346%
partagé		1		0.043252595155709346%
humanité		1		0.043252595155709346%
concrètes		1		0.043252595155709346%
avènement		1		0.043252595155709346%
stabilité		1		0.043252595155709346%
histoire		1		0.043252595155709346%
enseigne		1		0.043252595155709346%
poursuite		1		0.043252595155709346%
permet		1		0.043252595155709346%
éviter		1		0.043252595155709346%
tandis		1		0.043252595155709346%
pratique		1		0.043252595155709346%
accentue		1		0.043252595155709346%
confrontations		1		0.043252595155709346%
fi		1		0.043252595155709346%
règles		1		0.043252595155709346%
obstiner		1		0.043252595155709346%
désengagement		1		0.043252595155709346%
vont		1		0.043252595155709346%
encontre		1		0.043252595155709346%
volonté		1		0.043252595155709346%
bafouent		1		0.043252595155709346%
droits		1		0.043252595155709346%
légitimes		1		0.043252595155709346%
dignité		1		0.043252595155709346%
devant		1		0.043252595155709346%
choix		1		0.043252595155709346%
hégémonie		1		0.043252595155709346%
devoir		1		0.043252595155709346%
porter		1		0.043252595155709346%
haut		1		0.043252595155709346%
levé		1		0.043252595155709346%
étendard		1		0.043252595155709346%
buts		1		0.043252595155709346%
principes		1		0.043252595155709346%
charte		1		0.043252595155709346%
onu		1		0.043252595155709346%
basé		1		0.043252595155709346%
important		1		0.043252595155709346%
différences		1		0.043252595155709346%
idéologiques		1		0.043252595155709346%
social		1		0.043252595155709346%
modèle		1		0.043252595155709346%
voie		1		0.043252595155709346%
choisis		1		0.043252595155709346%
chacun		1		0.043252595155709346%
fonction		1		0.043252595155709346%
réalités		1		0.043252595155709346%
commune		1		0.043252595155709346%
coopérative		1		0.043252595155709346%
aplanir		1		0.043252595155709346%
consultations		1		0.043252595155709346%
négociations		1		0.043252595155709346%
rejeter		1		0.043252595155709346%
ingérence		1		0.043252595155709346%
intérieures		1		0.043252595155709346%
sanctions		1		0.043252595155709346%
unilatérales		1		0.043252595155709346%
extraterritoriale		1		0.043252595155709346%
lois		1		0.043252595155709346%
pacifique		1		0.043252595155709346%
stable		1		0.043252595155709346%
sévit		1		0.043252595155709346%
ressurgit		1		0.043252595155709346%
cesse		1		0.043252595155709346%
redoubler		1		0.043252595155709346%
triompher		1		0.043252595155709346%
près		1		0.043252595155709346%
an		1		0.043252595155709346%
combat		1		0.043252595155709346%
beaucoup		1		0.043252595155709346%
accumulé		1		0.043252595155709346%
précieuses		1		0.043252595155709346%
réalisé		1		0.043252595155709346%
progrès		1		0.043252595155709346%
notables		1		0.043252595155709346%
médicaments		1		0.043252595155709346%
ces		1		0.043252595155709346%
mois		1		0.043252595155709346%
prouvent		1		0.043252595155709346%
solidaires		1		0.043252595155709346%
approches		1		0.043252595155709346%
scientifiques		1		0.043252595155709346%
pourrons		1		0.043252595155709346%
surmonter		1		0.043252595155709346%
impacts		1		0.043252595155709346%
doivent		1		0.043252595155709346%
être		1		0.043252595155709346%
au-dessus		1		0.043252595155709346%
mobiliser		1		0.043252595155709346%
possible		1		0.043252595155709346%
protéger		1		0.043252595155709346%
réponse		1		0.043252595155709346%
collective		1		0.043252595155709346%
partager		1		0.043252595155709346%
informations		1		0.043252595155709346%
anti		1		0.043252595155709346%
-		1		0.043252595155709346%
leader		1		0.043252595155709346%
oms		1		0.043252595155709346%
entreprises		1		0.043252595155709346%
chinoises		1		0.043252595155709346%
coopèrent		1		0.043252595155709346%
partenaires		1		0.043252595155709346%
russes		1		0.043252595155709346%
brésiliens		1		0.043252595155709346%
cliniques		1		0.043252595155709346%
phase		1		0.043252595155709346%
iii		1		0.043252595155709346%
prêts		1		0.043252595155709346%
coopérer		1		0.043252595155709346%
afrique		1		0.043252595155709346%
sud		1		0.043252595155709346%
inde		1		0.043252595155709346%
domaine		1		0.043252595155709346%
rejoint		1		0.043252595155709346%
mécanisme		1		0.043252595155709346%
covax		1		0.043252595155709346%
plateforme		1		0.043252595155709346%
partagera		1		0.043252595155709346%
surtout		1		0.043252595155709346%
envisagerons		1		0.043252595155709346%
fournir		1		0.043252595155709346%
besoin		1		0.043252595155709346%
désigné		1		0.043252595155709346%
entendons		1		0.043252595155709346%
avancer		1		0.043252595155709346%
hors		1		0.043252595155709346%
usines		1		0.043252595155709346%
production		1		0.043252595155709346%
autorisée		1		0.043252595155709346%
reconnaissance		1		0.043252595155709346%
mutuelle		1		0.043252595155709346%
normes		1		0.043252595155709346%
domaines		1		0.043252595155709346%
propose		1		0.043252595155709346%
séminaire		1		0.043252595155709346%
médecines		1		0.043252595155709346%
traditionnelles		1		0.043252595155709346%
explorer		1		0.043252595155709346%
leur		1		0.043252595155709346%
utilisation		1		0.043252595155709346%
arme		1		0.043252595155709346%
puissante		1		0.043252595155709346%
faits		1		0.043252595155709346%
prouvé		1		0.043252595155709346%
politisation		1		0.043252595155709346%
stigmatisation		1		0.043252595155709346%
rejet		1		0.043252595155709346%
pénaliser		1		0.043252595155709346%
valoir		1		0.043252595155709346%
raison		1		0.043252595155709346%
dissiper		1		0.043252595155709346%
préjugés		1		0.043252595155709346%
éradiquer		1		0.043252595155709346%
former		1		0.043252595155709346%
synergie		1		0.043252595155709346%
selon		1		0.043252595155709346%
fmi		1		0.043252595155709346%
enregistrerait		1		0.043252595155709346%
contraction		1		0.043252595155709346%
4,4		1		0.043252595155709346%
émergents		1		0.043252595155709346%
connaîtraient		1		0.043252595155709346%
négative		1		0.043252595155709346%
première		1		0.043252595155709346%
60		1		0.043252595155709346%
ans		1		0.043252595155709346%
urgent		1		0.043252595155709346%
assurer		1		0.043252595155709346%
maîtrise		1		0.043252595155709346%
sanitaire		1		0.043252595155709346%
précautions		1		0.043252595155709346%
assurant		1		0.043252595155709346%
régulier		1		0.043252595155709346%
déroulement		1		0.043252595155709346%
normal		1		0.043252595155709346%
sociales		1		0.043252595155709346%
macroéconomiques		1		0.043252595155709346%
mise		1		0.043252595155709346%
facilitation		1		0.043252595155709346%
flux		1		0.043252595155709346%
transfrontaliers		1		0.043252595155709346%
garantir		1		0.043252595155709346%
fonctionnement		1		0.043252595155709346%
sûr		1		0.043252595155709346%
à-coup		1		0.043252595155709346%
chaînes		1		0.043252595155709346%
industrielles		1		0.043252595155709346%
approvisionnement		1		0.043252595155709346%
différents		1		0.043252595155709346%
ceux		1		0.043252595155709346%
pratiquer		1		0.043252595155709346%
démondialisation		1		0.043252595155709346%
prêcher		1		0.043252595155709346%
prétendus		1		0.043252595155709346%
découplage		1		0.043252595155709346%
systèmes		1		0.043252595155709346%
parallèles		1		0.043252595155709346%
finiront		1		0.043252595155709346%
compromettre		1		0.043252595155709346%
leurs		1		0.043252595155709346%
propres		1		0.043252595155709346%
communs		1		0.043252595155709346%
actuel		1		0.043252595155709346%
détermination		1		0.043252595155709346%
indéfectible		1		0.043252595155709346%
construire		1		0.043252595155709346%
ouverte		1		0.043252595155709346%
commercial		1		0.043252595155709346%
multilatéral		1		0.043252595155709346%
omc		1		0.043252595155709346%
lutter		1		0.043252595155709346%
protectionnisme		1		0.043252595155709346%
pratiqué		1		0.043252595155709346%
nom		1		0.043252595155709346%
nationale		1		0.043252595155709346%
développer		1		0.043252595155709346%
nouveaux		1		0.043252595155709346%
secteurs		1		0.043252595155709346%
modes		1		0.043252595155709346%
apparus		1		0.043252595155709346%
ouvert		1		0.043252595155709346%
équitable		1		0.043252595155709346%
juste		1		0.043252595155709346%
non		1		0.043252595155709346%
discriminatoire		1		0.043252595155709346%
résilient		1		0.043252595155709346%
meilleure		1		0.043252595155709346%
qualité		1		0.043252595155709346%
parties		1		0.043252595155709346%
accélérer		1		0.043252595155709346%
partenariat		1		0.043252595155709346%
révolution		1		0.043252595155709346%
industrielle		1		0.043252595155709346%
mettra		1		0.043252595155709346%
place		1		0.043252595155709346%
cadre		1		0.043252595155709346%
xiamen		1		0.043252595155709346%
province		1		0.043252595155709346%
fujian		1		0.043252595155709346%
mener		1		0.043252595155709346%
formation		1		0.043252595155709346%
compétences		1		0.043252595155709346%
projets		1		0.043252595155709346%
serons		1		0.043252595155709346%
heureux		1		0.043252595155709346%
voir		1		0.043252595155709346%
y		1		0.043252595155709346%
participer		1		0.043252595155709346%
lancé		1		0.043252595155709346%
données		1		0.043252595155709346%
vue		1		0.043252595155709346%
cyberespace		1		0.043252595155709346%
marqué		1		0.043252595155709346%
sain		1		0.043252595155709346%
numérique		1		0.043252595155709346%
souhaitons		1		0.043252595155709346%
pouvoir		1		0.043252595155709346%
bénéficier		1		0.043252595155709346%
soutien		1		0.043252595155709346%
sujet		1		0.043252595155709346%
accorder		1		0.043252595155709346%
priorité		1		0.043252595155709346%
population		1		0.043252595155709346%
clé		1		0.043252595155709346%
problèmes		1		0.043252595155709346%
fondamental		1		0.043252595155709346%
venir		1		0.043252595155709346%
bout		1		0.043252595155709346%
conséquences		1		0.043252595155709346%
reprendre		1		0.043252595155709346%
normale		1		0.043252595155709346%
fin		1		0.043252595155709346%
troubles		1		0.043252595155709346%
régler		1		0.043252595155709346%
crises		1		0.043252595155709346%
humanitaires		1		0.043252595155709346%
banque		1		0.043252595155709346%
recul		1		0.043252595155709346%
3,6		1		0.043252595155709346%
revenus		1		0.043252595155709346%
habitant		1		0.043252595155709346%
88		1		0.043252595155709346%
115		1		0.043252595155709346%
basculeront		1		0.043252595155709346%
extrême		1		0.043252595155709346%
cause		1		0.043252595155709346%
regarder		1		0.043252595155709346%
face		1		0.043252595155709346%
fasse		1		0.043252595155709346%
programme		1		0.043252595155709346%
horizon		1		0.043252595155709346%
mission		1		0.043252595155709346%
centrale		1		0.043252595155709346%
élimination		1		0.043252595155709346%
objectif		1		0.043252595155709346%
primordial		1		0.043252595155709346%
canalise		1		0.043252595155709346%
réduction		1		0.043252595155709346%
éducation		1		0.043252595155709346%
infrastructures		1		0.043252595155709346%
instauration		1		0.043252595155709346%
partenariats		1		0.043252595155709346%
mondiaux		1		0.043252595155709346%
équitables		1		0.043252595155709346%
équilibrés		1		0.043252595155709346%
fruits		1		0.043252595155709346%
satisfassent		1		0.043252595155709346%
mieux		1		0.043252595155709346%
besoins		1		0.043252595155709346%
groupes		1		0.043252595155709346%
vulnérables		1		0.043252595155709346%
vert		1		0.043252595155709346%
sobre		1		0.043252595155709346%
coexistence		1		0.043252595155709346%
harmonieuse		1		0.043252595155709346%
homme		1		0.043252595155709346%
nature		1		0.043252595155709346%
réchauffement		1		0.043252595155709346%
planète		1		0.043252595155709346%
arrêtera		1		0.043252595155709346%
absolument		1		0.043252595155709346%
relâcher		1		0.043252595155709346%
-ce		1		0.043252595155709346%
qu’		1		0.043252595155709346%
minute		1		0.043252595155709346%
changement		1		0.043252595155709346%
accord		1		0.043252595155709346%
paris		1		0.043252595155709346%
climat		1		0.043252595155709346%
scrupuleusement		1		0.043252595155709346%
principe		1		0.043252595155709346%
communes		1		0.043252595155709346%
différenciées		1		0.043252595155709346%
assistance		1		0.043252595155709346%
petits		1		0.043252595155709346%
états		1		0.043252595155709346%
insulaires		1		0.043252595155709346%
assumer		1		0.043252595155709346%
adaptées		1		0.043252595155709346%
son		1		0.043252595155709346%
ardus		1		0.043252595155709346%
défi		1		0.043252595155709346%
j’		1		0.043252595155709346%
ai		1		0.043252595155709346%
déclaré		1		0.043252595155709346%
augmenterait		1		0.043252595155709346%
contributions		1		0.043252595155709346%
déterminées		1		0.043252595155709346%
niveau		1		0.043252595155709346%
national		1		0.043252595155709346%
adopterait		1		0.043252595155709346%
vigoureuses		1		0.043252595155709346%
redoublerait		1		0.043252595155709346%
atteindre		1		0.043252595155709346%
pic		1		0.043252595155709346%
émissions		1		0.043252595155709346%
co2		1		0.043252595155709346%
avant		1		0.043252595155709346%
neutralité		1		0.043252595155709346%
ici		1		0.043252595155709346%
2060		1		0.043252595155709346%
tiendrons		1		0.043252595155709346%
parole		1		0.043252595155709346%
chers		1		0.043252595155709346%
collègues		1		0.043252595155709346%
5e		1		0.043252595155709346%
plénière		1		0.043252595155709346%
comité		1		0.043252595155709346%
central		1		0.043252595155709346%
issu		1		0.043252595155709346%
19e		1		0.043252595155709346%
congrès		1		0.043252595155709346%
parti		1		0.043252595155709346%
communiste		1		0.043252595155709346%
tenue		1		0.043252595155709346%
examiné		1		0.043252595155709346%
adopté		1		0.043252595155709346%
recommandations		1		0.043252595155709346%
élaboration		1		0.043252595155709346%
14e		1		0.043252595155709346%
plan		1		0.043252595155709346%
quinquennal		1		0.043252595155709346%
souligné		1		0.043252595155709346%
intégrale		1		0.043252595155709346%
moyenne		1		0.043252595155709346%
aisance		1		0.043252595155709346%
parachevée		1		0.043252595155709346%
prévu		1		0.043252595155709346%
entamerait		1		0.043252595155709346%
prochaine		1		0.043252595155709346%
marche		1		0.043252595155709346%
plans		1		0.043252595155709346%
socialiste		1		0.043252595155709346%
moderne		1		0.043252595155709346%
analyse		1		0.043252595155709346%
poursuivrons		1		0.043252595155709346%
travaillerons		1		0.043252595155709346%
dynamique		1		0.043252595155709346%
où		1		0.043252595155709346%
pilier		1		0.043252595155709346%
principal		1		0.043252595155709346%
renforcent		1		0.043252595155709346%
mutuellement		1		0.043252595155709346%
prendrons		1		0.043252595155709346%
énergiques		1		0.043252595155709346%
élargir		1		0.043252595155709346%
demande		1		0.043252595155709346%
intérieure		1		0.043252595155709346%
réforme		1		0.043252595155709346%
manière		1		0.043252595155709346%
insuffler		1		0.043252595155709346%
vitalité		1		0.043252595155709346%
chinoise		1		0.043252595155709346%
refermera		1		0.043252595155709346%
portes		1		0.043252595155709346%
ouvrira		1		0.043252595155709346%
travaillera		1		0.043252595155709346%
intégrer		1		0.043252595155709346%
marché		1		0.043252595155709346%
reste		1		0.043252595155709346%
opportunités		1		0.043252595155709346%
possibilités		1		0.043252595155709346%
même		1		0.043252595155709346%
bateau		1		0.043252595155709346%
quand		1		0.043252595155709346%
vent		1		0.043252595155709346%
souffle		1		0.043252595155709346%
vagues		1		0.043252595155709346%
lèvent		1		0.043252595155709346%
cap		1		0.043252595155709346%
garder		1		0.043252595155709346%
bon		1		0.043252595155709346%
rythme		1		0.043252595155709346%
braverons		1		0.043252595155709346%
sortes		1		0.043252595155709346%
adversités		1		0.043252595155709346%
avancerons		1		0.043252595155709346%
résolument		1		0.043252595155709346%
vous		1		0.043252595155709346%
remercie		1		0.043252595155709346%
