单词		词频		占比
vigilance		1		0.013789299503585218%
résurgence		1		0.013789299503585218%
faits		1		0.013789299503585218%
transparence		1		0.013789299503585218%
strictes		1		0.013789299503585218%
dissimulation		1		0.013789299503585218%
poursuivrons		1		0.013789299503585218%
basé		1		0.013789299503585218%
science		1		0.013789299503585218%
terminera		1		0.013789299503585218%
court		1		0.013789299503585218%
communauté		1		0.013789299503585218%
répond		1		0.013789299503585218%
épreuve		1		0.013789299503585218%
volets		1		0.013789299503585218%
apparemment		1		0.013789299503585218%
compatibles		1		0.013789299503585218%
différent		1		0.013789299503585218%
avions		1		0.013789299503585218%
accomplir		1		0.013789299503585218%
équilibre		1		0.013789299503585218%
tâtons		1		0.013789299503585218%
appelle		1		0.013789299503585218%
épreuves		1		0.013789299503585218%
cctv		1		0.013789299503585218%
présenté		1		0.013789299503585218%
servent		1		0.013789299503585218%
lieu		1		0.013789299503585218%
financier		1		0.013789299503585218%
effets		1		0.013789299503585218%
précédent		1		0.013789299503585218%
expérience		1		0.013789299503585218%
acquise		1		0.013789299503585218%
dépit		1		0.013789299503585218%
élaboration		1		0.013789299503585218%
instant		1		0.013789299503585218%
soulager		1		0.013789299503585218%
accent		1		0.013789299503585218%
maintien		1		0.013789299503585218%
appuient		1		0.013789299503585218%
construction		1		0.013789299503585218%
puisque		1		0.013789299503585218%
structure		1		0.013789299503585218%
changement		1		0.013789299503585218%
joue		1		0.013789299503585218%
moteur		1		0.013789299503585218%
principal		1		0.013789299503585218%
contribuent		1		0.013789299503585218%
90		1		0.013789299503585218%
70		1		0.013789299503585218%
destinés		1		0.013789299503585218%
but		1		0.013789299503585218%
relativement		1		0.013789299503585218%
prévention		1		0.013789299503585218%
contrôle		1		0.013789299503585218%
freiné		1		0.013789299503585218%
pose		1		0.013789299503585218%
inscrivent		1		0.013789299503585218%
orientée		1		0.013789299503585218%
soulignons		1		0.013789299503585218%
disponibles		1		0.013789299503585218%
iront		1		0.013789299503585218%
intégralement		1		0.013789299503585218%
instances		1		0.013789299503585218%
provinces		1		0.013789299503585218%
serviront		1		0.013789299503585218%
conduites		1		0.013789299503585218%
transmettre		1		0.013789299503585218%
poser		1		0.013789299503585218%
transferts		1		0.013789299503585218%
paiement		1		0.013789299503585218%
établi		1		0.013789299503585218%
profitent		1		0.013789299503585218%
touchant		1		0.013789299503585218%
veillera		1		0.013789299503585218%
comptes		1		0.013789299503585218%
identité		1		0.013789299503585218%
concernées		1		0.013789299503585218%
fraudes		1		0.013789299503585218%
détournements		1		0.013789299503585218%
resterons		1		0.013789299503585218%
vigilants		1		0.013789299503585218%
encourageons		1		0.013789299503585218%
surveillance		1		0.013789299503585218%
soumise		1		0.013789299503585218%
donnera		1		0.013789299503585218%
réduisant		1		0.013789299503585218%
dépenses		1		0.013789299503585218%
urgentes		1		0.013789299503585218%
nécessaires		1		0.013789299503585218%
profiteront		1		0.013789299503585218%
serreront		1		0.013789299503585218%
ceinture		1		0.013789299503585218%
formalisme		1		0.013789299503585218%
gaspillage		1		0.013789299503585218%
strictement		1		0.013789299503585218%
interdits		1		0.013789299503585218%
heure		1		0.013789299503585218%
parlé		1		0.013789299503585218%
accroîtra		1		0.013789299503585218%
effectif		1		0.013789299503585218%
spéciales		1		0.013789299503585218%
locaux		1		0.013789299503585218%
connaîtront		1		0.013789299503585218%
augmentation		1		0.013789299503585218%
trésor		1		0.013789299503585218%
atteindra		1		0.013789299503585218%
montant		1		0.013789299503585218%
représente		1		0.013789299503585218%
investis		1		0.013789299503585218%
type		1		0.013789299503585218%
nouveau		1		0.013789299503585218%
urbanisation		1		0.013789299503585218%
outre		1		0.013789299503585218%
appuiera		1		0.013789299503585218%
puissent		1		0.013789299503585218%
entraîner		1		0.013789299503585218%
privés		1		0.013789299503585218%
rentables		1		0.013789299503585218%
baser		1		0.013789299503585218%
recommandations		1		0.013789299503585218%
objectives		1		0.013789299503585218%
séquelle		1		0.013789299503585218%
futur		1		0.013789299503585218%
times		1		0.013789299503585218%
parlementaires		1		0.013789299503585218%
annuelles		1		0.013789299503585218%
tiennent		1		0.013789299503585218%
proche		1		0.013789299503585218%
date		1		0.013789299503585218%
démocrate		1		0.013789299503585218%
progressiste		1		0.013789299503585218%
gouverner		1		0.013789299503585218%
restons		1		0.013789299503585218%
attachés		1		0.013789299503585218%
1992		1		0.013789299503585218%
fermement		1		0.013789299503585218%
l		1		0.013789299503585218%
indépendance		1		0.013789299503585218%
dialogues		1		0.013789299503585218%
consultations		1		0.013789299503585218%
partis		1		0.013789299503585218%
associations		1		0.013789299503585218%
personnalités		1		0.013789299503585218%
disposés		1		0.013789299503585218%
sincérité		1		0.013789299503585218%
réunification		1		0.013789299503585218%
patrie		1		0.013789299503585218%
relève		1		0.013789299503585218%
intérieures		1		0.013789299503585218%
ingérence		1		0.013789299503585218%
sagesse		1		0.013789299503585218%
capacité		1		0.013789299503585218%
propres		1		0.013789299503585218%
frères		1		0.013789299503585218%
sœurs		1		0.013789299503585218%
chair		1		0.013789299503585218%
sang		1		0.013789299503585218%
accordons		1		0.013789299503585218%
taiwanais		1		0.013789299503585218%
réside		1		0.013789299503585218%
perdu		1		0.013789299503585218%
saisis		1		0.013789299503585218%
occasion		1		0.013789299503585218%
former		1		0.013789299503585218%
vœu		1		0.013789299503585218%
sincère		1		0.013789299503585218%
bonheur		1		0.013789299503585218%
rives		1		0.013789299503585218%
détroit		1		0.013789299503585218%
daily		1		0.013789299503585218%
revu		1		0.013789299503585218%
baisse		1		0.013789299503585218%
vague		1		0.013789299503585218%
massive		1		0.013789299503585218%
universitaires		1		0.013789299503585218%
9		1		0.013789299503585218%
celui		1		0.013789299503585218%
repose		1		0.013789299503585218%
certain		1		0.013789299503585218%
avril		1		0.013789299503585218%
était		1		0.013789299503585218%
déjà		1		0.013789299503585218%
respectant		1		0.013789299503585218%
réalité		1		0.013789299503585218%
primordial		1		0.013789299503585218%
familles		1		0.013789299503585218%
derniers		1		0.013789299503585218%
jours		1		0.013789299503585218%
site		1		0.013789299503585218%
web		1		0.013789299503585218%
commentaires		1		0.013789299503585218%
travailleur		1		0.013789299503585218%
migrant		1		0.013789299503585218%
travaillé		1		0.013789299503585218%
plongé		1		0.013789299503585218%
famille		1		0.013789299503585218%
cesser		1		0.013789299503585218%
orientées		1		0.013789299503585218%
absence		1		0.013789299503585218%
commande		1		0.013789299503585218%
affecte		1		0.013789299503585218%
employés		1		0.013789299503585218%
fond		1		0.013789299503585218%
plan		1		0.013789299503585218%
900		1		0.013789299503585218%
bouches		1		0.013789299503585218%
nourrir		1		0.013789299503585218%
mains		1		0.013789299503585218%
créatrices		1		0.013789299503585218%
immenses		1		0.013789299503585218%
actuels		1		0.013789299503585218%
recours		1		0.013789299503585218%
possibles		1		0.013789299503585218%
mettons		1		0.013789299503585218%
impôts		1		0.013789299503585218%
frais		1		0.013789299503585218%
divers		1		0.013789299503585218%
celles		1		0.013789299503585218%
loyers		1		0.013789299503585218%
subventionnés		1		0.013789299503585218%
faveur		1		0.013789299503585218%
équitables		1		0.013789299503585218%
raisonnables		1		0.013789299503585218%
financiers		1		0.013789299503585218%
accordés		1		0.013789299503585218%
formation		1		0.013789299503585218%
prochaines		1		0.013789299503585218%
35		1		0.013789299503585218%
formées		1		0.013789299503585218%
possibilité		1		0.013789299503585218%
retrouver		1		0.013789299503585218%
nouvel		1		0.013789299503585218%
plein		1		0.013789299503585218%
embauchent		1		0.013789299503585218%
quelque		1		0.013789299503585218%
200		1		0.013789299503585218%
flexibles		1		0.013789299503585218%
injustifiées		1		0.013789299503585218%
10		1		0.013789299503585218%
créées		1		0.013789299503585218%
compter		1		0.013789299503585218%
me		1		0.013789299503585218%
souviens		1		0.013789299503585218%
lendemain		1		0.013789299503585218%
lancement		1		0.013789299503585218%
petites		1		0.013789299503585218%
maisons		1		0.013789299503585218%
thé		1		0.013789299503585218%
jeunes		1		0.013789299503585218%
instruits		1		0.013789299503585218%
lu		1		0.013789299503585218%
ouest		1		0.013789299503585218%
aménagement		1		0.013789299503585218%
36		1		0.013789299503585218%
stands		1		0.013789299503585218%
ambulants		1		0.013789299503585218%
nuit		1		0.013789299503585218%
mille		1		0.013789299503585218%
diligent		1		0.013789299503585218%
expansion		1		0.013789299503585218%
constantes		1		0.013789299503585218%
groupes		1		0.013789299503585218%
clés		1		0.013789299503585218%
université		1		0.013789299503585218%
atteignent		1		0.013789299503585218%
record		1		0.013789299503585218%
8,74		1		0.013789299503585218%
prochaine		1		0.013789299503585218%
accompagner		1		0.013789299503585218%
continuellement		1		0.013789299503585218%
fournir		1		0.013789299503585218%
campagne		1		0.013789299503585218%
mettrons		1		0.013789299503585218%
réinsertion		1		0.013789299503585218%
professionnelle		1		0.013789299503585218%
militaires		1		0.013789299503585218%
démobilisés		1		0.013789299503585218%
phoenix		1		0.013789299503585218%
tv		1		0.013789299503585218%
présente		1		0.013789299503585218%
annuelle		1		0.013789299503585218%
perfectionner		1		0.013789299503585218%
juridique		1		0.013789299503585218%
région		1		0.013789299503585218%
administrative		1		0.013789299503585218%
spéciale		1		0.013789299503585218%
permanent		1		0.013789299503585218%
élaborera		1		0.013789299503585218%
réajusté		1		0.013789299503585218%
abandonné		1		0.013789299503585218%
comment		1		0.013789299503585218%
voyez		1		0.013789299503585218%
-vous		1		0.013789299503585218%
réactions		1		0.013789299503585218%
différentes		1		0.013789299503585218%
insiste		1		0.013789299503585218%
exacte		1		0.013789299503585218%
principes		1		0.013789299503585218%
administration		1		0.013789299503585218%
hongkongais		1		0.013789299503585218%
autonomie		1		0.013789299503585218%
haut		1		0.013789299503585218%
degré		1		0.013789299503585218%
souligne		1		0.013789299503585218%
agir		1		0.013789299503585218%
stricte		1		0.013789299503585218%
conformité		1		0.013789299503585218%
constitution		1		0.013789299503585218%
chef		1		0.013789299503585218%
exécutif		1		0.013789299503585218%
exercice		1		0.013789299503585218%
vertu		1		0.013789299503585218%
voilà		1		0.013789299503585218%
adoptée		1		0.013789299503585218%
nbc		1		0.013789299503585218%
continuent		1		0.013789299503585218%
accuser		1		0.013789299503585218%
lèvent		1		0.013789299503585218%
équipes		1		0.013789299503585218%
américaines		1		0.013789299503585218%
discussions		1		0.013789299503585218%
conditions		1		0.013789299503585218%
favorables		1		0.013789299503585218%
1ère		1		0.013789299503585218%
phase		1		0.013789299503585218%
sino-américain		1		0.013789299503585218%
bilatérales		1		0.013789299503585218%
rencontre		1		0.013789299503585218%
concessions		1		0.013789299503585218%
faites		1		0.013789299503585218%
suffisent		1		0.013789299503585218%
échoue		1		0.013789299503585218%
mesure		1		0.013789299503585218%
résister		1		0.013789299503585218%
menace		1		0.013789299503585218%
moment		1		0.013789299503585218%
rencontrent		1		0.013789299503585218%
membres		1		0.013789299503585218%
permanents		1		0.013789299503585218%
conseil		1		0.013789299503585218%
culturel		1		0.013789299503585218%
humain		1		0.013789299503585218%
partagent		1		0.013789299503585218%
gagnent		1		0.013789299503585218%
perdent		1		0.013789299503585218%
battre		1		0.013789299503585218%
survenu		1		0.013789299503585218%
inquiétude		1		0.013789299503585218%
allégation		1		0.013789299503585218%
rejeté		1		0.013789299503585218%
mentalité		1		0.013789299503585218%
prétendu		1		0.013789299503585218%
dégagés		1		0.013789299503585218%
chefs		1		0.013789299503585218%
coordination		1		0.013789299503585218%
imbriquées		1		0.013789299503585218%
liens		1		0.013789299503585218%
commerciaux		1		0.013789299503585218%
parcouru		1		0.013789299503585218%
chemin		1		0.013789299503585218%
bénéficié		1		0.013789299503585218%
entreprise		1		0.013789299503585218%
américaine		1		0.013789299503585218%
technologie		1		0.013789299503585218%
pointe		1		0.013789299503585218%
annoncé		1		0.013789299503585218%
inauguration		1		0.013789299503585218%
wuhan		1		0.013789299503585218%
veux		1		0.013789299503585218%
publicité		1		0.013789299503585218%
dois		1		0.013789299503585218%
envoyé		1		0.013789299503585218%
lettre		1		0.013789299503585218%
félicitations		1		0.013789299503585218%
montre		1		0.013789299503585218%
milieux		1		0.013789299503585218%
américain		1		0.013789299503585218%
développé		1		0.013789299503585218%
différences		1		0.013789299503585218%
termes		1		0.013789299503585218%
culture		1		0.013789299503585218%
inévitable		1		0.013789299503585218%
regarde		1		0.013789299503585218%
durant		1		0.013789299503585218%
voit		1		0.013789299503585218%
vicissitudes		1		0.013789299503585218%
poursuivie		1		0.013789299503585218%
complexe		1		0.013789299503585218%
intelligence		1		0.013789299503585218%
mot		1		0.013789299503585218%
vitaux		1		0.013789299503585218%
majeures		1		0.013789299503585218%
intérêt		1		0.013789299503585218%
agence		1		0.013789299503585218%
xinhua		1		0.013789299503585218%
quand		1		0.013789299503585218%
parle		1		0.013789299503585218%
mots		1		0.013789299503585218%
apparaissent		1		0.013789299503585218%
fréquemment		1		0.013789299503585218%
lien		1		0.013789299503585218%
priorités		1		0.013789299503585218%
domaine		1		0.013789299503585218%
quatre		1		0.013789299503585218%
apprennent		1		0.013789299503585218%
nécessaire		1		0.013789299503585218%
stabilités		1		0.013789299503585218%
avancées		1		0.013789299503585218%
macroéconomique		1		0.013789299503585218%
appuyer		1		0.013789299503585218%
illustration		1		0.013789299503585218%
abord		1		0.013789299503585218%
solides		1		0.013789299503585218%
pourvu		1		0.013789299503585218%
fonctionnent		1		0.013789299503585218%
normalement		1		0.013789299503585218%
rien		1		0.013789299503585218%
craindre		1		0.013789299503585218%
120		1		0.013789299503585218%
surtout		1		0.013789299503585218%
fonctions		1		0.013789299503585218%
travaillerons		1		0.013789299503585218%
environnement		1		0.013789299503585218%
conforme		1		0.013789299503585218%
législation		1		0.013789299503585218%
normes		1		0.013789299503585218%
irrationnelles		1		0.013789299503585218%
concurrence		1		0.013789299503585218%
équitable		1		0.013789299503585218%
invisibles		1		0.013789299503585218%
donner		1		0.013789299503585218%
émerger		1		0.013789299503585218%
savez		1		0.013789299503585218%
cybercommerce		1		0.013789299503585218%
livraison		1		0.013789299503585218%
domicile		1		0.013789299503585218%
télétravail		1		0.013789299503585218%
déployés		1		0.013789299503585218%
cours		1		0.013789299503585218%
approfondir		1		0.013789299503585218%
structurelle		1		0.013789299503585218%
côté		1		0.013789299503585218%
offre		1		0.013789299503585218%
encourager		1		0.013789299503585218%
innovation		1		0.013789299503585218%
entrepreneuriat		1		0.013789299503585218%
généralisées		1		0.013789299503585218%
moyen		1		0.013789299503585218%
enregistrées		1		0.013789299503585218%
indice		1		0.013789299503585218%
négliger		1		0.013789299503585218%
souhaitons		1		0.013789299503585218%
voir		1		0.013789299503585218%
commun		1		0.013789299503585218%
partagée		1		0.013789299503585218%
tailles		1		0.013789299503585218%
réaliseront		1		0.013789299503585218%
intégré		1		0.013789299503585218%
travers		1		0.013789299503585218%
amélioration		1		0.013789299503585218%
climat		1		0.013789299503585218%
combinaison		1		0.013789299503585218%
produire		1		0.013789299503585218%
effet		1		0.013789299503585218%
multiplicateur		1		0.013789299503585218%
asahi		1		0.013789299503585218%
shimbun		1		0.013789299503585218%
subir		1		0.013789299503585218%
chocs		1		0.013789299503585218%
maîtriser		1		0.013789299503585218%
quels		1		0.013789299503585218%
compte-t-elle		1		0.013789299503585218%
conclusion		1		0.013789299503585218%
arrangements		1		0.013789299503585218%
participer		1		0.013789299503585218%
lors		1		0.013789299503585218%
réunion		1		0.013789299503585218%
asie		1		0.013789299503585218%
15		1		0.013789299503585218%
conclure		1		0.013789299503585218%
rcep		1		0.013789299503585218%
train		1		0.013789299503585218%
actifs		1		0.013789299503585218%
établissement		1		0.013789299503585218%
zone		1		0.013789299503585218%
entendons		1		0.013789299503585218%
mini-circuits		1		0.013789299503585218%
voies		1		0.013789299503585218%
rapides		1		0.013789299503585218%
faciliter		1		0.013789299503585218%
mobilité		1		0.013789299503585218%
humaine		1		0.013789299503585218%
profitant		1		0.013789299503585218%
proximité		1		0.013789299503585218%
géographique		1		0.013789299503585218%
favorise		1		0.013789299503585218%
crois		1		0.013789299503585218%
voulez		1		0.013789299503585218%
cptpp		1		0.013789299503585218%
adopte		1		0.013789299503585218%
attitude		1		0.013789299503585218%
adhérer		1		0.013789299503585218%
quotidien		1		0.013789299503585218%
considérablement		1		0.013789299503585218%
diminué		1		0.013789299503585218%
font		1		0.013789299503585218%
risques		1		0.013789299503585218%
paupérisation		1		0.013789299503585218%
circonstances		1		0.013789299503585218%
possible		1		0.013789299503585218%
gagner		1		0.013789299503585218%
bataille		1		0.013789299503585218%
peuplé		1		0.013789299503585218%
revenu		1		0.013789299503585218%
disponible		1		0.013789299503585218%
tête		1		0.013789299503585218%
habitant		1		0.013789299503585218%
annuel		1		0.013789299503585218%
rmb		1		0.013789299503585218%
inférieurs		1		0.013789299503585218%
somme		1		0.013789299503585218%
suffit		1		0.013789299503585218%
payer		1		0.013789299503585218%
loyer		1		0.013789299503585218%
appartement		1		0.013789299503585218%
taille		1		0.013789299503585218%
intermédiaire		1		0.013789299503585218%
confrontés		1		0.013789299503585218%
prioritaire		1		0.013789299503585218%
déterminés		1		0.013789299503585218%
éradiquer		1		0.013789299503585218%
solennel		1		0.013789299503585218%
5		1		0.013789299503585218%
peut-être		1		0.013789299503585218%
retomber		1		0.013789299503585218%
rend		1		0.013789299503585218%
multiples		1		0.013789299503585218%
satisfaire		1		0.013789299503585218%
sûrs		1		0.013789299503585218%
ménage		1		0.013789299503585218%
étudier		1		0.013789299503585218%
minutieusement		1		0.013789299503585218%
vulnérables		1		0.013789299503585218%
couverture		1		0.013789299503585218%
60		1		0.013789299503585218%
couvertes		1		0.013789299503585218%
allocations		1		0.013789299503585218%
réservées		1		0.013789299503585218%
augmentera		1		0.013789299503585218%
essentiel		1		0.013789299503585218%
sorte		1		0.013789299503585218%
utilisé		1		0.013789299503585218%
où		1		0.013789299503585218%
impératif		1		0.013789299503585218%
urgent		1		0.013789299503585218%
300		1		0.013789299503585218%
tenir		1		0.013789299503585218%
promesse		1		0.013789299503585218%
actions		1		0.013789299503585218%
paroles		1		0.013789299503585218%
réserves		1		0.013789299503585218%
versement		1		0.013789299503585218%
ponctuel		1		0.013789299503585218%
intégral		1		0.013789299503585218%
pensions		1		0.013789299503585218%
faille		1		0.013789299503585218%
moindre		1		0.013789299503585218%
affectera		1		0.013789299503585218%
confiance		1		0.013789299503585218%
belle		1		0.013789299503585218%
tradition		1		0.013789299503585218%
âgées		1		0.013789299503585218%
heureuse		1		0.013789299503585218%
plans		1		0.013789299503585218%
rassurer		1		0.013789299503585218%
proverbe		1		0.013789299503585218%
stable		1		0.013789299503585218%
lorsque		1		0.013789299503585218%
meilleure		1		0.013789299503585218%
lianhe		1		0.013789299503585218%
zaobao		1		0.013789299503585218%
forte		1		0.013789299503585218%
incertitude		1		0.013789299503585218%
liée		1		0.013789299503585218%
conjonction		1		0.013789299503585218%
risque		1		0.013789299503585218%
affecté		1		0.013789299503585218%
facteurs		1		0.013789299503585218%
difficiles		1		0.013789299503585218%
prévoir		1		0.013789299503585218%
lecture		1		0.013789299503585218%
survenus		1		0.013789299503585218%
planétaire		1		0.013789299503585218%
eu		1		0.013789299503585218%
graves		1		0.013789299503585218%
interétatiques		1		0.013789299503585218%
baissé		1		0.013789299503585218%
exigences		1		0.013789299503585218%
installe		1		0.013789299503585218%
durée		1		0.013789299503585218%
aura		1		0.013789299503585218%
danger		1		0.013789299503585218%
grave		1		0.013789299503585218%
contexte		1		0.013789299503585218%
libéralisation		1		0.013789299503585218%
facilitation		1		0.013789299503585218%
conjoints		1		0.013789299503585218%
minimiser		1		0.013789299503585218%
impact		1		0.013789299503585218%
impossible		1		0.013789299503585218%
enfermer		1		0.013789299503585218%
voie		1		0.013789299503585218%
ramènerait		1		0.013789299503585218%
agraire		1		0.013789299503585218%
déterminée		1		0.013789299503585218%
va		1		0.013789299503585218%
changer		1		0.013789299503585218%
adopterons		1		0.013789299503585218%
propre		1		0.013789299503585218%
initiative		1		0.013789299503585218%
mourra		1		0.013789299503585218%
disent		1		0.013789299503585218%
réajuster		1		0.013789299503585218%
prennent		1		0.013789299503585218%
veulent		1		0.013789299503585218%
entrants		1		0.013789299503585218%
sortants		1		0.013789299503585218%
encontre		1		0.013789299503585218%
marchés		1		0.013789299503585218%
coexister		1		0.013789299503585218%
amitié		1		0.013789299503585218%
premièrement		1		0.013789299503585218%
petits		1		0.013789299503585218%
riches		1		0.013789299503585218%
puissants		1		0.013789299503585218%
modifiées		1		0.013789299503585218%
réformées		1		0.013789299503585218%
occupera		1		0.013789299503585218%
chercher		1		0.013789299503585218%
jamais		1		0.013789299503585218%
troisièmement		1		0.013789299503585218%
entraider		1		0.013789299503585218%
inspirer		1		0.013789299503585218%
atouts		1		0.013789299503585218%
assumer		1		0.013789299503585218%
travaillant		1		0.013789299503585218%
vaincra		1		0.013789299503585218%
tant		1		0.013789299503585218%
assumera		1		0.013789299503585218%
incombent		1		0.013789299503585218%
immense		1		0.013789299503585218%
demeurera		1		0.013789299503585218%
destination		1		0.013789299503585218%
privilégiée		1		0.013789299503585218%
importer		1		0.013789299503585218%
étrangers		1		0.013789299503585218%
tourné		1		0.013789299503585218%
actuel		1		0.013789299503585218%
publique		1		0.013789299503585218%
convaincu		1		0.013789299503585218%
connaîtra		1		0.013789299503585218%
