单词		词频		占比
grâce		2		0.034782608695652174%
conjoints		2		0.034782608695652174%
su		2		0.034782608695652174%
multiples		2		0.034782608695652174%
connu		2		0.034782608695652174%
bénéficié		2		0.034782608695652174%
réforme		2		0.034782608695652174%
reste		2		0.034782608695652174%
sino-américain		2		0.034782608695652174%
investissements		2		0.034782608695652174%
qualité		2		0.034782608695652174%
climat		2		0.034782608695652174%
personnes		2		0.034782608695652174%
passés		2		0.034782608695652174%
chaque		2		0.034782608695652174%
niveau		2		0.034782608695652174%
villes		2		0.034782608695652174%
2008		2		0.034782608695652174%
preuve		2		0.034782608695652174%
solidarité		2		0.034782608695652174%
collectivités		2		0.034782608695652174%
locales		2		0.034782608695652174%
travaillé		2		0.034782608695652174%
concertation		2		0.034782608695652174%
tels		2		0.034782608695652174%
péninsule		2		0.034782608695652174%
coréenne		2		0.034782608695652174%
afghanistan		2		0.034782608695652174%
moyen-orient		2		0.034782608695652174%
non-prolifération		2		0.034782608695652174%
contrôle		2		0.034782608695652174%
exprimé		2		0.034782608695652174%
rejeter		2		0.034782608695652174%
crise		2		0.034782608695652174%
renforcement		2		0.034782608695652174%
globale		2		0.034782608695652174%
dossiers		2		0.034782608695652174%
régulier		2		0.034782608695652174%
beaucoup		2		0.034782608695652174%
ainsi		2		0.034782608695652174%
maintenir		2		0.034782608695652174%
cap		2		0.034782608695652174%
préoccupations		2		0.034782608695652174%
majeures		2		0.034782608695652174%
environnement		2		0.034782608695652174%
attitude		2		0.034782608695652174%
phase		2		0.034782608695652174%
étroitement		2		0.034782608695652174%
lui-même		2		0.034782608695652174%
;		2		0.034782608695652174%
avons		2		0.034782608695652174%
voies		2		0.034782608695652174%
soutien		2		0.034782608695652174%
ferme		2		0.034782608695652174%
déterminés		2		0.034782608695652174%
ingérer		2		0.034782608695652174%
eux		2		0.034782608695652174%
droit		2		0.034782608695652174%
toute		2		0.034782608695652174%
confiance		2		0.034782608695652174%
construction		2		0.034782608695652174%
porte		2		0.034782608695652174%
route		2		0.034782608695652174%
océan		2		0.034782608695652174%
étang		2		0.034782608695652174%
but		2		0.034782608695652174%
fondamental		2		0.034782608695652174%
intimidation		2		0.034782608695652174%
dialogues		2		0.034782608695652174%
communications		2		0.034782608695652174%
ramener		2		0.034782608695652174%
pourront		2		0.034782608695652174%
jeu		2		0.034782608695652174%
cesser		2		0.034782608695652174%
erreurs		2		0.034782608695652174%
anti-chinoises		2		0.034782608695652174%
personnalités		2		0.034782608695652174%
éclairées		2		0.034782608695652174%
envisager		1		0.017391304347826087%
yang		1		0.017391304347826087%
jiechi		1		0.017391304347826087%
membre		1		0.017391304347826087%
directeur		1		0.017391304347826087%
commission		1		0.017391304347826087%
centrale		1		0.017391304347826087%
stabilisation		1		0.017391304347826087%
enjeu		1		0.017391304347826087%
déjà		1		0.017391304347826087%
2014		1		0.017391304347826087%
montrent		1		0.017391304347826087%
gagner		1		0.017391304347826087%
coopérer		1		0.017391304347826087%
perdre		1		0.017391304347826087%
battre		1		0.017391304347826087%
accomplir		1		0.017391304347826087%
choses		1		0.017391304347826087%
désastre		1		0.017391304347826087%
loin		1		0.017391304347826087%
apportera		1		0.017391304347826087%
entier		1		0.017391304347826087%
messages		1		0.017391304347826087%
félicitations		1		0.017391304347826087%
échangés		1		0.017391304347826087%
chefs		1		0.017391304347826087%
occasion		1		0.017391304347826087%
40e		1		0.017391304347826087%
anniversaire		1		0.017391304347826087%
cours		1		0.017391304347826087%
quatre		1		0.017391304347826087%
dernières		1		0.017391304347826087%
enregistré		1		0.017391304347826087%
avait		1		0.017391304347826087%
reconnu		1		0.017391304347826087%
réalisés		1		0.017391304347826087%
fil		1		0.017391304347826087%
traverse		1		0.017391304347826087%
vus		1		0.017391304347826087%
thème		1		0.017391304347826087%
constituent		1		0.017391304347826087%
responsabilité		1		0.017391304347826087%
exige		1		0.017391304347826087%
aient		1		0.017391304347826087%
juste		1		0.017391304347826087%
idée		1		0.017391304347826087%
gèrent		1		0.017391304347826087%
parviennent		1		0.017391304347826087%
entendre		1		0.017391304347826087%
partant		1		0.017391304347826087%
constat		1		0.017391304347826087%
mis		1		0.017391304347826087%
basé		1		0.017391304347826087%
entrée		1		0.017391304347826087%
fonction		1		0.017391304347826087%
basée		1		0.017391304347826087%
pourtant		1		0.017391304347826087%
certain		1		0.017391304347826087%
fabriqué		1		0.017391304347826087%
sortes		1		0.017391304347826087%
allégations		1		0.017391304347826087%
fallacieuses		1		0.017391304347826087%
lancer		1		0.017391304347826087%
attaques		1		0.017391304347826087%
venimeuses		1		0.017391304347826087%
(		1		0.017391304347826087%
)		1		0.017391304347826087%
déformé		1		0.017391304347826087%
délibérément		1		0.017391304347826087%
nié		1		0.017391304347826087%
bloc		1		0.017391304347826087%
écoulés		1		0.017391304347826087%
cherché		1		0.017391304347826087%
mensonges		1		0.017391304347826087%
tromper		1		0.017391304347826087%
opinion		1		0.017391304347826087%
clair		1		0.017391304347826087%
livrée		1		0.017391304347826087%
provocations		1		0.017391304347826087%
unilatérales		1		0.017391304347826087%
erronées		1		0.017391304347826087%
parole		1		0.017391304347826087%
ingérence		1		0.017391304347826087%
nui		1		0.017391304347826087%
porté		1		0.017391304347826087%
gravement		1		0.017391304347826087%
atteinte		1		0.017391304347826087%
causant		1		0.017391304347826087%
extrêmement		1		0.017391304347826087%
complexe		1		0.017391304347826087%
grave		1		0.017391304347826087%
exposé		1		0.017391304347826087%
exhaustive		1		0.017391304347826087%
réagi		1		0.017391304347826087%
résolution		1		0.017391304347826087%
présent		1		0.017391304347826087%
correspond		1		0.017391304347826087%
cas		1		0.017391304347826087%
tolérer		1		0.017391304347826087%
péril		1		0.017391304347826087%
égoïsme		1		0.017391304347826087%
longue		1		0.017391304347826087%
combat		1		0.017391304347826087%
solidaire		1		0.017391304347826087%
antifasciste		1		0.017391304347826087%
1949		1		0.017391304347826087%
libération		1		0.017391304347826087%
fondé		1		0.017391304347826087%
solennellement		1		0.017391304347826087%
désormais		1		0.017391304347826087%
debout		1		0.017391304347826087%
fondation		1		0.017391304347826087%
nouvelle		1		0.017391304347826087%
noué		1		0.017391304347826087%
successivement		1		0.017391304347826087%
nombre		1		0.017391304347826087%
réciproque		1		0.017391304347826087%
adopté		1		0.017391304347826087%
refusant		1		0.017391304347826087%
reconnaître		1		0.017391304347826087%
conduit		1		0.017391304347826087%
prolongé		1		0.017391304347826087%
éloignement		1		0.017391304347826087%
hostilité		1		0.017391304347826087%
or		1		0.017391304347826087%
marche		1		0.017391304347826087%
avant		1		0.017391304347826087%
empêchés		1		0.017391304347826087%
éprouvaient		1		0.017391304347826087%
sentiment		1		0.017391304347826087%
cessé		1		0.017391304347826087%
œuvrer		1		0.017391304347826087%
1970		1		0.017391304347826087%
rencontre		1		0.017391304347826087%
journaliste		1		0.017391304347826087%
edgar		1		0.017391304347826087%
snow		1		0.017391304347826087%
établiront		1		0.017391304347826087%
tard		1		0.017391304347826087%
peuvent		1		0.017391304347826087%
-ils		1		0.017391304347826087%
rester		1		0.017391304347826087%
cent		1		0.017391304347826087%
?		1		0.017391304347826087%
indiquait		1		0.017391304347826087%
certainement		1		0.017391304347826087%
asie		1		0.017391304347826087%
faisons		1		0.017391304347826087%
améliorer		1		0.017391304347826087%
pratiques		1		0.017391304347826087%
pékin		1		0.017391304347826087%
visionnaire		1		0.017391304347826087%
diplomatie		1		0.017391304347826087%
ping		1		0.017391304347826087%
pong		1		0.017391304347826087%
personnelle		1		0.017391304347826087%
juillet		1		0.017391304347826087%
1971		1		0.017391304347826087%
février		1		0.017391304347826087%
1972		1		0.017391304347826087%
invitation		1		0.017391304347826087%
laquelle		1		0.017391304347826087%
eu		1		0.017391304347826087%
main		1		0.017391304347826087%
trans-pacifique		1		0.017391304347826087%
toast		1		0.017391304347826087%
banquet		1		0.017391304347826087%
accueil		1		0.017391304347826087%
palais		1		0.017391304347826087%
disait		1		0.017391304347826087%
venu		1		0.017391304347826087%
vous		1		0.017391304347826087%
croyez		1		0.017391304347826087%
votre		1		0.017391304347826087%
croyons		1		0.017391304347826087%
nôtre		1		0.017391304347826087%
convictions		1		0.017391304347826087%
réunis		1		0.017391304347826087%
ici		1		0.017391304347826087%
espoirs		1		0.017391304347826087%
ajouté		1		0.017391304347826087%
aucune		1		0.017391304347826087%
ennemis		1		0.017391304347826087%
[		1		0.017391304347826087%
...		1		0.017391304347826087%
]		1		0.017391304347826087%
grandeur		1		0.017391304347826087%
connaître		1		0.017391304347826087%
efforcer		1		0.017391304347826087%
trouver		1		0.017391304347826087%
assurer		1		0.017391304347826087%
départ		1		0.017391304347826087%
affirmant		1		0.017391304347826087%
vues		1		0.017391304347826087%
explicité		1		0.017391304347826087%
qu		1		0.017391304347826087%
’		1		0.017391304347826087%
essentielles		1		0.017391304347826087%
convenues		1		0.017391304347826087%
quels		1		0.017391304347826087%
soient		1		0.017391304347826087%
non-agression		1		0.017391304347826087%
non-ingérence		1		0.017391304347826087%
coexistence		1		0.017391304347826087%
états		1		0.017391304347826087%
unis		1		0.017391304347826087%
servait		1		0.017391304347826087%
document		1		0.017391304347826087%
lequel		1		0.017391304347826087%
prêts		1		0.017391304347826087%
conformément		1		0.017391304347826087%
reflété		1		0.017391304347826087%
buts		1		0.017391304347826087%
conforme		1		0.017391304347826087%
normes		1		0.017391304347826087%
fondamentales		1		0.017391304347826087%
officielle		1		0.017391304347826087%
poursuivi		1		0.017391304347826087%
chemin		1		0.017391304347826087%
acceptant		1		0.017391304347826087%
prétendues		1		0.017391304347826087%
retirer		1		0.017391304347826087%
militaires		1		0.017391304347826087%
abroger		1		0.017391304347826087%
traité		1		0.017391304347826087%
défense		1		0.017391304347826087%
mutuelle		1		0.017391304347826087%
proposés		1		0.017391304347826087%
parvenus		1		0.017391304347826087%
traitement		1		0.017391304347826087%
adéquat		1		0.017391304347826087%
16		1		0.017391304347826087%
décembre		1		0.017391304347826087%
1978		1		0.017391304347826087%
stipule		1		0.017391304347826087%
amérique		1		0.017391304347826087%
légal		1		0.017391304347826087%
maintiendra		1		0.017391304347826087%
commerciales		1		0.017391304347826087%
officielles		1		0.017391304347826087%
population		1		0.017391304347826087%
1er		1		0.017391304347826087%
janvier		1		0.017391304347826087%
1979		1		0.017391304347826087%
établi		1		0.017391304347826087%
hommes		1		0.017391304347826087%
ancienne		1		0.017391304347826087%
génération		1		0.017391304347826087%
deng		1		0.017391304347826087%
xiaoping		1		0.017391304347826087%
jimmy		1		0.017391304347826087%
souci		1		0.017391304347826087%
hors		1		0.017391304347826087%
courage		1		0.017391304347826087%
remarquable		1		0.017391304347826087%
transcendant		1		0.017391304347826087%
termes		1		0.017391304347826087%
idéologie		1		0.017391304347826087%
social		1		0.017391304347826087%
17		1		0.017391304347826087%
août		1		0.017391304347826087%
1982		1		0.017391304347826087%
notamment		1		0.017391304347826087%
régler		1		0.017391304347826087%
vente		1		0.017391304347826087%
armes		1		0.017391304347826087%
léguée		1		0.017391304347826087%
confirmé		1		0.017391304347826087%
réaffirmé		1		0.017391304347826087%
guidant		1		0.017391304347826087%
gestion		1		0.017391304347826087%
forment		1		0.017391304347826087%
fondement		1		0.017391304347826087%
processus		1		0.017391304347826087%
fondées		1		0.017391304347826087%
respectent		1		0.017391304347826087%
prétendent		1		0.017391304347826087%
égard		1		0.017391304347826087%
complètement		1		0.017391304347826087%
échoué		1		0.017391304347826087%
dénigrent		1		0.017391304347826087%
accusant		1		0.017391304347826087%
avoir		1		0.017391304347826087%
menti		1		0.017391304347826087%
longues		1		0.017391304347826087%
tapage		1		0.017391304347826087%
idéologique		1		0.017391304347826087%
acharnent		1		0.017391304347826087%
prôner		1		0.017391304347826087%
agit		1		0.017391304347826087%
là		1		0.017391304347826087%
outrage		1		0.017391304347826087%
ultime		1		0.017391304347826087%
contributions		1		0.017391304347826087%
indéniable		1		0.017391304347826087%
falsifiée		1		0.017391304347826087%
chasser		1		0.017391304347826087%
faux		1		0.017391304347826087%
vrai		1		0.017391304347826087%
présenter		1		0.017391304347826087%
telle		1		0.017391304347826087%
contraires		1		0.017391304347826087%
rejetées		1		0.017391304347826087%
surmonter		1		0.017391304347826087%
contribué		1		0.017391304347826087%
énergiquement		1		0.017391304347826087%
lancement		1		0.017391304347826087%
extérieur		1		0.017391304347826087%
travailleur		1		0.017391304347826087%
ingénieux		1		0.017391304347826087%
conduite		1		0.017391304347826087%
prodigieux		1		0.017391304347826087%
rapide		1		0.017391304347826087%
retour		1		0.017391304347826087%
constante		1		0.017391304347826087%
procuré		1		0.017391304347826087%
opportunités		1		0.017391304347826087%
croissance		1		0.017391304347826087%
volume		1		0.017391304347826087%
commerce		1		0.017391304347826087%
augmenté		1		0.017391304347826087%
200		1		0.017391304347826087%
rapport		1		0.017391304347826087%
étaient		1		0.017391304347826087%
quasiment		1		0.017391304347826087%
nuls		1		0.017391304347826087%
atteint		1		0.017391304347826087%
240		1		0.017391304347826087%
milliards		1		0.017391304347826087%
dollars		1		0.017391304347826087%
us		1		0.017391304347826087%
produits		1		0.017391304347826087%
bas		1		0.017391304347826087%
prix		1		0.017391304347826087%
tangibles		1		0.017391304347826087%
consommateurs		1		0.017391304347826087%
immense		1		0.017391304347826087%
marché		1		0.017391304347826087%
favorable		1		0.017391304347826087%
source		1		0.017391304347826087%
profits		1		0.017391304347826087%
quelques		1		0.017391304347826087%
milliers		1		0.017391304347826087%
cinq		1		0.017391304347826087%
millions		1		0.017391304347826087%
400		1		0.017391304347826087%
000		1		0.017391304347826087%
études		1		0.017391304347826087%
établis		1		0.017391304347826087%
jumelages		1		0.017391304347826087%
province		1		0.017391304347826087%
/		1		0.017391304347826087%
227		1		0.017391304347826087%
catastrophes		1		0.017391304347826087%
naturelles		1		0.017391304347826087%
ouragan		1		0.017391304347826087%
katrina		1		0.017391304347826087%
2005		1		0.017391304347826087%
séisme		1		0.017391304347826087%
wenchuan		1		0.017391304347826087%
partageant		1		0.017391304347826087%
douleur		1		0.017391304347826087%
apparition		1		0.017391304347826087%
mobilisés		1		0.017391304347826087%
aide		1		0.017391304347826087%
uns		1		0.017391304347826087%
provinces		1		0.017391304347826087%
institutions		1		0.017391304347826087%
dons		1		0.017391304347826087%
masques		1		0.017391304347826087%
combinaisons		1		0.017391304347826087%
protection		1		0.017391304347826087%
équipements		1		0.017391304347826087%
médicaux		1		0.017391304347826087%
quartiers		1		0.017391304347826087%
habitation		1		0.017391304347826087%
particuliers		1		0.017391304347826087%
affectés		1		0.017391304347826087%
fourni		1		0.017391304347826087%
quantités		1		0.017391304347826087%
matériels		1		0.017391304347826087%
anti		1		0.017391304347826087%
œuvrent		1		0.017391304347826087%
étroites		1		0.017391304347826087%
communication		1		0.017391304347826087%
chauds		1		0.017391304347826087%
régionaux		1		0.017391304347826087%
œuvré		1		0.017391304347826087%
concernés		1		0.017391304347826087%
règlement		1		0.017391304347826087%
fructueuse		1		0.017391304347826087%
drogue		1		0.017391304347826087%
prévention		1		0.017391304347826087%
maladies		1		0.017391304347826087%
réduction		1		0.017391304347826087%
pauvreté		1		0.017391304347826087%
maintien		1		0.017391304347826087%
abus		1		0.017391304347826087%
trafic		1		0.017391304347826087%
fentanyl		1		0.017391304347826087%
attentats		1		0.017391304347826087%
11		1		0.017391304347826087%
septembre		1		0.017391304347826087%
2001		1		0.017391304347826087%
sympathie		1		0.017391304347826087%
renforcé		1		0.017391304347826087%
appelé		1		0.017391304347826087%
