单词		词频		占比
nation		2		0.12484394506866417%
ASEAN		2		0.12484394506866417%
groupe		2		0.12484394506866417%
publier		2		0.12484394506866417%
président		2		0.12484394506866417%
solidaire		2		0.12484394506866417%
plan		2		0.12484394506866417%
répondre		2		0.12484394506866417%
mobiliser		2		0.12484394506866417%
réseau		2		0.12484394506866417%
travers		2		0.12484394506866417%
rechercher		2		0.12484394506866417%
faciliter		2		0.12484394506866417%
assurer		2		0.12484394506866417%
recevoir		2		0.12484394506866417%
aide		2		0.12484394506866417%
venir		2		0.12484394506866417%
quantité		2		0.12484394506866417%
arriver		2		0.12484394506866417%
Wuhan		2		0.12484394506866417%
recherche		2		0.12484394506866417%
vaccin		2		0.12484394506866417%
diplomatie		2		0.12484394506866417%
préserver		2		0.12484394506866417%
droit		2		0.12484394506866417%
intérêt		2		0.12484394506866417%
légitime		2		0.12484394506866417%
compatriote		2		0.12484394506866417%
concerner		2		0.12484394506866417%
éviter		2		0.12484394506866417%
esprit		2		0.12484394506866417%
spécial		2		0.12484394506866417%
Hubei		2		0.12484394506866417%
bloquer		2		0.12484394506866417%
vol		2		0.12484394506866417%
travail		2		0.12484394506866417%
MAE		2		0.12484394506866417%
présenter		2		0.12484394506866417%
multilatéral		2		0.12484394506866417%
conférence		2		0.12484394506866417%
nouveau		2		0.12484394506866417%
opinion		2		0.12484394506866417%
déployer		2		0.12484394506866417%
temps		2		0.12484394506866417%
pratique		2		0.12484394506866417%
bon		2		0.12484394506866417%
représentation		2		0.12484394506866417%
principal		2		0.12484394506866417%
situation		2		0.12484394506866417%
cesse		2		0.12484394506866417%
améliorer		2		0.12484394506866417%
apporter		2		0.12484394506866417%
contribution		2		0.12484394506866417%
endiguer		2		0.12484394506866417%
personnel		2		0.12484394506866417%
vitesse		2		0.12484394506866417%
précieux		2		0.12484394506866417%
part		2		0.12484394506866417%
saluer		2		0.12484394506866417%
protéger		2		0.12484394506866417%
matière		2		0.12484394506866417%
transparence		2		0.12484394506866417%
tarder		2		0.12484394506866417%
party		2		0.12484394506866417%
virus		2		0.12484394506866417%
étroitement		2		0.12484394506866417%
largement		2		0.12484394506866417%
reconnaître		2		0.12484394506866417%
entier		2		0.12484394506866417%
Nations		2		0.12484394506866417%
exemplaire		2		0.12484394506866417%
leadership		2		0.12484394506866417%
voie		2		0.12484394506866417%
planétaire		2		0.12484394506866417%
exemple		2		0.12484394506866417%
hautement		2		0.12484394506866417%
niveau		2		0.12484394506866417%
manière		2		0.12484394506866417%
tâche		2		0.12484394506866417%
crise		2		0.12484394506866417%
infectieuse		2		0.12484394506866417%
perfectionnement		2		0.12484394506866417%
avancer		2		0.12484394506866417%
appliquer		2		0.12484394506866417%
confronter		2		0.12484394506866417%
sécuritaire		2		0.12484394506866417%
menace		2		0.12484394506866417%
Wang		1		0.062421972534332085%
Yi		1		0.062421972534332085%
conseiller		1		0.062421972534332085%
état		1		0.062421972534332085%
constitue		1		0.062421972534332085%
menacer		1		0.062421972534332085%
rude		1		0.062421972534332085%
multiethnique		1		0.062421972534332085%
rassembler		1		0.062421972534332085%
synergie		1		0.062421972534332085%
inscrire		1		0.062421972534332085%
chapitre		1		0.062421972534332085%
héroïque		1		0.062421972534332085%
admiration		1		0.062421972534332085%
cours		1		0.062421972534332085%
résolument		1		0.062421972534332085%
œuvre		1		0.062421972534332085%
instruction		1		0.062421972534332085%
décision		1		0.062421972534332085%
conscience		1		0.062421972534332085%
quadruple		1		0.062421972534332085%
concrétiser		1		0.062421972534332085%
préservation		1		0.062421972534332085%
guerre		1		0.062421972534332085%
ménager		1		0.062421972534332085%
favorable		1		0.062421972534332085%
socio-économique		1		0.062421972534332085%
défense		1		0.062421972534332085%
global		1		0.062421972534332085%
empêcher		1		0.062421972534332085%
politique		1		0.062421972534332085%
gérer		1		0.062421972534332085%
aigu		1		0.062421972534332085%
remplir		1		0.062421972534332085%
confier		1		0.062421972534332085%
devoir		1		0.062421972534332085%
personnellement		1		0.062421972534332085%
diriger		1		0.062421972534332085%
sang		1		0.062421972534332085%
froid		1		0.062421972534332085%
Arabie		1		0.062421972534332085%
saoudite		1		0.062421972534332085%
États-Unis		1		0.062421972534332085%
Qatar		1		0.062421972534332085%
émirat		1		0.062421972534332085%
Éthiopie		1		0.062421972534332085%
Chili		1		0.062421972534332085%
Cuba		1		0.062421972534332085%
réagir		1		0.062421972534332085%
complet		1		0.062421972534332085%
strict		1		0.062421972534332085%
confiant		1		0.062421972534332085%
sûre		1		0.062421972534332085%
minimiser		1		0.062421972534332085%
vue		1		0.062421972534332085%
atteindre		1		0.062421972534332085%
année		1		0.062421972534332085%
retentissant		1		0.062421972534332085%
passer		1		0.062421972534332085%
vaincre		1		0.062421972534332085%
adresser		1		0.062421972534332085%
haut		1		0.062421972534332085%
appréciation		1		0.062421972534332085%
encourageant		1		0.062421972534332085%
Shanghai		1		0.062421972534332085%
BRICS		1		0.062421972534332085%
Union		1		0.062421972534332085%
Africaine		1		0.062421972534332085%
Ligue		1		0.062421972534332085%
CELAC		1		0.062421972534332085%
spécialement		1		0.062421972534332085%
plaisir		1		0.062421972534332085%
accueillir		1		0.062421972534332085%
visite		1		0.062421972534332085%
cambodgien		1		0.062421972534332085%
Hun		1		0.062421972534332085%
Sen		1		0.062421972534332085%
Mongolie		1		0.062421972534332085%
Khaltmaagiin		1		0.062421972534332085%
Battulga		1		0.062421972534332085%
Laos		1		0.062421972534332085%
réunion		1		0.062421972534332085%
extraordinaire		1		0.062421972534332085%
étroite		1		0.062421972534332085%
om		1		0.062421972534332085%
tenir		1		0.062421972534332085%
Russie		1		0.062421972534332085%
Iran		1		0.062421972534332085%
dégager		1		0.062421972534332085%
large		1		0.062421972534332085%
consensus		1		0.062421972534332085%
urgent		1		0.062421972534332085%
achat		1		0.062421972534332085%
mise		1		0.062421972534332085%
canal		1		0.062421972534332085%
vert		1		0.062421972534332085%
acheminement		1		0.062421972534332085%
don		1		0.062421972534332085%
provenance		1		0.062421972534332085%
outre-mer		1		0.062421972534332085%
ami		1		0.062421972534332085%
jusqu’		1		0.062421972534332085%
ici		1		0.062421972534332085%
fourniture		1		0.062421972534332085%
demander		1		0.062421972534332085%
affecter		1		0.062421972534332085%
pressant		1		0.062421972534332085%
département		1		0.062421972534332085%
compétent		1		0.062421972534332085%
fournir		1		0.062421972534332085%
appui		1		0.062421972534332085%
intellectuel		1		0.062421972534332085%
diagnostic		1		0.062421972534332085%
traitement		1		0.062421972534332085%
soudaineté		1		0.062421972534332085%
agir		1		0.062421972534332085%
résolution		1		0.062421972534332085%
excessif		1		0.062421972534332085%
déclarer		1		0.062421972534332085%
position		1		0.062421972534332085%
recommandation		1		0.062421972534332085%
injustifier		1		0.062421972534332085%
commercial		1		0.062421972534332085%
normal		1		0.062421972534332085%
garder		1		0.062421972534332085%
vocation		1		0.062421972534332085%
servir		1		0.062421972534332085%
contacter		1		0.062421972534332085%
voyageur		1		0.062421972534332085%
affréter		1		0.062421972534332085%
rapatrier		1		0.062421972534332085%
origine		1		0.062421972534332085%
Thaïlande		1		0.062421972534332085%
Viet		1		0.062421972534332085%
Nam		1		0.062421972534332085%
Singapour		1		0.062421972534332085%
assister		1		0.062421972534332085%
administratif		1		0.062421972534332085%
Hong		1		0.062421972534332085%
Kong		1		0.062421972534332085%
hongkongais		1		0.062421972534332085%
macanai		1		0.062421972534332085%
bord		1		0.062421972534332085%
Diamond		1		0.062421972534332085%
princes		1		0.062421972534332085%
jour		1		0.062421972534332085%
nuit		1		0.062421972534332085%
service		1		0.062421972534332085%
aider		1		0.062421972534332085%
raison		1		0.062421972534332085%
suspension		1		0.062421972534332085%
appel		1		0.062421972534332085%
traiter		1		0.062421972534332085%
cas		1		0.062421972534332085%
ministère		1		0.062421972534332085%
ailleurs		1		0.062421972534332085%
dépêcher		1		0.062421972534332085%
diplomate		1		0.062421972534332085%
véritable		1		0.062421972534332085%
héros		1		0.062421972534332085%
contrer		1		0.062421972534332085%
profiter		1		0.062421972534332085%
plateforme		1		0.062421972534332085%
Munich		1		0.062421972534332085%
valeur		1		0.062421972534332085%
régulier		1		0.062421972534332085%
multimédia		1		0.062421972534332085%
considérable		1		0.062421972534332085%
démontrer		1		0.062421972534332085%
perspective		1		0.062421972534332085%
radieux		1		0.062421972534332085%
fait		1		0.062421972534332085%
riposter		1		0.062421972534332085%
erroné		1		0.062421972534332085%
infonder		1		0.062421972534332085%
stigmatiser		1		0.062421972534332085%
semer		1		0.062421972534332085%
panique		1		0.062421972534332085%
séance		1		0.062421972534332085%
intention		1		0.062421972534332085%
attitude		1		0.062421972534332085%
attachement		1		0.062421972534332085%
chef		1		0.062421972534332085%
institution		1		0.062421972534332085%
multiplier		1		0.062421972534332085%
interview		1		0.062421972534332085%
radio		1		0.062421972534332085%
télévision		1		0.062421972534332085%
tribune		1		0.062421972534332085%
point		1		0.062421972534332085%
discours		1		0.062421972534332085%
donner		1		0.062421972534332085%
poster		1		0.062421972534332085%
connaître		1		0.062421972534332085%
poursuite		1		0.062421972534332085%
élan		1		0.062421972534332085%
positif		1		0.062421972534332085%
économie		1		0.062421972534332085%
grâce		1		0.062421972534332085%
inouï		1		0.062421972534332085%
image		1		0.062421972534332085%
enrayer		1		0.062421972534332085%
assumer		1		0.062421972534332085%
résolu		1		0.062421972534332085%
chercheur		1		0.062421972534332085%
course		1		0.062421972534332085%
montre		1		0.062421972534332085%
solution		1		0.062421972534332085%
diagnostique		1		0.062421972534332085%
thérapeutique		1		0.062421972534332085%
augmenter		1		0.062421972534332085%
taux		1		0.062421972534332085%
guérison		1		0.062421972534332085%
baisser		1		0.062421972534332085%
mortalité		1		0.062421972534332085%
préparation		1		0.062421972534332085%
ériger		1		0.062421972534332085%
rempart		1		0.062421972534332085%
ONU		1		0.062421972534332085%
António		1		0.062421972534332085%
Guterres		1		0.062421972534332085%
sacrifice		1		0.062421972534332085%
immense		1		0.062421972534332085%
directeur		1		0.062421972534332085%
dr		1		0.062421972534332085%
Tedros		1		0.062421972534332085%
Adhanom		1		0.062421972534332085%
Ghebreyesus		1		0.062421972534332085%
maîtriser		1		0.062421972534332085%
au-delà		1		0.062421972534332085%
collectif		1		0.062421972534332085%
importance		1		0.062421972534332085%
ouverture		1		0.062421972534332085%
communiquer		1		0.062421972534332085%
relatif		1		0.062421972534332085%
séquence		1		0.062421972534332085%
génome		1		0.062421972534332085%
coopérer		1		0.062421972534332085%
voisin		1		0.062421972534332085%
expert		1		0.062421972534332085%
inviter		1		0.062421972534332085%
côté		1		0.062421972534332085%
confrère		1		0.062421972534332085%
attacher		1		0.062421972534332085%
assistance		1		0.062421972534332085%
compassion		1		0.062421972534332085%
sentiment		1		0.062421972534332085%
concret		1		0.062421972534332085%
engagement		1		0.062421972534332085%
solennel		1		0.062421972534332085%
faveur		1		0.062421972534332085%
assemblée		1		0.062421972534332085%
Unies		1		0.062421972534332085%
Tijjani		1		0.062421972534332085%
Muhammad		1		0.062421972534332085%
Bande		1		0.062421972534332085%
qualifier		1		0.062421972534332085%
Imran		1		0.062421972534332085%
Khan		1		0.062421972534332085%
salue		1		0.062421972534332085%
combattre		1		0.062421972534332085%
revue		1		0.062421972534332085%
renom		1		0.062421972534332085%
participation		1		0.062421972534332085%
jeter		1		0.062421972534332085%
base		1		0.062421972534332085%
admettre		1		0.062421972534332085%
grandement		1		0.062421972534332085%
apporte		1		0.062421972534332085%
amélioration		1		0.062421972534332085%
test		1		0.062421972534332085%
l		1		0.062421972534332085%
efficacité		1		0.062421972534332085%
atout		1		0.062421972534332085%
affirmer		1		0.062421972534332085%
interministériel		1		0.062421972534332085%
province		1		0.062421972534332085%
ville		1		0.062421972534332085%
déclencher		1		0.062421972534332085%
millier		1		0.062421972534332085%
produit		1		0.062421972534332085%
nécessité		1		0.062421972534332085%
hubei		1		0.062421972534332085%
rapide		1		0.062421972534332085%
traduire		1		0.062421972534332085%
parfaitement		1		0.062421972534332085%
avantage		1		0.062421972534332085%
socialisme		1		0.062421972534332085%
couleur		1		0.062421972534332085%
ressource		1		0.062421972534332085%
rapidité		1		0.062421972534332085%
ampleur		1		0.062421972534332085%
rarement		1		0.062421972534332085%
constater		1		0.062421972534332085%
réaction		1		0.062421972534332085%
application		1		0.062421972534332085%
impressionnant		1		0.062421972534332085%
accumuler		1		0.062421972534332085%
expérience		1		0.062421972534332085%
utile		1		0.062421972534332085%
gestion		1		0.062421972534332085%
civilisation		1		0.062421972534332085%
tire		1		0.062421972534332085%
enseignement		1		0.062421972534332085%
profond		1		0.062421972534332085%
globaliser		1		0.062421972534332085%
interdépendant		1		0.062421972534332085%
valable		1		0.062421972534332085%
progrès		1		0.062421972534332085%
saisir		1		0.062421972534332085%
opportunité		1		0.062421972534332085%
représente		1		0.062421972534332085%
conjuguer		1		0.062421972534332085%
terre		1		0.062421972534332085%
unique		1		0.062421972534332085%
foyer		1		0.062421972534332085%
village		1		0.062421972534332085%
prospère		1		0.062421972534332085%
resterons		1		0.062421972534332085%
jeu		1		0.062421972534332085%
bien-être		1		0.062421972534332085%
articuler		1		0.062421972534332085%
coordonné		1		0.062421972534332085%
déroulement		1		0.062421972534332085%
élargiron		1		0.062421972534332085%
bilatéral		1		0.062421972534332085%
poursuivre		1		0.062421972534332085%
excellent		1		0.062421972534332085%
exploreron		1		0.062421972534332085%
transnational		1		0.062421972534332085%
autorité		1		0.062421972534332085%
quarantaine		1		0.062421972534332085%
transport		1		0.062421972534332085%
frontalier		1		0.062421972534332085%
continuer		1		0.062421972534332085%
r&d		1		0.062421972534332085%
conjoint		1		0.062421972534332085%
médicament		1		0.062421972534332085%
exhaustif		1		0.062421972534332085%
jouer		1		0.062421972534332085%
approfondir		1		0.062421972534332085%
révéler		1		0.062421972534332085%
maillon		1		0.062421972534332085%
faible		1		0.062421972534332085%
exergue		1		0.062421972534332085%
relever		1		0.062421972534332085%
soutenir		1		0.062421972534332085%
rehausser		1		0.062421972534332085%
agenda		1		0.062421972534332085%
projet		1		0.062421972534332085%
route		1		0.062421972534332085%
soie		1		0.062421972534332085%
concert		1		0.062421972534332085%
entremêler		1		0.062421972534332085%
constituer		1		0.062421972534332085%
sérieux		1		0.062421972534332085%
concept		1		0.062421972534332085%
intégrer		1		0.062421972534332085%
coopérative		1		0.062421972534332085%
durable		1		0.062421972534332085%
dialogue		1		0.062421972534332085%
accroître		1		0.062421972534332085%
compréhension		1		0.062421972534332085%
mutuel		1		0.062421972534332085%
enrichir		1		0.062421972534332085%
dimension		1		0.062421972534332085%
fois		1		0.062421972534332085%
fixer		1		0.062421972534332085%
inébranlable		1		0.062421972534332085%
actuellement		1		0.062421972534332085%
trouve		1		0.062421972534332085%
phase		1		0.062421972534332085%
crucial		1		0.062421972534332085%
grandissant		1		0.062421972534332085%
reculer		1		0.062421972534332085%
soucier		1		0.062421972534332085%
uniquement		1		0.062421972534332085%
propre		1		0.062421972534332085%
autant		1		0.062421972534332085%
espoir		1		0.062421972534332085%
portée		1		0.062421972534332085%
lourd		1		0.062421972534332085%
vivre		1		0.062421972534332085%
jamais		1		0.062421972534332085%
plier		1		0.062421972534332085%
bien		1		0.062421972534332085%
contraire		1		0.062421972534332085%
sortir		1		0.062421972534332085%
courageux		1		0.062421972534332085%
convaincre		1		0.062421972534332085%
conduite		1		0.062421972534332085%
encourager		1		0.062421972534332085%
membre		1		0.062421972534332085%
Parti		1		0.062421972534332085%
homme		1		0.062421972534332085%
surmonter		1		0.062421972534332085%
difficulté		1		0.062421972534332085%
Rassemblons		1		0.062421972534332085%
nous		1		0.062421972534332085%
centre		1		0.062421972534332085%
montron		1		0.062421972534332085%
moral		1		0.062421972534332085%
redoubler		1		0.062421972534332085%
victoire		1		0.062421972534332085%
final		1		0.062421972534332085%
œuvrer		1		0.062421972534332085%
inlassablement		1		0.062421972534332085%
réalisation		1		0.062421972534332085%
centenaire		1		0.062421972534332085%
