单词		词频		占比
base		3		0.20093770931011384%
jour		3		0.20093770931011384%
dernier		3		0.20093770931011384%
direction		3		0.20093770931011384%
mettre		3		0.20093770931011384%
promouvoir		3		0.20093770931011384%
cadre		3		0.20093770931011384%
route		3		0.20093770931011384%
bénéfice		3		0.20093770931011384%
mondialisation		3		0.20093770931011384%
contre		3		0.20093770931011384%
importance		3		0.20093770931011384%
porter		3		0.20093770931011384%
prendre		3		0.20093770931011384%
inscrire		3		0.20093770931011384%
acquérir		3		0.20093770931011384%
saisir		3		0.20093770931011384%
économique		3		0.20093770931011384%
associer		3		0.20093770931011384%
enrichir		3		0.20093770931011384%
développer		3		0.20093770931011384%
portée		3		0.20093770931011384%
réaliser		3		0.20093770931011384%
justice		3		0.20093770931011384%
hauteur		3		0.20093770931011384%
paix		3		0.20093770931011384%
égard		3		0.20093770931011384%
davantage		3		0.20093770931011384%
approche		3		0.20093770931011384%
ouverture		3		0.20093770931011384%
Parti		3		0.20093770931011384%
capacité		3		0.20093770931011384%
appliquer		2		0.13395847287340923%
état		2		0.13395847287340923%
affaire		2		0.13395847287340923%
étranger		2		0.13395847287340923%
marquer		2		0.13395847287340923%
front		2		0.13395847287340923%
édification		2		0.13395847287340923%
montre		2		0.13395847287340923%
donner		2		0.13395847287340923%
parti		2		0.13395847287340923%
couleur		2		0.13395847287340923%
haut		2		0.13395847287340923%
voie		2		0.13395847287340923%
essor		2		0.13395847287340923%
grandiose		2		0.13395847287340923%
rêve		2		0.13395847287340923%
jamais		2		0.13395847287340923%
traverse		2		0.13395847287340923%
transformation		2		0.13395847287340923%
voir		2		0.13395847287340923%
siècle		2		0.13395847287340923%
société		2		0.13395847287340923%
analyse		2		0.13395847287340923%
question		2		0.13395847287340923%
majeur		2		0.13395847287340923%
lui		2		0.13395847287340923%
ferme		2		0.13395847287340923%
grâce		2		0.13395847287340923%
lumière		2		0.13395847287340923%
poursuivre		2		0.13395847287340923%
succès		2		0.13395847287340923%
activement		2		0.13395847287340923%
bâtir		2		0.13395847287340923%
réseau		2		0.13395847287340923%
partenariat		2		0.13395847287340923%
place		2		0.13395847287340923%
niveau		2		0.13395847287340923%
ceinture		2		0.13395847287340923%
contribution		2		0.13395847287340923%
sorte		2		0.13395847287340923%
sens		2		0.13395847287340923%
pleinement		2		0.13395847287340923%
covid-19		2		0.13395847287340923%
santé		2		0.13395847287340923%
acquis		2		0.13395847287340923%
contemporain		2		0.13395847287340923%
étudier		2		0.13395847287340923%
composante		2		0.13395847287340923%
cause		2		0.13395847287340923%
autour		2		0.13395847287340923%
stratégique		2		0.13395847287340923%
réalisation		2		0.13395847287340923%
plein		2		0.13395847287340923%
extérieur		2		0.13395847287340923%
victoire		2		0.13395847287340923%
connaissance		2		0.13395847287340923%
régir		2		0.13395847287340923%
refléter		2		0.13395847287340923%
méthode		2		0.13395847287340923%
fidèle		2		0.13395847287340923%
marxiste		2		0.13395847287340923%
rapport		2		0.13395847287340923%
valeur		2		0.13395847287340923%
culture		2		0.13395847287340923%
empreinte		2		0.13395847287340923%
créatif		2		0.13395847287340923%
aspiration		2		0.13395847287340923%
appuyer		2		0.13395847287340923%
ancien		2		0.13395847287340923%
coexistence		2		0.13395847287340923%
pacifique		2		0.13395847287340923%
moral		2		0.13395847287340923%
valoriser		2		0.13395847287340923%
civilisation		2		0.13395847287340923%
travail		2		0.13395847287340923%
amitié		2		0.13395847287340923%
sincérité		2		0.13395847287340923%
mutuel		2		0.13395847287340923%
région		2		0.13395847287340923%
résolument		2		0.13395847287340923%
sécurité		2		0.13395847287340923%
matière		2		0.13395847287340923%
confiance		2		0.13395847287340923%
accroître		2		0.13395847287340923%
guide		2		0.13395847287340923%
opportunité		2		0.13395847287340923%
compréhension		2		0.13395847287340923%
contenu		2		0.13395847287340923%
création		2		0.13395847287340923%
approfondir		2		0.13395847287340923%
terme		2		0.13395847287340923%
falloir		2		0.13395847287340923%
échange		2		0.13395847287340923%
profondément		2		0.13395847287340923%
guider		2		0.13395847287340923%
ÉTUDIER		1		0.06697923643670461%
xi		1		0.06697923643670461%
JINPING		1		0.06697923643670461%
nouvelle		1		0.06697923643670461%
CHINOISES		1		0.06697923643670461%
allocution		1		0.06697923643670461%
cérémonie		1		0.06697923643670461%
inauguration		1		0.06697923643670461%
m.		1		0.06697923643670461%
Wang		1		0.06697923643670461%
Yi		1		0.06697923643670461%
conseiller		1		0.06697923643670461%
ministre		1		0.06697923643670461%
république		1		0.06697923643670461%
populaire		1		0.06697923643670461%
juillet		1		0.06697923643670461%
distinguer		1		0.06697923643670461%
invité		1		0.06697923643670461%
réunir		1		0.06697923643670461%
inaugurer		1		0.06697923643670461%
date		1		0.06697923643670461%
formuler		1		0.06697923643670461%
nom		1		0.06697923643670461%
chaleureux		1		0.06697923643670461%
félicitation		1		0.06697923643670461%
aimer		1		0.06697923643670461%
profiter		1		0.06697923643670461%
occasion		1		0.06697923643670461%
exprimer		1		0.06697923643670461%
sincère		1		0.06697923643670461%
remerciement		1		0.06697923643670461%
expert		1		0.06697923643670461%
chercheur		1		0.06697923643670461%
long		1		0.06697923643670461%
interprétation		1		0.06697923643670461%
naissance		1		0.06697923643670461%
xviii		1		0.06697923643670461%
congrès		1		0.06697923643670461%
communiste		1		0.06697923643670461%
chinoiser		1		0.06697923643670461%
entrer		1		0.06697923643670461%
tête		1		0.06697923643670461%
éprouver		1		0.06697923643670461%
accomplir		1		0.06697923643670461%
passer		1		0.06697923643670461%
relever		1		0.06697923643670461%
puissant		1		0.06697923643670461%
jamai		1		0.06697923643670461%
scène		1		0.06697923643670461%
complexe		1		0.06697923643670461%
bouleversement		1		0.06697923643670461%
stratège		1		0.06697923643670461%
appréciation		1		0.06697923643670461%
évolution		1		0.06697923643670461%
multitude		1		0.06697923643670461%
réponse		1		0.06697923643670461%
clair		1		0.06697923643670461%
-t		1		0.06697923643670461%
besoin		1		0.06697923643670461%
mener		1		0.06697923643670461%
appeler		1		0.06697923643670461%
officiellement		1		0.06697923643670461%
établir		1		0.06697923643670461%
montrer		1		0.06697923643670461%
fixer		1		0.06697923643670461%
créer		1		0.06697923643670461%
permettre		1		0.06697923643670461%
engagement		1		0.06697923643670461%
personnel		1		0.06697923643670461%
surmonter		1		0.06697923643670461%
multiple		1		0.06697923643670461%
épreuve		1		0.06697923643670461%
marche		1		0.06697923643670461%
remporter		1		0.06697923643670461%
horizon		1		0.06697923643670461%
azimut		1		0.06697923643670461%
multidimensionnelle		1		0.06697923643670461%
former		1		0.06697923643670461%
cercle		1		0.06697923643670461%
ami		1		0.06697923643670461%
échelle		1		0.06697923643670461%
œuvrer		1		0.06697923643670461%
plateforme		1		0.06697923643670461%
d		1		0.06697923643670461%
ample		1		0.06697923643670461%
consultation		1		0.06697923643670461%
conjoint		1		0.06697923643670461%
favoriser		1		0.06697923643670461%
partenaire		1		0.06697923643670461%
jouer		1		0.06697923643670461%
rôle		1		0.06697923643670461%
actif		1		0.06697923643670461%
orientation		1		0.06697923643670461%
contribuer		1		0.06697923643670461%
inclusif		1		0.06697923643670461%
bénéfique		1		0.06697923643670461%
évoluer		1		0.06697923643670461%
rationnel		1		0.06697923643670461%
engager		1		0.06697923643670461%
lancer		1		0.06697923643670461%
assumer		1		0.06697923643670461%
responsabilité		1		0.06697923643670461%
incomber		1		0.06697923643670461%
lutte		1		0.06697923643670461%
virus		1		0.06697923643670461%
distingue		1		0.06697923643670461%
caractère		1		0.06697923643670461%
pionnier		1		0.06697923643670461%
pragmatique		1		0.06697923643670461%
assimiler		1		0.06697923643670461%
intégrant		1		0.06697923643670461%
expression		1		0.06697923643670461%
concentrer		1		0.06697923643670461%
volonté		1		0.06697923643670461%
rassembler		1		0.06697923643670461%
accorde		1		0.06697923643670461%
compte		1		0.06697923643670461%
mutation		1		0.06697923643670461%
planification		1		0.06697923643670461%
mise		1		0.06697923643670461%
élément		1		0.06697923643670461%
clarification		1		0.06697923643670461%
persévérance		1		0.06697923643670461%
atout		1		0.06697923643670461%
centraliser		1		0.06697923643670461%
unifier		1		0.06697923643670461%
coordination		1		0.06697923643670461%
garantie		1		0.06697923643670461%
conduire		1		0.06697923643670461%
représente		1		0.06697923643670461%
domaine		1		0.06697923643670461%
21		1		0.06697923643670461%
Friedrich		1		0.06697923643670461%
Engels		1		0.06697923643670461%
Karl		1		0.06697923643670461%
Marx		1		0.06697923643670461%
doctrine		1		0.06697923643670461%
matérialisme		1		0.06697923643670461%
dialectique		1		0.06697923643670461%
applique		1		0.06697923643670461%
vue		1		0.06697923643670461%
veille		1		0.06697923643670461%
association		1		0.06697923643670461%
unité		1		0.06697923643670461%
méthodologie		1		0.06697923643670461%
discerne		1		0.06697923643670461%
envisage		1		0.06697923643670461%
interaction		1		0.06697923643670461%
mouvement		1		0.06697923643670461%
contradiction		1		0.06697923643670461%
force		1		0.06697923643670461%
productif		1		0.06697923643670461%
production		1		0.06697923643670461%
infrastructure		1		0.06697923643670461%
superstructure		1		0.06697923643670461%
souligne		1		0.06697923643670461%
accorder		1		0.06697923643670461%
primauté		1		0.06697923643670461%
homme		1		0.06697923643670461%
rechercher		1		0.06697923643670461%
vérité		1		0.06697923643670461%
fait		1		0.06697923643670461%
âm		1		0.06697923643670461%
vivant		1		0.06697923643670461%
original		1		0.06697923643670461%
agir		1		0.06697923643670461%
adaptation		1		0.06697923643670461%
contexte		1		0.06697923643670461%
brillant		1		0.06697923643670461%
nourrie		1		0.06697923643670461%
dimension		1		0.06697923643670461%
novateur		1		0.06697923643670461%
illustre		1		0.06697923643670461%
bel		1		0.06697923643670461%
concorde		1		0.06697923643670461%
voisinage		1		0.06697923643670461%
définir		1		0.06697923643670461%
partir		1		0.06697923643670461%
philosophie		1		0.06697923643670461%
bonté		1		0.06697923643670461%
amour		1		0.06697923643670461%
universel		1		0.06697923643670461%
refus		1		0.06697923643670461%
guerre		1		0.06697923643670461%
sagesse		1		0.06697923643670461%
solidarité		1		0.06697923643670461%
harmonie		1		0.06697923643670461%
diversité		1		0.06697923643670461%
choix		1		0.06697923643670461%
incarne		1		0.06697923643670461%
impératif		1		0.06697923643670461%
collectif		1		0.06697923643670461%
aider		1		0.06697923643670461%
difficulté		1		0.06697923643670461%
inspirer		1		0.06697923643670461%
soie		1		0.06697923643670461%
transformer		1		0.06697923643670461%
public		1		0.06697923643670461%
service		1		0.06697923643670461%
gagne		1		0.06697923643670461%
soutien		1		0.06697923643670461%
adhésion		1		0.06697923643670461%
continuité		1		0.06697923643670461%
équipe		1		0.06697923643670461%
dirigeant		1		0.06697923643670461%
génération		1		0.06697923643670461%
indépendance		1		0.06697923643670461%
concret		1		0.06697923643670461%
affirme		1		0.06697923643670461%
inclusivité		1		0.06697923643670461%
voisin		1		0.06697923643670461%
résultat		1		0.06697923643670461%
effectif		1		0.06697923643670461%
bon		1		0.06697923643670461%
foi		1		0.06697923643670461%
Afrique		1		0.06697923643670461%
impulsion		1		0.06697923643670461%
colonialisme		1		0.06697923643670461%
hégémonisme		1		0.06697923643670461%
fort		1		0.06697923643670461%
trace		1		0.06697923643670461%
ligne		1		0.06697923643670461%
rouge		1		0.06697923643670461%
souveraineté		1		0.06697923643670461%
intégrité		1		0.06697923643670461%
territorial		1		0.06697923643670461%
préconise		1		0.06697923643670461%
détermination		1		0.06697923643670461%
adoption		1		0.06697923643670461%
mesure		1		0.06697923643670461%
défendre		1		0.06697923643670461%
droit		1		0.06697923643670461%
vital		1		0.06697923643670461%
dignité		1		0.06697923643670461%
cinquièmement		1		0.06697923643670461%
transcend		1		0.06697923643670461%
renouvell		1		0.06697923643670461%
incapacité		1		0.06697923643670461%
expliquer		1		0.06697923643670461%
puissance		1		0.06697923643670461%
jeu		1		0.06697923643670461%
somme		1		0.06697923643670461%
nul		1		0.06697923643670461%
correspondre		1		0.06697923643670461%
différence		1		0.06697923643670461%
beau		1		0.06697923643670461%
propre		1		0.06697923643670461%
caractériser		1		0.06697923643670461%
inclusion		1		0.06697923643670461%
durable		1		0.06697923643670461%
prospérité		1		0.06697923643670461%
baser		1		0.06697923643670461%
respect		1		0.06697923643670461%
équité		1		0.06697923643670461%
dépasser		1		0.06697923643670461%
limité		1		0.06697923643670461%
au-delà		1		0.06697923643670461%
réaliste		1		0.06697923643670461%
trouve		1		0.06697923643670461%
pointe		1		0.06697923643670461%
avancé		1		0.06697923643670461%
marquant		1		0.06697923643670461%
représenter		1		0.06697923643670461%
dénominateur		1		0.06697923643670461%
meilleur		1		0.06697923643670461%
continue		1		0.06697923643670461%
propager		1		0.06697923643670461%
menacer		1		0.06697923643670461%
gravement		1		0.06697923643670461%
impact		1		0.06697923643670461%
inédit		1		0.06697923643670461%
plonger		1		0.06697923643670461%
économie		1		0.06697923643670461%
récession		1		0.06697923643670461%
unilatéralisme		1		0.06697923643670461%
protectionnisme		1		0.06697923643670461%
intimidation		1		0.06697923643670461%
contre-courant		1		0.06697923643670461%
déficit		1		0.06697923643670461%
continuellement		1		0.06697923643670461%
incertitude		1		0.06697923643670461%
persévérer		1		0.06697923643670461%
instabilité		1		0.06697923643670461%
approfondie		1		0.06697923643670461%
quintessence		1		0.06697923643670461%
structurer		1		0.06697923643670461%
appréhender		1		0.06697923643670461%
réellement		1		0.06697923643670461%
lendemain		1		0.06697923643670461%
tâche		1		0.06697923643670461%
durée		1		0.06697923643670461%
déployer		1		0.06697923643670461%
persévérant		1		0.06697923643670461%
essence		1		0.06697923643670461%
richesse		1		0.06697923643670461%
exigence		1		0.06697923643670461%
mesurer		1		0.06697923643670461%
léninisme		1		0.06697923643670461%
Mao		1		0.06697923643670461%
Zedong		1		0.06697923643670461%
Deng		1		0.06697923643670461%
Xiaoping		1		0.06697923643670461%
triple		1		0.06697923643670461%
représentation		1		0.06697923643670461%
comprendre		1		0.06697923643670461%
nature		1		0.06697923643670461%
avancée		1		0.06697923643670461%
résoudre		1		0.06697923643670461%
défi		1		0.06697923643670461%
planétaire		1		0.06697923643670461%
raison		1		0.06697923643670461%
porte		1		0.06697923643670461%
accru		1		0.06697923643670461%
inviter		1		0.06697923643670461%
venir		1		0.06697923643670461%
sortir		1		0.06697923643670461%
dialogue		1		0.06697923643670461%
gouvernement		1		0.06697923643670461%
think		1		0.06697923643670461%
tank		1		0.06697923643670461%
média		1		0.06697923643670461%
présenter		1		0.06697923643670461%
exhaustif		1		0.06697923643670461%
connaître		1		0.06697923643670461%
conception		1		0.06697923643670461%
consensus		1		0.06697923643670461%
raconter		1		0.06697923643670461%
entendre		1		0.06697923643670461%
proposition		1		0.06697923643670461%
influence		1		0.06697923643670461%
inspiration		1		0.06697923643670461%
boussole		1		0.06697923643670461%
précéder		1		0.06697923643670461%
réfléchir		1		0.06697923643670461%
adhérer		1		0.06697923643670461%
pratiquer		1		0.06697923643670461%
conformer		1		0.06697923643670461%
strictement		1		0.06697923643670461%
idéologique		1		0.06697923643670461%
application		1		0.06697923643670461%
décision		1		0.06697923643670461%
disposition		1		0.06697923643670461%
constamment		1		0.06697923643670461%
institution		1		0.06697923643670461%
juridique		1		0.06697923643670461%
élever		1		0.06697923643670461%
modernisation		1		0.06697923643670461%
gestion		1		0.06697923643670461%
appui		1		0.06697923643670461%
intellectuel		1		0.06697923643670461%
règlement		1		0.06697923643670461%
dossier		1		0.06697923643670461%
prioritaire		1		0.06697923643670461%
épineux		1		0.06697923643670461%
moteur		1		0.06697923643670461%
inépuisable		1		0.06697923643670461%
cap		1		0.06697923643670461%
détermine		1		0.06697923643670461%
unisson		1		0.06697923643670461%
nous		1		0.06697923643670461%
étroitement		1		0.06697923643670461%
conscience		1		0.06697923643670461%
quadruple		1		0.06697923643670461%
concrétiser		1		0.06697923643670461%
préservation		1		0.06697923643670461%
diligemment		1		0.06697923643670461%
étudiant		1		0.06697923643670461%
remercier		1		0.06697923643670461%
