单词		词频		占比
majeur		8		0.13686911890504705%
grâce		8		0.13686911890504705%
défi		8		0.13686911890504705%
rester		8		0.13686911890504705%
intégral		8		0.13686911890504705%
progresser		8		0.13686911890504705%
global		8		0.13686911890504705%
secteur		8		0.13686911890504705%
scientifique		8		0.13686911890504705%
accélérer		8		0.13686911890504705%
masse		8		0.13686911890504705%
zone		8		0.13686911890504705%
échange		8		0.13686911890504705%
capital		8		0.13686911890504705%
environnement		8		0.13686911890504705%
maladie		8		0.13686911890504705%
professionnel		8		0.13686911890504705%
force		8		0.13686911890504705%
cadre		8		0.13686911890504705%
travailler		8		0.13686911890504705%
accès		8		0.13686911890504705%
approvisionnement		8		0.13686911890504705%
agricole		8		0.13686911890504705%
administration		8		0.13686911890504705%
intérêt		8		0.13686911890504705%
acteur		8		0.13686911890504705%
pauvre		8		0.13686911890504705%
dépense		8		0.13686911890504705%
perfectionneron		8		0.13686911890504705%
paysan		8		0.13686911890504705%
ville		8		0.13686911890504705%
connaître		7		0.11976047904191617%
direction		7		0.11976047904191617%
rassembler		7		0.11976047904191617%
traitement		7		0.11976047904191617%
aucun		7		0.11976047904191617%
commercial		7		0.11976047904191617%
moyenne		7		0.11976047904191617%
paiement		7		0.11976047904191617%
maintenir		7		0.11976047904191617%
nombre		7		0.11976047904191617%
prioritaire		7		0.11976047904191617%
réduction		7		0.11976047904191617%
droit		7		0.11976047904191617%
microentreprise		7		0.11976047904191617%
mise		7		0.11976047904191617%
application		7		0.11976047904191617%
financier		7		0.11976047904191617%
habitant		7		0.11976047904191617%
supérieur		7		0.11976047904191617%
matériel		7		0.11976047904191617%
bon		7		0.11976047904191617%
stabilisation		7		0.11976047904191617%
pme		7		0.11976047904191617%
préserver		7		0.11976047904191617%
stabilité		7		0.11976047904191617%
district		7		0.11976047904191617%
énergie		7		0.11976047904191617%
besoin		7		0.11976047904191617%
propre		7		0.11976047904191617%
migrant		7		0.11976047904191617%
intégrer		7		0.11976047904191617%
madame		6		0.1026518391787853%
monsieur		6		0.1026518391787853%
député		6		0.1026518391787853%
urgence		6		0.1026518391787853%
autour		6		0.1026518391787853%
camarade		6		0.1026518391787853%
résultat		6		0.1026518391787853%
mondial		6		0.1026518391787853%
aisance		6		0.1026518391787853%
chômage		6		0.1026518391787853%
prix		6		0.1026518391787853%
moderne		6		0.1026518391787853%
stratégie		6		0.1026518391787853%
impôt		6		0.1026518391787853%
administratif		6		0.1026518391787853%
ciblé		6		0.1026518391787853%
pollution		6		0.1026518391787853%
socialisme		6		0.1026518391787853%
efficacement		6		0.1026518391787853%
campagne		6		0.1026518391787853%
apporter		6		0.1026518391787853%
action		6		0.1026518391787853%
local		6		0.1026518391787853%
responsabilité		6		0.1026518391787853%
Taiwan		6		0.1026518391787853%
aide		6		0.1026518391787853%
défense		6		0.1026518391787853%
reprise		6		0.1026518391787853%
résolument		6		0.1026518391787853%
temps		6		0.1026518391787853%
davantage		6		0.1026518391787853%
existence		6		0.1026518391787853%
prêt		6		0.1026518391787853%
industriel		6		0.1026518391787853%
mieux		6		0.1026518391787853%
surmonter		6		0.1026518391787853%
efforcer		6		0.1026518391787853%
donner		6		0.1026518391787853%
assistance		6		0.1026518391787853%
lieu		6		0.1026518391787853%
fin		6		0.1026518391787853%
élargir		6		0.1026518391787853%
projet		6		0.1026518391787853%
installation		6		0.1026518391787853%
école		6		0.1026518391787853%
rapport		5		0.0855431993156544%
conseil		5		0.0855431993156544%
extrêmement		5		0.0855431993156544%
remplir		5		0.0855431993156544%
permettre		5		0.0855431993156544%
atteindre		5		0.0855431993156544%
urbain		5		0.0855431993156544%
dépasser		5		0.0855431993156544%
jouer		5		0.0855431993156544%
manufacturière		5		0.0855431993156544%
rapide		5		0.0855431993156544%
permanent		5		0.0855431993156544%
technologique		5		0.0855431993156544%
profondeur		5		0.0855431993156544%
pemic		5		0.0855431993156544%
science		5		0.0855431993156544%
initiative		5		0.0855431993156544%
ceinture		5		0.0855431993156544%
remporter		5		0.0855431993156544%
pilote		5		0.0855431993156544%
libre		5		0.0855431993156544%
élimination		5		0.0855431993156544%
n.d.t.		5		0.0855431993156544%
sortir		5		0.0855431993156544%
élevé		5		0.0855431993156544%
ère		5		0.0855431993156544%
esprit		5		0.0855431993156544%
échelon		5		0.0855431993156544%
dirigeant		5		0.0855431993156544%
sommet		5		0.0855431993156544%
confiance		5		0.0855431993156544%
organisation		5		0.0855431993156544%
priorité		5		0.0855431993156544%
place		5		0.0855431993156544%
nécessaire		5		0.0855431993156544%
Hong		5		0.0855431993156544%
Kong		5		0.0855431993156544%
Macao		5		0.0855431993156544%
enfant		5		0.0855431993156544%
conformément		5		0.0855431993156544%
adopter		5		0.0855431993156544%
prolonger		5		0.0855431993156544%
r		5		0.0855431993156544%
d		5		0.0855431993156544%
face		5		0.0855431993156544%
prévenir		5		0.0855431993156544%
voie		5		0.0855431993156544%
ordre		5		0.0855431993156544%
exemption		5		0.0855431993156544%
coût		5		0.0855431993156544%
intérieur		5		0.0855431993156544%
particulier		5		0.0855431993156544%
privé		5		0.0855431993156544%
fondamental		5		0.0855431993156544%
conscience		5		0.0855431993156544%
parachever		5		0.0855431993156544%
dynamisme		5		0.0855431993156544%
jusqu’		5		0.0855431993156544%
concentrer		5		0.0855431993156544%
destiner		5		0.0855431993156544%
non		5		0.0855431993156544%
réel		5		0.0855431993156544%
délai		5		0.0855431993156544%
bénéficier		5		0.0855431993156544%
utilisation		5		0.0855431993156544%
haut		5		0.0855431993156544%
technologie		5		0.0855431993156544%
obligation		5		0.0855431993156544%
répondre		5		0.0855431993156544%
militaire		5		0.0855431993156544%
famille		5		0.0855431993156544%
trouver		5		0.0855431993156544%
sain		5		0.0855431993156544%
amélioration		5		0.0855431993156544%
meilleur		5		0.0855431993156544%
protection		5		0.0855431993156544%
nation		5		0.0855431993156544%
soumettre		4		0.06843455945252352%
part		4		0.06843455945252352%
enregistrer		4		0.06843455945252352%
tâche		4		0.06843455945252352%
multiple		4		0.06843455945252352%
baisse		4		0.06843455945252352%
décisif		4		0.06843455945252352%
recensement		4		0.06843455945252352%
hausse		4		0.06843455945252352%
moteur		4		0.06843455945252352%
entrepreneuriat		4		0.06843455945252352%
progrès		4		0.06843455945252352%
offre		4		0.06843455945252352%
petit		4		0.06843455945252352%
établir		4		0.06843455945252352%
route		4		0.06843455945252352%
succès		4		0.06843455945252352%
bataille		4		0.06843455945252352%
supplémentaire		4		0.06843455945252352%
vieilless		4		0.06843455945252352%
immense		4		0.06843455945252352%
actif		4		0.06843455945252352%
communauté		4		0.06843455945252352%
culturel		4		0.06843455945252352%
attacher		4		0.06843455945252352%
Hubei		4		0.06843455945252352%
coordonné		4		0.06843455945252352%
autorité		4		0.06843455945252352%
pleinement		4		0.06843455945252352%
milieu		4		0.06843455945252352%
personnel		4		0.06843455945252352%
relever		4		0.06843455945252352%
servir		4		0.06843455945252352%
résoudre		4		0.06843455945252352%
obtenir		4		0.06843455945252352%
dépistage		4		0.06843455945252352%
médecine		4		0.06843455945252352%
considérablement		4		0.06843455945252352%
fonction		4		0.06843455945252352%
technique		4		0.06843455945252352%
difficile		4		0.06843455945252352%
négatif		4		0.06843455945252352%
promotion		4		0.06843455945252352%
définir		4		0.06843455945252352%
fort		4		0.06843455945252352%
potentiel		4		0.06843455945252352%
pensée		4		0.06843455945252352%
démocratique		4		0.06843455945252352%
fonctionnement		4		0.06843455945252352%
chaîne		4		0.06843455945252352%
primaire		4		0.06843455945252352%
essentiel		4		0.06843455945252352%
finance		4		0.06843455945252352%
gestion		4		0.06843455945252352%
période		4		0.06843455945252352%
fermement		4		0.06843455945252352%
culture		4		0.06843455945252352%
prochain		4		0.06843455945252352%
avantage		4		0.06843455945252352%
institutionnel		4		0.06843455945252352%
quinquennal		4		0.06843455945252352%
facteur		4		0.06843455945252352%
lutter		4		0.06843455945252352%
versement		4		0.06843455945252352%
chercher		4		0.06843455945252352%
monétaire		4		0.06843455945252352%
financement		4		0.06843455945252352%
chômeur		4		0.06843455945252352%
accord		4		0.06843455945252352%
exploitation		4		0.06843455945252352%
banque		4		0.06843455945252352%
couverture		4		0.06843455945252352%
établissement		4		0.06843455945252352%
règle		4		0.06843455945252352%
autonomie		4		0.06843455945252352%
recherche		4		0.06843455945252352%
accroîtron		4		0.06843455945252352%
achat		4		0.06843455945252352%
programme		4		0.06843455945252352%
soutiendron		4		0.06843455945252352%
Ouest		4		0.06843455945252352%
naturel		4		0.06843455945252352%
cultiver		4		0.06843455945252352%
élever		4		0.06843455945252352%
grave		4		0.06843455945252352%
pension		4		0.06843455945252352%
session		3		0.05132591958939265%
xiii		3		0.05132591958939265%
assemblée		3		0.05132591958939265%
propagation		3		0.05132591958939265%
ferme		3		0.05132591958939265%
lourd		3		0.05132591958939265%
ménager		3		0.05132591958939265%
confronter		3		0.05132591958939265%
multiethnique		3		0.05132591958939265%
étroitement		3		0.05132591958939265%
uni		3		0.05132591958939265%
parvenir		3		0.05132591958939265%
rythme		3		0.05132591958939265%
régulier		3		0.05132591958939265%
sens		3		0.05132591958939265%
ménage		3		0.05132591958939265%
structure		3		0.05132591958939265%
vente		3		0.05132591958939265%
entraînement		3		0.05132591958939265%
urbanisation		3		0.05132591958939265%
émergent		3		0.05132591958939265%
traditionnel		3		0.05132591958939265%
structurel		3		0.05132591958939265%
côté		3		0.05132591958939265%
percée		3		0.05132591958939265%
promulguer		3		0.05132591958939265%
stable		3		0.05132591958939265%
émission		3		0.05132591958939265%
baisser		3		0.05132591958939265%
écologique		3		0.05132591958939265%
minimum		3		0.05132591958939265%
rénovation		3		0.05132591958939265%
élève		3		0.05132591958939265%
étape		3		0.05132591958939265%
obligatoire		3		0.05132591958939265%
république		3		0.05132591958939265%
sein		3		0.05132591958939265%
mission		3		0.05132591958939265%
relâche		3		0.05132591958939265%
organiser		3		0.05132591958939265%
série		3		0.05132591958939265%
gouvernance		3		0.05132591958939265%
humain		3		0.05132591958939265%
contribution		3		0.05132591958939265%
importance		3		0.05132591958939265%
disposition		3		0.05132591958939265%
groupe		3		0.05132591958939265%
rapidement		3		0.05132591958939265%
terrain		3		0.05132591958939265%
gouvernemental		3		0.05132591958939265%
assumer		3		0.05132591958939265%
poste		3		0.05132591958939265%
virus		3		0.05132591958939265%
compatriote		3		0.05132591958939265%
savoir		3		0.05132591958939265%
tarder		3		0.05132591958939265%
effectif		3		0.05132591958939265%
rigoureux		3		0.05132591958939265%
hôpital		3		0.05132591958939265%
patient		3		0.05132591958939265%
soin		3		0.05132591958939265%
souple		3		0.05132591958939265%
appuyer		3		0.05132591958939265%
effectivement		3		0.05132591958939265%
transport		3		0.05132591958939265%
évolution		3		0.05132591958939265%
importation		3		0.05132591958939265%
cas		3		0.05132591958939265%
responsable		3		0.05132591958939265%
combattre		3		0.05132591958939265%
choc		3		0.05132591958939265%
énergétique		3		0.05132591958939265%
subvention		3		0.05132591958939265%
exceptionnel		3		0.05132591958939265%
lier		3		0.05132591958939265%
profiter		3		0.05132591958939265%
vouloir		3		0.05132591958939265%
ethnique		3		0.05132591958939265%
problème		3		0.05132591958939265%
dresser		3		0.05132591958939265%
toucher		3		0.05132591958939265%
exportation		3		0.05132591958939265%
accru		3		0.05132591958939265%
formalisme		3		0.05132591958939265%
cours		3		0.05132591958939265%
intégralement		3		0.05132591958939265%
permanence		3		0.05132591958939265%
maintien		3		0.05132591958939265%
alimentaire		3		0.05132591958939265%
demande		3		0.05132591958939265%
conduire		3		0.05132591958939265%
victoire		3		0.05132591958939265%
final		3		0.05132591958939265%
actuel		3		0.05132591958939265%
précédent		3		0.05132591958939265%
puissant		3		0.05132591958939265%
pourvoir		3		0.05132591958939265%
doute		3		0.05132591958939265%
prévoir		3		0.05132591958939265%
fixer		3		0.05132591958939265%
réalisation		3		0.05132591958939265%
appui		3		0.05132591958939265%
ouvrir		3		0.05132591958939265%
budgétaire		3		0.05132591958939265%
relance		3		0.05132591958939265%
efficace		3		0.05132591958939265%
accroissement		3		0.05132591958939265%
emprunt		3		0.05132591958939265%
instance		3		0.05132591958939265%
loyer		3		0.05132591958939265%
utiliser		3		0.05132591958939265%
facilement		3		0.05132591958939265%
supprimer		3		0.05132591958939265%
norme		3		0.05132591958939265%
vivre		3		0.05132591958939265%
eau		3		0.05132591958939265%
vue		3		0.05132591958939265%
compte		3		0.05132591958939265%
autoentrepreneur		3		0.05132591958939265%
terme		3		0.05132591958939265%
tva		3		0.05132591958939265%
cotisation		3		0.05132591958939265%
titre		3		0.05132591958939265%
propriétaire		3		0.05132591958939265%
remboursement		3		0.05132591958939265%
partage		3		0.05132591958939265%
supervision		3		0.05132591958939265%
productif		3		0.05132591958939265%
taille		3		0.05132591958939265%
réformer		3		0.05132591958939265%
baser		3		0.05132591958939265%
provincial		3		0.05132591958939265%
long		3		0.05132591958939265%
priver		3		0.05132591958939265%
tenir		3		0.05132591958939265%
relation		3		0.05132591958939265%
cybercommerce		3		0.05132591958939265%
essor		3		0.05132591958939265%
laboratoire		3		0.05132591958939265%
transformation		3		0.05132591958939265%
âgé		3		0.05132591958939265%
construire		3		0.05132591958939265%
étendre		3		0.05132591958939265%
quartier		3		0.05132591958939265%
égalité		3		0.05132591958939265%
valoir		3		0.05132591958939265%
obstacle		3		0.05132591958939265%
valeur		3		0.05132591958939265%
redressement		3		0.05132591958939265%
marche		3		0.05132591958939265%
secondaire		3		0.05132591958939265%
expérience		3		0.05132591958939265%
préparatif		3		0.05132591958939265%
régional		3		0.05132591958939265%
sanitaire		3		0.05132591958939265%
civilisé		3		0.05132591958939265%
renouveau		3		0.05132591958939265%
harmonieux		3		0.05132591958939265%
exercer		3		0.05132591958939265%
éducation		3		0.05132591958939265%
socialiste		3		0.05132591958939265%
surveillance		3		0.05132591958939265%
rive		3		0.05132591958939265%
mai		2		0.03421727972626176%
nom		2		0.03421727972626176%
présent		2		0.03421727972626176%
conférence		2		0.03421727972626176%
assister		2		0.03421727972626176%
contamination		2		0.03421727972626176%
sacrifice		2		0.03421727972626176%
stratégique		2		0.03421727972626176%
heure		2		0.03421727972626176%
pression		2		0.03421727972626176%
pib		2		0.03421727972626176%
agglomération		2		0.03421727972626176%
équilibre		2		0.03421727972626176%
balance		2		0.03421727972626176%
répartition		2		0.03421727972626176%
volume		2		0.03421727972626176%
céréalier		2		0.03421727972626176%
chiffrer		2		0.03421727972626176%
fois		2		0.03421727972626176%
interrégional		2		0.03421727972626176%
approfondie		2		0.03421727972626176%
achever		2		0.03421727972626176%
décentralisation		2		0.03421727972626176%
simplification		2		0.03421727972626176%
concilier		2		0.03421727972626176%
laissez		2		0.03421727972626176%
plateforme		2		0.03421727972626176%
règlement		2		0.03421727972626176%
Shanghai		2		0.03421727972626176%
demeurer		2		0.03421727972626176%
résorption		2		0.03421727972626176%
polluant		2		0.03421727972626176%
disponible		2		0.03421727972626176%
vital		2		0.03421727972626176%
logement		2		0.03421727972626176%
vétuste		2		0.03421727972626176%
admettre		2		0.03421727972626176%
patriotique		2		0.03421727972626176%
rang		2		0.03421727972626176%
fidèle		2		0.03421727972626176%
initial		2		0.03421727972626176%
vice		2		0.03421727972626176%
diplomatie		2		0.03421727972626176%
chinoiser		2		0.03421727972626176%
président		2		0.03421727972626176%
effectuer		2		0.03421727972626176%
Asie		2		0.03421727972626176%
réunion		2		0.03421727972626176%
Japon		2		0.03421727972626176%
Corée		2		0.03421727972626176%
destin		2		0.03421727972626176%
humanité		2		0.03421727972626176%
paix		2		0.03421727972626176%
déclarer		2		0.03421727972626176%
primordial		2		0.03421727972626176%
secrétaire		2		0.03421727972626176%
absolu		2		0.03421727972626176%
commande		2		0.03421727972626176%
charger		2		0.03421727972626176%
analyse		2		0.03421727972626176%
département		2		0.03421727972626176%
mobiliser		2		0.03421727972626176%
soignant		2		0.03421727972626176%
courageusement		2		0.03421727972626176%
combat		2		0.03421727972626176%
Wuhan		2		0.03421727972626176%
preuve		2		0.03421727972626176%
inébranlable		2		0.03421727972626176%
ressortissant		2		0.03421727972626176%
animer		2		0.03421727972626176%
solidarité		2		0.03421727972626176%
patrie		2		0.03421727972626176%
exigence		2		0.03421727972626176%
démarche		2		0.03421727972626176%
traiter		2		0.03421727972626176%
fermeté		2		0.03421727972626176%
venir		2		0.03421727972626176%
temporaire		2		0.03421727972626176%
occidental		2		0.03421727972626176%
insister		2		0.03421727972626176%
ressource		2		0.03421727972626176%
printemps		2		0.03421727972626176%
reporter		2		0.03421727972626176%
signalement		2		0.03421727972626176%
maîtriser		2		0.03421727972626176%
réussir		2		0.03421727972626176%
médicament		2		0.03421727972626176%
vaccin		2		0.03421727972626176%
test		2		0.03421727972626176%
circulation		2		0.03421727972626176%
principale		2		0.03421727972626176%
charbon		2		0.03421727972626176%
électricité		2		0.03421727972626176%
gaz		2		0.03421727972626176%
dispositif		2		0.03421727972626176%
concitoyen		2		0.03421727972626176%
activement		2		0.03421727972626176%
approche		2		0.03421727972626176%
transparent		2		0.03421727972626176%
information		2		0.03421727972626176%
partager		2		0.03421727972626176%
1,4		2		0.03421727972626176%
contrôler		2		0.03421727972626176%
court		2		0.03421727972626176%
payer		2		0.03421727972626176%
rien		2		0.03421727972626176%
relatif		2		0.03421727972626176%
octroi		2		0.03421727972626176%
dette		2		0.03421727972626176%
procédure		2		0.03421727972626176%
dernier		2		0.03421727972626176%
lumière		2		0.03421727972626176%
groupement		2		0.03421727972626176%
personnalité		2		0.03421727972626176%
remercier		2		0.03421727972626176%
outre-mer		2		0.03421727972626176%
cœur		2		0.03421727972626176%
partout		2		0.03421727972626176%
conscient		2		0.03421727972626176%
récession		2		0.03421727972626176%
entraver		2		0.03421727972626176%
fortement		2		0.03421727972626176%
sensiblement		2		0.03421727972626176%
budget		2		0.03421727972626176%
déficit		2		0.03421727972626176%
bureaucratie		2		0.03421727972626176%
corruption		2		0.03421727972626176%
faible		2		0.03421727972626176%
congrès		2		0.03421727972626176%
théorie		2		0.03421727972626176%
centraliser		2		0.03421727972626176%
redoubler		2		0.03421727972626176%
n.d.t.].		2		0.03421727972626176%
relancer		2		0.03421727972626176%
intelligence		2		0.03421727972626176%
évaluation		2		0.03421727972626176%
ajuster		2		0.03421727972626176%
import		2		0.03421727972626176%
export		2		0.03421727972626176%
démunir		2		0.03421727972626176%
critère		2		0.03421727972626176%
vigueur		2		0.03421727972626176%
unité		2		0.03421727972626176%
inciter		2		0.03421727972626176%
consolider		2		0.03421727972626176%
émettre		2		0.03421727972626176%
limité		2		0.03421727972626176%
direct		2		0.03421727972626176%
optimiser		2		0.03421727972626176%
chantier		2		0.03421727972626176%
immeuble		2		0.03421727972626176%
réprimer		2		0.03421727972626176%
efficacité		2		0.03421727972626176%
réellement		2		0.03421727972626176%
prudent		2		0.03421727972626176%
procéder		2		0.03421727972626176%
réserve		2		0.03421727972626176%
rationnel		2		0.03421727972626176%
continuellement		2		0.03421727972626176%
réinsertion		2		0.03421727972626176%
bref		2		0.03421727972626176%
terre		2		0.03421727972626176%
centaine		2		0.03421727972626176%
patronal		2		0.03421727972626176%
fiscal		2		0.03421727972626176%
accident		2		0.03421727972626176%
commun		2		0.03421727972626176%
restauration		2		0.03421727972626176%
tourisme		2		0.03421727972626176%
redevance		2		0.03421727972626176%
port		2		0.03421727972626176%
fonctionner		2		0.03421727972626176%
avenir		2		0.03421727972626176%
usage		2		0.03421727972626176%
percevoir		2		0.03421727972626176%
Internet		2		0.03421727972626176%
type		2		0.03421727972626176%
perception		2		0.03421727972626176%
intensifier		2		0.03421727972626176%
requis		2		0.03421727972626176%
préférentiel		2		0.03421727972626176%
perfectionner		2		0.03421727972626176%
volonté		2		0.03421727972626176%
largement		2		0.03421727972626176%
éviter		2		0.03421727972626176%
bénéfice		2		0.03421727972626176%
clé		2		0.03421727972626176%
démobiliser		2		0.03421727972626176%
égal		2		0.03421727972626176%
handicapé		2		0.03421727972626176%
multiplier		2		0.03421727972626176%
étudiant		2		0.03421727972626176%
vitalité		2		0.03421727972626176%
rencontrer		2		0.03421727972626176%
enregistrement		2		0.03421727972626176%
catégorie		2		0.03421727972626176%
concurrence		2		0.03421727972626176%
loyal		2		0.03421727972626176%
second		2		0.03421727972626176%
lancer		2		0.03421727972626176%
talent		2		0.03421727972626176%
donnée		2		0.03421727972626176%
propriété		2		0.03421727972626176%
parfair		2		0.03421727972626176%
favorable		2		0.03421727972626176%
régler		2		0.03421727972626176%
arriéré		2		0.03421727972626176%
transparence		2		0.03421727972626176%
montée		2		0.03421727972626176%
gamme		2		0.03421727972626176%
internet		2		0.03421727972626176%
fabrication		2		0.03421727972626176%
logistique		2		0.03421727972626176%
inspection		2		0.03421727972626176%
l		2		0.03421727972626176%
plus		2		0.03421727972626176%
protéger		2		0.03421727972626176%
modèle		2		0.03421727972626176%
mode		2		0.03421727972626176%
mutuellement		2		0.03421727972626176%
préscolaire		2		0.03421727972626176%
domicile		2		0.03421727972626176%
adapter		2		0.03421727972626176%
porter		2		0.03421727972626176%
réseau		2		0.03421727972626176%
station		2		0.03421727972626176%
contribuer		2		0.03421727972626176%
chef		2		0.03421727972626176%
proximité		2		0.03421727972626176%
Beijing		2		0.03421727972626176%
Changjiang		2		0.03421727972626176%
élaborer		2		0.03421727972626176%
province		2		0.03421727972626176%
aménagement		2		0.03421727972626176%
ordure		2		0.03421727972626176%
spécialiser		2		0.03421727972626176%
démographique		2		0.03421727972626176%
commercialisation		2		0.03421727972626176%
illégal		2		0.03421727972626176%
objet		2		0.03421727972626176%
récolte		2		0.03421727972626176%
village		2		0.03421727972626176%
enrichir		2		0.03421727972626176%
riz		2		0.03421727972626176%
tentative		2		0.03421727972626176%
porcin		2		0.03421727972626176%
élevage		2		0.03421727972626176%
retourner		2		0.03421727972626176%
adéquat		2		0.03421727972626176%
puissance		2		0.03421727972626176%
sauvegarder		2		0.03421727972626176%
transfrontalier		2		0.03421727972626176%
phase		2		0.03421727972626176%
innovant		2		0.03421727972626176%
édition		2		0.03421727972626176%
liste		2		0.03421727972626176%
coûte		2		0.03421727972626176%
infectieuse		2		0.03421727972626176%
équipement		2		0.03421727972626176%
allocation		2		0.03421727972626176%
installer		2		0.03421727972626176%
discipline		2		0.03421727972626176%
éducatif		2		0.03421727972626176%
vieillesse		2		0.03421727972626176%
employé		2		0.03421727972626176%
calamité		2		0.03421727972626176%
patrimoine		2		0.03421727972626176%
ferons		2		0.03421727972626176%
placer		2		0.03421727972626176%
légitime		2		0.03421727972626176%
femme		2		0.03421727972626176%
centré		2		0.03421727972626176%
vertu		2		0.03421727972626176%
édifier		2		0.03421727972626176%
fédération		2		0.03421727972626176%
fait		2		0.03421727972626176%
xiv		2		0.03421727972626176%
centenaire		2		0.03421727972626176%
beau		2		0.03421727972626176%
prospérer		2		0.03421727972626176%
hautement		2		0.03421727972626176%
religieux		2		0.03421727972626176%
consister		2		0.03421727972626176%
défendre		2		0.03421727972626176%
prospérité		2		0.03421727972626176%
pacifique		2		0.03421727972626176%
détroit		2		0.03421727972626176%
main		2		0.03421727972626176%
nous		2		0.03421727972626176%
présenter		1		0.01710863986313088%
Li		1		0.01710863986313088%
Keqiang		1		0.01710863986313088%
ministre		1		0.01710863986313088%
honneur		1		0.01710863986313088%
examen		1		0.01710863986313088%
invite		1		0.01710863986313088%
