单词		词频		占比
entrer		2		0.14524328249818447%
période		2		0.14524328249818447%
transformation		2		0.14524328249818447%
afficher		2		0.14524328249818447%
forme		2		0.14524328249818447%
cap		2		0.14524328249818447%
annoncer		2		0.14524328249818447%
officiellement		2		0.14524328249818447%
reconduction		2		0.14524328249818447%
bon		2		0.14524328249818447%
voisinage		2		0.14524328249818447%
sino-russ		2		0.14524328249818447%
part		2		0.14524328249818447%
permettre		2		0.14524328249818447%
plan		2		0.14524328249818447%
présenter		2		0.14524328249818447%
politique		2		0.14524328249818447%
fois		2		0.14524328249818447%
scientifique		2		0.14524328249818447%
projet		2		0.14524328249818447%
mettre		2		0.14524328249818447%
condition		2		0.14524328249818447%
progrès		2		0.14524328249818447%
synergie		2		0.14524328249818447%
ceinture		2		0.14524328249818447%
route		2		0.14524328249818447%
Union		2		0.14524328249818447%
eurasiatique		2		0.14524328249818447%
favoriser		2		0.14524328249818447%
solidaire		2		0.14524328249818447%
vrai		2		0.14524328249818447%
sens		2		0.14524328249818447%
homme		2		0.14524328249818447%
mise		2		0.14524328249818447%
objectif		2		0.14524328249818447%
horizon		2		0.14524328249818447%
agenda		2		0.14524328249818447%
jouer		2		0.14524328249818447%
rôle		2		0.14524328249818447%
construction		2		0.14524328249818447%
avenir		2		0.14524328249818447%
humanité		2		0.14524328249818447%
venir		2		0.14524328249818447%
assister		2		0.14524328249818447%
cérémonie		2		0.14524328249818447%
concret		2		0.14524328249818447%
saisir		2		0.14524328249818447%
attente		2		0.14524328249818447%
temps		2		0.14524328249818447%
adopter		2		0.14524328249818447%
historique		2		0.14524328249818447%
expérience		2		0.14524328249818447%
lutte		2		0.14524328249818447%
meilleur		2		0.14524328249818447%
vision		2		0.14524328249818447%
trouver		2		0.14524328249818447%
voie		2		0.14524328249818447%
réaliser		2		0.14524328249818447%
couvert		2		0.14524328249818447%
nécessité		2		0.14524328249818447%
entendre		2		0.14524328249818447%
proposer		2		0.14524328249818447%
efficace		2		0.14524328249818447%
règlement		2		0.14524328249818447%
dossier		2		0.14524328249818447%
brûlant		2		0.14524328249818447%
dernier		2		0.14524328249818447%
bel		2		0.14524328249818447%
contribuer		2		0.14524328249818447%
santé		2		0.14524328249818447%
explorer		2		0.14524328249818447%
piste		2		0.14524328249818447%
virus		2		0.14524328249818447%
partie		2		0.14524328249818447%
situation		2		0.14524328249818447%
industriel		2		0.14524328249818447%
énergétique		2		0.14524328249818447%
solide		2		0.14524328249818447%
énergie		2		0.14524328249818447%
général		2		0.14524328249818447%
public		2		0.14524328249818447%
promotion		2		0.14524328249818447%
création		2		0.14524328249818447%
Shanghai		2		0.14524328249818447%
confiance		2		0.14524328249818447%
insister		2		0.14524328249818447%
région		2		0.14524328249818447%
falloir		2		0.14524328249818447%
OCS		2		0.14524328249818447%
assurer		2		0.14524328249818447%
présidence		2		0.14524328249818447%
encourager		2		0.14524328249818447%
porter		2		0.14524328249818447%
multilatéral		2		0.14524328249818447%
économie		2		0.14524328249818447%
œuvrer		2		0.14524328249818447%
bénéfice		2		0.14524328249818447%
paix		2		0.14524328249818447%
étroite		2		0.14524328249818447%
échanger		2		0.14524328249818447%
aspiration		2		0.14524328249818447%
décider		2		0.14524328249818447%
baser		2		0.14524328249818447%
opposition		2		0.14524328249818447%
politisation		2		0.14524328249818447%
opposer		2		0.14524328249818447%
Taiwan		2		0.14524328249818447%
poutine		1		0.07262164124909223%
après-midi		1		0.07262164124909223%
décembre		1		0.07262164124909223%
fin		1		0.07262164124909223%
37		1		0.07262164124909223%
qualifier		1		0.07262164124909223%
appréciation		1		0.07262164124909223%
acquis		1		0.07262164124909223%
planifier		1		0.07262164124909223%
haute		1		0.07262164124909223%
qualité		1		0.07262164124909223%
traverser		1		0.07262164124909223%
aujourd’hui		1		0.07262164124909223%
inédit		1		0.07262164124909223%
turbulence		1		0.07262164124909223%
résister		1		0.07262164124909223%
sorte		1		0.07262164124909223%
épreuve		1		0.07262164124909223%
vitalité		1		0.07262164124909223%
sujet		1		0.07262164124909223%
enrichissant		1		0.07262164124909223%
dimension		1		0.07262164124909223%
ère		1		0.07262164124909223%
prêter		1		0.07262164124909223%
mutuellement		1		0.07262164124909223%
dignité		1		0.07262164124909223%
énorme		1		0.07262164124909223%
atout		1		0.07262164124909223%
considérable		1		0.07262164124909223%
volume		1		0.07262164124909223%
bilatérau		1		0.07262164124909223%
dépasser		1		0.07262164124909223%
milliard		1		0.07262164124909223%
dollar		1		0.07262164124909223%
américain		1		0.07262164124909223%
premier		1		0.07262164124909223%
trimestre		1		0.07262164124909223%
atteindre		1		0.07262164124909223%
record		1		0.07262164124909223%
innovation		1		0.07262164124909223%
clôturer		1		0.07262164124909223%
série		1		0.07262164124909223%
être		1		0.07262164124909223%
assumer		1		0.07262164124909223%
responsabilité		1		0.07262164124909223%
réponse		1		0.07262164124909223%
pilier		1		0.07262164124909223%
concrétisation		1		0.07262164124909223%
Parti		1		0.07262164124909223%
communiste		1		0.07262164124909223%
xx		1		0.07262164124909223%
congrès		1		0.07262164124909223%
phase		1		0.07262164124909223%
crucial		1		0.07262164124909223%
instauration		1		0.07262164124909223%
type		1		0.07262164124909223%
mois		1		0.07262164124909223%
événement		1		0.07262164124909223%
ville		1		0.07262164124909223%
accueillir		1		0.07262164124909223%
été		1		0.07262164124909223%
pleinement		1		0.07262164124909223%
mobiliser		1		0.07262164124909223%
organiser		1		0.07262164124909223%
édition		1		0.07262164124909223%
simplifier		1		0.07262164124909223%
sûr		1		0.07262164124909223%
splendide		1		0.07262164124909223%
préparatif		1		0.07262164124909223%
presque		1		0.07262164124909223%
accomplir		1		0.07262164124909223%
sportif		1		0.07262164124909223%
pont		1		0.07262164124909223%
trait		1		0.07262164124909223%
union		1		0.07262164124909223%
connaissance		1		0.07262164124909223%
rencontre		1		0.07262164124909223%
consensus		1		0.07262164124909223%
rendez-vous		1		0.07262164124909223%
ouvrir		1		0.07262164124909223%
chapitre		1		0.07262164124909223%
sixième		1		0.07262164124909223%
plénum		1		0.07262164124909223%
xix		1		0.07262164124909223%
comité		1		0.07262164124909223%
central		1		0.07262164124909223%
publier		1		0.07262164124909223%
résolution		1		0.07262164124909223%
dresser		1		0.07262164124909223%
réalisation		1		0.07262164124909223%
simple		1		0.07262164124909223%
agir		1		0.07262164124909223%
fond		1		0.07262164124909223%
vie		1		0.07262164124909223%
placer		1		0.07262164124909223%
cœur		1		0.07262164124909223%
préoccupation		1		0.07262164124909223%
fondamental		1		0.07262164124909223%
influence		1		0.07262164124909223%
adapter		1		0.07262164124909223%
long		1		0.07262164124909223%
terme		1		0.07262164124909223%
régulier		1		0.07262164124909223%
sincère		1		0.07262164124909223%
orientation		1		0.07262164124909223%
conduire		1		0.07262164124909223%
renouveau		1		0.07262164124909223%
ingéraient		1		0.07262164124909223%
arbitrairement		1		0.07262164124909223%
bafouaient		1		0.07262164124909223%
grossièrement		1		0.07262164124909223%
norme		1		0.07262164124909223%
régir		1		0.07262164124909223%
universellement		1		0.07262164124909223%
reconnaître		1		0.07262164124909223%
multiplier		1		0.07262164124909223%
action		1		0.07262164124909223%
conjoint		1		0.07262164124909223%
efficacement		1		0.07262164124909223%
sécuritaire		1		0.07262164124909223%
collaboration		1		0.07262164124909223%
voix		1		0.07262164124909223%
retentissant		1		0.07262164124909223%
solution		1		0.07262164124909223%
planétaire		1		0.07262164124909223%
climatique		1		0.07262164124909223%
acte		1		0.07262164124909223%
hégémonique		1		0.07262164124909223%
mentalité		1		0.07262164124909223%
guerre		1		0.07262164124909223%
froid		1		0.07262164124909223%
règle		1		0.07262164124909223%
développer		1		0.07262164124909223%
illustration		1		0.07262164124909223%
entraide		1		0.07262164124909223%
considérablement		1		0.07262164124909223%
place		1		0.07262164124909223%
mesure		1		0.07262164124909223%
éliminer		1		0.07262164124909223%
goulot		1		0.07262164124909223%
étranglement		1		0.07262164124909223%
prévenir		1		0.07262164124909223%
strictement		1		0.07262164124909223%
propagation		1		0.07262164124909223%
transfrontalier		1		0.07262164124909223%
dépistage		1		0.07262164124909223%
recherche		1		0.07262164124909223%
vaccin		1		0.07262164124909223%
médicament		1		0.07262164124909223%
devoir		1		0.07262164124909223%
agrandir		1		0.07262164124909223%
gâteau		1		0.07262164124909223%
vague		1		0.07262164124909223%
révolution		1		0.07262164124909223%
accélérer		1		0.07262164124909223%
technologie		1		0.07262164124909223%
avant-garde		1		0.07262164124909223%
repose		1		0.07262164124909223%
fondement		1		0.07262164124909223%
complémentarité		1		0.07262164124909223%
appeler		1		0.07262164124909223%
consolider		1		0.07262164124909223%
partenariat		1		0.07262164124909223%
traditionnel		1		0.07262164124909223%
existant		1		0.07262164124909223%
nucléaire		1		0.07262164124909223%
renouvelable		1		0.07262164124909223%
septembre		1		0.07262164124909223%
76		1		0.07262164124909223%
session		1		0.07262164124909223%
assemblée		1		0.07262164124909223%
bien		1		0.07262164124909223%
but		1		0.07262164124909223%
programme		1		0.07262164124909223%
durable		1		0.07262164124909223%
Unies		1		0.07262164124909223%
compte		1		0.07262164124909223%
défi		1		0.07262164124909223%
marché		1		0.07262164124909223%
émergent		1		0.07262164124909223%
perfectionnement		1		0.07262164124909223%
cause		1		0.07262164124909223%
oc		1		0.07262164124909223%
esprit		1		0.07262164124909223%
cesse		1		0.07262164124909223%
solidement		1		0.07262164124909223%
impératif		1		0.07262164124909223%
ingérence		1		0.07262164124909223%
extérieur		1		0.07262164124909223%
prétexte		1		0.07262164124909223%
intégration		1		0.07262164124909223%
inspiration		1		0.07262164124909223%
flexible		1		0.07262164124909223%
multiforme		1		0.07262164124909223%
collectif		1		0.07262164124909223%
14		1		0.07262164124909223%
sommet		1		0.07262164124909223%
système		1		0.07262164124909223%
construire		1		0.07262164124909223%
format		1		0.07262164124909223%
élargir		1		0.07262164124909223%
convaincre		1		0.07262164124909223%
grâce		1		0.07262164124909223%
conjuguer		1		0.07262164124909223%
certainement		1		0.07262164124909223%
résultat		1		0.07262164124909223%
encourageant		1		0.07262164124909223%
actuel		1		0.07262164124909223%
nécessaire		1		0.07262164124909223%
permanent		1		0.07262164124909223%
approfondissement		1		0.07262164124909223%
reprise		1		0.07262164124909223%
répondre		1		0.07262164124909223%
rester		1		0.07262164124909223%
noble		1		0.07262164124909223%
valeur		1		0.07262164124909223%
jouir		1		0.07262164124909223%
juger		1		0.07262164124909223%
non		1		0.07262164124909223%
manière		1		0.07262164124909223%
mieux		1		0.07262164124909223%
estimer		1		0.07262164124909223%
travers		1		0.07262164124909223%
consultation		1		0.07262164124909223%
démocratisation		1		0.07262164124909223%
tendance		1		0.07262164124909223%
chinoiser		1		0.07262164124909223%
histoire		1		0.07262164124909223%
exemple		1		0.07262164124909223%
non-ingérence		1		0.07262164124909223%
respect		1		0.07262164124909223%
interétatique		1		0.07262164124909223%
marquer		1		0.07262164124909223%
20		1		0.07262164124909223%
anniversaire		1		0.07262164124909223%
signature		1		0.07262164124909223%
surmonter		1		0.07262164124909223%
impact		1		0.07262164124909223%
étroit		1		0.07262164124909223%
mener		1		0.07262164124909223%
représenter		1		0.07262164124909223%
facteur		1		0.07262164124909223%
positif		1		0.07262164124909223%
majeur		1		0.07262164124909223%
consolidation		1		0.07262164124909223%
ordre		1		0.07262164124909223%
prochainement		1		0.07262164124909223%
réaffirmer		1		0.07262164124909223%
constant		1		0.07262164124909223%
procéder		1		0.07262164124909223%
élevé		1		0.07262164124909223%
commerce		1		0.07262164124909223%
pétrole		1		0.07262164124909223%
gaz		1		0.07262164124909223%
finance		1		0.07262164124909223%
aéronautique		1		0.07262164124909223%
aérospatial		1		0.07262164124909223%
intensifier		1		0.07262164124909223%
humain		1		0.07262164124909223%
culturel		1		0.07262164124909223%
accorder		1		0.07262164124909223%
position		1		0.07262164124909223%
gouvernement		1		0.07262164124909223%
relatif		1		0.07262164124909223%
porte		1		0.07262164124909223%
atteinte		1		0.07262164124909223%
utiliser		1		0.07262164124909223%
lier		1		0.07262164124909223%
petit		1		0.07262164124909223%
cercle		1		0.07262164124909223%
Asie		1		0.07262164124909223%
Pacifique		1		0.07262164124909223%
aucun		1		0.07262164124909223%
aboutir		1		0.07262164124909223%
sein		1		0.07262164124909223%
enceinte		1		0.07262164124909223%
immiscer		1		0.07262164124909223%
contenir		1		0.07262164124909223%
engagement		1		0.07262164124909223%
défense		1		0.07262164124909223%
chef		1		0.07262164124909223%
état		1		0.07262164124909223%
convenir		1		0.07262164124909223%
rencontrer		1		0.07262164124909223%
février		1		0.07262164124909223%
Ding		1		0.07262164124909223%
Xuexiang		1		0.07262164124909223%
Wang		1		0.07262164124909223%
Yi		1		0.07262164124909223%
He		1		0.07262164124909223%
Lifeng		1		0.07262164124909223%
présent		1		0.07262164124909223%
