单词		词频		占比
améliorer		3		0.3382187147688839%
mutuel		3		0.3382187147688839%
démocratie		3		0.3382187147688839%
nation		3		0.3382187147688839%
ordre		3		0.3382187147688839%
meilleur		2		0.2254791431792559%
général		2		0.2254791431792559%
république		2		0.2254791431792559%
populaire		2		0.2254791431792559%
marque		2		0.2254791431792559%
activement		2		0.2254791431792559%
apporter		2		0.2254791431792559%
haut		2		0.2254791431792559%
consacrer		2		0.2254791431792559%
lutter		2		0.2254791431792559%
solidarité		2		0.2254791431792559%
rôle		2		0.2254791431792559%
face		2		0.2254791431792559%
pandémie		2		0.2254791431792559%
fort		2		0.2254791431792559%
poursuivre		2		0.2254791431792559%
transformation		2		0.2254791431792559%
engagement		2		0.2254791431792559%
crucial		2		0.2254791431792559%
civilisation		2		0.2254791431792559%
progrès		2		0.2254791431792559%
placer		2		0.2254791431792559%
vie		2		0.2254791431792559%
protéger		2		0.2254791431792559%
valeur		2		0.2254791431792559%
science		2		0.2254791431792559%
adopter		2		0.2254791431792559%
urgence		2		0.2254791431792559%
social		2		0.2254791431792559%
virus		2		0.2254791431792559%
occasion		2		0.2254791431792559%
public		2		0.2254791431792559%
équitable		2		0.2254791431792559%
efforcer		2		0.2254791431792559%
milliard		2		0.2254791431792559%
dose		2		0.2254791431792559%
don		2		0.2254791431792559%
million		2		0.2254791431792559%
dollar		2		0.2254791431792559%
américain		2		0.2254791431792559%
supplémentaire		2		0.2254791431792559%
travail		2		0.2254791431792559%
forme		2		0.2254791431792559%
bonheur		2		0.2254791431792559%
orienter		2		0.2254791431792559%
croissance		2		0.2254791431792559%
équilibré		2		0.2254791431792559%
accorder		2		0.2254791431792559%
priorité		2		0.2254791431792559%
marquer		2		0.2254791431792559%
égalité		2		0.2254791431792559%
mise		2		0.2254791431792559%
œuvre		2		0.2254791431792559%
programme		2		0.2254791431792559%
durable		2		0.2254791431792559%
horizon		2		0.2254791431792559%
manière		2		0.2254791431792559%
soutenir		2		0.2254791431792559%
aide		2		0.2254791431792559%
veiller		2		0.2254791431792559%
problème		2		0.2254791431792559%
opportunité		2		0.2254791431792559%
offrir		2		0.2254791431792559%
force		2		0.2254791431792559%
nature		2		0.2254791431792559%
gouvernance		2		0.2254791431792559%
climatique		2		0.2254791431792559%
reprise		2		0.2254791431792559%
carbone		2		0.2254791431792559%
action		2		0.2254791431792559%
communauté		2		0.2254791431792559%
concept		2		0.2254791431792559%
voie		2		0.2254791431792559%
exclusif		2		0.2254791431792559%
rejeter		2		0.2254791431792559%
dialogue		2		0.2254791431792559%
entente		2		0.2254791431792559%
véritable		2		0.2254791431792559%
règle		2		0.2254791431792559%
RAFFERMIR		1		0.11273957158962795%
AFFRONTER		1		0.11273957158962795%
épreuve		1		0.11273957158962795%
discours		1		0.11273957158962795%
débat		1		0.11273957158962795%
76		1		0.11273957158962795%
session		1		0.11273957158962795%
assemblée		1		0.11273957158962795%
septembre		1		0.11273957158962795%
m.		1		0.11273957158962795%
Xi		1		0.11273957158962795%
Jinping		1		0.11273957158962795%
exceptionnel		1		0.11273957158962795%
centenaire		1		0.11273957158962795%
fondation		1		0.11273957158962795%
parti		1		0.11273957158962795%
communiste		1		0.11273957158962795%
cinquantenaire		1		0.11273957158962795%
rétablissement		1		0.11273957158962795%
siège		1		0.11273957158962795%
légitime		1		0.11273957158962795%
Unies		1		0.11273957158962795%
événement		1		0.11273957158962795%
solennellement		1		0.11273957158962795%
commémorer		1		0.11273957158962795%
élevé		1		0.11273957158962795%
contribution		1		0.11273957158962795%
noble		1		0.11273957158962795%
cause		1		0.11273957158962795%
réunion		1		0.11273957158962795%
75		1		0.11273957158962795%
anniversaire		1		0.11273957158962795%
dirigeant		1		0.11273957158962795%
publier		1		0.11273957158962795%
déclaration		1		0.11273957158962795%
engager		1		0.11273957158962795%
relever		1		0.11273957158962795%
défendre		1		0.11273957158962795%
génération		1		0.11273957158962795%
actuel		1		0.11273957158962795%
futur		1		0.11273957158962795%
connaître		1		0.11273957158962795%
siècle		1		0.11273957158962795%
aspirer		1		0.11273957158962795%
appel		1		0.11273957158962795%
détermination		1		0.11273957158962795%
ferme		1		0.11273957158962795%
actuellement		1		0.11273957158962795%
continue		1		0.11273957158962795%
sévir		1		0.11273957158962795%
société		1		0.11273957158962795%
profondément		1		0.11273957158962795%
changer		1		0.11273957158962795%
entrer		1		0.11273957158962795%
période		1		0.11273957158962795%
turbulence		1		0.11273957158962795%
responsable		1		0.11273957158962795%
répondre		1		0.11273957158962795%
époque		1		0.11273957158962795%
choix		1		0.11273957158962795%
courage		1		0.11273957158962795%
sens		1		0.11273957158962795%
vaincre		1		0.11273957158962795%
gagner		1		0.11273957158962795%
combat		1		0.11273957158962795%
surmonter		1		0.11273957158962795%
férocité		1		0.11273957158962795%
finir		1		0.11273957158962795%
triompher		1		0.11273957158962795%
au-dessus		1		0.11273957158962795%
dignité		1		0.11273957158962795%
attitude		1		0.11273957158962795%
loi		1		0.11273957158962795%
appliquer		1		0.11273957158962795%
mesure		1		0.11273957158962795%
régulier		1		0.11273957158962795%
gestion		1		0.11273957158962795%
progresser		1		0.11273957158962795%
temps		1		0.11273957158962795%
nécessaire		1		0.11273957158962795%
réponse		1		0.11273957158962795%
coordonné		1		0.11273957158962795%
réduire		1		0.11273957158962795%
autant		1		0.11273957158962795%
risque		1		0.11273957158962795%
transmission		1		0.11273957158962795%
transfrontalier		1		0.11273957158962795%
arme		1		0.11273957158962795%
puissant		1		0.11273957158962795%
souligner		1		0.11273957158962795%
nécessité		1		0.11273957158962795%
accessibilité		1		0.11273957158962795%
abordabilité		1		0.11273957158962795%
distribution		1		0.11273957158962795%
échelle		1		0.11273957158962795%
fournir		1		0.11273957158962795%
total		1		0.11273957158962795%
facilité		1		0.11273957158962795%
covax		1		0.11273957158962795%
soutien		1		0.11273957158962795%
participer		1		0.11273957158962795%
identification		1		0.11273957158962795%
origine		1		0.11273957158962795%
oppose		1		0.11273957158962795%
fermement		1		0.11273957158962795%
manipulation		1		0.11273957158962795%
relancer		1		0.11273957158962795%
sain		1		0.11273957158962795%
grave		1		0.11273957158962795%
impact		1		0.11273957158962795%
phase		1		0.11273957158962795%
coordonnée		1		0.11273957158962795%
inclusif		1		0.11273957158962795%
vouloir		1		0.11273957158962795%
proposer		1		0.11273957158962795%
initiative		1		0.11273957158962795%
place		1		0.11273957158962795%
prioritaire		1		0.11273957158962795%
cadre		1		0.11273957158962795%
macropolitiqu		1		0.11273957158962795%
coordination		1		0.11273957158962795%
principal		1		0.11273957158962795%
continuité		1		0.11273957158962795%
stabilité		1		0.11273957158962795%
soutenabilité		1		0.11273957158962795%
partenariat		1		0.11273957158962795%
équilibre		1		0.11273957158962795%
synergie		1		0.11273957158962795%
processus		1		0.11273957158962795%
multilatéral		1		0.11273957158962795%
cœur		1		0.11273957158962795%
préoccupation		1		0.11273957158962795%
garantir		1		0.11273957158962795%
bien-être		1		0.11273957158962795%
population		1		0.11273957158962795%
travers		1		0.11273957158962795%
profit		1		0.11273957158962795%
sentiment		1		0.11273957158962795%
satisfaction		1		0.11273957158962795%
plein		1		0.11273957158962795%
épanouissement		1		0.11273957158962795%
bénéfice		1		0.11273957158962795%
attention		1		0.11273957158962795%
besoin		1		0.11273957158962795%
particulier		1		0.11273957158962795%
fragile		1		0.11273957158962795%
difficulté		1		0.11273957158962795%
suspension		1		0.11273957158962795%
dette		1		0.11273957158962795%
moyen		1		0.11273957158962795%
régler		1		0.11273957158962795%
déséquilibré		1		0.11273957158962795%
insuffiser		1		0.11273957158962795%
innovation		1		0.11273957158962795%
saisir		1		0.11273957158962795%
révolution		1		0.11273957158962795%
industriel		1		0.11273957158962795%
conversion		1		0.11273957158962795%
acquis		1		0.11273957158962795%
technologique		1		0.11273957158962795%
productif		1		0.11273957158962795%
réel		1		0.11273957158962795%
créer		1		0.11273957158962795%
environnement		1		0.11273957158962795%
impartial		1		0.11273957158962795%
non		1		0.11273957158962795%
discriminatoire		1		0.11273957158962795%
technologie		1		0.11273957158962795%
explorer		1		0.11273957158962795%
moteur		1		0.11273957158962795%
rapide		1		0.11273957158962795%
vigoureux		1		0.11273957158962795%
coexistence		1		0.11273957158962795%
harmonieux		1		0.11273957158962795%
environnemental		1		0.11273957158962795%
transition		1		0.11273957158962795%
atteindre		1		0.11273957158962795%
pic		1		0.11273957158962795%
émission		1		0.11273957158962795%
co2		1		0.11273957158962795%
neutralité		1		0.11273957158962795%
objectif		1		0.11273957158962795%
nécessiter		1		0.11273957158962795%
effort		1		0.11273957158962795%
ardu		1		0.11273957158962795%
vigoureusement		1		0.11273957158962795%
énergie		1		0.11273957158962795%
projet		1		0.11273957158962795%
centrale		1		0.11273957158962795%
charbon		1		0.11273957158962795%
étranger		1		0.11273957158962795%
concret		1		0.11273957158962795%
accroître		1		0.11273957158962795%
investissement		1		0.11273957158962795%
réduction		1		0.11273957158962795%
pauvreté		1		0.11273957158962795%
alimentaire		1		0.11273957158962795%
riposte		1		0.11273957158962795%
financement		1		0.11273957158962795%
industrialisation		1		0.11273957158962795%
numérique		1		0.11273957158962795%
interconnexion		1		0.11273957158962795%
domaine		1		0.11273957158962795%
annoncer		1		0.11273957158962795%
octroi		1		0.11273957158962795%
venir		1		0.11273957158962795%
épauler		1		0.11273957158962795%
mettre		1		0.11273957158962795%
pratique		1		0.11273957158962795%
coexister		1		0.11273957158962795%
varier		1		0.11273957158962795%
modernisation		1		0.11273957158962795%
propriété		1		0.11273957158962795%
évolution		1		0.11273957158962795%
récent		1		0.11273957158962795%
situation		1		0.11273957158962795%
prouve		1		0.11273957158962795%
intervention		1		0.11273957158962795%
militaire		1		0.11273957158962795%
extérieur		1		0.11273957158962795%
prétendu		1		0.11273957158962795%
démocratique		1		0.11273957158962795%
conduire		1		0.11273957158962795%
conséquence		1		0.11273957158962795%
désastreux		1		0.11273957158962795%
énergiquement		1		0.11273957158962795%
rayonner		1		0.11273957158962795%
liberté		1		0.11273957158962795%
mentalité		1		0.11273957158962795%
bloc		1		0.11273957158962795%
jeu		1		0.11273957158962795%
somme		1		0.11273957158962795%
nul		1		0.11273957158962795%
différence		1		0.11273957158962795%
difficile		1		0.11273957158962795%
éviter		1		0.11273957158962795%
traiter		1		0.11273957158962795%
base		1		0.11273957158962795%
succès		1		0.11273957158962795%
signifier		1		0.11273957158962795%
forcément		1		0.11273957158962795%
échec		1		0.11273957158962795%
suffisamment		1		0.11273957158962795%
permettre		1		0.11273957158962795%
développer		1		0.11273957158962795%
prospérité		1		0.11273957158962795%
préconiser		1		0.11273957158962795%
inclusion		1		0.11273957158962795%
confrontation		1		0.11273957158962795%
exclusion		1		0.11273957158962795%
type		1		0.11273957158962795%
caractériser		1		0.11273957158962795%
élargir		1		0.11273957158962795%
convergence		1		0.11273957158962795%
intérêt		1		0.11273957158962795%
trouver		1		0.11273957158962795%
terrain		1		0.11273957158962795%
transmettre		1		0.11273957158962795%
bon		1		0.11273957158962795%
harmonie		1		0.11273957158962795%
jamai		1		0.11273957158962795%
envahir		1		0.11273957158962795%
opprimé		1		0.11273957158962795%
prétendre		1		0.11273957158962795%
hégémonie		1		0.11273957158962795%
bâtisseur		1		0.11273957158962795%
contributeur		1		0.11273957158962795%
défenseur		1		0.11273957158962795%
fournisseur		1		0.11273957158962795%
pratiquer		1		0.11273957158962795%
système		1		0.11273957158962795%
centré		1		0.11273957158962795%
fonder		1		0.11273957158962795%
fondamental		1		0.11273957158962795%
régir		1		0.11273957158962795%
baser		1		0.11273957158962795%
but		1		0.11273957158962795%
principe		1		0.11273957158962795%
charte		1		0.11273957158962795%
étendard		1		0.11273957158962795%
servir		1		0.11273957158962795%
plateforme		1		0.11273957158962795%
essentiel		1		0.11273957158962795%
préserver		1		0.11273957158962795%
universel		1		0.11273957158962795%
fruit		1		0.11273957158962795%
inviter		1		0.11273957158962795%
stable		1		0.11273957158962795%
augmenter		1		0.11273957158962795%
représentation		1		0.11273957158962795%
parole		1		0.11273957158962795%
affaire		1		0.11273957158962795%
jouer		1		0.11273957158962795%
leader		1		0.11273957158962795%
promotion		1		0.11273957158962795%
état		1		0.11273957158962795%
avancer		1		0.11273957158962795%
champ		1		0.11273957158962795%
majeur		1		0.11273957158962795%
élaborer		1		0.11273957158962795%
agenda		1		0.11273957158962795%
concentrer		1		0.11273957158962795%
aigu		1		0.11273957158962795%
redoubler		1		0.11273957158962795%
honorer		1		0.11273957158962795%
effectivement		1		0.11273957158962795%
prendre		1		0.11273957158962795%
party		1		0.11273957158962795%
sujet		1		0.11273957158962795%
trouve		1		0.11273957158962795%
croisée		1		0.11273957158962795%
chemin		1		0.11273957158962795%
convaincre		1		0.11273957158962795%
courant		1		0.11273957158962795%
irrésistible		1		0.11273957158962795%
travaillon		1		0.11273957158962795%
raffermir		1		0.11273957158962795%
affronter		1		0.11273957158962795%
menace		1		0.11273957158962795%
planétaire		1		0.11273957158962795%
