单词		词频		占比
regarde		1		0.034940600978336823%
vicissitude		1		0.034940600978336823%
complexe		1		0.034940600978336823%
intelligence		1		0.034940600978336823%
agence		1		0.034940600978336823%
Xinhua		1		0.034940600978336823%
apparaître		1		0.034940600978336823%
fréquemment		1		0.034940600978336823%
apprendre		1		0.034940600978336823%
macroéconomique		1		0.034940600978336823%
illustration		1		0.034940600978336823%
pourvoir		1		0.034940600978336823%
fonctionner		1		0.034940600978336823%
normalement		1		0.034940600978336823%
rien		1		0.034940600978336823%
craindre		1		0.034940600978336823%
fonction		1		0.034940600978336823%
environnement		1		0.034940600978336823%
conforme		1		0.034940600978336823%
législation		1		0.034940600978336823%
norme		1		0.034940600978336823%
irrationnel		1		0.034940600978336823%
concurrence		1		0.034940600978336823%
invisible		1		0.034940600978336823%
émerger		1		0.034940600978336823%
cybercommerce		1		0.034940600978336823%
livraison		1		0.034940600978336823%
domicile		1		0.034940600978336823%
télétravail		1		0.034940600978336823%
déployer		1		0.034940600978336823%
cours		1		0.034940600978336823%
approfondir		1		0.034940600978336823%
structurel		1		0.034940600978336823%
côté		1		0.034940600978336823%
offre		1		0.034940600978336823%
innovation		1		0.034940600978336823%
entrepreneuriat		1		0.034940600978336823%
généraliser		1		0.034940600978336823%
enregistrer		1		0.034940600978336823%
indice		1		0.034940600978336823%
négliger		1		0.034940600978336823%
souhaiter		1		0.034940600978336823%
travers		1		0.034940600978336823%
amélioration		1		0.034940600978336823%
climat		1		0.034940600978336823%
combinaison		1		0.034940600978336823%
multiplicateur		1		0.034940600978336823%
Asahi		1		0.034940600978336823%
Shimbun		1		0.034940600978336823%
subir		1		0.034940600978336823%
maîtriser		1		0.034940600978336823%
compte-t-ell		1		0.034940600978336823%
conclusion		1		0.034940600978336823%
arrangement		1		0.034940600978336823%
participer		1		0.034940600978336823%
réunion		1		0.034940600978336823%
Asie		1		0.034940600978336823%
conclure		1		0.034940600978336823%
rcep		1		0.034940600978336823%
train		1		0.034940600978336823%
établissement		1		0.034940600978336823%
zone		1		0.034940600978336823%
mini-circuit		1		0.034940600978336823%
rapide		1		0.034940600978336823%
faciliter		1		0.034940600978336823%
mobilité		1		0.034940600978336823%
proximité		1		0.034940600978336823%
géographique		1		0.034940600978336823%
favorise		1		0.034940600978336823%
croire		1		0.034940600978336823%
cptpp		1		0.034940600978336823%
adopte		1		0.034940600978336823%
attitude		1		0.034940600978336823%
adhérer		1		0.034940600978336823%
quotidien		1		0.034940600978336823%
considérablement		1		0.034940600978336823%
diminuer		1		0.034940600978336823%
paupérisation		1		0.034940600978336823%
circonstance		1		0.034940600978336823%
bataille		1		0.034940600978336823%
peupler		1		0.034940600978336823%
tête		1		0.034940600978336823%
habitant		1		0.034940600978336823%
RMB		1		0.034940600978336823%
somme		1		0.034940600978336823%
payer		1		0.034940600978336823%
appartement		1		0.034940600978336823%
intermédiaire		1		0.034940600978336823%
confronter		1		0.034940600978336823%
prioritaire		1		0.034940600978336823%
éradiquer		1		0.034940600978336823%
solennel		1		0.034940600978336823%
peut-être		1		0.034940600978336823%
retomber		1		0.034940600978336823%
multiple		1		0.034940600978336823%
satisfaire		1		0.034940600978336823%
étudier		1		0.034940600978336823%
minutieusement		1		0.034940600978336823%
vulnérable		1		0.034940600978336823%
couverture		1		0.034940600978336823%
allocation		1		0.034940600978336823%
réserver		1		0.034940600978336823%
essentiel		1		0.034940600978336823%
sorte		1		0.034940600978336823%
impératif		1		0.034940600978336823%
promesse		1		0.034940600978336823%
action		1		0.034940600978336823%
parole		1		0.034940600978336823%
réserve		1		0.034940600978336823%
versement		1		0.034940600978336823%
ponctuel		1		0.034940600978336823%
faille		1		0.034940600978336823%
moindre		1		0.034940600978336823%
confiance		1		0.034940600978336823%
bel		1		0.034940600978336823%
tradition		1		0.034940600978336823%
âgé		1		0.034940600978336823%
heureux		1		0.034940600978336823%
rassurer		1		0.034940600978336823%
proverbe		1		0.034940600978336823%
stable		1		0.034940600978336823%
meilleur		1		0.034940600978336823%
Lianhe		1		0.034940600978336823%
Zaobao		1		0.034940600978336823%
fort		1		0.034940600978336823%
incertitude		1		0.034940600978336823%
conjonction		1		0.034940600978336823%
facteur		1		0.034940600978336823%
lecture		1		0.034940600978336823%
planétaire		1		0.034940600978336823%
interétatique		1		0.034940600978336823%
exigence		1		0.034940600978336823%
installe		1		0.034940600978336823%
durée		1		0.034940600978336823%
danger		1		0.034940600978336823%
contexte		1		0.034940600978336823%
libéralisation		1		0.034940600978336823%
facilitation		1		0.034940600978336823%
conjoint		1		0.034940600978336823%
minimiser		1		0.034940600978336823%
impossible		1		0.034940600978336823%
enfermer		1		0.034940600978336823%
ramener		1		0.034940600978336823%
agraire		1		0.034940600978336823%
changer		1		0.034940600978336823%
initiative		1		0.034940600978336823%
mourir		1		0.034940600978336823%
dire		1		0.034940600978336823%
entrant		1		0.034940600978336823%
sortant		1		0.034940600978336823%
encontre		1		0.034940600978336823%
coexister		1		0.034940600978336823%
amitié		1		0.034940600978336823%
riche		1		0.034940600978336823%
modifier		1		0.034940600978336823%
réformer		1		0.034940600978336823%
occuper		1		0.034940600978336823%
jamais		1		0.034940600978336823%
entraider		1		0.034940600978336823%
inspirer		1		0.034940600978336823%
atout		1		0.034940600978336823%
incomber		1		0.034940600978336823%
demeurer		1		0.034940600978336823%
destination		1		0.034940600978336823%
privilégier		1		0.034940600978336823%
importer		1		0.034940600978336823%
étranger		1		0.034940600978336823%
tourner		1		0.034940600978336823%
maint		1		0.034940600978336823%
convaincre		1		0.034940600978336823%
