单词		词频		占比
force		4		0.11494252873563218%
long		4		0.11494252873563218%
domaine		4		0.11494252873563218%
vous		4		0.11494252873563218%
chemin		4		0.11494252873563218%
stratégique		4		0.11494252873563218%
milliard		4		0.11494252873563218%
pont		4		0.11494252873563218%
travail		4		0.11494252873563218%
accroître		4		0.11494252873563218%
falloir		4		0.11494252873563218%
loi		4		0.11494252873563218%
confrontation		4		0.11494252873563218%
courant		4		0.11494252873563218%
africain		4		0.11494252873563218%
souveraineté		4		0.11494252873563218%
activement		4		0.11494252873563218%
civilisation		4		0.11494252873563218%
réconciliation		4		0.11494252873563218%
afghan		4		0.11494252873563218%
national		4		0.11494252873563218%
rencontre		4		0.11494252873563218%
protection		4		0.11494252873563218%
cours		3		0.08620689655172414%
complexe		3		0.08620689655172414%
ferme		3		0.08620689655172414%
comité		3		0.08620689655172414%
parti		3		0.08620689655172414%
communiste		3		0.08620689655172414%
accomplissement		3		0.08620689655172414%
présenter		3		0.08620689655172414%
succès		3		0.08620689655172414%
surmonter		3		0.08620689655172414%
centre		3		0.08620689655172414%
réalisation		3		0.08620689655172414%
tradition		3		0.08620689655172414%
engager		3		0.08620689655172414%
vise		3		0.08620689655172414%
observer		3		0.08620689655172414%
engagement		3		0.08620689655172414%
pacifique		3		0.08620689655172414%
ordre		3		0.08620689655172414%
contribution		3		0.08620689655172414%
humanité		3		0.08620689655172414%
lui		3		0.08620689655172414%
positif		3		0.08620689655172414%
place		3		0.08620689655172414%
cap		3		0.08620689655172414%
dépasser		3		0.08620689655172414%
global		3		0.08620689655172414%
concret		3		0.08620689655172414%
progresser		3		0.08620689655172414%
contribuer		3		0.08620689655172414%
China		3		0.08620689655172414%
participer		3		0.08620689655172414%
fin		3		0.08620689655172414%
Beijing		3		0.08620689655172414%
rendez-vous		3		0.08620689655172414%
attention		3		0.08620689655172414%
ouverture		3		0.08620689655172414%
ailleurs		3		0.08620689655172414%
activité		3		0.08620689655172414%
élevé		3		0.08620689655172414%
gouvernement		3		0.08620689655172414%
largement		3		0.08620689655172414%
rapport		3		0.08620689655172414%
milieu		3		0.08620689655172414%
pragmatique		3		0.08620689655172414%
fois		3		0.08620689655172414%
établir		3		0.08620689655172414%
plateforme		3		0.08620689655172414%
partenariat		3		0.08620689655172414%
plein		3		0.08620689655172414%
contre		3		0.08620689655172414%
personne		3		0.08620689655172414%
vue		3		0.08620689655172414%
conscient		3		0.08620689655172414%
cœur		3		0.08620689655172414%
règle		3		0.08620689655172414%
européen		3		0.08620689655172414%
déplacement		3		0.08620689655172414%
soutien		3		0.08620689655172414%
préservation		3		0.08620689655172414%
unilatéralisme		3		0.08620689655172414%
protectionnisme		3		0.08620689655172414%
perturbation		3		0.08620689655172414%
principal		3		0.08620689655172414%
terme		3		0.08620689655172414%
avantageux		3		0.08620689655172414%
entrer		3		0.08620689655172414%
passé		3		0.08620689655172414%
envisager		3		0.08620689655172414%
épreuve		3		0.08620689655172414%
gagner		3		0.08620689655172414%
compétition		3		0.08620689655172414%
normal		3		0.08620689655172414%
correspondre		3		0.08620689655172414%
répondez		3		0.08620689655172414%
sino-russe		3		0.08620689655172414%
saisir		3		0.08620689655172414%
offrir		3		0.08620689655172414%
commercial		3		0.08620689655172414%
dollar		3		0.08620689655172414%
relier		3		0.08620689655172414%
ferroviaire		3		0.08620689655172414%
traditionnel		3		0.08620689655172414%
lier		3		0.08620689655172414%
preuve		3		0.08620689655172414%
côté		3		0.08620689655172414%
friction		3		0.08620689655172414%
multiplier		3		0.08620689655172414%
éviter		3		0.08620689655172414%
appeler		3		0.08620689655172414%
perspective		3		0.08620689655172414%
construction		3		0.08620689655172414%
piège		3		0.08620689655172414%
dette		3		0.08620689655172414%
Asie		3		0.08620689655172414%
bien-être		3		0.08620689655172414%
favoriser		3		0.08620689655172414%
partenaire		3		0.08620689655172414%
constructif		3		0.08620689655172414%
impulsion		3		0.08620689655172414%
besoin		3		0.08620689655172414%
tension		3		0.08620689655172414%
voisin		3		0.08620689655172414%
territorial		3		0.08620689655172414%
entendre		3		0.08620689655172414%
lʼAfghanistan		3		0.08620689655172414%
afghanistan		3		0.08620689655172414%
connaître		3		0.08620689655172414%
intensifier		3		0.08620689655172414%
manière		3		0.08620689655172414%
indien		3		0.08620689655172414%
sino-indienne		3		0.08620689655172414%
dynamique		3		0.08620689655172414%
ministère		3		0.08620689655172414%
consulairer		3		0.08620689655172414%
accélérer		3		0.08620689655172414%
conduite		3		0.08620689655172414%
ASEAN		3		0.08620689655172414%
province		3		0.08620689655172414%
chinoiser		3		0.08620689655172414%
exprimer		2		0.05747126436781609%
meilleur		2		0.05747126436781609%
femme		2		0.05747126436781609%
occasion		2		0.05747126436781609%
rassembler		2		0.05747126436781609%
autour		2		0.05747126436781609%
camarade		2		0.05747126436781609%
fermeté		2		0.05747126436781609%
adapter		2		0.05747126436781609%
marche		2		0.05747126436781609%
répondre		2		0.05747126436781609%
fondation		2		0.05747126436781609%
obtenir		2		0.05747126436781609%
il		2		0.05747126436781609%
lutte		2		0.05747126436781609%
remarquable		2		0.05747126436781609%
secrétaire		2		0.05747126436781609%
scène		2		0.05747126436781609%
cesser		2		0.05747126436781609%
théorie		2		0.05747126436781609%
porte		2		0.05747126436781609%
bel		2		0.05747126436781609%
caractéristique		2		0.05747126436781609%
fonder		2		0.05747126436781609%
justice		2		0.05747126436781609%
conférence		2		0.05747126436781609%
pensée		2		0.05747126436781609%
changement		2		0.05747126436781609%
trouve		2		0.05747126436781609%
départ		2		0.05747126436781609%
rester		2		0.05747126436781609%
vision		2		0.05747126436781609%
News		2		0.05747126436781609%
-t		2		0.05747126436781609%
nucléaire		2		0.05747126436781609%
obstacle		2		0.05747126436781609%
encourager		2		0.05747126436781609%
perdure		2		0.05747126436781609%
résoudre		2		0.05747126436781609%
attente		2		0.05747126436781609%
poser		2		0.05747126436781609%
irréaliste		2		0.05747126436781609%
clé		2		0.05747126436781609%
réciproque		2		0.05747126436781609%
approche		2		0.05747126436781609%
élaborer		2		0.05747126436781609%
feuille		2		0.05747126436781609%
étape		2		0.05747126436781609%
convenir		2		0.05747126436781609%
attacher		2		0.05747126436781609%
attire		2		0.05747126436781609%
entier		2		0.05747126436781609%
thématique		2		0.05747126436781609%
thème		2		0.05747126436781609%
qualité		2		0.05747126436781609%
aimer		2		0.05747126436781609%
œuvreron		2		0.05747126436781609%
transparence		2		0.05747126436781609%
vert		2		0.05747126436781609%
stratégie		2		0.05747126436781609%
Nations		2		0.05747126436781609%
uni		2		0.05747126436781609%
vie		2		0.05747126436781609%
solide		2		0.05747126436781609%
mondialisation		2		0.05747126436781609%
économie		2		0.05747126436781609%
fruit		2		0.05747126436781609%
appartenir		2		0.05747126436781609%
television		2		0.05747126436781609%
suivre		2		0.05747126436781609%
relever		2		0.05747126436781609%
répression		2		0.05747126436781609%
technologie		2		0.05747126436781609%
individu		2		0.05747126436781609%
nécessaire		2		0.05747126436781609%
concerner		2		0.05747126436781609%
renoncer		2		0.05747126436781609%
Union		2		0.05747126436781609%
illustre		2		0.05747126436781609%
sino-européenne		2		0.05747126436781609%
bien		2		0.05747126436781609%
stable		2		0.05747126436781609%
égard		2		0.05747126436781609%
défense		2		0.05747126436781609%
40		2		0.05747126436781609%
l		2		0.05747126436781609%
lucidité		2		0.05747126436781609%
écouler		2		0.05747126436781609%
défi		2		0.05747126436781609%
enseignement		2		0.05747126436781609%
coopérer		2		0.05747126436781609%
futur		2		0.05747126436781609%
clair		2		0.05747126436781609%
baser		2		0.05747126436781609%
essentiel		2		0.05747126436781609%
considérer		2		0.05747126436781609%
logique		2		0.05747126436781609%
accompagner		2		0.05747126436781609%
respectif		2		0.05747126436781609%
célébrer		2		0.05747126436781609%
étroit		2		0.05747126436781609%
travers		2		0.05747126436781609%
marquer		2		0.05747126436781609%
bénéfique		2		0.05747126436781609%
constituer		2		0.05747126436781609%
coordination		2		0.05747126436781609%
invitation		2		0.05747126436781609%
visite		2		0.05747126436781609%
guider		2		0.05747126436781609%
volume		2		0.05747126436781609%
record		2		0.05747126436781609%
siècle		2		0.05747126436781609%
ici		2		0.05747126436781609%
achever		2		0.05747126436781609%
croissance		2		0.05747126436781609%
presque		2		0.05747126436781609%
lever		2		0.05747126436781609%
étroitement		2		0.05747126436781609%
progressivement		2		0.05747126436781609%
majorité		2		0.05747126436781609%
heure		2		0.05747126436781609%
représente		2		0.05747126436781609%
aller		2		0.05747126436781609%
guerre		2		0.05747126436781609%
froid		2		0.05747126436781609%
personnalité		2		0.05747126436781609%
clairvoyant		2		0.05747126436781609%
substantiel		2		0.05747126436781609%
prouve		2		0.05747126436781609%
égalité		2		0.05747126436781609%
soie		2		0.05747126436781609%
outil		2		0.05747126436781609%
géopolitique		2		0.05747126436781609%
devenir		2		0.05747126436781609%
public		2		0.05747126436781609%
mer		2		0.05747126436781609%
propre		2		0.05747126436781609%
accès		2		0.05747126436781609%
fer		2		0.05747126436781609%
local		2		0.05747126436781609%
habitant		2		0.05747126436781609%
chose		2		0.05747126436781609%
proposition		2		0.05747126436781609%
bienvenue		2		0.05747126436781609%
ancien		2		0.05747126436781609%
donner		2		0.05747126436781609%
bâtir		2		0.05747126436781609%
modèle		2		0.05747126436781609%
majeur		2		0.05747126436781609%
accusation		2		0.05747126436781609%
spéculation		2		0.05747126436781609%
valoriser		2		0.05747126436781609%
importance		2		0.05747126436781609%
former		2		0.05747126436781609%
véritable		2		0.05747126436781609%
Press		2		0.05747126436781609%
of		2		0.05747126436781609%
risque		2		0.05747126436781609%
début		2		0.05747126436781609%
souligner		2		0.05747126436781609%
faveur		2		0.05747126436781609%
prospérité		2		0.05747126436781609%
page		2		0.05747126436781609%
décider		2		0.05747126436781609%
combler		2		0.05747126436781609%
vide		2		0.05747126436781609%
conflit		2		0.05747126436781609%
intérieur		2		0.05747126436781609%
fermement		2		0.05747126436781609%
puissance		2		0.05747126436781609%
subir		2		0.05747126436781609%
vouloir		2		0.05747126436781609%
intervention		2		0.05747126436781609%
précieux		2		0.05747126436781609%
autant		2		0.05747126436781609%
reconnaître		2		0.05747126436781609%
traduire		2		0.05747126436781609%
choix		2		0.05747126436781609%
inscrire		2		0.05747126436781609%
Caraïbes		2		0.05747126436781609%
diplomate		2		0.05747126436781609%
dureté		2		0.05747126436781609%
hégémonie		2		0.05747126436781609%
Kim		2		0.05747126436781609%
Jong		2		0.05747126436781609%
réalité		2		0.05747126436781609%
cesse		2		0.05747126436781609%
application		2		0.05747126436781609%
préoccupation		2		0.05747126436781609%
Wuhan		2		0.05747126436781609%
côte		2		0.05747126436781609%
voyager		2		0.05747126436781609%
cas		2		0.05747126436781609%
passeport		2		0.05747126436781609%
visa		2		0.05747126436781609%
avancement		2		0.05747126436781609%
protéger		2		0.05747126436781609%
conclure		2		0.05747126436781609%
Japon		2		0.05747126436781609%
effectivement		2		0.05747126436781609%
collectivité		2		0.05747126436781609%
séance		2		0.05747126436781609%
présentation		2		0.05747126436781609%
madame		1		0.028735632183908046%
monsieur		1		0.028735632183908046%
journaliste		1		0.028735632183908046%
bonjour		1		0.028735632183908046%
content		1		0.028735632183908046%
revoir		1		0.028735632183908046%
session		1		0.028735632183908046%
parlementaire		1		0.028735632183908046%
annuel		1		0.028735632183908046%
vœu		1		0.028735632183908046%
journée		1		0.028735632183908046%
connaissance		1		0.028735632183908046%
prêt		1		0.028735632183908046%
quotidien		1		0.028735632183908046%
expérience		1		0.028735632183908046%
signification		1		0.028735632183908046%
revêtir		1		0.028735632183908046%
mener		1		0.028735632183908046%
solidaire		1		0.028735632183908046%
persévérer		1		0.028735632183908046%
remporter		1		0.028735632183908046%
remarquer		1		0.028735632183908046%
novateur		1		0.028735632183908046%
entreprendre		1		0.028735632183908046%
difficulté		1		0.028735632183908046%
parcours		1		0.028735632183908046%
brillant		1		0.028735632183908046%
accomplir		1		0.028735632183908046%
garantie		1		0.028735632183908046%
enrichir		1		0.028735632183908046%
couleur		1		0.028735632183908046%
notable		1		0.028735632183908046%
équité		1		0.028735632183908046%
constamment		1		0.028735632183908046%
affirmer		1		0.028735632183908046%
directeur		1		0.028735632183908046%
acquis		1		0.028735632183908046%
tracer		1		0.028735632183908046%
ligne		1		0.028735632183908046%
indiquer		1		0.028735632183908046%
orientation		1		0.028735632183908046%
traverse		1		0.028735632183908046%
inédit		1		0.028735632183908046%
fidèle		1		0.028735632183908046%
initial		1		0.028735632183908046%
sorte		1		0.028735632183908046%
favorable		1		0.028735632183908046%
renouveau		1		0.028735632183908046%
Yonhap		1		0.028735632183908046%
Agency		1		0.028735632183908046%
deuxième		1		0.028735632183908046%
aboutir		1		0.028735632183908046%
redevenir		1		0.028735632183908046%
imprévisible		1		0.028735632183908046%
Hanoï		1		0.028735632183908046%
réunir		1		0.028735632183908046%
franc		1		0.028735632183908046%
face-à-face		1		0.028735632183908046%
convier		1		0.028735632183908046%
patience		1		0.028735632183908046%
finalement		1		0.028735632183908046%
décennie		1		0.028735632183908046%
complexité		1		0.028735632183908046%
lendemain		1		0.028735632183908046%
raisonnable		1		0.028735632183908046%
excessif		1		0.028735632183908046%
formuler		1		0.028735632183908046%
unilatéralement		1		0.028735632183908046%
exigence		1		0.028735632183908046%
limite		1		0.028735632183908046%
briser		1		0.028735632183908046%
malédiction		1		0.028735632183908046%
méfiance		1		0.028735632183908046%
définir		1		0.028735632183908046%
graduel		1		0.028735632183908046%
parallèle		1		0.028735632183908046%
interaction		1		0.028735632183908046%
facile		1		0.028735632183908046%
difficile		1		0.028735632183908046%
supervision		1		0.028735632183908046%
négocier		1		0.028735632183908046%
maintien		1		0.028735632183908046%
irremplaçable		1		0.028735632183908046%
prochain		1		0.028735632183908046%
Arab		1		0.028735632183908046%
TV		1		0.028735632183908046%
avril		1		0.028735632183908046%
assister		1		0.028735632183908046%
cérémonie		1		0.028735632183908046%
prononcer		1		0.028735632183908046%
discours		1		0.028735632183908046%
présider		1		0.028735632183908046%
table		1		0.028735632183908046%
rond		1		0.028735632183908046%
réunion		1		0.028735632183908046%
présente		1		0.028735632183908046%
nombre		1		0.028735632183908046%
supérieur		1		0.028735632183908046%
ampleur		1		0.028735632183908046%
millier		1		0.028735632183908046%
représentant		1		0.028735632183908046%
varier		1		0.028735632183908046%
entrepreneur		1		0.028735632183908046%
radieu		1		0.028735632183908046%
inclusivité		1		0.028735632183908046%
prioritaire		1		0.028735632183908046%
programme		1		0.028735632183908046%
horizon		1		0.028735632183908046%
accent		1		0.028735632183908046%
connectivité		1		0.028735632183908046%
moteur		1		0.028735632183908046%
sûrement		1		0.028735632183908046%
couronné		1		0.028735632183908046%
jalon		1		0.028735632183908046%
Phoenix		1		0.028735632183908046%
Meng		1		0.028735632183908046%
Wanzhou		1		0.028735632183908046%
évidence		1		0.028735632183908046%
impartial		1		0.028735632183908046%
récent		1		0.028735632183908046%
cibler		1		0.028735632183908046%
particulier		1		0.028735632183908046%
nullement		1		0.028735632183908046%
simple		1		0.028735632183908046%
judiciaire		1		0.028735632183908046%
motiver		1		0.028735632183908046%
considération		1		0.028735632183908046%
incombe		1		0.028735632183908046%
recours		1		0.028735632183908046%
arme		1		0.028735632183908046%
juridique		1		0.028735632183908046%
agneau		1		0.028735632183908046%
silencieux		1		0.028735632183908046%
finir		1		0.028735632183908046%
prévaloir		1		0.028735632183908046%
simplement		1		0.028735632183908046%
naturel		1		0.028735632183908046%
technico		1		0.028735632183908046%
scientifique		1		0.028735632183908046%
préjugé		1		0.028735632183908046%
marché		1		0.028735632183908046%
concurrence		1		0.028735632183908046%
équitable		1		0.028735632183908046%
crédible		1		0.028735632183908046%
nationalité		1		0.028735632183908046%
ANSA		1		0.028735632183908046%
libre		1		0.028735632183908046%
désaccord		1		0.028735632183908046%
occupe		1		0.028735632183908046%
intégration		1		0.028735632183908046%
unir		1		0.028735632183908046%
choisir		1		0.028735632183908046%
mars		1		0.028735632183908046%
accorde		1		0.028735632183908046%
incertitude		1		0.028735632183908046%
revendication		1		0.028735632183908046%
pourtant		1		0.028735632183908046%
ancrer		1		0.028735632183908046%
indépendant		1		0.028735632183908046%
china		1		0.028735632183908046%
âge		1		0.028735632183908046%
bilan		1		0.028735632183908046%
résistant		1		0.028735632183908046%
tirer		1		0.028735632183908046%
résumer		1		0.028735632183908046%
perdre		1		0.028735632183908046%
battre		1		0.028735632183908046%
survenir		1		0.028735632183908046%
concertation		1		0.028735632183908046%
dénominateur		1		0.028735632183908046%
diriger		1		0.028735632183908046%
phénomène		1		0.028735632183908046%
aveugle		1		0.028735632183908046%
réduire		1		0.028735632183908046%
espace		1		0.028735632183908046%
élargissement		1		0.028735632183908046%
vis-à-vis		1		0.028735632183908046%
rejeter		1		0.028735632183908046%
définitivement		1		0.028735632183908046%
mentalité		1		0.028735632183908046%
jeu		1		0.028735632183908046%
somme		1		0.028735632183908046%
nul		1		0.028735632183908046%
sain		1		0.028735632183908046%
RIA		1		0.028735632183908046%
Novosti		1		0.028735632183908046%
lien		1		0.028735632183908046%
Moscou		1		0.028735632183908046%
représenter		1		0.028735632183908046%
menace		1		0.028735632183908046%
parcourir		1		0.028735632183908046%
maturité		1		0.028735632183908046%
exemple		1		0.028735632183908046%
Vladimir		1		0.028735632183908046%
Poutine		1		0.028735632183908046%
effectuer		1		0.028735632183908046%
récolte		1		0.028735632183908046%
phare		1		0.028735632183908046%
gazoduc		1		0.028735632183908046%
Sibérie		1		0.028735632183908046%
routier		1		0.028735632183908046%
transfrontalier		1		0.028735632183908046%
Heihe		1		0.028735632183908046%
Blagoveshchensk		1		0.028735632183908046%
opérationnel		1		0.028735632183908046%
Tongjiang		1		0.028735632183908046%
Nizhneleninskoye		1		0.028735632183908046%
eurasiatique		1		0.028735632183908046%
endogène		1		0.028735632183908046%
sino-russ		1		0.028735632183908046%
énergétique		1		0.028735632183908046%
pôle		1		0.028735632183908046%
agriculture		1		0.028735632183908046%
e-commerce		1		0.028735632183908046%
finance		1		0.028735632183908046%
montée		1		0.028735632183908046%
gamme		1		0.028735632183908046%
membre		1		0.028735632183908046%
permanent		1		0.028735632183908046%
conseil		1		0.028735632183908046%
communication		1		0.028735632183908046%
identique		1		0.028735632183908046%
similaire		1		0.028735632183908046%
but		1		0.028735632183908046%
charte		1		0.028735632183908046%
agence		1		0.028735632183908046%
Xinhua		1		0.028735632183908046%
moment		1		0.028735632183908046%
affecter		1		0.028735632183908046%
joue		1		0.028735632183908046%
croissant		1		0.028735632183908046%
fil		1		0.028735632183908046%
assiste		1		0.028735632183908046%
réconforter		1		0.028735632183908046%
constater		1		0.028735632183908046%
barrage		1		0.028735632183908046%
opposer		1		0.028735632183908046%
valoir		1		0.028735632183908046%
équipe		1		0.028735632183908046%
cavalier		1		0.028735632183908046%
solidarité		1		0.028735632183908046%
avis		1		0.028735632183908046%
pierre		1		0.028735632183908046%
angulaire		1		0.028735632183908046%
démocratisation		1		0.028735632183908046%
multipolarisation		1		0.028735632183908046%
échiquier		1		0.028735632183908046%
drapeau		1		0.028735632183908046%
resterons		1		0.028735632183908046%
déterminer		1		0.028735632183908046%
système		1		0.028735632183908046%
centré		1		0.028735632183908046%
ONU		1		0.028735632183908046%
Reuters		1		0.028735632183908046%
doute		1		0.028735632183908046%
suspicion		1		0.028735632183908046%
emporte		1		0.028735632183908046%
contradiction		1		0.028735632183908046%
prévision		1		0.028735632183908046%
estimer		1		0.028735632183908046%
reprise		1		0.028735632183908046%
vieux		1		0.028735632183908046%
contraire		1		0.028735632183908046%
issue		1		0.028735632183908046%
convergence		1		0.028735632183908046%
atteindre		1		0.028735632183908046%
investissement		1		0.028735632183908046%
croiser		1		0.028735632183908046%
million		1		0.028735632183908046%
découplage		1		0.028735632183908046%
évidemment		1		0.028735632183908046%
découpler		1		0.028735632183908046%
échapper		1		0.028735632183908046%
isoler		1		0.028735632183908046%
demeure		1		0.028735632183908046%
constat		1		0.028735632183908046%
enregistrer		1		0.028735632183908046%
acceptable		1		0.028735632183908046%
épineux		1		0.028735632183908046%
Daily		1		0.028735632183908046%
mal		1		0.028735632183908046%
cause		1		0.028735632183908046%
lancer		1		0.028735632183908046%
apprécier		1		0.028735632183908046%
échelle		1		0.028735632183908046%
organisation		1		0.028735632183908046%
signer		1		0.028735632183908046%
document		1		0.028735632183908046%
Fidèle		1		0.028735632183908046%
autoroute		1		0.028735632183908046%
maldive		1		0.028735632183908046%
posséder		1		0.028735632183908046%
Bélarus		1		0.028735632183908046%
secteur		1		0.028735632183908046%
fabrication		1		0.028735632183908046%
automobile		1		0.028735632183908046%
Kazakhstan		1		0.028735632183908046%
Sud-Est		1		0.028735632183908046%
chantier		1		0.028735632183908046%
vitesse		1		0.028735632183908046%
convoi		1		0.028735632183908046%
sino-européen		1		0.028735632183908046%
jeter		1		0.028735632183908046%
passerelle		1		0.028735632183908046%
Eurasie		1		0.028735632183908046%
Kenya		1		0.028735632183908046%
Mombasa		1		0.028735632183908046%
Nairobi		1		0.028735632183908046%
dénommer		1		0.028735632183908046%
emploi		1		0.028735632183908046%
1,5		1		0.028735632183908046%
Ouzbékistan		1		0.028735632183908046%
ouvrier		1		0.028735632183908046%
tunnel		1		0.028735632183908046%
kilomètre		1		0.028735632183908046%
reculé		1		0.028735632183908046%
traverser		1		0.028735632183908046%
montagne		1		0.028735632183908046%
