单词		词频		占比
accroître		7		0.19011406844106463%
consensus		7		0.19011406844106463%
régional		7		0.19011406844106463%
bilatéral		7		0.19011406844106463%
partenaire		7		0.19011406844106463%
contribution		7		0.19011406844106463%
économie		7		0.19011406844106463%
point		7		0.19011406844106463%
-vou		7		0.19011406844106463%
principal		7		0.19011406844106463%
contributeur		7		0.19011406844106463%
non		7		0.19011406844106463%
temps		6		0.16295491580662683%
événement		6		0.16295491580662683%
organiser		6		0.16295491580662683%
Asie		6		0.16295491580662683%
domaine		6		0.16295491580662683%
Shanghai		6		0.16295491580662683%
consultation		6		0.16295491580662683%
commun		6		0.16295491580662683%
positif		6		0.16295491580662683%
vous		6		0.16295491580662683%
rapidement		6		0.16295491580662683%
sens		6		0.16295491580662683%
œuvrer		6		0.16295491580662683%
poursuivre		6		0.16295491580662683%
chef		6		0.16295491580662683%
renforcer		6		0.16295491580662683%
influence		6		0.16295491580662683%
dirigeant		6		0.16295491580662683%
gagnant		6		0.16295491580662683%
jamais		6		0.16295491580662683%
devoir		6		0.16295491580662683%
fermement		6		0.16295491580662683%
rester		6		0.16295491580662683%
avenir		6		0.16295491580662683%
règle		6		0.16295491580662683%
Mer		6		0.16295491580662683%
méridional		6		0.16295491580662683%
Taiwan		6		0.16295491580662683%
secrétaire		5		0.13579576317218903%
rapport		5		0.13579576317218903%
objectif		5		0.13579576317218903%
organisation		5		0.13579576317218903%
Qingdao		5		0.13579576317218903%
bénéfice		5		0.13579576317218903%
participer		5		0.13579576317218903%
environnement		5		0.13579576317218903%
progrès		5		0.13579576317218903%
négociation		5		0.13579576317218903%
RPDC		5		0.13579576317218903%
actif		5		0.13579576317218903%
manière		5		0.13579576317218903%
niveau		5		0.13579576317218903%
connaître		5		0.13579576317218903%
système		5		0.13579576317218903%
entreprise		5		0.13579576317218903%
responsabilité		5		0.13579576317218903%
partie		5		0.13579576317218903%
défi		5		0.13579576317218903%
pouvoir		5		0.13579576317218903%
aujourd’hui		5		0.13579576317218903%
Russie		5		0.13579576317218903%
avancer		5		0.13579576317218903%
zone		5		0.13579576317218903%
devenir		5		0.13579576317218903%
gouvernance		5		0.13579576317218903%
million		5		0.13579576317218903%
capacité		5		0.13579576317218903%
ministère		5		0.13579576317218903%
œuvrerer		5		0.13579576317218903%
Pacifique		5		0.13579576317218903%
Europe		5		0.13579576317218903%
Amérique		5		0.13579576317218903%
latin		5		0.13579576317218903%
justice		5		0.13579576317218903%
ami		4		0.10863661053775121%
ici		4		0.10863661053775121%
contribuer		4		0.10863661053775121%
xviii		4		0.10863661053775121%
action		4		0.10863661053775121%
direction		4		0.10863661053775121%
propre		4		0.10863661053775121%
préservation		4		0.10863661053775121%
marquer		4		0.10863661053775121%
forum		4		0.10863661053775121%
pencher		4		0.10863661053775121%
40		4		0.10863661053775121%
ouvrir		4		0.10863661053775121%
respect		4		0.10863661053775121%
culturel		4		0.10863661053775121%
sino-africain		4		0.10863661053775121%
saisir		4		0.10863661053775121%
global		4		0.10863661053775121%
marché		4		0.10863661053775121%
activité		4		0.10863661053775121%
république		4		0.10863661053775121%
nucléaire		4		0.10863661053775121%
condition		4		0.10863661053775121%
soutenir		4		0.10863661053775121%
continuer		4		0.10863661053775121%
légitime		4		0.10863661053775121%
matière		4		0.10863661053775121%
constant		4		0.10863661053775121%
cap		4		0.10863661053775121%
fixer		4		0.10863661053775121%
souhaiter		4		0.10863661053775121%
cœur		4		0.10863661053775121%
mieux		4		0.10863661053775121%
vision		4		0.10863661053775121%
Afrique		4		0.10863661053775121%
guerre		4		0.10863661053775121%
américain		4		0.10863661053775121%
concurrence		4		0.10863661053775121%
adopter		4		0.10863661053775121%
base		4		0.10863661053775121%
gérer		4		0.10863661053775121%
sain		4		0.10863661053775121%
côté		4		0.10863661053775121%
reconnaître		4		0.10863661053775121%
remplacer		4		0.10863661053775121%
tenir		4		0.10863661053775121%
part		4		0.10863661053775121%
dire		4		0.10863661053775121%
chaud		4		0.10863661053775121%
opposer		4		0.10863661053775121%
nation		4		0.10863661053775121%
cesse		4		0.10863661053775121%
attendre		4		0.10863661053775121%
menacer		4		0.10863661053775121%
commerce		4		0.10863661053775121%
égal		4		0.10863661053775121%
habitant		4		0.10863661053775121%
sortir		4		0.10863661053775121%
France		4		0.10863661053775121%
servir		4		0.10863661053775121%
mission		4		0.10863661053775121%
stratégie		4		0.10863661053775121%
économique		4		0.10863661053775121%
traité		4		0.10863661053775121%
sino-japonaise		4		0.10863661053775121%
Inde		4		0.10863661053775121%
petit		4		0.10863661053775121%
défendre		4		0.10863661053775121%
libre		4		0.10863661053775121%
MAE		4		0.10863661053775121%
citoyen		4		0.10863661053775121%
vouloir		3		0.08147745790331341%
femme		3		0.08147745790331341%
porter		3		0.08147745790331341%
accomplissement		3		0.08147745790331341%
prêt		3		0.08147745790331341%
fort		3		0.08147745790331341%
uni		3		0.08147745790331341%
engager		3		0.08147745790331341%
vue		3		0.08147745790331341%
souveraineté		3		0.08147745790331341%
historique		3		0.08147745790331341%
souligner		3		0.08147745790331341%
modèle		3		0.08147745790331341%
œuvre		3		0.08147745790331341%
dynamique		3		0.08147745790331341%
session		3		0.08147745790331341%
annuel		3		0.08147745790331341%
réussir		3		0.08147745790331341%
perspective		3		0.08147745790331341%
élargir		3		0.08147745790331341%
oc		3		0.08147745790331341%
réciproque		3		0.08147745790331341%
égalité		3		0.08147745790331341%
fcsa		3		0.08147745790331341%
Beijing		3		0.08147745790331341%
frère		3		0.08147745790331341%
offrir		3		0.08147745790331341%
montrer		3		0.08147745790331341%
bénéficier		3		0.08147745790331341%
Corée		3		0.08147745790331341%
sujet		3		0.08147745790331341%
mener		3		0.08147745790331341%
interaction		3		0.08147745790331341%
viser		3		0.08147745790331341%
essentiel		3		0.08147745790331341%
mécanisme		3		0.08147745790331341%
conseil		3		0.08147745790331341%
sûr		3		0.08147745790331341%
sorte		3		0.08147745790331341%
perturbation		3		0.08147745790331341%
moment		3		0.08147745790331341%
problème		3		0.08147745790331341%
détermination		3		0.08147745790331341%
haut		3		0.08147745790331341%
visiter		3		0.08147745790331341%
place		3		0.08147745790331341%
nombre		3		0.08147745790331341%
beaucoup		3		0.08147745790331341%
ministre		3		0.08147745790331341%
dégager		3		0.08147745790331341%
divergence		3		0.08147745790331341%
compréhension		3		0.08147745790331341%
continu		3		0.08147745790331341%
redressement		3		0.08147745790331341%
succès		3		0.08147745790331341%
épreuve		3		0.08147745790331341%
axer		3		0.08147745790331341%
choix		3		0.08147745790331341%
mutuellement		3		0.08147745790331341%
bénéfique		3		0.08147745790331341%
attente		3		0.08147745790331341%
chose		3		0.08147745790331341%
constructif		3		0.08147745790331341%
régler		3		0.08147745790331341%
force		3		0.08147745790331341%
observer		3		0.08147745790331341%
volonté		3		0.08147745790331341%
concerner		3		0.08147745790331341%
ferme		3		0.08147745790331341%
sino-russe		3		0.08147745790331341%
venir		3		0.08147745790331341%
étroite		3		0.08147745790331341%
dizaine		3		0.08147745790331341%
bel		3		0.08147745790331341%
terme		3		0.08147745790331341%
cours		3		0.08147745790331341%
mesure		3		0.08147745790331341%
enregistrer		3		0.08147745790331341%
transparence		3		0.08147745790331341%
concertation		3		0.08147745790331341%
cadre		3		0.08147745790331341%
processus		3		0.08147745790331341%
signer		3		0.08147745790331341%
accord		3		0.08147745790331341%
exemple		3		0.08147745790331341%
difficulté		3		0.08147745790331341%
public		3		0.08147745790331341%
société		3		0.08147745790331341%
adapter		3		0.08147745790331341%
activement		3		0.08147745790331341%
15		3		0.08147745790331341%
envisager		3		0.08147745790331341%
milliard		3		0.08147745790331341%
obtenir		3		0.08147745790331341%
palier		3		0.08147745790331341%
long		3		0.08147745790331341%
rcep		3		0.08147745790331341%
sincérité		3		0.08147745790331341%
droit		3		0.08147745790331341%
correspondre		3		0.08147745790331341%
océan		3		0.08147745790331341%
établir		3		0.08147745790331341%
élan		3		0.08147745790331341%
aucun		3		0.08147745790331341%
sino-indienne		3		0.08147745790331341%
compte		3		0.08147745790331341%
entendre		3		0.08147745790331341%
CPTPP		3		0.08147745790331341%
intégration		3		0.08147745790331341%
avis		3		0.08147745790331341%
UE		3		0.08147745790331341%
effectuer		3		0.08147745790331341%
opinion		3		0.08147745790331341%
œuvreron		3		0.08147745790331341%
presse		2		0.05431830526887561%
exprimer		2		0.05431830526887561%
journaliste		2		0.05431830526887561%
quotidien		2		0.05431830526887561%
saluer		2		0.05431830526887561%
central		2		0.05431830526887561%
autour		2		0.05431830526887561%
caractéristique		2		0.05431830526887561%
mettre		2		0.05431830526887561%
lumière		2		0.05431830526887561%
socialisme		2		0.05431830526887561%
entreprendre		2		0.05431830526887561%
afficher		2		0.05431830526887561%
bilan		2		0.05431830526887561%
approfondir		2		0.05431830526887561%
recherche		2		0.05431830526887561%
marche		2		0.05431830526887561%
septembre		2		0.05431830526887561%
sœur		2		0.05431830526887561%
accueillir		2		0.05431830526887561%
heureux		2		0.05431830526887561%
énergie		2		0.05431830526887561%
coréen		2		0.05431830526887561%
attention		2		0.05431830526887561%
jo		2		0.05431830526887561%
intercoréenne		2		0.05431830526887561%
arriver		2		0.05431830526887561%
comprendre		2		0.05431830526887561%
changement		2		0.05431830526887561%
naturel		2		0.05431830526887561%
double		2		0.05431830526887561%
remède		2		0.05431830526887561%
amélioration		2		0.05431830526887561%
pleinement		2		0.05431830526887561%
entamer		2		0.05431830526887561%
contact		2		0.05431830526887561%
approche		2		0.05431830526887561%
dénucléarisation		2		0.05431830526887561%
position		2		0.05431830526887561%
résolution		2		0.05431830526887561%
Nations		2		0.05431830526887561%
jour		2		0.05431830526887561%
chemin		2		0.05431830526887561%
parcourir		2		0.05431830526887561%
obstacle		2		0.05431830526887561%
apaisement		2		0.05431830526887561%
accompagner		2		0.05431830526887561%
gagner		2		0.05431830526887561%
population		2		0.05431830526887561%
preuve		2		0.05431830526887561%
nécessaire		2		0.05431830526887561%
recevoir		2		0.05431830526887561%
indiquer		2		0.05431830526887561%
orientation		2		0.05431830526887561%
grâce		2		0.05431830526887561%
APEC		2		0.05431830526887561%
convaincre		2		0.05431830526887561%
instrument		2		0.05431830526887561%
éviter		2		0.05431830526887561%
aimer		2		0.05431830526887561%
égard		2		0.05431830526887561%
estimer		2		0.05431830526887561%
large		2		0.05431830526887561%
lourd		2		0.05431830526887561%
prospérité		2		0.05431830526887561%
intensifier		2		0.05431830526887561%
relever		2		0.05431830526887561%
planétaire		2		0.05431830526887561%
stable		2		0.05431830526887561%
prévaloir		2		0.05431830526887561%
fournir		2		0.05431830526887561%
sino-américaine		2		0.05431830526887561%
entier		2		0.05431830526887561%
normal		2		0.05431830526887561%
choisir		2		0.05431830526887561%
arrêter		2		0.05431830526887561%
fondamental		2		0.05431830526887561%
modernisation		2		0.05431830526887561%
communiqué		2		0.05431830526887561%
conjoint		2		0.05431830526887561%
atout		2		0.05431830526887561%
friction		2		0.05431830526887561%
histoire		2		0.05431830526887561%
solution		2		0.05431830526887561%
trouver		2		0.05431830526887561%
changer		2		0.05431830526887561%
non-ingérence		2		0.05431830526887561%
intérieur		2		0.05431830526887561%
tendance		2		0.05431830526887561%
permanent		2		0.05431830526887561%
maintenir		2		0.05431830526887561%
respecter		2		0.05431830526887561%
office		2		0.05431830526887561%
but		2		0.05431830526887561%
élection		2		0.05431830526887561%
présidentiel		2		0.05431830526887561%
prochain		2		0.05431830526887561%
conduite		2		0.05431830526887561%
Poutine		2		0.05431830526887561%
profond		2		0.05431830526887561%
pragmatique		2		0.05431830526887561%
croissant		2		0.05431830526887561%
coordination		2		0.05431830526887561%
sino-russ		2		0.05431830526887561%
renforcement		2		0.05431830526887561%
Times		2		0.05431830526887561%
répondez		2		0.05431830526887561%
l		2		0.05431830526887561%
effondrement		2		0.05431830526887561%
populaire		2		0.05431830526887561%
supérieur		2		0.05431830526887561%
réunir		2		0.05431830526887561%
réduction		2		0.05431830526887561%
pauvreté		2		0.05431830526887561%
écouler		2		0.05431830526887561%
libéralisation		2		0.05431830526887561%
menace		2		0.05431830526887561%
transparent		2		0.05431830526887561%
synergie		2		0.05431830526887561%
partage		2		0.05431830526887561%
participation		2		0.05431830526887561%
représentant		2		0.05431830526887561%
urgent		2		0.05431830526887561%
centrale		2		0.05431830526887561%
emploi		2		0.05431830526887561%
port		2		0.05431830526887561%
européen		2		0.05431830526887561%
loi		2		0.05431830526887561%
engagement		2		0.05431830526887561%
officiel		2		0.05431830526887561%
importance		2		0.05431830526887561%
assurer		2		0.05431830526887561%
proposition		2		0.05431830526887561%
connectivité		2		0.05431830526887561%
standard		2		0.05431830526887561%
réalité		2		0.05431830526887561%
qualité		2		0.05431830526887561%
gouvernement		2		0.05431830526887561%
traduire		2		0.05431830526887561%
impératif		2		0.05431830526887561%
favorable		2		0.05431830526887561%
élargissement		2		0.05431830526887561%
séance		2		0.05431830526887561%
présenter		2		0.05431830526887561%
valoriser		2		0.05431830526887561%
outre-mer		2		0.05431830526887561%
The		2		0.05431830526887561%
vigoureux		2		0.05431830526887561%
donner		2		0.05431830526887561%
fruit		2		0.05431830526887561%
voyage		2		0.05431830526887561%
réel		2		0.05431830526887561%
agenda		2		0.05431830526887561%
élaborer		2		0.05431830526887561%
associer		2		0.05431830526887561%
pilier		2		0.05431830526887561%
humain		2		0.05431830526887561%
définir		2		0.05431830526887561%
conclure		2		0.05431830526887561%
tôt		2		0.05431830526887561%
craindre		2		0.05431830526887561%
travail		2		0.05431830526887561%
militarisation		2		0.05431830526887561%
COC		2		0.05431830526887561%
fin		2		0.05431830526887561%
inébranlable		2		0.05431830526887561%
départ		2		0.05431830526887561%
gestion		2		0.05431830526887561%
existe		2		0.05431830526887561%
montagne		2		0.05431830526887561%
empêcher		2		0.05431830526887561%
accélérer		2		0.05431830526887561%
pragmatisme		2		0.05431830526887561%
franchise		2		0.05431830526887561%
sino-africaine		2		0.05431830526887561%
traditionnel		2		0.05431830526887561%
lutte		2		0.05431830526887561%
contre		2		0.05431830526887561%
aider		2		0.05431830526887561%
visite		2		0.05431830526887561%
réjouir		2		0.05431830526887561%
juridique		2		0.05431830526887561%
correct		2		0.05431830526887561%
génération		2		0.05431830526887561%
fidèle		2		0.05431830526887561%
initial		2		0.05431830526887561%
agir		2		0.05431830526887561%
améliorer		2		0.05431830526887561%
courant		2		0.05431830526887561%
Indo-Pacifique		2		0.05431830526887561%
indien		2		0.05431830526887561%
personne		2		0.05431830526887561%
méfiance		2		0.05431830526887561%
désaccord		2		0.05431830526887561%
Radio		2		0.05431830526887561%
dispositif		2		0.05431830526887561%
accéder		2		0.05431830526887561%
concerne		2		0.05431830526887561%
ressortissant		2		0.05431830526887561%
risque		2		0.05431830526887561%
prévention		2		0.05431830526887561%
assistance		2		0.05431830526887561%
appel		2		0.05431830526887561%
service		2		0.05431830526887561%
application		2		0.05431830526887561%
vocation		2		0.05431830526887561%
inter-détroit		2		0.05431830526887561%
agence		2		0.05431830526887561%
avoir		2		0.05431830526887561%
conception		2		0.05431830526887561%
faible		2		0.05431830526887561%
faveur		2		0.05431830526887561%
cher		1		0.027159152634437803%
bonjour		1		0.027159152634437803%
présent		1		0.027159152634437803%
vœu		1		0.027159152634437803%
occasion		1		0.027159152634437803%
journée		1		0.027159152634437803%
remercier		1		0.027159152634437803%
parti		1		0.027159152634437803%
communiste		1		0.027159152634437803%
précédent		1		0.027159152634437803%
tenue		1		0.027159152634437803%
comité		1		0.027159152634437803%
pcc		1		0.027159152634437803%
camarade		1		0.027159152634437803%
incarne		1		0.027159152634437803%
hauteur		1		0.027159152634437803%
style		1		0.027159152634437803%
octobre		1		0.027159152634437803%
pensée		1		0.027159152634437803%
diplomate		1		0.027159152634437803%
bo’		1		0.027159152634437803%
ao		1		0.027159152634437803%
Hainan		1		0.027159152634437803%
avril		1		0.027159152634437803%
expérience		1		0.027159152634437803%
juin		1		0.027159152634437803%
valorisation		1		0.027159152634437803%
élargie		1		0.027159152634437803%
rappeler		1		0.027159152634437803%
diversité		1		0.027159152634437803%
insuffler		1		0.027159152634437803%
vitaliter		1		0.027159152634437803%
exposition		1		0.027159152634437803%
importation		1		0.027159152634437803%
novembre		1		0.027159152634437803%
potentiel		1		0.027159152634437803%
commencer		1		0.027159152634437803%
Reuters		1		0.027159152634437803%
encourager		1		0.027159152634437803%
direct		1		0.027159152634437803%
retirer		1		0.027159152634437803%
troupe		1		0.027159152634437803%
attire		1		0.027159152634437803%
hiver		1		0.027159152634437803%
intense		1		0.027159152634437803%
dégeler		1		0.027159152634437803%
réchauffement		1		0.027159152634437803%
essai		1		0.027159152634437803%
balistique		1		0.027159152634437803%
manœuvre		1		0.027159152634437803%
militaire		1		0.027159152634437803%
prouver		1		0.027159152634437803%
suspension		1		0.027159152634437803%
apprécier		1		0.027159152634437803%
travers		1		0.027159152634437803%
remettre		1		0.027159152634437803%
dossier		1		0.027159152634437803%
appeler		1		0.027159152634437803%
synchronisé		1		0.027159152634437803%
revendication		1		0.027159152634437803%
pertinent		1		0.027159152634437803%
glace		1		0.027159152634437803%
épaisseur		1		0.027159152634437803%
gel		1		0.027159152634437803%
lueur		1		0.027159152634437803%
bout		1		0.027159152634437803%
tunnel		1		0.027159152634437803%
passer		1		0.027159152634437803%
montre		1		0.027159152634437803%
crucial		1		0.027159152634437803%
vraiment		1		0.027159152634437803%
résoudre		1		0.027159152634437803%
courage		1		0.027159152634437803%
bilatérau		1		0.027159152634437803%
multilatéral		1		0.027159152634437803%
utile		1		0.027159152634437803%
déployer		1		0.027159152634437803%
maximum		1		0.027159152634437803%
reprise		1		0.027159152634437803%
inlassablement		1		0.027159152634437803%
CCTV		1		0.027159152634437803%
personnellement		1		0.027159152634437803%
considérablement		1		0.027159152634437803%
statut		1		0.027159152634437803%
scène		1		0.027159152634437803%
joue		1		0.027159152634437803%
irremplaçable		1		0.027159152634437803%
architecte		1		0.027159152634437803%
planifier		1		0.027159152634437803%
riche		1		0.027159152634437803%
varier		1		0.027159152634437803%
personnalité		1		0.027159152634437803%
social		1		0.027159152634437803%
culture		1		0.027159152634437803%
tisser		1		0.027159152634437803%
rendre		1		0.027159152634437803%
Sud		1		0.027159152634437803%
BRICS		1		0.027159152634437803%
Papouasie		1		0.027159152634437803%
Nouvelle		1		0.027159152634437803%
Guinée		1		0.027159152634437803%
réunion		1		0.027159152634437803%
informel		1		0.027159152634437803%
Argentine		1		0.027159152634437803%
g20		1		0.027159152634437803%
inscrire		1		0.027159152634437803%
chapitre		1		0.027159152634437803%
Bloomberg		1		0.027159152634437803%
mobiliser		1		0.027159152634437803%
sabote		1		0.027159152634437803%
prête		1		0.027159152634437803%
riposter		1		0.027159152634437803%
réaffirmer		1		0.027159152634437803%
partager		1		0.027159152634437803%
étendre		1		0.027159152634437803%
étroit		1		0.027159152634437803%
chiffre		1		0.027159152634437803%
Gallup		1		0.027159152634437803%
sentiment		1		0.027159152634437803%
record		1		0.027159152634437803%
raison		1		0.027159152634437803%
adversaire		1		0.027159152634437803%
rien		1		0.027159152634437803%
erreur		1		0.027159152634437803%
appréciation		1		0.027159152634437803%
centré		1		0.027159152634437803%
totalement		1		0.027159152634437803%
ancien		1		0.027159152634437803%
puissance		1		0.027159152634437803%
apporte		1		0.027159152634437803%
intention		1		0.027159152634437803%
sino-américain		1		0.027159152634437803%
valoir		1		0.027159152634437803%
complémentarité		1		0.027159152634437803%
décennie		1		0.027159152634437803%
sage		1		0.027159152634437803%
réaliste		1		0.027159152634437803%
enseigne		1		0.027159152634437803%
globaliser		1		0.027159152634437803%
mauvais		1		0.027159152634437803%
nuire		1		0.027159152634437803%
utilise		1		0.027159152634437803%
certainement		1		0.027159152634437803%
réaction		1		0.027159152634437803%
étroitement		1		0.027159152634437803%
lier		1		0.027159152634437803%
sérénité		1		0.027159152634437803%
constructifs		1		0.027159152634437803%
pied		1		0.027159152634437803%
China		1		0.027159152634437803%
Daily		1		0.027159152634437803%
intervenir		1		0.027159152634437803%
considérer		1		0.027159152634437803%
Indochine		1		0.027159152634437803%
recours		1		0.027159152634437803%
impose		1		0.027159152634437803%
impartial		1		0.027159152634437803%
médiation		1		0.027159152634437803%
égoïste		1		0.027159152634437803%
origine		1		0.027159152634437803%
tradition		1		0.027159152634437803%
enraciner		1		0.027159152634437803%
pratique		1		0.027159152634437803%
charte		1		0.027159152634437803%
constituer		1		0.027159152634437803%
source		1		0.027159152634437803%
inspiration		1		0.027159152634437803%
conflit		1		0.027159152634437803%
RIA		1		0.027159152634437803%
Novosti		1		0.027159152634437803%
mars		1		0.027159152634437803%
pronostic		1		0.027159152634437803%
résultat		1		0.027159152634437803%
majeur		1		0.027159152634437803%
Vladimir		1		0.027159152634437803%
exploit		1		0.027159152634437803%
croire		1		0.027159152634437803%
fois		1		0.027159152634437803%
géant		1		0.027159152634437803%
résilient		1		0.027159152634437803%
persévérant		1		0.027159152634437803%
résister		1		0.027159152634437803%
pression		1		0.027159152634437803%
confiant		1		0.027159152634437803%
garantie		1		0.027159152634437803%
ultérieur		1		0.027159152634437803%
approfondissement		1		0.027159152634437803%
accorder		1		0.027159152634437803%
vital		1		0.027159152634437803%
respectif		1		0.027159152634437803%
milieu		1		0.027159152634437803%
bref		1		0.027159152634437803%
solide		1		0.027159152634437803%
Mont		1		0.027159152634437803%
Taishan		1		0.027159152634437803%
prier		1		0.027159152634437803%
transmettre		1		0.027159152634437803%
message		1		0.027159152634437803%
limite		1		0.027159152634437803%
Global		1		0.027159152634437803%
échelle		1		0.027159152634437803%
tapage		1		0.027159152634437803%
Occident		1		0.027159152634437803%
analyse		1		0.027159152634437803%
spéculation		1		0.027159152634437803%
assertion		1		0.027159152634437803%
révéler		1		0.027159152634437803%
infonder		1		0.027159152634437803%
ridiculiser		1		0.027159152634437803%
version		1		0.027159152634437803%
parole		1		0.027159152634437803%
croissance		1		0.027159152634437803%
euro		1		0.027159152634437803%
miracle		1		0.027159152634437803%
casque		1		0.027159152634437803%
bleu		1		0.027159152634437803%
classer		1		0.027159152634437803%
opération		1		0.027159152634437803%
maintien		1		0.027159152634437803%
préjugé		1		0.027159152634437803%
pratiquer		1		0.027159152634437803%
poids		1		0.027159152634437803%
Kazinform		1		0.027159152634437803%
pourtant		1		0.027159152634437803%
occidental		1		0.027159152634437803%
doute		1		0.027159152634437803%
conformité		1		0.027159152634437803%
dominant		1		0.027159152634437803%
décision		1		0.027159152634437803%
coulisse		1		0.027159152634437803%
mai		1		0.027159152634437803%
vote		1		0.027159152634437803%
jusqu’		1		0.027159152634437803%
socioéconomique		1		0.027159152634437803%
donne		1		0.027159152634437803%
électrique		1		0.027159152634437803%
Pakistan		1		0.027159152634437803%
définitivement		1		0.027159152634437803%
pénurie		1		0.027159152634437803%
électricité		1		0.027159152634437803%
aciérie		1		0.027159152634437803%
serbe		1		0.027159152634437803%
jadi		1		0.027159152634437803%
acheter		1		0.027159152634437803%
salarié		1		0.027159152634437803%
garder		1		0.027159152634437803%
ville		1		0.027159152634437803%
Grèce		1		0.027159152634437803%
charge		1		0.027159152634437803%
augmenter		1		0.027159152634437803%
figure		1		0.027159152634437803%
animé		1		0.027159152634437803%
conjoindre		1		0.027159152634437803%
Royaume		1		0.027159152634437803%
Uni		1		0.027159152634437803%
haute		1		0.027159152634437803%
technologie		1		0.027159152634437803%
respecte		1		0.027159152634437803%
plateforme		1		0.027159152634437803%
fonctionne		1		0.027159152634437803%
finance		1		0.027159152634437803%
viabilité		1		0.027159152634437803%
infrastructure		1		0.027159152634437803%
veiller		1		0.027159152634437803%
conforme		1		0.027159152634437803%
rentable		1		0.027159152634437803%
btv		1		0.027159152634437803%
Li		1		0.027159152634437803%
Keqiang		1		0.027159152634437803%
inaugurale		1		0.027159152634437803%
lancement		1		0.027159152634437803%
charnière		1		0.027159152634437803%
édification		1		0.027159152634437803%
intégral		1		0.027159152634437803%
moyenne		1		0.027159152634437803%
aisance		1		0.027159152634437803%
mise		1		0.027159152634437803%
13		1		0.027159152634437803%
quinquennal		1		0.027159152634437803%
disposition		1		0.027159152634437803%
CC		1		0.027159152634437803%
introduire		1		0.027159152634437803%
tâche		1		0.027159152634437803%
contradiction		1		0.027159152634437803%
présentation		1		0.027159152634437803%
province		1		0.027159152634437803%
raconter		1		0.027159152634437803%
ciblé		1		0.027159152634437803%
Xiong’		1		0.027159152634437803%
manque		1		0.027159152634437803%
