单词		词频		占比
fonds		2		0.25412960609911056%
mécanisme		2		0.25412960609911056%
vaccin		2		0.25412960609911056%
inviter		2		0.25412960609911056%
canal		2		0.25412960609911056%
groupe		2		0.25412960609911056%
effort		2		0.25412960609911056%
prévention		2		0.25412960609911056%
majeur		2		0.25412960609911056%
communauté		2		0.25412960609911056%
réaliser		2		0.25412960609911056%
stabilité		2		0.25412960609911056%
fair		2		0.25412960609911056%
lancer		2		0.25412960609911056%
encourager		2		0.25412960609911056%
conflit		2		0.25412960609911056%
falloir		2		0.25412960609911056%
continuer		2		0.25412960609911056%
cadre		2		0.25412960609911056%
partenariat		2		0.25412960609911056%
intensifier		2		0.25412960609911056%
perfectionner		2		0.25412960609911056%
renforcement		2		0.25412960609911056%
propre		2		0.25412960609911056%
maintien		2		0.25412960609911056%
lutte		2		0.25412960609911056%
force		2		0.25412960609911056%
soutien		2		0.25412960609911056%
financier		2		0.25412960609911056%
action		2		0.25412960609911056%
horizon		2		0.25412960609911056%
organisation		2		0.25412960609911056%
signer		2		0.25412960609911056%
accorder		2		0.25412960609911056%
économie		2		0.25412960609911056%
contribuer		2		0.25412960609911056%
dette		2		0.25412960609911056%
projet		2		0.25412960609911056%
agir		2		0.25412960609911056%
avenir		2		0.25412960609911056%
droit		2		0.25412960609911056%
règle		2		0.25412960609911056%
mieux		2		0.25412960609911056%
apporter		2		0.25412960609911056%
ici		2		0.25412960609911056%
fournir		2		0.25412960609911056%
militaire		2		0.25412960609911056%
contrepartie		2		0.25412960609911056%
activité		2		0.25412960609911056%
route		2		0.25412960609911056%
entendre		2		0.25412960609911056%
main		2		0.25412960609911056%
consensus		1		0.12706480304955528%
SOLIDARITÉ		1		0.12706480304955528%
afrique		1		0.12706480304955528%
allocution		1		0.12706480304955528%
visioconférence		1		0.12706480304955528%
m.		1		0.12706480304955528%
Wang		1		0.12706480304955528%
Yi		1		0.12706480304955528%
représentant		1		0.12706480304955528%
spécial		1		0.12706480304955528%
république		1		0.12706480304955528%
populaire		1		0.12706480304955528%
conseiller		1		0.12706480304955528%
état		1		0.12706480304955528%
ministre		1		0.12706480304955528%
affaire		1		0.12706480304955528%
étranger		1		0.12706480304955528%
Beijing		1		0.12706480304955528%
décembre		1		0.12706480304955528%
Sud		1		0.12706480304955528%
organiser		1		0.12706480304955528%
réunion		1		0.12706480304955528%
nation		1		0.12706480304955528%
heureux		1		0.12706480304955528%
Cyril		1		0.12706480304955528%
Ramaphosa		1		0.12706480304955528%
conduire		1		0.12706480304955528%
discussion		1		0.12706480304955528%
aujourd’hui		1		0.12706480304955528%
Moussa		1		0.12706480304955528%
Faki		1		0.12706480304955528%
Mahamat		1		0.12706480304955528%
présentation		1		0.12706480304955528%
pandémie		1		0.12706480304955528%
exacerber		1		0.12706480304955528%
engendrer		1		0.12706480304955528%
profond		1		0.12706480304955528%
impacts		1		0.12706480304955528%
politique		1		0.12706480304955528%
économique		1		0.12706480304955528%
poser		1		0.12706480304955528%
appeler		1		0.12706480304955528%
égard		1		0.12706480304955528%
proposition		1		0.12706480304955528%
point		1		0.12706480304955528%
privilégier		1		0.12706480304955528%
ligne		1		0.12706480304955528%
défense		1		0.12706480304955528%
OMS		1		0.12706480304955528%
jouer		1		0.12706480304955528%
coordinateur		1		0.12706480304955528%
mobiliser		1		0.12706480304955528%
stratégie		1		0.12706480304955528%
obtenir		1		0.12706480304955528%
diagnostic		1		0.12706480304955528%
traitement		1		0.12706480304955528%
anti-épidémiqu		1		0.12706480304955528%
favoriser		1		0.12706480304955528%
accessibilité		1		0.12706480304955528%
abordabilité		1		0.12706480304955528%
PAM		1		0.12706480304955528%
femme		1		0.12706480304955528%
UNICEF		1		0.12706480304955528%
acteur		1		0.12706480304955528%
concerner		1		0.12706480304955528%
utiliser		1		0.12706480304955528%
respectif		1		0.12706480304955528%
transport		1		0.12706480304955528%
couvrir		1		0.12706480304955528%
dernier		1		0.12706480304955528%
livraison		1		0.12706480304955528%
sorte		1		0.12706480304955528%
population		1		0.12706480304955528%
pauvre		1		0.12706480304955528%
habitant		1		0.12706480304955528%
région		1		0.12706480304955528%
éloigné		1		0.12706480304955528%
vulnérable		1		0.12706480304955528%
prendre		1		0.12706480304955528%
charge		1		0.12706480304955528%
rapidement		1		0.12706480304955528%
effectivement		1		0.12706480304955528%
devoir		1		0.12706480304955528%
vision		1		0.12706480304955528%
long		1		0.12706480304955528%
terme		1		0.12706480304955528%
viser		1		0.12706480304955528%
contrôle		1		0.12706480304955528%
incident		1		0.12706480304955528%
réponse		1		0.12706480304955528%
maladie		1		0.12706480304955528%
infectieuse		1		0.12706480304955528%
vue		1		0.12706480304955528%
objectif		1		0.12706480304955528%
pacifique		1		0.12706480304955528%
stable		1		0.12706480304955528%
sujet		1		0.12706480304955528%
traiter		1		0.12706480304955528%
sein		1		0.12706480304955528%
concerne		1		0.12706480304955528%
étroite		1		0.12706480304955528%
manière		1		0.12706480304955528%
coordonnée		1		0.12706480304955528%
appel		1		0.12706480304955528%
cessez-le-feu		1		0.12706480304955528%
party		1		0.12706480304955528%
concentrer		1		0.12706480304955528%
riposte		1		0.12706480304955528%
hostilité		1		0.12706480304955528%
réconciliation		1		0.12706480304955528%
réalisation		1		0.12706480304955528%
consultation		1		0.12706480304955528%
annuel		1		0.12706480304955528%
élever		1		0.12706480304955528%
assumer		1		0.12706480304955528%
responsabilité		1		0.12706480304955528%
terrorisme		1		0.12706480304955528%
accélération		1		0.12706480304955528%
attente		1		0.12706480304955528%
réaction		1		0.12706480304955528%
immédiat		1		0.12706480304955528%
alerte		1		0.12706480304955528%
précoce		1		0.12706480304955528%
octroi		1		0.12706480304955528%
prévisible		1		0.12706480304955528%
appuyer		1		0.12706480304955528%
marche		1		0.12706480304955528%
revenir		1		0.12706480304955528%
conformément		1		0.12706480304955528%
mise		1		0.12706480304955528%
agenda		1		0.12706480304955528%
priorité		1		0.12706480304955528%
élimination		1		0.12706480304955528%
pauvreté		1		0.12706480304955528%
domaine		1		0.12706480304955528%
agriculture		1		0.12706480304955528%
éducation		1		0.12706480304955528%
infrastructure		1		0.12706480304955528%
zone		1		0.12706480304955528%
libre		1		0.12706480304955528%
échange		1		0.12706480304955528%
amortir		1		0.12706480304955528%
impact		1		0.12706480304955528%
amélioration		1		0.12706480304955528%
bien-être		1		0.12706480304955528%
développer		1		0.12706480304955528%
davantage		1		0.12706480304955528%
tangible		1		0.12706480304955528%
allègement		1		0.12706480304955528%
transfert		1		0.12706480304955528%
institution		1		0.12706480304955528%
canaliser		1		0.12706480304955528%
continent		1		0.12706480304955528%
plein		1		0.12706480304955528%
vitalité		1		0.12706480304955528%
espoir		1		0.12706480304955528%
investissement		1		0.12706480304955528%
humanité		1		0.12706480304955528%
attacher		1		0.12706480304955528%
équité		1		0.12706480304955528%
justice		1		0.12706480304955528%
bénéficier		1		0.12706480304955528%
fruit		1		0.12706480304955528%
inégalité		1		0.12706480304955528%
chance		1		0.12706480304955528%
élaboration		1		0.12706480304955528%
répartition		1		0.12706480304955528%
personnel		1		0.12706480304955528%
refléter		1		0.12706480304955528%
besoin		1		0.12706480304955528%
augmenter		1		0.12706480304955528%
représentation		1		0.12706480304955528%
parole		1		0.12706480304955528%
permettre		1		0.12706480304955528%
participer		1		0.12706480304955528%
pied		1		0.12706480304955528%
égalité		1		0.12706480304955528%
contribution		1		0.12706480304955528%
important		1		0.12706480304955528%
connaître		1		0.12706480304955528%
passer		1		0.12706480304955528%
apte		1		0.12706480304955528%
régler		1		0.12706480304955528%
question		1		0.12706480304955528%
gestion		1		0.12706480304955528%
dossier		1		0.12706480304955528%
respecter		1		0.12706480304955528%
volonté		1		0.12706480304955528%
valoir		1		0.12706480304955528%
régional		1		0.12706480304955528%
sous-régionale		1		0.12706480304955528%
solution		1		0.12706480304955528%
amie		1		0.12706480304955528%
sincère		1		0.12706480304955528%
idéau		1		0.12706480304955528%
fidèle		1		0.12706480304955528%
principe		1		0.12706480304955528%
sincérité		1		0.12706480304955528%
résultat		1		0.12706480304955528%
réel		1		0.12706480304955528%
amitié		1		0.12706480304955528%
bon		1		0.12706480304955528%
foi		1		0.12706480304955528%
recherche		1		0.12706480304955528%
constamment		1		0.12706480304955528%
rêve		1		0.12706480304955528%
redressement		1		0.12706480304955528%
dirigeant		1		0.12706480304955528%
sommet		1		0.12706480304955528%
extraordinaire		1		0.12706480304955528%
solidarité		1		0.12706480304955528%
décider		1		0.12706480304955528%
unanimité		1		0.12706480304955528%
relever		1		0.12706480304955528%
donner		1		0.12706480304955528%
bel		1		0.12706480304955528%
exemple		1		0.12706480304955528%
jusqu’		1		0.12706480304955528%
envoyer		1		0.12706480304955528%
expert		1		0.12706480304955528%
équipe		1		0.12706480304955528%
créer		1		0.12706480304955528%
hôpital		1		0.12706480304955528%
nécessité		1		0.12706480304955528%
presque		1		0.12706480304955528%
année		1		0.12706480304955528%
inaugurer		1		0.12706480304955528%
travail		1		0.12706480304955528%
siège		1		0.12706480304955528%
cdc		1		0.12706480304955528%
préserver		1		0.12706480304955528%
honorer		1		0.12706480304955528%
engagement		1		0.12706480304955528%
montant		1		0.12706480304955528%
total		1		0.12706480304955528%
million		1		0.12706480304955528%
dollar		1		0.12706480304955528%
US		1		0.12706480304955528%
conjoint		1		0.12706480304955528%
g5		1		0.12706480304955528%
Sahel		1		0.12706480304955528%
travers		1		0.12706480304955528%
multilatéral		1		0.12706480304955528%
bilatéral		1		0.12706480304955528%
heure		1		0.12706480304955528%
actuel		1		0.12706480304955528%
casque		1		0.12706480304955528%
bleu		1		0.12706480304955528%
chinois		1		0.12706480304955528%
mission		1		0.12706480304955528%
opération		1		0.12706480304955528%
onusien		1		0.12706480304955528%
cœur		1		0.12706480304955528%
ensembl		1		0.12706480304955528%
chemin		1		0.12706480304955528%
fer		1		0.12706480304955528%
port		1		0.12706480304955528%
installation		1		0.12706480304955528%
production		1		0.12706480304955528%
électricité		1		0.12706480304955528%
accord		1		0.12706480304955528%
suspension		1		0.12706480304955528%
service		1		0.12706480304955528%
annuler		1		0.12706480304955528%
prêt		1		0.12706480304955528%
arriver		1		0.12706480304955528%
échéance		1		0.12706480304955528%
élargir		1		0.12706480304955528%
numérique		1		0.12706480304955528%
ville		1		0.12706480304955528%
intelligent		1		0.12706480304955528%
énergie		1		0.12706480304955528%
gramme		1		0.12706480304955528%
forme		1		0.12706480304955528%
qualité		1		0.12706480304955528%
ceinture		1		0.12706480304955528%
accompagner		1		0.12706480304955528%
modernisation		1		0.12706480304955528%
défendre		1		0.12706480304955528%
juste		1		0.12706480304955528%
cause		1		0.12706480304955528%
enceinte		1		0.12706480304955528%
solide		1		0.12706480304955528%
