单词		词频		占比
essor		3		0.03515350363252871%
combiner		3		0.03515350363252871%
structurel		3		0.03515350363252871%
entraver		3		0.03515350363252871%
circuit		3		0.03515350363252871%
puissant		3		0.03515350363252871%
exigence		3		0.03515350363252871%
procédure		3		0.03515350363252871%
vert		3		0.03515350363252871%
harmonieux		3		0.03515350363252871%
nature		3		0.03515350363252871%
champ		3		0.03515350363252871%
forestier		3		0.03515350363252871%
hautement		3		0.03515350363252871%
compétent		3		0.03515350363252871%
étude		3		0.03515350363252871%
âge		3		0.03515350363252871%
garde		3		0.03515350363252871%
rayonner		3		0.03515350363252871%
coordonner		3		0.03515350363252871%
moteur		3		0.03515350363252871%
satisfaire		3		0.03515350363252871%
large		3		0.03515350363252871%
centenaire		3		0.03515350363252871%
import		3		0.03515350363252871%
concentrer		3		0.03515350363252871%
négatif		3		0.03515350363252871%
accroissement		3		0.03515350363252871%
tva		3		0.03515350363252871%
effet		3		0.03515350363252871%
gérer		3		0.03515350363252871%
évaluation		3		0.03515350363252871%
performance		3		0.03515350363252871%
facile		3		0.03515350363252871%
introduire		3		0.03515350363252871%
rendre		3		0.03515350363252871%
limiter		3		0.03515350363252871%
élargiron		3		0.03515350363252871%
forme		3		0.03515350363252871%
empêcher		3		0.03515350363252871%
démobiliser		3		0.03515350363252871%
liste		3		0.03515350363252871%
formalité		3		0.03515350363252871%
autorisation		3		0.03515350363252871%
électrique		3		0.03515350363252871%
l		3		0.03515350363252871%
internet		3		0.03515350363252871%
plus		3		0.03515350363252871%
sélection		3		0.03515350363252871%
transport		3		0.03515350363252871%
manufacturier		3		0.03515350363252871%
actif		3		0.03515350363252871%
canal		3		0.03515350363252871%
placer		3		0.03515350363252871%
association		3		0.03515350363252871%
mèneron		3		0.03515350363252871%
domicile		3		0.03515350363252871%
Internet		3		0.03515350363252871%
intelligence		3		0.03515350363252871%
régler		3		0.03515350363252871%
terrain		3		0.03515350363252871%
transfrontalier		3		0.03515350363252871%
légitime		3		0.03515350363252871%
juridique		3		0.03515350363252871%
respect		3		0.03515350363252871%
user		3		0.03515350363252871%
déchet		3		0.03515350363252871%
consultation		3		0.03515350363252871%
surveillance		3		0.03515350363252871%
nom		2		0.023435669088352474%
occasion		2		0.023435669088352474%
conférence		2		0.023435669088352474%
extraordinaire		2		0.023435669088352474%
apparition		2		0.023435669088352474%
multiethnique		2		0.023435669088352474%
victoire		2		0.023435669088352474%
moyenne		2		0.023435669088352474%
accomplissement		2		0.023435669088352474%
mériter		2		0.023435669088352474%
acharné		2		0.023435669088352474%
humain		2		0.023435669088352474%
secrétaire		2		0.023435669088352474%
épidémique		2		0.023435669088352474%
réajuster		2		0.023435669088352474%
foyer		2		0.023435669088352474%
infection		2		0.023435669088352474%
maîtriser		2		0.023435669088352474%
normal		2		0.023435669088352474%
front		2		0.023435669088352474%
poursuite		2		0.023435669088352474%
résumé		2		0.023435669088352474%
attention		2		0.023435669088352474%
anticipation		2		0.023435669088352474%
réussir		2		0.023435669088352474%
gravement		2		0.023435669088352474%
institutionnel		2		0.023435669088352474%
total		2		0.023435669088352474%
exonération		2		0.023435669088352474%
patronal		2		0.023435669088352474%
adopter		2		0.023435669088352474%
direct		2		0.023435669088352474%
inférieur		2		0.023435669088352474%
concrétiser		2		0.023435669088352474%
baisser		2		0.023435669088352474%
moratoire		2		0.023435669088352474%
dette		2		0.023435669088352474%
céder		2		0.023435669088352474%
renouveler		2		0.023435669088352474%
instrument		2		0.023435669088352474%
donner		2		0.023435669088352474%
voire		2		0.023435669088352474%
embauche		2		0.023435669088352474%
entrepreneuriat		2		0.023435669088352474%
tomber		2		0.023435669088352474%
représente		2		0.023435669088352474%
véritable		2		0.023435669088352474%
exploit		2		0.023435669088352474%
demeure		2		0.023435669088352474%
indice		2		0.023435669088352474%
immédiatement		2		0.023435669088352474%
quotidien		2		0.023435669088352474%
minimum		2		0.023435669088352474%
temporaire		2		0.023435669088352474%
inondation		2		0.023435669088352474%
détermination		2		0.023435669088352474%
bataille		2		0.023435669088352474%
village		2		0.023435669088352474%
aller		2		0.023435669088352474%
réinsertion		2		0.023435669088352474%
redoubler		2		0.023435669088352474%
personnaliser		2		0.023435669088352474%
limpide		2		0.023435669088352474%
étape		2		0.023435669088352474%
Huanghe		2		0.023435669088352474%
gagner		2		0.023435669088352474%
endogène		2		0.023435669088352474%
conduire		2		0.023435669088352474%
privé		2		0.023435669088352474%
lot		2		0.023435669088352474%
mégaprojet		2		0.023435669088352474%
Hainan		2		0.023435669088352474%
salon		2		0.023435669088352474%
négociation		2		0.023435669088352474%
gamme		2		0.023435669088352474%
pluridisciplinaire		2		0.023435669088352474%
sonde		2		0.023435669088352474%
lunaire		2		0.023435669088352474%
intellectuel		2		0.023435669088352474%
inciter		2		0.023435669088352474%
numérisation		2		0.023435669088352474%
intelligent		2		0.023435669088352474%
configuration		2		0.023435669088352474%
rénovation		2		0.023435669088352474%
ancien		2		0.023435669088352474%
porcin		2		0.023435669088352474%
habitat		2		0.023435669088352474%
charbon		2		0.023435669088352474%
ccppc		2		0.023435669088352474%
patient		2		0.023435669088352474%
retraité		2		0.023435669088352474%
versement		2		0.023435669088352474%
ponctuel		2		0.023435669088352474%
retraite		2		0.023435669088352474%
doléance		2		0.023435669088352474%
oraler		2		0.023435669088352474%
écrite		2		0.023435669088352474%
audit		2		0.023435669088352474%
inspection		2		0.023435669088352474%
démographique		2		0.023435669088352474%
strict		2		0.023435669088352474%
aliment		2		0.023435669088352474%
maintien		2		0.023435669088352474%
pousser		2		0.023435669088352474%
bande		2		0.023435669088352474%
mafieux		2		0.023435669088352474%
pratique		2		0.023435669088352474%
probité		2		0.023435669088352474%
thème		2		0.023435669088352474%
engagement		2		0.023435669088352474%
garder		2		0.023435669088352474%
recommandation		2		0.023435669088352474%
œuvrer		2		0.023435669088352474%
alléger		2		0.023435669088352474%
fardeau		2		0.023435669088352474%
président		2		0.023435669088352474%
sommet		2		0.023435669088352474%
solidaire		2		0.023435669088352474%
destin		2		0.023435669088352474%
dur		2		0.023435669088352474%
centaine		2		0.023435669088352474%
lumière		2		0.023435669088352474%
conjuguer		2		0.023435669088352474%
ici		2		0.023435669088352474%
groupement		2		0.023435669088352474%
remercier		2		0.023435669088352474%
compatriote		2		0.023435669088352474%
résider		2		0.023435669088352474%
cœur		2		0.023435669088352474%
confronter		2		0.023435669088352474%
complexe		2		0.023435669088352474%
maillon		2		0.023435669088352474%
ménage		2		0.023435669088352474%
insuffisant		2		0.023435669088352474%
souffrir		2		0.023435669088352474%
reconnaître		2		0.023435669088352474%
formalisme		2		0.023435669088352474%
bureaucratie		2		0.023435669088352474%
degré		2		0.023435669088352474%
jamais		2		0.023435669088352474%
écouler		2		0.023435669088352474%
fruit		2		0.023435669088352474%
habiter		2		0.023435669088352474%
reloger		2		0.023435669088352474%
jouir		2		0.023435669088352474%
