单词		词频		占比
particulier		1		0.1545595054095827%
patrimoine		1		0.1545595054095827%
précieux		1		0.1545595054095827%
riche		1		0.1545595054095827%
premier		1		0.1545595054095827%
officiellement		1		0.1545595054095827%
inclure		1		0.1545595054095827%
source		1		0.1545595054095827%
panda		1		0.1545595054095827%
géant		1		0.1545595054095827%
tigre		1		0.1545595054095827%
léopard		1		0.1545595054095827%
nord-est		1		0.1545595054095827%
tropical		1		0.1545595054095827%
Hainan		1		0.1545595054095827%
mont		1		0.1545595054095827%
Wuyi		1		0.1545595054095827%
étendre		1		0.1545595054095827%
superficie		1		0.1545595054095827%
kilomètre		1		0.1545595054095827%
carré		1		0.1545595054095827%
couvrir		1		0.1545595054095827%
espèce		1		0.1545595054095827%
terrestre		1		0.1545595054095827%
niveau		1		0.1545595054095827%
relier		1		0.1545595054095827%
in		1		0.1545595054095827%
ex		1		0.1545595054095827%
jardin		1		0.1545595054095827%
botanique		1		0.1545595054095827%
ville		1		0.1545595054095827%
Beijing		1		0.1545595054095827%
Guangzhou		1		0.1545595054095827%
atteindre		1		0.1545595054095827%
neutralité		1		0.1545595054095827%
publier		1		0.1545595054095827%
plan		1		0.1545595054095827%
mesure		1		0.1545595054095827%
accompagnement		1		0.1545595054095827%
atteinte		1		0.1545595054095827%
domaine		1		0.1545595054095827%
secteur		1		0.1545595054095827%
prioritaire		1		0.1545595054095827%
politique		1		0.1545595054095827%
1+n		1		0.1545595054095827%
réalisation		1		0.1545595054095827%
restructurer		1		0.1545595054095827%
tissu		1		0.1545595054095827%
mix		1		0.1545595054095827%
énergétique		1		0.1545595054095827%
activement		1		0.1545595054095827%
énergie		1		0.1545595054095827%
renouvelable		1		0.1545595054095827%
planification		1		0.1545595054095827%
éolien		1		0.1545595054095827%
photovoltaïque		1		0.1545595054095827%
rocheux		1		0.1545595054095827%
aride		1		0.1545595054095827%
travail		1		0.1545595054095827%
projet		1		0.1545595054095827%
phase		1		0.1545595054095827%
installer		1		0.1545595054095827%
mégawatt		1		0.1545595054095827%
récemment		1		0.1545595054095827%
respecte		1		0.1545595054095827%
rapporte		1		0.1545595054095827%
tendance		1		0.1545595054095827%
historique		1		0.1545595054095827%
sens		1		0.1545595054095827%
lumière		1		0.1545595054095827%
assumer		1		0.1545595054095827%
responsabilité		1		0.1545595054095827%
génération		1		0.1545595054095827%
futur		1		0.1545595054095827%
propre		1		0.1545595054095827%
beau		1		0.1545595054095827%
