单词		词频		占比
handicap		1		0.17006802721088435%
groupe		1		0.17006802721088435%
vulnérable		1		0.17006802721088435%
garantir		1		0.17006802721088435%
essentiel		1		0.17006802721088435%
continuer		1		0.17006802721088435%
relance		1		0.17006802721088435%
prudent		1		0.17006802721088435%
accroître		1		0.17006802721088435%
indéfectiblement		1		0.17006802721088435%
extérieur		1		0.17006802721088435%
élargir		1		0.17006802721088435%
accès		1		0.17006802721088435%
climat		1		0.17006802721088435%
affaire		1		0.17006802721088435%
augmenter		1		0.17006802721088435%
importation		1		0.17006802721088435%
investissement		1		0.17006802721088435%
étranger		1		0.17006802721088435%
appeler		1		0.17006802721088435%
baisse		1		0.17006802721088435%
tarif		1		0.17006802721088435%
douanier		1		0.17006802721088435%
élimination		1		0.17006802721088435%
barrière		1		0.17006802721088435%
facilitation		1		0.17006802721088435%
commerce		1		0.17006802721088435%
émettre		1		0.17006802721088435%
message		1		0.17006802721088435%
restaurer		1		0.17006802721088435%
reprise		1		0.17006802721088435%
élaborer		1		0.17006802721088435%
arrangement		1		0.17006802721088435%
institutionnel		1		0.17006802721088435%
nécessaire		1		0.17006802721088435%
crucial		1		0.17006802721088435%
relever		1		0.17006802721088435%
vite		1		0.17006802721088435%
convaincre		1		0.17006802721088435%
unis		1		0.17006802721088435%
solidaire		1		0.17006802721088435%
vaincre		1		0.17006802721088435%
radieux		1		0.17006802721088435%
