单词		词频		占比
jamais		8		0.17905102954341987%
défi		8		0.17905102954341987%
organisation		8		0.17905102954341987%
renforcer		8		0.17905102954341987%
contribuer		8		0.17905102954341987%
responsabilité		8		0.17905102954341987%
bien		8		0.17905102954341987%
contribution		8		0.17905102954341987%
économique		8		0.17905102954341987%
mise		8		0.17905102954341987%
nation		8		0.17905102954341987%
approfondir		8		0.17905102954341987%
solidarité		8		0.17905102954341987%
effort		8		0.17905102954341987%
continuer		8		0.17905102954341987%
règle		8		0.17905102954341987%
savoir		8		0.17905102954341987%
Russie		8		0.17905102954341987%
sécurité		8		0.17905102954341987%
mutuel		8		0.17905102954341987%
accord		8		0.17905102954341987%
créer		8		0.17905102954341987%
anniversaire		7		0.1566696508504924%
objectif		7		0.1566696508504924%
centenaire		7		0.1566696508504924%
accélérer		7		0.1566696508504924%
guerre		7		0.1566696508504924%
réalisation		7		0.1566696508504924%
important		7		0.1566696508504924%
synergie		7		0.1566696508504924%
Asie		7		0.1566696508504924%
Afrique		7		0.1566696508504924%
santé		7		0.1566696508504924%
virus		7		0.1566696508504924%
fermement		7		0.1566696508504924%
domaine		7		0.1566696508504924%
succès		7		0.1566696508504924%
pouvoir		7		0.1566696508504924%
permettre		7		0.1566696508504924%
chercher		7		0.1566696508504924%
général		7		0.1566696508504924%
légitime		7		0.1566696508504924%
sommet		7		0.1566696508504924%
aide		7		0.1566696508504924%
fournir		7		0.1566696508504924%
Beijing		7		0.1566696508504924%
société		6		0.13428827215756492%
chef		6		0.13428827215756492%
résolument		6		0.13428827215756492%
construction		6		0.13428827215756492%
mutuellement		6		0.13428827215756492%
bénéfique		6		0.13428827215756492%
partenariat		6		0.13428827215756492%
réponse		6		0.13428827215756492%
ouverture		6		0.13428827215756492%
offrir		6		0.13428827215756492%
lancer		6		0.13428827215756492%
programme		6		0.13428827215756492%
multilatéral		6		0.13428827215756492%
œuvrer		6		0.13428827215756492%
ordre		6		0.13428827215756492%
présenter		6		0.13428827215756492%
place		6		0.13428827215756492%
extérieur		6		0.13428827215756492%
lui		6		0.13428827215756492%
progrès		6		0.13428827215756492%
indépendance		6		0.13428827215756492%
assumer		6		0.13428827215756492%
propre		6		0.13428827215756492%
volonté		6		0.13428827215756492%
faux		6		0.13428827215756492%
face		6		0.13428827215756492%
vous		6		0.13428827215756492%
coordination		6		0.13428827215756492%
stable		6		0.13428827215756492%
commercial		6		0.13428827215756492%
européen		6		0.13428827215756492%
afghanistan		6		0.13428827215756492%
membre		6		0.13428827215756492%
afghan		6		0.13428827215756492%
histoire		5		0.11190689346463742%
changement		5		0.11190689346463742%
connaître		5		0.11190689346463742%
ferme		5		0.11190689346463742%
direction		5		0.11190689346463742%
confiance		5		0.11190689346463742%
dirigeant		5		0.11190689346463742%
développer		5		0.11190689346463742%
concret		5		0.11190689346463742%
maintenir		5		0.11190689346463742%
annoncer		5		0.11190689346463742%
environnement		5		0.11190689346463742%
durable		5		0.11190689346463742%
jusqu’		5		0.11190689346463742%
équité		5		0.11190689346463742%
valeur		5		0.11190689346463742%
commun		5		0.11190689346463742%
protection		5		0.11190689346463742%
-t		5		0.11190689346463742%
majeur		5		0.11190689346463742%
fondamental		5		0.11190689346463742%
souveraineté		5		0.11190689346463742%
condition		5		0.11190689346463742%
national		5		0.11190689346463742%
opposer		5		0.11190689346463742%
idée		5		0.11190689346463742%
part		5		0.11190689346463742%
provoquer		5		0.11190689346463742%
prétendre		5		0.11190689346463742%
encourager		5		0.11190689346463742%
économie		5		0.11190689346463742%
collectif		5		0.11190689346463742%
ASEAN		5		0.11190689346463742%
dossier		5		0.11190689346463742%
brûlant		5		0.11190689346463742%
tendance		5		0.11190689346463742%
dialogue		5		0.11190689346463742%
effectivement		5		0.11190689346463742%
davantage		5		0.11190689346463742%
consulaire		5		0.11190689346463742%
ministre		4		0.08952551477170993%
réaliser		4		0.08952551477170993%
froid		4		0.08952551477170993%
comité		4		0.08952551477170993%
central		4		0.08952551477170993%
solennellement		4		0.08952551477170993%
marche		4		0.08952551477170993%
accomplissement		4		0.08952551477170993%
communication		4		0.08952551477170993%
perspective		4		0.08952551477170993%
voisinage		4		0.08952551477170993%
solide		4		0.08952551477170993%
public		4		0.08952551477170993%
viser		4		0.08952551477170993%
plan		4		0.08952551477170993%
recevoir		4		0.08952551477170993%
ici		4		0.08952551477170993%
soutien		4		0.08952551477170993%
baser		4		0.08952551477170993%
numérique		4		0.08952551477170993%
réforme		4		0.08952551477170993%
vert		4		0.08952551477170993%
urgence		4		0.08952551477170993%
venir		4		0.08952551477170993%
sanitaire		4		0.08952551477170993%
placer		4		0.08952551477170993%
ressortissant		4		0.08952551477170993%
million		4		0.08952551477170993%
attention		4		0.08952551477170993%
historique		4		0.08952551477170993%
diplomate		4		0.08952551477170993%
pacifique		4		0.08952551477170993%
marque		4		0.08952551477170993%
parti		4		0.08952551477170993%
fois		4		0.08952551477170993%
occidental		4		0.08952551477170993%
œuvrerer		4		0.08952551477170993%
imposer		4		0.08952551477170993%
devoir		4		0.08952551477170993%
souligner		4		0.08952551477170993%
cesse		4		0.08952551477170993%
fonder		4		0.08952551477170993%
vouloir		4		0.08952551477170993%
conseil		4		0.08952551477170993%
solidaire		4		0.08952551477170993%
respect		4		0.08952551477170993%
préservation		4		0.08952551477170993%
entier		4		0.08952551477170993%
dose		4		0.08952551477170993%
africain		4		0.08952551477170993%
renforcement		4		0.08952551477170993%
visioconférence		4		0.08952551477170993%
sino-américaine		4		0.08952551477170993%
rechercher		4		0.08952551477170993%
rival		4		0.08952551477170993%
investissement		4		0.08952551477170993%
obstacle		4		0.08952551477170993%
mécanisme		4		0.08952551477170993%
processus		4		0.08952551477170993%
asiatique		4		0.08952551477170993%
rester		4		0.08952551477170993%
rétablir		4		0.08952551477170993%
point		4		0.08952551477170993%
ONU		4		0.08952551477170993%
congrès		4		0.08952551477170993%
évolution		3		0.06714413607878246%
Kaboul		3		0.06714413607878246%
multiplier		3		0.06714413607878246%
autour		3		0.06714413607878246%
splendide		3		0.06714413607878246%
entretien		3		0.06714413607878246%
participer		3		0.06714413607878246%
consensus		3		0.06714413607878246%
Amérique		3		0.06714413607878246%
latin		3		0.06714413607878246%
montrer		3		0.06714413607878246%
sens		3		0.06714413607878246%
premier		3		0.06714413607878246%
production		3		0.06714413607878246%
identification		3		0.06714413607878246%
origine		3		0.06714413607878246%
politisation		3		0.06714413607878246%
occasion		3		0.06714413607878246%
forum		3		0.06714413607878246%
commerce		3		0.06714413607878246%
opportunité		3		0.06714413607878246%
sérieux		3		0.06714413607878246%
favoriser		3		0.06714413607878246%
horizon		3		0.06714413607878246%
laisser		3		0.06714413607878246%
favorable		3		0.06714413607878246%
onusien		3		0.06714413607878246%
centré		3		0.06714413607878246%
solution		3		0.06714413607878246%
honorer		3		0.06714413607878246%
dynamique		3		0.06714413607878246%
matériel		3		0.06714413607878246%
riposte		3		0.06714413607878246%
rapidement		3		0.06714413607878246%
session		3		0.06714413607878246%
fondement		3		0.06714413607878246%
centre		3		0.06714413607878246%
domestique		3		0.06714413607878246%
déterminer		3		0.06714413607878246%
lutter		3		0.06714413607878246%
sanction		3		0.06714413607878246%
ingérence		3		0.06714413607878246%
adhésion		3		0.06714413607878246%
ami		3		0.06714413607878246%
profond		3		0.06714413607878246%
mieux		3		0.06714413607878246%
gagner		3		0.06714413607878246%
division		3		0.06714413607878246%
enceinte		3		0.06714413607878246%
majorité		3		0.06714413607878246%
vrai		3		0.06714413607878246%
véritable		3		0.06714413607878246%
position		3		0.06714413607878246%
nombre		3		0.06714413607878246%
hégémonie		3		0.06714413607878246%
intérieur		3		0.06714413607878246%
obtenir		3		0.06714413607878246%
révéler		3		0.06714413607878246%
assemblée		3		0.06714413607878246%
rapport		3		0.06714413607878246%
pratique		3		0.06714413607878246%
intention		3		0.06714413607878246%
résultat		3		0.06714413607878246%
humanitaire		3		0.06714413607878246%
supplémentaire		3		0.06714413607878246%
don		3		0.06714413607878246%
entendre		3		0.06714413607878246%
traité		3		0.06714413607878246%
pragmatique		3		0.06714413607878246%
officiellement		3		0.06714413607878246%
ère		3		0.06714413607878246%
devenir		3		0.06714413607878246%
fourniture		3		0.06714413607878246%
constructif		3		0.06714413607878246%
officiel		3		0.06714413607878246%
changer		3		0.06714413607878246%
entrer		3		0.06714413607878246%
acte		3		0.06714413607878246%
capacité		3		0.06714413607878246%
véritablement		3		0.06714413607878246%
chemin		3		0.06714413607878246%
social		3		0.06714413607878246%
respecter		3		0.06714413607878246%
atteinte		3		0.06714413607878246%
UE		3		0.06714413607878246%
cause		3		0.06714413607878246%
sino-européenne		3		0.06714413607878246%
cadre		3		0.06714413607878246%
marché		3		0.06714413607878246%
long		3		0.06714413607878246%
voire		3		0.06714413607878246%
nucléaire		3		0.06714413607878246%
conférence		3		0.06714413607878246%
proposition		3		0.06714413607878246%
Unies		3		0.06714413607878246%
détermination		3		0.06714413607878246%
stratégie		3		0.06714413607878246%
élargir		3		0.06714413607878246%
règlement		3		0.06714413607878246%
scène		3		0.06714413607878246%
démocratique		3		0.06714413607878246%
transition		3		0.06714413607878246%
priorité		3		0.06714413607878246%
sûr		3		0.06714413607878246%
xx		3		0.06714413607878246%
servir		3		0.06714413607878246%
sorte		3		0.06714413607878246%
tigre		3		0.06714413607878246%
conseiller		2		0.044762757385854966%
interview		2		0.044762757385854966%
agence		2		0.044762757385854966%
presse		2		0.044762757385854966%
décembre		2		0.044762757385854966%
communiste		2		0.044762757385854966%
célébrer		2		0.044762757385854966%
100		2		0.044762757385854966%
parachever		2		0.044762757385854966%
édification		2		0.044762757385854966%
intégral		2		0.044762757385854966%
moyenne		2		0.044762757385854966%
aisance		2		0.044762757385854966%
commentaire		2		0.044762757385854966%
inscrire		2		0.044762757385854966%
annale		2		0.044762757385854966%
moment		2		0.044762757385854966%
vaccinal		2		0.044762757385854966%
transformation		2		0.044762757385854966%
rassembler		2		0.044762757385854966%
camarade		2		0.044762757385854966%
travers		2		0.044762757385854966%
caractéristique		2		0.044762757385854966%
pilotage		2		0.044762757385854966%
téléphonique		2		0.044762757385854966%
consolider		2		0.044762757385854966%
échelle		2		0.044762757385854966%
former		2		0.044762757385854966%
fort		2		0.044762757385854966%
approfondi		2		0.044762757385854966%
voisin		2		0.044762757385854966%
large		2		0.044762757385854966%
pionnier		2		0.044762757385854966%
veiller		2		0.044762757385854966%
combattre		2		0.044762757385854966%
coronavirus		2		0.044762757385854966%
mesure		2		0.044762757385854966%
négatif		2		0.044762757385854966%
meilleur		2		0.044762757385854966%
institutionnel		2		0.044762757385854966%
compte		2		0.044762757385854966%
climat		2		0.044762757385854966%
vie		2		0.044762757385854966%
cinquièmement		2		0.044762757385854966%
rapide		2		0.044762757385854966%
circulation		2		0.044762757385854966%
risque		2		0.044762757385854966%
vacciner		2		0.044762757385854966%
mission		2		0.044762757385854966%
constant		2		0.044762757385854966%
sixième		2		0.044762757385854966%
plénum		2		0.044762757385854966%
xix		2		0.044762757385854966%
énorme		2		0.044762757385854966%
guider		2		0.044762757385854966%
tirer		2		0.044762757385854966%
expérience		2		0.044762757385854966%
orientation		2		0.044762757385854966%
aujourd’hui		2		0.044762757385854966%
reconnaître		2		0.044762757385854966%
apprécier		2		0.044762757385854966%
garantie		2		0.044762757385854966%
résister		2		0.044762757385854966%
épreuve		2		0.044762757385854966%
renouveau		2		0.044762757385854966%
fondation		2		0.044762757385854966%
tradition		2		0.044762757385854966%
explorer		2		0.044762757385854966%
caractère		2		0.044762757385854966%
incarne		2		0.044762757385854966%
image		2		0.044762757385854966%
exemple		2		0.044762757385854966%
regarder		2		0.044762757385854966%
Musée		2		0.044762757385854966%
visite		2		0.044762757385854966%
beaucoup		2		0.044762757385854966%
personnalité		2		0.044762757385854966%
affirmer		2		0.044762757385854966%
accomplir		2		0.044762757385854966%
réel		2		0.044762757385854966%
compréhension		2		0.044762757385854966%
prôner		2		0.044762757385854966%
idéologique		2		0.044762757385854966%
arbitrairement		2		0.044762757385854966%
prétexte		2		0.044762757385854966%
dénigrer		2		0.044762757385854966%
céder		2		0.044762757385854966%
aller		2		0.044762757385854966%
affronter		2		0.044762757385854966%
réalité		2		0.044762757385854966%
petit		2		0.044762757385854966%
cercle		2		0.044762757385854966%
pratiquer		2		0.044762757385854966%
autorité		2		0.044762757385854966%
démocratisation		2		0.044762757385854966%
saluer		2		0.044762757385854966%
vraie		2		0.044762757385854966%
norme		2		0.044762757385854966%
régir		2		0.044762757385854966%
charte		2		0.044762757385854966%
couvert		2		0.044762757385854966%
problème		2		0.044762757385854966%
utiliser		2		0.044762757385854966%
cesser		2		0.044762757385854966%
remettre		2		0.044762757385854966%
chose		2		0.044762757385854966%
cœur		2		0.044762757385854966%
débat		2		0.044762757385854966%
organiser		2		0.044762757385854966%
bilatéral		2		0.044762757385854966%
doute		2		0.044762757385854966%
démontre		2		0.044762757385854966%
donner		2		0.044762757385854966%
leçon		2		0.044762757385854966%
sujet		2		0.044762757385854966%
continue		2		0.044762757385854966%
scientifique		2		0.044762757385854966%
accélération		2		0.044762757385854966%
bloc		2		0.044762757385854966%
bénéfice		2		0.044762757385854966%
opération		2		0.044762757385854966%
ouvrir		2		0.044762757385854966%
axer		2		0.044762757385854966%
saisir		2		0.044762757385854966%
vain		2		0.044762757385854966%
forme		2		0.044762757385854966%
Union		2		0.044762757385854966%
conjoint		2		0.044762757385854966%
géopolitique		2		0.044762757385854966%
égoïste		2		0.044762757385854966%
humain		2		0.044762757385854966%
20		2		0.044762757385854966%
signature		2		0.044762757385854966%
sino-russ		2		0.044762757385854966%
sino-russe		2		0.044762757385854966%
influence		2		0.044762757385854966%
commémorer		2		0.044762757385854966%
étroite		2		0.044762757385854966%
mois		2		0.044762757385854966%
vitalité		2		0.044762757385854966%
entraide		2		0.044762757385854966%
recherche		2		0.044762757385854966%
injecter		2		0.044762757385854966%
élevé		2		0.044762757385854966%
volume		2		0.044762757385854966%
battre		2		0.044762757385854966%
record		2		0.044762757385854966%
projet		2		0.044762757385854966%
heureux		2		0.044762757385854966%
matière		2		0.044762757385854966%
bien-être		2		0.044762757385854966%
OCS		2		0.044762757385854966%
essentiel		2		0.044762757385854966%
promotion		2		0.044762757385854966%
unilatéral		2		0.044762757385854966%
convaincre		2		0.044762757385854966%
côte		2		0.044762757385854966%
main		2		0.044762757385854966%
saboter		2		0.044762757385854966%
actuel		2		0.044762757385854966%
compromettre		2		0.044762757385854966%
parole		2		0.044762757385854966%
crédibilité		2		0.044762757385854966%
vieux		2		0.044762757385854966%
attitude		2		0.044762757385854966%
gagnant		2		0.044762757385854966%
irrésistible		2		0.044762757385854966%
valoir		2		0.044762757385854966%
obsession		2		0.044762757385854966%
menacer		2		0.044762757385854966%
prospérité		2		0.044762757385854966%
partenaire		2		0.044762757385854966%
choix		2		0.044762757385854966%
choisir		2		0.044762757385854966%
systémique		2		0.044762757385854966%
présider		2		0.044762757385854966%
contact		2		0.044762757385854966%
milieu		2		0.044762757385854966%
industriel		2		0.044762757385854966%
progresser		2		0.044762757385854966%
difficile		2		0.044762757385854966%
dollar		2		0.044762757385854966%
vigueur		2		0.044762757385854966%
ceinture		2		0.044762757385854966%
route		2		0.044762757385854966%
fer		2		0.044762757385854966%
climatique		2		0.044762757385854966%
constater		2		0.044762757385854966%
côté		2		0.044762757385854966%
logique		2		0.044762757385854966%
lier		2		0.044762757385854966%
acteur		2		0.044762757385854966%
signer		2		0.044762757385854966%
terme		2		0.044762757385854966%
novembre		2		0.044762757385854966%
dernier		2		0.044762757385854966%
mener		2		0.044762757385854966%
RCEP		2		0.044762757385854966%
prochainement		2		0.044762757385854966%
bleu		2		0.044762757385854966%
Mer		2		0.044762757385854966%
méridional		2		0.044762757385854966%
Myanmar		2		0.044762757385854966%
fruit		2		0.044762757385854966%
consiste		2		0.044762757385854966%
correspondre		2		0.044762757385854966%
huitième		2		0.044762757385854966%
ministériel		2		0.044762757385854966%
fcsa		2		0.044762757385854966%
poser		2		0.044762757385854966%
marquer		2		0.044762757385854966%
arabe		2		0.044762757385854966%
fidèle		2		0.044762757385854966%
déployer		2		0.044762757385854966%
effectif		2		0.044762757385854966%
génération		2		0.044762757385854966%
retrait		2		0.044762757385854966%
précipiter		2		0.044762757385854966%
attirer		2		0.044762757385854966%
échec		2		0.044762757385854966%
nourriture		2		0.044762757385854966%
faveur		2		0.044762757385854966%
inclusif		2		0.044762757385854966%
vocation		2		0.044762757385854966%
péninsule		2		0.044762757385854966%
76		2		0.044762757385854966%
répondre		2		0.044762757385854966%
auteur		2		0.044762757385854966%
siège		2		0.044762757385854966%
permanent		2		0.044762757385854966%
hauteur		2		0.044762757385854966%
essence		2		0.044762757385854966%
attachement		2		0.044762757385854966%
intégrer		2		0.044762757385854966%
qualité		2		0.044762757385854966%
édition		2		0.044762757385854966%
simplifier		2		0.044762757385854966%
rayonner		2		0.044762757385854966%
Nicaragua		2		0.044762757385854966%
intégrité		2		0.044762757385854966%
territorial		2		0.044762757385854966%
pleinement		2		0.044762757385854966%
rive		2		0.044762757385854966%
Détroit		2		0.044762757385854966%
diviser		2		0.044762757385854966%
statu		2		0.044762757385854966%
quo		2		0.044762757385854966%
progressiste		2		0.044762757385854966%
établissement		2		0.044762757385854966%
l		2		0.044762757385854966%
réunification		2		0.044762757385854966%
agenda		2		0.044762757385854966%
prévenir		2		0.044762757385854966%
multiple		2		0.044762757385854966%
actif		2		0.044762757385854966%
énergie		2		0.044762757385854966%
libre		2		0.044762757385854966%
WANG		1		0.022381378692927483%
YI		1		0.022381378692927483%
ACCORDE		1		0.022381378692927483%
XINHUA		1		0.022381378692927483%
china		1		0.022381378692927483%
MEDIA		1		0.022381378692927483%
group		1		0.022381378692927483%
transcription		1		0.022381378692927483%
accorder		1		0.022381378692927483%
Xinhua		1		0.022381378692927483%
China		1		0.022381378692927483%
Media		1		0.022381378692927483%
Group		1		0.022381378692927483%
intense		1		0.022381378692927483%
cloud		1		0.022381378692927483%
travail		1		0.022381378692927483%
traverse		1		0.022381378692927483%
inédit		1		0.022381378692927483%
siècle		1		0.022381378692927483%
occupation		1		0.022381378692927483%
Capitole		1		0.022381378692927483%
nationalisme		1		0.022381378692927483%
ombre		1		0.022381378692927483%
foyer		1		0.022381378692927483%
instabilité		1		0.022381378692927483%
rythme		1		0.022381378692927483%
période		1		0.022381378692927483%
turbulence		1		0.022381378692927483%
entamer		1		0.022381378692927483%
puiser		1		0.022381378692927483%
courageusement		1		0.022381378692927483%
compétition		1		0.022381378692927483%
écrire		1		0.022381378692927483%
chapitre		1		0.022381378692927483%
responsable		1		0.022381378692927483%
activité		1		0.022381378692927483%
format		1		0.022381378692927483%
virtuel		1		0.022381378692927483%
planifier		1		0.022381378692927483%
tracer		1		0.022381378692927483%
solidement		1		0.022381378692927483%
lien		1		0.022381378692927483%
réseau		1		0.022381378692927483%
ligne		1		0.022381378692927483%
distribution		1		0.022381378692927483%
équitable		1		0.022381378692927483%
levée		1		0.022381378692927483%
propriété		1		0.022381378692927483%
intellectuel		1		0.022381378692927483%
coopérer		1		0.022381378692927483%
om		1		0.022381378692927483%
préconiser		1		0.022381378692927483%
rejet		1		0.022381378692927483%
étiquetage		1		0.022381378692927483%
appeler		1		0.022381378692927483%
cap		1		0.022381378692927483%
remarquable		1		0.022381378692927483%
Boao		1		0.022381378692927483%
Davos		1		0.022381378692927483%
foire		1		0.022381378692927483%
exposition		1		0.022381378692927483%
importation		1		0.022381378692927483%
liste		1		0.022381378692927483%
court		1		0.022381378692927483%
individu		1		0.022381378692927483%
flambeau		1		0.022381378692927483%
manière		1		0.022381378692927483%
nature		1		0.022381378692927483%
terre		1		0.022381378692927483%
solennel		1		0.022381378692927483%
personne		1		0.022381378692927483%
nécessaire		1		0.022381378692927483%
corridors		1		0.022381378692927483%
acheminement		1		0.022381378692927483%
propagation		1		0.022381378692927483%
acquis		1		0.022381378692927483%
préoccupation		1		0.022381378692927483%
outre-mer		1		0.022381378692927483%
alerte		1		0.022381378692927483%
prévention		1		0.022381378692927483%
sauver		1		0.022381378692927483%
dizaine		1		0.022381378692927483%
otage		1		0.022381378692927483%
pousse		1		0.022381378692927483%
printemps		1		0.022381378692927483%
compatriote		1		0.022381378692927483%
patrie		1		0.022381378692927483%
attire		1		0.022381378692927483%
dresser		1		0.022381378692927483%
bilan		1		0.022381378692927483%
cent		1		0.022381378692927483%
importance		1		0.022381378692927483%
fond		1		0.022381378692927483%
centraliser		1		0.022381378692927483%
unifier		1		0.022381378692927483%
atout		1		0.022381378692927483%
source		1		0.022381378692927483%
appuyer		1		0.022381378692927483%
initial		1		0.022381378692927483%
bonheur		1		0.022381378692927483%
harmonie		1		0.022381378692927483%
drapeau		1		0.022381378692927483%
jour		1		0.022381378692927483%
garderon		1		0.022381378692927483%
bel		1		0.022381378692927483%
adapter		1		0.022381378692927483%
distinct		1		0.022381378692927483%
invasion		1		0.022381378692927483%
blocus		1		0.022381378692927483%
indomptable		1		0.022381378692927483%
intrépide		1		0.022381378692927483%
conserve		1		0.022381378692927483%
excellent		1		0.022381378692927483%
agissement		1		0.022381378692927483%
hégémonique		1		0.022381378692927483%
intimidation		1		0.022381378692927483%
message		1		0.022381378692927483%
félicitation		1		0.022381378692927483%
fonctionnaire		1		0.022381378692927483%
commencer		1		0.022381378692927483%
féliciter		1		0.022381378692927483%
mesurer		1		0.022381378692927483%
profondeur		1		0.022381378692927483%
porte		1		0.022381378692927483%
focalise		1		0.022381378692927483%
apporte		1		0.022381378692927483%
exploit		1		0.022381378692927483%
lire		1		0.022381378692927483%
diffuser		1		0.022381378692927483%
inviter		1		0.022381378692927483%
poste		1		0.022381378692927483%
journaliste		1		0.022381378692927483%
média		1		0.022381378692927483%
site		1		0.022381378692927483%
ville		1		0.022381378692927483%
Yan’		1		0.022381378692927483%
Jiaxing		1		0.022381378692927483%
révolution		1		0.022381378692927483%
Mont		1		0.022381378692927483%
Xiangshan		1		0.022381378692927483%
décrypter		1		0.022381378692927483%
code		1		0.022381378692927483%
génétique		1		0.022381378692927483%
éprouver		1		0.022381378692927483%
admiration		1		0.022381378692927483%
souhaiter		1		0.022381378692927483%
sincèrement		1		0.022381378692927483%
clé		1		0.022381378692927483%
réussite		1		0.022381378692927483%
multidimensionnel		1		0.022381378692927483%
croire		1		0.022381378692927483%
supérieur		1		0.022381378692927483%
grandiloquent		1		0.022381378692927483%
encercler		1		0.022381378692927483%
reculer		1		0.022381378692927483%
clamer		1		0.022381378692927483%
slogan		1		0.022381378692927483%
monter		1		0.022381378692927483%
replonger		1		0.022381378692927483%
indiquer		1		0.022381378692927483%
équivoque		1		0.022381378692927483%
conjointement		1		0.022381378692927483%
rejeter		1		0.022381378692927483%
somme		1		0.022381378692927483%
nul		1		0.022381378692927483%
accepter		1		0.022381378692927483%
universellement		1		0.022381378692927483%
bande		1		0.022381378692927483%
élaborer		1		0.022381378692927483%
allié		1		0.022381378692927483%
maint		1		0.022381378692927483%
propos		1		0.022381378692927483%
retentissant		1		0.022381378692927483%
dévoiler		1		0.022381378692927483%
dessein		1		0.022381378692927483%
outil		1		0.022381378692927483%
ingérer		1		0.022381378692927483%
attaquer		1		0.022381378692927483%
accusation		1		0.022381378692927483%
infonder		1		0.022381378692927483%
riposter		1		0.022381378692927483%
hypocrisie		1		0.022381378692927483%
défenseur		1		0.022381378692927483%
déjouer		1		0.022381378692927483%
consécutif		1		0.022381378692927483%
motion		1		0.022381378692927483%
anti-chin		1		0.022381378692927483%
écraser		1		0.022381378692927483%
chinoiser		1		0.022381378692927483%
autoritarisme		1		0.022381378692927483%
publier		1		0.022381378692927483%
intituler		1		0.022381378692927483%
The		1		0.022381378692927483%
State		1		0.022381378692927483%
of		1		0.022381378692927483%
Democracy		1		0.022381378692927483%
in		1		0.022381378692927483%
the		1		0.022381378692927483%
United		1		0.022381378692927483%
States		1		0.022381378692927483%
discussion		1		0.022381378692927483%
critère		1		0.022381378692927483%
paradoxe		1		0.022381378692927483%
défaillance		1		0.022381378692927483%
éveiller		1		0.022381378692927483%
terminer		1		0.022381378692927483%
hâte		1		0.022381378692927483%
qualifier		1		0.022381378692927483%
juger		1		0.022381378692927483%
mauvais		1		0.022381378692927483%
propager		1		0.022381378692927483%
apparition		1		0.022381378692927483%
unir		1		0.022381378692927483%
science		1		0.022381378692927483%
exemplaire		1		0.022381378692927483%
penser		1		0.022381378692927483%
début		1		0.022381378692927483%
présent		1		0.022381378692927483%
