单词		词频		占比
vue		2		0.1303780964797914%
détermination		2		0.1303780964797914%
esprit		2		0.1303780964797914%
résultat		2		0.1303780964797914%
empêcher		2		0.1303780964797914%
vaincre		2		0.1303780964797914%
virus		2		0.1303780964797914%
fort		2		0.1303780964797914%
décision		2		0.1303780964797914%
majeur		2		0.1303780964797914%
coordination		2		0.1303780964797914%
équilibré		2		0.1303780964797914%
région		2		0.1303780964797914%
faible		2		0.1303780964797914%
hauteur		2		0.1303780964797914%
sanitaire		2		0.1303780964797914%
soutien		2		0.1303780964797914%
réel		2		0.1303780964797914%
moteur		2		0.1303780964797914%
mode		2		0.1303780964797914%
perfectionner		2		0.1303780964797914%
structure		2		0.1303780964797914%
long		2		0.1303780964797914%
idéologique		2		0.1303780964797914%
coexistence		2		0.1303780964797914%
pacifique		2		0.1303780964797914%
aucun		2		0.1303780964797914%
adapter		2		0.1303780964797914%
exister		2		0.1303780964797914%
diversité		2		0.1303780964797914%
arrogance		2		0.1303780964797914%
terrain		2		0.1303780964797914%
réduire		2		0.1303780964797914%
développer		2		0.1303780964797914%
écart		2		0.1303780964797914%
nord-sud		2		0.1303780964797914%
davantage		2		0.1303780964797914%
renforcement		2		0.1303780964797914%
permettre		2		0.1303780964797914%
consolider		2		0.1303780964797914%
égalité		2		0.1303780964797914%
bénéficier		2		0.1303780964797914%
fruit		2		0.1303780964797914%
surmonter		2		0.1303780964797914%
terre		2		0.1303780964797914%
foyer		2		0.1303780964797914%
intensifier		2		0.1303780964797914%
changement		2		0.1303780964797914%
problème		2		0.1303780964797914%
impératif		2		0.1303780964797914%
fermeture		2		0.1303780964797914%
déterminer		2		0.1303780964797914%
découplage		2		0.1303780964797914%
bon		2		0.1303780964797914%
valeur		2		0.1303780964797914%
commercial		2		0.1303780964797914%
multilatéral		2		0.1303780964797914%
discriminatoire		2		0.1303780964797914%
rôle		2		0.1303780964797914%
plateforme		2		0.1303780964797914%
principal		2		0.1303780964797914%
financier		2		0.1303780964797914%
réforme		2		0.1303780964797914%
demande		2		0.1303780964797914%
vieux		2		0.1303780964797914%
loi		2		0.1303780964797914%
baser		2		0.1303780964797914%
consensus		2		0.1303780964797914%
ordre		2		0.1303780964797914%
élaborer		2		0.1303780964797914%
conséquence		2		0.1303780964797914%
fermement		2		0.1303780964797914%
résolument		2		0.1303780964797914%
centré		2		0.1303780964797914%
institution		2		0.1303780964797914%
offrir		2		0.1303780964797914%
acte		2		0.1303780964797914%
cadre		2		0.1303780964797914%
puissant		2		0.1303780964797914%
montre		2		0.1303780964797914%
utiliser		2		0.1303780964797914%
unilatéral		2		0.1303780964797914%
respecter		2		0.1303780964797914%
fixer		2		0.1303780964797914%
antagonisme		2		0.1303780964797914%
divergence		2		0.1303780964797914%
dialogue		2		0.1303780964797914%
maint		2		0.1303780964797914%
bien-être		2		0.1303780964797914%
mentalité		2		0.1303780964797914%
somme		2		0.1303780964797914%
nul		2		0.1303780964797914%
équitable		2		0.1303780964797914%
siècle		2		0.1303780964797914%
acquis		2		0.1303780964797914%
avancer		2		0.1303780964797914%
fait		2		0.1303780964797914%
appliquer		2		0.1303780964797914%
climat		2		0.1303780964797914%
vert		2		0.1303780964797914%
programme		2		0.1303780964797914%
travail		2		0.1303780964797914%
dur		2		0.1303780964797914%
dynamique		2		0.1303780964797914%
œuvrerer		2		0.1303780964797914%
part		2		0.1303780964797914%
actif		2		0.1303780964797914%
production		2		0.1303780964797914%
bien		2		0.1303780964797914%
ici		2		0.1303780964797914%
engager		2		0.1303780964797914%
productivité		2		0.1303780964797914%
marché		2		0.1303780964797914%
carbone		2		0.1303780964797914%
objectif		2		0.1303780964797914%
mesure		2		0.1303780964797914%
protection		2		0.1303780964797914%
main		2		0.1303780964797914%
allocution		1		0.0651890482398957%
édition		1		0.0651890482398957%
virtuel		1		0.0651890482398957%
agenda		1		0.0651890482398957%
Davos		1		0.0651890482398957%
forum		1		0.0651890482398957%
janvier		1		0.0651890482398957%
m.		1		0.0651890482398957%
Xi		1		0.0651890482398957%
Jinping		1		0.0651890482398957%
président		1		0.0651890482398957%
république		1		0.0651890482398957%
populaire		1		0.0651890482398957%
professeur		1		0.0651890482398957%
Klaus		1		0.0651890482398957%
Schwab		1		0.0651890482398957%
marquer		1		0.0651890482398957%
éclatement		1		0.0651890482398957%
soudain		1		0.0651890482398957%
pandémie		1		0.0651890482398957%
menace		1		0.0651890482398957%
plonger		1		0.0651890482398957%
profond		1		0.0651890482398957%
affronter		1		0.0651890482398957%
multiple		1		0.0651890482398957%
rarement		1		0.0651890482398957%
témoin		1		0.0651890482398957%
courage		1		0.0651890482398957%
extraordinaire		1		0.0651890482398957%
coronavirus		1		0.0651890482398957%
guider		1		0.0651890482398957%
raison		1		0.0651890482398957%
humanitaire		1		0.0651890482398957%
enregistrer		1		0.0651890482398957%
premier		1		0.0651890482398957%
loin		1		0.0651890482398957%
terminer		1		0.0651890482398957%
récent		1		0.0651890482398957%
résurgence		1		0.0651890482398957%
rappeler		1		0.0651890482398957%
convaincre		1		0.0651890482398957%
hiver		1		0.0651890482398957%
arrivée		1		0.0651890482398957%
printemps		1		0.0651890482398957%
obscurité		1		0.0651890482398957%
chasser		1		0.0651890482398957%
soleil		1		0.0651890482398957%
lever		1		0.0651890482398957%
épreuve		1		0.0651890482398957%
façonner		1		0.0651890482398957%
accomplir		1		0.0651890482398957%
époque		1		0.0651890482398957%
traverser		1		0.0651890482398957%
fin		1		0.0651890482398957%
second		1		0.0651890482398957%
durement		1		0.0651890482398957%
toucher		1		0.0651890482398957%
entraver		1		0.0651890482398957%
millier		1		0.0651890482398957%
milliard		1		0.0651890482398957%
dollar		1		0.0651890482398957%
dégager		1		0.0651890482398957%
relance		1		0.0651890482398957%
solide		1		0.0651890482398957%
perspective		1		0.0651890482398957%
incertain		1		0.0651890482398957%
moment		1		0.0651890482398957%
manière		1		0.0651890482398957%
coordonnée		1		0.0651890482398957%
rapidement		1		0.0651890482398957%
émerger		1		0.0651890482398957%
sorte		1		0.0651890482398957%
sain		1		0.0651890482398957%
régulier		1		0.0651890482398957%
feuille		1		0.0651890482398957%
arbre		1		0.0651890482398957%
identique		1		0.0651890482398957%
unique		1		0.0651890482398957%
supérieur		1		0.0651890482398957%
condition		1		0.0651890482398957%
national		1		0.0651890482398957%
apporter		1		0.0651890482398957%
caractéristique		1		0.0651890482398957%
inhérent		1		0.0651890482398957%
craindre		1		0.0651890482398957%
haine		1		0.0651890482398957%
tentative		1		0.0651890482398957%
hiérarchie		1		0.0651890482398957%
imposer		1		0.0651890482398957%
rechercher		1		0.0651890482398957%
élargissement		1		0.0651890482398957%
entente		1		0.0651890482398957%
inspiration		1		0.0651890482398957%
insuffler		1		0.0651890482398957%
fossé		1		0.0651890482398957%
inégalité		1		0.0651890482398957%
creuse		1		0.0651890482398957%
sérieux		1		0.0651890482398957%
impact		1		0.0651890482398957%
trajectoire		1		0.0651890482398957%
risque		1		0.0651890482398957%
creuser		1		0.0651890482398957%
installer		1		0.0651890482398957%
durablement		1		0.0651890482398957%
souhaiter		1		0.0651890482398957%
accès		1		0.0651890482398957%
ressource		1		0.0651890482398957%
espace		1		0.0651890482398957%
revendiquer		1		0.0651890482398957%
représentation		1		0.0651890482398957%
parole		1		0.0651890482398957%
profiter		1		0.0651890482398957%
honorer		1		0.0651890482398957%
engagement		1		0.0651890482398957%
nécessaire		1		0.0651890482398957%
légitime		1		0.0651890482398957%
chance		1		0.0651890482398957%
ère		1		0.0651890482398957%
urgence		1		0.0651890482398957%
réapparaître		1		0.0651890482398957%
planète		1		0.0651890482398957%
lutter		1		0.0651890482398957%
climatique		1		0.0651890482398957%
confronter		1		0.0651890482398957%
complexe		1		0.0651890482398957%
compliqué		1		0.0651890482398957%
inclusion		1		0.0651890482398957%
exclusion		1		0.0651890482398957%
signifier		1		0.0651890482398957%
gérer		1		0.0651890482398957%
conjointement		1		0.0651890482398957%
petit		1		0.0651890482398957%
cercle		1		0.0651890482398957%
déclencher		1		0.0651890482398957%
chercher		1		0.0651890482398957%
exclure		1		0.0651890482398957%
menacer		1		0.0651890482398957%
intimider		1		0.0651890482398957%
recourir		1		0.0651890482398957%
arbitrairement		1		0.0651890482398957%
rupture		1		0.0651890482398957%
sanction		1		0.0651890482398957%
éloignement		1		0.0651890482398957%
isolement		1		0.0651890482398957%
entraîner		1		0.0651890482398957%
division		1		0.0651890482398957%
voire		1		0.0651890482398957%
relever		1		0.0651890482398957%
diviser		1		0.0651890482398957%
conduire		1		0.0651890482398957%
impasse		1		0.0651890482398957%
leçon		1		0.0651890482398957%
douloureusement		1		0.0651890482398957%
acquérir		1		0.0651890482398957%
résonne		1		0.0651890482398957%
reprendre		1		0.0651890482398957%
chemin		1		0.0651890482398957%
passé		1		0.0651890482398957%
approche		1		0.0651890482398957%
équité		1		0.0651890482398957%
justice		1		0.0651890482398957%
démocratie		1		0.0651890482398957%
liberté		1		0.0651890482398957%
débarrasser		1		0.0651890482398957%
mécanisme		1		0.0651890482398957%
exclusif		1		0.0651890482398957%
briser		1		0.0651890482398957%
barrière		1		0.0651890482398957%
g20		1		0.0651890482398957%
fluidité		1		0.0651890482398957%
solidité		1		0.0651890482398957%
structurel		1		0.0651890482398957%
résilier		1		0.0651890482398957%
suprématie		1		0.0651890482398957%
adage		1		0.0651890482398957%
fondement		1		0.0651890482398957%
charte		1		0.0651890482398957%
Unies		1		0.0651890482398957%
définir		1		0.0651890482398957%
régir		1		0.0651890482398957%
interétatique		1		0.0651890482398957%
universellement		1		0.0651890482398957%
juridique		1		0.0651890482398957%
dominer		1		0.0651890482398957%
jungle		1		0.0651890482398957%
subir		1		0.0651890482398957%
désastreux		1		0.0651890482398957%
défendre		1		0.0651890482398957%
état		1		0.0651890482398957%
nation		1		0.0651890482398957%
fonder		1		0.0651890482398957%
traduire		1		0.0651890482398957%
autorité		1		0.0651890482398957%
efficacité		1		0.0651890482398957%
coordonner		1		0.0651890482398957%
réguler		1		0.0651890482398957%
approprier		1		0.0651890482398957%
malmener		1		0.0651890482398957%
muscle		1		0.0651890482398957%
poing		1		0.0651890482398957%
entreprendre		1		0.0651890482398957%
observer		1		0.0651890482398957%
sélectif		1		0.0651890482398957%
option		1		0.0651890482398957%
concertation		1		0.0651890482398957%
conflit		1		0.0651890482398957%
livrer		1		0.0651890482398957%
nourrir		1		0.0651890482398957%
concilier		1		0.0651890482398957%
abstenir		1		0.0651890482398957%
ingérer		1		0.0651890482398957%
intérieur		1		0.0651890482398957%
réalité		1		0.0651890482398957%
enseigner		1		0.0651890482398957%
choisir		1		0.0651890482398957%
mauvais		1		0.0651890482398957%
forme		1		0.0651890482398957%
chaud		1		0.0651890482398957%
pénaliser		1		0.0651890482398957%
attacher		1		0.0651890482398957%
compréhension		1		0.0651890482398957%
réciproque		1		0.0651890482398957%
confiance		1		0.0651890482398957%
stratégique		1		0.0651890482398957%
égoïste		1		0.0651890482398957%
détriment		1		0.0651890482398957%
renoncer		1		0.0651890482398957%
pratique		1		0.0651890482398957%
accaparer		1		0.0651890482398957%
avantage		1		0.0651890482398957%
égal		1		0.0651890482398957%
encourager		1		0.0651890482398957%
concurrence		1		0.0651890482398957%
compétition		1		0.0651890482398957%
rivalise		1		0.0651890482398957%
excellence		1		0.0651890482398957%
arène		1		0.0651890482398957%
phase		1		0.0651890482398957%
immobilisme		1		0.0651890482398957%
traverse		1		0.0651890482398957%
connaître		1		0.0651890482398957%
transformation		1		0.0651890482398957%
21		1		0.0651890482398957%
ouvrir		1		0.0651890482398957%
tourner		1		0.0651890482398957%
fidèle		1		0.0651890482398957%
évolution		1		0.0651890482398957%
échiquier		1		0.0651890482398957%
hisser		1		0.0651890482398957%
réformer		1		0.0651890482398957%
ample		1		0.0651890482398957%
valoir		1		0.0651890482398957%
OMS		1		0.0651890482398957%
OMC		1		0.0651890482398957%
monétaire		1		0.0651890482398957%
dynamiser		1		0.0651890482398957%
orientation		1		0.0651890482398957%
autour		1		0.0651890482398957%
homme		1		0.0651890482398957%
explorer		1		0.0651890482398957%
numérique		1		0.0651890482398957%
accord		1		0.0651890482398957%
Paris		1		0.0651890482398957%
priorité		1		0.0651890482398957%
persévérer		1		0.0651890482398957%
point		1		0.0651890482398957%
parachever		1		0.0651890482398957%
édification		1		0.0651890482398957%
intégral		1		0.0651890482398957%
société		1		0.0651890482398957%
moyenne		1		0.0651890482398957%
aisance		1		0.0651890482398957%
obtenir		1		0.0651890482398957%
historique		1		0.0651890482398957%
extrême		1		0.0651890482398957%
pauvreter		1		0.0651890482398957%
entame		1		0.0651890482398957%
socialiste		1		0.0651890482398957%
moderne		1		0.0651890482398957%
stade		1		0.0651890482398957%
concept		1		0.0651890482398957%
pilier		1		0.0651890482398957%
sécurité		1		0.0651890482398957%
universel		1		0.0651890482398957%
propre		1		0.0651890482398957%
beau		1		0.0651890482398957%
combattre		1		0.0651890482398957%
pressant		1		0.0651890482398957%
au-dessus		1		0.0651890482398957%
stabiliser		1		0.0651890482398957%
relancer		1		0.0651890482398957%
approfondir		1		0.0651890482398957%
solidarité		1		0.0651890482398957%
partage		1		0.0651890482398957%
information		1		0.0651890482398957%
collectif		1		0.0651890482398957%
accent		1		0.0651890482398957%
matière		1		0.0651890482398957%
r&d		1		0.0651890482398957%
distribution		1		0.0651890482398957%
véritablement		1		0.0651890482398957%
accessible		1		0.0651890482398957%
abordable		1		0.0651890482398957%
jusqu’		1		0.0651890482398957%
aide		1		0.0651890482398957%
organisation		1		0.0651890482398957%
envoyer		1		0.0651890482398957%
groupe		1		0.0651890482398957%
expert		1		0.0651890482398957%
médical		1		0.0651890482398957%
besoin		1		0.0651890482398957%
expérience		1		0.0651890482398957%
mieux		1		0.0651890482398957%
aider		1		0.0651890482398957%
capacité		1		0.0651890482398957%
insuffisant		1		0.0651890482398957%
accessibilité		1		0.0651890482398957%
abordabilité		1		0.0651890482398957%
espérer		1		0.0651890482398957%
victoire		1		0.0651890482398957%
rapide		1		0.0651890482398957%
complet		1		0.0651890482398957%
stratégie		1		0.0651890482398957%
répondre		1		0.0651890482398957%
accroissement		1		0.0651890482398957%
logique		1		0.0651890482398957%
prôner		1		0.0651890482398957%
démondialisation		1		0.0651890482398957%
extérieur		1		0.0651890482398957%
libéralisation		1		0.0651890482398957%
facilitation		1		0.0651890482398957%
fonctionnement		1		0.0651890482398957%
initiative		1		0.0651890482398957%
ceinture		1		0.0651890482398957%
route		1		0.0651890482398957%
veiller		1		0.0651890482398957%
institutionnel		1		0.0651890482398957%
régulation		1		0.0651890482398957%
gestion		1		0.0651890482398957%
conforme		1		0.0651890482398957%
législation		1		0.0651890482398957%
valoriser		1		0.0651890482398957%
potentiel		1		0.0651890482398957%
immense		1		0.0651890482398957%
injecter		1		0.0651890482398957%
intégralement		1		0.0651890482398957%
écologique		1		0.0651890482398957%
accélération		1		0.0651890482398957%
optimisation		1		0.0651890482398957%
mix		1		0.0651890482398957%
énergétique		1		0.0651890482398957%
promotion		1		0.0651890482398957%
sobre		1		0.0651890482398957%
annoncer		1		0.0651890482398957%
efforcer		1		0.0651890482398957%
atteindre		1		0.0651890482398957%
pic		1		0.0651890482398957%
émission		1		0.0651890482398957%
co2		1		0.0651890482398957%
neutralité		1		0.0651890482398957%
nécessite		1		0.0651890482398957%
extrêmement		1		0.0651890482398957%
estimer		1		0.0651890482398957%
agir		1		0.0651890482398957%
entier		1		0.0651890482398957%
mener		1		0.0651890482398957%
élaboration		1		0.0651890482398957%
assurer		1		0.0651890482398957%
réalisation		1		0.0651890482398957%
concret		1		0.0651890482398957%
porte		1		0.0651890482398957%
contribue		1		0.0651890482398957%
arme		1		0.0651890482398957%
incontournable		1		0.0651890482398957%
place		1		0.0651890482398957%
redoubler		1		0.0651890482398957%
accélérer		1		0.0651890482398957%
conversion		1		0.0651890482398957%
propriété		1		0.0651890482398957%
intellectuel		1		0.0651890482398957%
tirer		1		0.0651890482398957%
servir		1		0.0651890482398957%
instrument		1		0.0651890482398957%
freiner		1		0.0651890482398957%
domaine		1		0.0651890482398957%
environnement		1		0.0651890482398957%
type		1		0.0651890482398957%
philosophie		1		0.0651890482398957%
étranger		1		0.0651890482398957%
indépendance		1		0.0651890482398957%
travaille		1		0.0651890482398957%
aplanir		1		0.0651890482398957%
différend		1		0.0651890482398957%
négociation		1		0.0651890482398957%
développe		1		0.0651890482398957%
amitié		1		0.0651890482398957%
membre		1		0.0651890482398957%
approfondissement		1		0.0651890482398957%
continu		1		0.0651890482398957%
Sud-Sud		1		0.0651890482398957%
pauvreté		1		0.0651890482398957%
alléger		1		0.0651890482398957%
fardeau		1		0.0651890482398957%
dette		1		0.0651890482398957%
actuel		1		0.0651890482398957%
démontrer		1		0.0651890482398957%
pratiquer		1		0.0651890482398957%
cavalier		1		0.0651890482398957%
narcissique		1		0.0651890482398957%
vouer		1		0.0651890482398957%
échec		1		0.0651890482398957%
travaillon		1		0.0651890482398957%
remercier		1		0.0651890482398957%
