单词		词频		占比
propre		2		0.17809439002671415%
covid-19		2		0.17809439002671415%
épidémie		2		0.17809439002671415%
scientifique		2		0.17809439002671415%
origine		2		0.17809439002671415%
autorité		2		0.17809439002671415%
place		2		0.17809439002671415%
concret		2		0.17809439002671415%
contribuer		2		0.17809439002671415%
responsabilité		2		0.17809439002671415%
but		2		0.17809439002671415%
affaire		2		0.17809439002671415%
activement		2		0.17809439002671415%
opération		2		0.17809439002671415%
maintien		2		0.17809439002671415%
contributeur		2		0.17809439002671415%
mise		2		0.17809439002671415%
universel		2		0.17809439002671415%
national		2		0.17809439002671415%
époque		2		0.17809439002671415%
situation		2		0.17809439002671415%
connaître		2		0.17809439002671415%
milliard		2		0.17809439002671415%
accélérer		2		0.17809439002671415%
falloir		2		0.17809439002671415%
forme		2		0.17809439002671415%
démocratie		2		0.17809439002671415%
liberté		2		0.17809439002671415%
aspiration		2		0.17809439002671415%
adage		2		0.17809439002671415%
enrichir		2		0.17809439002671415%
économique		2		0.17809439002671415%
inclusif		2		0.17809439002671415%
coexister		2		0.17809439002671415%
harmonie		2		0.17809439002671415%
trouver		2		0.17809439002671415%
promotion		2		0.17809439002671415%
lorsqu’		2		0.17809439002671415%
équitable		2		0.17809439002671415%
problème		2		0.17809439002671415%
favoriser		2		0.17809439002671415%
renforcer		2		0.17809439002671415%
environnement		2		0.17809439002671415%
sorte		2		0.17809439002671415%
régional		2		0.17809439002671415%
climatique		2		0.17809439002671415%
ordre		2		0.17809439002671415%
règle		2		0.17809439002671415%
main		2		0.17809439002671415%
discours		1		0.08904719501335707%
commémorer		1		0.08904719501335707%
50		1		0.08904719501335707%
anniversaire		1		0.08904719501335707%
unir		1		0.08904719501335707%
octobre		1		0.08904719501335707%
xi		1		0.08904719501335707%
JINPING		1		0.08904719501335707%
président		1		0.08904719501335707%
António		1		0.08904719501335707%
Guterres		1		0.08904719501335707%
secrétaire		1		0.08904719501335707%
ambassadeur		1		0.08904719501335707%
26		1		0.08904719501335707%
adoption		1		0.08904719501335707%
majorité		1		0.08904719501335707%
écrasant		1		0.08904719501335707%
rétablir		1		0.08904719501335707%
reconnaître		1		0.08904719501335707%
particulier		1		0.08904719501335707%
réunir		1		0.08904719501335707%
revue		1		0.08904719501335707%
envisager		1		0.08904719501335707%
donne		1		0.08904719501335707%
signification		1		0.08904719501335707%
événement		1		0.08904719501335707%
résultat		1		0.08904719501335707%
épris		1		0.08904719501335707%
marque		1		0.08904719501335707%
quart		1		0.08904719501335707%
tribune		1		0.08904719501335707%
revêtir		1		0.08904719501335707%
portée		1		0.08904719501335707%
profond		1		0.08904719501335707%
occasion		1		0.08904719501335707%
exprimer		1		0.08904719501335707%
nom		1		0.08904719501335707%
remerciement		1		0.08904719501335707%
coauteur		1		0.08904719501335707%
vibrant		1		0.08904719501335707%
hommage		1		0.08904719501335707%
année		1		0.08904719501335707%
témoin		1		0.08904719501335707%
preuve		1		0.08904719501335707%
intrépide		1		0.08904719501335707%
tenir		1		0.08904719501335707%
cap		1		0.08904719501335707%
écrire		1		0.08904719501335707%
chapitre		1		0.08904719501335707%
épique		1		0.08904719501335707%
base		1		0.08904719501335707%
fondation		1		0.08904719501335707%
ère		1		0.08904719501335707%
succès		1		0.08904719501335707%
socialisme		1		0.08904719501335707%
libérer		1		0.08904719501335707%
améliorer		1		0.08904719501335707%
permettre		1		0.08904719501335707%
arriéré		1		0.08904719501335707%
matière		1		0.08904719501335707%
prix		1		0.08904719501335707%
âpre		1		0.08904719501335707%
parachever		1		0.08904719501335707%
édification		1		0.08904719501335707%
intégral		1		0.08904719501335707%
moyenne		1		0.08904719501335707%
aisance		1		0.08904719501335707%
gagner		1		0.08904719501335707%
bataille		1		0.08904719501335707%
remporter		1		0.08904719501335707%
éradication		1		0.08904719501335707%
absolu		1		0.08904719501335707%
socialiste		1		0.08904719501335707%
moderne		1		0.08904719501335707%
plan		1		0.08904719501335707%
perspective		1		0.08904719501335707%
radieux		1		0.08904719501335707%
renouveau		1		0.08904719501335707%
attacher		1		0.08904719501335707%
profondément		1		0.08904719501335707%
conscient		1		0.08904719501335707%
importance		1		0.08904719501335707%
étranger		1		0.08904719501335707%
indépendance		1		0.08904719501335707%
travaille		1		0.08904719501335707%
oppose		1		0.08904719501335707%
souveraineté		1		0.08904719501335707%
fer		1		0.08904719501335707%
Tanzanie		1		0.08904719501335707%
Zambie		1		0.08904719501335707%
ceinture		1		0.08904719501335707%
route		1		0.08904719501335707%
aider		1		0.08904719501335707%
offrir		1		0.08904719501335707%
opportunité		1		0.08904719501335707%
moment		1		0.08904719501335707%
propager		1		0.08904719501335707%
expérience		1		0.08904719501335707%
lutte		1		0.08904719501335707%
fournir		1		0.08904719501335707%
quantité		1		0.08904719501335707%
matériel		1		0.08904719501335707%
vaccin		1		0.08904719501335707%
médicament		1		0.08904719501335707%
profondeur		1		0.08904719501335707%
identification		1		0.08904719501335707%
virus		1		0.08904719501335707%
définitif		1		0.08904719501335707%
approfondir		1		0.08904719501335707%
remplir		1		0.08904719501335707%
fidèlement		1		0.08904719501335707%
mission		1		0.08904719501335707%
permanent		1		0.08904719501335707%
conseil		1		0.08904719501335707%
central		1		0.08904719501335707%
préconiser		1		0.08904719501335707%
règlement		1		0.08904719501335707%
différend		1		0.08904719501335707%
moyen		1		0.08904719501335707%
envoyer		1		0.08904719501335707%
onusien		1		0.08904719501335707%
financier		1		0.08904719501335707%
premier		1		0.08904719501335707%
millénaire		1		0.08904719501335707%
jouer		1		0.08904719501335707%
pionnier		1		0.08904719501335707%
horizon		1		0.08904719501335707%
hauteur		1		0.08904719501335707%
réduction		1		0.08904719501335707%
fidèle		1		0.08904719501335707%
déclaration		1		0.08904719501335707%
veiller		1		0.08904719501335707%
associer		1		0.08904719501335707%
universalité		1		0.08904719501335707%
réalité		1		0.08904719501335707%
phase		1		0.08904719501335707%
suivre		1		0.08904719501335707%
prospérer		1		0.08904719501335707%
encontre		1		0.08904719501335707%
périr		1		0.08904719501335707%
traverser		1		0.08904719501335707%
vicissitude		1		0.08904719501335707%
pourtant		1		0.08904719501335707%
grâce		1		0.08904719501335707%
maintenir		1		0.08904719501335707%
rapidement		1		0.08904719501335707%
innovation		1		0.08904719501335707%
technologique		1		0.08904719501335707%
vigoureux		1		0.08904719501335707%
nombre		1		0.08904719501335707%
sortir		1		0.08904719501335707%
modernisation		1		0.08904719501335707%
transformation		1		0.08904719501335707%
jamais		1		0.08904719501335707%
siècle		1		0.08904719501335707%
accroître		1		0.08904719501335707%
continuellement		1		0.08904719501335707%
choisir		1		0.08904719501335707%
confrontation		1		0.08904719501335707%
fermeture		1		0.08904719501335707%
jeu		1		0.08904719501335707%
somme		1		0.08904719501335707%
nul		1		0.08904719501335707%
opposer		1		0.08904719501335707%
unilatéralisme		1		0.08904719501335707%
protectionnisme		1		0.08904719501335707%
rayonner		1		0.08904719501335707%
valeur		1		0.08904719501335707%
guider		1		0.08904719501335707%
vision		1		0.08904719501335707%
collectif		1		0.08904719501335707%
idéal		1		0.08904719501335707%
vivre		1		0.08904719501335707%
diversifier		1		0.08904719501335707%
diversité		1		0.08904719501335707%
splendeur		1		0.08904719501335707%
humain		1		0.08904719501335707%
source		1		0.08904719501335707%
vitalité		1		0.08904719501335707%
dynamique		1		0.08904719501335707%
distinguer		1		0.08904719501335707%
inspirer		1		0.08904719501335707%
ingéniosité		1		0.08904719501335707%
supérieur		1		0.08904719501335707%
différencier		1		0.08904719501335707%
géographique		1		0.08904719501335707%
échange		1		0.08904719501335707%
mutuellement		1		0.08904719501335707%
enrichissement		1		0.08904719501335707%
mutuel		1		0.08904719501335707%
progresser		1		0.08904719501335707%
savoir		1		0.08904719501335707%
voir		1		0.08904719501335707%
adapter		1		0.08904719501335707%
correspondre		1		0.08904719501335707%
courant		1		0.08904719501335707%
amélioration		1		0.08904719501335707%
bénéficier		1		0.08904719501335707%
soutien		1		0.08904719501335707%
contribue		1		0.08904719501335707%
prospérité		1		0.08904719501335707%
beau		1		0.08904719501335707%
planète		1		0.08904719501335707%
terr		1		0.08904719501335707%
foyer		1		0.08904719501335707%
individu		1		0.08904719501335707%
réussir		1		0.08904719501335707%
isolement		1		0.08904719501335707%
remplacer		1		0.08904719501335707%
substituer		1		0.08904719501335707%
partage		1		0.08904719501335707%
idéologie		1		0.08904719501335707%
culture		1		0.08904719501335707%
niveau		1		0.08904719501335707%
dénominateur		1		0.08904719501335707%
rechercher		1		0.08904719501335707%
service		1		0.08904719501335707%
vieux		1		0.08904719501335707%
abondance		1		0.08904719501335707%
bonheur		1		0.08904719501335707%
sens		1		0.08904719501335707%
motrice		1		0.08904719501335707%
placer		1		0.08904719501335707%
cœur		1		0.08904719501335707%
redoubler		1		0.08904719501335707%
qualité		1		0.08904719501335707%
sûr		1		0.08904719501335707%
résoudre		1		0.08904719501335707%
déséquilibré		1		0.08904719501335707%
insuffisant		1		0.08904719501335707%
équilibre		1		0.08904719501335707%
cohérence		1		0.08904719501335707%
inclusion		1		0.08904719501335707%
capacité		1		0.08904719501335707%
acquis		1		0.08904719501335707%
profiter		1		0.08904719501335707%
davantage		1		0.08904719501335707%
manière		1		0.08904719501335707%
semaine		1		0.08904719501335707%
76		1		0.08904719501335707%
espérer		1		0.08904719501335707%
surmonter		1		0.08904719501335707%
impact		1		0.08904719501335707%
répondre		1		0.08904719501335707%
défi		1		0.08904719501335707%
face		1		0.08904719501335707%
conflit		1		0.08904719501335707%
terrorisme		1		0.08904719501335707%
cybersécurité		1		0.08904719501335707%
biologique		1		0.08904719501335707%
autant		1		0.08904719501335707%
question		1		0.08904719501335707%
planétaire		1		0.08904719501335707%
poser		1		0.08904719501335707%
mécanisme		1		0.08904719501335707%
multilatéral		1		0.08904719501335707%
réponse		1		0.08904719501335707%
signal		1		0.08904719501335707%
alarme		1		0.08904719501335707%
lancer		1		0.08904719501335707%
prendre		1		0.08904719501335707%
encourager		1		0.08904719501335707%
relance		1		0.08904719501335707%
production		1		0.08904719501335707%
consommation		1		0.08904719501335707%
mode		1		0.08904719501335707%
sain		1		0.08904719501335707%
hautement		1		0.08904719501335707%
civilisé		1		0.08904719501335707%
bien		1		0.08904719501335707%
alimenter		1		0.08904719501335707%
porter		1		0.08904719501335707%
véritable		1		0.08904719501335707%
besoin		1		0.08904719501335707%
centré		1		0.08904719501335707%
fonder		1		0.08904719501335707%
norme		1		0.08904719501335707%
fondamental		1		0.08904719501335707%
régir		1		0.08904719501335707%
relation		1		0.08904719501335707%
baser		1		0.08904719501335707%
groupe		1		0.08904719501335707%
observer		1		0.08904719501335707%
exception		1		0.08904719501335707%
respecter		1		0.08904719501335707%
famille		1		0.08904719501335707%
utiliser		1		0.08904719501335707%
abandonner		1		0.08904719501335707%
servir		1		0.08904719501335707%
joue		1		0.08904719501335707%
noble		1		0.08904719501335707%
entendre		1		0.08904719501335707%
conformément		1		0.08904719501335707%
ample		1		0.08904719501335707%
consultation		1		0.08904719501335707%
conjoint		1		0.08904719501335707%
explorer		1		0.08904719501335707%
piste		1		0.08904719501335707%
innover		1		0.08904719501335707%
modalité		1		0.08904719501335707%
pratique		1		0.08904719501335707%
éclaire		1		0.08904719501335707%
présent		1		0.08904719501335707%
indique		1		0.08904719501335707%
point		1		0.08904719501335707%
départ		1		0.08904719501335707%
bâtisseur		1		0.08904719501335707%
défenseur		1		0.08904719501335707%
décrire		1		0.08904719501335707%
poème		1		0.08904719501335707%
montagne		1		0.08904719501335707%
verdoyant		1		0.08904719501335707%
plonger		1		0.08904719501335707%
nuage		1		0.08904719501335707%
pluie		1		0.08904719501335707%
ville		1		0.08904719501335707%
éloigné		1		0.08904719501335707%
clair		1		0.08904719501335707%
lune		1		0.08904719501335707%
invite		1		0.08904719501335707%
marcher		1		0.08904719501335707%
persévérer		1		0.08904719501335707%
long		1		0.08904719501335707%
terme		1		0.08904719501335707%
remercier		1		0.08904719501335707%
