单词		词频		占比
Unis		1		0.13513513513513514%
valoir		1		0.13513513513513514%
pilotage		1		0.13513513513513514%
axer		1		0.13513513513513514%
réponse		1		0.13513513513513514%
collectif		1		0.13513513513513514%
lutter		1		0.13513513513513514%
fois		1		0.13513513513513514%
coronavirus		1		0.13513513513513514%
souveraineté		1		0.13513513513513514%
transformation		1		0.13513513513513514%
battre		1		0.13513513513513514%
traversion		1		0.13513513513513514%
difficile		1		0.13513513513513514%
gouvernement		1		0.13513513513513514%
venir		1		0.13513513513513514%
laisser		1		0.13513513513513514%
récit		1		0.13513513513513514%
émouvant		1		0.13513513513513514%
propager		1		0.13513513513513514%
étroite		1		0.13513513513513514%
grand		1		0.13513513513513514%
opération		1		0.13513513513513514%
humanitaire		1		0.13513513513513514%
urgence		1		0.13513513513513514%
histoire		1		0.13513513513513514%
fournir		1		0.13513513513513514%
générer		1		0.13513513513513514%
puissant		1		0.13513513513513514%
synergie		1		0.13513513513513514%
travers		1		0.13513513513513514%
cloud		1		0.13513513513513514%
moyen		1		0.13513513513513514%
innovant		1		0.13513513513513514%
entretien		1		0.13513513513513514%
téléphonique		1		0.13513513513513514%
rencontre		1		0.13513513513513514%
dirigeant		1		0.13513513513513514%
responsable		1		0.13513513513513514%
visioconférence		1		0.13513513513513514%
non		1		0.13513513513513514%
rapprocher		1		0.13513513513513514%
dimension		1		0.13513513513513514%
redoubler		1		0.13513513513513514%
approfondissement		1		0.13513513513513514%
réforme		1		0.13513513513513514%
structurel		1		0.13513513513513514%
élargissement		1		0.13513513513513514%
institutionnel		1		0.13513513513513514%
mondialisation		1		0.13513513513513514%
intégration		1		0.13513513513513514%
signer		1		0.13513513513513514%
RCEP		1		0.13513513513513514%
conclure		1		0.13513513513513514%
négociation		1		0.13513513513513514%
investissement		1		0.13513513513513514%
UE		1		0.13513513513513514%
qualité		1		0.13513513513513514%
cadre		1		0.13513513513513514%
ceinture		1		0.13513513513513514%
prendre		1		0.13513513513513514%
action		1		0.13513513513513514%
soutenir		1		0.13513513513513514%
leadership		1		0.13513513513513514%
appeler		1		0.13513513513513514%
construire		1		0.13513513513513514%
élevé		1		0.13513513513513514%
niveau		1		0.13513513513513514%
national		1		0.13513513513513514%
annoncer		1		0.13513513513513514%
pic		1		0.13513513513513514%
émission		1		0.13513513513513514%
co2		1		0.13513513513513514%
neutralité		1		0.13513513513513514%
carbone		1		0.13513513513513514%
donnée		1		0.13513513513513514%
règlement		1		0.13513513513513514%
préoccupation		1		0.13513513513513514%
rester		1		0.13513513513513514%
poste		1		0.13513513513513514%
épreuve		1		0.13513513513513514%
sanitaire		1		0.13513513513513514%
resserrer		1		0.13513513513513514%
lien		1		0.13513513513513514%
remercier		1		0.13513513513513514%
sincèrement		1		0.13513513513513514%
déployer		1		0.13513513513513514%
difficulté		1		0.13513513513513514%
extrêmement		1		0.13513513513513514%
solennellement		1		0.13513513513513514%
centenaire		1		0.13513513513513514%
parti		1		0.13513513513513514%
communiste		1		0.13513513513513514%
mettre		1		0.13513513513513514%
globalement		1		0.13513513513513514%
œuvre		1		0.13513513513513514%
14		1		0.13513513513513514%
plan		1		0.13513513513513514%
quinquennal		1		0.13513513513513514%
marche		1		0.13513513513513514%
intégral		1		0.13513513513513514%
socialiste		1		0.13513513513513514%
moderne		1		0.13513513513513514%
indiquer		1		0.13513513513513514%
édition		1		0.13513513513513514%
virtuel		1		0.13513513513513514%
agenda		1		0.13513513513513514%
Davos		1		0.13513513513513514%
forum		1		0.13513513513513514%
croissance		1		0.13513513513513514%
rejeter		1		0.13513513513513514%
préjugé		1		0.13513513513513514%
idéologique		1		0.13513513513513514%
réduire		1		0.13513513513513514%
fossé		1		0.13513513513513514%
nord-sud		1		0.13513513513513514%
tâche		1		0.13513513513513514%
majeur		1		0.13513513513513514%
époque		1		0.13513513513513514%
régler		1		0.13513513513513514%
problème		1		0.13513513513513514%
essentiel		1		0.13513513513513514%
bâtir		1		0.13513513513513514%
proposition		1		0.13513513513513514%
largement		1		0.13513513513513514%
saluer		1		0.13513513513513514%
inspirer		1		0.13513513513513514%
chemin		1		0.13513513513513514%
progrès		1		0.13513513513513514%
lumière		1		0.13513513513513514%
pensée		1		0.13513513513513514%
affronter		1		0.13513513513513514%
assumer		1		0.13513513513513514%
responsabilité		1		0.13513513513513514%
approfondir		1		0.13513513513513514%
élargir		1		0.13513513513513514%
convergence		1		0.13513513513513514%
relâche		1		0.13513513513513514%
vaincre		1		0.13513513513513514%
tôt		1		0.13513513513513514%
souffrir		1		0.13513513513513514%
entier		1		0.13513513513513514%
mieux		1		0.13513513513513514%
besoin		1		0.13513513513513514%
honorer		1		0.13513513513513514%
effectivement		1		0.13513513513513514%
engagement		1		0.13513513513513514%
anti		1		0.13513513513513514%
public		1		0.13513513513513514%
accessibilité		1		0.13513513513513514%
abordabilité		1		0.13513513513513514%
consolider		1		0.13513513513513514%
cesse		1		0.13513513513513514%
rempart		1		0.13513513513513514%
coopérer		1		0.13513513513513514%
davantage		1		0.13513513513513514%
rapide		1		0.13513513513513514%
corridors		1		0.13513513513513514%
accéléreron		1		0.13513513513513514%
soie		1		0.13513513513513514%
numérique		1		0.13513513513513514%
préserveron		1		0.13513513513513514%
efficacité		1		0.13513513513513514%
chaîne		1		0.13513513513513514%
industriel		1		0.13513513513513514%
approvisionnement		1		0.13513513513513514%
soutien		1		0.13513513513513514%
efforcer		1		0.13513513513513514%
créer		1		0.13513513513513514%
dynamique		1		0.13513513513513514%
fort		1		0.13513513513513514%
renforcement		1		0.13513513513513514%
continu		1		0.13513513513513514%
stratégique		1		0.13513513513513514%
sino-russ		1		0.13513513513513514%
ère		1		0.13513513513513514%
promotion		1		0.13513513513513514%
Europe		1		0.13513513513513514%
concrétisation		1		0.13513513513513514%
Asie		1		0.13513513513513514%
Pacifique		1		0.13513513513513514%
solide		1		0.13513513513513514%
Afrique		1		0.13513513513513514%
arabe		1		0.13513513513513514%
Amérique		1		0.13513513513513514%
latin		1		0.13513513513513514%
caraïbe		1		0.13513513513513514%
consolidation		1		0.13513513513513514%
sino-américaine		1		0.13513513513513514%
bilatéral		1		0.13513513513513514%
aujourd’hui		1		0.13513513513513514%
trouver		1		0.13513513513513514%
cœur		1		0.13513513513513514%
vital		1		0.13513513513513514%
prêt		1		0.13513513513513514%
esprit		1		0.13513513513513514%
non-conflit		1		0.13513513513513514%
non-confrontation		1		0.13513513513513514%
respect		1		0.13513513513513514%
relancer		1		0.13513513513513514%
dialogue		1		0.13513513513513514%
consultation		1		0.13513513513513514%
gérer		1		0.13513513513513514%
divergence		1		0.13513513513513514%
privilégier		1		0.13513513513513514%
mutuellement		1		0.13513513513513514%
bénéfique		1		0.13513513513513514%
ramener		1		0.13513513513513514%
sain		1		0.13513513513513514%
stable		1		0.13513513513513514%
marque		1		0.13513513513513514%
50		1		0.13513513513513514%
rétablissement		1		0.13513513513513514%
république		1		0.13513513513513514%
populaire		1		0.13513513513513514%
siège		1		0.13513513513513514%
légitime		1		0.13513513513513514%
Nations		1		0.13513513513513514%
uni		1		0.13513513513513514%
20		1		0.13513513513513514%
adhésion		1		0.13513513513513514%
OMC		1		0.13513513513513514%
mécanisme		1		0.13513513513513514%
multilatéral		1		0.13513513513513514%
efficace		1		0.13513513513513514%
conduire		1		0.13513513513513514%
avènement		1		0.13513513513513514%
système		1		0.13513513513513514%
preuve		1		0.13513513513513514%
planète		1		0.13513513513513514%
terr		1		0.13513513513513514%
accueillir		1		0.13513513513513514%
quinzième		1		0.13513513513513514%
réunion		1		0.13513513513513514%
conférence		1		0.13513513513513514%
party		1		0.13513513513513514%
convention		1		0.13513513513513514%
diversité		1		0.13513513513513514%
biologique		1		0.13513513513513514%
événement		1		0.13513513513513514%
changement		1		0.13513513513513514%
climatique		1		0.13513513513513514%
protection		1		0.13513513513513514%
environnemental		1		0.13513513513513514%
entendre		1		0.13513513513513514%
saisir		1		0.13513513513513514%
opportunité		1		0.13513513513513514%
contribuer		1		0.13513513513513514%
harmonieux		1		0.13513513513513514%
agréable		1		0.13513513513513514%
vivre		1		0.13513513513513514%
durable		1		0.13513513513513514%
arrivée		1		0.13513513513513514%
calendrier		1		0.13513513513513514%
lunaire		1		0.13513513513513514%
Ouest		1		0.13513513513513514%
buffle		1		0.13513513513513514%
symbole		1		0.13513513513513514%
diligence		1		0.13513513513513514%
vigueur		1		0.13513513513513514%
labeur		1		0.13513513513513514%
récolte		1		0.13513513513513514%
prospérité		1		0.13513513513513514%
