单词		词频		占比
clé		2		0.18535681186283595%
industriel		2		0.18535681186283595%
assurer		2		0.18535681186283595%
opportunité		2		0.18535681186283595%
offrir		2		0.18535681186283595%
technologique		2		0.18535681186283595%
intensifier		2		0.18535681186283595%
énergie		2		0.18535681186283595%
loi		2		0.18535681186283595%
marché		2		0.18535681186283595%
apporter		2		0.18535681186283595%
aucun		2		0.18535681186283595%
solidarité		2		0.18535681186283595%
lutte		2		0.18535681186283595%
vaincre		2		0.18535681186283595%
vie		2		0.18535681186283595%
OMS		2		0.18535681186283595%
falloir		2		0.18535681186283595%
production		2		0.18535681186283595%
sorte		2		0.18535681186283595%
pouvoir		2		0.18535681186283595%
vision		2		0.18535681186283595%
mettre		2		0.18535681186283595%
respect		2		0.18535681186283595%
inspiration		2		0.18535681186283595%
rappeler		2		0.18535681186283595%
guerre		2		0.18535681186283595%
froid		2		0.18535681186283595%
occasion		2		0.18535681186283595%
dialogue		2		0.18535681186283595%
être		2		0.18535681186283595%
contribuer		2		0.18535681186283595%
voie		2		0.18535681186283595%
intégrer		2		0.18535681186283595%
haut		2		0.18535681186283595%
inclusion		2		0.18535681186283595%
aider		2		0.18535681186283595%
million		2		0.18535681186283595%
personne		2		0.18535681186283595%
prendre		2		0.18535681186283595%
part		2		0.18535681186283595%
PCC		2		0.18535681186283595%
braver		2		0.18535681186283595%
bien		2		0.18535681186283595%
étranger		2		0.18535681186283595%
vague		2		0.18535681186283595%
surmonter		1		0.09267840593141798%
discours		1		0.09267840593141798%
avril		1		0.09267840593141798%
Monsieur		1		0.09267840593141798%
Xi		1		0.09267840593141798%
Jinping		1		0.09267840593141798%
président		1		0.09267840593141798%
république		1		0.09267840593141798%
populaire		1		0.09267840593141798%
chef		1		0.09267840593141798%
état		1		0.09267840593141798%
organisation		1		0.09267840593141798%
conseil		1		0.09267840593141798%
administration		1		0.09267840593141798%
distinguer		1		0.09267840593141798%
vraie		1		0.09267840593141798%
effacer		1		0.09267840593141798%
distance		1		0.09267840593141798%
plaisir		1		0.09267840593141798%
retrouver		1		0.09267840593141798%
personnel		1		0.09267840593141798%
vouloir		1		0.09267840593141798%
chaleureux		1		0.09267840593141798%
bienvenue		1		0.09267840593141798%
présentiel		1		0.09267840593141798%
adresser		1		0.09267840593141798%
salutation		1		0.09267840593141798%
cordial		1		0.09267840593141798%
vœu		1		0.09267840593141798%
ancien		1		0.09267840593141798%
20		1		0.09267840593141798%
anniversaire		1		0.09267840593141798%
social		1		0.09267840593141798%
dynamique		1		0.09267840593141798%
prometteur		1		0.09267840593141798%
terrorisme		1		0.09267840593141798%
tsunami		1		0.09267840593141798%
océan		1		0.09267840593141798%
Indien		1		0.09267840593141798%
crise		1		0.09267840593141798%
financier		1		0.09267840593141798%
menace		1		0.09267840593141798%
sécuritaire		1		0.09267840593141798%
stabilité		1		0.09267840593141798%
famille		1		0.09267840593141798%
cesser		1		0.09267840593141798%
réforme		1		0.09267840593141798%
témoin		1		0.09267840593141798%
parcours		1		0.09267840593141798%
extraordinaire		1		0.09267840593141798%
impulsion		1		0.09267840593141798%
au-delà		1		0.09267840593141798%
contexte		1		0.09267840593141798%
particulier		1		0.09267840593141798%
thème		1		0.09267840593141798%
moment		1		0.09267840593141798%
opportun		1		0.09267840593141798%
pertinence		1		0.09267840593141798%
inédit		1		0.09267840593141798%
voir		1		0.09267840593141798%
siècle		1		0.09267840593141798%
entrer		1		0.09267840593141798%
période		1		0.09267840593141798%
turbulence		1		0.09267840593141798%
instabilité		1		0.09267840593141798%
incertitude		1		0.09267840593141798%
nettement		1		0.09267840593141798%
accroître		1		0.09267840593141798%
face		1		0.09267840593141798%
déficit		1		0.09267840593141798%
croissant		1		0.09267840593141798%
chemin		1		0.09267840593141798%
universel		1		0.09267840593141798%
multipolaire		1		0.09267840593141798%
fondamentalement		1		0.09267840593141798%
changer		1		0.09267840593141798%
mondialisation		1		0.09267840593141798%
affiche		1		0.09267840593141798%
résilience		1		0.09267840593141798%
préservation		1		0.09267840593141798%
communication		1		0.09267840593141798%
coordination		1		0.09267840593141798%
vivre		1		0.09267840593141798%
aller		1		0.09267840593141798%
nous		1		0.09267840593141798%
enfant		1		0.09267840593141798%
question		1		0.09267840593141798%
majeur		1		0.09267840593141798%
garder		1		0.09267840593141798%
choix		1		0.09267840593141798%
sage		1		0.09267840593141798%
invite		1		0.09267840593141798%
combattre		1		0.09267840593141798%
cesse		1		0.09267840593141798%
construction		1		0.09267840593141798%
refléter		1		0.09267840593141798%
évolution		1		0.09267840593141798%
échiquier		1		0.09267840593141798%
politique		1		0.09267840593141798%
réel		1		0.09267840593141798%
planétaire		1		0.09267840593141798%
défendre		1		0.09267840593141798%
véritable		1		0.09267840593141798%
évoluer		1		0.09267840593141798%
équitable		1		0.09267840593141798%
ONU		1		0.09267840593141798%
baser		1		0.09267840593141798%
droit		1		0.09267840593141798%
commercial		1		0.09267840593141798%
OMC		1		0.09267840593141798%
gérer		1		0.09267840593141798%
travers		1		0.09267840593141798%
décider		1		0.09267840593141798%
établir		1		0.09267840593141798%
unilatéralisme		1		0.09267840593141798%
prôner		1		0.09267840593141798%
hauteur		1		0.09267840593141798%
grandeur		1		0.09267840593141798%
preuve		1		0.09267840593141798%
essentiel		1		0.09267840593141798%
reprise		1		0.09267840593141798%
post		1		0.09267840593141798%
libéralisation		1		0.09267840593141798%
facilitation		1		0.09267840593141798%
consolider		1		0.09267840593141798%
chaîne		1		0.09267840593141798%
approvisionnement		1		0.09267840593141798%
donnée		1		0.09267840593141798%
ressource		1		0.09267840593141798%
interconnexion		1		0.09267840593141798%
fonctionnement		1		0.09267840593141798%
sain		1		0.09267840593141798%
activité		1		0.09267840593141798%
saisir		1		0.09267840593141798%
révolution		1		0.09267840593141798%
développer		1		0.09267840593141798%
énergiquement		1		0.09267840593141798%
numérique		1		0.09267840593141798%
intelligence		1		0.09267840593141798%
artificiel		1		0.09267840593141798%
biomédecine		1		0.09267840593141798%
moderne		1		0.09267840593141798%
fruit		1		0.09267840593141798%
ère		1		0.09267840593141798%
globalisation		1		0.09267840593141798%
irrésistible		1		0.09267840593141798%
ériger		1		0.09267840593141798%
mur		1		0.09267840593141798%
recourir		1		0.09267840593141798%
découplage		1		0.09267840593141798%
encontre		1		0.09267840593141798%
tentative		1		0.09267840593141798%
nuire		1		0.09267840593141798%
finir		1		0.09267840593141798%
au-dessus		1		0.09267840593141798%
partage		1		0.09267840593141798%
information		1		0.09267840593141798%
action		1		0.09267840593141798%
collectif		1		0.09267840593141798%
sanitaire		1		0.09267840593141798%
médical		1		0.09267840593141798%
valoriser		1		0.09267840593141798%
pleinement		1		0.09267840593141798%
rôle		1		0.09267840593141798%
r&d		1		0.09267840593141798%
distribution		1		0.09267840593141798%
accessibilité		1		0.09267840593141798%
abordabilité		1		0.09267840593141798%
effectivement		1		0.09267840593141798%
plan		1		0.09267840593141798%
climatique		1		0.09267840593141798%
mieux		1		0.09267840593141798%
œuvre		1		0.09267840593141798%
accord		1		0.09267840593141798%
Paris		1		0.09267840593141798%
climat		1		0.09267840593141798%
différencié		1		0.09267840593141798%
préoccupation		1		0.09267840593141798%
fonds		1		0.09267840593141798%
technologie		1		0.09267840593141798%
capacité		1		0.09267840593141798%
diversité		1		0.09267840593141798%
caractérise		1		0.09267840593141798%
charme		1		0.09267840593141798%
importance		1		0.09267840593141798%
rejeter		1		0.09267840593141798%
mentalité		1		0.09267840593141798%
jeu		1		0.09267840593141798%
somme		1		0.09267840593141798%
nul		1		0.09267840593141798%
opposer		1		0.09267840593141798%
forme		1		0.09267840593141798%
confrontation		1		0.09267840593141798%
idéologique		1		0.09267840593141798%
interétatique		1		0.09267840593141798%
égalité		1		0.09267840593141798%
prévaloir		1		0.09267840593141798%
volonté		1		0.09267840593141798%
ingérer		1		0.09267840593141798%
intérieur		1		0.09267840593141798%
trouver		1		0.09267840593141798%
soutien		1		0.09267840593141798%
rayonner		1		0.09267840593141798%
valeur		1		0.09267840593141798%
savoir		1		0.09267840593141798%
équité		1		0.09267840593141798%
démocratie		1		0.09267840593141798%
liberté		1		0.09267840593141798%
annoncer		1		0.09267840593141798%
organiser		1		0.09267840593141798%
maîtriser		1		0.09267840593141798%
sentier		1		0.09267840593141798%
priver		1		0.09267840593141798%
partie		1		0.09267840593141798%
intéresser		1		0.09267840593141798%
bienvenu		1		0.09267840593141798%
rejoindre		1		0.09267840593141798%
participer		1		0.09267840593141798%
vise		1		0.09267840593141798%
préconise		1		0.09267840593141798%
porte		1		0.09267840593141798%
message		1		0.09267840593141798%
œuvreron		1		0.09267840593141798%
standard		1		0.09267840593141798%
service		1		0.09267840593141798%
bien-être		1		0.09267840593141798%
soutenabilité		1		0.09267840593141798%
entreprise		1		0.09267840593141798%
chinoiser		1		0.09267840593141798%
lancer		1		0.09267840593141798%
partenaire		1		0.09267840593141798%
indonésie		1		0.09267840593141798%
Brésil		1		0.09267840593141798%
émirat		1		0.09267840593141798%
arabe		1		0.09267840593141798%
uni		1		0.09267840593141798%
Malaisie		1		0.09267840593141798%
Pakistan		1		0.09267840593141798%
Turquie		1		0.09267840593141798%
élargiron		1		0.09267840593141798%
prévention		1		0.09267840593141798%
contrôle		1		0.09267840593141798%
maladie		1		0.09267840593141798%
infectieuse		1		0.09267840593141798%
médecine		1		0.09267840593141798%
traditionnel		1		0.09267840593141798%
protéger		1		0.09267840593141798%
norme		1		0.09267840593141798%
fluidifier		1		0.09267840593141798%
canal		1		0.09267840593141798%
e-commerce		1		0.09267840593141798%
soie		1		0.09267840593141798%
ouvrir		1		0.09267840593141798%
bel		1		0.09267840593141798%
perspective		1		0.09267840593141798%
finance		1		0.09267840593141798%
perfectionneron		1		0.09267840593141798%
coalition		1		0.09267840593141798%
plateforme		1		0.09267840593141798%
caractéristique		1		0.09267840593141798%
fondamental		1		0.09267840593141798%
rapport		1		0.09267840593141798%
banque		1		0.09267840593141798%
sortir		1		0.09267840593141798%
7,6		1		0.09267840593141798%
extrême		1		0.09267840593141798%
modérer		1		0.09267840593141798%
horizon		1		0.09267840593141798%
croissance		1		0.09267840593141798%
centenaire		1		0.09267840593141798%
parti		1		0.09267840593141798%
communiste		1		0.09267840593141798%
inlassablement		1		0.09267840593141798%
innombrable		1		0.09267840593141798%
difficulté		1		0.09267840593141798%
bonheur		1		0.09267840593141798%
renouveau		1		0.09267840593141798%
général		1		0.09267840593141798%
effort		1		0.09267840593141798%
permettre		1		0.09267840593141798%
passer		1		0.09267840593141798%
riche		1		0.09267840593141798%
puissant		1		0.09267840593141798%
remarquable		1		0.09267840593141798%
demeurer		1		0.09267840593141798%
bâtisseur		1		0.09267840593141798%
contributeur		1		0.09267840593141798%
défenseur		1		0.09267840593141798%
étendard		1		0.09267840593141798%
base		1		0.09267840593141798%
coexistence		1		0.09267840593141798%
pacifique		1		0.09267840593141798%
type		1		0.09267840593141798%
honorer		1		0.09267840593141798%
engagement		1		0.09267840593141798%
niveau		1		0.09267840593141798%
prétendre		1		0.09267840593141798%
expansion		1		0.09267840593141798%
conquête		1		0.09267840593141798%
sphère		1		0.09267840593141798%
influence		1		0.09267840593141798%
livrer		1		0.09267840593141798%
course		1		0.09267840593141798%
armement		1		0.09267840593141798%
actif		1		0.09267840593141798%
application		1		0.09267840593141798%
intégralement		1		0.09267840593141798%
règlement		1		0.09267840593141798%
raccourcira		1		0.09267840593141798%
liste		1		0.09267840593141798%
négatif		1		0.09267840593141798%
œuvrerer		1		0.09267840593141798%
port		1		0.09267840593141798%
libre		1		0.09267840593141798%
Hainan		1		0.09267840593141798%
performant		1		0.09267840593141798%
heureux		1		0.09267840593141798%
vaste		1		0.09267840593141798%
hisser		1		0.09267840593141798%
voile		1		0.09267840593141798%
vent		1		0.09267840593141798%
voyage		1		0.09267840593141798%
mile		1		0.09267840593141798%
arriver		1		0.09267840593141798%
rencontrer		1		0.09267840593141798%
écueil		1		0.09267840593141798%
cap		1		0.09267840593141798%
navire		1		0.09267840593141798%
géant		1		0.09267840593141798%
avancer		1		0.09267840593141798%
solidement		1		0.09267840593141798%
radieux		1		0.09267840593141798%
remercier		1		0.09267840593141798%
