单词		词频		占比
mission		3		0.13032145960034752%
pauvreté		3		0.13032145960034752%
réalisation		3		0.13032145960034752%
socialiste		3		0.13032145960034752%
pensée		3		0.13032145960034752%
prendre		3		0.13032145960034752%
changement		3		0.13032145960034752%
concret		3		0.13032145960034752%
valoir		3		0.13032145960034752%
envoyer		3		0.13032145960034752%
sens		3		0.13032145960034752%
propre		3		0.13032145960034752%
responsable		3		0.13032145960034752%
sommet		3		0.13032145960034752%
extraordinaire		3		0.13032145960034752%
g20		3		0.13032145960034752%
majeur		3		0.13032145960034752%
œuvre		3		0.13032145960034752%
prévention		3		0.13032145960034752%
collectif		3		0.13032145960034752%
coordination		3		0.13032145960034752%
consensus		3		0.13032145960034752%
réponse		3		0.13032145960034752%
soutien		3		0.13032145960034752%
organiser		3		0.13032145960034752%
visioconférence		3		0.13032145960034752%
aide		3		0.13032145960034752%
travers		3		0.13032145960034752%
contribuer		3		0.13032145960034752%
détermination		3		0.13032145960034752%
fondamental		3		0.13032145960034752%
manière		3		0.13032145960034752%
présenter		3		0.13032145960034752%
investissement		3		0.13032145960034752%
élargir		3		0.13032145960034752%
mutuellement		3		0.13032145960034752%
bénéfique		3		0.13032145960034752%
afficher		3		0.13032145960034752%
haut		3		0.13032145960034752%
succès		3		0.13032145960034752%
Russie		3		0.13032145960034752%
amitié		3		0.13032145960034752%
riposte		3		0.13032145960034752%
équité		3		0.13032145960034752%
anniversaire		3		0.13032145960034752%
numérique		3		0.13032145960034752%
négociation		3		0.13032145960034752%
établissement		3		0.13032145960034752%
principe		3		0.13032145960034752%
voisin		3		0.13032145960034752%
régional		3		0.13032145960034752%
Pacifique		3		0.13032145960034752%
échange		3		0.13032145960034752%
Afrique		3		0.13032145960034752%
Amérique		3		0.13032145960034752%
latin		3		0.13032145960034752%
plateforme		3		0.13032145960034752%
dialogue		3		0.13032145960034752%
part		3		0.13032145960034752%
commun		3		0.13032145960034752%
continuer		3		0.13032145960034752%
compatriote		3		0.13032145960034752%
rapide		3		0.13032145960034752%
bien		3		0.13032145960034752%
assurer		3		0.13032145960034752%
consulaire		3		0.13032145960034752%
couleur		3		0.13032145960034752%
initial		3		0.13032145960034752%
économie		3		0.13032145960034752%
valeur		3		0.13032145960034752%
vivre		2		0.08688097306689835%
inédit		2		0.08688097306689835%
jamais		2		0.08688097306689835%
siècle		2		0.08688097306689835%
processus		2		0.08688097306689835%
confronter		2		0.08688097306689835%
choix		2		0.08688097306689835%
décisif		2		0.08688097306689835%
vie		2		0.08688097306689835%
bien-être		2		0.08688097306689835%
guerre		2		0.08688097306689835%
froid		2		0.08688097306689835%
protectionnisme		2		0.08688097306689835%
entrer		2		0.08688097306689835%
période		2		0.08688097306689835%
scientifique		2		0.08688097306689835%
autour		2		0.08688097306689835%
camarade		2		0.08688097306689835%
unir		2		0.08688097306689835%
premier		2		0.08688097306689835%
propagation		2		0.08688097306689835%
relancer		2		0.08688097306689835%
délai		2		0.08688097306689835%
prévoir		2		0.08688097306689835%
réaliser		2		0.08688097306689835%
an		2		0.08688097306689835%
au-delà		2		0.08688097306689835%
moderne		2		0.08688097306689835%
lumière		2		0.08688097306689835%
socialisme		2		0.08688097306689835%
guider		2		0.08688097306689835%
relever		2		0.08688097306689835%
lutter		2		0.08688097306689835%
assumer		2		0.08688097306689835%
favorable		2		0.08688097306689835%
appeler		2		0.08688097306689835%
civilisation		2		0.08688097306689835%
catastrophe		2		0.08688097306689835%
engager		2		0.08688097306689835%
entretien		2		0.08688097306689835%
téléphonique		2		0.08688097306689835%
20		2		0.08688097306689835%
conseil		2		0.08688097306689835%
Shanghai		2		0.08688097306689835%
APEC		2		0.08688097306689835%
occasion		2		0.08688097306689835%
proposition		2		0.08688097306689835%
mesure		2		0.08688097306689835%
permettre		2		0.08688097306689835%
orientation		2		0.08688097306689835%
dimension		2		0.08688097306689835%
dégager		2		0.08688097306689835%
solidaire		2		0.08688097306689835%
montrer		2		0.08688097306689835%
publier		2		0.08688097306689835%
information		2		0.08688097306689835%
expert		2		0.08688097306689835%
place		2		0.08688097306689835%
centre		2		0.08688097306689835%
expérience		2		0.08688097306689835%
humanitaire		2		0.08688097306689835%
travail		2		0.08688097306689835%
opération		2		0.08688097306689835%
atout		2		0.08688097306689835%
échelle		2		0.08688097306689835%
affirmer		2		0.08688097306689835%
souhait		2		0.08688097306689835%
fermeté		2		0.08688097306689835%
garder		2		0.08688097306689835%
partie		2		0.08688097306689835%
riposter		2		0.08688097306689835%
tentative		2		0.08688097306689835%
régir		2		0.08688097306689835%
gérer		2		0.08688097306689835%
territorial		2		0.08688097306689835%
effectivement		2		0.08688097306689835%
souveraineté		2		0.08688097306689835%
sauvegarder		2		0.08688097306689835%
entreprise		2		0.08688097306689835%
approfondi		2		0.08688097306689835%
vigueur		2		0.08688097306689835%
nombre		2		0.08688097306689835%
nous		2		0.08688097306689835%
décider		2		0.08688097306689835%
domestique		2		0.08688097306689835%
pilier		2		0.08688097306689835%
demande		2		0.08688097306689835%
offrir		2		0.08688097306689835%
opportunité		2		0.08688097306689835%
progresser		2		0.08688097306689835%
Europe		2		0.08688097306689835%
enregistrer		2		0.08688097306689835%
soie		2		0.08688097306689835%
qualité		2		0.08688097306689835%
renforcement		2		0.08688097306689835%
sino-russ		2		0.08688097306689835%
solidement		2		0.08688097306689835%
pragmatique		2		0.08688097306689835%
acquis		2		0.08688097306689835%
répondre		2		0.08688097306689835%
ensembl		2		0.08688097306689835%
signer		2		0.08688097306689835%
UE		2		0.08688097306689835%
enrichir		2		0.08688097306689835%
États-Unis		2		0.08688097306689835%
lien		2		0.08688097306689835%
efficacité		2		0.08688097306689835%
constructif		2		0.08688097306689835%
élevé		2		0.08688097306689835%
progrès		2		0.08688097306689835%
Japon		2		0.08688097306689835%
république		2		0.08688097306689835%
Corée		2		0.08688097306689835%
Myanmar		2		0.08688097306689835%
libre		2		0.08688097306689835%
partenaire		2		0.08688097306689835%
commercial		2		0.08688097306689835%
Caraïbes		2		0.08688097306689835%
arabe		2		0.08688097306689835%
mise		2		0.08688097306689835%
dette		2		0.08688097306689835%
Nations		2		0.08688097306689835%
côte		2		0.08688097306689835%
voir		2		0.08688097306689835%
cause		2		0.08688097306689835%
conjoint		2		0.08688097306689835%
uni		2		0.08688097306689835%
démocratie		2		0.08688097306689835%
inclusif		2		0.08688097306689835%
atteindre		2		0.08688097306689835%
approche		2		0.08688097306689835%
règlement		2		0.08688097306689835%
explorer		2		0.08688097306689835%
déployer		2		0.08688097306689835%
population		2		0.08688097306689835%
jour		2		0.08688097306689835%
entier		2		0.08688097306689835%
corridors		2		0.08688097306689835%
fonctionnement		2		0.08688097306689835%
chaîne		2		0.08688097306689835%
approvisionnement		2		0.08688097306689835%
concept		2		0.08688097306689835%
ressortissant		2		0.08688097306689835%
étroitement		2		0.08688097306689835%
14		2		0.08688097306689835%
quinquennal		2		0.08688097306689835%
entamer		2		0.08688097306689835%
marche		2		0.08688097306689835%
rêve		2		0.08688097306689835%
entièrement		2		0.08688097306689835%
pacifique		2		0.08688097306689835%
compréhension		2		0.08688097306689835%
stratégie		2		0.08688097306689835%
base		2		0.08688097306689835%
stade		2		0.08688097306689835%
œuvrerer		2		0.08688097306689835%
concrétiser		2		0.08688097306689835%
public		2		0.08688097306689835%
redoubler		2		0.08688097306689835%
gagnant		2		0.08688097306689835%
cesser		2		0.08688097306689835%
main		2		0.08688097306689835%
conviction		2		0.08688097306689835%
AFFRONTER		1		0.043440486533449174%
CHINOISES		1		0.043440486533449174%
Wang		1		0.043440486533449174%
Yi		1		0.043440486533449174%
conseiller		1		0.043440486533449174%
janvier		1		0.043440486533449174%
exceptionnel		1		0.043440486533449174%
subir		1		0.043440486533449174%
coup		1		0.043440486533449174%
dur		1		0.043440486533449174%
grave		1		0.043440486533449174%
survenu		1		0.043440486533449174%
soudainement		1		0.043440486533449174%
menacer		1		0.043440486533449174%
récession		1		0.043440486533449174%
gravement		1		0.043440486533449174%
frapper		1		0.043440486533449174%
résurgence		1		0.043440486533449174%
mentalité		1		0.043440486533449174%
ajouter		1		0.043440486533449174%
anachronique		1		0.043440486533449174%
unilatéralisme		1		0.043440486533449174%
turbulent		1		0.043440486533449174%
évolution		1		0.043440486533449174%
échiquier		1		0.043440486533449174%
élan		1		0.043440486533449174%
vague		1		0.043440486533449174%
révolution		1		0.043440486533449174%
technologique		1		0.043440486533449174%
conscient		1		0.043440486533449174%
nécessité		1		0.043440486533449174%
tournant		1		0.043440486533449174%
majorité		1		0.043440486533449174%
membre		1		0.043440486533449174%
rejeter		1		0.043440486533449174%
division		1		0.043440486533449174%
fermeture		1		0.043440486533449174%
confrontation		1		0.043440486533449174%
communiste		1		0.043440486533449174%
surmonter		1		0.043440486533449174%
perspective		1		0.043440486533449174%
rude		1		0.043440486533449174%
complexe		1		0.043440486533449174%
rassembler		1		0.043440486533449174%
endiguer		1		0.043440486533449174%
renouer		1		0.043440486533449174%
croissance		1		0.043440486533449174%
accomplir		1		0.043440486533449174%
éradiquer		1		0.043440486533449174%
extrême		1		0.043440486533449174%
accomplissement		1		0.043440486533449174%
édification		1		0.043440486533449174%
intégral		1		0.043440486533449174%
société		1		0.043440486533449174%
moyenne		1		0.043440486533449174%
aisance		1		0.043440486533449174%
cinquième		1		0.043440486533449174%
session		1		0.043440486533449174%
plénier		1		0.043440486533449174%
issu		1		0.043440486533449174%
19		1		0.043440486533449174%
congrès		1		0.043440486533449174%
dresser		1		0.043440486533449174%
grandiose		1		0.043440486533449174%
géant		1		0.043440486533449174%
vent		1		0.043440486533449174%
marée		1		0.043440486533449174%
diplomate		1		0.043440486533449174%
axant		1		0.043440486533449174%
adapter		1		0.043440486533449174%
hauteur		1		0.043440486533449174%
pilotage		1		0.043440486533449174%
message		1		0.043440486533449174%
difficile		1		0.043440486533449174%
indiquer		1		0.043440486533449174%
maladie		1		0.043440486533449174%
ethnie		1		0.043440486533449174%
interdépendant		1		0.043440486533449174%
arme		1		0.043440486533449174%
puissant		1		0.043440486533449174%
intense		1		0.043440486533449174%
conversation		1		0.043440486533449174%
événement		1		0.043440486533449174%
chef		1		0.043440486533449174%
12		1		0.043440486533449174%
BRICS		1		0.043440486533449174%
27		1		0.043440486533449174%
entité		1		0.043440486533449174%
73		1		0.043440486533449174%
assemblée		1		0.043440486533449174%
efficace		1		0.043440486533449174%
macroéconomique		1		0.043440486533449174%
fixer		1		0.043440486533449174%
donner		1		0.043440486533449174%
gagner		1		0.043440486533449174%
applaudissement		1		0.043440486533449174%
homme		1		0.043440486533449174%
vertu		1		0.043440486533449174%
manque		1		0.043440486533449174%
amour		1		0.043440486533449174%
début		1		0.043440486533449174%
transparent		1		0.043440486533449174%
signaler		1		0.043440486533449174%
cas		1		0.043440486533449174%
vite		1		0.043440486533449174%
séquence		1		0.043440486533449174%
génétique		1		0.043440486533449174%
coronavirus		1		0.043440486533449174%
crucial		1		0.043440486533449174%
communiqué		1		0.043440486533449174%
tarder		1		0.043440486533449174%
protocole		1		0.043440486533449174%
diagnostique		1		0.043440486533449174%
thérapeutique		1		0.043440486533449174%
connaissance		1		0.043440486533449174%
réserve		1		0.043440486533449174%
leader		1		0.043440486533449174%
financier		1		0.043440486533449174%
ONU		1		0.043440486533449174%
lancer		1		0.043440486533449174%
groupe		1		0.043440486533449174%
producteur		1		0.043440486533449174%
masque		1		0.043440486533449174%
2,3		1		0.043440486533449174%
combinaison		1		0.043440486533449174%
kit		1		0.043440486533449174%
dépistage		1		0.043440486533449174%
matière		1		0.043440486533449174%
recherche		1		0.043440486533449174%
médicament		1		0.043440486533449174%
coordonnée		1		0.043440486533449174%
acte		1		0.043440486533449174%
sincère		1		0.043440486533449174%
battre		1		0.043440486533449174%
moment		1		0.043440486533449174%
erroné		1		0.043440486533449174%
politisation		1		0.043440486533449174%
étiquetage		1		0.043440486533449174%
aucun		1		0.043440486533449174%
circule		1		0.043440486533449174%
calomnie		1		0.043440486533449174%
dénigrement		1		0.043440486533449174%
encontre		1		0.043440486533449174%
déjouer		1		0.043440486533449174%
ingérer		1		0.043440486533449174%
question		1		0.043440486533449174%
lier		1		0.043440486533449174%
Taiwan		1		0.043440486533449174%
Hong		1		0.043440486533449174%
Kong		1		0.043440486533449174%
Xinjiang		1		0.043440486533449174%
Tibet		1		0.043440486533449174%
indépendance		1		0.043440486533449174%
souverain		1		0.043440486533449174%
norme		1		0.043440486533449174%
résoudre		1		0.043440486533449174%
adéquat		1		0.043440486533449174%
différend		1		0.043440486533449174%
maritime		1		0.043440486533449174%
intégrité		1		0.043440486533449174%
dénoncer		1		0.043440486533449174%
vigoureusement		1		0.043440486533449174%
sorte		1		0.043440486533449174%
mensonger		1		0.043440486533449174%
dévoiler		1		0.043440486533449174%
chercher		1		0.043440486533449174%
bouc		1		0.043440486533449174%
émissaire		1		0.043440486533449174%
génération		1		0.043440486533449174%
futur		1		0.043440486533449174%
récit		1		0.043440486533449174%
fiable		1		0.043440486533449174%
contre-mesure		1		0.043440486533449174%
sanction		1		0.043440486533449174%
unilatéral		1		0.043440486533449174%
extraterritorialité		1		0.043440486533449174%
prétexte		1		0.043440486533449174%
dignité		1		0.043440486533449174%
citoyen		1		0.043440486533449174%
continûment		1		0.043440486533449174%
lancée		1		0.043440486533449174%
édition		1		0.043440486533449174%
loi		1		0.043440486533449174%
restriction		1		0.043440486533449174%
figurer		1		0.043440486533449174%
liste		1		0.043440486533449174%
négatif		1		0.043440486533449174%
réduire		1		0.043440486533449174%
principal		1		0.043440486533449174%
booster		1		0.043440486533449174%
dépit		1		0.043440486533449174%
appui		1		0.043440486533449174%
résilience		1		0.043440486533449174%
vitalité		1		0.043440486533449174%
ferroviaire		1		0.043440486533449174%
fret		1		0.043440486533449174%
record		1		0.043440486533449174%
terme		1		0.043440486533449174%
train		1		0.043440486533449174%
volume		1		0.043440486533449174%
marchandise		1		0.043440486533449174%
transporter		1		0.043440486533449174%
caravane		1		0.043440486533449174%
chameau		1		0.043440486533449174%
acier		1		0.043440486533449174%
traverser		1		0.043440486533449174%
anti		1		0.043440486533449174%
participant		1		0.043440486533449174%
convenir		1		0.043440486533449174%
générer		1		0.043440486533449174%
exposition		1		0.043440486533449174%
importation		1		0.043440486533449174%
accueillir		1		0.043440486533449174%
intention		1		0.043440486533449174%
achat		1		0.043440486533449174%
représenter		1		0.043440486533449174%
montant		1		0.043440486533449174%
72,62		1		0.043440486533449174%
dollar		1		0.043440486533449174%
primordial		1		0.043440486533449174%
faille		1		0.043440486533449174%
indéfectible		1		0.043440486533449174%
Vladimir		1		0.043440486533449174%
Poutine		1		0.043440486533449174%
continu		1		0.043440486533449174%
Ensemble		1		0.043440486533449174%
victoire		1		0.043440486533449174%
second		1		0.043440486533449174%
stabilisateur		1		0.043440486533449174%
turbulence		1		0.043440486533449174%
Union		1		0.043440486533449174%
européen		1		0.043440486533449174%
45		1		0.043440486533449174%
intensifier		1		0.043440486533449174%
concertation		1		0.043440486533449174%
planétaire		1		0.043440486533449174%
indication		1		0.043440486533449174%
géographique		1		0.043440486533449174%
conclure		1		0.043440486533449174%
sérieux		1		0.043440486533449174%
décennie		1		0.043440486533449174%
intimidation		1		0.043440486533449174%
provocation		1		0.043440486533449174%
force		1		0.043440486533449174%
antichinois		1		0.043440486533449174%
légitimité		1		0.043440486533449174%
maintenir		1		0.043440486533449174%
continuité		1		0.043440486533449174%
divergence		1		0.043440486533449174%
sang		1		0.043440486533449174%
résister		1		0.043440486533449174%
veiller		1		0.043440486533449174%
Inde		1		0.043440486533449174%
efficacement		1		0.043440486533449174%
effectuer		1		0.043440486533449174%
visite		1		0.043440486533449174%
RCEP		1		0.043440486533449174%
officiellement		1		0.043440486533449174%
envisager		1		0.043440486533449174%
favorablement		1		0.043440486533449174%
rejoindre		1		0.043440486533449174%
transpacifiqu		1		0.043440486533449174%
progressiste		1		0.043440486533449174%
cptpp		1		0.043440486533449174%
zone		1		0.043440486533449174%
Li		1		0.043440486533449174%
Keqiang		1		0.043440486533449174%
ASEAN		1		0.043440486533449174%
fois		1		0.043440486533449174%
accessibilité		1		0.043440486533449174%
abordabilité		1		0.043440486533449174%
actif		1		0.043440486533449174%
élaboration		1		0.043440486533449174%
suspension		1		0.043440486533449174%
Unies		1		0.043440486533449174%
éradication		1		0.043440486533449174%
Sud-Sud		1		0.043440486533449174%
rayonner		1		0.043440486533449174%
falloir		1		0.043440486533449174%
monter		1		0.043440486533449174%
loin		1		0.043440486533449174%
perdre		1		0.043440486533449174%
brouillard		1		0.043440486533449174%
remise		1		0.043440486533449174%
exhaustif		1		0.043440486533449174%
position		1		0.043440486533449174%
ample		1		0.043440486533449174%
consultation		1		0.043440486533449174%
centré		1		0.043440486533449174%
ordre		1		0.043440486533449174%
fonder		1		0.043440486533449174%
OMC		1		0.043440486533449174%
pierre		1		0.043440486533449174%
angulaire		1		0.043440486533449174%
perfectionnement		1		0.043440486533449174%
mondialisation		1		0.043440486533449174%
équilibré		1		0.043440486533449174%
courant		1		0.043440486533449174%
climat		1		0.043440486533449174%
attitude		1		0.043440486533449174%
annoncer		1		0.043440486533449174%
solennité		1		0.043440486533449174%
efforcer		1		0.043440486533449174%
pic		1		0.043440486533449174%
émission		1		0.043440486533449174%
co2		1		0.043440486533449174%
neutralité		1		0.043440486533449174%
carbone		1		0.043440486533449174%
écologique		1		0.043440486533449174%
donnée		1		0.043440486533449174%
cyberespace		1		0.043440486533449174%
côté		1		0.043440486533449174%
nucléaire		1		0.043440486533449174%
iranien		1		0.043440486533449174%
Golfe		1		0.043440486533449174%
préconiser		1		0.043440486533449174%
progressif		1		0.043440486533449174%
synchronisée		1		0.043440486533449174%
dénucléarisation		1		0.043440486533449174%
mécanisme		1		0.043440486533449174%
péninsule		1		0.043440486533449174%
coréen		1		0.043440486533449174%
promotion		1		0.043440486533449174%
intra-afghane		1		0.043440486533449174%
médiation		1		0.043440486533449174%
Bangladesh		1		0.043440486533449174%
désaccord		1		0.043440486533449174%
autant		1		0.043440486533449174%
exemple		1		0.043440486533449174%
illustrer		1		0.043440486533449174%
point		1		0.043440486533449174%
chaud		1		0.043440486533449174%
aider		1		0.043440486533449174%
urgent		1		0.043440486533449174%
exercer		1		0.043440486533449174%
rigoureux		1		0.043440486533449174%
résultat		1		0.043440486533449174%
chèrement		1		0.043440486533449174%
acquérir		1		0.043440486533449174%
novateur		1		0.043440486533449174%
personne		1		0.043440486533449174%
relance		1		0.043440486533449174%
fidèle		1		0.043440486533449174%
primauté		1		0.043440486533449174%
soucieux		1		0.043440486533449174%
spécial		1		0.043440486533449174%
solliciter		1		0.043440486533449174%
gouvernement		1		0.043440486533449174%
accueil		1		0.043440486533449174%
vouloir		1		0.043440486533449174%
régler		1		0.043440486533449174%
outre-mer		1		0.043440486533449174%
télémédecine		1		0.043440486533449174%
soigner		1		0.043440486533449174%
infecter		1		0.043440486533449174%
1,2		1		0.043440486533449174%
million		1		0.043440486533449174%
paquet		1		0.043440486533449174%
distribuer		1		0.043440486533449174%
étudiant		1		0.043440486533449174%
urgence		1		0.043440486533449174%
vol		1		0.043440486533449174%
rapatrier		1		0.043440486533449174%
24h/24		1		0.043440486533449174%
7j/7		1		0.043440486533449174%
relier		1		0.043440486533449174%
coin		1		0.043440486533449174%
transmettre		1		0.043440486533449174%
sollicitude		1		0.043440486533449174%
importance		1		0.043440486533449174%
marque		1		0.043440486533449174%
fondation		1		0.043440486533449174%
inaugural		1		0.043440486533449174%
avènement		1		0.043440486533449174%
arrache		1		0.043440486533449174%
pied		1		0.043440486533449174%
crise		1		0.043440486533449174%
cap		1		0.043440486533449174%
attachement		1		0.043440486533449174%
caractère		1		0.043440486533449174%
essentiel		1		0.043440486533449174%
devoir		1		0.043440486533449174%
centraliser		1		0.043440486533449174%
unifier		1		0.043440486533449174%
style		1		0.043440486533449174%
unique		1		0.043440486533449174%
arrivée		1		0.043440486533449174%
création		1		0.043440486533449174%
mieux		1		0.043440486533449174%
chemin		1		0.043440486533449174%
parcourir		1		0.043440486533449174%
idée		1		0.043440486533449174%
clair		1		0.043440486533449174%
amical		1		0.043440486533449174%
cesse		1		0.043440486533449174%
réciproque		1		0.043440486533449174%
analyse		1		0.043440486533449174%
pertinent		1		0.043440486533449174%
meilleur		1		0.043440486533449174%
interconnexion		1		0.043440486533449174%
ressource		1		0.043440486533449174%
fonction		1		0.043440486533449174%
exigence		1		0.043440486533449174%
régulier		1		0.043440486533449174%
intensifieron		1		0.043440486533449174%
série		1		0.043440486533449174%
séance		1		0.043440486533449174%
présentation		1		0.043440486533449174%
province		1		0.043440486533449174%
sortir		1		0.043440486533449174%
collectivité		1		0.043440486533449174%
local		1		0.043440486533449174%
perfectionneron		1		0.043440486533449174%
réseau		1		0.043440486533449174%
azimut		1		0.043440486533449174%
protéger		1		0.043440486533449174%
type		1		0.043440486533449174%
étendre		1		0.043440486533449174%
sino-européenne		1		0.043440486533449174%
retourne		1		0.043440486533449174%
raison		1		0.043440486533449174%
égard		1		0.043440486533449174%
travaille		1		0.043440486533449174%
tirer		1		0.043440486533449174%
enseignement		1		0.043440486533449174%
passé		1		0.043440486533449174%
reconstruire		1		0.043440486533449174%
sain		1		0.043440486533449174%
stable		1		0.043440486533449174%
sino-américaine		1		0.043440486533449174%
trouver		1		0.043440486533449174%
planète		1		0.043440486533449174%
coexistence		1		0.043440486533449174%
entrée		1		0.043440486533449174%
rcep		1		0.043440486533449174%
République		1		0.043440486533449174%
Lancang		1		0.043440486533449174%
Mékong		1		0.043440486533449174%
viser		1		0.043440486533449174%
solide		1		0.043440486533449174%
consolider		1		0.043440486533449174%
allègement		1		0.043440486533449174%
réduction		1		0.043440486533449174%
naturel		1		0.043440486533449174%
capacité		1		0.043440486533449174%
autonome		1		0.043440486533449174%
honorer		1		0.043440486533449174%
disponible		1		0.043440486533449174%
inlassablement		1		0.043440486533449174%
performant		1		0.043440486533449174%
pleinement		1		0.043440486533449174%
immense		1		0.043440486533449174%
potentiel		1		0.043440486533449174%
stimuler		1		0.043440486533449174%
profiter		1		0.043440486533449174%
opposer		1		0.043440486533449174%
forme		1		0.043440486533449174%
50		1		0.043440486533449174%
rétablissement		1		0.043440486533449174%
populaire		1		0.043440486533449174%
siège		1		0.043440486533449174%
adhésion		1		0.043440486533449174%
commerce		1		0.043440486533449174%
rester		1		0.043440486533449174%
attacher		1		0.043440486533449174%
inclusion		1		0.043440486533449174%
