单词		词频		占比
共建		3		0.24232633279483037%
践行		3		0.24232633279483037%
多边主义		3		0.24232633279483037%
联合国		3		0.24232633279483037%
健康		3		0.24232633279483037%
周年		3		0.24232633279483037%
建设		3		0.24232633279483037%
国		3		0.24232633279483037%
发展中国家		3		0.24232633279483037%
多		3		0.24232633279483037%
稳定		3		0.24232633279483037%
地球		3		0.24232633279483037%
新年		2		0.16155088852988692%
视频		2		0.16155088852988692%
春节		2		0.16155088852988692%
时刻		2		0.16155088852988692%
我		2		0.16155088852988692%
驻华		2		0.16155088852988692%
元首		2		0.16155088852988692%
病毒		2		0.16155088852988692%
政治		2		0.16155088852988692%
坚定		2		0.16155088852988692%
作出		2		0.16155088852988692%
贡献		2		0.16155088852988692%
世卫		2		0.16155088852988692%
社会		2		0.16155088852988692%
行动		2		0.16155088852988692%
等		2		0.16155088852988692%
及		2		0.16155088852988692%
次		2		0.16155088852988692%
动力		2		0.16155088852988692%
深化		2		0.16155088852988692%
扩大		2		0.16155088852988692%
区域		2		0.16155088852988692%
伙伴		2		0.16155088852988692%
协定		2		0.16155088852988692%
中欧		2		0.16155088852988692%
支持		2		0.16155088852988692%
倡导		2		0.16155088852988692%
解决		2		0.16155088852988692%
普遍		2		0.16155088852988692%
《		2		0.16155088852988692%
》		2		0.16155088852988692%
中外		2		0.16155088852988692%
友好		2		0.16155088852988692%
克服		2		0.16155088852988692%
朋友们		2		0.16155088852988692%
关键		2		0.16155088852988692%
议程		2		0.16155088852988692%
应对		2		0.16155088852988692%
当今		2		0.16155088852988692%
面临		2		0.16155088852988692%
获得		2		0.16155088852988692%
方向		2		0.16155088852988692%
里		2		0.16155088852988692%
主动		2		0.16155088852988692%
继续		2		0.16155088852988692%
疫苗		2		0.16155088852988692%
作为		2		0.16155088852988692%
不断		2		0.16155088852988692%
恢复		2		0.16155088852988692%
通道		2		0.16155088852988692%
绿色		2		0.16155088852988692%
友谊		2		0.16155088852988692%
愿		2		0.16155088852988692%
两		2		0.16155088852988692%
治理		2		0.16155088852988692%
公平		2		0.16155088852988692%
合理		2		0.16155088852988692%
家园		2		0.16155088852988692%
牛年		2		0.16155088852988692%
年份		2		0.16155088852988692%
王毅		1		0.08077544426494346%
国务		1		0.08077544426494346%
委员		1		0.08077544426494346%
兼		1		0.08077544426494346%
部长		1		0.08077544426494346%
致辞		1		0.08077544426494346%
（		1		0.08077544426494346%
2月		1		0.08077544426494346%
3日		1		0.08077544426494346%
橄榄厅		1		0.08077544426494346%
）		1		0.08077544426494346%
尊敬		1		0.08077544426494346%
朋友		1		0.08077544426494346%
：		1		0.08077544426494346%
再		1		0.08077544426494346%
过		1		0.08077544426494346%
几		1		0.08077544426494346%
天		1		0.08077544426494346%
就是		1		0.08077544426494346%
这是		1		0.08077544426494346%
中华		1		0.08077544426494346%
文化		1		0.08077544426494346%
辞旧迎新		1		0.08077544426494346%
问候		1		0.08077544426494346%
亲朋		1		0.08077544426494346%
每年		1		0.08077544426494346%
前夕		1		0.08077544426494346%
会同		1		0.08077544426494346%
齐聚一堂		1		0.08077544426494346%
共		1		0.08077544426494346%
迎		1		0.08077544426494346%
新春		1		0.08077544426494346%
由于		1		0.08077544426494346%
原因		1		0.08077544426494346%
改为		1		0.08077544426494346%
慰问		1		0.08077544426494346%
此		1		0.08077544426494346%
首先		1		0.08077544426494346%
以及		1		0.08077544426494346%
你们		1		0.08077544426494346%
家人		1		0.08077544426494346%
同事		1		0.08077544426494346%
致以		1		0.08077544426494346%
诚挚		1		0.08077544426494346%
祝福		1		0.08077544426494346%
刚刚		1		0.08077544426494346%
2020年		1		0.08077544426494346%
无论		1		0.08077544426494346%
还是		1		0.08077544426494346%
极		1		0.08077544426494346%
平凡		1		0.08077544426494346%
感悟		1		0.08077544426494346%
生命		1		0.08077544426494346%
宝贵		1		0.08077544426494346%
抵御		1		0.08077544426494346%
寒潮		1		0.08077544426494346%
感受		1		0.08077544426494346%
温度		1		0.08077544426494346%
环球		1		0.08077544426494346%
同此		1		0.08077544426494346%
凉热		1		0.08077544426494346%
与共		1		0.08077544426494346%
高举		1		0.08077544426494346%
旗帜		1		0.08077544426494346%
引领		1		0.08077544426494346%
主线		1		0.08077544426494346%
同步		1		0.08077544426494346%
主权		1		0.08077544426494346%
共迎		1		0.08077544426494346%
共谋		1		0.08077544426494346%
共促		1		0.08077544426494346%
变革		1		0.08077544426494346%
艰难		1		0.08077544426494346%
77		1		0.08077544426494346%
政府		1		0.08077544426494346%
12		1		0.08077544426494346%
伸出		1		0.08077544426494346%
援手		1		0.08077544426494346%
谱写		1		0.08077544426494346%
山川		1		0.08077544426494346%
异域		1		0.08077544426494346%
风月		1		0.08077544426494346%
同天		1		0.08077544426494346%
感人		1		0.08077544426494346%
乐章		1		0.08077544426494346%
当		1		0.08077544426494346%
席卷		1		0.08077544426494346%
密切		1		0.08077544426494346%
开展		1		0.08077544426494346%
史上		1		0.08077544426494346%
最大		1		0.08077544426494346%
规模		1		0.08077544426494346%
紧急		1		0.08077544426494346%
人道主义		1		0.08077544426494346%
150多		1		0.08077544426494346%
13		1		0.08077544426494346%
援助		1		0.08077544426494346%
汇聚		1		0.08077544426494346%
起		1		0.08077544426494346%
磅礴		1		0.08077544426494346%
伟力		1		0.08077544426494346%
云外交		1		0.08077544426494346%
全新		1		0.08077544426494346%
方式		1		0.08077544426494346%
外国		1		0.08077544426494346%
领导人		1		0.08077544426494346%
负责人		1		0.08077544426494346%
会晤		1		0.08077544426494346%
通话		1		0.08077544426494346%
88		1		0.08077544426494346%
出席		1		0.08077544426494346%
23场		1		0.08077544426494346%
活动		1		0.08077544426494346%
不仅		1		0.08077544426494346%
拉近		1		0.08077544426494346%
距离		1		0.08077544426494346%
内涵		1		0.08077544426494346%
信心		1		0.08077544426494346%
力度		1		0.08077544426494346%
结构性		1		0.08077544426494346%
改革		1		0.08077544426494346%
制度性		1		0.08077544426494346%
开放		1		0.08077544426494346%
推进		1		0.08077544426494346%
全球化		1		0.08077544426494346%
一体化		1		0.08077544426494346%
签署		1		0.08077544426494346%
完成		1		0.08077544426494346%
投资		1		0.08077544426494346%
谈判		1		0.08077544426494346%
高质量		1		0.08077544426494346%
一带		1		0.08077544426494346%
一路		1		0.08077544426494346%
实际		1		0.08077544426494346%
捍卫		1		0.08077544426494346%
发挥		1		0.08077544426494346%
领导		1		0.08077544426494346%
作用		1		0.08077544426494346%
卫生		1		0.08077544426494346%
宣布		1		0.08077544426494346%
碳达峰		1		0.08077544426494346%
碳中		1		0.08077544426494346%
自主		1		0.08077544426494346%
目标		1		0.08077544426494346%
提出		1		0.08077544426494346%
有助于		1		0.08077544426494346%
关切		1		0.08077544426494346%
数据		1		0.08077544426494346%
倡议		1		0.08077544426494346%
使团		1		0.08077544426494346%
坚守		1		0.08077544426494346%
岗位		1		0.08077544426494346%
共抗		1		0.08077544426494346%
共克		1		0.08077544426494346%
时艰		1		0.08077544426494346%
牵线		1		0.08077544426494346%
搭桥		1		0.08077544426494346%
奔波		1		0.08077544426494346%
操劳		1		0.08077544426494346%
付出		1		0.08077544426494346%
辛勤		1		0.08077544426494346%
很多		1		0.08077544426494346%
困难		1		0.08077544426494346%
大家		1		0.08077544426494346%
表示		1		0.08077544426494346%
衷心		1		0.08077544426494346%
感谢		1		0.08077544426494346%
已经		1		0.08077544426494346%
到来		1		0.08077544426494346%
极其		1		0.08077544426494346%
隆重		1		0.08077544426494346%
庆祝		1		0.08077544426494346%
共产党		1		0.08077544426494346%
成立		1		0.08077544426494346%
100		1		0.08077544426494346%
实施		1		0.08077544426494346%
十四五		1		0.08077544426494346%
规划		1		0.08077544426494346%
开启		1		0.08077544426494346%
社会主义		1		0.08077544426494346%
现代化		1		0.08077544426494346%
征程		1		0.08077544426494346%
非常		1		0.08077544426494346%
日前		1		0.08077544426494346%
论坛		1		0.08077544426494346%
达沃斯		1		0.08077544426494346%
对话会		1		0.08077544426494346%
上		1		0.08077544426494346%
指出		1		0.08077544426494346%
增长		1		0.08077544426494346%
摒弃		1		0.08077544426494346%
意识		1		0.08077544426494346%
形态		1		0.08077544426494346%
偏见		1		0.08077544426494346%
南北		1		0.08077544426494346%
鸿沟		1		0.08077544426494346%
全球性		1		0.08077544426494346%
时代		1		0.08077544426494346%
四		1		0.08077544426494346%
课题		1		0.08077544426494346%
问题		1		0.08077544426494346%
出路		1		0.08077544426494346%
阐述		1		0.08077544426494346%
主张		1		0.08077544426494346%
赞同		1		0.08077544426494346%
进步		1		0.08077544426494346%
启迪		1		0.08077544426494346%
指明		1		0.08077544426494346%
以习		1		0.08077544426494346%
近平		1		0.08077544426494346%
思想		1		0.08077544426494346%
指引		1		0.08077544426494346%
迎难而上		1		0.08077544426494346%
担当		1		0.08077544426494346%
汇合点		1		0.08077544426494346%
全力		1		0.08077544426494346%
守望		1		0.08077544426494346%
相助		1		0.08077544426494346%
争取		1		0.08077544426494346%
早日		1		0.08077544426494346%
胜利		1		0.08077544426494346%
只要		1		0.08077544426494346%
灭		1		0.08077544426494346%
就		1		0.08077544426494346%
难言		1		0.08077544426494346%
有		1		0.08077544426494346%
需要		1		0.08077544426494346%
力所能及		1		0.08077544426494346%
帮助		1		0.08077544426494346%
切实		1		0.08077544426494346%
履行		1		0.08077544426494346%
公共		1		0.08077544426494346%
产品		1		0.08077544426494346%
承诺		1		0.08077544426494346%
致力于		1		0.08077544426494346%
实现		1		0.08077544426494346%
可及性		1		0.08077544426494346%
可		1		0.08077544426494346%
负担性		1		0.08077544426494346%
夯实		1		0.08077544426494346%
坚固		1		0.08077544426494346%
防线		1		0.08077544426494346%
并肩		1		0.08077544426494346%
促进		1		0.08077544426494346%
开设		1		0.08077544426494346%
快捷		1		0.08077544426494346%
加快		1		0.08077544426494346%
数字		1		0.08077544426494346%
丝绸之路		1		0.08077544426494346%
产业		1		0.08077544426494346%
链供		1		0.08077544426494346%
应链		1		0.08077544426494346%
畅通		1		0.08077544426494346%
还		1		0.08077544426494346%
通过		1		0.08077544426494346%
格局		1		0.08077544426494346%
御寒		1		0.08077544426494346%
复苏		1		0.08077544426494346%
暖流		1		0.08077544426494346%
加强		1		0.08077544426494346%
往来		1		0.08077544426494346%
局势		1		0.08077544426494346%
提升		1		0.08077544426494346%
俄		1		0.08077544426494346%
新时代		1		0.08077544426494346%
战略		1		0.08077544426494346%
协作		1		0.08077544426494346%
水平		1		0.08077544426494346%
持续		1		0.08077544426494346%
增进		1		0.08077544426494346%
互信		1		0.08077544426494346%
务实		1		0.08077544426494346%
亚太		1		0.08077544426494346%
体理		1		0.08077544426494346%
念落		1		0.08077544426494346%
地		1		0.08077544426494346%
生根		1		0.08077544426494346%
更加		1		0.08077544426494346%
紧密		1		0.08077544426494346%
中非		1		0.08077544426494346%
中阿		1		0.08077544426494346%
中拉		1		0.08077544426494346%
厚植		1		0.08077544426494346%
广大		1		0.08077544426494346%
团结		1		0.08077544426494346%
美		1		0.08077544426494346%
最		1		0.08077544426494346%
双边		1		0.08077544426494346%
正		1		0.08077544426494346%
节点		1		0.08077544426494346%
从		1		0.08077544426494346%
切身		1		0.08077544426494346%
福祉		1		0.08077544426494346%
出发		1		0.08077544426494346%
秉持		1		0.08077544426494346%
冲突		1		0.08077544426494346%
对抗		1		0.08077544426494346%
相互		1		0.08077544426494346%
尊重		1		0.08077544426494346%
共赢		1		0.08077544426494346%
精神		1		0.08077544426494346%
重启		1		0.08077544426494346%
对话		1		0.08077544426494346%
协商		1		0.08077544426494346%
管控		1		0.08077544426494346%
分歧		1		0.08077544426494346%
聚焦		1		0.08077544426494346%
互利		1		0.08077544426494346%
回到		1		0.08077544426494346%
轨道		1		0.08077544426494346%
协调		1		0.08077544426494346%
配合		1		0.08077544426494346%
朝着		1		0.08077544426494346%
合法		1		0.08077544426494346%
席位		1		0.08077544426494346%
50		1		0.08077544426494346%
加入		1		0.08077544426494346%
贸易		1		0.08077544426494346%
20		1		0.08077544426494346%
抚今追昔		1		0.08077544426494346%
参与		1		0.08077544426494346%
主导		1		0.08077544426494346%
有效		1		0.08077544426494346%
多边		1		0.08077544426494346%
机制		1		0.08077544426494346%
建立		1		0.08077544426494346%
体系		1		0.08077544426494346%
风雨同舟		1		0.08077544426494346%
呵护		1		0.08077544426494346%
只有		1		0.08077544426494346%
一个		1		0.08077544426494346%
主办		1		0.08077544426494346%
生物		1		0.08077544426494346%
多样性		1		0.08077544426494346%
公约		1		0.08077544426494346%
第十五		1		0.08077544426494346%
缔约方		1		0.08077544426494346%
大会		1		0.08077544426494346%
气候		1		0.08077544426494346%
变化		1		0.08077544426494346%
环境		1		0.08077544426494346%
保护		1		0.08077544426494346%
领域		1		0.08077544426494346%
迎来		1		0.08077544426494346%
以此		1		0.08077544426494346%
契机		1		0.08077544426494346%
和谐		1		0.08077544426494346%
宜居		1		0.08077544426494346%
携手		1		0.08077544426494346%
开辟		1		0.08077544426494346%
可持续		1		0.08077544426494346%
之		1		0.08077544426494346%
路		1		0.08077544426494346%
农历		1		0.08077544426494346%
至		1		0.08077544426494346%
牛		1		0.08077544426494346%
东西方		1		0.08077544426494346%
象征		1		0.08077544426494346%
着		1		0.08077544426494346%
勤劳		1		0.08077544426494346%
力量		1		0.08077544426494346%
耕耘		1		0.08077544426494346%
必将		1		0.08077544426494346%
收获		1		0.08077544426494346%
愿同		1		0.08077544426494346%
一道		1		0.08077544426494346%
繁荣		1		0.08077544426494346%
