单词		词频		占比
限度		1		0.09578544061302681%
降低		1		0.09578544061302681%
负面		1		0.09578544061302681%
影响		1		0.09578544061302681%
第一		1		0.09578544061302681%
携手		1		0.09578544061302681%
抓紧		1		0.09578544061302681%
大会		1		0.09578544061302681%
开幕式		1		0.09578544061302681%
宣布		1		0.09578544061302681%
提供		1		0.09578544061302681%
援助		1		0.09578544061302681%
派遣		1		0.09578544061302681%
医疗		1		0.09578544061302681%
专家组		1		0.09578544061302681%
协助		1		0.09578544061302681%
来华		1		0.09578544061302681%
采购		1		0.09578544061302681%
提前		1		0.09578544061302681%
于		1		0.09578544061302681%
年内		1		0.09578544061302681%
开工		1		0.09578544061302681%
疾控		1		0.09578544061302681%
中心		1		0.09578544061302681%
总部		1		0.09578544061302681%
实施		1		0.09578544061302681%
好		1		0.09578544061302681%
内		1		0.09578544061302681%
对口		1		0.09578544061302681%
打造		1		0.09578544061302681%
新冠		1		0.09578544061302681%
疫苗		1		0.09578544061302681%
研发		1		0.09578544061302681%
完成		1		0.09578544061302681%
投入		1		0.09578544061302681%
使用		1		0.09578544061302681%
愿率		1		0.09578544061302681%
先惠		1		0.09578544061302681%
第二		1		0.09578544061302681%
共建		1		0.09578544061302681%
一带		1		0.09578544061302681%
一路		1		0.09578544061302681%
重点		1		0.09578544061302681%
复工		1		0.09578544061302681%
复产		1		0.09578544061302681%
改善		1		0.09578544061302681%
民生		1		0.09578544061302681%
领域		1		0.09578544061302681%
倾斜		1		0.09578544061302681%
下		1		0.09578544061302681%
免除		1		0.09578544061302681%
截至		1		0.09578544061302681%
底		1		0.09578544061302681%
到期		1		0.09578544061302681%
华		1		0.09578544061302681%
无息		1		0.09578544061302681%
债务		1		0.09578544061302681%
加大		1		0.09578544061302681%
重		1		0.09578544061302681%
力度		1		0.09578544061302681%
帮助		1		0.09578544061302681%
其		1		0.09578544061302681%
困难		1		0.09578544061302681%
鼓励		1		0.09578544061302681%
参照		1		0.09578544061302681%
根据		1		0.09578544061302681%
市场		1		0.09578544061302681%
原则		1		0.09578544061302681%
就		1		0.09578544061302681%
商业		1		0.09578544061302681%
主权		1		0.09578544061302681%
安排		1		0.09578544061302681%
进行		1		0.09578544061302681%
协商		1		0.09578544061302681%
成员		1		0.09578544061302681%
呼吁		1		0.09578544061302681%
在内		1		0.09578544061302681%
相关		1		0.09578544061302681%
希望		1		0.09578544061302681%
特别是		1		0.09578544061302681%
发达		1		0.09578544061302681%
多边		1		0.09578544061302681%
减缓		1		0.09578544061302681%
债		1		0.09578544061302681%
尊重		1		0.09578544061302681%
意愿		1		0.09578544061302681%
其他		1		0.09578544061302681%
开展		1		0.09578544061302681%
援非		1		0.09578544061302681%
推动		1		0.09578544061302681%
实现		1		0.09578544061302681%
可持续		1		0.09578544061302681%
长远		1		0.09578544061302681%
道		1		0.09578544061302681%
大陆		1		0.09578544061302681%
自由		1		0.09578544061302681%
贸易区		1		0.09578544061302681%
互联		1		0.09578544061302681%
互通		1		0.09578544061302681%
保障		1		0.09578544061302681%
产业		1		0.09578544061302681%
链供		1		0.09578544061302681%
应链		1		0.09578544061302681%
拓展		1		0.09578544061302681%
数字		1		0.09578544061302681%
智慧		1		0.09578544061302681%
城市		1		0.09578544061302681%
清洁		1		0.09578544061302681%
能源		1		0.09578544061302681%
5G		1		0.09578544061302681%
等		1		0.09578544061302681%
业态		1		0.09578544061302681%
促进		1		0.09578544061302681%
振兴		1		0.09578544061302681%
第三		1		0.09578544061302681%
多边主义		1		0.09578544061302681%
武器		1		0.09578544061302681%
以		1		0.09578544061302681%
治理		1		0.09578544061302681%
体系		1		0.09578544061302681%
世卫		1		0.09578544061302681%
作出		1		0.09578544061302681%
政治化		1		0.09578544061302681%
病毒		1		0.09578544061302681%
标签化		1		0.09578544061302681%
种族		1		0.09578544061302681%
歧视		1		0.09578544061302681%
意识		1		0.09578544061302681%
形态		1		0.09578544061302681%
偏见		1		0.09578544061302681%
捍卫		1		0.09578544061302681%
公平		1		0.09578544061302681%
正义		1		0.09578544061302681%
第四		1		0.09578544061302681%
当今		1		0.09578544061302681%
正		1		0.09578544061302681%
经历		1		0.09578544061302681%
百年		1		0.09578544061302681%
有		1		0.09578544061302681%
变局		1		0.09578544061302681%
机遇		1		0.09578544061302681%
挑战		1		0.09578544061302681%
比		1		0.09578544061302681%
以往		1		0.09578544061302681%
任何		1		0.09578544061302681%
时候		1		0.09578544061302681%
需要		1		0.09578544061302681%
保持		1		0.09578544061302681%
密切		1		0.09578544061302681%
联系		1		0.09578544061302681%
夯实		1		0.09578544061302681%
涉及		1		0.09578544061302681%
彼此		1		0.09578544061302681%
发展中国家		1		0.09578544061302681%
根本		1		0.09578544061302681%
全面		1		0.09578544061302681%
战略		1		0.09578544061302681%
关系		1		0.09578544061302681%
高		1		0.09578544061302681%
水平		1		0.09578544061302681%
一致		1		0.09578544061302681%
决定		1		0.09578544061302681%
构建		1		0.09578544061302681%
紧密		1		0.09578544061302681%
命运		1		0.09578544061302681%
今天		1		0.09578544061302681%
召开		1		0.09578544061302681%
就是		1		0.09578544061302681%
用		1		0.09578544061302681%
实际		1		0.09578544061302681%
力量		1		0.09578544061302681%
相信		1		0.09578544061302681%
人类		1		0.09578544061302681%
战胜		1		0.09578544061302681%
过上		1		0.09578544061302681%
美好		1		0.09578544061302681%
生活		1		0.09578544061302681%
谢谢		1		0.09578544061302681%
