单词		词频		占比
威胁		2		0.16273393002441008%
保护主义		2		0.16273393002441008%
机制		2		0.16273393002441008%
受到		2		0.16273393002441008%
共建		2		0.16273393002441008%
共享		2		0.16273393002441008%
构建		2		0.16273393002441008%
博弈		2		0.16273393002441008%
交流		2		0.16273393002441008%
让		2		0.16273393002441008%
所		2		0.16273393002441008%
可持续		2		0.16273393002441008%
新		2		0.16273393002441008%
摒弃		2		0.16273393002441008%
思维		2		0.16273393002441008%
促		2		0.16273393002441008%
武力		2		0.16273393002441008%
实现		2		0.16273393002441008%
空间		2		0.16273393002441008%
平衡		2		0.16273393002441008%
最		2		0.16273393002441008%
；		2		0.16273393002441008%
赢		2		0.16273393002441008%
一带		2		0.16273393002441008%
一路		2		0.16273393002441008%
提供		2		0.16273393002441008%
参与		2		0.16273393002441008%
到		2		0.16273393002441008%
远		2		0.16273393002441008%
今年		2		0.16273393002441008%
制造		2		0.16273393002441008%
领域		2		0.16273393002441008%
——		1		0.08136696501220504%
讲话		1		0.08136696501220504%
（		1		0.08136696501220504%
2019年		1		0.08136696501220504%
26日		1		0.08136696501220504%
）		1		0.08136696501220504%
中华		1		0.08136696501220504%
共和国		1		0.08136696501220504%
　		1		0.08136696501220504%
习近平		1		0.08136696501220504%
春和景明		1		0.08136696501220504%
生机		1		0.08136696501220504%
盎然		1		0.08136696501220504%
高兴		1		0.08136696501220504%
访问		1		0.08136696501220504%
之际		1		0.08136696501220504%
受邀		1		0.08136696501220504%
出席		1		0.08136696501220504%
与会		1		0.08136696501220504%
议题		1		0.08136696501220504%
研讨		1		0.08136696501220504%
多		1		0.08136696501220504%
方面		1		0.08136696501220504%
首先		1		0.08136696501220504%
谨		1		0.08136696501220504%
向		1		0.08136696501220504%
各位		1		0.08136696501220504%
参会		1		0.08136696501220504%
诚挚		1		0.08136696501220504%
问候		1		0.08136696501220504%
成功		1		0.08136696501220504%
衷心		1		0.08136696501220504%
祝贺		1		0.08136696501220504%
交换		1		0.08136696501220504%
意见		1		0.08136696501220504%
法同		1		0.08136696501220504%
参与者		1		0.08136696501220504%
自由		1		0.08136696501220504%
重大		1		0.08136696501220504%
有着		1		0.08136696501220504%
广泛		1		0.08136696501220504%
政治		1		0.08136696501220504%
坚实		1		0.08136696501220504%
基础		1		0.08136696501220504%
相待		1		0.08136696501220504%
基本		1		0.08136696501220504%
准则		1		0.08136696501220504%
完善		1		0.08136696501220504%
刚刚		1		0.08136696501220504%
举行		1		0.08136696501220504%
四方		1		0.08136696501220504%
探讨		1		0.08136696501220504%
进一步		1		0.08136696501220504%
年前		1		0.08136696501220504%
日内瓦		1		0.08136696501220504%
总部		1		0.08136696501220504%
演讲		1		0.08136696501220504%
发出		1		0.08136696501220504%
怎么		1		0.08136696501220504%
怎么办		1		0.08136696501220504%
问		1		0.08136696501220504%
当今		1		0.08136696501220504%
正面		1		0.08136696501220504%
临百		1		0.08136696501220504%
年		1		0.08136696501220504%
未		1		0.08136696501220504%
变局		1		0.08136696501220504%
与		1		0.08136696501220504%
时代		1		0.08136696501220504%
主题		1		0.08136696501220504%
同时		1		0.08136696501220504%
不稳定性		1		0.08136696501220504%
不确定性		1		0.08136696501220504%
句		1		0.08136696501220504%
谚语		1		0.08136696501220504%
人		1		0.08136696501220504%
手里		1		0.08136696501220504%
严峻		1		0.08136696501220504%
全球性		1		0.08136696501220504%
十字路		1		0.08136696501220504%
口何		1		0.08136696501220504%
去何		1		0.08136696501220504%
从		1		0.08136696501220504%
抉择		1		0.08136696501220504%
应该		1		0.08136696501220504%
以天下为己任		1		0.08136696501220504%
担当		1		0.08136696501220504%
精神		1		0.08136696501220504%
行动派		1		0.08136696501220504%
观望者		1		0.08136696501220504%
努力		1		0.08136696501220504%
前途		1		0.08136696501220504%
手中		1		0.08136696501220504%
第一		1		0.08136696501220504%
公正		1		0.08136696501220504%
合理		1		0.08136696501220504%
热点		1		0.08136696501220504%
此起彼伏		1		0.08136696501220504%
网络		1		0.08136696501220504%
难民		1		0.08136696501220504%
危机		1		0.08136696501220504%
非		1		0.08136696501220504%
持续		1		0.08136696501220504%
蔓延		1		0.08136696501220504%
单边主义		1		0.08136696501220504%
抬头		1		0.08136696501220504%
体系		1		0.08136696501220504%
冲击		1		0.08136696501220504%
共商		1		0.08136696501220504%
治理观		1		0.08136696501220504%
事务		1		0.08136696501220504%
由		1		0.08136696501220504%
商量		1		0.08136696501220504%
着		1		0.08136696501220504%
办		1		0.08136696501220504%
规则		1		0.08136696501220504%
民主化		1		0.08136696501220504%
继续		1		0.08136696501220504%
高举		1		0.08136696501220504%
这		1		0.08136696501220504%
面		1		0.08136696501220504%
旗帜		1		0.08136696501220504%
充分		1		0.08136696501220504%
货币		1		0.08136696501220504%
基金		1		0.08136696501220504%
银行		1		0.08136696501220504%
二十		1		0.08136696501220504%
集团		1		0.08136696501220504%
欧盟		1		0.08136696501220504%
区域		1		0.08136696501220504%
共同体		1		0.08136696501220504%
第二		1		0.08136696501220504%
互商		1		0.08136696501220504%
互谅		1		0.08136696501220504%
最好		1		0.08136696501220504%
黏合剂		1		0.08136696501220504%
摩擦呈		1		0.08136696501220504%
上升		1		0.08136696501220504%
势		1		0.08136696501220504%
地缘		1		0.08136696501220504%
色彩		1		0.08136696501220504%
明显		1		0.08136696501220504%
加重		1		0.08136696501220504%
社会		1		0.08136696501220504%
侵蚀		1		0.08136696501220504%
挺		1		0.08136696501220504%
前头		1		0.08136696501220504%
协商		1		0.08136696501220504%
利用		1		0.08136696501220504%
起来		1		0.08136696501220504%
求同存异		1		0.08136696501220504%
聚同化异		1		0.08136696501220504%
通过		1		0.08136696501220504%
坦诚		1		0.08136696501220504%
沟通		1		0.08136696501220504%
增进		1		0.08136696501220504%
减少		1		0.08136696501220504%
猜疑		1		0.08136696501220504%
正确		1		0.08136696501220504%
义利观		1		0.08136696501220504%
以义		1		0.08136696501220504%
为先		1		0.08136696501220504%
义利兼顾		1		0.08136696501220504%
与共		1		0.08136696501220504%
不同		1		0.08136696501220504%
加深		1		0.08136696501220504%
理解		1		0.08136696501220504%
彼此		1		0.08136696501220504%
认同		1		0.08136696501220504%
相知		1		0.08136696501220504%
相亲		1		0.08136696501220504%
互敬		1		0.08136696501220504%
主流		1		0.08136696501220504%
即使		1		0.08136696501220504%
应		1		0.08136696501220504%
良性		1		0.08136696501220504%
并肩		1		0.08136696501220504%
前行		1		0.08136696501220504%
第三		1		0.08136696501220504%
同舟共济		1		0.08136696501220504%
今天		1		0.08136696501220504%
处		1		0.08136696501220504%
环境		1		0.08136696501220504%
堪忧		1		0.08136696501220504%
地区		1		0.08136696501220504%
冲突		1		0.08136696501220504%
局部		1		0.08136696501220504%
战争		1		0.08136696501220504%
恐怖主义		1		0.08136696501220504%
猖獗		1		0.08136696501220504%
不少		1		0.08136696501220504%
国家		1		0.08136696501220504%
民众		1		0.08136696501220504%
特别是		1		0.08136696501220504%
儿童		1		0.08136696501220504%
饱受		1		0.08136696501220504%
战火		1		0.08136696501220504%
摧残		1		0.08136696501220504%
秉持		1		0.08136696501220504%
综合		1		0.08136696501220504%
安全观		1		0.08136696501220504%
冷战		1		0.08136696501220504%
零		1		0.08136696501220504%
旧		1		0.08136696501220504%
弱肉强食		1		0.08136696501220504%
丛林法		1		0.08136696501220504%
则		1		0.08136696501220504%
合作谋		1		0.08136696501220504%
方式		1		0.08136696501220504%
解决		1		0.08136696501220504%
争端		1		0.08136696501220504%
动辄		1		0.08136696501220504%
使用		1		0.08136696501220504%
或		1		0.08136696501220504%
相		1		0.08136696501220504%
一己之私		1		0.08136696501220504%
挑起		1		0.08136696501220504%
事端		1		0.08136696501220504%
激化		1		0.08136696501220504%
矛盾		1		0.08136696501220504%
以邻为壑		1		0.08136696501220504%
损人利己		1		0.08136696501220504%
一起		1		0.08136696501220504%
走		1		0.08136696501220504%
道路		1		0.08136696501220504%
长久		1		0.08136696501220504%
第四		1		0.08136696501220504%
引擎		1		0.08136696501220504%
逆		1		0.08136696501220504%
思潮		1		0.08136696501220504%
正在		1		0.08136696501220504%
发酵		1		0.08136696501220504%
负面		1		0.08136696501220504%
效应		1		0.08136696501220504%
日益		1		0.08136696501220504%
显现		1		0.08136696501220504%
收入		1		0.08136696501220504%
分配		1		0.08136696501220504%
已		1		0.08136696501220504%
创新		1		0.08136696501220504%
驱动		1		0.08136696501220504%
活力		1		0.08136696501220504%
协同		1		0.08136696501220504%
联动		1		0.08136696501220504%
共		1		0.08136696501220504%
公平		1		0.08136696501220504%
普惠		1		0.08136696501220504%
中国		1		0.08136696501220504%
进行		1		0.08136696501220504%
必要		1		0.08136696501220504%
改革		1		0.08136696501220504%
更		1		0.08136696501220504%
好		1		0.08136696501220504%
开放型		1		0.08136696501220504%
体制		1		0.08136696501220504%
引导		1		0.08136696501220504%
健康		1		0.08136696501220504%
倡议		1		0.08136696501220504%
丰富		1		0.08136696501220504%
理念		1		0.08136696501220504%
内涵		1		0.08136696501220504%
途径		1		0.08136696501220504%
欢迎		1		0.08136696501220504%
包括		1		0.08136696501220504%
在内		1		0.08136696501220504%
来		1		0.08136696501220504%
法友		1		0.08136696501220504%
谊源		1		0.08136696501220504%
流长		1		0.08136696501220504%
建交		1		0.08136696501220504%
55		1		0.08136696501220504%
周年		1		0.08136696501220504%
已经		1		0.08136696501220504%
战略性		1		0.08136696501220504%
还有		1		0.08136696501220504%
正如		1		0.08136696501220504%
朋友		1		0.08136696501220504%
登上		1		0.08136696501220504%
埃菲尔铁塔		1		0.08136696501220504%
就		1		0.08136696501220504%
看		1		0.08136696501220504%
美的		1		0.08136696501220504%
风景		1		0.08136696501220504%
形势		1		0.08136696501220504%
下		1		0.08136696501220504%
应登		1		0.08136696501220504%
高望		1		0.08136696501220504%
面向		1		0.08136696501220504%
未来		1		0.08136696501220504%
深化		1		0.08136696501220504%
核能		1		0.08136696501220504%
航空		1		0.08136696501220504%
航天		1		0.08136696501220504%
农业		1		0.08136696501220504%
食品		1		0.08136696501220504%
医疗		1		0.08136696501220504%
卫生		1		0.08136696501220504%
汽车		1		0.08136696501220504%
加快		1		0.08136696501220504%
绿色		1		0.08136696501220504%
数字		1		0.08136696501220504%
人工		1		0.08136696501220504%
智能		1		0.08136696501220504%
金融		1		0.08136696501220504%
服务		1		0.08136696501220504%
城市		1		0.08136696501220504%
新兴		1		0.08136696501220504%
全面		1		0.08136696501220504%
落实		1		0.08136696501220504%
《		1		0.08136696501220504%
协定		1		0.08136696501220504%
》		1		0.08136696501220504%
峰会		1		0.08136696501220504%
谋		1		0.08136696501220504%
福祉		1		0.08136696501220504%
历史		1		0.08136696501220504%
繁盛		1		0.08136696501220504%
从来		1		0.08136696501220504%
离		1		0.08136696501220504%
开		1		0.08136696501220504%
思想		1		0.08136696501220504%
引领		1		0.08136696501220504%
将		1		0.08136696501220504%
有力		1		0.08136696501220504%
智力		1		0.08136696501220504%
支撑		1		0.08136696501220504%
希望		1		0.08136696501220504%
双方		1		0.08136696501220504%
及		1		0.08136696501220504%
相关		1		0.08136696501220504%
各方		1		0.08136696501220504%
保持		1		0.08136696501220504%
渠道		1		0.08136696501220504%
畅通		1		0.08136696501220504%
促共		1		0.08136696501220504%
携手		1		0.08136696501220504%
谢谢		1		0.08136696501220504%
大家		1		0.08136696501220504%
