单词		词频		占比
深化		3		0.16366612111292964%
进步		3		0.16366612111292964%
共		3		0.16366612111292964%
发挥		3		0.16366612111292964%
趋势		3		0.16366612111292964%
作出		3		0.16366612111292964%
中方		3		0.16366612111292964%
变化		3		0.16366612111292964%
历史		3		0.16366612111292964%
共享		3		0.16366612111292964%
多边		3		0.16366612111292964%
由		3		0.16366612111292964%
规则		3		0.16366612111292964%
人		3		0.16366612111292964%
推进		3		0.16366612111292964%
使		3		0.16366612111292964%
健康		3		0.16366612111292964%
发展中国家		3		0.16366612111292964%
公共		3		0.16366612111292964%
到		3		0.16366612111292964%
参与		3		0.16366612111292964%
谋		3		0.16366612111292964%
同舟		2		0.10911074740861974%
政府		2		0.10911074740861974%
：		2		0.10911074740861974%
出席		2		0.10911074740861974%
所有		2		0.10911074740861974%
表示		2		0.10911074740861974%
欢迎		2		0.10911074740861974%
美好		2		0.10911074740861974%
成立		2		0.10911074740861974%
周年		2		0.10911074740861974%
来		2		0.10911074740861974%
区域		2		0.10911074740861974%
一体化		2		0.10911074740861974%
协力		2		0.10911074740861974%
成为		2		0.10911074740861974%
增长		2		0.10911074740861974%
金融		2		0.10911074740861974%
传统		2		0.10911074740861974%
作为		2		0.10911074740861974%
不断		2		0.10911074740861974%
变局		2		0.10911074740861974%
现实		2		0.10911074740861974%
实现		2		0.10911074740861974%
全球化		2		0.10911074740861974%
展现		2		0.10911074740861974%
多边主义		2		0.10911074740861974%
充满		2		0.10911074740861974%
挑战		2		0.10911074740861974%
希望		2		0.10911074740861974%
向		2		0.10911074740861974%
？		2		0.10911074740861974%
一		2		0.10911074740861974%
朝着		2		0.10911074740861974%
共同体		2		0.10911074740861974%
方向		2		0.10911074740861974%
平等		2		0.10911074740861974%
共赢		2		0.10911074740861974%
共商		2		0.10911074740861974%
真正		2		0.10911074740861974%
体系		2		0.10911074740861974%
核心		2		0.10911074740861974%
秩序		2		0.10911074740861974%
体制		2		0.10911074740861974%
能		2		0.10911074740861974%
大国		2		0.10911074740861974%
有		2		0.10911074740861974%
多		2		0.10911074740861974%
责任		2		0.10911074740861974%
创新		2		0.10911074740861974%
繁荣		2		0.10911074740861974%
关键		2		0.10911074740861974%
开放型		2		0.10911074740861974%
互联		2		0.10911074740861974%
互通		2		0.10911074740861974%
设施		2		0.10911074740861974%
联通		2		0.10911074740861974%
畅通		2		0.10911074740861974%
科技		2		0.10911074740861974%
机遇		2		0.10911074740861974%
医药		2		0.10911074740861974%
能源		2		0.10911074740861974%
交流		2		0.10911074740861974%
市场		2		0.10911074740861974%
至上		2		0.10911074740861974%
生命		2		0.10911074740861974%
水平		2		0.10911074740861974%
作用		2		0.10911074740861974%
生产		2		0.10911074740861974%
让		2		0.10911074740861974%
用		2		0.10911074740861974%
得		2		0.10911074740861974%
全面		2		0.10911074740861974%
理念		2		0.10911074740861974%
气候		2		0.10911074740861974%
《		2		0.10911074740861974%
》		2		0.10911074740861974%
但		2		0.10911074740861974%
坚守		2		0.10911074740861974%
正义		2		0.10911074740861974%
互尊		2		0.10911074740861974%
互鉴		2		0.10911074740861974%
冷战		2		0.10911074740861974%
国		2		0.10911074740861974%
弘扬		2		0.10911074740861974%
自由		2		0.10911074740861974%
对话		2		0.10911074740861974%
高		2		0.10911074740861974%
开展		2		0.10911074740861974%
拓展		2		0.10911074740861974%
以及		2		0.10911074740861974%
包容		2		0.10911074740861974%
帮助		2		0.10911074740861974%
摆脱		2		0.10911074740861974%
贫困		2		0.10911074740861974%
之		2		0.10911074740861974%
路		2		0.10911074740861974%
贡献		2		0.10911074740861974%
共产党		2		0.10911074740861974%
100		2		0.10911074740861974%
民族		2		0.10911074740861974%
起来		2		0.10911074740861974%
共济克		1		0.05455537370430987%
时艰		1		0.05455537370430987%
共创		1		0.05455537370430987%
开幕式		1		0.05455537370430987%
视频		1		0.05455537370430987%
主旨		1		0.05455537370430987%
演讲		1		0.05455537370430987%
（		1		0.05455537370430987%
4月		1		0.05455537370430987%
20日		1		0.05455537370430987%
北京		1		0.05455537370430987%
）		1		0.05455537370430987%
共和国		1		0.05455537370430987%
主席		1		0.05455537370430987%
习近平		1		0.05455537370430987%
元首		1		0.05455537370430987%
首脑		1		0.05455537370430987%
负责人		1		0.05455537370430987%
理事		1		0.05455537370430987%
来宾		1		0.05455537370430987%
君远相知		1		0.05455537370430987%
道		1		0.05455537370430987%
云海		1		0.05455537370430987%
深		1		0.05455537370430987%
很		1		0.05455537370430987%
高兴		1		0.05455537370430987%
云端		1		0.05455537370430987%
相聚		1		0.05455537370430987%
首先		1		0.05455537370430987%
代表		1		0.05455537370430987%
并		1		0.05455537370430987%
个人		1		0.05455537370430987%
名义		1		0.05455537370430987%
会议		1		0.05455537370430987%
线上		1		0.05455537370430987%
线下		1		0.05455537370430987%
嘉宾		1		0.05455537370430987%
热烈		1		0.05455537370430987%
新老朋友		1		0.05455537370430987%
诚挚		1		0.05455537370430987%
问候		1		0.05455537370430987%
祝愿		1		0.05455537370430987%
今年		1		0.05455537370430987%
20		1		0.05455537370430987%
20年		1		0.05455537370430987%
深入		1		0.05455537370430987%
最		1		0.05455537370430987%
具		1		0.05455537370430987%
活力		1		0.05455537370430987%
潜力		1		0.05455537370430987%
恐怖主义		1		0.05455537370430987%
印度洋		1		0.05455537370430987%
海啸		1		0.05455537370430987%
危机		1		0.05455537370430987%
冠肺		1		0.05455537370430987%
炎		1		0.05455537370430987%
非传统		1		0.05455537370430987%
威胁		1		0.05455537370430987%
稳定		1		0.05455537370430987%
大家庭		1		0.05455537370430987%
成员		1		0.05455537370430987%
改革		1		0.05455537370430987%
见证		1		0.05455537370430987%
走过		1		0.05455537370430987%
不平凡		1		0.05455537370430987%
历程		1		0.05455537370430987%
影响力		1		0.05455537370430987%
推动力		1		0.05455537370430987%
本届		1		0.05455537370430987%
特殊		1		0.05455537370430987%
背景		1		0.05455537370430987%
下		1		0.05455537370430987%
召开		1		0.05455537370430987%
大		1		0.05455537370430987%
共襄		1		0.05455537370430987%
盛举		1		0.05455537370430987%
合奏		1		0.05455537370430987%
‘		1		0.05455537370430987%
’		1		0.05455537370430987%
强音		1		0.05455537370430987%
主题		1		0.05455537370430987%
恰逢		1		0.05455537370430987%
其时		1		0.05455537370430987%
具有		1		0.05455537370430987%
意义		1		0.05455537370430987%
当前		1		0.05455537370430987%
百年		1		0.05455537370430987%
世纪		1		0.05455537370430987%
交织		1		0.05455537370430987%
叠加		1		0.05455537370430987%
进入		1		0.05455537370430987%
动荡		1		0.05455537370430987%
变革期		1		0.05455537370430987%
不稳定性		1		0.05455537370430987%
不确定性		1		0.05455537370430987%
显著		1		0.05455537370430987%
上升		1		0.05455537370430987%
面临		1		0.05455537370430987%
信任		1		0.05455537370430987%
有增无减		1		0.05455537370430987%
普遍		1		0.05455537370430987%
依然		1		0.05455537370430987%
任重道远		1		0.05455537370430987%
同时		1		0.05455537370430987%
多极化		1		0.05455537370430987%
没有		1		0.05455537370430987%
根本		1		0.05455537370430987%
改变		1		0.05455537370430987%
出新		1		0.05455537370430987%
韧性		1		0.05455537370430987%
沟通		1		0.05455537370430987%
协作		1		0.05455537370430987%
呼声		1		0.05455537370430987%
强烈		1		0.05455537370430987%
所		1		0.05455537370430987%
处		1		0.05455537370430987%
何处		1		0.05455537370430987%
去		1		0.05455537370430987%
子孙		1		0.05455537370430987%
后代		1		0.05455537370430987%
创造		1		0.05455537370430987%
什么样		1		0.05455537370430987%
这		1		0.05455537370430987%
重大		1		0.05455537370430987%
命题		1		0.05455537370430987%
从		1		0.05455537370430987%
利益		1		0.05455537370430987%
出发		1		0.05455537370430987%
负责任		1		0.05455537370430987%
态度		1		0.05455537370430987%
明智		1		0.05455537370430987%
选择		1		0.05455537370430987%
倡议		1		0.05455537370430987%
回应		1		0.05455537370430987%
呼唤		1		0.05455537370430987%
共克		1		0.05455537370430987%
迈进		1		0.05455537370430987%
协商		1		0.05455537370430987%
赢共		1		0.05455537370430987%
享		1		0.05455537370430987%
符合		1		0.05455537370430987%
政治		1		0.05455537370430987%
格局		1		0.05455537370430987%
顺应		1		0.05455537370430987%
满足		1		0.05455537370430987%
全球性		1		0.05455537370430987%
需要		1		0.05455537370430987%
秉持		1		0.05455537370430987%
公正		1		0.05455537370430987%
合理		1		0.05455537370430987%
联合国		1		0.05455537370430987%
国际法		1		0.05455537370430987%
事		1		0.05455537370430987%
商量		1		0.05455537370430987%
着		1		0.05455537370430987%
办		1		0.05455537370430987%
前途		1		0.05455537370430987%
掌握		1		0.05455537370430987%
或		1		0.05455537370430987%
几		1		0.05455537370430987%
个		1		0.05455537370430987%
制定		1		0.05455537370430987%
强加		1		0.05455537370430987%
于		1		0.05455537370430987%
个别		1		0.05455537370430987%
单边主义		1		0.05455537370430987%
给		1		0.05455537370430987%
整个		1		0.05455537370430987%
带		1		0.05455537370430987%
节奏		1		0.05455537370430987%
公道		1		0.05455537370430987%
不要		1		0.05455537370430987%
霸道		1		0.05455537370430987%
样子		1		0.05455537370430987%
担当		1		0.05455537370430987%
必由之路		1		0.05455537370430987%
疫后		1		0.05455537370430987%
复苏		1		0.05455537370430987%
自由化		1		0.05455537370430987%
便利化		1		0.05455537370430987%
巩固		1		0.05455537370430987%
供应链		1		0.05455537370430987%
产业链		1		0.05455537370430987%
数据链		1		0.05455537370430987%
人才		1		0.05455537370430987%
链		1		0.05455537370430987%
运行		1		0.05455537370430987%
血脉		1		0.05455537370430987%
经络		1		0.05455537370430987%
抓住		1		0.05455537370430987%
轮		1		0.05455537370430987%
革命		1		0.05455537370430987%
产业		1		0.05455537370430987%
变革		1		0.05455537370430987%
大力		1		0.05455537370430987%
数字		1		0.05455537370430987%
人工		1		0.05455537370430987%
智能		1		0.05455537370430987%
生物		1		0.05455537370430987%
现代		1		0.05455537370430987%
成果		1		0.05455537370430987%
好		1		0.05455537370430987%
造福		1		0.05455537370430987%
融通		1		0.05455537370430987%
不可		1		0.05455537370430987%
阻挡		1		0.05455537370430987%
人为		1		0.05455537370430987%
筑墙		1		0.05455537370430987%
脱钩		1		0.05455537370430987%
违背		1		0.05455537370430987%
规律		1		0.05455537370430987%
损人不利己		1		0.05455537370430987%
同舟共济		1		0.05455537370430987%
战疫		1		0.05455537370430987%
仍		1		0.05455537370430987%
进行		1		0.05455537370430987%
胜利		1		0.05455537370430987%
终将		1		0.05455537370430987%
到来		1		0.05455537370430987%
信息		1		0.05455537370430987%
联防		1		0.05455537370430987%
联控		1		0.05455537370430987%
提升		1		0.05455537370430987%
医疗		1		0.05455537370430987%
充分		1		0.05455537370430987%
研发		1		0.05455537370430987%
分配		1		0.05455537370430987%
提高		1		0.05455537370430987%
可及性		1		0.05455537370430987%
可		1		0.05455537370430987%
负担性		1		0.05455537370430987%
起		1		0.05455537370430987%
加大		1		0.05455537370430987%
落实		1		0.05455537370430987%
巴黎		1		0.05455537370430987%
协定		1		0.05455537370430987%
区别		1		0.05455537370430987%
解决		1		0.05455537370430987%
资金		1		0.05455537370430987%
技术		1		0.05455537370430987%
能力		1		0.05455537370430987%
方面		1		0.05455537370430987%
关切		1		0.05455537370430987%
多样性		1		0.05455537370430987%
基本		1		0.05455537370430987%
特征		1		0.05455537370430987%
魅力		1		0.05455537370430987%
所在		1		0.05455537370430987%
经历		1		0.05455537370430987%
洗礼		1		0.05455537370430987%
清晰		1		0.05455537370430987%
地		1		0.05455537370430987%
认识		1		0.05455537370430987%
摒弃		1		0.05455537370430987%
思维		1		0.05455537370430987%
零		1		0.05455537370430987%
博弈		1		0.05455537370430987%
反对		1		0.05455537370430987%
任何		1		0.05455537370430987%
形式		1		0.05455537370430987%
意识		1		0.05455537370430987%
形态		1		0.05455537370430987%
对抗		1		0.05455537370430987%
相处		1		0.05455537370430987%
相待		1		0.05455537370430987%
互信		1		0.05455537370430987%
挺		1		0.05455537370430987%
前面		1		0.05455537370430987%
动辄		1		0.05455537370430987%
他		1		0.05455537370430987%
国颐		1		0.05455537370430987%
指气		1		0.05455537370430987%
干涉		1		0.05455537370430987%
内政		1		0.05455537370430987%
不得人心		1		0.05455537370430987%
公平		1		0.05455537370430987%
民主		1		0.05455537370430987%
全人类		1		0.05455537370430987%
价值		1		0.05455537370430987%
倡导		1		0.05455537370430987%
不同		1		0.05455537370430987%
此		1		0.05455537370430987%
宣布		1		0.05455537370430987%
得到		1		0.05455537370430987%
控制		1		0.05455537370430987%
后		1		0.05455537370430987%
即		1		0.05455537370430987%
举办		1		0.05455537370430987%
第二		1		0.05455537370430987%
届		1		0.05455537370430987%
大会		1		0.05455537370430987%
多次		1		0.05455537370430987%
说		1		0.05455537370430987%
过		1		0.05455537370430987%
前进		1		0.05455537370430987%
阳光		1		0.05455537370430987%
大道		1		0.05455537370430987%
不是		1		0.05455537370430987%
某		1		0.05455537370430987%
一方		1		0.05455537370430987%
私家		1		0.05455537370430987%
小路		1		0.05455537370430987%
感兴趣		1		0.05455537370430987%
都		1		0.05455537370430987%
可以		1		0.05455537370430987%
加入		1		0.05455537370430987%
进来		1		0.05455537370430987%
受益		1		0.05455537370430987%
追求		1		0.05455537370430987%
崇尚		1		0.05455537370430987%
传递		1		0.05455537370430987%
面向		1		0.05455537370430987%
质量		1		0.05455537370430987%
践行		1		0.05455537370430987%
廉洁		1		0.05455537370430987%
高标准		1		0.05455537370430987%
惠民生		1		0.05455537370430987%
可持续		1		0.05455537370430987%
目标		1		0.05455537370430987%
企业		1		0.05455537370430987%
已经		1		0.05455537370430987%
印度尼西亚		1		0.05455537370430987%
巴西		1		0.05455537370430987%
阿联酋		1		0.05455537370430987%
马来西亚		1		0.05455537370430987%
巴基斯坦		1		0.05455537370430987%
土耳其		1		0.05455537370430987%
伙伴国		1		0.05455537370430987%
联合		1		0.05455537370430987%
传染病		1		0.05455537370430987%
防控		1		0.05455537370430987%
护佑		1		0.05455537370430987%
身体		1		0.05455537370430987%
硬联通		1		0.05455537370430987%
标准		1		0.05455537370430987%
软		1		0.05455537370430987%
渠道		1		0.05455537370430987%
丝路		1		0.05455537370430987%
电商		1		0.05455537370430987%
开辟		1		0.05455537370430987%
融合		1		0.05455537370430987%
光明		1		0.05455537370430987%
前景		1		0.05455537370430987%
基建		1		0.05455537370430987%
完善		1		0.05455537370430987%
联盟		1		0.05455537370430987%
平台		1		0.05455537370430987%
切实		1		0.05455537370430987%
底色		1		0.05455537370430987%
银行		1		0.05455537370430987%
有关		1		0.05455537370430987%
报告		1		0.05455537370430987%
认为		1		0.05455537370430987%
2030年		1		0.05455537370430987%
有望		1		0.05455537370430987%
760万		1		0.05455537370430987%
极端		1		0.05455537370430987%
3200万		1		0.05455537370430987%
中度		1		0.05455537370430987%
本着		1		0.05455537370430987%
精神		1		0.05455537370430987%
愿意		1		0.05455537370430987%
各		1		0.05455537370430987%
相		1		0.05455537370430987%
关方		1		0.05455537370430987%
建成		1		0.05455537370430987%
减贫		1		0.05455537370430987%
走向		1		0.05455537370430987%
年		1		0.05455537370430987%
筚路蓝缕		1		0.05455537370430987%
求索		1		0.05455537370430987%
奋进		1		0.05455537370430987%
幸福		1		0.05455537370430987%
复兴		1		0.05455537370430987%
大同		1		0.05455537370430987%
不仅		1		0.05455537370430987%
迎来		1		0.05455537370430987%
从站		1		0.05455537370430987%
富起		1		0.05455537370430987%
来到		1		0.05455537370430987%
强		1		0.05455537370430987%
伟大		1		0.05455537370430987%
飞跃		1		0.05455537370430987%
事业		1		0.05455537370430987%
卓越		1		0.05455537370430987%
做		1		0.05455537370430987%
建设者		1		0.05455537370430987%
贡献者		1		0.05455537370430987%
维护者		1		0.05455537370430987%
始终		1		0.05455537370430987%
高举		1		0.05455537370430987%
赢		1		0.05455537370430987%
旗帜		1		0.05455537370430987%
共处		1		0.05455537370430987%
五		1		0.05455537370430987%
项		1		0.05455537370430987%
友好		1		0.05455537370430987%
新型		1		0.05455537370430987%
抗疫		1		0.05455537370430987%
产品		1		0.05455537370430987%
承诺		1		0.05455537370430987%
战胜		1		0.05455537370430987%
提供		1		0.05455537370430987%
无论		1		0.05455537370430987%
什么		1		0.05455537370430987%
程度		1		0.05455537370430987%
永远		1		0.05455537370430987%
称霸		1		0.05455537370430987%
扩张		1		0.05455537370430987%
谋求		1		0.05455537370430987%
势力		1		0.05455537370430987%
范围		1		0.05455537370430987%
搞		1		0.05455537370430987%
军备		1		0.05455537370430987%
竞赛		1		0.05455537370430987%
实施		1		0.05455537370430987%
外商		1		0.05455537370430987%
投资法		1		0.05455537370430987%
相关		1		0.05455537370430987%
配套		1		0.05455537370430987%
法规		1		0.05455537370430987%
缩减		1		0.05455537370430987%
外资		1		0.05455537370430987%
准入		1		0.05455537370430987%
负面		1		0.05455537370430987%
清单		1		0.05455537370430987%
海南		1		0.05455537370430987%
贸易港		1		0.05455537370430987%
分享		1		0.05455537370430987%
巨大		1		0.05455537370430987%
共济扬		1		0.05455537370430987%
帆起		1		0.05455537370430987%
乘		1		0.05455537370430987%
风破浪万		1		0.05455537370430987%
里航		1		0.05455537370430987%
尽管		1		0.05455537370430987%
有时		1		0.05455537370430987%
会		1		0.05455537370430987%
遭遇		1		0.05455537370430987%
惊涛骇浪		1		0.05455537370430987%
逆流		1		0.05455537370430987%
险滩		1		0.05455537370430987%
只要		1		0.05455537370430987%
齐心		1		0.05455537370430987%
准航		1		0.05455537370430987%
巨轮		1		0.05455537370430987%
必将		1		0.05455537370430987%
行稳		1		0.05455537370430987%
致远		1		0.05455537370430987%
驶向		1		0.05455537370430987%
谢谢		1		0.05455537370430987%
