单词		词频		占比
坚定不移		1		0.28169014084507044%
加以		1		0.28169014084507044%
落实		1		0.28169014084507044%
第二		1		0.28169014084507044%
深入		1		0.28169014084507044%
推进		1		0.28169014084507044%
赞赏		1		0.28169014084507044%
沙特		1		0.28169014084507044%
提出		1		0.28169014084507044%
碳		1		0.28169014084507044%
循环		1		0.28169014084507044%
后		1		0.28169014084507044%
疫情		1		0.28169014084507044%
时代		1		0.28169014084507044%
人人		1		0.28169014084507044%
享有		1		0.28169014084507044%
可持续		1		0.28169014084507044%
建成		1		0.28169014084507044%
了		1		0.28169014084507044%
最		1		0.28169014084507044%
大		1		0.28169014084507044%
汽车		1		0.28169014084507044%
产销量		1		0.28169014084507044%
连续		1		0.28169014084507044%
5		1		0.28169014084507044%
年		1		0.28169014084507044%
居		1		0.28169014084507044%
首位		1		0.28169014084507044%
根据		1		0.28169014084507044%
十四五		1		0.28169014084507044%
规划		1		0.28169014084507044%
2035年		1		0.28169014084507044%
远景		1		0.28169014084507044%
建议		1		0.28169014084507044%
高效		1		0.28169014084507044%
利用		1		0.28169014084507044%
加快		1		0.28169014084507044%
环保		1		0.28169014084507044%
产业		1		0.28169014084507044%
促进		1		0.28169014084507044%
社会		1		0.28169014084507044%
第三		1		0.28169014084507044%
构筑		1		0.28169014084507044%
尊重		1		0.28169014084507044%
自然		1		0.28169014084507044%
减少		1		0.28169014084507044%
土地		1		0.28169014084507044%
退化		1		0.28169014084507044%
珊瑚礁		1		0.28169014084507044%
海洋		1		0.28169014084507044%
塑料		1		0.28169014084507044%
垃圾		1		0.28169014084507044%
深化		1		0.28169014084507044%
合作		1		0.28169014084507044%
打造		1		0.28169014084507044%
更		1		0.28169014084507044%
牢固		1		0.28169014084507044%
屏障		1		0.28169014084507044%
第十五		1		0.28169014084507044%
次		1		0.28169014084507044%
缔约方		1		0.28169014084507044%
于		1		0.28169014084507044%
明年		1		0.28169014084507044%
5月		1		0.28169014084507044%
昆明		1		0.28169014084507044%
举行		1		0.28169014084507044%
诚挚		1		0.28169014084507044%
欢迎		1		0.28169014084507044%
各方		1		0.28169014084507044%
出席		1		0.28169014084507044%
期待		1		0.28169014084507044%
为		1		0.28169014084507044%
未来		1		0.28169014084507044%
一个		1		0.28169014084507044%
时期		1		0.28169014084507044%
设定		1		0.28169014084507044%
采取		1		0.28169014084507044%
行动		1		0.28169014084507044%
让		1		0.28169014084507044%
携起		1		0.28169014084507044%
手		1		0.28169014084507044%
来		1		0.28169014084507044%
建设		1		0.28169014084507044%
美丽		1		0.28169014084507044%
！		1		0.28169014084507044%
谢谢		1		0.28169014084507044%
大家		1		0.28169014084507044%
